idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27191,3,7,3,6,3,6,3,6,3,5,4,6,3,5,4,6,3,6,3,5,3,6,3,6,3,5,3,5,3,6,3,5,3,6,3,5,3,5,3,6,3,7,3,5,3,7,3,5,3,6,3,6,3,5,3,5,3,6,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,5,3,5,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,4,4,4,4,17,1,6,1,1,5,6,5,4,4,3,4,4,2,3,3,4,4,4,2,4,4,4,4,4,3,2,4,2,3,3,4,4,3,4,4,3,4,3,4,3,1,1,1,1,1,1,1,1,1,2,2,1,1,3,2,7,7,8,7,7,7,7,7,5,2,33,5,1,2,2,55,7000,4000,0,301104,의사 면허증 전문의 자격증 CPR교육 병원 안전 교육 임상시험 종사자 교육 초음파 기술 도입 정밀 초음파 확인 범위 증가 다태 임신 증가 위험 임신 관련 태아 치료 발전 출산율 감소 원격 진료 활성화,의학
27192,3,4,3,4,3,3,4,5,1,0,2,2,1,0,1,0,2,3,1,0,1,0,2,2,2,3,3,4,3,4,2,3,1,0,1,0,1,0,4,5,3,3,3,4,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,1,0,2,2,2,1,2,2,4,3,3,3,3,4,2,4,2,4,3,2,2,18,1,2,2,2,0,5,5,3,4,4,5,4,2,3,2,2,3,3,3,2,3,4,3,3,4,2,2,4,5,3,3,2,4,3,2,2,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,4,5,5,5,4,5,5,2,37,4,1,1,1,48,2520,2460,0,521201,특수성 매우 취약,중국어
27193,5,6,4,6,3,3,4,5,4,5,4,5,4,4,4,4,4,5,4,3,4,4,4,4,4,5,3,4,3,3,4,4,3,3,4,4,4,3,3,3,3,4,4,5,3,4,3,4,4,3,3,3,4,5,4,5,4,4,2,3,3,3,3,3,3,3,2,3,2,3,3,3,4,4,3,3,3,3,4,4,2,3,2,2,4,4,3,4,4,3,3,3,4,3,4,3,3,4,3,3,3,15,2,2,1,1,3,3,5,4,4,5,4,4,4,5,4,4,5,4,2,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,8,1,9,1,50,4,1,1,1,40,5000,3000,0,140503,정보관리기술사 교통시스템 분석 검토 연구 컴퓨터 기계,경영학
27194,4,6,4,6,4,5,4,5,5,6,5,6,5,6,5,6,3,5,5,6,4,5,5,5,5,5,4,4,3,5,3,6,4,5,3,4,5,5,5,5,5,5,5,4,4,4,3,5,4,4,4,4,5,6,5,5,4,5,4,5,5,6,4,5,5,4,4,4,4,5,4,5,4,5,4,4,5,5,2,4,2,6,2,4,4,5,3,5,4,4,3,3,4,4,3,3,3,4,4,3,4,3,1,5,1,2,0,5,5,3,3,3,4,4,3,3,3,3,4,3,3,2,3,4,3,2,3,3,3,4,4,4,3,2,2,2,3,4,4,3,4,3,1,1,1,2,1,1,1,2,2,2,4,3,3,3,2,9,2,5,3,8,8,8,4,2,1,34,4,1,1,1,41,4000,3200,0,151201,정보처리기사 전기기사 검사 도입 자동화 장비 투입 자동화 증가 것이므,컴퓨터공학
27195,5,7,5,7,5,7,5,7,4,5,5,7,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,3,5,3,4,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,4,3,4,3,4,2,3,2,4,3,4,3,6,3,6,4,6,3,4,3,5,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,17,1,6,1,2,0,6,5,4,4,4,4,4,3,3,4,9,4,4,1,5,5,4,4,3,4,2,4,2,3,4,4,4,3,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,5,5,5,5,5,5,5,5,5,1,57,6,1,1,1,60,10000,8000,0,301104,의사면허증 전문의자격증 출산 저하,의학
27196,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,4,4,5,3,4,3,4,1,0,1,0,4,5,2,3,4,5,2,3,2,3,1,0,3,3,3,4,3,2,3,3,4,3,3,3,3,15,2,2,1,2,0,7,2,3,3,3,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,6,4,5,7,7,1,32,4,1,1,1,42,4569,4300,0,812301,전기철도기능사 지속 고용 인력,기계공학
27197,3,5,4,5,2,4,3,4,2,3,2,4,2,3,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,2,4,2,3,3,4,4,5,3,4,3,4,2,4,1,0,1,0,2,4,2,4,2,4,2,4,2,4,2,3,1,0,4,5,3,4,3,3,3,4,2,4,3,3,3,4,3,5,4,5,3,4,3,4,3,4,4,4,4,3,4,3,3,2,3,3,4,3,4,17,1,2,1,1,4,3,4,4,3,3,3,4,3,3,3,4,4,4,2,3,3,3,2,2,3,3,2,3,2,5,4,3,4,4,4,4,3,3,5,5,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,7,7,7,3,3,7,3,3,3,1,30,3,1,1,1,48,3300,2500,0,306502,물리치료사 작업치료 실무교육 기계 장비 대체,물리치료학
27198,5,4,4,5,3,4,5,6,3,4,3,4,5,5,2,3,5,6,4,5,3,4,3,4,5,5,3,4,4,7,5,6,4,5,3,4,5,5,4,4,2,3,4,4,5,6,3,4,2,2,2,3,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,1,0,1,0,1,0,5,6,4,5,5,6,5,5,5,5,5,4,5,3,4,4,4,3,3,3,3,2,2,2,3,3,3,18,1,2,2,2,0,6,5,4,4,4,1,4,2,2,2,3,3,3,4,2,3,4,3,3,4,3,4,3,3,5,5,5,3,3,5,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,2,3,4,3,3,4,9,2,8,2,32,4,1,1,1,40,3000,2200,0,414701,로봇 기계로 대체 불가,무용학
27199,4,4,4,3,2,2,3,3,3,3,4,3,4,3,3,3,2,2,2,2,2,2,3,3,3,3,2,3,2,3,4,3,4,4,4,3,2,2,3,3,3,3,4,3,2,3,2,3,3,3,3,4,4,5,4,5,3,4,4,5,4,5,4,4,4,4,3,3,4,3,3,3,4,4,2,2,2,2,2,3,2,2,1,0,4,4,3,2,3,4,3,3,4,4,3,3,4,4,5,4,4,10,1,4,1,2,0,5,5,4,2,2,5,4,4,3,4,3,4,4,4,3,3,2,2,3,3,2,4,4,2,2,3,3,4,5,4,3,3,4,5,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,3,2,4,3,7,5,5,5,5,2,38,4,1,1,1,40,3400,3100,0,134401,정보처리기능사 워드프로세서1급 시스템 개발,정보학
27200,4,6,4,6,4,5,5,6,4,5,4,5,1,0,5,7,5,7,4,6,5,6,5,6,5,6,5,7,5,7,5,6,4,4,4,4,4,5,5,6,4,5,5,6,4,6,5,3,5,6,5,4,5,5,3,4,5,7,3,4,4,4,3,4,4,5,4,4,3,4,3,4,4,5,5,7,5,5,3,4,3,4,3,4,5,6,4,5,4,5,1,3,5,3,4,5,3,4,3,5,5,17,1,2,1,2,0,6,6,4,4,3,4,4,3,3,9,9,4,4,2,5,5,5,4,4,4,3,4,3,4,4,4,3,5,4,1,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,4,5,9,9,7,4,4,2,53,5,2,5,1,44,0,0,10000,301104,전문의자격증 결혼 사람 줄어듬 출산율,의학
27201,4,5,4,5,4,6,4,5,3,4,4,6,3,4,3,4,3,5,4,4,3,5,4,5,5,5,1,0,3,5,4,6,3,5,3,4,3,4,4,5,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,4,3,5,3,5,4,5,2,3,4,2,3,4,3,5,4,4,2,18,2,2,2,2,0,4,5,4,4,4,3,4,3,3,3,4,3,3,2,4,4,4,3,4,3,4,3,3,4,3,4,5,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,5,4,4,3,4,7,8,5,1,34,4,1,3,2,40,2640,2160,0,416302,매체,신문방송학
27202,3,4,2,3,3,4,4,5,2,1,1,0,1,0,2,2,3,3,1,0,1,0,2,2,3,3,2,1,3,4,3,4,3,3,3,4,2,2,4,5,3,4,3,4,2,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,2,3,2,2,2,3,1,0,2,1,3,3,2,3,2,2,4,2,3,2,3,4,1,4,2,4,3,1,3,18,1,2,2,2,0,5,5,3,5,4,4,4,3,2,4,4,4,3,2,3,3,2,1,3,1,2,4,4,4,3,1,2,4,3,3,2,1,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,5,3,4,6,5,4,3,5,1,40,4,1,1,1,48,3000,2500,0,521201,국내 시장 활성화,체대
27203,4,6,4,5,3,5,3,4,4,5,4,5,4,5,5,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,3,3,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,5,4,5,4,5,3,4,3,5,3,5,3,4,3,4,3,4,3,5,3,4,3,5,3,6,3,3,2,3,2,3,4,3,3,3,3,2,2,4,3,4,3,3,3,3,1,5,2,2,0,5,5,3,3,3,2,4,3,3,3,3,4,3,3,2,3,4,3,2,3,2,2,4,4,4,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,5,4,7,6,3,4,3,5,3,1,42,5,1,1,1,40,5000,3000,0,151201,산업 자동화 분야 진행 관련 산업 역시 증가,기계공학
27204,5,6,5,6,4,5,4,5,3,4,4,5,5,5,4,5,4,5,2,3,4,5,4,5,4,5,4,5,4,5,3,3,4,4,4,3,5,6,3,4,4,5,4,5,4,6,4,5,3,3,2,3,3,3,3,3,2,3,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,2,2,1,0,1,0,3,3,2,2,2,2,2,2,5,4,3,4,5,5,4,4,4,5,4,4,5,16,5,5,2,2,0,7,7,5,5,5,5,5,4,4,4,4,4,4,2,4,4,3,4,3,4,3,4,2,4,4,4,5,5,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,5,4,6,5,5,6,5,1,46,5,1,1,1,40,8000,6000,0,211101,학생 감소,식품영양학
27205,4,4,4,3,3,3,4,3,3,3,4,3,4,4,4,3,3,2,4,4,4,4,3,3,4,3,4,3,3,3,4,4,3,3,4,3,4,3,3,2,3,4,4,4,5,4,2,2,3,2,4,2,4,2,4,3,3,5,2,4,4,3,3,2,4,3,4,3,3,2,3,3,4,3,2,4,2,4,4,3,3,2,2,4,3,3,3,4,4,3,2,3,4,3,3,3,2,3,4,4,2,10,1,4,1,2,0,5,5,4,3,3,4,3,4,4,2,3,2,3,4,3,2,4,3,2,3,2,1,4,4,4,3,2,2,3,4,5,3,2,4,5,2,2,2,2,2,2,2,1,2,3,2,3,3,3,1,4,8,8,7,6,8,7,2,3,1,32,4,1,1,1,40,3200,3200,0,134401,정보처리기능사 구조조정 시스템 개발,정보학
27206,4,3,4,3,3,4,4,6,4,5,4,6,4,6,3,5,4,4,3,5,2,4,4,5,4,6,4,5,3,5,2,4,4,5,5,5,4,5,3,5,4,6,4,6,3,3,3,5,2,4,2,4,4,4,4,5,3,5,4,4,4,6,3,3,4,4,4,4,4,3,3,3,3,5,2,3,2,4,4,4,2,4,2,4,4,4,3,5,4,2,3,4,4,4,4,3,2,4,4,3,4,3,1,2,1,2,0,5,5,3,4,4,3,4,4,5,3,3,4,4,2,3,3,4,2,3,3,2,4,3,3,4,3,4,5,4,3,2,3,2,4,4,2,2,2,2,2,2,1,2,2,2,2,3,3,1,1,7,4,5,8,3,5,4,6,3,1,36,4,1,1,1,40,3500,3200,0,134401,정보처리기능사 워드프로세서1급 구조 조정 시스템 개발,정보미디어
27207,4,5,2,3,1,0,3,4,3,4,3,4,3,3,3,3,5,6,3,4,3,4,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,6,1,0,1,0,1,0,2,2,1,0,3,3,3,3,3,3,4,6,3,3,1,0,3,4,3,3,5,7,5,7,1,0,3,4,4,6,4,6,4,6,3,4,4,6,4,6,3,4,3,3,4,2,4,5,2,3,3,4,4,15,2,6,1,1,4,4,4,4,3,3,2,3,2,3,3,3,4,3,3,3,3,4,4,5,4,3,4,4,3,5,4,3,3,2,4,5,4,3,4,4,2,2,2,2,1,2,2,2,2,2,4,2,2,2,1,7,3,4,1,4,6,7,3,8,1,39,4,1,1,1,40,2900,2400,0,812102,항공정비사 정비 훈련 교육 헬리콥터 성능 업그레이드 정비 기술 조직 개편 산불 대형화 헬기 정비 수선 증가 추세 향후 해상 육상 운송 수단 한층 도감 항공 수단 개체 출현,전기공학
27208,4,6,4,5,4,5,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,4,4,5,4,5,4,5,4,5,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,15,2,2,2,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,6,6,5,4,5,6,6,5,1,40,4,1,2,2,40,9000,4500,0,420201,사람,체육학
27209,4,4,3,3,2,2,3,3,2,2,2,2,1,0,2,2,3,3,3,3,2,2,3,3,3,4,1,0,3,2,2,5,1,0,1,0,3,3,3,3,2,4,3,3,3,3,1,0,2,2,1,0,2,2,1,0,5,5,4,2,1,0,3,3,3,3,4,4,1,0,1,0,4,5,4,5,4,5,3,3,3,3,4,5,4,5,3,3,3,3,2,3,3,2,2,3,3,2,3,3,2,6,1,3,2,2,0,6,2,2,2,2,2,3,2,3,1,2,3,3,4,2,2,3,3,3,2,3,3,4,3,4,3,3,4,2,3,5,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,8,3,8,5,9,3,5,1,51,2,1,3,2,40,3900,2500,0,702601,근무 환경 위험 직종,공고
27210,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,2,3,1,0,1,0,3,4,3,4,3,2,3,3,3,2,3,4,3,1,4,1,2,2,0,7,2,3,3,3,4,4,3,3,4,4,3,3,3,2,3,4,3,4,2,3,3,2,3,3,3,4,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,4,5,3,3,7,6,5,1,57,2,2,6,1,60,0,0,5000,901301,현재 비교 변화,문과
27211,3,4,3,4,2,2,3,4,1,0,1,0,1,0,2,2,3,3,2,1,1,0,1,0,3,4,3,2,2,2,3,4,3,3,2,1,1,0,2,3,3,4,2,3,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,2,3,2,3,3,3,1,2,3,1,2,3,1,3,19,1,1,2,2,0,3,2,3,2,2,3,3,3,3,9,9,4,3,3,4,2,3,3,4,3,3,4,3,3,4,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,7,4,5,5,3,3,4,6,2,53,2,1,1,1,50,3000,2000,0,615601,모바일 사업 발달,문과
27212,5,7,4,6,3,5,3,5,5,5,4,5,2,5,3,5,4,4,3,3,2,3,3,5,3,4,4,5,3,5,4,6,4,5,2,5,4,5,4,5,3,4,3,4,2,4,2,3,1,0,1,0,1,0,2,2,1,0,1,0,5,7,2,3,3,4,3,1,2,1,1,0,4,5,2,4,3,4,2,3,3,4,1,0,4,5,3,3,3,4,3,3,3,4,5,3,3,3,2,3,3,15,2,4,1,2,0,5,5,3,3,3,3,3,3,3,3,3,4,3,2,5,3,4,2,2,4,2,2,3,3,3,4,5,4,5,5,3,3,4,4,4,2,1,1,2,2,1,2,1,1,1,3,1,2,3,1,1,1,2,1,2,2,2,1,2,2,49,4,1,1,1,40,4200,2300,0,25401,사회조사분석사2급 가계 동향 조사 가계부 도입 컴퓨터 활용 시스템 교육 업무 한정 규모 인력 유지,경영학
27213,4,4,3,4,2,2,2,4,2,4,2,4,2,2,1,0,3,4,1,0,2,4,3,4,2,2,2,2,1,0,3,3,3,5,2,3,3,3,2,4,2,3,2,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,3,5,3,4,3,4,2,3,1,0,1,0,2,3,2,4,2,4,3,3,3,3,3,3,2,2,2,2,4,4,3,4,4,2,4,4,4,4,5,3,4,13,1,2,2,2,0,2,4,4,3,3,5,4,4,3,2,3,4,3,4,3,3,4,3,3,4,2,3,2,3,4,4,3,4,4,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,8,7,7,3,2,3,6,2,2,1,51,4,1,1,1,40,3800,2500,0,26103,경제 둔화 유지,경영학
27214,4,5,4,4,4,5,5,6,3,3,5,5,4,5,4,4,4,3,4,4,3,3,4,6,4,4,4,6,5,5,3,4,3,4,2,3,4,6,4,4,3,3,2,4,4,4,2,3,2,2,3,4,2,3,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,1,0,3,3,4,5,3,4,3,4,2,2,3,3,4,4,4,4,4,3,4,2,4,2,1,3,2,3,3,4,4,16,5,2,1,1,2,5,5,3,1,2,2,3,2,2,2,3,3,3,4,2,3,4,4,3,2,3,4,5,3,4,3,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,6,7,7,7,7,8,8,8,2,38,3,1,1,1,45,3300,2160,0,213001,유치원 정교사 자격증 유아 심리발달 교재 교육 방법 연수 저출산 감소,유아교육
27215,3,4,3,4,2,2,5,7,3,4,4,6,5,5,3,4,2,2,3,4,5,7,2,2,4,5,3,4,3,4,4,5,2,2,3,4,1,0,3,4,3,4,4,5,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,3,4,5,2,3,4,2,2,2,2,2,3,3,4,3,4,5,3,4,4,2,3,3,2,4,1,2,3,2,4,4,11,1,2,1,1,3,7,5,4,3,3,4,4,3,4,4,3,4,4,2,4,4,4,4,4,2,2,4,2,4,3,4,3,3,2,4,5,4,3,4,4,2,2,2,2,1,1,2,2,2,2,1,2,2,3,2,2,7,3,8,3,7,3,7,3,1,37,4,1,1,1,40,7000,4000,0,31401,선물거래상담사 증권투자상담사 은행실무업무 경험 인적 지원 감소 발달 일자리,경영학
27216,4,3,3,4,2,4,2,4,2,4,2,3,2,4,2,3,3,3,4,4,2,4,2,3,4,4,3,5,3,5,4,4,4,4,4,4,3,5,3,4,2,3,3,5,3,5,3,4,2,4,2,4,2,4,3,3,3,3,3,4,3,2,4,4,2,4,4,4,3,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,3,2,4,3,3,4,3,4,2,3,3,2,3,3,1,1,2,2,0,2,2,3,4,4,4,3,3,4,3,4,4,5,4,4,3,4,4,3,5,4,4,4,3,4,3,3,4,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,7,5,7,5,4,7,5,4,1,40,2,1,1,1,40,3500,2800,0,817201,자동차 생산량 한정 일자리,기계
27217,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,3,4,4,4,3,4,4,4,5,4,5,4,3,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,18,2,6,2,1,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,5,3,2,2,3,2,7,7,7,7,7,7,7,7,7,1,28,3,1,2,2,40,10000,6000,0,420201,훈련교육 인원 제약,체육학
27218,3,4,3,3,1,0,2,4,2,4,1,0,2,3,1,0,2,4,2,4,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,1,0,3,4,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,2,2,2,2,2,3,2,3,3,4,3,3,3,3,4,3,2,2,3,3,2,2,2,2,3,7,1,2,2,2,0,1,1,2,2,1,4,3,2,2,2,3,3,3,4,2,4,3,3,3,3,4,4,4,3,4,3,3,3,4,3,5,3,2,4,3,2,2,2,2,2,2,1,1,2,5,1,3,3,3,2,5,5,5,5,4,5,5,5,5,1,40,2,1,1,1,40,3000,2800,0,615701,자동화 기계 등장 셀프 유기 자동화 기계 등장,공고
27219,3,5,1,0,2,4,1,0,1,0,3,5,3,4,4,6,2,2,1,0,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,1,0,1,0,2,3,1,0,4,5,1,0,3,4,5,6,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,4,4,4,4,2,4,4,2,2,3,3,1,6,1,1,3,7,5,3,4,4,4,4,3,3,3,3,4,4,2,3,3,4,3,3,2,2,4,3,3,5,3,3,3,4,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,5,6,6,4,3,4,1,32,5,1,1,1,40,4000,3000,0,152201,금속재료기사 자격증 실무교육 사람 직접 분석 결괄르 작성,신소재공학
27220,1,0,2,3,3,4,2,4,3,4,3,5,3,4,3,5,2,4,5,5,4,5,2,3,3,4,3,4,2,4,2,3,2,4,2,4,2,3,2,5,2,4,3,5,3,5,3,5,3,4,2,3,3,3,5,6,5,6,5,5,3,4,2,4,2,4,2,5,2,4,2,4,2,4,3,4,2,3,2,4,3,3,2,4,3,3,1,0,4,3,3,4,3,3,3,4,4,4,3,4,3,6,1,5,1,1,4,5,5,3,3,3,4,4,4,3,3,4,4,3,3,3,3,4,3,3,3,1,3,3,5,5,4,3,3,1,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,6,7,7,5,4,3,4,1,38,4,1,1,1,48,3900,2700,0,140201,건축구조기술자 건축기사 산업기사 분야의 기술자들과 소통을 해야함 현재 변동,토목공학
27221,5,7,5,7,5,7,5,7,4,5,5,6,5,6,4,6,5,6,4,5,5,5,5,7,4,5,4,5,5,7,5,7,5,6,5,6,5,7,5,7,5,7,5,6,4,5,4,5,4,5,4,5,5,7,4,5,5,3,3,4,3,4,3,4,3,3,2,2,1,0,1,0,3,4,3,4,3,4,5,6,5,3,1,0,4,5,4,5,5,5,5,4,4,4,5,2,4,4,4,4,4,16,5,3,1,1,1,6,5,4,4,4,5,4,4,4,1,4,4,4,2,5,4,4,4,3,5,4,5,1,2,5,5,5,5,5,5,5,5,2,5,5,1,1,2,2,2,2,2,2,2,1,4,1,1,3,2,1,9,1,1,1,1,7,7,2,2,46,4,1,1,1,40,6000,3000,0,304003,간호사 자격증 보건교사 자격증 보건교육 성교육의 방법과 기술 학교에서 실시 가능한 응급 처치 교직 환경 변화 교육 행정 시스템 자꾸 학사 행정 시스템 변화 학교 현장 보건 교사 직접 교육 소외 경시 시대 발전 건강 대한 요구 중요도 증가 사람 정서 정신 보건 교사 수요 증가 하리,대학교 간호학
27222,1,0,3,4,1,0,3,4,2,2,3,3,2,2,2,2,3,3,3,4,3,4,1,0,3,4,3,4,1,0,3,4,3,4,2,2,3,4,3,4,3,4,3,4,4,6,1,0,1,0,2,2,3,4,3,4,3,4,4,6,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,4,5,4,5,3,4,5,4,2,3,3,2,4,3,2,3,3,4,3,19,1,1,1,2,0,2,3,4,2,2,4,4,3,3,9,9,4,4,2,3,3,4,4,4,2,1,3,2,4,4,4,4,3,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,7,2,7,3,7,2,8,2,1,48,2,2,5,1,48,0,0,5000,812401,자동차정비사 차체 수리 줄어듬,문과
27223,4,3,2,3,1,0,2,4,4,4,3,4,3,4,2,3,3,3,2,3,3,4,5,3,2,3,2,2,2,4,3,3,2,2,3,3,2,2,4,3,3,3,3,4,2,2,4,2,2,2,4,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,2,3,3,2,3,3,1,0,1,0,3,3,2,3,4,4,2,3,3,5,3,4,2,3,4,3,3,10,1,5,2,2,0,3,5,3,3,3,4,4,4,3,3,4,4,4,2,4,4,3,3,3,4,4,3,3,3,4,4,5,4,2,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,1,1,6,5,3,5,3,5,1,32,4,1,1,1,45,3000,2900,0,133201,인공 지능 발달 때문,컴퓨터공학
