idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27224,4,6,5,6,4,5,5,5,4,5,4,4,5,6,4,5,4,5,4,5,3,4,3,5,4,5,3,4,4,4,3,4,3,4,3,3,3,4,4,5,3,4,4,4,3,4,4,4,3,4,4,5,1,0,2,2,1,0,2,2,3,5,4,4,2,2,2,2,2,2,2,2,3,4,3,3,2,3,4,5,3,4,3,4,4,4,3,4,4,3,3,4,4,3,3,4,3,3,3,4,4,15,2,3,2,2,0,3,4,4,4,3,4,3,3,4,3,4,4,4,2,3,3,3,4,4,4,3,2,3,3,4,4,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,5,5,6,6,7,6,7,2,38,4,1,1,1,40,3500,2000,0,25401,공무원 채용 인원 한정,경제학
27225,4,5,4,5,4,5,4,5,3,4,3,4,5,7,4,5,4,4,4,5,5,6,5,7,5,6,4,5,4,5,3,4,2,2,2,2,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,2,3,2,3,3,4,2,3,2,2,1,0,1,0,2,3,2,3,2,2,2,2,4,5,4,5,3,4,3,4,4,4,4,4,4,3,2,4,2,4,4,4,4,18,3,2,2,2,0,2,4,3,3,3,4,4,2,3,3,3,3,3,3,2,2,2,3,2,3,3,3,4,4,4,4,4,4,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,8,3,3,3,3,7,7,2,52,4,1,3,2,52,5000,2500,0,13601,사람,예체능
27226,1,0,1,0,1,0,1,0,1,0,1,0,5,5,4,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,3,1,0,4,5,4,4,1,0,1,0,4,5,4,5,4,5,2,2,4,4,4,4,4,5,3,5,4,5,1,0,4,5,3,4,3,4,3,4,3,3,5,5,1,0,4,4,3,3,4,2,4,4,3,3,4,3,4,3,1,1,2,2,0,3,3,3,3,2,4,3,4,2,9,9,9,3,3,3,2,3,3,2,4,3,3,3,3,3,4,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,5,4,7,8,5,8,6,4,2,43,3,2,5,1,45,0,0,2500,884101,경기 침체,공예학
27227,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,5,4,5,4,5,4,5,1,0,1,0,1,0,4,5,3,4,3,3,3,3,2,3,4,4,3,3,4,2,4,1,2,3,4,3,4,3,1,1,2,2,0,3,2,4,3,3,4,3,4,3,3,4,3,3,4,3,2,4,3,4,3,4,3,5,3,5,2,3,4,4,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,3,7,3,5,7,8,2,6,1,33,3,1,1,1,45,3200,2000,0,881101,변동,체육학
27228,3,3,3,4,2,2,3,4,3,3,3,4,3,4,3,4,3,3,1,0,3,4,3,4,3,3,4,4,3,4,1,0,1,0,1,0,3,4,2,3,3,3,4,4,3,3,3,3,4,4,2,3,4,4,4,4,3,4,4,4,2,3,4,4,4,4,4,5,3,4,1,0,2,2,4,4,4,3,1,0,4,3,3,4,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,3,4,6,4,1,2,2,0,3,2,3,2,2,3,2,2,1,9,9,9,1,2,3,3,5,3,3,4,3,4,4,3,4,4,5,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,8,8,7,5,3,3,3,4,7,1,48,3,2,6,1,54,0,0,3500,702502,선호,실내인테리어학
27229,1,0,2,1,1,0,2,1,4,3,2,1,1,0,3,2,2,1,2,1,2,3,3,2,3,2,2,1,2,1,2,1,1,0,1,0,2,1,3,1,3,1,3,3,3,2,3,3,3,3,3,3,3,3,2,2,4,4,4,4,2,1,5,5,3,3,4,2,4,1,4,2,2,1,4,3,4,3,2,1,4,5,4,5,3,2,2,1,2,2,2,2,2,1,1,3,3,3,2,3,3,1,1,2,2,2,0,5,2,3,1,1,4,3,2,2,3,3,3,3,4,4,2,3,3,2,3,4,4,4,2,4,2,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,7,7,7,5,5,5,5,6,5,2,57,2,1,1,1,50,2300,2000,0,901201,점점 사람 부족,이과
27230,2,2,4,5,2,1,4,5,3,3,2,2,1,0,2,2,3,3,1,0,1,0,2,3,3,3,2,2,3,4,3,4,2,2,3,4,4,5,4,5,4,5,3,4,3,3,4,5,3,4,3,3,4,5,3,3,3,4,2,2,2,2,3,4,4,5,4,5,4,5,4,5,3,4,4,5,3,3,2,2,3,3,3,4,2,2,2,1,4,3,4,4,2,1,3,4,3,4,2,1,3,13,4,2,1,2,0,5,2,4,4,3,4,3,4,3,9,9,4,3,3,4,3,3,4,4,4,2,4,2,5,4,3,4,5,5,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,5,5,4,5,5,5,3,3,1,58,2,2,6,1,40,0,0,4000,812401,자동차 정비기사 자동차정비 기능장 자동차세 유지비 연료비 상승 보유 방식 변화,기계
27231,2,2,2,3,3,2,1,0,1,0,1,0,1,0,3,3,3,4,3,3,2,2,1,0,2,3,2,1,1,0,3,3,1,0,1,0,1,0,2,2,2,2,3,3,2,2,1,0,1,0,1,0,3,3,2,3,3,3,4,4,1,0,2,2,2,3,3,4,3,4,3,4,1,0,2,3,3,4,2,2,2,4,2,2,3,3,2,3,4,3,3,3,3,1,4,3,2,3,4,3,3,3,1,5,1,1,2,2,2,4,3,2,4,4,3,4,9,3,3,3,1,4,3,3,3,2,3,4,3,4,3,4,3,2,2,5,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,8,8,7,5,4,4,7,4,5,1,34,2,1,1,1,40,3000,2200,0,835201,전기기능사 산업기사 전자산업기사 전자부품 생산기계 조작훈련 생산 시설 로봇 자동화 생산 인력 감소,문과
27232,2,3,2,3,2,2,2,2,1,0,1,0,1,0,3,3,3,3,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,3,5,2,3,2,3,3,4,3,3,1,0,3,4,2,2,2,3,2,2,1,0,3,4,2,2,3,4,2,2,3,1,2,1,3,2,2,3,3,3,1,4,2,1,1,3,3,3,3,3,4,3,4,2,2,3,3,2,3,3,3,3,3,2,3,3,2,4,2,5,4,4,4,1,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,7,9,7,7,2,1,1,39,2,1,1,1,44,3200,2500,0,817201,현장실무교육 정상 자동화,금속
27233,3,4,3,4,4,6,4,6,2,3,4,6,3,4,2,3,3,4,2,3,4,6,4,5,3,4,5,6,4,5,3,4,3,4,2,3,4,5,4,6,4,5,3,4,2,3,1,0,3,4,2,3,4,5,4,5,3,4,3,4,4,6,4,6,2,3,2,3,2,2,3,4,2,3,2,3,2,3,2,3,3,4,1,0,2,2,3,4,4,4,4,3,4,3,4,3,4,2,3,3,4,6,1,1,1,1,1,1,4,4,4,4,4,4,4,3,3,4,4,4,2,4,4,3,4,3,3,2,4,4,4,4,4,5,4,3,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,6,5,8,4,4,3,5,4,3,2,34,4,1,1,1,40,3800,1800,0,140401,조경기술사 조경업무에 대한 총괄교육 전산 추세,조경학
27234,3,4,4,4,3,4,3,4,4,5,4,5,4,5,4,4,3,4,4,5,4,5,4,5,3,4,4,5,4,4,4,6,4,6,4,6,4,5,3,3,5,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,6,4,6,4,6,4,5,5,6,4,6,4,6,4,5,4,5,4,5,4,5,3,4,4,3,3,2,4,3,4,3,3,3,3,3,1,2,2,1,2,7,3,3,3,3,4,4,3,3,3,4,4,4,4,3,3,2,3,4,4,3,3,3,4,4,4,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,5,4,3,4,7,5,5,1,32,2,1,1,1,45,4700,3800,0,835201,기계 장비의 설치 작동 방법 자동 기계 조립 생산,전자
27235,4,4,4,5,4,4,4,5,4,5,4,5,4,5,5,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,3,5,3,5,4,5,4,4,4,5,4,5,3,5,3,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,4,4,4,4,5,3,5,4,5,4,4,4,5,3,5,4,5,3,4,4,5,4,4,4,5,4,4,4,5,4,3,4,3,4,4,3,4,4,17,1,2,1,2,0,5,3,4,3,3,3,4,4,4,4,3,5,5,4,3,3,4,4,3,4,3,3,3,4,4,4,3,2,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,5,7,8,6,7,7,4,5,2,57,2,1,1,1,40,2300,1500,0,307501,간호조무사 국민 의료 복지 서비스 수요 증가,인문계
27236,3,2,3,4,2,3,2,3,2,2,1,0,1,0,2,2,2,2,3,4,1,0,1,0,3,4,1,0,1,0,2,2,1,0,1,0,2,2,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,3,4,3,3,2,3,3,4,1,0,4,3,4,4,3,3,4,6,3,4,3,4,3,4,2,1,3,2,1,1,4,3,3,3,3,4,3,3,1,2,2,2,0,7,1,2,2,2,4,2,2,2,1,3,3,3,4,2,2,4,4,3,2,3,3,4,3,4,5,3,4,3,4,3,3,4,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,5,6,5,5,5,5,1,44,2,1,1,1,48,3000,2400,0,852401,점점 기계화,공고 전자
27237,3,4,4,5,2,3,4,5,3,4,3,4,3,4,3,4,3,4,3,4,2,3,4,5,3,4,3,4,4,5,3,4,4,4,2,2,4,5,2,2,3,4,3,4,3,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,4,3,5,3,3,3,4,2,3,5,5,4,3,4,4,3,4,4,4,5,2,4,17,1,2,1,2,0,5,4,4,3,3,4,4,4,3,3,3,4,3,2,4,4,2,3,2,3,2,4,3,3,4,3,4,3,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,6,2,2,2,5,3,5,1,38,3,1,1,1,40,2500,1800,0,306903,놀이치료사 출산율 감소,유아교육
27238,3,2,4,2,1,0,3,2,2,1,3,4,3,4,5,2,3,2,3,2,3,2,1,0,4,2,3,4,4,1,2,5,3,3,4,5,4,5,5,1,4,1,5,1,5,1,3,3,4,2,5,3,5,1,4,3,5,1,3,1,2,1,3,3,3,2,5,1,3,1,4,3,3,4,5,1,3,2,3,2,4,2,5,2,5,2,5,2,3,4,5,3,4,4,3,1,5,3,3,1,5,7,1,1,1,1,6,5,3,3,1,1,2,2,3,2,9,9,9,3,4,3,2,5,5,4,3,3,1,5,3,4,2,3,1,1,3,5,1,1,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,4,2,2,1,1,5,5,4,2,61,2,2,5,1,40,0,0,2500,511201,미용사 자격증 미용학 개론 인구 감소 검소 생활,인문계(문)
27239,1,0,2,3,1,0,3,3,1,0,1,0,1,0,2,2,2,4,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,3,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,3,3,3,4,2,1,4,2,1,2,1,2,1,2,18,4,1,2,2,0,7,2,4,3,4,4,3,4,3,4,3,4,3,3,4,4,3,3,3,2,3,2,5,3,4,4,4,4,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,7,7,4,8,7,6,7,7,2,26,4,1,4,2,12,1800,1100,0,416202,코로나 감소,모델
27240,4,4,3,4,1,0,3,4,2,3,3,4,3,4,4,5,5,6,3,3,2,1,3,3,4,6,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,3,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,3,5,6,2,2,3,4,4,4,4,6,5,7,5,7,3,5,4,6,4,6,4,5,4,5,4,5,5,6,4,6,4,4,3,3,4,2,3,5,2,3,4,3,4,15,2,5,1,1,3,7,4,3,2,3,2,3,2,3,3,3,4,3,3,3,3,3,5,4,3,4,4,3,2,4,5,4,3,3,3,4,5,3,3,3,2,2,2,2,1,1,2,2,2,1,4,3,3,3,2,7,3,2,4,1,4,1,3,7,1,45,4,1,1,1,42,3800,2400,0,812102,항공정비사 정비교육 훈련 기능 탑재 헬기 도입 교육 훈련 개인 수요 증대 레저 활동 다변 헬기 수요 대폭 증대,제어계측
27241,2,3,2,3,1,0,2,2,4,5,4,6,2,3,3,4,3,4,4,5,3,4,2,3,3,4,4,6,3,4,2,2,2,2,2,3,1,0,3,4,4,6,3,4,1,0,2,3,2,2,2,3,4,5,3,5,3,4,3,4,3,5,2,3,4,5,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,3,4,4,3,4,4,3,4,6,3,4,1,2,0,2,4,4,3,4,5,4,4,3,3,4,3,3,2,3,3,4,4,4,3,2,3,2,1,4,4,4,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,3,3,4,3,6,6,7,5,6,1,32,4,1,1,1,40,3000,3000,0,140503,교통산업기사 정장 경기 분위기,도시공학
27242,5,7,5,7,5,7,5,7,4,6,5,7,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,5,4,7,5,6,5,5,4,5,3,5,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,3,4,4,4,4,5,4,4,4,5,5,16,5,4,1,2,0,6,7,5,5,5,5,5,5,5,5,3,3,3,2,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,2,2,3,2,3,4,2,3,1,60,6,1,1,1,52,7000,4000,0,110202,박사학위 현재,경제학
27243,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,3,3,2,2,3,4,3,4,2,2,3,4,3,3,2,2,2,2,2,2,2,2,3,4,4,3,3,4,3,2,2,3,2,2,2,6,1,2,2,2,0,1,1,2,3,2,3,3,3,3,9,3,3,3,2,3,3,2,3,4,3,3,3,3,3,4,3,3,4,4,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,6,3,4,3,6,5,1,47,1,1,2,2,40,2100,2000,0,706001,굳이 직종,0
27244,3,3,2,3,2,2,2,2,1,0,1,0,5,5,3,4,3,5,5,6,4,4,2,4,4,5,4,5,3,5,3,3,1,0,1,0,1,0,3,5,3,4,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,3,3,4,5,3,4,5,6,3,3,5,6,3,3,2,3,4,5,4,2,5,2,3,5,4,3,5,4,4,18,1,2,2,2,0,1,5,4,4,3,5,4,4,1,2,4,4,3,2,4,3,3,4,3,4,2,3,4,2,4,5,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,3,4,5,4,6,4,4,2,33,4,1,1,1,40,3000,2500,0,414701,장기 경기 침체,무용학
27245,3,2,4,3,2,2,4,3,2,1,2,1,5,4,2,1,2,2,2,1,1,0,1,0,2,1,3,2,4,4,3,3,2,1,2,1,1,0,3,4,2,1,2,1,3,2,1,0,2,1,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,2,1,2,2,2,2,3,4,3,3,4,5,1,2,4,1,3,4,2,2,3,2,3,18,1,2,2,1,1,1,2,4,3,2,3,2,3,2,3,3,4,4,2,3,3,1,3,2,1,5,4,5,4,4,3,2,2,3,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,9,7,8,5,4,3,4,6,2,27,4,1,3,2,30,2400,2000,0,420403,직무교육 예전 레크레이션 강사,사회체육학
27246,2,3,2,2,2,2,2,2,2,2,2,3,3,4,3,4,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,3,4,6,4,6,3,3,3,3,3,3,4,6,4,5,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,3,3,4,4,3,4,3,4,4,4,3,2,17,1,1,1,2,0,3,4,4,5,4,4,4,4,4,3,4,4,4,2,5,4,4,5,4,4,5,4,4,4,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,6,7,2,2,3,8,3,6,2,39,3,1,1,1,45,3700,2500,0,29202,치과위생사 자격증 치과 치료 평생,치위생학
27247,3,2,3,2,2,2,2,3,2,2,1,0,1,0,2,2,2,3,3,4,3,3,3,4,2,3,1,0,3,3,3,2,1,0,2,2,2,2,4,3,2,2,2,2,5,3,1,0,1,0,1,0,3,2,1,0,3,3,2,3,1,0,1,0,3,2,2,2,2,3,2,2,1,0,2,2,2,3,3,3,2,3,3,4,5,4,2,3,4,3,5,2,3,2,3,2,2,2,2,3,4,4,1,2,2,2,0,1,2,3,2,1,3,3,2,2,1,2,2,2,3,2,3,4,4,3,3,2,3,2,3,4,3,3,4,4,3,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,7,6,8,7,7,7,6,7,2,47,2,1,2,2,40,2500,1850,0,562101,검침 시스템 개발,상고(상업계)
27248,4,6,5,7,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,4,5,4,6,4,6,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,5,7,3,4,4,5,3,4,3,4,2,3,2,3,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,5,3,4,2,3,4,3,4,4,4,4,18,1,2,1,2,0,6,4,5,5,5,5,5,4,4,4,4,4,4,2,4,4,3,2,3,2,4,4,5,3,5,4,5,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,8,2,3,2,3,6,2,3,1,2,30,4,1,1,1,40,3800,3000,0,521101,관광통역안내사 국내여행사 프로그램 여행 테마 설명,국제무역
27249,2,3,3,4,2,3,4,5,2,3,3,4,4,5,2,3,4,5,4,5,2,3,4,5,4,6,3,5,2,3,3,4,4,5,2,3,3,4,2,3,2,3,3,4,4,5,2,3,2,3,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,5,3,5,3,5,4,5,3,4,4,5,3,3,3,2,3,3,2,4,3,3,4,3,3,18,2,3,2,2,0,4,5,4,5,5,4,4,3,3,4,3,3,4,4,3,4,4,3,3,3,4,3,4,3,4,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,3,3,2,1,3,7,9,9,1,47,6,1,3,2,20,2500,1000,0,414501,공연 기회 지금 수준 변동,합창지휘
27250,4,5,4,5,2,2,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,3,3,4,4,4,4,4,3,3,3,6,1,1,1,2,0,6,4,2,3,2,3,4,3,4,4,4,3,4,2,4,4,4,4,3,3,4,4,3,4,4,4,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,4,7,3,4,2,3,2,3,1,64,2,2,5,1,48,0,0,4500,623001,천장크레인운전기능사 경기 부영 정부 투자가 증가,중기
27251,3,4,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,4,5,4,4,3,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,3,4,3,3,4,3,3,3,2,3,17,1,2,1,2,0,2,4,4,3,3,4,4,5,5,4,4,4,4,2,4,3,5,4,4,5,4,4,2,4,5,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,6,2,2,3,8,7,6,2,26,2,1,1,1,48,2500,2100,0,307501,간호조무사 자격증 노인 인구 증가 건강 관심,인문계
27252,3,3,3,3,2,2,3,3,3,3,3,3,1,0,3,3,3,3,3,3,2,2,1,0,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,5,4,4,4,4,4,3,4,1,0,1,0,1,0,1,0,3,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,3,4,3,4,19,4,1,2,2,0,2,2,4,2,2,4,3,2,2,9,9,3,3,3,4,4,4,4,3,4,5,4,3,4,5,4,3,2,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,5,4,6,4,4,5,6,7,5,2,50,4,2,6,1,48,0,0,2500,615401,인터넷 무료 다운 무제한 요금 자료 사용 때문,통계학
27253,3,3,4,4,3,4,5,4,3,4,3,4,4,4,2,3,4,3,3,3,4,5,3,3,3,4,4,4,3,4,3,4,2,3,4,4,3,4,4,5,4,4,3,3,3,4,3,4,2,3,4,4,5,5,4,5,3,4,4,4,4,4,3,3,4,5,4,4,3,4,4,4,4,4,2,3,2,4,2,3,1,0,3,3,1,0,2,3,4,5,4,3,4,5,3,5,4,3,4,4,4,13,1,3,2,2,0,2,4,4,4,3,4,5,4,4,4,4,5,4,2,5,4,5,5,4,4,4,4,4,3,3,4,4,3,2,2,4,3,4,4,4,2,2,2,2,2,1,1,2,2,2,2,3,2,2,1,4,1,4,2,2,4,6,3,7,1,42,4,1,1,1,45,3900,2600,0,133201,기술 장비 도입 교육 과학 기술 발달,컴퓨터공학
27254,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,5,6,4,5,3,3,5,7,3,3,3,3,4,6,3,4,3,4,3,3,4,5,5,6,3,4,5,7,3,4,3,4,3,4,3,4,4,4,3,5,5,6,3,4,5,7,5,6,4,6,5,6,5,6,5,6,4,6,5,6,5,6,5,5,5,6,5,7,5,7,4,4,3,3,5,3,5,4,4,2,3,4,3,6,4,1,2,2,0,4,1,4,4,4,4,4,4,4,9,9,9,4,4,3,4,4,3,4,4,4,4,4,4,4,5,4,4,5,5,4,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,7,8,5,7,5,6,1,56,1,2,6,1,40,0,0,3500,702502,수요,0
27255,1,0,1,0,1,0,1,0,3,2,4,4,4,3,4,4,4,5,5,7,5,6,3,4,4,5,4,4,5,7,5,6,1,0,1,0,3,3,2,1,3,3,4,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,5,5,7,5,7,5,7,4,5,3,3,3,3,3,1,1,4,3,3,4,4,4,15,2,5,2,2,0,6,2,4,2,2,1,2,3,4,9,9,9,4,3,3,3,4,3,3,4,5,4,5,1,5,4,3,4,4,5,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,3,3,5,8,8,3,2,32,4,1,3,2,50,2800,2500,0,420201,스포츠 선택 학생,체육학
27256,4,5,4,4,4,4,4,5,4,6,4,6,3,3,3,5,3,5,1,0,2,3,3,3,3,4,3,5,3,4,2,3,3,5,4,6,2,4,4,6,3,5,5,6,3,5,5,3,3,4,2,4,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,5,4,5,3,3,4,3,4,2,3,11,1,6,1,2,0,5,5,5,4,4,4,4,3,4,4,3,3,4,2,3,3,4,4,3,2,3,3,2,3,3,4,4,3,3,4,4,3,3,4,5,2,2,1,1,2,1,1,1,1,2,2,3,3,3,1,8,5,3,3,3,4,3,3,7,2,33,4,1,1,1,40,4800,3800,0,31301,보험계리사 시스템 전산 화로 업무 난이도 하락 보험 리사,수학
27257,3,4,3,4,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,1,0,2,3,2,3,3,3,2,3,4,3,3,3,4,3,4,4,3,3,3,3,3,16,5,3,1,2,0,1,5,4,3,2,4,4,4,3,3,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,4,4,5,4,6,5,6,5,6,2,31,4,1,1,1,40,4000,3819,0,304003,보건교사2급 보건 교사 인원 공고 계속 상태,간호학
