idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27258,2,3,4,5,1,0,3,5,1,0,4,5,4,5,3,4,4,5,4,5,2,3,4,6,4,5,4,5,3,4,4,5,3,5,2,4,4,5,2,3,2,3,3,4,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,4,5,4,5,4,6,1,0,2,3,3,4,4,6,3,2,2,2,3,2,2,4,3,3,3,2,2,18,2,3,2,2,0,4,5,4,4,5,4,4,5,3,4,4,4,3,3,4,5,2,3,3,2,3,3,5,2,4,4,4,4,3,3,3,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,1,2,3,2,7,8,7,1,52,6,1,3,2,20,3000,1000,0,414501,변화,합창지휘
27259,2,2,4,3,1,0,4,3,2,3,1,0,3,3,1,0,3,2,1,0,2,2,2,2,2,2,2,3,4,4,3,3,3,3,2,2,1,0,3,3,2,2,3,3,3,2,3,2,2,2,3,3,2,3,2,2,2,2,2,1,1,0,1,0,1,0,2,2,2,2,2,2,1,0,5,5,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,2,4,2,4,2,3,2,4,3,4,19,4,1,2,2,0,5,1,4,3,2,4,4,4,3,9,9,9,3,1,5,4,4,4,3,4,2,3,3,3,4,4,3,3,3,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,5,4,6,5,5,6,6,4,5,1,58,1,2,6,1,50,0,0,2000,511101,미용실 커트,0
27260,2,2,3,3,2,2,3,4,1,0,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,4,1,0,3,4,3,5,2,4,4,4,4,4,4,4,4,4,4,4,4,15,2,4,1,2,0,2,5,4,4,4,4,4,4,3,3,4,4,3,3,3,2,2,2,3,2,3,3,4,3,4,3,4,5,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,5,4,6,5,5,5,5,5,1,29,4,1,3,2,48,3000,3000,0,155501,대기환경기사 환경 중요성 강조 사회,대기환경과학
27261,5,6,4,6,5,7,5,7,3,4,4,5,5,6,3,4,2,3,2,4,3,3,5,7,3,5,3,4,4,5,5,6,5,3,4,5,4,5,4,5,4,6,3,4,4,5,3,4,2,3,2,2,2,4,2,2,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,3,3,2,3,2,2,2,2,1,0,2,3,2,2,5,4,1,3,4,4,4,3,2,4,5,5,4,16,5,2,1,1,6,5,5,4,4,2,4,4,4,3,3,3,2,3,4,3,3,5,4,2,2,2,2,5,3,5,3,5,3,3,4,4,3,2,4,4,2,2,2,1,2,1,2,1,1,1,2,3,3,3,2,8,7,2,5,3,3,4,5,5,2,26,4,1,1,1,42,3000,2000,0,213001,유치원정교사자격증 교육과정 교육 학생지도 상담 행정 업무 교육과정 개정 교육 교사 교육 방식 혁신 전문성 향상 위해 노력 출산율 저하 학생 감소,유아교육학
27262,2,4,2,3,3,4,3,4,1,0,3,5,4,5,3,4,1,0,4,5,1,0,3,4,3,5,4,4,1,0,1,0,1,0,1,0,2,3,1,0,3,5,3,4,3,3,1,0,1,0,1,0,2,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,4,4,3,3,2,3,3,3,3,3,2,3,13,1,2,1,1,4,7,2,3,3,3,3,4,3,3,3,3,3,3,4,2,3,4,3,3,4,3,4,3,3,4,2,3,3,3,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,4,6,6,7,7,5,6,4,3,1,40,4,1,1,1,48,4000,2500,0,140401,조경기능사 제도법 실무 예전 수요,조경학
27263,2,2,2,4,2,1,2,3,2,4,1,0,1,0,2,1,2,2,2,4,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,4,2,3,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,2,3,2,3,2,2,1,0,1,0,1,0,1,0,2,1,2,2,2,2,5,2,5,3,2,4,3,5,3,2,2,2,4,14,1,2,2,2,0,7,2,3,2,2,3,3,3,2,9,3,4,3,4,3,2,3,2,4,4,4,4,3,2,2,3,4,3,2,3,3,2,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,5,5,6,4,4,5,4,4,5,2,49,2,1,1,1,50,2410,2300,0,562101,공란,문과
27264,3,5,3,5,2,5,2,5,2,6,2,5,3,5,3,5,3,5,3,5,2,3,2,3,3,5,3,5,2,3,2,3,2,3,2,3,3,5,3,5,3,5,2,3,2,3,3,5,2,3,3,5,2,3,2,3,3,5,2,3,2,3,2,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,3,2,3,2,3,3,6,2,3,4,4,4,4,4,4,4,3,3,3,4,3,4,17,1,2,1,1,6,6,5,4,3,4,4,4,4,4,5,4,4,5,3,4,3,4,3,3,4,3,3,3,3,4,3,4,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,8,7,8,7,7,8,7,1,43,4,1,1,1,48,7200,3400,0,306501,물리치료사 자격증 물리치료 방법 로봇 수출 대체로,물리학
27265,5,6,5,6,4,5,4,5,4,4,4,4,3,4,3,4,4,4,4,4,4,5,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,3,4,4,3,4,3,3,3,3,4,4,4,4,3,4,4,3,2,2,3,3,2,3,2,3,2,2,2,3,3,3,2,2,3,3,2,2,3,3,2,2,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4,18,3,2,2,2,0,2,5,4,2,3,4,4,3,4,3,2,3,3,4,3,3,4,3,4,3,3,4,3,4,4,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,8,7,8,4,7,8,8,6,3,1,42,4,1,3,1,52,6000,3500,0,13601,인구 감소,연극영화
27266,2,2,3,5,1,0,4,6,2,2,2,2,4,6,3,4,4,6,4,6,1,0,4,6,4,6,1,0,3,4,3,4,3,4,1,0,4,4,4,6,1,0,1,0,4,6,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,4,6,3,4,3,4,1,0,4,6,4,6,3,4,4,4,3,3,3,2,3,3,3,4,3,4,3,18,4,1,1,2,0,1,4,4,4,4,4,4,3,4,9,9,4,5,2,4,4,4,4,3,2,2,4,2,3,4,4,3,3,2,4,5,4,2,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,7,3,6,4,5,3,6,3,2,35,3,2,6,1,40,0,0,3000,420403,웃음치료사 노인복지레크레이션사 레크레이션 개발 일자리,사회복지학
27267,2,2,3,3,1,0,3,3,2,3,1,0,1,0,2,3,3,4,3,4,1,0,2,3,2,3,2,2,3,3,3,4,2,3,1,0,2,3,3,4,3,3,2,3,2,2,3,3,2,2,3,4,2,3,1,0,2,3,1,0,1,0,2,3,3,4,2,3,2,2,3,4,2,3,2,1,2,2,2,3,4,4,2,3,2,3,2,1,3,3,3,2,2,3,3,2,3,2,3,2,3,14,1,2,2,2,0,7,2,3,3,4,4,3,4,3,2,2,3,3,3,4,5,3,2,4,2,3,4,2,4,3,2,3,4,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,6,4,5,6,5,4,4,2,6,2,46,2,1,1,1,45,2500,2000,0,562101,자동 증가,문과
27268,5,4,4,5,4,4,4,4,4,4,4,5,2,5,2,3,4,4,3,5,3,4,3,3,4,4,3,3,3,4,3,4,3,3,3,4,3,3,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,1,2,2,1,3,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,5,3,5,3,3,3,3,3,3,3,3,4,3,2,1,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,5,5,5,5,5,5,2,38,3,1,1,1,45,3500,2000,0,222001,소송방법 전산 프로그램 발달 관련 업무,행정학
27269,3,4,4,5,3,4,5,6,4,5,3,4,3,4,2,2,4,5,3,5,3,4,2,2,3,4,4,5,4,5,4,6,4,5,3,4,3,4,3,4,3,5,4,5,3,4,3,3,2,2,2,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,5,2,3,4,5,4,5,4,2,4,3,4,2,3,2,3,2,4,4,3,7,1,2,1,2,0,6,2,4,3,3,4,3,3,4,3,3,4,4,3,3,3,4,3,4,3,2,4,3,2,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,7,3,3,3,3,8,7,1,62,4,1,1,1,60,4500,3000,0,612501,경매사 희귀 업종,사회학
27270,4,5,4,5,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,4,5,4,4,3,3,4,5,4,5,4,5,4,5,4,5,4,5,3,3,4,5,4,4,4,5,4,5,4,5,4,4,4,4,2,3,2,3,2,2,3,4,3,4,2,2,3,3,3,3,3,4,3,3,3,3,2,2,3,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,18,3,2,2,2,0,2,5,4,3,2,4,3,3,4,2,2,3,3,4,3,2,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,2,3,3,2,2,2,2,2,2,1,1,1,2,3,2,2,2,1,8,2,4,8,3,4,8,4,8,2,36,4,1,3,1,52,3000,2400,0,13601,시스템 도입 인공 지능,인류학
27271,4,5,4,6,4,5,4,6,4,6,4,5,3,4,4,5,2,3,2,2,3,5,3,5,5,6,2,3,3,5,5,7,2,2,2,3,2,2,3,4,3,3,2,3,3,4,1,0,2,3,1,0,4,5,1,0,2,5,1,0,5,7,5,7,4,5,2,3,2,4,2,4,3,4,4,5,5,5,3,4,3,4,2,3,3,5,3,5,5,4,4,4,4,5,4,2,4,3,3,4,3,3,1,3,1,1,3,5,4,4,3,4,4,4,3,5,4,4,5,4,4,4,3,4,4,3,4,4,4,3,3,4,4,3,4,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,5,5,7,8,9,4,6,5,5,2,32,4,1,1,1,40,3200,3000,0,306101,임상병리사 생물학 연구 개발 검사 시설 자동화,임상병리학
27272,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,3,2,3,4,5,3,5,3,4,1,0,2,3,2,3,1,0,3,4,1,0,3,4,1,0,4,3,3,4,3,3,4,3,3,3,3,2,3,8,2,2,1,2,0,7,5,4,3,3,4,3,3,3,3,3,4,3,2,3,4,3,3,4,3,3,3,3,3,3,4,4,3,3,2,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,5,6,7,4,6,5,6,5,6,2,28,4,1,1,1,40,4735,4511,0,812301,전기철도산업기사 궤도장비기능사 정비 지속,기계학
27273,5,6,5,6,5,5,5,5,5,6,4,5,5,5,5,5,3,3,5,5,3,4,2,2,4,5,3,3,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,2,2,3,4,5,6,2,2,2,2,2,2,2,2,1,0,3,3,2,2,1,0,1,0,1,0,2,2,4,4,3,4,4,4,4,5,3,4,4,5,4,4,3,3,4,4,3,4,3,4,4,3,4,4,3,11,1,2,2,2,0,3,5,2,3,3,4,3,4,3,2,3,4,4,3,3,4,3,3,3,4,4,3,3,3,3,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,4,5,6,5,6,5,6,1,59,3,1,3,2,40,3500,2500,0,32501,전산 화로 업무 처리 일자리,경영학
27274,2,2,2,2,2,2,3,3,2,2,1,0,2,2,4,2,3,3,3,3,4,2,2,2,3,3,1,0,5,5,5,6,3,3,3,3,2,2,4,4,3,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,1,0,2,2,5,5,4,4,5,3,4,4,4,4,3,3,2,4,4,3,2,1,3,2,2,2,2,4,4,17,1,2,1,2,0,2,1,3,2,2,3,4,2,3,4,3,3,3,4,2,1,3,4,3,2,4,2,4,2,3,2,2,5,2,2,5,3,2,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,6,7,7,8,7,8,2,1,2,42,2,1,2,2,40,1950,1800,0,550101,요양보호사 자격증 인구 고령화 노인 인구 수가,인문계
27275,4,4,3,3,2,2,3,4,3,3,3,4,2,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,4,4,3,3,3,2,3,3,3,4,1,0,2,2,3,3,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,1,0,3,3,4,3,3,2,4,3,3,3,3,3,4,11,1,2,1,1,3,3,5,3,3,4,4,4,4,4,3,3,3,4,3,3,4,3,3,4,3,2,3,3,3,3,3,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,5,5,4,4,6,6,5,6,6,2,28,4,1,1,1,48,3200,2500,0,31301,보험계리사 실무 교육 변화,경제학
27276,4,5,4,6,2,2,3,4,4,5,3,3,2,3,4,5,3,4,3,3,3,3,3,3,4,5,4,5,2,2,3,3,2,3,2,3,1,0,3,3,4,4,4,5,2,2,2,3,2,3,2,2,4,5,2,2,4,4,3,5,3,4,4,5,3,3,4,4,3,4,4,5,3,3,3,4,4,4,3,5,2,2,3,3,3,4,2,3,4,5,2,3,4,3,4,2,4,3,5,4,4,3,1,2,1,2,0,2,5,4,4,3,4,5,4,3,3,2,4,3,3,3,4,3,3,3,4,2,3,4,1,4,4,4,3,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,6,6,5,3,4,4,5,4,4,1,34,4,1,1,1,40,2700,2500,0,303002,한약사 수요 밀림,한약학과
27277,3,3,3,4,3,4,4,5,1,0,1,0,1,0,2,2,3,3,1,0,1,0,5,6,1,0,3,4,3,4,2,3,2,2,1,0,5,6,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,1,2,4,3,4,4,3,3,3,3,3,16,5,2,2,2,0,6,5,4,3,3,4,3,3,2,2,3,3,3,4,2,2,4,4,3,3,2,1,2,2,5,2,3,3,4,5,3,2,3,3,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,3,3,3,4,5,5,7,3,3,2,38,4,1,1,1,40,5000,2500,0,214102,인강 통한 언어 교육 학원 강사 감원,독어독문학
27278,4,4,4,4,4,4,3,5,3,5,4,4,4,4,3,5,3,4,4,4,4,4,3,4,3,5,3,4,4,4,3,5,3,4,4,5,3,4,4,4,4,4,3,5,3,4,3,4,3,5,3,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,19,4,1,2,2,0,1,2,4,5,4,4,3,4,4,9,9,9,4,4,5,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,3,3,5,4,7,4,1,55,2,2,6,1,50,0,0,3000,615401,인터넷 보급 영상 온라인서점 영향 감소,이과
27279,4,5,4,4,4,5,3,4,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,4,3,3,3,4,5,6,4,5,4,5,4,5,3,4,4,5,4,4,3,5,2,2,1,0,1,0,1,0,2,2,3,3,4,4,3,4,2,2,4,4,4,5,4,5,3,3,3,4,3,3,3,4,3,3,4,3,3,4,4,3,3,4,3,3,4,4,3,7,1,2,2,2,0,2,2,4,3,4,4,3,4,3,4,3,4,4,3,4,3,3,3,4,4,3,3,3,3,3,2,3,4,4,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,5,6,6,6,5,6,2,40,2,1,1,1,30,2500,1500,0,615401,수요 한계,상고
27280,5,5,5,4,5,7,5,5,4,4,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,5,5,5,5,4,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,2,2,2,1,0,4,4,2,2,2,2,2,2,1,0,1,0,4,4,2,2,1,0,2,2,2,2,1,0,2,2,2,2,3,4,3,3,3,3,3,2,4,4,3,3,4,13,1,2,2,1,3,5,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,3,3,3,2,7,7,7,7,7,7,7,7,7,1,51,4,1,1,1,36,4800,2200,0,222001,업무수행능력 퇴직 채용 직원 구성원 변동 비대 서비스 증가 노동 인력 수요 감소,행정학
27281,4,5,3,4,5,7,3,4,1,0,1,0,5,7,3,5,4,6,4,5,5,7,3,5,3,4,4,5,3,4,1,0,4,4,1,0,1,0,2,2,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,3,3,2,2,1,0,1,0,1,0,1,0,4,4,3,4,3,3,1,0,3,3,4,5,1,0,4,3,4,3,3,2,4,4,4,3,3,3,4,18,4,1,2,2,0,7,1,3,4,4,4,4,4,3,9,9,9,3,4,4,4,4,4,4,4,3,4,4,4,4,5,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,6,4,8,9,7,6,1,1,35,3,1,4,2,60,3500,2000,0,414301,문화 콘텐츠 출현 수요 감소 예상,만화학
27282,5,5,5,5,5,5,4,4,5,6,5,7,2,3,5,7,3,4,1,0,4,5,5,7,5,6,5,6,2,2,1,0,3,5,5,4,5,5,5,6,5,6,5,7,4,4,5,7,4,5,3,5,3,4,3,4,4,5,1,0,5,3,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,2,5,4,4,5,5,3,3,4,4,5,3,15,2,4,1,1,4,4,5,5,5,5,4,4,4,3,3,4,4,4,3,5,5,5,5,2,4,1,3,3,3,4,3,4,4,4,5,3,3,3,5,2,2,1,2,2,2,2,2,1,2,5,2,3,1,3,1,2,2,1,3,1,1,1,2,7,2,47,4,1,1,1,40,6500,3800,0,25101,세무시 배정부서 업무파악 조세 법률 변경 소프트웨어 업그레이드 업무 자동화 인원 감축,세무회계학
27283,5,5,4,5,4,4,3,3,4,3,3,4,2,3,4,3,2,3,3,2,2,2,4,4,4,3,4,5,4,4,3,3,2,4,2,3,3,4,4,5,4,3,2,4,3,3,1,0,1,0,2,4,2,4,4,5,4,5,1,0,4,5,3,4,1,0,2,3,2,2,1,0,2,4,1,0,1,0,1,0,1,0,1,0,4,4,2,3,4,4,3,4,4,3,3,4,3,4,5,5,3,6,1,2,1,2,0,4,5,3,3,3,4,5,3,3,4,3,4,4,1,4,3,3,4,3,4,4,2,3,3,3,2,4,4,3,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,8,9,6,7,3,4,2,6,1,50,4,1,1,1,48,6000,3000,0,140205,건축 기사 자격증 건축 건설 업무 인력,건축공학
27284,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,3,4,3,4,3,4,3,4,1,0,2,3,2,3,2,3,3,4,1,0,3,4,2,3,3,3,4,3,3,3,3,3,3,3,3,2,3,4,1,3,1,2,0,7,2,3,2,2,4,4,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,6,6,5,6,4,4,6,5,5,1,46,3,1,1,1,46,3999,2800,0,811401,공조냉동기계기능사 기계 자동화 기계 산업 성장 인력 감소,산업경영
27285,2,2,2,3,2,2,4,4,2,3,3,3,2,2,2,3,3,4,2,2,2,3,3,4,2,2,2,2,3,4,2,3,2,2,3,3,3,4,2,2,3,4,2,3,3,4,2,2,3,4,2,2,3,5,3,4,3,5,2,3,2,2,4,5,3,3,3,4,3,3,3,3,3,4,4,6,4,5,3,5,3,4,3,4,4,6,2,3,3,2,4,3,4,4,4,2,3,3,3,2,4,19,1,1,2,2,0,4,1,4,2,2,4,3,4,3,9,9,4,4,3,2,2,4,3,3,4,4,3,4,3,4,2,3,3,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,3,3,5,7,7,5,2,56,2,2,5,1,60,0,0,4500,863401,유행,문과
27286,5,6,5,6,4,5,5,6,4,5,5,6,3,3,4,5,4,5,3,3,1,0,4,5,5,6,4,5,1,0,4,5,4,5,4,5,3,3,5,6,4,5,4,5,4,5,4,4,3,3,2,4,1,0,1,0,4,5,4,5,5,6,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,6,4,4,2,2,3,4,2,4,3,4,2,3,4,6,1,2,1,2,0,6,4,3,3,3,3,3,3,3,3,3,5,3,2,3,4,4,3,2,4,3,2,3,4,4,5,4,4,4,5,5,4,2,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,5,5,8,4,1,5,5,2,6,1,43,4,1,1,1,40,6700,3300,0,140304,토목기사자격증 경기 침체 건설,토목공학
27287,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,4,7,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,5,6,4,4,5,4,4,4,4,4,4,5,4,5,4,17,1,1,1,1,6,6,5,4,5,5,4,4,4,5,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,3,2,3,7,8,3,1,43,4,2,5,1,40,0,0,9000,301401,의사자격 의료지식 사람,치의학
27288,4,5,4,5,3,4,3,3,1,0,2,3,1,0,3,4,3,4,2,3,2,4,2,3,1,0,3,3,3,4,4,3,2,4,1,0,1,0,4,4,3,4,4,4,3,4,1,0,1,0,4,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,3,5,1,3,3,5,3,3,3,5,3,4,4,19,4,1,2,2,0,7,2,3,2,2,4,4,3,3,2,4,3,3,2,3,3,4,3,2,4,2,4,2,4,4,2,1,2,1,3,4,2,1,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,5,4,6,6,5,6,5,1,2,25,3,1,4,1,48,2400,1800,0,29904,인터넷 이용 고객,피부미용학
27289,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,3,3,1,1,4,2,1,2,1,1,1,1,18,4,1,2,1,4,4,3,4,5,5,4,3,3,3,3,3,5,3,2,5,5,3,3,3,2,4,3,5,2,4,4,4,5,3,4,3,3,3,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,7,9,3,7,6,7,8,5,2,29,4,1,4,2,22,2800,1100,0,416202,런웨이 연기 미디어 등장 모델 활용,모델학
27290,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,3,2,1,1,0,2,2,1,0,1,0,3,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,2,3,4,4,4,3,3,1,0,3,5,3,4,3,2,3,4,3,5,4,5,1,0,2,4,4,4,4,2,2,2,4,3,3,3,3,6,4,1,2,2,0,4,2,3,3,3,3,3,3,4,9,9,9,4,3,3,3,2,2,3,4,2,2,4,3,4,4,2,2,2,2,5,2,1,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,5,5,9,8,5,1,52,2,2,6,1,60,0,0,6500,702401,기계,인문계
27291,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,6,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,2,3,4,2,4,4,4,2,6,1,2,1,1,2,4,2,4,2,2,4,4,3,3,2,4,4,4,4,2,2,4,4,4,4,3,4,4,3,4,3,4,4,2,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,5,7,5,4,5,4,5,7,7,1,43,2,1,3,2,40,3800,3200,0,701401,콘크리트 기사 설계도면 해석 훈련 재건축 활성화,토목공학
