idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27326,3,4,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,2,2,4,5,4,5,3,4,3,4,3,3,3,4,3,4,2,3,3,4,4,4,3,3,4,4,4,5,3,4,4,5,4,4,4,4,1,3,4,2,2,3,2,3,4,3,3,18,1,3,2,1,3,7,5,4,4,4,4,3,3,4,3,3,3,3,2,4,3,2,3,4,3,4,3,3,3,4,3,2,3,3,4,4,3,3,3,3,2,2,1,2,2,2,2,2,2,1,3,2,2,2,1,7,8,6,4,3,2,8,2,3,1,40,5,1,3,2,40,8500,5000,0,416104,광고제작법 광고주와의 미팅 필터 카메라 도입 크게 변화 요소,광고학
27327,2,3,4,6,2,2,3,4,3,3,4,5,2,2,3,3,2,2,2,3,2,2,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,4,2,2,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,5,3,1,0,1,0,5,5,2,2,4,4,5,3,1,0,4,4,2,2,2,2,2,2,3,2,4,6,3,5,2,3,3,3,4,2,3,3,4,2,2,4,2,8,2,3,1,1,2,4,5,4,4,4,4,5,4,4,4,4,5,4,2,4,4,4,4,3,3,3,4,4,3,4,4,3,4,3,4,5,4,2,4,4,2,1,1,2,2,2,1,2,2,2,3,3,3,3,2,5,6,6,6,5,4,5,6,3,1,26,4,1,1,1,40,3000,3000,0,705201,철도토목산업기사 업무내용파악 훈련 건설 유지관리 교육 드론 활용 업무 수행 정부 정책 일자리 당분간 변화,토목공학
27328,4,5,3,3,4,4,3,3,4,5,3,4,4,4,3,4,3,4,3,4,4,5,3,4,4,5,3,3,3,3,1,0,1,0,1,0,4,5,1,0,4,5,1,0,3,3,3,4,2,2,3,3,4,5,3,3,2,2,1,0,3,3,1,0,3,3,3,3,2,2,3,2,2,2,3,4,3,4,3,3,2,3,2,2,3,4,3,4,4,2,3,3,4,4,4,4,2,3,4,3,2,13,1,4,1,2,0,3,5,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,2,2,2,2,3,3,4,4,4,4,4,4,4,4,2,3,4,4,2,1,2,2,2,2,2,2,2,1,3,2,2,2,1,5,5,5,5,5,5,5,5,5,1,35,4,1,1,1,40,2800,2000,0,134303,정보처리기사 정보처리 프로그램 설치 기술 계속 때문 포화상태,전기
27329,3,1,3,2,1,0,3,3,1,0,1,0,1,0,2,2,2,3,1,0,1,0,3,3,3,3,1,0,3,3,3,3,2,2,2,1,3,3,3,3,3,3,3,4,2,2,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,3,3,2,1,3,3,1,3,2,1,2,1,2,19,1,3,2,2,0,7,2,3,2,1,3,3,2,3,9,3,3,3,3,2,2,3,2,3,3,3,3,3,4,3,2,3,4,3,2,3,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,8,7,4,4,6,4,4,5,2,52,2,1,1,1,60,2700,2300,0,561601,경기 침체 인구 감소,이과
27330,2,4,2,3,3,5,2,3,2,4,2,3,3,5,3,4,4,5,3,3,2,3,3,4,3,5,3,4,4,5,3,3,2,2,1,0,2,2,1,0,3,5,2,4,3,3,4,4,3,3,2,3,4,5,4,6,4,4,3,4,4,4,2,2,3,3,3,3,2,2,3,3,3,3,2,2,3,3,2,3,2,2,2,2,3,3,2,2,2,2,3,3,3,4,3,4,3,3,3,3,2,13,1,2,1,2,0,5,5,3,3,3,3,3,2,3,3,4,4,3,3,3,3,4,2,3,2,2,2,3,4,4,2,3,3,3,2,4,2,3,3,3,2,1,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,6,5,5,5,5,5,5,2,30,4,1,1,1,48,3200,2800,0,134303,정보처리기사 데이터 처리 프로그램 도입 현재 상황 지속,컴퓨터공학
27331,4,5,4,5,3,3,3,3,4,4,4,4,5,6,4,6,5,6,4,5,5,6,3,4,4,5,4,4,3,3,4,4,3,2,2,2,4,4,3,2,1,0,5,5,4,3,4,4,5,6,5,6,2,2,5,5,5,7,3,2,4,5,2,2,1,0,3,4,1,0,1,0,1,0,5,6,5,5,4,3,5,7,4,4,5,5,2,2,5,4,5,3,5,1,3,5,3,5,4,3,5,18,1,1,2,2,0,5,4,4,3,3,4,4,4,3,9,9,4,4,1,4,4,3,3,4,3,4,2,5,3,4,5,5,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,9,7,9,8,9,9,7,9,2,50,4,2,5,1,46,0,0,4000,884101,공예 희망,공예학
27332,2,3,4,5,2,2,3,4,1,0,3,4,2,3,1,0,3,4,1,0,1,0,4,6,2,3,3,3,4,6,1,0,2,2,1,0,1,0,5,6,1,0,2,3,4,5,1,0,2,3,2,2,3,4,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,4,4,5,3,2,1,3,2,3,2,4,2,4,18,1,1,1,1,3,2,2,3,2,3,3,3,4,3,3,3,4,3,3,3,3,4,4,3,4,3,4,4,4,4,3,4,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,7,1,3,4,8,7,4,1,42,3,1,1,1,48,3500,2500,0,307601,안마사 자격증 마사지 지압 실무교육 상황 유지,물리치료
27333,4,5,3,4,3,4,4,5,3,3,4,4,3,4,2,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,4,3,3,3,4,4,4,3,3,3,3,3,3,1,0,1,0,2,2,2,2,3,4,1,0,2,2,2,2,1,0,1,0,3,3,1,0,3,2,3,3,3,3,3,3,4,4,3,3,4,4,2,3,4,3,4,4,2,3,3,4,4,17,2,2,1,1,3,4,5,4,4,3,4,4,2,3,3,4,4,4,2,4,4,5,4,5,4,4,5,2,4,4,5,3,2,3,5,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,8,5,2,3,6,2,6,3,2,29,4,1,1,1,40,2800,2400,0,231301,2급 청소년지도사 보수 교육 나라 청소년 활동 지원 활동 권장,청소년복지학
27334,4,4,4,4,2,2,2,2,3,3,3,4,2,2,3,3,3,3,2,2,2,3,3,3,4,4,3,3,3,3,4,4,3,3,2,3,2,2,3,3,4,4,4,4,3,5,4,5,3,4,4,4,4,6,4,5,3,5,4,5,4,5,3,4,4,4,3,3,2,2,2,2,3,3,2,2,2,2,4,4,2,2,2,2,3,4,3,2,4,4,3,3,3,4,4,4,3,4,4,3,4,10,1,4,1,2,0,4,5,5,4,4,5,4,5,3,4,5,5,4,2,4,4,2,3,3,4,3,4,5,3,2,3,3,4,4,3,3,3,3,4,4,2,2,2,2,2,2,1,1,2,3,1,1,1,3,1,8,5,5,3,4,5,5,7,4,1,33,4,1,1,1,40,3200,3000,0,134401,정보처리기능사 워드프로세서1급 구조 조정 시스템 개발,정보미디어
27335,3,3,3,4,3,4,4,4,2,2,2,2,1,0,3,3,2,3,2,2,2,2,2,3,3,3,1,0,2,2,2,3,1,0,1,0,1,0,2,3,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,3,2,3,2,3,2,5,4,5,4,3,4,15,2,4,2,1,1,1,2,3,3,3,3,3,3,2,3,2,3,3,5,3,4,5,4,4,4,1,3,2,4,4,4,5,5,4,3,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,5,6,4,3,6,7,6,5,7,2,28,3,1,3,2,40,1800,1700,0,29501,엑셀 컴퓨터활용 사무 자동화 시스템 갈수록 발달,관광경영학
27336,5,6,5,6,4,5,4,6,4,6,5,7,4,6,4,5,5,7,4,6,4,6,5,6,4,5,4,6,5,6,5,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,4,5,3,5,3,4,3,3,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,3,2,3,4,3,3,2,3,4,3,3,3,16,5,5,1,2,0,6,7,3,3,3,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,2,3,3,5,3,3,3,3,2,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,5,7,8,3,4,5,1,61,6,1,1,1,50,8000,3200,0,110202,박사학위 상태 유지,경영학
27337,3,4,2,3,1,0,2,3,1,0,1,0,3,4,2,2,3,5,1,0,3,4,2,3,2,3,1,0,3,3,2,2,2,2,2,3,3,4,3,4,3,3,2,3,2,3,2,2,2,2,1,0,4,5,2,3,3,4,2,2,2,2,2,3,2,2,2,3,3,4,3,3,1,0,2,3,3,4,3,4,3,4,3,5,4,4,2,3,4,3,4,3,2,1,4,3,2,3,3,2,3,19,4,1,2,1,4,7,2,3,4,4,4,4,4,3,9,9,9,3,3,3,4,3,4,4,3,4,4,4,2,3,4,4,5,5,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,6,7,6,7,6,7,1,46,2,2,6,1,50,0,0,3000,561501,섬유감별교육 가정 의류 관련 기기 구비,기계
27338,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,2,1,0,2,2,2,2,1,0,2,2,3,3,1,0,3,3,1,0,2,3,2,2,3,2,3,3,2,3,3,3,3,4,3,4,2,3,2,3,1,0,3,3,1,0,1,0,4,3,3,3,2,2,1,0,1,0,3,3,1,0,3,4,1,0,3,4,2,2,3,2,1,0,4,3,2,3,3,1,5,4,2,2,3,3,2,1,1,2,2,2,0,2,1,3,3,2,4,4,3,3,9,9,4,4,4,3,2,3,3,3,3,3,4,5,3,4,2,3,3,4,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,8,8,6,5,5,4,1,55,2,2,5,1,50,0,0,4000,901301,기술 변화 요인 대체 불가,문과
27339,3,5,4,5,3,4,4,5,4,5,4,5,2,4,3,4,3,6,3,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,2,3,3,3,2,3,3,4,2,3,2,4,2,4,3,4,2,2,3,2,3,6,2,6,1,0,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,5,3,13,2,2,1,2,0,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,5,3,3,3,3,3,3,3,3,3,3,2,3,1,1,1,1,1,1,1,1,2,2,3,3,3,3,2,5,5,5,4,5,4,5,4,5,1,33,4,1,1,1,60,4000,3000,0,621402,항해사 무선전파사 인력 부족 변화 직업,항해학
27340,3,3,3,4,2,3,2,3,1,0,2,3,1,0,3,4,3,5,1,0,1,0,1,0,3,5,1,0,4,3,4,3,1,0,1,0,1,0,3,3,4,4,1,0,2,3,1,0,1,0,1,0,4,4,1,0,4,5,5,5,1,0,1,0,5,4,5,4,3,5,4,3,1,0,3,4,3,5,3,3,2,4,2,3,3,4,2,3,2,2,3,2,2,1,3,4,2,3,3,3,3,10,1,2,1,2,0,2,3,2,1,1,2,3,3,3,3,4,4,4,3,2,2,4,4,3,3,3,4,4,3,3,4,4,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,7,6,6,5,4,4,4,2,1,42,3,1,1,1,40,3700,2400,0,842201,무선설비기사 정보통신기능사 광통신 케이블 보급 화로 일자리 증가,기계
27341,5,6,5,6,4,5,4,5,4,5,5,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,3,4,3,4,4,5,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,3,4,2,2,1,0,3,4,4,5,4,5,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,14,1,2,1,2,0,3,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,7,4,5,6,7,6,7,6,7,1,46,4,1,1,1,40,5000,3000,0,22103,웹프로그래머 경영지도사 무량,경영학
27342,4,6,4,6,3,5,3,5,4,5,4,5,2,3,4,5,4,5,2,2,3,5,3,5,4,5,3,5,3,5,4,5,4,5,4,5,4,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,4,2,3,1,0,2,2,3,5,1,0,1,0,3,4,4,6,3,4,3,5,3,4,3,4,4,5,2,3,4,3,4,4,4,3,4,3,4,4,4,2,3,17,1,2,1,2,0,7,7,4,5,5,5,5,5,4,5,4,4,4,1,5,5,5,5,5,4,3,4,4,4,5,4,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,4,4,3,4,4,5,4,3,1,35,5,1,1,1,48,7000,5000,0,301401,의사 면허 질병 증가,의예
27343,5,6,5,6,5,6,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,6,5,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,6,3,6,3,4,3,5,4,4,4,4,4,2,4,3,1,3,4,5,4,15,2,2,1,1,2,6,5,4,2,2,4,5,2,4,4,4,4,4,2,5,4,3,3,3,2,3,5,4,3,4,2,2,4,4,2,5,2,2,4,5,2,2,2,2,2,1,2,2,2,1,3,3,3,3,2,7,5,3,2,8,4,7,7,6,1,36,4,1,1,1,60,7000,3000,0,903101,산림기사 산림경영 회계 유통관리 예산 기획 드론 교육 교육 공익 기능 정부 예산 진행,산림자원학
27344,2,3,3,4,2,3,3,4,1,0,2,3,1,0,2,4,3,4,2,3,1,0,3,4,2,5,3,4,4,5,4,5,3,5,3,4,2,3,4,7,2,3,2,4,3,4,4,6,3,4,2,3,3,4,2,4,3,4,2,2,2,2,3,5,3,4,4,6,3,5,3,4,2,2,3,4,3,3,3,5,4,6,3,4,2,3,2,4,4,4,3,3,2,2,2,3,3,2,3,3,4,7,1,2,2,1,2,2,2,2,3,3,2,3,2,3,3,4,4,4,3,2,2,3,3,4,2,3,3,5,4,5,2,3,2,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,5,3,7,5,7,4,4,1,42,2,1,1,1,40,3000,2500,0,872101,안전교육 자동화 시스템,마이스터고
27345,2,3,3,4,2,3,3,4,2,2,3,4,3,4,2,2,3,4,3,5,3,4,4,6,3,5,3,4,3,4,4,5,3,5,3,4,4,5,3,4,3,5,3,4,3,5,2,1,3,4,1,0,4,5,2,3,4,5,2,1,2,1,1,0,4,5,4,5,4,5,4,5,1,0,1,0,4,5,4,5,2,1,4,5,4,5,4,5,4,4,2,3,4,2,2,4,3,2,4,2,4,18,3,2,1,2,0,5,5,2,2,2,4,4,3,3,2,2,3,3,3,2,3,3,3,3,3,3,2,3,2,3,4,4,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,5,4,4,5,5,5,3,3,5,1,32,4,1,1,1,30,3300,3000,0,420402,선수트레이너 스포츠 사람 증가,물리치료
27346,3,4,4,4,1,0,1,0,3,5,3,3,1,0,3,3,3,4,3,4,2,2,3,3,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,1,0,1,0,3,4,3,4,3,3,2,3,1,0,3,4,4,4,3,3,3,4,3,3,3,5,3,3,3,5,3,5,3,4,3,5,3,4,1,0,4,3,3,2,4,2,4,3,2,3,3,3,2,10,1,2,1,2,0,1,4,4,3,3,4,3,3,3,3,2,4,3,2,4,3,3,3,4,3,2,4,3,3,4,3,4,4,4,3,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,4,5,6,4,4,4,4,5,5,1,38,3,1,1,1,40,3500,3000,0,842301,정보통신 산업기사 방송통신산업기사 이동통신 산업 포화상태 유지 예정,정보통신학
27347,5,4,5,5,5,6,5,5,2,5,4,5,5,6,4,6,4,6,4,6,4,5,4,5,4,5,5,6,5,6,4,6,5,6,5,6,3,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,3,4,4,4,4,4,3,4,4,4,3,4,18,1,3,2,1,5,6,5,4,5,4,4,4,3,4,3,2,4,3,4,3,3,4,4,2,5,4,3,4,4,4,4,3,5,4,4,5,4,4,5,5,1,1,1,1,1,2,1,2,1,2,3,1,1,3,1,7,8,8,9,7,8,8,9,8,1,52,4,1,1,1,40,9000,4800,0,416104,그림 실력 카피 실력 미적 감각 기술 개발 근로자 인적 구조조정 실시 기계로 업무 크게 변화,감독
27348,2,4,2,3,3,3,2,4,2,3,2,4,2,3,4,4,4,5,4,4,3,4,4,4,4,6,5,4,4,4,4,5,3,5,3,4,5,5,5,5,3,4,4,4,4,5,5,5,4,4,4,5,2,4,1,0,4,4,4,4,1,0,2,3,4,4,3,4,3,4,3,4,2,3,3,4,4,4,2,3,3,5,2,4,4,4,3,5,3,3,2,3,2,2,3,3,3,3,3,3,4,9,1,6,1,2,0,6,4,4,4,3,4,3,2,3,3,3,3,3,2,3,4,3,4,3,2,3,3,4,4,5,4,3,3,4,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,6,8,7,6,8,9,6,4,3,2,45,4,1,1,1,60,4300,3700,0,531101,한식조리사자격증 외식 문화 다양성 업체 증가 일자리,호텔조리학
27349,4,5,4,5,2,2,4,5,1,0,3,4,1,0,3,4,3,4,1,0,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,4,4,4,4,3,4,3,4,2,2,3,2,3,3,19,1,2,1,1,3,2,5,4,3,3,4,4,3,4,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,4,3,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,3,3,3,1,1,2,2,2,2,2,36,4,1,1,1,40,3500,2300,0,29904,직업상담사 자원봉사활동 취업 난이,교육학
27350,4,5,4,6,1,0,4,5,3,5,4,4,1,0,3,4,5,6,3,4,4,5,2,3,3,4,3,3,2,2,5,6,4,4,1,0,3,4,5,6,5,6,3,4,3,3,3,4,3,3,2,2,3,4,3,4,3,4,3,4,3,4,1,0,5,6,5,6,5,6,5,5,4,5,5,7,5,6,5,6,5,6,4,5,5,6,2,2,3,4,3,3,3,2,3,4,3,2,3,3,3,14,1,2,1,2,0,5,5,4,3,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,3,4,5,4,4,5,4,5,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,5,6,6,7,6,5,1,32,4,1,1,1,40,3800,3000,0,834001,공조냉동기계기능사 산업기사 전기 제어 시스템 자동화 시스템 기계 설비 증가,기계공학
27351,3,1,2,1,2,2,2,3,4,3,2,3,4,5,2,1,3,3,2,3,2,4,3,4,2,3,2,3,3,4,2,3,4,3,2,3,3,2,3,4,2,3,3,2,2,3,3,2,4,3,3,2,3,2,3,4,4,3,4,3,5,4,3,4,4,3,2,1,3,5,3,2,3,2,3,1,2,1,2,1,1,0,2,1,2,4,2,1,5,4,4,3,4,5,4,2,3,4,4,5,2,10,1,2,2,2,0,2,5,4,3,2,4,3,2,4,3,4,5,4,4,3,2,3,2,2,3,2,4,5,5,4,5,4,3,2,3,4,3,4,5,2,2,1,2,1,1,2,1,2,2,2,3,1,2,3,1,8,4,6,7,5,6,6,5,7,1,57,3,1,1,1,42,4200,3800,0,133205,애플리케이션 발달 보완 업무 증가 모바일 개발 기계 한계,정보통신학
27352,2,3,3,5,2,2,3,5,2,3,1,0,1,0,3,4,3,4,2,1,1,0,2,2,4,4,1,0,2,3,2,4,2,3,1,0,3,3,3,4,3,4,1,0,2,3,1,0,2,3,1,0,2,1,1,0,2,3,2,3,1,0,3,3,1,0,2,4,2,3,3,3,1,0,5,5,2,4,2,3,3,4,3,4,3,4,5,6,4,4,4,3,4,3,4,3,4,3,3,3,4,19,4,1,1,2,0,1,2,3,3,3,4,3,3,3,9,9,3,3,2,4,3,3,3,4,2,2,3,4,3,4,4,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,5,6,4,4,4,6,7,1,57,2,2,6,1,48,0,0,4000,885101,피아노 조율사 국가공인 아동 인구 감소 피아노 소유자 감소,인문계
27353,5,5,5,5,4,5,3,4,4,6,2,2,4,5,5,6,5,6,4,5,5,6,5,6,4,5,2,2,4,4,2,2,2,2,2,2,5,6,2,2,2,2,2,2,3,4,4,5,4,5,3,4,3,4,3,4,2,2,2,2,3,4,1,0,3,4,4,5,3,4,3,4,4,5,4,4,2,2,2,2,1,0,1,0,2,3,2,2,4,2,3,3,4,4,3,4,2,4,4,3,3,10,1,3,1,1,2,3,4,3,2,2,3,4,3,2,2,3,3,3,2,2,3,4,2,2,2,1,2,3,3,4,3,3,3,3,2,4,2,2,4,3,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,9,7,7,3,3,5,2,2,5,1,34,4,1,1,1,48,3800,2800,0,135001,정보처리기사 DB skill 실무교육 문제 탐색 프로그램 설치 개인정보 관련 보안 대한 관심,정보통신공학
27354,3,4,3,4,2,4,2,4,2,4,3,5,2,4,2,3,2,4,3,5,3,3,2,2,2,2,2,4,2,4,2,3,2,5,2,2,2,3,4,5,3,5,2,3,2,3,2,1,2,1,2,3,3,5,2,4,2,4,2,4,3,5,4,5,2,3,2,2,4,6,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,3,3,3,3,3,4,3,3,3,4,3,3,3,13,1,2,1,2,0,4,4,3,3,3,3,4,3,3,3,4,4,4,2,4,4,3,3,2,4,2,3,3,2,5,4,4,2,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,4,5,4,4,7,4,3,1,37,4,1,3,2,40,3800,3000,0,133901,CSTS 관련 산업,컴퓨터공학
27355,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,17,1,2,1,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,6,5,5,5,5,7,6,5,1,39,4,1,1,1,40,6000,4000,0,301110,전문의 질병 환자 증가,마취통증의학
27356,5,6,5,6,3,4,2,3,5,6,5,6,5,6,5,6,2,3,3,5,5,5,5,6,3,4,1,0,1,0,2,4,1,0,1,0,3,5,1,0,5,6,4,5,4,5,1,0,1,0,2,3,5,6,5,5,4,5,4,5,5,6,3,4,4,5,3,4,5,6,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,4,3,3,4,3,4,2,3,4,3,4,10,1,2,2,2,0,3,5,3,4,3,4,4,2,3,4,4,4,4,3,2,3,3,3,2,4,4,3,3,2,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,8,8,8,2,2,2,7,3,3,1,30,4,1,1,1,50,3800,2900,0,133204,모바일 게임 활성화,컴퓨터공학
27357,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,3,4,3,4,4,5,4,5,4,5,4,5,2,3,2,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,2,3,2,3,3,3,3,3,3,3,3,3,3,14,1,3,1,2,0,2,5,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,2,3,3,4,4,4,3,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,7,3,4,7,2,7,7,1,41,4,1,1,1,40,4500,2400,0,705201,토목기사 기계 대체 불가,토목
27358,4,4,3,4,3,5,3,5,2,3,2,3,2,2,2,3,3,3,3,4,1,0,1,0,1,0,3,3,3,4,2,4,2,2,1,0,3,4,4,5,3,4,1,0,2,3,1,0,2,2,2,4,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,1,0,2,3,2,2,1,0,3,4,4,5,4,5,3,4,2,3,3,5,3,2,3,3,3,3,3,4,3,3,4,8,1,2,1,1,2,3,2,3,3,3,2,2,3,2,2,2,3,2,3,2,3,4,4,3,4,3,3,2,4,3,4,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,6,6,5,5,5,5,2,31,4,1,3,2,40,3000,2400,0,522201,일본어 관련 자격증 승선안전 교육 코로나 관광객,일본어학
