idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27359,5,6,5,6,3,4,4,5,3,4,4,5,1,0,5,6,4,5,2,2,3,4,3,4,4,4,3,3,4,4,3,3,4,4,3,4,2,2,5,5,3,3,4,4,4,5,3,4,4,5,4,5,3,4,1,0,4,5,1,0,3,3,3,3,4,4,4,4,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,4,4,5,5,4,4,4,4,5,4,3,3,4,4,5,4,17,1,1,1,2,0,6,5,4,4,4,4,5,4,4,9,9,4,4,1,4,5,4,4,4,5,4,4,3,3,4,4,4,4,4,5,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,5,4,4,4,5,3,7,7,1,74,4,2,5,1,54,0,0,6000,303002,한약사면허증 변화 사회 이슈,한약학
27360,5,6,4,6,4,7,5,7,3,5,5,7,3,4,4,6,4,5,2,5,4,6,4,6,3,5,3,5,5,5,4,6,5,7,4,6,4,5,3,5,5,6,4,6,5,6,3,4,1,0,4,6,2,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,4,3,3,4,3,4,2,4,4,4,4,13,1,2,1,1,2,3,6,4,3,3,4,4,2,3,3,3,4,4,2,5,4,4,4,3,3,2,3,3,4,5,4,4,3,2,4,5,4,2,4,4,2,1,2,1,2,1,2,2,2,2,3,3,3,3,2,7,7,7,6,3,3,5,4,6,1,36,4,1,3,1,50,5400,4500,0,221201,변호사 실무 수습 변호사 등장 의뢰인 연결 개발 변호사,법학
27361,5,7,5,7,4,5,5,6,2,3,3,4,2,3,4,5,3,4,4,5,4,5,4,6,5,7,4,5,3,4,3,4,3,4,2,3,5,6,3,4,3,4,5,7,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,2,2,3,2,3,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,3,3,4,3,4,5,7,5,7,3,5,3,4,5,4,4,4,3,5,5,5,3,17,5,6,1,1,6,6,7,5,4,5,5,5,4,4,4,4,4,4,2,4,4,3,3,2,3,4,4,4,2,4,4,5,5,5,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,3,2,2,2,4,9,2,1,1,37,6,1,1,1,40,7500,6000,0,301113,의사면허 전문의면허 3년의 과정을 거쳐 전문의 시험에 합격해야만 한다 소득 상승 의료 기술 발달 인구 고령화 의식 개선 건강 보험 발전 가정의학 의사,의학
27362,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,3,3,2,3,3,3,5,3,3,3,5,3,2,3,2,3,2,3,5,3,5,4,4,2,3,4,3,3,3,3,3,3,3,4,3,1,3,1,1,1,4,4,3,3,3,4,3,3,3,3,4,5,3,3,2,2,4,3,3,3,2,2,4,4,4,3,3,3,3,4,5,3,3,5,3,2,2,2,2,2,2,2,2,1,2,3,1,2,3,2,7,3,3,7,3,3,6,3,4,2,37,4,1,1,1,40,4500,2800,0,26101,컴퓨터활용능력 인터넷 활용능력 사무 자동화 인력,회계학
27363,2,2,3,4,1,0,3,3,2,2,3,3,4,3,2,3,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,2,2,2,2,3,4,3,4,3,4,4,6,4,6,1,0,3,4,2,3,3,5,2,2,5,6,4,6,3,4,3,4,3,4,5,6,5,6,5,6,1,0,3,4,3,4,3,4,3,4,2,2,3,5,3,4,4,4,3,3,2,2,4,3,2,3,2,3,3,19,1,2,1,2,0,2,1,4,2,2,4,4,3,4,9,9,4,4,2,3,2,4,4,4,3,1,4,2,4,3,4,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,7,3,8,2,7,2,8,2,1,60,1,2,5,1,48,0,0,5000,812401,정비사 자격증 정비 자동화 시스템 일자리,0
27364,2,4,2,3,3,3,2,2,3,4,2,3,1,0,2,4,3,4,2,3,1,0,4,4,5,5,3,3,3,4,2,3,2,2,2,2,4,4,4,6,3,5,4,4,2,4,3,5,4,5,2,3,3,4,4,5,3,5,4,5,2,2,3,4,4,5,4,5,3,4,3,4,2,2,4,5,3,4,2,4,3,3,3,5,3,4,3,3,3,4,4,2,3,3,3,2,2,3,3,3,4,3,1,2,1,2,0,2,2,3,2,2,4,3,3,3,3,4,4,4,3,2,3,3,4,3,4,3,5,4,3,5,3,4,3,4,4,3,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,3,6,5,4,6,1,53,2,1,1,1,40,3500,2400,0,702701,판금제관산업기사 수요 감소,기계
27365,2,2,3,2,2,2,2,2,2,2,3,3,3,4,3,4,2,3,1,0,3,3,2,2,4,3,3,3,3,5,4,4,3,4,2,3,4,5,3,3,2,3,4,3,4,4,3,4,3,2,3,3,3,3,2,2,3,3,2,2,1,0,2,2,2,3,3,4,4,5,4,5,1,0,3,4,2,2,2,3,3,3,3,4,2,2,2,4,5,4,3,3,4,1,3,3,4,4,3,3,2,19,4,1,1,2,0,4,2,5,3,3,5,4,3,4,4,4,4,4,1,4,4,4,5,4,5,4,3,3,4,4,3,3,4,4,5,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,4,4,5,4,5,4,3,4,1,47,2,1,4,1,52,3500,2400,0,812401,자동차정비기능사 향후 전기차 차등 자동차 일자리 전망,상고
27366,4,6,3,4,1,0,3,4,2,2,2,2,3,4,2,2,2,2,2,2,3,4,2,2,4,6,3,4,2,2,2,2,2,2,3,4,2,2,3,4,3,4,4,6,4,5,3,4,3,4,2,2,3,4,3,4,3,4,2,2,3,4,3,4,2,2,3,4,3,4,3,4,3,4,3,4,4,6,3,4,3,4,3,4,3,4,3,4,5,4,4,3,3,2,3,3,2,2,2,4,3,19,1,2,2,2,0,1,2,4,3,2,4,4,3,4,9,9,4,4,2,3,3,4,4,4,2,1,4,2,4,4,4,3,3,2,4,5,4,4,4,4,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,4,7,3,8,3,8,2,7,4,1,47,1,1,1,1,48,3500,2100,0,882101,장비 도입 생산 라인 자동화 추세,0
27367,4,6,4,5,4,4,4,5,4,5,3,4,2,4,4,4,4,4,4,5,2,2,2,2,4,5,4,5,2,4,4,5,4,5,2,5,4,5,4,5,3,4,4,4,2,4,3,4,1,0,1,0,2,3,1,0,1,0,2,2,5,7,1,0,2,3,3,3,2,2,1,0,4,6,3,5,4,5,2,2,4,5,1,0,5,5,3,4,4,4,4,4,4,3,5,5,3,4,4,5,4,15,2,4,1,1,5,4,5,4,4,4,4,5,4,3,2,3,4,3,2,5,5,5,5,5,5,1,5,3,2,4,4,5,4,5,5,3,4,3,4,4,2,2,2,1,2,2,2,2,2,1,3,3,3,3,1,5,4,5,5,5,5,4,4,5,1,28,4,1,1,1,40,3000,2600,0,25401,사회조사분석사 유연근무제 도입으로 인한 관리 재택근무 코로나 복무 관리 시스템 도입 업무 일자리 변화,경제학
27368,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,2,1,0,2,2,1,0,2,1,1,0,2,2,2,2,1,0,2,2,3,2,3,3,3,4,3,3,1,0,4,3,3,2,1,0,3,3,3,3,3,4,1,0,3,3,3,3,3,3,3,3,3,3,2,4,4,6,1,2,2,1,3,7,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,2,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,5,4,6,5,3,6,5,5,5,1,47,4,1,1,1,40,4200,3500,0,811401,직무연수 기술 냉장,기계공학
27369,4,5,4,4,4,4,4,5,3,4,4,4,3,3,2,3,3,5,4,4,4,4,4,5,3,4,4,4,3,4,4,5,3,4,4,4,3,5,3,5,4,4,3,3,3,3,4,4,3,3,4,5,3,3,1,0,3,3,2,4,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,3,4,3,4,3,3,4,4,3,3,2,3,3,4,3,1,2,2,2,0,7,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,5,4,4,4,4,4,2,1,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,7,6,5,6,5,6,2,43,4,1,3,1,52,3500,2200,0,29501,자재 출고 전산 입력 제조업 자리 점점 자동화,사회학
27370,3,4,4,5,2,3,1,0,1,0,2,3,2,3,2,3,2,3,2,2,2,2,2,2,3,4,2,2,2,3,4,5,2,2,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,4,5,3,4,4,5,3,4,2,3,4,5,4,5,4,5,4,6,4,5,2,3,5,7,5,7,4,5,5,7,4,5,4,5,5,7,5,4,5,3,4,2,3,3,3,4,4,3,4,3,1,4,2,1,4,6,2,3,4,4,4,4,3,3,3,4,4,4,3,4,4,2,3,2,2,5,4,5,2,5,4,4,5,4,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,2,3,2,2,3,2,3,2,1,30,2,1,1,1,40,2800,2400,0,885101,실습 출산 감소,문과
27371,3,3,3,5,2,2,4,6,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,4,4,3,2,3,2,2,1,0,2,2,4,5,2,2,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,5,3,4,2,3,2,3,2,3,2,3,4,4,4,18,1,2,1,2,0,7,2,3,3,2,4,3,3,3,3,4,4,3,3,3,3,4,3,3,2,4,2,4,4,4,3,4,5,5,5,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,5,5,5,5,6,5,7,5,4,2,50,3,1,1,1,28,2000,1800,0,521304,국내여행안내사 국내 관광 활성화,관광
27372,3,4,4,4,3,4,3,4,2,3,2,4,1,0,4,5,4,5,1,0,2,2,3,4,2,3,3,4,1,0,2,3,2,3,2,3,3,3,3,4,3,4,3,3,2,3,3,4,5,5,3,5,3,4,2,2,3,5,4,5,4,5,4,4,4,4,4,3,3,3,1,0,4,4,3,3,3,3,2,3,2,3,1,0,3,4,1,0,4,4,4,3,4,4,3,2,3,4,4,3,3,15,2,2,1,2,0,1,5,3,3,4,5,4,3,3,2,2,3,3,2,3,4,3,4,4,4,5,4,4,3,5,4,4,4,3,3,4,3,3,4,3,2,1,1,2,1,1,1,2,2,3,1,2,2,2,2,7,7,4,3,3,4,7,5,3,2,39,4,1,1,1,40,2500,1500,0,413201,도서관 사서 자동화 설비 로보트 도입,경영
27373,5,6,5,6,4,5,5,5,4,5,4,5,4,5,4,4,5,5,4,5,4,5,4,5,5,6,4,5,4,5,4,5,3,3,4,5,5,6,5,5,4,5,2,3,3,4,4,5,4,6,5,5,4,4,5,6,4,4,4,4,5,7,4,5,4,4,4,5,5,5,4,3,4,5,4,4,4,4,4,5,2,2,2,2,5,6,4,5,4,4,3,4,4,3,4,4,3,4,5,4,3,10,1,2,1,2,0,6,4,4,4,4,4,5,3,4,4,4,5,4,4,3,4,3,5,4,4,3,4,4,3,3,4,5,4,3,5,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,1,1,9,1,8,1,9,2,1,39,4,1,1,1,42,6000,3200,0,132004,정보관리기술사 컨설팅 무궁무진,정보통신
27374,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,3,3,2,2,3,3,2,3,3,4,4,2,3,1,0,2,2,2,3,1,0,3,3,2,1,2,2,2,2,2,3,1,0,1,0,1,0,2,3,1,0,3,2,3,3,1,0,2,2,3,3,3,4,3,3,1,0,2,1,4,3,4,3,2,2,3,4,3,3,2,3,2,4,3,3,2,2,2,1,3,3,3,3,4,3,2,3,1,2,2,2,0,7,1,3,2,1,4,3,2,2,3,3,4,3,2,4,4,4,3,3,4,5,4,3,2,4,3,4,3,3,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,5,6,7,6,6,6,8,4,4,1,58,2,1,1,1,50,3500,2000,0,883201,노후 주택 모델링 사업 증가,상고
27375,3,4,2,5,3,5,2,3,4,4,3,5,4,5,4,5,3,4,4,5,3,4,3,5,2,3,4,5,3,4,2,3,3,3,4,4,3,3,3,5,3,4,4,5,3,5,3,4,3,4,4,5,4,4,2,3,3,5,3,4,2,4,4,4,3,3,4,5,3,5,3,5,3,3,3,5,3,4,4,4,3,4,4,5,2,3,4,4,2,3,3,2,3,3,2,3,2,3,2,4,4,13,1,4,1,1,5,5,5,3,2,2,3,4,4,3,4,4,4,4,2,3,4,4,3,3,3,2,3,4,4,4,4,3,3,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,7,3,3,4,6,4,7,3,4,1,33,4,1,1,1,50,4100,2900,0,133204,정보처리기사 게임프로그래밍 코딩 설계 코로나 세균 질환 증가 고령화 증가,컴퓨터공학
27376,2,2,2,1,2,2,3,2,2,2,1,0,1,0,3,2,4,3,2,2,1,0,1,0,2,2,1,0,3,2,2,2,1,0,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,0,2,4,1,0,2,2,2,2,1,0,2,2,2,3,3,2,3,3,3,3,1,0,4,5,5,5,3,2,4,3,4,3,3,3,2,2,3,3,3,1,2,1,3,2,2,1,2,2,3,20,4,1,2,2,0,1,1,3,2,2,4,3,2,2,2,2,3,3,4,2,1,4,3,3,4,2,3,3,3,5,4,3,3,3,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,5,6,7,9,6,5,3,2,57,3,2,7,2,50,0,0,2800,901301,농사 사람 농사 직업,사회복지
27377,3,5,3,4,2,2,2,2,3,4,3,3,2,2,3,3,3,3,2,5,2,4,3,4,2,4,1,0,2,4,3,4,2,3,1,0,3,4,3,5,3,5,3,5,3,2,3,4,3,4,3,5,3,3,1,0,3,5,2,3,2,4,2,2,3,3,3,5,4,5,3,4,3,4,2,3,3,5,3,3,3,6,3,4,2,5,1,0,4,4,2,3,4,2,4,2,3,4,4,4,2,15,2,3,1,2,0,2,3,4,3,3,4,4,3,3,3,3,3,4,2,4,4,4,4,4,3,2,4,2,4,4,3,4,3,3,3,4,4,3,4,4,2,2,1,2,2,1,2,2,2,2,3,3,3,3,2,5,5,5,5,5,5,5,5,4,1,27,4,1,1,1,40,3000,2000,0,250301,정비기능사 용접기능사 장비 도입 사용 부분 대해 다시 공부 상태 유지,사회복지학
27378,1,0,3,2,1,0,3,2,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,1,2,1,1,0,2,1,4,3,1,0,2,1,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,2,1,2,1,2,3,1,0,4,4,4,2,2,4,4,2,3,3,3,3,3,19,4,1,1,2,0,4,3,4,4,4,4,4,3,4,9,9,9,4,4,4,4,3,4,2,3,4,2,3,3,3,4,3,3,2,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,8,8,5,5,5,7,4,4,1,56,2,2,6,1,48,0,0,2300,511101,이용사자격증 이용원 이용 사람,인문계
27379,3,6,5,6,4,5,5,6,2,1,3,5,1,0,4,5,3,4,3,4,2,3,4,4,2,2,3,4,5,5,2,3,2,4,3,3,2,4,5,5,4,4,4,5,4,6,4,5,3,2,2,3,3,5,3,3,4,5,1,0,2,4,1,0,2,3,4,3,1,0,2,2,2,2,5,6,4,5,1,0,1,0,2,3,2,4,3,4,5,5,2,5,5,3,3,2,2,3,5,5,4,17,1,2,1,1,6,6,6,4,3,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,5,4,3,4,6,4,6,3,1,42,6,2,5,1,40,0,0,13000,301103,의사면허 성형외과전문의 레지던트 인턴과정 의료 기술 향상,의학
27380,2,3,2,3,2,3,3,3,2,3,3,4,2,3,2,3,3,3,2,4,2,4,2,3,2,3,3,2,3,3,4,4,3,3,3,3,2,4,2,4,2,3,2,4,2,4,2,3,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,5,3,3,4,4,3,5,3,3,2,4,2,4,2,3,4,4,2,3,3,3,2,3,3,3,4,5,4,3,3,3,3,4,3,3,4,2,3,10,1,3,2,2,0,3,4,4,3,3,4,3,3,4,5,4,3,4,4,3,4,4,3,3,4,3,4,4,3,4,5,4,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,5,3,7,6,7,7,5,4,1,47,4,1,1,1,40,5000,3000,0,134301,수요,컴퓨터학
27381,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,2,3,2,3,3,4,4,5,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,1,0,4,4,2,3,3,3,3,3,3,2,2,3,3,8,1,2,2,2,0,7,2,3,2,3,3,3,3,3,4,3,3,2,2,3,2,2,3,2,3,2,3,2,3,4,5,4,3,4,3,3,3,3,3,4,2,2,2,2,2,2,1,2,2,4,2,2,2,2,1,6,4,4,3,4,4,5,5,5,2,28,4,1,1,1,40,3000,2400,0,522201,관광객 감소 인원 축소 자동화,체육학
27382,1,0,2,3,1,0,2,3,2,2,1,0,1,0,2,4,2,2,2,2,1,0,2,3,3,4,1,0,3,4,2,3,2,2,3,4,2,3,3,4,2,2,2,3,3,4,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,5,3,4,2,3,2,3,3,4,3,3,3,2,2,2,3,2,3,2,3,19,1,2,1,2,0,3,2,3,2,3,4,3,3,2,2,3,4,3,3,4,3,3,3,2,4,3,4,3,3,4,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,8,8,7,2,2,3,3,5,5,2,38,2,1,3,1,40,2300,2000,0,307601,안마사 스트레스 찾기 때문,문과
27383,2,3,4,5,2,2,2,3,4,5,4,5,1,0,3,4,3,4,2,3,1,0,3,4,4,5,2,3,4,4,4,5,4,5,3,4,2,3,3,4,2,2,3,4,3,4,1,0,1,0,1,0,2,3,2,3,4,5,2,2,1,0,2,2,3,4,3,4,3,4,3,4,2,3,3,4,4,5,3,4,4,5,3,4,3,4,3,4,2,4,3,2,3,2,2,2,3,2,3,2,3,19,1,1,1,2,0,3,1,3,3,1,2,2,3,2,9,4,3,3,3,2,3,4,4,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,7,7,7,5,5,5,6,5,4,1,46,2,2,5,1,42,0,0,1800,881101,인쇄기사 인쇄기 자동화,이과
27384,4,5,3,4,5,7,4,6,1,0,1,0,5,7,3,4,4,5,2,2,5,6,4,5,3,4,4,4,2,3,2,3,1,0,1,0,1,0,2,2,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,2,1,0,2,3,1,0,1,0,1,0,4,5,3,5,2,3,4,5,2,4,5,5,1,0,4,3,4,3,4,2,4,4,2,3,3,3,4,18,4,1,2,1,3,7,2,3,4,4,4,4,2,3,9,9,9,3,2,4,4,4,5,4,4,3,4,5,3,4,5,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,4,1,3,4,3,6,8,7,2,2,28,3,1,4,2,70,3200,2500,0,414301,스케치 교육 사람 재택하 경우 증가 문화 수요 만화 수요 편승 증대 예상,만화
27385,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,4,5,6,3,4,4,5,3,4,4,5,5,7,3,4,2,3,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,2,3,2,2,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,4,5,5,4,5,4,5,5,4,4,3,1,6,1,1,3,5,3,3,4,4,5,5,3,3,3,4,4,4,2,4,4,2,3,3,2,4,4,4,2,4,5,5,5,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,5,3,2,1,1,5,1,2,6,1,39,4,1,1,1,40,3800,2200,0,24301,유통관리사 거래상거래관리사 2급 상품관리 현장실습 소매업 통신 판매 마케팅 전략 강화 제품 홍보 기획 판매 상품 계획 자의 역할,경영학
27386,3,4,3,4,2,3,3,4,2,3,1,0,1,0,2,3,4,3,3,4,2,2,2,3,4,4,1,0,2,3,2,3,1,0,1,0,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,5,3,4,1,0,2,2,4,3,3,4,2,3,3,4,1,0,4,4,3,4,4,4,4,5,3,5,3,3,2,3,2,2,1,2,1,2,4,2,2,1,2,2,2,3,1,3,2,2,0,7,2,3,2,2,3,4,3,2,3,3,2,2,3,3,3,3,4,3,3,3,4,3,3,4,3,3,2,4,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,5,7,8,7,7,6,1,40,2,1,1,1,48,3000,2400,0,882101,수입 의존 목재 경우 한계 변화,상고
27387,3,4,4,6,1,0,4,6,2,4,3,4,2,4,2,3,2,4,3,5,2,3,3,5,3,4,1,0,3,4,2,3,3,4,2,4,2,3,3,4,2,4,2,3,3,5,2,4,2,3,1,0,2,3,1,0,2,4,2,3,1,0,1,0,2,3,3,4,2,3,1,0,1,0,5,6,2,4,2,3,3,4,3,5,1,0,5,5,3,4,4,3,3,2,3,2,4,3,4,3,4,19,1,1,1,2,0,1,1,3,3,2,4,4,3,3,3,4,4,4,2,4,4,4,3,3,3,1,4,3,3,5,3,3,4,4,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,4,5,3,3,5,4,3,4,2,54,4,1,3,2,40,1800,1500,0,307601,국가공인안마사 스포츠 마사지 직종,행정학
27388,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,2,3,2,1,4,1,2,2,0,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,2,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,5,5,5,5,5,5,5,5,5,1,59,4,2,6,1,10,0,0,1000,901301,기계화,경영정보학
27389,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,3,4,3,4,3,4,3,4,5,6,5,6,5,5,5,7,5,6,5,6,3,4,3,4,4,6,5,6,5,7,5,6,5,6,5,7,5,6,5,6,4,5,5,5,5,6,5,6,4,4,3,3,5,2,5,3,3,3,3,4,4,6,1,1,1,1,3,5,2,4,3,2,4,4,4,4,3,4,4,4,4,4,4,3,4,5,4,3,4,4,4,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,8,7,8,7,6,7,6,1,42,2,1,1,1,40,3700,2400,0,702502,유리시공기능사 유리시공 훈련 수요 계속,인문계(문과)
27390,1,0,1,0,1,0,4,5,2,3,1,0,4,5,1,0,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,1,0,1,0,2,3,2,3,2,3,4,5,1,0,3,3,2,3,2,2,1,0,2,3,2,3,2,2,1,0,2,2,2,2,2,2,2,2,1,0,3,4,3,4,3,3,3,4,3,3,2,3,2,3,3,3,3,3,4,3,3,3,4,3,3,2,3,18,1,2,2,2,0,7,2,3,3,3,4,4,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,6,6,4,4,4,4,6,7,1,26,2,1,3,2,44,2011,1900,0,420403,개인 단체 활성화 일자리 증가,일반고등학교
27391,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,4,1,0,3,3,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,3,3,3,4,2,3,3,4,1,0,2,2,2,2,1,0,1,0,1,0,3,3,1,0,3,3,4,2,3,3,3,2,2,3,4,4,3,17,1,2,1,2,0,2,3,4,3,2,3,3,4,3,3,3,4,3,2,2,2,3,3,2,3,3,2,4,4,4,2,3,4,4,3,4,2,2,4,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,9,5,7,5,5,7,8,5,7,1,36,3,1,1,1,40,3800,2200,0,306501,물리치료사자격증 전산 자동화,물리치료학
27392,4,4,4,4,2,3,2,3,3,3,3,3,4,4,4,4,3,3,2,3,3,3,3,3,4,4,4,5,2,3,2,3,3,3,3,3,3,3,4,3,4,4,4,4,2,2,2,3,3,3,2,3,4,3,4,5,3,4,4,4,4,6,3,4,4,4,3,4,4,4,3,3,4,4,2,3,3,3,4,4,1,0,2,2,3,3,3,3,4,4,3,3,4,3,4,4,2,3,3,3,3,10,1,4,1,2,0,3,5,3,5,5,5,5,4,4,5,4,4,4,3,3,2,4,3,3,2,3,3,3,4,3,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,8,7,3,7,5,5,7,8,5,2,34,4,1,1,1,40,3300,3200,0,133302,정보처리기능사 시스템 개발,정보미디어학
