idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27393,3,4,4,4,3,4,3,4,4,4,3,4,3,4,2,4,2,4,3,5,3,4,3,5,3,4,2,4,3,4,4,5,3,5,3,5,4,4,3,5,3,4,4,4,3,4,2,3,3,4,3,3,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,5,3,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,3,4,4,4,4,3,3,3,4,3,4,4,4,4,3,14,1,1,1,2,0,2,5,3,3,4,4,3,3,4,9,9,3,4,3,4,3,3,3,4,3,3,3,4,4,3,4,3,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,5,6,5,6,7,6,6,5,1,52,4,2,5,1,40,0,0,4000,521304,국내여행안내사 이용자,관광학
27394,3,4,4,4,3,4,2,4,3,5,4,4,3,4,4,4,3,4,2,4,4,4,3,4,3,4,4,5,2,4,3,4,3,3,4,4,4,5,3,4,4,4,2,5,1,0,2,3,3,4,2,4,4,5,3,4,3,4,4,4,5,6,2,4,4,4,3,4,4,5,4,4,3,5,3,4,3,4,3,4,1,0,2,4,2,4,1,0,4,3,2,3,3,4,4,4,3,4,3,4,4,10,1,2,2,2,0,3,4,3,3,3,4,4,4,4,3,4,4,4,2,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,5,6,4,4,4,5,4,4,7,1,36,4,1,1,1,45,3200,2700,0,133201,세계 과학 발전,컴퓨터공학
27395,4,5,3,5,1,0,1,0,2,3,1,0,1,0,5,5,4,4,2,3,2,2,1,0,5,7,3,4,1,0,2,2,5,6,5,6,1,0,1,0,4,5,4,5,4,6,2,4,1,0,1,0,2,3,1,0,2,4,2,3,2,4,3,4,4,5,2,3,1,0,5,5,1,0,2,2,4,4,1,0,1,0,1,0,4,5,4,5,4,3,3,2,2,4,5,2,1,2,2,3,3,18,1,5,1,2,0,6,3,3,4,4,4,4,5,5,4,5,3,4,4,5,5,4,3,2,1,4,4,5,4,3,2,2,1,3,4,5,4,3,4,2,2,1,1,2,1,2,1,1,1,2,4,1,2,2,1,6,5,7,6,4,3,7,6,5,1,47,4,1,2,2,12,6500,5000,0,416104,시포디나자격증 일러스트레이터 컴퓨터 프로그램 도입 사용 변화 미디어 시대 발전 가능성 때문,광고학
27396,4,4,4,4,4,4,4,4,2,4,4,4,3,3,1,0,4,4,2,3,2,4,2,3,3,4,2,3,4,4,3,3,2,3,3,4,4,4,2,4,3,4,2,2,4,4,2,2,4,4,3,5,3,5,4,4,3,4,4,5,2,2,3,4,4,4,3,3,4,5,4,5,3,4,2,4,3,4,3,3,4,4,2,4,1,0,2,4,3,2,4,3,3,4,3,4,3,3,4,3,2,4,1,2,1,2,0,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,3,3,4,3,4,4,5,4,4,3,3,4,3,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,7,6,6,6,6,7,1,31,3,1,3,2,52,2900,1750,0,811501,보일러설치자격증 서비스 때문,기계공학
27397,1,0,1,0,1,0,1,0,2,1,1,0,2,1,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,4,5,4,5,1,0,1,0,2,2,2,1,1,0,1,0,2,2,2,2,3,3,1,0,4,5,4,4,2,1,1,0,3,2,2,3,2,2,2,2,2,1,2,2,2,14,1,2,1,2,0,7,2,2,2,2,3,2,3,4,9,9,4,4,2,3,3,2,2,2,2,2,2,3,4,3,3,2,2,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5,5,6,5,7,7,4,4,5,1,38,3,1,1,1,40,2720,2400,0,702701,판금산업기사자격증 기계화,기계
27398,1,0,2,1,1,0,2,2,2,1,1,0,1,0,3,3,2,2,3,3,3,3,2,2,3,3,3,3,2,3,2,3,2,2,4,5,2,2,2,2,3,3,2,2,3,3,2,2,2,3,3,3,3,4,2,2,2,2,1,0,2,2,3,3,2,2,3,4,2,3,3,4,3,3,2,2,3,3,3,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,2,0,1,1,2,2,2,3,3,3,2,2,2,3,2,4,2,2,3,3,2,3,2,3,3,4,3,1,3,3,3,5,3,3,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,7,3,2,3,8,3,1,1,62,2,1,4,2,52,2800,1500,0,706001,기계화 일자리 감소,인문계
27399,4,5,4,5,3,3,4,5,3,4,2,4,3,4,2,3,2,3,4,4,4,4,2,2,4,4,2,3,2,3,2,4,2,3,2,4,2,3,4,4,4,4,2,3,3,3,2,3,3,4,2,3,4,3,1,0,2,4,3,4,2,4,3,4,4,3,4,3,4,4,3,3,3,4,4,3,3,4,4,4,4,4,2,4,4,5,2,3,4,4,4,3,3,3,4,2,2,3,4,3,4,6,1,2,1,2,0,2,2,4,4,4,4,5,4,4,4,4,5,4,2,4,4,4,3,5,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,2,2,2,2,2,2,1,2,2,1,2,3,1,3,2,9,7,9,8,7,8,3,4,7,1,49,2,1,1,1,52,2700,2200,0,703201,배관기능사 없다 설비 투자 감소 인원 감축 소음 진동 근무 환경,기계
27400,3,5,3,5,3,4,2,3,3,5,2,4,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,3,4,2,2,2,2,2,3,3,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,4,2,4,2,3,3,2,3,3,15,2,3,2,2,0,1,5,4,3,3,4,4,4,4,4,3,4,4,2,3,4,3,3,2,4,3,4,5,4,4,4,3,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,3,6,5,6,3,4,5,2,39,4,1,1,1,40,4800,2400,0,25101,인구 감소,회계학
27401,3,4,3,4,1,0,3,4,3,4,3,4,3,4,2,2,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,2,2,3,4,2,2,3,4,3,4,2,2,3,4,2,2,3,4,2,2,3,4,2,2,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,4,4,3,3,2,4,2,2,3,2,4,3,8,1,1,1,2,0,2,2,4,3,2,4,4,3,3,9,9,4,4,2,3,3,4,4,4,2,1,3,2,4,4,4,4,3,2,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,8,3,8,2,8,2,8,2,1,66,1,2,5,1,40,0,0,4500,812401,자동차정비사 인구 감소,0
27402,3,3,3,2,3,2,4,3,3,2,2,2,3,2,2,2,3,2,3,2,3,2,1,0,3,2,2,2,2,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,2,2,1,0,1,0,1,0,2,2,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,3,2,3,2,3,2,3,2,3,3,2,3,3,2,3,4,2,2,2,3,3,6,1,2,2,1,2,2,2,3,2,2,2,2,2,3,9,9,9,3,4,2,2,4,3,4,4,4,4,4,3,4,2,3,2,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,4,5,7,5,5,5,6,6,6,1,67,1,2,5,1,45,0,0,3500,701101,무거운 자재 다루는 방법 건설 경기,0
27403,3,6,4,6,3,5,4,6,3,5,4,6,3,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,5,6,5,6,4,6,3,5,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,3,5,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,5,4,4,4,4,5,4,3,4,5,4,5,17,4,1,1,1,6,4,6,5,4,4,4,5,4,4,9,9,5,5,2,5,5,4,5,4,4,4,4,2,3,4,4,5,5,5,5,4,5,4,3,2,1,1,1,1,1,1,2,1,1,2,4,3,3,3,2,7,2,2,2,1,1,2,3,3,1,52,5,2,6,1,40,0,0,15000,301111,전문의자격증 비뇨기과 최신장비 실습 훈련 컴퓨터 이용 수술 작업 진행 비뇨기 계통 환자 운동 부족 식생활 변화 증가,의예
27404,4,4,3,5,3,5,4,4,3,5,3,5,3,3,3,5,3,5,4,4,4,4,3,4,3,5,3,5,4,5,3,6,3,5,2,4,3,5,3,4,3,4,3,3,3,5,3,5,3,5,3,5,3,5,4,4,3,4,3,3,3,5,2,4,3,4,4,4,3,5,3,3,3,4,2,5,3,4,4,4,3,3,3,4,3,3,3,4,3,2,3,3,3,4,4,3,3,4,3,2,3,15,2,5,1,2,0,5,5,3,3,3,4,3,3,4,4,4,5,4,3,4,3,3,4,4,4,3,3,3,4,3,4,4,3,4,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,5,6,5,6,7,6,1,30,4,1,1,1,40,3520,2500,0,621403,관제사 지하철 증설,행정학
27405,4,6,4,6,3,4,4,6,3,4,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,5,7,4,6,4,6,4,5,3,4,2,3,4,6,1,0,2,2,1,0,1,0,3,4,4,5,2,3,1,0,2,2,2,2,3,4,3,4,4,6,4,6,4,6,4,5,4,6,4,5,4,4,2,5,3,1,2,4,3,3,3,3,3,8,1,6,2,2,0,3,4,3,4,2,2,4,4,5,3,3,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,4,7,8,6,8,5,4,4,3,2,38,3,1,1,1,46,5500,2500,0,522101,코로나 종식,스튜어디스
27406,2,2,3,3,1,0,2,3,2,1,1,0,1,0,2,2,2,3,2,2,1,0,2,3,3,4,3,3,2,3,2,3,2,2,2,1,3,3,3,4,3,4,2,3,2,2,3,3,2,3,3,3,3,4,1,0,2,3,1,0,1,0,3,3,2,3,3,3,3,4,2,3,2,2,3,4,3,3,3,3,2,3,2,2,2,3,2,2,3,4,4,2,3,2,3,4,4,3,3,2,3,9,1,1,2,2,0,3,2,3,2,4,5,4,3,3,2,3,4,3,2,3,3,3,3,2,4,3,2,2,4,4,3,2,3,2,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,6,5,4,5,6,4,5,6,2,52,2,1,1,1,50,2300,2300,0,872201,가구 증가 이용 고객 증가,문과
27407,4,6,4,6,4,6,2,3,2,3,2,3,4,5,4,6,4,6,4,6,2,2,2,2,4,6,4,6,4,6,2,2,2,2,2,2,4,6,2,2,4,6,2,2,2,2,2,2,4,6,4,5,3,5,2,3,2,3,2,3,4,5,3,5,3,5,4,5,3,4,3,5,3,5,2,3,2,3,1,0,3,3,2,3,2,3,3,3,2,2,3,3,4,3,3,4,2,3,3,3,3,13,1,2,1,1,3,6,5,5,4,4,4,4,2,3,3,4,4,3,1,4,4,4,3,3,3,1,3,3,4,4,4,3,3,3,3,4,2,2,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,3,5,5,5,5,5,5,1,35,5,1,1,1,48,4000,2500,0,155305,소음진동기사 소음진동기술사 신규법 규제 숙지 프로그램 교육 측정 데이터 분석 환경 분석 모델링 프로그램 도입 환경 규제 소득 수준 향상 환경 대한 관심 증대,기계공학
27408,3,5,3,5,3,4,4,5,3,4,4,5,1,0,2,3,4,5,3,5,2,3,3,5,4,5,2,3,3,4,4,5,4,5,3,4,3,5,5,6,3,4,3,4,4,5,2,3,3,4,3,4,2,3,2,3,2,3,1,0,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2,4,5,3,4,5,7,4,6,3,4,3,4,4,4,2,4,4,2,3,3,3,3,3,3,3,8,1,6,2,2,0,3,4,3,4,4,3,3,4,4,4,3,4,4,2,4,4,4,4,3,4,4,4,4,2,4,5,3,4,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,6,7,5,7,6,4,4,4,2,27,3,1,1,1,45,4500,3500,0,522101,여가,스튜어디스학
27409,5,5,3,4,5,5,2,3,4,5,4,5,3,4,4,4,3,4,1,0,4,5,2,2,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,5,4,3,4,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,3,3,4,3,4,3,4,3,3,3,13,1,2,2,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,3,4,4,3,5,4,4,4,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,5,5,3,4,4,5,3,3,3,2,35,4,1,1,1,40,4800,2400,0,133901,테스트 자동화,전산학
27410,5,7,3,4,3,4,3,4,2,2,3,4,2,2,3,4,2,2,3,4,2,2,3,4,4,6,3,4,2,2,2,2,3,4,2,3,2,2,2,3,3,4,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,3,2,3,3,4,3,4,4,4,3,3,2,3,4,3,3,3,2,3,3,11,1,2,1,1,3,7,5,4,3,3,4,4,3,4,9,9,4,4,2,3,3,4,4,4,2,1,4,2,3,3,3,1,2,4,4,4,4,3,3,3,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,3,7,4,8,4,7,3,8,3,1,53,4,1,1,1,42,8500,3800,0,31101,국제투자분석사 투자상담사 선물거래상담사 경기흐름파악 전산 시스템 업그레이드 자동화 일자리 감소,경제학
27411,1,0,2,2,1,0,1,0,1,0,1,0,2,1,3,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,3,4,1,0,1,0,2,2,4,5,3,4,1,0,3,3,1,0,3,4,2,2,2,2,2,2,4,5,4,5,3,3,5,6,4,5,3,3,2,2,2,1,2,3,1,1,4,3,3,2,2,3,2,6,1,2,2,2,0,1,2,1,1,1,3,2,3,3,9,9,9,3,4,2,2,3,3,3,3,2,3,3,4,4,3,3,2,2,2,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,7,7,6,7,6,5,5,5,1,29,3,1,3,2,40,2813,2500,0,702502,공란,기계공학
27412,2,2,3,3,1,0,1,0,1,0,3,4,1,0,1,0,2,2,3,3,1,0,1,0,2,1,1,0,2,3,4,3,1,0,2,3,1,0,4,4,2,2,3,3,3,3,3,2,2,2,1,0,1,0,1,0,3,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,4,1,0,3,2,2,2,3,5,4,2,2,2,3,3,3,2,2,2,3,20,4,1,2,2,0,4,2,2,2,1,4,3,3,3,9,3,9,3,3,1,1,3,2,2,3,4,2,5,2,3,2,3,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,4,5,4,5,5,5,2,49,2,1,4,2,40,1800,1500,0,561601,맞벌이 부부 때문,문과
27413,2,2,2,2,1,0,1,0,2,3,1,0,1,0,2,2,3,3,3,3,1,0,1,0,3,3,1,0,2,2,2,3,1,0,1,0,1,0,2,1,2,2,3,3,2,3,1,0,1,0,1,0,3,3,2,2,3,4,1,0,1,0,2,3,2,3,3,3,2,3,3,4,1,0,3,2,1,0,2,3,3,5,2,3,3,3,3,3,4,2,4,3,3,2,4,3,2,2,3,2,4,6,1,2,1,1,2,2,2,3,3,3,3,4,3,4,9,9,4,4,2,4,3,3,2,3,4,3,3,5,3,4,3,1,2,2,3,3,2,1,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,6,4,3,5,8,3,4,1,38,2,1,1,1,40,3500,2500,0,702601,건축도장공기능사 산업기사 건축 도장공 훈련 건설 경기 불황,문과
27414,3,4,4,4,4,4,4,4,3,5,3,4,2,3,1,0,2,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,5,3,3,3,3,4,4,4,4,2,2,3,3,4,4,3,3,4,4,2,4,3,3,4,4,4,3,1,0,3,4,2,4,3,3,4,4,2,3,2,3,4,3,3,4,3,3,3,5,3,3,2,3,2,3,3,2,3,4,3,2,3,4,3,2,4,3,3,4,1,1,1,2,0,7,3,3,3,3,4,3,4,4,3,4,3,3,4,3,3,3,4,3,4,3,3,3,4,3,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,7,6,5,5,6,5,6,1,39,4,1,3,1,56,3300,1800,0,811501,전기기술자격증 보일러수리자격증 변동,기계공학
27415,5,6,5,6,4,5,5,6,3,4,4,5,3,4,4,5,3,5,3,4,5,6,3,4,4,4,5,5,5,6,4,5,4,5,4,5,3,4,4,6,5,6,4,5,5,6,4,6,3,4,5,5,1,0,1,0,1,0,1,0,3,4,3,5,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,5,4,4,5,3,3,4,4,3,5,4,4,13,1,1,1,2,0,6,5,5,4,4,3,5,4,4,9,9,4,4,2,4,5,4,4,3,2,3,4,4,2,5,4,4,5,4,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,3,1,4,2,2,2,5,5,2,42,5,2,5,1,48,0,0,8000,221201,변호사 자격증 변호사 업무,법학
27416,2,1,2,2,1,0,2,2,1,0,1,0,1,0,3,3,2,3,3,2,1,0,3,4,3,2,1,0,3,3,4,5,4,4,3,4,4,3,3,2,2,2,2,3,2,1,3,2,4,3,2,2,4,2,3,2,3,3,3,3,1,0,3,3,1,0,2,1,1,0,1,0,2,2,4,5,3,2,4,4,5,5,4,5,3,4,2,3,5,3,2,3,3,1,1,3,3,2,4,3,4,9,1,1,1,2,0,7,2,4,3,3,4,3,2,1,1,2,3,2,4,2,3,3,3,2,2,4,2,5,3,5,3,3,3,3,4,4,2,1,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,6,4,7,6,6,5,5,2,35,2,1,3,1,40,2500,2000,0,531401,양식조리기능사 맞벌이 부부 증가 외식 문화,실업계(여상졸업)
27417,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,4,3,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,1,0,1,0,4,5,4,5,5,7,5,6,5,6,4,6,3,4,4,5,4,3,2,4,4,2,4,3,4,3,4,3,3,18,1,4,2,2,0,7,5,4,3,3,4,3,3,4,3,3,4,4,3,3,3,2,3,4,3,3,2,3,3,3,4,3,3,3,2,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,6,8,4,3,4,7,2,3,2,35,5,1,1,1,35,6500,5000,0,414701,발레 대중화,발레
27418,2,3,1,0,2,3,4,5,2,3,1,0,2,3,2,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,3,2,3,4,3,3,3,3,4,3,3,2,3,18,1,4,2,2,0,7,2,4,3,3,3,4,3,3,3,4,3,4,2,3,4,3,4,3,3,3,4,4,3,3,4,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,5,6,5,6,5,5,4,5,2,45,3,1,1,1,42,3019,2600,0,521101,관심,무역학
27419,5,6,5,6,4,5,5,7,1,0,3,4,4,4,4,5,5,6,4,5,3,4,5,7,4,4,4,5,5,6,5,7,4,5,2,3,5,5,5,5,5,5,4,6,5,6,1,0,1,0,1,0,3,4,1,0,3,4,1,0,3,3,4,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,5,5,5,6,4,4,4,3,3,4,3,3,3,3,3,3,4,16,5,2,2,2,0,6,5,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,2,1,3,2,5,2,4,4,3,5,3,3,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,7,3,3,5,5,5,5,2,33,4,1,3,2,42,4500,2800,0,214102,온라인 강의 발달 대형화 학원 소규모 학원 폐업 것이므,영어영문학
27420,3,1,2,4,4,2,4,2,3,2,4,4,4,2,2,3,5,3,2,2,1,0,2,3,4,2,3,3,4,1,2,2,4,1,3,2,2,2,4,2,3,2,4,3,2,1,3,1,2,3,1,0,4,4,3,1,4,1,2,3,2,2,4,4,4,4,4,3,5,2,2,2,3,2,4,1,2,2,4,1,5,2,4,2,2,2,2,2,2,3,3,2,5,4,4,2,4,4,3,1,2,3,1,2,1,2,0,1,2,4,4,2,3,4,4,2,3,4,4,3,4,2,3,3,2,4,2,3,3,2,4,2,2,4,4,5,3,4,3,5,4,4,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,6,7,7,4,6,3,7,3,3,2,30,3,1,1,1,40,2900,2800,0,862101,양장기능사 패션디자인산업기사 컴퓨터 캐드 패턴 작업 수행 컴퓨터 발전 패턴 작업 동시 발전 감소 예정,의류학
27421,5,5,5,6,3,5,5,6,2,4,4,6,3,4,3,5,5,6,3,5,3,6,4,6,5,7,5,7,4,5,5,7,5,7,5,6,3,5,4,6,4,6,5,6,4,7,1,0,2,2,4,6,2,3,1,0,3,4,1,0,3,4,1,0,5,7,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,0,1,0,3,5,4,5,5,5,4,2,4,4,5,2,2,3,4,5,5,15,2,2,1,1,2,5,5,4,3,3,5,4,4,3,4,5,5,4,2,4,3,5,3,2,5,1,4,4,5,5,4,5,4,5,5,3,2,3,5,5,2,1,1,2,1,1,2,2,2,3,2,3,3,3,2,5,5,6,5,3,7,3,5,6,2,28,4,1,1,1,50,4000,3500,0,621402,5급항해사 이상 면허소지 1년 승선경력 업무에 필요한 각종 장비의 기능 이해 조작법 습득 관제 운용 프로그램 개발 도입 장비 첨단 자동화 감소 예상,해사수송과학부
27422,2,3,2,3,2,2,4,5,3,4,3,4,2,3,2,3,4,5,3,4,3,3,2,3,3,5,3,4,4,5,4,5,3,4,3,3,2,2,4,5,4,5,4,5,3,4,3,3,2,3,2,3,2,3,1,0,1,0,2,3,2,2,3,4,3,3,2,3,3,3,2,2,2,3,2,3,2,3,3,4,3,4,2,2,2,3,2,3,3,2,2,3,4,2,2,3,3,4,4,2,3,9,1,6,2,2,0,3,2,3,3,3,4,4,2,3,3,9,2,3,2,4,3,4,3,5,3,4,3,2,4,3,4,4,3,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,5,7,4,5,3,4,5,3,2,36,2,1,1,1,48,2500,1800,0,532101,매출 일자리 변화,미용
27423,4,5,4,5,4,5,3,4,4,5,1,0,3,4,2,2,3,4,4,3,1,0,1,0,1,0,3,4,3,4,3,4,1,0,3,4,4,5,3,4,3,4,4,5,4,5,3,4,3,4,2,3,2,3,2,3,1,0,1,0,2,2,1,0,4,5,2,3,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,3,3,3,3,2,3,4,4,2,4,3,4,3,4,4,4,3,13,1,4,2,2,0,2,2,2,4,3,4,3,2,4,3,4,4,4,2,4,3,4,3,3,3,2,3,3,4,4,3,3,2,2,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,6,6,4,5,5,2,3,6,1,50,4,1,1,1,48,4500,2600,0,135001,업계 급성 소강 상태,토목공학
27424,4,6,3,6,2,4,1,0,5,6,4,5,2,6,5,5,4,4,2,5,4,6,3,4,4,5,3,5,1,0,2,3,2,5,2,4,3,5,1,0,5,4,3,4,3,5,2,4,4,4,3,5,5,6,5,6,4,6,3,5,3,5,4,6,4,4,3,5,4,6,5,5,3,5,4,5,3,4,2,2,1,0,1,0,4,5,2,1,4,3,4,4,4,4,5,2,4,5,3,3,4,3,1,2,1,2,0,2,4,4,4,3,4,3,4,4,3,4,5,4,4,3,3,4,3,3,2,3,3,3,2,5,4,4,3,4,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,9,8,3,5,2,5,5,5,1,39,4,1,1,1,40,4000,3200,0,152201,금속가공기술사 금속재료산업기사 금속 소재 산업 기술 현재 산업 영향 주어,금속공학
27425,3,4,3,3,2,2,3,4,2,2,2,3,1,0,2,1,3,4,1,0,1,0,2,2,3,4,1,0,2,3,3,4,1,0,2,2,2,1,3,4,3,3,3,4,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,1,2,3,2,3,2,1,3,1,2,2,3,3,2,3,2,1,2,3,3,18,1,2,2,2,0,4,5,3,2,4,3,4,3,3,2,2,3,3,2,3,2,4,4,3,2,3,2,2,4,3,2,2,3,1,2,3,4,3,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,5,4,3,6,4,5,5,6,1,36,4,1,1,1,50,2900,2500,0,521201,공란,호텔관광
27426,4,5,4,4,3,3,4,5,4,4,4,4,3,3,3,3,4,3,3,4,3,4,3,3,4,3,3,3,4,4,4,4,3,4,4,4,4,3,4,5,4,4,4,4,4,3,4,4,3,3,3,3,2,5,2,2,2,2,2,2,4,4,3,2,3,1,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,3,4,3,4,2,3,4,3,4,4,3,3,3,3,18,1,2,2,2,0,2,5,3,3,3,3,4,4,2,3,3,4,3,4,2,2,2,3,3,3,4,3,3,4,4,2,3,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,4,7,5,4,6,7,8,3,2,42,4,1,1,1,40,5000,2000,0,521101,변화,호텔경영
