idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27427,4,5,3,5,3,4,5,5,1,0,3,4,1,0,3,4,3,4,2,4,4,4,3,4,4,4,4,4,4,5,4,5,2,3,1,0,5,5,4,4,2,3,2,4,5,5,2,2,2,2,2,3,1,0,1,0,4,5,1,0,3,4,1,0,4,5,5,5,4,4,3,4,3,4,3,4,5,5,4,5,5,7,4,5,5,5,5,5,3,4,2,2,3,2,3,2,2,3,4,4,3,15,2,6,2,2,0,7,2,3,2,2,3,2,3,1,2,3,3,2,5,2,3,4,3,3,3,3,4,4,2,4,3,4,5,4,5,4,4,2,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,8,4,7,5,3,3,3,5,1,32,2,1,1,1,40,2400,2100,0,250301,변화 직업,인문계졸업
27428,4,3,3,4,2,2,3,5,4,5,3,4,3,4,3,4,2,4,3,5,3,5,3,3,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,4,5,3,4,4,4,5,4,3,4,3,4,3,3,3,4,2,4,3,4,4,5,2,2,2,2,2,2,4,4,2,5,4,1,4,4,3,4,4,4,4,1,2,2,1,1,1,1,5,4,3,2,3,4,4,4,4,4,4,4,2,4,3,4,4,4,4,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,2,1,1,2,2,2,2,2,2,1,4,1,1,1,2,6,6,6,3,3,3,3,3,3,2,24,4,1,3,2,40,2400,2400,0,903101,산림기사 산림기술사 산림조사방법 프로그램 PC 활용법 조사 위성 자료 도입 기계 이기 때문,산림경영학
27429,1,0,3,4,1,0,1,0,2,2,3,4,1,0,1,0,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,1,0,1,0,3,4,2,2,3,4,4,6,3,4,2,2,3,4,2,2,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,6,1,0,3,4,3,4,3,4,4,5,3,4,3,4,3,4,4,4,3,3,3,2,4,3,2,3,2,3,3,1,4,1,2,2,0,2,1,4,2,2,4,4,4,4,9,9,4,4,2,4,4,4,4,3,2,2,3,2,4,3,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,8,3,8,3,8,2,8,3,1,55,1,2,6,1,40,0,0,3000,904201,사람,0
27430,3,3,3,4,3,4,4,5,3,5,4,5,3,4,2,3,3,3,3,3,2,3,3,4,4,4,2,2,3,3,4,4,2,3,3,3,3,3,1,0,1,0,2,2,3,3,2,2,3,3,3,3,4,5,5,6,4,6,3,4,3,5,4,4,4,6,3,5,4,6,2,2,4,4,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,3,4,3,4,4,3,4,2,3,3,2,2,10,1,6,2,1,2,5,5,3,2,3,4,3,3,4,3,4,5,4,1,3,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,6,6,4,4,5,5,5,5,2,31,5,1,1,1,40,3400,3000,0,134303,논리적 분석 훈련 상황 유지 기대,전자공학
27431,2,2,3,3,1,0,1,0,1,0,1,0,3,3,3,3,2,2,3,3,1,0,2,2,2,3,3,3,2,2,3,3,3,3,3,2,4,4,4,4,4,4,3,3,4,3,3,3,5,4,4,4,5,5,3,3,5,3,5,5,5,4,4,3,4,3,4,4,5,6,5,4,5,5,4,3,4,4,5,4,4,3,3,3,5,4,4,4,3,2,2,3,3,3,3,2,3,3,3,3,3,15,2,3,1,2,0,4,4,3,3,3,4,4,2,3,4,4,4,3,3,3,3,4,4,3,2,4,3,4,4,4,3,3,4,3,3,4,4,2,4,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,5,5,5,5,5,5,5,5,1,36,4,1,1,1,40,4000,2800,0,842201,정보통신기술사 통신 장비 발전 현장 일자리 갈수록,전자공학
27432,3,3,2,3,2,3,2,3,2,2,1,0,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,4,2,2,2,4,2,4,2,17,1,2,1,2,0,6,6,2,2,3,2,2,2,3,3,2,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,2,3,3,3,2,3,2,2,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,7,6,6,6,7,7,1,48,4,2,5,1,40,0,0,10000,301111,의사자격증,의예
27433,4,4,3,5,3,5,3,5,1,0,2,5,4,5,3,5,3,4,3,5,3,5,4,5,5,5,3,5,3,4,3,5,1,0,1,0,5,5,2,5,3,5,2,4,3,4,1,0,3,5,3,4,2,4,2,4,2,4,1,0,1,0,1,0,2,4,2,4,1,0,2,4,1,0,3,5,2,4,2,4,2,6,2,4,3,5,1,0,5,5,2,3,4,4,4,2,3,2,4,4,4,16,5,2,1,2,0,4,4,4,4,3,4,4,4,3,9,4,4,3,3,4,3,5,4,3,2,1,3,3,3,4,3,3,3,2,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,5,7,3,3,7,7,7,5,1,34,4,1,1,1,42,3700,2200,0,214401,보육교사 온라인 무료 강습 증가,산업디자인
27434,2,3,3,4,3,3,3,4,3,4,3,4,4,5,4,5,4,5,1,0,2,3,3,4,4,4,4,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,6,3,4,4,5,1,0,2,3,3,4,4,5,4,5,2,2,3,4,2,3,3,4,3,3,3,4,2,3,4,2,4,4,2,3,4,4,4,9,1,5,1,1,4,7,5,4,3,3,4,3,3,3,4,4,4,4,4,3,3,3,4,4,3,3,4,3,3,3,3,2,3,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,7,6,6,4,3,3,7,4,3,2,31,4,1,1,1,40,4300,3200,0,305001,영양사 영양식단 조리법 학습 인력 총괄 가능 범위 증가,식품영양학
27435,4,4,4,4,3,4,3,4,4,4,3,4,4,5,4,5,4,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,4,4,4,3,4,4,4,3,5,3,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,3,4,3,3,4,5,3,4,3,4,4,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,4,4,3,3,4,4,4,4,4,5,5,4,4,17,1,2,1,2,0,3,5,3,4,3,4,4,4,5,4,4,5,4,3,3,3,4,4,3,3,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,6,6,6,7,6,6,1,36,4,1,1,1,40,6800,4000,0,301110,의사 자격증 기술 개발,마취
27436,2,2,2,2,2,2,2,2,2,3,2,3,3,4,3,4,2,2,2,3,2,2,2,4,3,2,2,2,2,2,2,2,2,3,3,3,2,4,2,2,2,3,2,2,2,2,2,1,3,2,1,0,3,3,2,3,3,3,2,3,1,0,3,3,3,3,3,3,3,3,3,2,2,4,4,5,4,5,3,4,3,5,3,4,3,4,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,3,1,2,2,2,0,4,3,3,2,2,3,3,3,2,9,4,4,3,4,4,3,3,3,4,3,2,4,4,3,5,3,3,2,2,3,5,3,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,7,6,4,3,4,6,4,4,2,53,2,1,3,2,38,2600,2000,0,862301,자동화 설비 증가,이과
27437,4,6,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,5,2,3,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,2,2,2,3,3,3,2,3,1,0,1,0,2,2,1,0,2,2,2,3,3,3,2,2,1,0,3,4,3,3,3,4,3,4,3,3,2,3,4,5,4,4,4,4,4,4,5,4,4,5,4,4,4,5,4,17,1,4,1,2,0,7,5,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,2,3,4,4,4,3,4,4,5,4,3,4,4,4,4,4,3,2,2,2,1,2,2,2,2,2,2,4,2,2,2,2,2,3,3,2,3,3,3,4,3,2,40,4,1,1,1,40,5200,2800,0,306903,놀이심리상담사 진단 시스템 기계 발달 아동 관심 증가,사회복지
27438,4,6,4,6,4,6,4,5,3,5,4,6,3,5,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,5,5,4,4,2,3,2,3,2,3,3,4,2,3,2,2,2,3,2,3,2,2,4,5,3,3,2,3,2,2,3,4,2,3,3,5,3,4,3,4,3,2,3,3,3,3,2,3,4,4,4,19,1,2,1,1,2,4,5,4,4,4,4,4,2,2,3,3,3,3,4,4,3,4,3,2,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,37,4,1,1,1,52,4000,3000,0,22201,공인노무사자격증 인사노무실무 자격 통제 수요 유지,법학
27439,2,4,3,4,2,3,4,4,4,4,4,6,3,5,3,5,5,6,1,0,3,4,2,4,2,4,2,4,2,5,3,5,4,6,4,4,3,5,3,5,4,5,4,5,4,4,4,6,2,4,2,4,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,4,4,4,4,3,4,5,4,3,4,5,4,13,1,1,1,1,5,5,5,4,4,5,5,5,4,4,9,9,9,4,2,4,4,4,5,5,5,3,4,3,3,4,4,5,5,4,4,5,4,5,5,4,2,2,2,2,2,2,2,1,2,3,4,2,2,2,1,8,2,3,3,1,2,2,7,3,1,44,4,2,5,1,45,0,0,9000,23101,회계사 회계업무 불경기 인원 감축 세법 개정 변화,경영학
27440,3,5,3,5,2,3,4,5,2,4,3,4,3,5,3,4,4,4,2,3,3,4,4,5,4,4,4,3,4,4,5,5,4,5,2,1,4,6,4,5,4,5,5,5,3,4,1,0,2,2,1,0,2,4,1,0,3,2,1,0,2,3,1,0,1,0,2,2,1,0,2,3,1,0,4,4,3,3,4,5,2,3,3,4,4,3,3,4,4,5,3,3,4,3,4,5,5,5,5,5,5,16,5,2,1,1,3,5,5,4,4,4,4,4,4,3,2,4,4,3,3,4,4,4,4,4,4,2,4,2,3,4,4,5,4,3,4,4,5,4,5,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,2,2,4,2,2,2,7,4,4,1,49,4,1,3,1,35,2800,2200,0,306903,놀이재활사2급 심리상담치료사 환자군의 상담 부모들의 상담 교육 행동 장비 아동 갈수록 증가,미술치료학
27441,4,5,4,6,4,6,4,6,2,3,4,5,2,3,4,5,3,4,4,5,4,5,4,6,4,6,3,4,3,4,3,4,3,4,2,3,5,7,3,4,3,4,5,7,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,3,4,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,2,3,3,4,3,4,5,7,5,7,3,5,4,4,5,4,4,5,3,5,5,5,3,17,1,2,1,1,6,6,7,4,5,5,5,5,4,4,4,4,4,4,2,4,5,2,3,2,3,5,4,5,2,5,5,5,5,5,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,3,3,2,4,1,1,2,2,31,6,2,5,1,40,0,0,7000,301113,의사 전문의 3년의 훈련 고령화 대가 식생활 습관 건강 관심,가정의학
27442,4,5,4,6,4,5,4,6,4,5,4,5,1,0,4,6,5,6,3,4,3,4,2,3,3,4,4,4,4,4,3,3,3,4,4,4,1,0,4,5,3,4,3,4,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,2,4,4,3,5,4,4,4,3,4,5,5,4,19,1,2,1,2,0,2,5,4,4,4,5,4,5,4,3,4,4,4,2,4,4,4,4,4,5,4,4,2,2,4,4,4,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,5,5,3,4,5,4,7,6,3,1,42,4,1,1,1,40,6000,5000,0,221401,변리사 자격증 직종 선호 직업,물리학
27443,2,4,4,5,2,2,3,5,3,4,3,3,2,3,3,3,2,3,4,4,3,3,4,5,3,3,2,4,4,5,4,4,3,3,3,3,4,4,2,3,3,3,4,4,3,3,3,4,4,4,3,5,1,0,1,0,2,5,1,0,4,4,2,5,3,5,1,0,1,0,1,0,4,4,4,5,4,4,4,4,3,4,2,4,4,4,2,4,4,3,3,4,5,4,4,5,4,4,3,4,4,17,1,2,1,2,0,2,4,4,3,4,4,3,3,4,5,4,3,4,4,3,3,4,4,3,3,3,4,4,3,3,4,4,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,3,5,7,3,4,7,3,5,2,40,4,1,3,2,30,2800,2000,0,306903,놀이치료사 향후 일자리 변화,심리학
27444,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,5,3,5,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,4,2,4,3,3,2,3,4,4,3,3,3,2,2,3,3,2,4,4,4,16,5,4,2,2,0,3,5,4,3,4,4,4,3,3,9,5,2,3,2,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,4,5,4,4,5,4,5,5,1,53,4,1,1,1,43,5000,3000,0,420101,운동선수 감소,체육
27445,4,4,4,3,4,4,3,3,3,4,3,4,5,5,4,4,2,2,4,5,3,3,3,4,2,2,5,5,4,3,2,2,2,2,2,4,1,0,5,5,3,4,4,3,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,3,3,2,2,1,0,2,2,2,2,1,0,1,0,1,0,4,4,3,2,4,3,3,3,3,3,4,3,3,18,1,2,1,1,2,2,4,3,2,2,4,3,3,2,4,3,4,3,3,2,3,3,2,2,3,2,3,3,3,5,5,4,3,3,2,4,3,2,3,4,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,6,7,6,3,2,2,8,3,3,2,39,3,1,1,1,40,3200,2400,0,521101,관광통역안내사 국내여행안내사 회사 업무 파악 코로나 영향 인력 감축 여행 상품 제약 코로나 부정 영향,호텔경영학
27446,4,5,4,6,2,4,4,5,1,0,3,5,3,4,5,4,3,3,3,3,2,2,3,4,2,2,2,2,3,3,2,3,1,0,1,0,1,0,3,2,3,4,4,4,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,2,3,1,0,3,4,3,1,5,3,2,4,4,3,4,4,3,4,3,2,2,16,5,2,1,2,0,7,5,4,4,4,4,4,3,4,4,3,4,4,2,3,3,2,2,3,3,3,3,4,3,3,4,4,3,3,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2,1,1,3,2,3,2,4,5,2,6,3,4,7,6,3,1,31,4,1,1,1,40,3000,2000,0,413101,박물관 미술관 준학예사 인공 지능 기술 발달 로봇 기계로 큐레이터 학예사 업무,영상예술학
27447,1,0,1,0,1,0,1,0,2,3,2,5,2,3,3,5,2,2,3,5,2,3,3,4,3,4,4,5,4,5,3,4,4,5,4,5,3,3,3,4,4,4,4,4,3,4,4,5,4,5,4,4,4,4,4,5,4,5,4,5,2,3,4,4,4,4,4,4,3,4,3,4,2,3,2,3,2,5,1,0,2,4,2,3,2,2,2,3,4,3,2,3,3,2,4,4,2,4,3,3,4,3,1,1,2,2,0,2,3,2,3,3,4,4,2,3,9,9,9,3,3,2,3,4,4,3,4,4,2,3,3,4,3,3,3,3,2,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,7,7,7,6,6,5,6,1,58,2,2,5,1,45,0,0,3500,702701,용량 변화,기계
27448,2,1,2,2,2,1,3,4,2,1,1,0,4,4,2,1,3,3,2,3,2,2,2,1,3,5,2,1,3,3,3,3,2,3,1,0,2,3,3,3,2,2,2,2,2,1,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,1,2,2,2,1,2,3,3,4,3,2,3,5,1,2,3,1,2,3,2,2,4,1,3,18,1,2,2,1,2,1,2,3,1,1,2,2,3,4,3,3,3,3,2,3,2,2,3,1,4,3,4,4,2,3,4,4,2,4,5,5,1,1,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,7,6,5,4,7,6,4,1,33,4,1,3,2,30,3000,2000,0,420403,직무교육 결혼 이벤트 돌잔치,경호학
27449,4,6,4,5,2,2,5,6,1,0,2,2,1,0,3,3,2,2,1,0,1,0,5,6,2,2,1,0,3,5,4,3,1,0,1,0,5,6,4,5,2,3,3,4,1,0,1,0,3,2,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,1,2,2,1,0,2,3,2,2,2,3,3,2,4,4,4,3,4,4,4,4,4,4,4,4,3,16,5,3,1,1,3,3,5,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,2,3,4,4,4,4,4,2,4,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,6,5,4,4,7,6,3,2,39,4,1,1,1,40,4200,3000,0,304003,보건교사 적성 교육 학생 수가 지금 별반 차이,보건학
27450,3,5,3,5,3,2,4,5,2,3,2,3,4,5,3,3,2,3,2,3,2,2,2,3,2,2,1,0,5,5,2,3,3,5,2,2,2,5,3,4,2,2,1,0,3,4,1,0,1,0,1,0,2,3,2,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,4,4,2,3,4,3,3,4,3,4,3,3,3,6,1,2,1,2,0,7,4,4,4,3,4,4,3,3,3,5,5,4,2,4,4,5,4,3,4,4,5,3,4,4,3,4,4,4,5,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,5,6,4,3,4,4,4,3,2,27,4,1,1,1,40,2700,2500,0,415301,실내건축기사 실내건축기능사 인테리어 대한 의식 향상,산업디자인학
27451,4,5,4,5,3,5,2,4,4,5,4,5,3,4,3,4,3,3,2,2,2,5,2,3,2,2,2,4,2,2,2,2,3,4,3,3,2,2,2,2,3,5,4,5,2,4,2,1,2,1,2,3,2,2,1,0,1,0,1,0,3,5,2,3,2,1,2,1,1,0,1,0,2,3,2,1,2,1,2,1,2,2,2,2,2,2,2,1,4,3,4,3,3,4,4,3,4,4,3,3,4,11,1,6,2,2,0,5,5,3,3,3,3,4,3,4,4,3,4,4,1,4,4,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,3,4,3,5,4,3,6,4,4,1,43,5,1,1,1,40,7500,5000,0,31302,고객 금융 상품 개발 수요,통계학
27452,4,4,3,3,2,3,4,5,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,4,3,3,1,0,2,2,3,3,2,2,2,4,2,2,2,2,4,4,3,3,4,5,1,0,1,0,1,0,2,2,1,0,4,5,3,3,1,0,4,5,5,4,4,4,4,4,4,4,1,0,3,4,3,3,2,2,4,4,4,4,3,3,3,3,4,3,2,3,3,1,4,3,3,3,4,2,4,3,1,6,2,2,0,4,3,2,2,1,3,2,2,3,3,2,4,3,1,5,4,4,4,3,2,1,5,4,4,3,2,2,3,3,2,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,8,7,8,4,4,6,3,5,4,1,46,2,1,1,1,40,4200,2500,0,882201,인쇄 신문용지 감소,공고(공업계)
27453,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,3,3,4,5,4,5,4,5,3,3,4,5,4,5,4,4,4,4,4,5,4,5,4,4,3,3,3,4,4,5,3,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,3,4,2,3,4,3,3,4,3,4,10,1,3,1,1,4,4,5,3,3,2,3,3,4,3,2,2,3,3,3,3,3,4,2,3,3,3,4,4,5,4,3,3,3,3,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,8,8,8,3,4,3,2,3,7,1,33,4,1,3,1,52,5200,4000,0,131203,전자산업기사 통신관련 사내교육 전산,방송통신
27454,2,4,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,2,4,4,3,3,2,3,3,4,3,5,1,0,2,4,2,4,2,3,2,3,2,3,3,5,1,0,4,2,4,4,4,2,3,2,3,3,3,3,2,3,1,3,1,2,0,3,4,4,3,5,5,4,5,4,3,5,5,4,2,5,4,4,5,3,3,5,4,3,5,4,5,5,3,4,3,5,5,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,5,6,4,8,6,5,8,7,1,43,4,1,1,1,40,4800,3500,0,152201,금속재료산업기사 금속 나노 핵심 분야 연구 증가,재료공학
27455,3,4,4,4,3,5,4,4,4,5,3,4,3,3,3,4,3,4,3,4,3,3,3,4,4,5,3,5,3,4,4,5,3,4,4,3,3,4,3,3,3,4,4,3,3,5,3,3,3,4,3,4,3,4,4,5,3,3,2,4,4,5,3,5,3,5,3,4,4,4,2,4,3,5,4,5,3,5,2,3,3,3,4,3,3,5,3,4,3,5,3,4,3,4,3,4,4,3,3,3,3,4,1,5,2,1,2,5,5,3,4,3,4,4,4,4,4,4,4,3,4,3,3,3,4,5,4,3,4,3,4,4,4,4,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,7,4,4,3,4,5,4,6,1,46,4,1,1,1,40,4100,3600,0,26401,현장견습이나 문서작성 능력 교육 기업 사무 제한 업무,법학
27456,4,6,4,7,4,6,5,6,3,4,4,6,5,7,3,3,4,6,2,2,4,6,4,6,4,5,2,2,4,6,1,0,3,3,2,2,5,7,3,3,4,5,3,4,2,3,2,3,2,2,2,2,2,3,2,3,4,5,1,0,1,0,2,2,1,0,2,3,1,0,1,0,3,4,5,7,4,4,2,2,1,0,1,0,5,7,3,3,4,5,5,5,5,5,5,1,2,4,5,4,4,17,1,1,1,2,0,4,6,5,5,5,4,4,3,4,9,9,9,4,1,4,4,4,3,4,3,3,3,2,4,4,4,5,5,5,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,3,2,1,1,2,8,7,3,1,42,5,2,5,1,40,0,0,18000,301103,의학국가고시 사람 얼굴 이마 상태 직접 확인,성형외
27457,3,5,4,5,2,4,3,4,2,3,4,4,1,0,3,4,3,4,3,4,3,4,4,4,4,5,1,0,5,7,3,4,3,4,1,0,2,2,5,4,3,4,3,3,4,4,1,0,1,0,1,0,3,4,1,0,4,4,3,5,3,3,1,0,4,4,4,4,2,3,5,4,1,0,4,5,4,4,4,4,3,5,3,4,4,4,2,3,3,4,4,3,4,1,3,4,3,3,3,3,3,17,1,4,1,2,0,3,4,3,3,3,2,3,4,3,1,3,4,3,1,4,4,3,2,3,3,2,5,4,3,5,3,4,4,5,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,5,2,5,3,2,9,2,1,1,32,4,1,1,1,40,2900,2500,0,306501,물리치료사 치료 환자,물리치료학
27458,4,6,4,6,4,4,4,7,4,6,4,7,4,5,4,5,4,7,4,6,4,6,4,6,4,5,3,5,3,4,3,4,4,5,4,6,4,6,4,5,4,5,4,6,4,6,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,4,3,4,4,6,4,5,4,4,4,6,4,6,4,4,3,4,4,5,3,5,3,4,4,6,4,5,4,4,4,4,5,2,3,4,3,4,4,3,4,18,1,2,1,2,0,3,4,4,4,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,9,9,1,1,1,1,1,9,1,42,3,1,1,1,40,4000,3000,0,420101,생활지도사자격증 변화,스포츠학
27459,3,4,3,4,2,3,4,5,3,4,3,4,4,6,3,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,2,3,4,5,3,4,2,3,2,3,3,4,4,5,4,5,3,4,2,3,2,3,2,2,1,0,1,0,1,0,3,4,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,5,4,4,4,5,4,3,5,3,5,5,4,5,17,1,4,1,2,0,5,3,3,4,5,5,5,3,4,4,4,4,4,2,4,4,3,3,2,2,4,4,5,2,5,4,5,5,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,5,4,3,3,2,5,1,3,3,1,33,4,1,1,1,40,3000,2200,0,24301,유통관리사 거래 상거래 관리사 모바일 쇼핑 구매 증가,경제학
27460,4,5,4,7,4,5,4,5,3,4,3,6,4,4,4,5,4,4,2,2,3,4,4,6,4,5,4,4,4,4,4,5,4,5,3,3,5,6,4,4,4,5,2,2,2,2,2,3,2,2,2,3,2,2,1,0,2,3,2,2,5,5,4,5,3,2,2,2,2,2,3,4,2,2,2,2,3,4,2,2,3,4,2,2,4,5,4,6,4,4,4,3,4,3,3,3,3,4,4,3,3,16,5,2,1,2,0,7,2,4,4,5,3,5,3,4,4,4,4,4,2,4,4,5,4,4,4,2,4,4,4,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,8,2,2,5,5,5,5,5,5,1,42,3,1,1,1,52,4800,3000,0,214201,워드프로세서1급자격증 정보처리기능사 구조 조정 진행중,전자공학
