idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27461,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,2,1,0,1,0,3,4,2,4,3,4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,4,3,1,2,1,2,0,1,4,4,3,2,4,3,2,2,3,3,3,3,2,3,3,4,4,4,4,3,4,4,2,3,4,4,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,5,5,4,5,5,5,5,5,1,38,3,1,1,1,48,3600,2000,0,836001,전기기능사 제조업 하락,전기전자
27462,4,5,4,5,3,4,3,4,2,3,2,3,4,5,3,4,3,4,3,4,2,3,2,3,3,4,3,4,4,5,4,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,2,2,2,2,3,4,4,5,4,4,2,3,2,2,2,2,3,3,4,5,3,4,3,4,3,4,4,4,4,4,3,4,4,3,3,3,4,4,3,4,3,3,3,4,4,6,1,5,1,2,0,3,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,3,3,3,4,4,3,3,4,4,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,7,6,7,6,6,6,2,30,3,1,1,1,40,3500,3000,0,133302,정보관리사 웹디자인 웹기획 모름,디자인
27463,5,6,4,5,4,4,4,5,3,4,4,5,4,5,3,4,3,5,4,4,4,5,3,5,4,5,3,4,4,5,3,4,4,4,3,4,4,4,3,5,4,4,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,4,5,4,5,3,4,4,5,3,4,3,4,2,4,4,3,4,4,4,4,4,3,3,4,3,3,4,11,1,2,2,2,0,3,4,3,3,3,4,4,4,4,3,4,3,4,3,4,4,4,3,3,4,3,3,4,4,3,4,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,6,7,7,6,5,6,2,48,4,1,1,1,40,3500,2000,0,32501,경제 연체 증가 추정,경영학
27464,5,6,5,7,5,6,5,7,5,7,5,7,4,6,4,5,5,6,5,7,5,6,5,6,5,7,5,7,5,6,4,6,5,7,5,7,5,6,5,6,5,7,3,4,3,4,3,4,5,6,5,7,5,5,3,5,4,5,4,6,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,5,3,4,4,5,3,3,3,3,3,3,16,5,6,1,2,0,6,7,3,4,4,5,5,5,3,3,4,3,4,3,3,3,3,3,3,4,3,4,3,4,3,4,4,4,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,3,4,6,4,4,3,4,3,1,59,6,1,1,1,40,9000,4000,0,211101,박사학위 상태 유지,컴퓨터공학
27465,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,3,3,4,5,4,6,4,5,4,6,4,4,3,3,3,5,3,4,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,3,4,4,3,4,4,3,3,4,4,6,1,3,1,2,0,6,4,3,2,2,4,4,3,4,4,4,3,3,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,6,5,3,4,3,2,3,1,61,2,1,1,1,35,2800,2200,0,623001,기중기 운전기능사 건설 상태 유지,중장비
27466,2,1,3,3,3,2,3,4,1,0,1,0,3,3,1,0,3,3,2,1,2,1,1,0,2,4,3,1,2,3,3,4,3,3,1,0,3,2,4,3,2,1,3,2,1,0,1,0,1,0,2,1,3,2,2,1,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,2,1,2,1,2,2,2,3,3,2,3,2,3,2,3,4,2,3,3,1,1,4,2,3,2,2,2,18,1,2,2,1,1,2,2,3,4,4,2,3,3,4,4,3,4,3,3,3,4,4,3,2,2,3,4,3,2,4,3,4,2,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,9,5,5,5,4,7,6,1,30,4,1,3,2,30,3200,2000,0,420403,직무교육 사람 이용 빈도,사회체육학
27467,4,4,5,5,3,4,5,5,4,4,4,4,2,3,4,4,5,5,2,4,3,3,3,5,4,4,3,4,5,5,3,4,5,5,4,4,5,4,4,4,5,4,3,4,3,4,3,4,3,4,2,2,3,4,2,2,2,4,3,5,3,5,3,3,3,4,2,3,1,0,3,4,3,4,3,3,2,4,3,4,3,3,3,3,3,4,3,4,3,5,2,4,5,4,4,2,4,3,5,5,4,16,5,2,1,1,2,2,5,4,3,4,4,4,5,4,3,4,4,4,3,4,4,4,3,2,3,3,3,3,2,4,5,4,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,3,1,5,4,5,4,5,5,5,4,4,2,41,4,1,1,1,40,4100,3000,0,304003,간호사면허증 보건교사2급 학생현황 파악 학생 감소,간호학
27468,3,4,2,3,1,0,3,5,3,4,2,3,3,5,4,5,4,5,3,4,2,3,4,6,4,5,5,5,2,3,3,4,1,0,3,3,4,5,3,4,3,4,2,3,3,3,4,6,5,6,4,4,4,5,4,5,5,6,4,6,3,3,4,5,5,6,4,6,5,4,4,5,3,3,5,6,4,5,3,4,2,3,3,5,3,5,1,0,4,4,2,3,3,2,2,2,2,3,4,4,3,3,1,5,2,1,2,3,2,3,4,3,4,3,3,3,3,3,4,3,4,2,3,3,2,4,3,3,3,5,4,5,3,2,3,3,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,7,6,5,6,7,5,6,2,26,2,1,1,1,40,2500,2400,0,836001,직무교육 인건비 증가 로봇 대체 가능성,인문계
27469,3,3,2,2,3,3,3,3,2,2,2,3,2,4,2,4,3,3,3,3,3,4,2,3,3,3,2,2,3,3,2,3,3,2,1,0,3,3,2,1,3,2,2,2,3,4,2,2,2,2,1,0,1,0,1,0,2,2,2,2,3,3,1,0,1,0,1,0,1,0,1,0,3,2,3,2,2,3,2,2,3,3,2,2,4,3,3,2,4,5,2,2,4,4,3,4,3,4,3,4,2,17,2,3,1,1,3,3,5,4,3,3,3,4,3,3,3,3,3,3,3,3,2,5,4,4,4,2,2,2,3,4,3,2,2,2,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,7,4,2,7,5,3,2,7,5,1,28,4,1,1,1,40,2300,2200,0,231301,청소년지도사2급 청소년 지도자 맞춤형 교육 청소년 상담 산업 갈수록 증가 추세,아동심리학
27470,4,6,4,5,4,5,3,5,4,5,4,5,1,0,1,0,3,3,1,0,4,4,3,4,3,2,4,5,3,3,4,3,4,4,2,1,3,4,4,5,4,1,4,5,2,1,1,0,1,0,3,5,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,2,3,4,3,3,4,4,4,3,2,2,3,4,3,15,2,4,2,1,1,7,5,5,4,4,5,5,4,4,4,3,4,4,4,4,3,2,3,3,2,4,3,4,2,4,2,4,4,4,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,2,3,1,1,2,5,5,5,5,5,5,5,5,5,1,46,4,1,1,1,42,4700,4400,0,25101,세법 전산 인공 지능 발달,행정학
27471,2,2,2,2,1,0,2,2,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,0,2,3,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,3,4,3,4,3,4,3,3,3,5,4,4,2,3,2,3,1,0,3,4,2,4,3,2,2,1,2,2,2,3,3,2,3,2,2,6,1,3,1,1,5,5,2,3,2,2,3,2,2,3,2,3,3,3,4,3,3,3,4,4,5,4,4,4,2,4,4,5,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,3,3,4,5,7,3,4,1,47,2,1,1,1,40,4200,4000,0,811601,건설중기정비 기계만지는 교육이 필요 경기,전자기계
27472,3,4,3,5,1,0,3,4,1,0,1,0,3,4,1,0,3,2,3,4,3,5,1,0,1,0,1,0,3,4,3,4,3,5,3,4,2,3,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,1,0,3,4,4,5,1,0,3,4,3,4,4,5,4,4,4,4,1,0,3,4,2,3,3,4,2,4,3,4,3,2,3,4,4,3,3,3,3,3,3,3,3,2,2,4,3,3,4,1,1,2,0,2,2,3,2,2,3,4,3,3,9,9,9,3,2,3,3,4,3,4,3,2,4,3,2,3,4,3,3,3,4,5,4,3,4,4,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,7,7,3,3,3,2,3,8,7,1,62,2,2,6,1,40,0,0,3000,824101,용접기능사 인력 경기 하락,상고
27473,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,5,5,3,3,3,3,2,3,1,0,3,3,4,2,1,0,1,0,2,2,4,4,3,2,3,3,2,2,2,2,2,2,1,0,2,2,1,0,2,2,1,0,1,0,2,2,2,2,1,0,2,2,5,2,1,0,1,0,4,3,4,4,2,2,2,2,3,3,3,3,4,2,5,2,3,2,3,4,2,2,4,4,4,8,1,4,1,2,0,1,1,3,2,2,3,2,2,2,2,2,2,2,5,2,2,4,4,5,2,2,2,4,2,3,3,2,3,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,8,4,7,5,8,6,5,7,5,1,43,2,1,3,1,55,2200,2000,0,622101,자동차운전면허증1종 택시운전자격증 근무 환경 수입 사람,상고
27474,3,3,3,3,3,3,1,0,2,2,3,2,3,4,3,3,2,2,1,0,2,2,2,2,2,2,3,2,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,1,0,3,3,2,2,1,0,1,0,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,2,2,2,2,2,2,1,0,2,2,1,0,4,3,4,3,3,3,3,4,2,3,3,3,3,10,1,2,1,2,0,3,5,3,3,3,3,4,4,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,6,6,5,4,5,6,5,5,1,38,4,1,1,1,50,3600,2900,0,133302,정보처리산업기사 변화,광고홍보학
27475,4,4,4,4,3,3,2,2,1,0,1,0,3,2,2,1,3,2,4,3,3,5,5,4,5,3,2,3,1,0,4,2,3,3,3,3,5,7,4,4,3,3,5,5,3,3,4,4,5,5,4,4,5,4,5,6,4,5,3,3,5,6,5,4,4,3,5,5,3,6,2,3,3,4,4,4,4,5,1,0,2,2,1,0,4,3,1,0,5,3,2,2,4,1,5,4,1,2,4,4,4,6,1,2,1,1,1,6,2,4,3,4,5,4,3,4,4,3,4,4,1,4,4,3,4,3,4,3,5,3,5,3,3,4,3,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,5,4,5,6,7,5,5,1,48,4,1,1,1,40,4500,2500,0,901501,조경산업기사 직무교육 조경수 사람 나무 사람,조경학
27476,5,7,4,7,2,5,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,7,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,4,5,4,4,4,4,5,4,4,4,17,1,1,1,1,6,6,5,4,5,4,4,4,4,5,4,4,5,5,4,5,5,4,4,5,4,5,4,4,4,4,5,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,9,8,7,8,5,6,4,5,2,35,4,1,3,1,40,4300,3800,0,301401,의사자격 의료기술 사람,치의학
27477,2,2,4,3,2,2,3,3,2,3,1,0,1,0,2,3,3,2,2,3,1,0,1,0,2,3,3,2,3,4,3,3,1,0,1,0,1,0,3,3,2,3,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,3,2,3,2,2,2,3,1,0,3,4,3,3,1,0,1,0,2,3,4,5,4,6,2,2,4,2,2,2,2,2,2,2,3,3,3,18,4,1,2,2,0,7,2,3,1,1,2,2,2,2,1,3,4,3,3,3,2,3,4,2,3,2,3,4,3,4,3,3,2,3,3,2,3,3,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,5,5,5,6,4,5,5,6,2,24,2,1,4,1,48,2000,2000,0,524001,놀이 시설 증가,관광
27478,4,5,4,5,2,4,2,4,2,3,3,3,1,0,3,4,4,3,2,4,2,3,2,3,2,4,1,0,2,3,4,4,1,0,1,0,2,3,2,4,3,4,2,4,3,4,1,0,2,4,1,0,3,4,3,4,4,7,5,5,1,0,3,4,5,6,5,6,5,7,5,6,1,0,4,4,4,6,4,5,5,6,2,3,4,4,3,4,3,3,3,2,2,2,3,3,2,3,2,3,2,3,1,3,1,2,0,4,2,3,3,3,3,4,2,3,3,3,3,3,3,2,3,4,3,2,3,3,2,2,4,3,3,2,3,3,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,8,7,7,7,8,9,5,4,4,1,50,2,1,1,1,42,3600,2600,0,824101,용접기능사 제조 공정 로봇 대체 대가 인력 수요 크게 변화,인문계
27479,1,0,3,4,1,0,2,3,1,0,2,2,5,6,4,5,5,6,5,5,2,2,4,6,3,4,5,6,5,6,5,6,3,4,3,4,3,5,4,5,3,3,3,4,3,6,1,0,1,0,4,6,4,4,1,0,1,0,1,0,2,2,2,3,5,6,1,0,1,0,1,0,5,6,5,7,1,0,5,7,5,5,5,7,4,6,5,6,5,4,2,3,4,1,2,5,2,3,4,4,4,18,3,2,2,2,0,7,5,4,3,3,2,5,4,3,4,2,4,4,2,5,4,3,4,2,1,4,3,4,2,4,5,5,4,3,3,4,2,4,4,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,8,8,7,3,2,4,8,3,1,2,36,5,1,1,1,30,5200,3500,0,414701,문화 예술 매체 다양 관심 증가,현대무용
27480,3,3,3,4,1,0,3,4,2,1,1,0,1,0,2,1,3,4,2,1,1,0,3,3,3,4,2,3,3,4,3,4,3,4,3,4,1,0,2,3,3,4,3,3,3,4,2,2,3,3,2,1,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,1,3,3,3,2,2,1,4,1,4,2,2,3,2,4,2,2,3,1,4,19,1,4,2,2,0,7,2,2,1,1,3,3,2,2,9,3,3,3,4,2,2,2,2,2,2,3,2,4,3,4,3,2,3,2,4,3,2,2,4,2,2,2,2,1,2,2,2,2,2,4,2,2,2,2,1,4,3,5,7,6,4,3,2,6,2,44,2,1,1,1,50,2300,2100,0,615601,인터넷 비대 주문 사람 선호,이과
27481,4,6,3,4,4,5,4,4,3,6,4,4,5,7,5,5,3,5,3,3,4,6,4,5,3,3,4,4,4,4,3,4,4,4,5,5,3,4,2,5,3,4,3,6,3,5,3,5,3,5,4,4,4,5,3,5,4,6,3,4,4,4,3,5,3,6,4,4,4,5,3,5,3,4,2,4,3,5,4,4,3,5,3,5,3,4,4,4,4,3,4,3,3,2,4,3,4,4,3,3,4,15,2,2,1,2,0,2,5,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,4,9,5,2,9,4,9,9,9,1,42,4,1,1,1,52,8000,4000,0,903101,산림기사 산림 면적,산림
27482,3,3,3,4,2,3,3,4,2,3,1,0,1,0,2,3,3,5,2,3,1,0,1,0,4,3,1,0,3,3,3,4,1,0,1,0,2,3,2,4,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,4,4,2,3,1,0,2,3,5,3,2,3,3,4,3,4,1,0,3,3,4,3,4,5,4,5,3,4,3,4,3,4,2,1,3,2,1,2,4,1,1,2,2,3,1,3,1,3,2,2,0,7,1,2,1,1,4,2,2,2,1,3,3,3,2,4,3,4,5,4,3,4,4,4,3,3,4,4,3,3,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,8,7,8,9,6,4,1,1,38,2,1,1,1,48,2500,2300,0,882101,공정 기계화,기계
27483,2,3,2,2,1,0,2,2,2,2,1,0,1,0,3,5,2,2,4,5,3,2,1,0,3,3,1,0,2,2,2,2,2,2,1,0,1,0,5,4,2,2,2,2,2,2,1,0,2,2,1,0,1,0,1,0,3,3,2,2,1,0,1,0,3,3,2,2,3,4,3,4,1,0,2,1,2,2,4,3,2,2,2,2,3,2,2,3,3,2,4,1,2,1,4,1,2,2,3,2,4,8,1,2,1,2,0,2,1,3,3,2,2,3,1,2,1,3,3,2,5,1,2,4,3,2,4,4,3,3,2,5,5,3,4,4,3,4,3,1,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,8,8,7,7,7,6,7,1,59,2,1,1,1,50,2600,1800,0,622101,택시 운전 자격증 자동차운전면허 자가 운전 사람,기계
27484,3,3,3,3,2,2,2,3,3,3,4,4,2,3,3,3,3,3,2,3,3,3,3,3,2,3,4,4,3,3,3,4,3,3,2,4,3,3,4,4,4,4,2,3,2,3,2,2,4,4,3,3,4,5,4,6,5,5,4,4,3,3,3,3,4,4,4,5,5,4,4,4,3,4,4,4,3,3,2,3,3,3,2,2,3,3,3,3,4,3,3,3,4,2,3,3,2,3,3,3,4,3,1,2,1,2,0,5,4,4,3,4,4,4,4,4,3,4,3,3,3,3,4,2,3,3,4,2,3,3,3,3,4,4,3,4,3,4,4,5,5,4,2,2,2,2,2,2,1,1,2,2,2,1,1,3,1,3,6,5,4,6,5,6,4,5,1,47,4,1,1,1,40,3300,2000,0,153105,전기산업기사 전기응용기술자 구조조정 시스템 개발,전기공학
27485,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,4,2,3,2,2,1,0,1,0,3,4,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,3,4,2,2,3,3,1,3,1,1,2,3,18,4,1,2,2,0,7,2,4,4,3,4,3,3,3,3,4,4,3,2,4,5,3,3,3,3,4,2,5,3,3,4,4,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,6,8,4,4,7,7,7,8,2,28,4,1,4,2,12,2000,1200,0,416202,변화,모델학
27486,1,0,2,2,1,0,1,0,1,0,1,0,2,1,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,1,1,0,2,2,3,4,1,0,1,0,3,4,4,5,3,4,1,0,3,3,1,0,3,4,2,2,2,2,2,2,4,5,4,5,3,3,5,6,4,4,3,3,2,2,3,1,2,3,2,2,3,3,2,2,2,2,2,19,1,2,2,2,0,2,3,3,2,2,4,2,3,3,9,9,9,3,3,3,3,4,3,2,3,1,4,4,5,4,3,2,2,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,7,5,7,7,5,5,5,1,34,4,1,1,1,45,3000,2800,0,702502,공란,재료공학
27487,3,3,4,4,1,0,1,0,1,0,1,0,3,3,4,5,2,4,1,0,1,0,4,6,3,6,1,0,1,0,3,5,2,4,1,0,2,4,5,6,4,5,2,5,4,6,2,4,2,4,2,4,4,3,4,4,4,3,5,6,1,0,3,3,4,5,4,6,5,5,3,5,2,4,4,6,3,4,2,4,4,5,3,4,4,5,2,4,4,4,3,3,4,2,3,4,3,3,3,2,3,3,1,4,2,2,0,3,3,4,3,3,4,4,3,4,3,4,4,4,2,3,3,3,3,2,3,4,4,4,4,4,2,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,2,8,2,2,8,8,9,8,1,32,4,1,1,1,40,2400,2000,0,835201,전산 화로 공정 발전,전기전자
27488,3,4,3,4,4,4,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,4,3,5,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,4,4,5,4,5,3,4,3,5,3,4,3,4,4,5,4,5,3,5,3,4,3,5,3,4,3,3,3,3,2,3,3,3,3,4,4,5,3,4,3,4,3,3,3,4,3,3,3,4,3,3,3,3,1,4,2,2,0,2,5,3,4,4,3,3,4,3,3,3,4,3,3,4,4,3,3,3,3,2,4,3,3,3,4,4,4,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,6,5,5,7,6,5,6,1,54,4,2,5,1,50,0,0,7000,872301,경기 침체 장기,식품공학
27489,4,5,3,5,4,5,2,4,4,4,4,5,2,3,4,5,3,5,3,3,3,3,2,3,2,3,5,5,4,4,4,4,3,5,4,4,3,4,4,4,4,5,4,4,5,5,3,4,4,4,3,4,5,5,4,4,3,4,2,3,4,5,3,4,3,4,3,4,2,3,3,4,4,5,2,2,2,2,1,0,1,0,1,0,4,4,3,3,4,4,3,3,4,3,3,5,3,3,4,4,4,13,1,2,2,2,0,5,5,4,3,3,3,4,3,3,4,3,4,3,2,4,4,4,3,3,2,2,3,5,3,4,3,3,4,4,3,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,2,3,4,2,4,3,6,4,1,42,4,1,1,1,45,6000,2800,0,155304,환경 영향 평가 것이므,환경공학
27490,5,6,4,5,5,6,4,6,3,3,4,6,4,6,5,7,3,4,2,3,4,5,4,5,5,6,5,7,4,5,4,6,5,6,5,7,4,6,4,5,5,6,2,2,3,3,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,3,4,3,3,4,3,4,3,15,2,6,1,2,0,7,5,3,4,4,3,4,3,4,3,3,4,4,1,4,4,4,4,5,4,4,3,4,2,4,5,4,4,3,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,5,3,2,2,5,5,9,8,1,49,5,1,1,1,40,6000,4000,0,12101,행정고시 인구 감소 공직 업무 수요 감소,경제학
27491,3,5,3,5,2,3,1,0,1,0,1,0,3,5,3,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,4,3,3,4,3,3,3,4,3,3,18,2,2,1,2,0,7,6,3,4,3,4,4,4,4,4,4,4,4,2,4,3,4,3,3,3,2,5,3,4,4,4,4,4,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,4,3,6,5,4,5,3,3,2,28,5,1,1,1,40,3800,3500,0,413101,준학예사 주로 사람 일이,미술사학
27492,4,6,4,4,3,5,3,4,3,4,4,6,1,0,5,6,4,5,5,6,3,4,3,4,4,5,5,5,2,3,3,4,2,3,2,3,3,3,2,2,3,3,2,3,4,5,3,4,2,3,1,0,4,5,4,6,4,6,4,5,4,6,3,4,3,4,4,5,3,4,3,4,2,2,3,5,3,4,4,5,3,4,3,4,4,6,4,5,4,3,2,4,5,2,4,4,3,4,3,3,4,13,1,2,1,2,0,6,4,4,4,3,4,3,4,4,3,3,4,3,2,4,3,4,3,4,2,4,5,5,4,3,4,3,4,4,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,8,9,4,5,5,8,4,3,1,37,4,1,1,1,40,4500,3000,0,140304,토목기사 건설 경기 위축 일자리 변화,토목공학
27493,2,1,2,1,1,0,2,2,3,4,3,4,3,3,1,0,3,3,1,0,1,0,3,3,4,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,4,2,1,1,0,3,3,4,4,3,3,3,4,2,4,1,0,1,0,4,3,2,5,1,0,2,2,3,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,4,4,3,4,3,4,4,4,3,4,3,4,4,10,1,4,1,2,0,6,5,4,3,5,5,4,4,4,5,5,4,5,3,3,4,4,3,4,4,4,3,4,5,4,3,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,7,8,8,7,8,8,7,8,1,37,4,1,1,1,40,4200,4000,0,132002,정보처리기사 산업 활성화,컴퓨터정보학
27494,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,4,2,3,1,0,1,0,1,0,4,5,3,4,4,5,1,0,3,4,4,4,1,0,3,4,1,0,3,3,2,1,4,3,2,3,2,2,3,2,3,2,2,2,4,3,1,4,2,2,0,2,2,3,3,2,4,4,3,4,3,3,3,3,2,3,3,4,3,1,3,3,4,4,4,4,3,1,2,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,9,8,5,3,4,4,5,2,1,38,2,1,1,1,40,3500,2500,0,826101,생산 기계 자동화 대형화,문과
