idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27495,2,2,4,4,2,3,3,4,2,1,2,2,4,5,3,2,2,3,4,3,1,0,1,0,4,4,3,3,3,3,4,4,3,4,1,0,1,0,3,3,1,0,2,3,3,4,1,0,3,4,1,0,2,4,2,2,3,4,2,2,1,0,2,2,3,4,3,3,4,4,4,5,1,0,3,4,2,3,3,1,2,2,3,4,4,3,2,1,4,3,4,4,4,2,2,2,3,3,4,1,3,19,1,1,2,2,0,3,5,2,2,2,4,4,5,4,9,9,4,5,2,3,4,2,2,2,3,4,4,4,4,4,3,3,4,3,5,5,4,4,3,5,2,2,2,2,2,2,2,2,2,3,1,2,3,3,2,6,7,6,6,5,4,6,6,5,1,33,4,1,2,2,40,3200,2800,0,414201,기계 사용 무인 시스템 운영,미디어영상학
27496,4,4,4,5,3,4,3,2,3,4,3,4,4,3,3,4,4,4,3,4,3,4,4,4,3,3,4,2,5,4,4,3,3,3,3,3,3,2,3,3,3,5,3,3,3,4,3,4,3,3,1,0,4,5,3,4,3,5,3,4,3,3,1,0,3,3,3,3,3,3,1,0,3,3,1,0,1,0,1,0,1,0,2,3,5,5,3,4,3,3,3,3,4,4,4,3,2,4,2,3,3,13,1,2,2,2,0,7,5,4,3,3,4,4,3,3,3,3,3,3,3,2,2,1,1,1,3,3,2,5,4,4,1,3,3,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,6,3,5,5,3,3,7,1,29,4,1,1,1,40,2800,2800,0,140503,전반 건설 경기 장기간 침체 예상,경영학
27497,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,4,5,5,5,4,5,2,5,4,5,5,5,4,5,4,5,4,5,4,5,5,5,3,5,3,5,4,5,5,5,4,5,5,5,4,5,4,5,4,5,5,5,3,5,4,5,4,5,5,5,4,5,4,4,5,5,3,4,5,4,5,5,18,1,4,2,2,0,3,5,4,3,3,5,5,4,3,3,4,4,3,1,4,4,5,5,4,4,2,4,2,2,5,3,5,4,5,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,2,3,1,3,8,3,5,1,38,4,2,5,1,60,0,0,8000,411301,업무 작업 기존 형식,도서편집
27498,2,3,2,3,2,2,3,3,3,2,3,4,5,6,2,3,3,3,3,4,4,5,2,2,5,4,3,3,2,3,3,4,2,1,2,2,3,3,3,4,4,5,3,3,2,2,3,3,3,4,3,3,2,4,3,4,2,3,3,4,1,0,2,1,2,4,3,3,2,2,2,3,1,0,2,3,3,4,3,5,2,3,3,3,5,5,3,5,4,2,3,3,3,2,3,3,2,2,2,2,3,3,1,3,1,1,2,2,3,3,3,2,4,4,3,3,2,2,3,3,3,3,2,3,1,3,4,3,4,5,3,5,2,1,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,5,6,3,2,6,5,3,1,37,2,1,1,1,45,3800,3000,0,836001,전기기능사 전기전자부품 조립훈련 제조업 인력 감소,전기
27499,3,4,3,4,2,3,2,2,2,2,4,5,4,6,3,4,3,4,1,0,2,3,3,5,5,7,3,4,2,3,1,0,2,3,2,3,1,0,4,5,2,3,2,3,1,0,1,0,1,0,2,2,4,6,2,4,2,2,1,0,5,7,1,0,3,4,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,2,2,2,3,4,3,4,5,4,5,4,4,4,2,4,2,3,3,4,4,10,1,2,2,2,0,7,5,4,4,4,4,4,3,3,3,4,4,4,4,3,4,2,3,4,4,4,5,5,4,4,4,5,2,4,4,4,5,2,4,4,1,1,2,2,1,1,1,2,2,2,2,3,2,3,1,3,4,3,6,7,4,6,3,4,1,33,4,1,1,1,48,9300,3200,0,133204,경쟁 증가 매출 부진 인력 구조조정 시장 게임 수요 점점,경영
27500,2,3,2,3,2,3,2,1,2,3,2,2,2,3,2,3,2,2,2,1,2,1,2,4,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,2,1,0,1,0,2,1,3,3,2,2,2,2,2,1,2,3,2,3,3,4,2,2,2,1,2,1,2,1,3,3,3,4,2,3,2,3,2,3,2,3,2,1,2,3,3,2,3,3,3,3,3,2,2,3,2,3,3,2,1,2,0,4,3,3,3,2,4,3,2,3,9,4,4,3,2,3,3,4,3,2,3,3,3,3,3,5,3,3,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,6,5,4,4,4,7,4,3,2,38,3,1,1,1,40,3600,2900,0,862101,양장기능사 패턴 캐드 점점 발전,의상학
27501,2,4,3,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,4,4,5,3,4,3,5,3,3,3,3,4,4,4,4,4,5,4,5,4,4,3,4,3,5,4,5,3,5,4,4,3,4,3,5,4,4,4,5,3,4,3,3,4,4,3,5,3,2,4,3,4,2,4,2,3,3,4,2,4,6,1,2,1,1,3,4,2,3,3,2,4,4,3,4,3,4,4,4,3,4,3,4,3,2,2,2,5,4,4,4,3,2,2,3,3,5,3,2,4,4,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,7,6,6,3,3,4,6,4,6,1,45,2,1,1,1,45,2200,2040,0,824101,용접기능사 안전교육 용접 장비 교육 추가 용접 자동화 일자리 감소,문과
27502,3,4,3,4,2,3,4,3,2,3,3,5,2,2,2,3,3,3,3,4,3,4,4,5,3,3,3,4,4,5,3,5,4,5,4,4,4,5,4,5,4,4,3,4,3,4,2,3,2,2,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,2,3,2,3,4,3,4,3,3,2,3,2,3,3,4,4,4,19,1,2,2,2,0,7,2,2,2,2,4,3,4,4,4,3,4,4,2,4,4,4,4,4,4,3,2,4,3,4,4,4,3,3,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,5,5,5,5,5,5,2,38,3,1,1,1,48,3900,3300,0,512102,스몰 웨딩 유행 각광 추세 웨딩 도움 계획 예비 부부,관광경영학
27503,2,3,2,4,1,0,1,0,2,4,2,4,2,4,2,4,1,0,3,5,2,4,2,4,3,4,1,0,1,0,2,4,1,0,1,0,2,3,1,0,3,4,3,4,2,4,1,0,2,4,1,0,4,5,3,4,4,5,4,5,1,0,3,4,5,5,5,6,4,4,4,5,3,4,4,5,5,5,4,5,5,5,3,4,3,5,3,5,4,4,4,3,4,4,4,3,4,4,4,4,3,5,2,3,1,2,0,4,2,4,3,3,4,4,3,3,9,4,4,4,4,3,3,4,4,3,3,1,2,4,4,4,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,4,4,5,6,5,5,1,28,3,1,1,1,45,3200,2700,0,853101,수질환경산업기사 수질오염 중요성 인식,기계공학
27504,1,0,1,0,1,0,2,2,1,0,4,4,1,0,1,0,2,1,1,0,1,0,3,3,2,2,3,5,1,0,3,4,2,3,2,3,4,6,3,5,5,6,3,4,3,3,1,0,1,0,1,0,5,6,4,5,4,6,3,5,1,0,4,5,5,6,4,5,5,7,5,5,2,2,4,5,5,5,3,4,2,2,1,0,3,3,2,1,3,2,4,4,3,3,2,2,4,4,3,2,3,4,2,4,1,2,0,3,2,4,3,2,4,4,3,4,3,5,5,5,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,2,2,8,7,8,8,3,8,1,50,3,1,1,1,45,4800,2000,0,812301,전기철도 객화차정비 철도 이용 승객,전기
27505,4,6,3,5,3,5,2,3,5,6,3,5,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,4,4,4,3,3,4,4,2,2,2,3,4,3,15,2,3,2,2,0,1,5,4,4,4,4,4,3,3,4,4,3,4,1,4,3,4,4,3,3,3,2,4,4,4,5,4,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,4,5,6,5,6,5,7,2,50,4,1,1,1,40,5500,2000,0,25101,출산 감소 인구,경제학
27506,5,6,5,7,5,6,4,5,3,4,4,5,4,5,4,5,4,4,4,4,5,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,4,3,3,2,3,4,3,4,17,3,5,1,1,6,6,5,3,3,3,3,4,4,3,3,3,3,3,2,3,3,4,2,2,3,2,4,4,4,3,2,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,3,4,5,3,3,5,7,6,7,1,36,4,1,3,1,52,7000,4000,0,301107,정신과 전문의 자격증 의학지식습득 환자 증가 프로그램 도입 산업 발전 현대 화가,정신의학
27507,4,5,4,5,2,3,3,4,2,2,4,6,1,0,4,5,3,4,1,0,1,0,3,4,4,5,3,4,5,6,4,6,3,4,1,0,2,2,5,7,4,6,4,6,1,0,2,3,1,0,3,4,3,5,1,0,3,5,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,2,2,3,3,4,4,5,1,0,1,0,3,5,3,5,5,5,3,4,5,4,4,2,3,4,4,4,3,17,1,2,1,2,0,6,7,5,5,5,5,4,4,3,3,4,4,4,3,5,4,4,2,3,4,3,4,5,4,5,5,5,3,5,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,3,2,4,6,5,4,3,6,6,1,51,4,2,5,1,8,0,0,9000,301111,비뇨기과 전문의 국내 입국 의료 수요 의료 기술 선진 화로 일자리 증가,비뇨기
27508,3,5,4,5,4,6,3,5,2,2,3,4,5,6,3,4,4,6,3,5,3,6,3,6,4,6,4,5,4,5,3,5,3,5,4,6,4,6,3,6,3,6,3,6,4,5,4,6,5,6,4,6,3,5,3,5,2,2,2,2,4,5,4,5,2,2,2,2,2,2,2,2,3,5,3,5,3,6,2,3,4,5,2,3,2,3,1,0,4,4,3,3,4,4,4,4,4,4,4,5,5,16,5,3,2,2,0,4,4,4,3,3,4,5,4,3,3,4,4,4,4,3,3,4,3,2,3,1,2,4,4,5,3,4,2,2,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,3,3,4,7,6,5,1,36,3,1,1,1,48,3700,2500,0,24404,코로나 이후 관광 문화 산업 관련 전시 행사 증가 예정,광고홍보학
27509,3,4,3,4,2,3,3,5,3,4,2,3,2,2,2,2,3,5,1,0,3,4,2,2,4,4,3,3,3,4,1,0,2,3,1,0,3,5,3,4,3,4,2,3,3,4,1,0,3,4,4,5,3,4,1,0,3,4,3,5,1,0,3,4,3,4,4,5,4,5,4,5,1,0,3,4,2,3,4,4,3,3,3,3,3,4,3,3,3,3,2,4,4,1,1,3,3,2,4,3,3,3,1,3,2,1,1,2,3,3,2,2,4,2,2,2,1,3,4,3,2,5,4,4,3,2,4,1,4,1,4,5,3,3,2,3,3,5,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,3,3,2,1,7,3,3,1,51,2,1,1,1,40,5000,2200,0,813201,기계 안전 교육 산업 구조 변화,기계
27510,2,3,3,5,2,2,5,5,2,4,4,5,1,0,2,3,3,4,4,5,2,3,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,5,6,3,4,3,4,4,5,2,3,2,3,4,6,2,4,2,3,2,2,2,2,2,3,2,2,3,3,2,2,2,4,1,0,1,0,2,2,2,2,2,4,1,0,1,0,4,4,4,4,2,3,2,2,2,4,3,3,3,2,3,3,2,19,1,2,2,2,0,2,2,3,1,1,3,1,2,2,9,3,3,3,5,1,1,3,3,2,3,3,2,3,4,3,2,2,2,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,5,5,3,3,5,3,3,1,49,2,2,5,1,40,0,0,7500,29904,예전 변화,이과
27511,5,6,5,6,5,5,4,5,3,5,5,5,4,5,3,5,4,5,4,5,4,4,4,5,4,5,5,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,5,6,5,6,3,3,3,4,4,5,2,2,2,2,1,0,1,0,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,4,3,5,4,5,4,5,3,5,4,4,3,3,4,4,3,4,4,3,3,4,4,18,1,2,2,2,0,3,2,4,4,3,4,4,3,4,3,3,4,4,3,4,4,3,3,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,6,4,4,5,6,6,5,2,28,4,1,3,1,30,3000,2500,0,416201,대체,연극영화
27512,4,5,3,5,3,4,2,3,5,5,4,5,2,3,4,4,2,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,6,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,4,4,4,3,3,3,3,4,2,3,11,1,4,2,2,0,6,5,4,4,4,4,4,4,4,3,3,4,4,2,3,3,4,4,4,5,2,3,3,4,5,3,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,7,7,7,4,5,5,5,6,6,1,49,4,1,1,1,40,10000,4000,0,31302,인공 지능 판단 금융 상품 효율,통계학
27513,4,5,4,5,3,3,4,5,3,3,2,4,3,3,2,2,3,4,5,5,4,4,2,3,4,5,2,3,2,3,2,3,2,4,3,4,2,3,4,4,3,4,2,3,3,3,2,3,3,2,2,3,4,3,2,2,2,4,3,4,2,3,2,4,4,4,4,3,4,4,3,3,3,4,5,3,3,4,4,5,4,4,2,4,4,5,2,4,4,3,4,4,3,2,4,2,3,3,4,4,4,3,1,2,1,1,3,3,4,4,4,4,4,4,4,4,4,3,4,4,2,3,5,4,4,5,4,4,4,3,4,4,5,4,4,4,4,4,5,2,4,5,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,8,8,7,3,2,3,6,4,5,2,37,3,1,1,1,60,3500,2800,0,862101,양복기능사 양장기능사 패턴 활용과 변형 기능 습득 프린터 운용 기술 인공 지능 개발 프린터 기능 기술 때문,의류학
27514,4,5,3,5,3,5,4,5,3,5,3,5,3,3,3,5,3,4,2,4,3,5,3,4,3,3,3,5,3,4,3,3,3,4,4,5,3,4,3,3,3,4,3,3,3,5,4,4,3,4,3,5,2,4,3,3,2,4,3,5,3,3,3,5,3,4,3,4,2,4,3,4,3,4,3,5,4,4,3,3,3,5,4,5,3,3,3,5,3,2,3,3,3,2,3,3,2,3,3,4,4,17,5,2,1,1,1,6,5,4,3,4,4,4,4,5,4,5,5,5,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,8,7,8,8,8,7,8,2,40,4,1,1,1,40,6000,3800,0,305001,영양사자격증 업무적응훈련 업무 시스템,식품영양
27515,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,3,5,3,4,1,0,1,0,3,4,2,4,3,5,3,4,4,5,4,4,1,0,1,0,3,5,1,0,4,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,3,4,3,4,2,3,4,4,3,2,2,3,2,2,4,2,4,18,1,2,2,2,0,3,4,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,2,3,2,3,2,4,3,4,5,5,5,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,7,5,3,4,5,5,4,2,35,4,1,3,2,50,3000,2000,0,417201,연예인 사람,경영학
27516,4,3,5,5,4,4,3,3,2,2,3,4,1,0,4,4,3,3,3,2,1,0,3,5,4,3,3,3,4,4,3,3,1,0,1,0,3,2,1,0,3,2,1,0,5,3,2,2,1,0,2,2,1,0,1,0,4,4,1,0,2,2,1,0,3,3,2,3,1,0,3,3,2,4,3,4,3,3,4,4,1,0,3,3,3,3,3,3,3,4,4,4,5,5,4,3,4,4,3,3,2,17,3,2,2,2,0,1,5,4,3,3,4,5,4,4,3,3,5,4,4,3,3,3,4,3,2,3,4,4,4,3,4,4,3,4,5,3,2,4,3,4,2,2,1,2,2,2,2,1,2,1,4,3,3,3,2,7,5,6,3,3,6,6,5,3,1,35,4,1,1,1,40,3100,2400,0,306902,장비 도입 헤드폰 사용,물리치료학
27517,3,3,3,5,4,5,3,5,3,5,4,5,3,3,4,5,4,4,4,4,3,5,3,5,3,3,4,5,3,4,4,4,3,5,4,4,3,4,4,5,3,5,3,5,3,4,4,4,3,4,4,4,3,5,3,4,3,3,3,5,3,3,3,3,4,4,3,5,3,5,2,4,3,3,3,5,3,4,3,5,3,4,4,4,3,3,3,5,3,2,2,3,4,3,3,2,3,3,4,4,4,17,1,2,1,2,0,6,6,3,4,4,4,4,4,5,4,5,5,4,2,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,7,8,7,8,7,8,2,37,5,2,5,1,40,0,0,18000,301104,의사 면허증 전문의 자격증 출산 저조,산부인
27518,1,0,2,1,1,0,3,4,1,0,1,0,1,0,2,4,2,3,1,0,1,0,2,3,4,4,3,4,3,4,4,5,3,4,1,0,3,4,3,4,3,3,4,5,3,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,2,4,4,4,3,3,3,2,4,3,2,2,3,2,19,1,3,2,2,0,7,2,2,2,1,3,2,4,2,9,4,3,3,2,2,2,4,2,3,3,2,2,2,3,3,2,3,4,3,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,6,3,3,4,2,4,2,40,2,1,1,1,60,2750,2400,0,561601,변화,문과
27519,3,4,3,5,3,5,4,4,3,5,4,5,3,5,3,3,4,3,4,4,3,4,4,6,4,5,4,4,4,5,4,4,4,5,3,4,4,3,4,6,4,5,4,5,4,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,4,4,4,5,3,3,3,2,3,4,4,4,4,1,3,3,3,3,4,4,4,17,1,3,1,1,4,5,5,5,4,4,3,4,3,4,4,4,5,5,2,4,3,3,3,4,4,2,2,3,5,3,4,4,3,2,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,6,7,6,5,6,6,7,6,2,51,4,1,3,1,48,6000,3000,0,306502,작업치료사 신경인재활치료 재활의료자격증 필수 복지 의료 변화,작업치료학
27520,2,2,2,3,2,2,2,3,2,3,1,0,2,2,2,2,2,3,2,2,1,0,2,2,3,2,2,2,2,3,2,2,2,2,1,0,1,0,4,3,2,2,2,2,3,3,2,3,2,2,1,0,2,2,1,0,3,3,3,3,1,0,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,3,2,3,3,4,3,3,4,2,4,2,2,1,3,2,3,2,3,2,4,19,1,1,2,2,0,2,1,2,1,1,3,2,2,2,9,9,3,2,4,2,2,4,3,4,3,2,2,4,4,5,4,4,3,2,2,4,4,2,5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,7,6,8,3,4,5,3,2,6,1,62,2,2,5,1,50,0,0,2800,561501,가정 셀프 기구 제품,공고
27521,4,5,3,4,3,3,1,0,1,0,3,4,4,4,3,4,3,4,4,5,3,4,4,4,3,3,3,3,3,3,1,0,1,0,1,0,5,6,1,0,1,0,1,0,3,3,3,3,4,5,4,5,4,5,3,3,2,3,1,0,3,3,3,3,4,5,3,3,3,3,4,5,4,5,3,4,4,5,3,3,3,4,3,3,4,5,3,3,4,3,3,4,3,3,4,4,3,3,3,3,3,10,1,6,2,2,0,7,5,4,3,3,5,4,3,4,4,4,4,4,1,3,3,4,3,3,3,2,4,3,4,4,3,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,7,7,3,3,5,4,3,4,1,40,4,1,1,1,45,3500,2800,0,135001,보안 직업 포화상태,정보통신공학
27522,1,0,1,0,1,0,1,0,2,3,2,2,1,0,2,2,2,3,3,4,3,4,1,0,2,2,2,2,1,0,3,4,2,3,2,3,1,0,2,3,4,3,4,4,3,4,3,2,3,3,3,2,2,3,1,0,3,4,2,2,1,0,3,3,2,2,2,2,2,2,2,1,4,3,1,0,2,2,1,0,3,4,2,2,3,2,1,0,4,3,3,3,3,3,4,4,2,1,2,3,3,1,1,1,2,2,0,2,1,3,2,2,4,3,2,3,9,9,9,3,3,3,1,3,3,4,2,5,3,5,3,4,2,1,2,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,9,9,9,9,5,5,6,5,5,1,60,2,2,5,1,50,0,0,3600,901301,농업 경기 불황,문과
27523,5,7,4,6,4,6,4,6,2,2,4,6,2,2,5,7,3,5,5,6,3,4,5,7,5,7,3,4,3,4,4,6,3,5,2,3,3,4,5,7,5,7,2,3,2,3,3,4,2,3,2,3,5,7,2,3,3,5,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,4,6,4,6,4,6,3,4,3,3,2,3,2,3,4,4,4,4,4,3,3,2,2,5,5,3,4,17,1,2,1,2,0,7,7,3,4,4,4,5,5,4,9,9,4,4,2,4,4,3,2,2,4,4,4,5,4,5,4,5,2,5,5,5,2,2,4,4,2,2,2,2,2,2,2,2,2,2,5,3,2,2,2,8,4,2,6,4,3,8,3,6,1,48,4,2,5,1,8,0,0,9500,301103,성형외과 전문의 인구 고령화 외모 충족 욕구 일자리 증가,의학
27524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,3,1,1,2,2,0,7,2,4,2,1,4,4,3,3,2,4,4,4,4,2,2,4,4,5,4,3,2,3,3,4,3,4,3,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,4,5,7,4,5,6,3,5,1,37,2,1,1,1,60,3200,2800,0,882101,목재 사용,전기
27525,5,6,5,6,5,6,5,5,5,5,5,6,1,0,5,6,5,5,5,5,5,6,3,3,5,6,5,6,5,6,5,6,2,4,5,4,5,5,5,4,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,6,5,6,3,4,5,6,5,6,5,6,5,6,5,5,4,4,5,6,5,5,3,2,3,3,4,5,4,5,4,4,3,3,4,3,4,3,3,4,4,3,4,15,2,6,1,1,4,6,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,5,4,3,3,3,3,2,3,4,3,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,5,5,5,5,5,5,5,5,5,1,31,4,1,1,1,40,4000,2800,0,250301,정보처리기사 정보산업기사 리눅스마스터 서버 네트워크 보안 관련 교육 상급 부대 관심 변화 가능,대학교 컴퓨터공학
27526,2,2,3,4,1,0,3,4,2,3,1,0,1,0,2,1,2,3,2,3,2,2,2,3,2,2,3,3,2,1,2,2,1,0,1,0,2,2,2,2,3,4,2,2,2,3,1,0,2,3,2,2,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,2,3,4,3,4,3,3,1,0,1,0,1,0,1,0,2,1,2,3,2,1,3,2,3,2,2,1,2,3,3,2,2,1,3,14,1,2,2,2,0,7,2,3,2,3,2,3,2,4,3,2,3,3,3,2,4,2,3,2,4,3,4,3,3,3,2,2,4,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,7,5,4,4,5,4,4,5,2,43,3,1,1,1,45,2550,2000,0,562101,자동 검침 기기 발달 검침원 감소,주얼리
27527,3,4,4,5,2,4,3,4,3,5,3,4,3,5,2,3,4,5,2,3,2,3,2,2,2,2,2,2,3,4,2,3,3,4,3,4,3,4,3,5,3,5,2,2,3,4,2,3,3,5,3,4,2,3,2,2,3,4,2,3,3,3,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,5,4,2,3,4,3,4,5,3,5,4,2,4,6,1,2,1,2,0,7,4,3,4,3,4,5,4,4,9,9,3,4,1,5,4,4,3,4,4,4,5,3,4,3,4,4,5,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,6,5,5,5,5,5,5,2,54,3,2,5,1,40,0,0,5000,415301,실내건축기사 실내건축기능사 인테리어 대한 사람 관심,조경학
27528,4,5,4,4,3,4,4,5,4,4,3,4,2,4,3,4,2,4,2,4,3,4,3,4,4,5,3,4,3,4,3,5,3,4,3,5,3,4,3,3,3,4,4,4,4,4,4,3,3,3,3,4,2,4,2,4,3,3,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,2,3,3,18,1,4,2,1,2,2,5,4,5,3,4,4,4,3,4,4,5,4,4,4,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,5,6,5,5,5,5,2,47,3,1,1,1,48,3700,2100,0,521201,고객의 요구에 맞는 여행 상품 추천 세계 감염병 단절,행정학
