idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27529,4,5,4,4,4,4,5,5,3,4,2,3,4,4,1,0,5,5,2,3,1,0,3,5,4,5,5,5,3,4,4,5,3,4,2,2,4,5,1,0,3,4,3,4,5,7,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,5,3,4,2,3,4,5,5,7,5,5,5,3,4,4,3,3,3,4,3,3,3,2,4,2,3,18,1,1,2,2,0,6,5,3,4,3,3,4,2,2,2,3,3,3,2,4,4,4,4,3,3,4,3,3,4,5,4,4,4,4,4,3,5,5,2,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,5,4,4,6,5,6,5,5,2,26,4,1,1,1,42,2400,2200,0,414701,변화,무용학
27530,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,2,2,2,3,3,3,1,0,1,0,2,3,2,3,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,3,3,1,0,1,0,1,0,3,2,3,3,3,3,4,4,3,3,2,2,3,9,1,2,1,1,2,2,4,3,3,4,4,4,2,3,9,9,9,4,2,3,4,2,2,3,3,3,3,5,3,3,2,3,2,4,4,3,4,1,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,9,6,3,4,4,7,5,3,1,36,3,1,1,1,40,3100,1800,0,531401,양식조리기사 양식조리훈련 외식 문화,조리학
27531,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,16,5,4,2,2,0,2,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,4,4,3,3,4,5,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,5,6,5,5,5,5,6,6,5,2,43,4,2,5,1,48,0,0,6900,411301,자동화 설비 도입 전자책 증가 일자리 감소,국문학
27532,4,4,3,4,3,4,4,4,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,5,2,4,2,2,4,3,2,3,2,2,1,0,2,3,1,0,2,3,2,3,2,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,3,5,1,0,4,6,4,5,4,5,4,5,3,4,4,4,4,1,3,1,4,2,3,4,4,7,1,4,2,2,0,5,2,4,5,4,4,4,3,2,3,3,4,4,2,2,3,4,3,4,4,3,4,3,2,4,5,3,4,4,5,4,5,4,4,5,2,2,1,2,2,2,2,1,2,2,3,2,3,3,1,8,4,5,3,7,3,3,6,3,1,31,2,1,1,1,48,2600,2300,0,624401,자동화 설비 도입 업무 줄어듬 기계 부분 대신 일자리 부족,인문계
27533,3,4,3,3,1,0,2,2,3,3,3,4,3,3,2,2,3,3,1,0,2,2,2,3,2,2,3,3,1,0,1,0,2,2,3,3,2,2,3,4,4,4,3,3,3,3,2,2,3,3,1,0,3,4,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,4,3,3,2,2,1,0,3,3,1,0,1,0,3,3,1,0,4,3,4,3,4,4,3,3,2,4,4,4,3,3,1,5,1,1,3,3,5,3,3,4,4,4,3,4,3,4,4,4,3,4,4,3,4,3,3,4,3,3,3,4,3,4,4,3,3,3,4,4,3,3,2,2,2,1,2,2,2,2,2,2,4,2,2,2,1,6,5,5,4,5,4,5,5,4,1,30,4,1,1,1,48,3900,2900,0,134101,DB개발 자격증 실무 업무 기술 다양 산업혁명 기술 수요 증가,전자공학
27534,4,5,4,5,5,5,4,5,3,4,5,5,4,5,3,4,5,5,5,5,2,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,5,5,1,0,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,1,0,1,0,2,3,1,0,3,4,3,4,1,0,1,0,4,5,5,5,3,4,1,0,3,4,2,3,2,4,2,3,3,4,4,3,4,3,3,4,3,3,4,3,3,13,1,3,2,1,2,6,4,4,3,3,4,3,3,3,4,4,4,4,2,4,4,4,3,2,2,1,2,3,4,4,3,4,3,3,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,6,7,3,4,6,3,3,5,1,30,4,1,1,1,45,2700,2700,0,135001,네트워크 서버 전문적 지식 일정 규모 시스템 구축 분야 음으로,정보통신공학
27535,2,2,1,0,1,0,1,0,3,3,2,3,3,4,2,3,3,4,1,0,4,5,4,5,3,5,1,0,1,0,2,4,2,2,2,2,4,5,1,0,4,6,4,5,4,4,2,3,3,4,4,5,5,6,5,6,5,6,2,3,1,0,2,2,4,4,3,5,2,2,2,2,4,3,5,6,3,6,2,3,5,6,4,4,4,4,4,4,4,4,5,1,2,1,2,5,2,2,4,4,2,6,1,2,1,2,0,2,1,3,2,2,5,4,2,3,3,3,4,4,3,5,4,3,3,4,4,3,4,5,4,5,3,3,3,4,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,6,8,3,5,4,7,4,5,1,58,1,1,1,1,40,3500,2800,0,701501,석공기능사 작업 때문,0
27536,3,5,3,5,1,0,1,0,1,0,3,5,1,0,3,5,4,5,1,0,3,5,3,5,4,5,4,6,1,0,3,5,1,0,1,0,2,3,1,0,3,4,3,5,3,5,2,3,3,4,1,0,4,5,2,3,2,3,2,3,3,5,3,5,3,4,2,3,2,3,2,3,1,0,3,4,2,4,2,3,2,3,2,3,2,3,2,2,3,3,4,4,4,3,4,3,3,3,4,3,4,3,1,5,1,2,0,3,4,3,4,3,4,4,3,4,4,3,3,4,4,1,4,3,3,2,3,3,4,5,3,4,3,3,2,2,4,5,3,3,4,4,1,1,1,1,1,2,2,2,2,2,5,1,1,3,2,7,6,4,3,3,4,7,3,4,1,50,4,1,1,1,45,4200,3000,0,872301,식품가공기능사 기술 재교육 판매량 급증,식품영양학
27537,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,2,2,1,0,4,5,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,3,4,3,4,3,3,3,2,3,3,2,3,18,1,3,2,2,0,7,4,3,4,3,3,4,3,4,3,3,3,3,2,3,2,2,4,3,4,3,3,3,3,3,2,3,3,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,5,6,7,7,7,8,9,6,1,32,3,1,1,1,40,2800,2200,0,416501,채용 인원 한정,영상학
27538,2,2,3,3,2,1,3,4,2,3,1,0,1,0,2,2,3,3,2,1,1,0,2,3,3,4,3,3,2,3,3,4,1,0,2,2,1,0,3,4,3,4,3,3,3,4,3,4,2,3,1,0,2,3,1,0,2,2,1,0,1,0,2,2,2,3,3,4,2,3,1,0,2,3,4,5,2,3,3,4,2,2,2,2,2,1,2,2,5,3,5,2,3,4,2,4,3,5,4,2,5,18,4,1,2,2,0,7,2,4,4,5,5,5,3,5,9,9,9,5,2,4,5,4,5,4,4,3,5,2,4,4,5,4,5,4,4,5,4,5,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,8,6,4,3,4,3,3,3,1,60,2,2,6,1,40,0,0,3500,524001,수요 감소,기계
27539,4,4,4,5,3,4,5,5,4,5,4,4,2,4,3,5,4,4,4,5,2,3,3,3,3,4,4,4,3,3,3,4,4,5,4,4,2,4,3,4,3,4,5,5,4,4,3,5,3,4,3,5,4,4,4,5,3,4,3,4,4,5,3,5,3,4,4,4,3,5,4,4,4,5,4,4,3,5,3,4,3,4,2,4,3,3,3,4,5,4,3,4,4,3,4,2,3,4,4,3,3,4,1,5,2,1,2,5,5,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,2,4,2,3,3,4,5,5,5,4,4,3,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,4,5,3,3,4,4,5,6,1,36,4,1,1,1,40,3700,3600,0,26401,교육 자문을 위한 행정 회계관련 교육 윤리경영 기업 사회 책무 대한 관심,경영학
27540,3,5,3,5,2,4,2,3,2,3,2,3,2,3,3,5,3,5,2,3,2,3,3,5,3,5,3,5,2,3,2,3,2,3,2,3,2,3,3,5,3,5,3,5,3,5,2,3,3,5,2,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,3,2,3,3,5,3,5,3,5,4,3,4,3,3,4,4,4,3,3,4,3,4,3,1,2,1,2,0,6,2,3,3,4,3,3,3,4,5,4,5,4,3,3,4,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,8,7,8,7,7,8,7,1,39,3,1,1,1,40,5000,3100,0,861301,양장기능사 대체 업무,회계
27541,4,5,5,5,3,4,4,5,3,5,4,5,3,4,4,5,3,5,3,4,5,5,4,5,5,6,5,6,4,7,3,5,3,4,4,4,4,6,4,6,5,5,4,5,4,6,4,6,5,5,4,5,3,5,4,6,4,5,2,2,3,4,1,0,3,5,3,4,2,3,4,4,4,6,5,6,5,5,3,4,2,3,3,4,5,6,2,3,5,5,3,5,5,3,4,4,3,4,5,5,5,17,1,2,1,2,0,6,6,5,4,4,5,4,4,4,9,9,3,4,2,5,4,5,4,4,5,3,4,2,4,5,4,4,5,4,3,3,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,3,5,4,3,5,9,5,4,1,45,5,2,5,1,45,0,0,10000,301103,의사면허 생활수준 향상 외모 사람 계속,의학
27542,4,3,5,5,5,4,4,4,2,2,4,4,3,3,5,5,3,2,3,2,2,2,4,4,3,3,3,3,4,4,4,4,4,4,4,4,5,5,2,2,4,4,4,4,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,3,1,0,1,0,5,5,4,5,2,2,3,2,2,3,3,1,2,2,2,2,2,16,5,2,1,1,1,3,5,3,1,2,3,3,3,2,2,3,3,2,4,3,2,3,2,2,1,4,3,5,2,3,3,3,3,3,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,1,3,3,3,5,5,5,5,5,5,2,45,4,1,1,1,50,4200,2500,0,212301,특수교육교사 자격증 장애학교 근무 초에는 교육이 필요하다 적응을 위해서는 특성 지원,특수교육학과
27543,5,7,5,7,5,6,5,7,2,3,5,6,4,6,3,5,5,6,3,5,4,6,4,5,3,4,5,6,5,7,3,4,4,5,4,6,3,4,4,6,5,7,4,6,4,6,4,5,3,4,4,6,4,6,4,4,4,4,4,5,4,5,4,5,4,5,1,0,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,3,4,3,4,5,5,4,4,4,5,5,4,4,5,4,3,4,17,3,2,1,2,0,2,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,8,8,7,7,6,7,2,54,4,1,1,1,40,3500,1800,0,231201,아동심리상담사2급 스트레스 사람,언어치료학
27544,3,3,3,2,3,2,3,2,4,5,3,5,1,0,3,4,3,6,1,0,1,0,1,0,3,2,1,0,2,1,2,1,2,2,2,2,2,2,2,2,1,0,2,2,3,6,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,5,4,4,4,3,4,3,4,4,4,11,1,2,1,1,1,7,5,4,4,4,4,4,4,4,4,3,4,5,2,3,3,3,3,3,4,3,3,4,3,4,3,3,4,3,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,6,5,5,4,5,5,5,2,32,4,1,1,1,40,5000,4500,0,32201,증권투자상담사 직무교육 주식 투자 유지,경제학
27545,2,3,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,2,2,1,3,3,3,3,3,5,3,3,3,3,3,3,3,3,1,2,1,2,0,3,3,3,3,3,2,2,4,3,2,3,3,3,4,2,3,3,3,2,4,2,3,3,3,5,3,3,3,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,5,4,4,4,4,4,6,4,4,2,35,4,1,1,1,40,3200,2500,0,29501,컴활1급 MOS엑셀 파워포인트 사무 자동화 사회 변화,국어국문
27546,3,3,3,3,2,2,2,2,2,2,3,3,4,4,3,3,3,4,3,4,3,3,2,2,3,3,4,4,3,4,3,3,3,3,3,3,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,4,4,5,3,4,3,4,3,4,1,0,4,5,3,3,3,4,1,0,3,3,3,4,1,0,1,0,3,3,3,4,4,5,1,0,1,0,4,4,4,4,4,4,4,4,4,4,4,3,3,6,1,2,1,1,4,4,4,4,3,3,4,4,4,3,3,3,3,3,2,4,4,2,3,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,7,6,4,7,6,6,6,1,40,4,1,1,1,45,6500,2800,0,140201,구조성능평가 건축구조기술사 비선형내진성능 평가이론 상황 유지,기계학
27547,3,2,3,3,1,0,1,0,2,2,2,2,1,0,3,4,4,4,2,2,1,0,1,0,3,3,1,0,3,3,3,3,2,2,2,2,1,0,3,3,4,5,2,2,3,3,1,0,1,0,1,0,4,5,2,2,2,2,2,2,1,0,2,2,4,5,2,2,5,5,4,4,4,4,3,3,3,3,2,2,3,3,2,2,4,4,3,4,4,4,3,3,3,4,4,2,2,3,3,3,3,8,1,2,2,1,1,3,2,4,4,3,4,4,3,3,3,4,4,4,3,3,3,4,4,3,4,3,4,5,4,3,3,2,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,7,5,5,5,6,6,5,1,38,2,1,1,1,40,3300,3100,0,624301,기초안전교육 해상 운송 여행객 감소,인문계
27548,3,4,3,4,3,3,2,3,3,5,3,5,3,4,4,5,2,3,2,2,3,4,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,5,3,4,2,3,2,1,2,2,2,2,4,5,4,5,2,3,2,2,2,4,3,4,3,5,2,4,2,3,2,5,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,4,3,3,3,3,3,3,3,4,3,4,3,4,1,3,1,2,0,5,5,4,3,3,4,4,3,3,3,3,4,4,2,4,4,4,3,2,4,2,4,3,3,4,3,3,2,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,4,5,3,4,6,4,4,1,45,4,1,1,1,40,5500,3800,0,153102,산업계측제어기술사 전력 용량 자동화 무인 시스템 도입 상태 유지,전기공학
27549,3,3,2,3,2,3,3,4,4,6,4,5,1,0,4,5,2,3,1,0,1,0,2,3,4,5,3,4,2,3,1,0,3,4,3,4,1,0,4,6,3,5,5,6,4,6,4,5,1,0,2,2,5,6,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,2,2,1,0,4,4,4,3,5,4,3,2,3,4,4,3,3,11,1,2,1,2,0,4,5,4,4,4,3,4,3,4,3,4,4,4,1,2,3,3,2,3,4,4,4,4,4,4,3,4,2,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,5,8,4,7,6,3,7,7,1,37,4,1,1,1,48,6900,3300,0,32201,증권투자상담사 선물거래상담사 고객 유형 세분 파악 맞춤 금융 상품 판매,컴퓨터공학
27550,4,6,4,6,3,4,2,3,2,3,2,2,1,0,2,2,4,6,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,3,1,0,3,3,2,1,1,0,2,2,1,0,4,4,4,5,1,0,2,3,2,3,3,3,1,0,2,4,4,4,4,4,3,2,4,3,3,3,4,17,1,6,1,2,0,1,5,5,5,4,5,4,4,4,3,3,4,4,1,5,3,2,3,3,2,3,4,3,3,4,4,5,5,5,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,5,6,5,4,5,5,6,5,2,37,3,1,1,1,40,6500,3000,0,306101,임상병리사 고령화 시대 환자 증가,임상병리
27551,4,4,4,5,3,4,4,5,4,5,4,6,4,4,3,4,4,4,4,5,3,4,3,3,4,5,3,4,4,4,4,5,4,4,4,5,4,5,3,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,3,4,4,4,4,5,4,4,4,5,3,4,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,4,4,5,4,3,3,4,4,3,3,4,4,4,3,3,4,13,2,3,2,2,0,2,5,4,4,5,4,4,5,4,4,5,5,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,6,5,4,5,5,7,4,1,37,4,1,1,1,40,4600,4000,0,155102,온실가스 감축 재생 에너지 전환,신재생에너지
27552,3,4,3,4,2,2,3,4,5,6,3,4,2,2,3,4,4,5,4,6,3,4,4,6,4,6,3,4,1,0,3,4,2,2,2,3,2,2,2,2,4,4,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,2,2,2,2,2,2,3,4,3,4,5,4,3,3,2,3,4,4,3,3,2,4,3,11,1,2,1,1,3,3,5,4,3,3,4,4,3,3,9,9,4,4,2,3,3,4,4,4,2,1,4,1,3,3,4,3,2,2,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,7,3,8,4,7,2,7,3,2,51,4,1,1,1,40,6500,4000,0,31101,투자자산운용사 세계경제파악,경제학
27553,4,4,3,3,3,4,3,4,4,4,4,4,2,3,4,4,4,4,4,4,3,5,3,3,3,4,3,4,2,3,4,4,4,4,4,4,2,3,3,4,4,5,5,6,4,5,3,4,3,5,3,4,3,4,3,4,3,3,2,4,2,3,3,4,3,4,3,5,4,5,3,4,3,3,4,4,3,3,2,4,3,4,3,4,3,4,3,4,5,4,3,4,4,4,3,2,2,4,3,2,4,6,1,4,1,1,3,5,5,4,4,5,5,4,4,4,5,3,4,5,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,3,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,9,5,4,3,4,4,5,7,1,47,4,1,1,1,42,4100,2900,0,158402,산업기사 자격증 없다 유해 위험방지 관한 훈련 안전 보건 체제 구축 기업 관심,기계공학
27554,5,3,5,5,3,3,5,3,3,4,3,5,3,4,4,4,5,5,3,4,4,5,3,4,3,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,3,3,3,2,3,4,3,4,3,4,2,3,5,5,2,2,3,2,3,3,3,3,2,2,3,3,2,1,1,0,2,3,1,0,1,0,3,3,3,3,3,3,4,5,3,4,2,2,3,4,3,3,4,13,1,2,1,1,5,5,2,3,3,2,4,4,4,4,4,2,5,3,4,2,3,4,3,2,3,2,4,5,2,5,2,3,3,3,3,5,3,3,5,4,2,1,2,2,2,2,2,1,1,5,1,3,3,3,2,2,5,2,2,2,5,5,6,4,2,27,3,1,1,1,40,2600,2200,0,29501,전산회계 전산세무 세금신고 관련교육 전산 프로그램 사용 전산 발달 무량 증가 세분 전산 발달 기계 장비 업무 대체 가능,전산학
27555,1,0,2,1,1,0,2,1,2,1,1,0,2,1,2,2,2,2,4,4,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,2,2,1,0,2,1,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,1,0,3,3,3,4,3,2,1,0,4,4,4,3,2,2,2,4,2,2,4,4,4,1,4,1,2,1,2,7,1,3,3,2,2,3,3,3,9,9,9,4,4,3,2,4,4,4,4,2,2,4,5,4,4,4,2,2,3,4,2,1,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,7,6,7,6,7,8,5,4,5,2,48,2,2,6,1,30,0,0,1400,904201,실습훈련 양식,문과
27556,4,6,5,6,4,5,4,5,3,4,4,6,4,5,3,5,4,5,3,4,4,5,5,6,3,4,4,5,4,5,3,4,3,4,4,6,4,5,4,6,4,5,4,5,4,5,3,4,4,4,3,4,3,3,1,0,1,0,1,0,2,3,3,4,3,3,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,3,1,0,2,3,2,3,4,4,3,4,4,3,4,4,3,4,3,3,5,15,2,5,2,2,0,7,5,4,3,3,4,5,4,4,3,3,3,3,1,4,3,3,3,2,2,1,4,3,4,4,4,2,2,3,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,4,4,5,4,1,61,4,1,1,1,50,8300,5000,0,12101,대체 불가 일자리 생각,행정학
27557,4,4,3,3,2,3,5,5,4,5,3,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,3,4,1,0,3,3,2,3,2,4,3,3,3,3,4,4,2,3,3,4,2,3,3,4,3,4,4,4,3,4,3,4,3,4,4,5,2,4,4,4,3,4,4,4,4,3,3,3,3,4,2,3,2,3,2,5,3,4,2,3,2,4,4,5,4,3,4,5,4,4,2,4,3,4,4,10,1,3,2,2,0,3,4,4,3,3,3,4,4,3,3,4,5,4,2,4,4,4,4,4,3,3,4,4,3,4,4,4,3,2,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,3,2,4,4,4,4,6,5,1,31,4,1,1,1,45,2800,2700,0,133201,기술 도입 인력,컴퓨터공학
27558,4,3,3,3,3,4,4,4,1,0,2,3,1,0,1,0,3,4,1,0,1,0,4,6,3,3,3,4,4,4,2,3,2,3,1,0,4,2,2,3,3,2,2,2,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,4,5,2,3,3,3,2,2,3,4,4,1,4,16,5,2,2,1,1,3,5,3,2,2,4,4,3,2,3,3,4,3,3,3,3,3,3,2,3,2,3,3,4,5,3,3,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,3,4,4,4,6,4,4,2,30,4,1,2,2,30,3000,2400,0,214102,강의 방법 훈련 인공 지능 기술 발달 외국어 대화,영어영문
27559,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,6,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,2,2,3,3,4,4,5,5,5,4,5,4,5,4,5,3,4,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,4,4,3,4,3,4,3,3,3,5,4,4,3,18,1,2,2,2,0,7,4,3,3,3,4,3,3,3,3,4,3,3,2,3,3,4,3,4,3,3,3,2,4,3,3,3,3,4,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,5,4,5,6,6,6,5,4,5,2,28,3,2,5,1,40,0,0,6000,417102,업계 성장 증가,미디어
27560,5,5,5,5,5,5,4,5,4,5,5,5,3,4,4,6,5,5,3,4,4,5,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,0,2,3,4,6,3,4,2,2,2,2,5,5,4,3,3,2,3,3,4,3,3,3,3,13,1,2,1,1,3,2,6,3,3,3,4,4,2,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,5,4,3,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,3,2,3,3,2,3,2,1,34,5,1,1,1,50,6000,5000,0,221201,변호사자격증 문서 작성 소송 실무 변호사 공급 증대 신출 분야 다각,법학
27561,3,3,3,4,1,0,2,4,2,4,1,0,3,4,4,4,3,4,4,4,3,5,3,4,4,4,2,4,3,4,4,4,2,5,3,3,4,4,2,5,3,5,4,3,4,4,4,4,5,5,1,0,3,4,4,4,3,5,4,4,4,4,4,6,3,4,4,4,4,5,3,5,1,0,4,4,4,5,5,5,3,5,3,4,4,4,3,4,4,3,3,4,3,4,4,4,2,3,3,2,3,14,1,2,1,2,0,2,2,4,3,3,3,4,3,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,5,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,3,4,3,5,6,7,3,4,1,47,2,1,1,1,42,4000,2800,0,811401,공조기사운전원 향후 변동 예상,기계
27562,4,5,4,5,2,3,2,2,3,4,3,4,2,3,2,3,3,3,2,3,3,3,3,4,2,3,2,2,3,3,3,4,2,2,1,0,2,2,2,3,4,4,3,3,3,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,2,4,6,3,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,5,3,3,3,5,3,4,3,2,3,3,2,2,2,3,1,3,2,2,2,13,2,2,2,1,2,4,6,5,5,5,5,5,4,4,4,4,3,4,2,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,4,4,6,6,5,6,1,35,5,1,1,1,40,3900,3800,0,156101,제반 이론 생산 기술 활용 교육 섬유 개발,섬유소재공학
