idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27563,4,6,3,4,5,7,3,4,5,7,4,5,4,5,5,7,3,4,3,4,5,7,4,6,4,5,4,6,3,4,3,4,3,4,3,4,3,4,2,3,4,6,4,5,3,4,3,4,4,5,3,4,5,7,4,5,4,5,4,5,5,7,3,4,4,5,4,5,3,4,3,4,4,5,3,4,3,4,2,3,2,3,2,3,2,3,2,3,4,4,3,4,4,3,4,3,3,4,4,3,4,3,1,5,2,2,0,6,5,4,4,4,4,5,5,3,3,3,4,3,2,4,4,2,2,3,3,4,3,4,3,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,3,3,6,7,3,3,1,38,4,1,1,1,40,4800,3000,0,151108,전문직 공급,해양공학
27564,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,5,5,4,5,1,0,4,4,1,0,4,5,1,0,1,0,4,4,4,4,4,5,4,4,4,5,1,0,1,0,1,0,1,0,4,5,4,4,1,0,3,3,4,4,4,4,3,1,4,2,3,2,4,3,3,1,1,1,2,2,0,2,1,4,4,4,4,4,2,5,9,9,9,5,2,4,4,4,4,3,4,3,4,3,3,4,3,4,4,4,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,2,8,3,5,7,8,3,6,1,55,4,2,5,1,50,0,0,3000,902201,경제 상황,축산학
27565,4,4,2,3,3,3,2,2,1,0,1,0,1,0,3,4,3,3,2,3,3,4,3,3,1,0,1,0,2,3,4,4,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,2,2,3,3,3,4,3,3,4,2,4,3,3,4,4,3,2,17,1,2,1,2,0,6,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,6,6,3,4,5,4,6,3,2,24,3,1,1,1,40,2100,1800,0,307501,간호조무사 의료 기관 추가 증가 인력 수요 증가,보건행정학
27566,2,4,2,2,2,1,3,3,4,4,3,3,4,5,3,3,3,4,3,3,2,2,2,3,3,3,2,2,2,3,2,3,2,2,2,3,4,5,3,4,2,2,3,3,2,3,2,2,3,3,3,3,2,3,3,3,2,3,2,2,3,4,2,3,2,2,3,3,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,3,3,2,2,3,2,2,3,3,3,3,4,2,4,3,2,3,6,1,3,1,2,0,5,5,3,4,5,5,3,4,5,4,4,4,4,4,4,4,3,2,4,3,2,4,3,4,2,2,4,4,4,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,5,5,3,4,5,4,5,1,44,4,1,1,1,55,4000,2650,0,140201,건축시공사 건축구조사 경기 침체,건축설비학
27567,2,2,3,4,2,2,2,2,3,4,2,3,4,4,3,3,3,5,2,2,3,3,2,4,2,4,2,2,2,4,3,3,2,3,2,3,2,3,3,4,2,3,2,3,2,2,3,4,3,4,2,3,4,5,2,3,2,2,3,4,2,3,3,4,2,3,2,3,2,3,3,4,2,3,3,4,2,3,3,4,2,3,2,3,2,3,2,2,2,3,2,2,2,3,3,2,3,2,2,3,3,7,1,2,2,2,0,1,1,4,3,4,4,4,4,3,9,3,3,3,4,3,3,4,4,5,3,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,8,7,7,5,6,5,1,46,2,1,1,1,40,2600,1700,0,615701,전기차 이용,상고
27568,2,3,3,4,2,2,3,4,4,5,4,4,5,5,1,0,3,4,1,0,4,5,3,5,5,5,4,4,1,0,2,3,3,4,3,4,2,3,2,3,3,5,3,3,3,4,3,4,3,4,2,3,3,4,5,5,3,4,3,4,5,5,2,3,3,3,3,4,2,3,2,3,4,4,1,0,1,0,1,0,1,0,1,0,3,3,2,5,3,4,2,3,4,4,2,4,3,4,3,3,4,10,1,3,1,1,6,5,5,4,2,1,3,3,2,3,2,2,3,3,4,2,2,3,2,1,1,2,3,4,3,4,3,2,1,1,2,4,3,3,5,3,2,2,2,2,2,2,2,2,2,3,4,1,1,1,1,5,6,7,4,3,2,8,7,6,1,28,4,1,1,1,45,3000,2700,0,133204,게임프로그래밍 전문가 자격증 정보처리기사 다이렉트X OPEN GL기반의 그래픽 처리를 수있는 교육 스마트폰 발달 증가,정보통신공학
27569,2,4,2,3,3,4,3,4,4,5,3,4,3,4,3,5,3,4,3,5,4,5,3,5,3,4,3,4,3,4,4,5,3,4,3,5,4,4,4,4,3,5,4,4,4,5,3,5,4,5,3,5,3,4,4,5,3,5,3,5,3,4,4,4,4,4,4,5,3,5,4,5,3,5,3,5,3,5,4,5,3,5,3,5,4,3,3,4,3,2,3,2,2,2,3,2,3,2,2,2,2,3,1,2,2,2,0,2,2,2,2,2,4,3,3,3,4,4,4,4,3,3,3,3,2,3,4,3,4,4,3,4,2,3,4,3,2,2,3,4,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,3,6,4,7,3,6,4,7,2,49,2,1,1,1,44,4000,2000,0,861201,기계화,이과
27570,4,4,4,5,3,3,4,3,3,3,3,3,4,4,3,5,4,5,3,4,4,5,4,5,4,4,3,4,3,5,4,4,3,4,4,4,4,4,3,4,3,5,3,4,3,4,3,3,3,3,3,4,4,5,4,4,3,3,3,3,2,3,2,2,3,4,3,3,3,2,2,2,3,4,4,7,4,5,3,3,2,5,5,7,4,4,4,4,4,3,4,4,5,2,2,4,3,4,4,3,4,18,1,2,1,1,4,3,5,5,5,5,4,4,4,4,3,4,3,4,2,4,4,4,4,4,4,3,4,3,4,4,4,5,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,1,1,1,1,1,1,1,9,2,33,4,1,1,1,35,3200,2500,0,414701,밸리댄스자격증 무용 작품 평가 작품 창작 변화,무용
27571,4,4,3,4,3,4,3,4,3,4,3,5,4,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,4,4,2,2,1,0,3,5,5,5,4,5,4,4,4,5,4,4,4,4,3,5,3,4,3,4,3,4,3,5,3,4,3,4,4,4,4,3,4,4,4,3,4,4,3,4,3,4,4,7,1,2,2,2,0,3,4,4,4,3,4,3,4,3,3,3,4,3,3,3,3,4,4,3,3,4,4,3,3,4,3,4,3,3,4,4,3,4,4,4,2,2,2,1,2,2,2,2,2,2,2,3,3,3,2,5,5,6,5,4,5,6,5,5,1,35,3,1,1,1,40,3000,2000,0,134301,지구 온난화 현상 비코 전시 물레 작업 중요 인식 의거 서비스 개발 노력 전산 업그레이드 일자리 대체 효과,컴퓨터학
27572,3,4,3,5,3,5,3,4,4,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,5,4,2,3,3,3,3,3,3,3,3,3,3,4,4,1,2,1,2,0,7,5,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,8,7,7,7,6,6,6,1,46,4,1,1,1,40,3800,3000,0,153104,전기공사산업기사 산업안전기사 전기 기술 발달 일자리 감소 대체 기술 발달,경영학
27573,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,1,5,2,2,0,3,5,4,3,4,3,4,4,4,4,5,5,4,3,4,4,3,3,4,3,4,4,3,3,4,3,4,4,5,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,6,4,5,7,6,6,7,5,6,1,55,4,1,1,1,55,4800,3500,0,416105,미디어 비디오 발달,미디어학
27574,5,5,5,6,5,6,5,5,5,6,5,5,5,6,4,4,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,4,4,4,4,4,3,3,4,4,5,5,4,4,4,5,4,6,4,4,4,4,5,5,5,7,4,5,4,5,4,4,5,4,5,4,4,3,4,19,1,1,1,2,0,3,2,4,4,4,4,4,3,3,2,3,3,3,2,4,4,4,4,4,5,3,4,4,4,4,3,5,4,5,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,3,7,5,6,7,3,6,7,1,32,3,1,1,1,40,3200,2200,0,29902,한글속기 자격증 없다 지금 유지 생각,전기공학
27575,5,5,3,5,3,3,2,2,3,5,3,4,4,5,4,5,4,5,2,3,4,5,3,4,4,5,2,2,3,5,2,2,1,0,2,1,5,6,2,2,3,4,1,0,3,4,4,4,3,4,2,3,2,2,2,2,2,2,3,4,2,2,1,0,3,4,3,4,4,4,3,4,3,3,2,3,2,2,2,2,1,0,1,0,2,3,2,3,2,2,4,2,4,4,3,4,2,4,4,3,3,13,1,3,1,1,5,6,4,4,3,3,4,4,2,2,4,4,4,3,1,4,4,4,1,3,3,1,4,3,4,4,3,4,3,3,3,4,2,3,4,4,2,1,2,2,2,2,2,2,2,3,4,2,2,2,1,8,7,8,4,5,6,2,2,5,2,37,3,1,1,1,48,3800,2800,0,134303,정보보안기사 보안관련 익히기 보안시물레이션 훈련 보안 시뮬레이션 프로그램 도입 랜섬 웨어 업체 지속 발전 바이러스 방지 위해 필요,행정전산
27576,3,3,2,3,2,2,3,4,3,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,4,3,3,4,3,3,3,4,3,3,4,3,3,7,1,4,2,1,5,5,4,3,3,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,8,2,6,5,7,4,8,7,2,32,4,1,1,1,45,3800,2700,0,416105,방송영상물 관리교육 크게 변화,방송기술학
27577,4,6,4,6,5,5,4,5,4,4,3,4,4,5,4,4,4,5,3,4,3,4,4,4,4,5,3,4,4,4,4,4,3,4,3,5,4,4,3,4,4,6,4,5,4,6,4,4,3,4,4,4,3,5,4,4,2,3,2,4,3,3,3,4,4,4,1,0,1,0,1,0,4,4,3,4,2,3,3,3,2,3,2,2,4,4,4,4,3,4,4,5,4,4,5,4,3,5,4,4,4,15,2,5,1,2,0,7,4,4,4,4,4,4,3,4,3,3,3,4,3,4,4,3,4,3,3,2,4,4,4,5,3,4,4,4,5,5,4,5,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,6,6,4,4,5,3,4,5,1,48,4,1,1,1,50,6800,3000,0,157101,농산물품질관리사 식품 안전성 대한 지속 관심,식품공학
27578,4,4,4,4,3,5,3,5,2,4,3,5,4,4,3,5,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,5,3,5,3,5,3,5,4,4,4,5,3,4,4,4,3,4,4,5,4,4,3,4,3,5,3,4,4,5,4,6,3,5,3,4,4,5,3,4,3,3,2,4,3,4,3,5,3,4,3,4,3,4,4,3,4,3,4,3,3,4,3,3,3,4,3,3,1,5,2,2,0,2,4,4,3,3,4,3,3,4,3,4,3,4,3,2,3,2,3,2,3,3,3,3,4,3,3,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,6,4,6,4,6,5,6,5,1,33,3,1,1,1,40,3500,2500,0,156201,제조 기술 개발,화학
27579,3,3,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,3,3,1,0,3,3,1,0,2,3,3,3,2,3,2,2,1,0,1,0,1,0,3,3,2,3,3,3,4,2,4,3,3,3,3,4,1,2,1,1,1,7,3,3,3,3,4,4,3,4,4,4,4,4,3,2,3,3,4,4,3,2,4,2,4,4,4,3,3,4,3,5,3,3,4,3,2,1,1,2,2,2,2,2,2,1,2,3,3,3,2,7,7,8,5,7,7,3,3,5,1,45,5,1,1,1,54,3300,2600,0,158402,가스안전관리사 안전교육 결재 시스템 차량 차량,화학
27580,3,4,4,4,2,4,3,4,3,4,3,4,2,3,2,3,2,4,3,4,3,4,3,5,4,4,3,4,2,4,3,4,3,4,3,4,2,3,2,3,4,5,4,4,3,4,2,4,3,4,3,4,4,4,2,3,4,4,3,3,2,3,2,3,2,3,4,4,4,4,3,4,5,4,5,4,3,4,3,4,5,4,4,4,4,5,4,4,3,2,3,3,3,2,2,3,3,2,3,2,3,7,1,2,1,2,0,1,2,2,3,3,4,3,3,2,2,3,4,3,3,3,3,3,2,3,3,2,3,2,3,4,2,2,2,3,4,5,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,8,9,8,2,2,2,4,5,5,1,39,2,1,2,2,50,2500,2400,0,811901,농기계정비기능사 농업인 점차,농업
27581,4,4,3,4,3,4,3,3,3,4,4,4,1,0,4,4,4,4,2,2,3,4,3,3,2,3,1,0,3,2,2,3,2,2,2,3,1,0,2,3,2,2,2,2,4,4,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,3,3,4,3,4,3,3,4,3,3,4,3,7,1,2,2,2,0,2,4,4,3,3,4,4,3,4,2,3,4,3,4,3,2,3,4,4,2,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,5,8,8,8,7,7,7,6,7,2,27,3,1,1,1,40,2600,2300,0,28101,전반 경기 불황 인적 구조 조정 진행,경영학
27582,2,1,3,4,2,2,2,3,2,2,1,0,1,0,3,4,3,4,1,0,2,3,2,3,3,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,3,1,0,1,0,1,0,2,2,1,0,2,1,2,2,1,0,1,0,2,3,3,4,4,4,4,5,1,0,3,3,2,2,3,3,2,2,2,2,3,6,3,5,3,3,2,3,3,2,3,3,2,2,3,2,2,3,1,2,1,2,0,7,2,2,2,1,3,3,3,2,2,3,4,3,3,3,3,5,4,4,4,3,4,2,3,5,3,3,3,4,5,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,7,6,6,6,6,4,4,1,28,3,1,1,1,40,3000,2600,0,813201,금형기능사 점차 수출 산업화 가속 증가,기계
27583,5,6,3,5,5,7,3,7,3,5,5,7,2,4,5,7,2,4,1,0,4,6,2,4,4,5,5,5,4,5,3,5,3,5,3,5,2,4,3,5,5,6,4,6,2,4,1,0,1,0,1,0,2,4,1,0,1,0,1,0,2,4,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,4,5,4,2,3,4,5,4,4,15,2,4,1,1,2,2,5,5,4,3,4,4,3,3,3,4,4,4,2,4,3,3,3,2,2,1,4,3,4,4,3,4,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,5,5,4,4,4,4,5,5,5,1,32,4,1,1,1,50,7500,6500,0,221101,변호사 자격 업무 시스템 사용 실무 기록 연수 상태 유지,법학
27584,3,4,3,4,2,3,5,5,3,4,3,4,2,4,3,4,2,3,3,4,3,4,3,4,3,4,4,5,4,5,3,5,3,5,4,5,3,4,3,4,3,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,3,2,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,4,3,3,3,3,2,3,4,4,4,3,3,3,2,2,3,19,1,2,2,1,2,2,3,3,3,3,3,3,2,4,5,4,4,3,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,4,5,5,6,6,6,2,31,2,1,2,2,40,2500,2000,0,512102,상담스킬 인구 감소,인문계
27585,3,5,4,5,4,5,3,6,3,5,3,6,2,5,3,5,3,5,3,5,3,5,3,5,4,5,3,4,3,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,4,4,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,5,3,5,4,4,4,4,4,4,5,4,3,3,4,4,4,17,1,2,1,2,0,7,6,5,4,4,4,5,5,4,5,5,4,5,1,5,5,5,5,4,4,5,5,4,4,5,4,4,5,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,4,3,3,3,3,4,3,1,47,6,1,1,1,40,15500,10000,0,301106,국가의사면허증 의료 업무 계속 유지됨,의학
27586,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,4,4,1,0,1,0,4,5,5,6,1,0,4,5,1,0,1,0,1,0,3,3,5,5,4,5,5,6,5,6,5,6,3,3,4,4,1,0,4,5,4,5,5,6,5,6,5,6,5,6,5,6,5,6,1,0,4,4,4,4,4,4,5,6,3,3,4,5,4,5,5,3,3,4,3,1,4,1,3,2,4,4,3,1,1,2,1,2,0,7,2,4,4,4,5,4,3,4,9,9,4,4,4,4,4,3,3,2,1,3,3,3,3,4,4,4,3,4,5,5,4,2,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,5,9,5,3,5,5,8,5,1,52,2,2,5,1,48,0,0,5000,902101,축산기사 유제품 생산,이과
27587,4,4,3,5,2,4,4,5,3,4,2,3,2,4,3,4,3,5,3,3,2,4,2,4,1,0,3,3,3,5,2,3,3,5,3,4,2,3,4,5,3,5,2,3,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,3,3,3,4,4,5,4,3,3,4,3,3,18,1,2,2,2,0,7,2,3,3,3,4,5,3,3,3,3,4,3,3,4,3,4,4,3,2,4,2,4,3,4,3,4,4,5,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,6,6,5,5,5,6,4,6,2,35,3,1,1,1,40,3000,2100,0,521201,여행 수요 계속 증가 추세,관광
27588,4,4,4,5,4,5,4,5,4,6,4,7,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,4,3,4,4,4,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,3,4,4,6,4,5,4,4,4,5,4,3,4,4,3,4,4,3,4,13,1,2,1,1,3,3,4,4,4,4,4,5,4,5,5,4,4,5,2,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,3,1,8,1,52,4,1,1,1,40,3800,2200,0,140602,정보처리기사 지리 정보 시스템 개발 분석 변화,지리학
27589,2,3,2,2,3,3,2,2,3,3,1,0,2,3,3,4,3,3,3,3,2,2,4,5,3,3,2,2,1,0,3,4,1,0,1,0,1,0,3,3,3,3,2,3,3,3,1,0,1,0,1,0,3,4,2,3,3,4,3,5,2,2,3,4,3,4,3,4,4,5,3,3,3,3,3,5,4,5,3,4,3,5,3,3,3,3,3,4,3,4,3,2,4,2,3,2,4,3,4,3,3,3,1,3,1,2,0,3,4,3,3,2,2,4,3,3,4,4,5,4,4,3,3,3,3,2,4,2,2,4,2,4,4,3,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,6,4,5,4,6,4,5,1,36,3,1,1,1,40,3000,2500,0,817201,기계조립산업기사 금속재료시험기사 코로나 경기 둔화,금속공학
27590,3,3,4,4,1,0,2,3,1,0,2,3,1,0,3,3,3,3,1,0,3,4,3,4,3,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,3,2,3,1,0,1,0,3,4,1,0,3,4,3,3,4,5,3,4,1,0,3,4,4,4,4,5,4,5,3,4,1,0,3,4,4,4,2,3,3,4,3,4,3,4,2,4,2,2,3,2,2,2,1,1,2,1,1,4,1,3,1,2,2,2,0,2,2,2,2,1,3,2,2,2,2,2,3,2,3,3,2,4,3,4,5,4,4,2,2,4,4,4,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,7,6,5,7,8,7,3,4,1,48,3,1,1,1,54,4300,2200,0,861101,생산 시설 자동화 변화,전기
27591,4,5,4,5,3,4,3,4,3,4,4,5,4,5,3,4,5,6,3,4,4,5,4,5,4,5,5,6,3,4,2,3,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,4,2,3,2,3,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,4,4,3,4,4,3,5,3,5,4,4,5,7,1,2,1,2,0,5,2,3,4,4,5,5,3,3,3,4,4,4,2,4,3,2,3,2,3,4,4,5,2,5,4,5,5,5,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,5,3,2,1,1,4,1,2,4,1,35,4,1,1,1,40,3200,2200,0,24301,유통관리사 거래 상거래관리사 모바일 쇼핑 점차 증가 상품 소개 영역 일자리,무역유통학
27592,3,5,3,5,3,2,3,5,4,5,4,5,2,2,3,3,5,4,3,4,3,3,3,3,5,6,1,0,3,3,1,0,1,0,4,5,3,3,2,2,2,3,5,4,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,3,3,3,4,5,6,3,5,4,4,4,5,3,3,4,4,3,4,4,2,4,5,5,5,5,5,5,7,3,2,1,2,0,5,2,4,3,3,4,4,3,4,9,9,9,4,1,4,5,5,4,4,3,4,3,3,3,4,4,2,3,3,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,8,2,2,3,2,3,7,8,7,1,58,2,2,5,1,40,0,0,4000,612501,경매사 자격증 홈쇼핑 인터넷 쇼핑 발달,공고
27593,5,4,3,4,4,5,3,4,3,4,3,5,3,5,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,5,4,4,2,3,3,4,3,4,3,4,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,4,4,4,2,1,4,4,3,2,2,2,4,5,15,2,4,2,2,0,7,3,4,2,2,1,1,3,2,2,5,5,3,4,1,1,5,4,4,4,1,2,2,2,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,4,2,2,3,3,1,5,5,5,5,5,5,5,5,5,2,34,5,1,2,2,40,3800,3800,0,110104,변화,교육학
27594,2,3,3,3,2,2,2,4,1,0,2,2,2,3,4,4,3,4,3,5,2,2,5,6,2,2,2,2,3,4,3,3,2,2,2,1,3,5,3,4,3,3,2,2,2,2,3,4,2,2,3,5,1,0,1,0,4,5,2,2,2,3,1,0,3,2,1,0,1,0,1,0,1,0,2,1,3,3,3,3,2,2,3,3,5,3,4,4,3,5,1,4,4,3,5,4,3,2,4,3,4,16,5,3,1,2,0,4,5,4,4,3,4,4,3,4,3,4,5,4,3,5,3,2,4,2,1,3,4,5,4,4,3,1,1,3,5,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,8,2,8,2,2,3,5,6,2,34,4,1,1,1,40,3500,2400,0,212301,특수학교 2급 사회 약자 인식 관심 증가,특수교육학
27595,1,0,1,0,1,0,2,3,1,0,1,0,4,4,2,2,3,3,2,3,3,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,4,4,2,3,2,2,1,0,1,0,1,0,4,5,2,3,3,4,1,0,3,3,3,3,3,2,2,2,1,0,1,0,2,2,2,4,2,2,1,0,5,4,1,0,5,3,5,2,4,3,3,5,4,2,2,2,5,19,4,1,2,2,0,6,1,3,3,2,5,5,4,2,3,3,3,3,2,4,4,4,4,3,4,3,2,3,3,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,6,6,6,8,3,3,1,42,4,2,6,1,40,0,0,3500,414201,예술 부분 변화 생각,사진학
27596,2,2,3,3,1,0,2,2,1,0,1,0,1,0,3,1,2,2,2,4,1,0,2,2,3,4,2,3,2,3,3,3,2,3,3,3,2,3,2,3,2,3,3,3,2,3,3,4,3,3,3,3,2,3,3,3,2,2,2,1,1,0,2,2,1,0,2,2,2,1,1,0,2,2,3,4,3,2,1,0,3,4,2,2,2,2,2,1,3,3,3,3,2,1,2,4,3,3,2,2,3,6,1,2,2,2,0,7,4,3,3,4,4,3,3,3,9,9,9,3,2,2,3,3,3,3,4,4,3,3,3,3,3,4,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,8,7,6,5,6,5,4,5,5,2,52,2,2,7,2,40,0,0,6200,702401,기계 대체 불가,문과
