idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27597,3,4,3,4,4,6,3,5,4,6,3,4,3,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,2,3,3,5,4,6,4,5,4,5,4,5,4,6,4,5,2,2,1,0,1,0,1,0,3,4,4,6,3,4,1,0,1,0,1,0,4,6,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,3,4,4,4,4,3,3,3,4,4,3,4,3,1,2,2,2,0,2,2,2,2,2,3,4,3,3,2,4,4,3,2,4,3,4,4,5,4,3,4,4,4,4,4,5,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,3,4,3,3,3,4,3,4,2,29,4,1,1,1,40,3000,2000,0,28101,무역 발전 기본,국문학
27598,3,3,3,3,3,3,2,3,1,0,1,0,1,0,4,4,3,3,3,3,1,0,3,3,4,4,1,0,1,0,4,4,1,0,1,0,3,3,3,2,4,3,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,2,3,2,1,0,1,0,3,2,3,2,3,2,3,3,1,0,4,3,1,0,3,4,1,0,1,0,3,5,2,3,4,4,3,3,3,3,3,2,2,3,3,3,2,3,1,2,2,2,0,7,2,3,2,1,3,3,2,2,3,3,4,3,4,2,2,3,3,2,4,3,2,4,3,5,3,3,2,2,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,6,4,6,4,4,6,6,1,24,2,1,1,1,40,2100,2040,0,852401,자동화 변화,금속재료
27599,3,5,3,5,2,2,2,4,1,0,1,0,1,0,3,5,2,4,2,2,1,0,1,0,3,5,3,3,3,3,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,3,1,0,1,0,1,0,2,4,2,1,3,5,3,4,1,0,3,3,4,6,4,5,4,6,5,4,1,0,3,5,4,3,4,5,3,5,3,5,3,3,2,2,4,3,4,2,3,2,2,4,2,2,3,4,3,19,1,2,2,2,0,3,2,2,2,2,2,2,1,3,3,4,3,3,4,2,2,3,4,4,2,2,3,4,4,3,4,4,3,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,7,6,4,4,6,5,4,1,58,2,1,1,1,60,3200,2600,0,811301,침체 일자리 증가,상고
27600,4,5,4,5,3,5,2,3,4,5,3,5,3,4,3,5,4,5,2,3,3,4,3,4,4,5,4,6,4,5,3,4,3,5,3,5,2,3,3,4,2,3,3,4,2,4,3,4,2,2,3,4,4,6,3,4,3,4,2,3,4,6,3,4,2,3,2,3,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,3,3,4,3,3,3,4,3,4,3,13,1,3,2,2,0,3,4,3,3,2,4,3,2,4,4,3,4,4,4,3,3,4,3,2,3,3,4,4,4,4,3,5,4,4,5,4,3,4,4,4,2,2,2,1,2,2,2,1,1,2,2,1,1,3,1,7,3,4,6,6,5,4,6,5,2,28,4,1,1,1,40,3700,3400,0,134102,업무 스트레스 기술 발전 기계 대신,통계학
27601,2,3,2,3,2,3,1,0,2,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,3,3,3,3,4,4,2,3,3,3,4,3,15,2,4,2,2,0,7,3,4,4,4,5,5,5,3,3,3,3,3,2,2,2,4,3,4,4,4,4,4,4,3,2,2,3,3,2,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,6,6,4,4,3,7,3,3,5,2,32,4,1,1,1,40,3200,2300,0,25301,자동화 전산 화로,행정학
27602,5,6,5,7,5,7,5,6,5,7,5,5,5,6,5,6,5,6,3,5,4,6,5,6,5,5,5,6,5,6,5,7,5,7,4,7,5,6,5,6,4,6,5,6,4,6,5,7,5,5,5,6,5,7,5,7,5,7,5,4,4,6,5,6,5,6,3,4,3,4,3,3,3,5,3,3,2,4,3,3,3,5,3,3,2,4,3,4,5,5,5,4,5,3,4,3,3,4,3,4,4,13,5,2,1,2,0,6,7,3,3,3,4,4,4,4,4,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,2,2,3,3,3,3,4,1,43,6,1,1,1,40,4800,3000,0,122102,박사학위 상태 유지,약학
27603,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,1,0,2,2,1,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,2,3,2,3,3,2,2,2,3,2,2,2,3,2,3,2,2,3,1,3,2,2,0,2,1,3,2,2,2,2,2,2,2,2,3,2,4,2,2,4,3,4,4,4,4,4,2,4,5,4,4,5,4,4,4,5,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,3,3,6,5,7,4,6,1,40,1,1,3,2,48,3000,2000,0,864201,경기,0
27604,3,3,3,3,2,2,2,3,3,3,4,4,2,3,3,3,3,3,4,4,4,4,3,3,2,3,4,4,3,3,2,3,3,3,3,4,3,3,3,4,4,5,5,5,2,3,2,4,5,4,3,4,4,5,5,5,4,5,4,4,3,4,4,4,4,4,4,5,5,5,3,4,2,3,4,4,3,3,3,3,2,3,2,3,3,3,3,3,4,3,3,4,4,3,3,3,3,4,4,4,3,6,1,2,1,2,0,5,4,4,4,3,4,5,4,4,5,4,3,4,3,4,3,3,3,4,2,3,4,3,3,3,4,4,4,3,3,3,4,4,5,4,2,2,1,2,2,2,2,1,2,2,2,1,3,3,1,7,6,4,3,4,3,5,7,7,1,44,3,1,3,1,40,3500,1800,0,153105,전기공사산업기사 전기산업기사 전기응용기술사 장비 도입 시스템 개발,전기공학
27605,3,3,3,3,3,2,3,2,3,1,3,2,1,0,3,2,1,0,1,0,1,0,5,6,2,1,1,0,3,5,2,4,1,0,1,0,4,4,2,1,1,0,2,1,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,3,3,4,4,3,3,19,3,2,1,2,0,7,5,4,5,5,4,3,4,4,4,4,4,4,2,3,5,4,3,4,3,5,4,4,2,4,2,2,3,2,3,3,1,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,5,6,5,6,6,4,5,5,1,34,4,1,1,1,40,2600,2300,0,231301,청소년지도사1급 상담 시설 분야 별로 필요성,사회복지학
27606,4,5,4,5,3,5,4,5,3,4,3,4,5,5,4,6,4,5,3,3,4,4,3,5,4,5,4,6,5,6,4,4,3,5,3,5,5,6,4,5,4,5,5,6,5,5,5,6,4,6,4,6,5,5,3,4,5,6,1,0,3,5,1,0,4,4,5,5,3,4,4,4,3,4,4,6,5,5,4,4,2,4,3,3,5,7,3,4,4,4,2,4,4,3,5,4,4,3,4,3,5,17,1,2,1,2,0,6,6,4,4,4,5,5,3,4,9,9,4,4,1,4,4,2,3,3,2,4,4,4,3,5,4,3,5,4,4,5,5,1,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,7,8,5,5,6,7,8,4,2,1,50,6,2,5,1,42,0,0,14000,301103,의사면허 우리나라 성형 기술 강대국 지금 의료 서비스 수요,의학
27607,4,5,3,4,2,4,4,4,3,3,3,3,3,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,2,3,4,4,4,4,4,4,4,4,3,4,4,4,2,4,5,5,4,4,5,5,5,5,3,3,3,3,4,3,4,3,4,3,4,4,4,5,3,5,3,5,3,5,4,4,4,4,4,4,3,4,3,2,2,3,4,3,4,4,3,3,4,4,4,15,2,2,2,2,0,7,2,3,3,4,4,4,3,4,9,4,3,4,2,4,3,4,4,4,5,4,4,4,3,4,5,3,3,2,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,5,6,6,6,5,5,6,1,46,2,1,3,1,52,4500,2400,0,853101,사람 자동화 부분,기계
27608,3,4,2,3,2,3,2,3,3,4,3,4,2,3,3,4,4,5,5,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,4,3,4,4,5,4,5,5,6,4,5,4,5,5,6,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,1,0,3,4,5,4,4,4,3,3,4,4,4,3,3,10,1,4,2,2,0,7,5,3,4,4,4,4,3,3,4,4,4,3,4,3,3,4,3,3,3,2,3,3,4,3,4,4,4,2,3,4,3,2,3,3,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,6,4,3,7,6,5,6,4,3,1,35,4,1,1,1,43,5200,4000,0,131203,시스템 변경 컴퓨터 모바일 시스템 변경,전자공학
27609,3,4,3,3,3,4,3,3,5,5,4,5,3,3,4,4,2,3,1,0,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,2,3,5,6,2,2,2,3,2,3,1,0,3,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,3,4,3,3,4,3,4,3,2,3,4,1,2,1,2,0,6,5,4,4,4,4,4,3,4,4,4,4,4,2,3,3,3,3,4,4,2,3,3,3,5,4,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,4,4,4,4,4,5,3,3,5,1,34,4,1,1,1,40,4000,3000,0,153203,전자응용기술사 반도체설계기사 도입 부분 자동화 무량,전기공학
27610,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,3,2,4,4,5,4,5,4,5,5,5,4,5,3,4,4,5,4,5,3,5,4,5,4,4,4,4,4,3,3,3,3,4,3,3,4,4,4,4,1,4,1,2,0,3,4,4,3,3,4,3,3,4,4,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,7,6,8,7,8,7,7,1,48,4,1,1,1,48,4000,2000,0,153102,전기기사 1급 시스템 개발,전기
27611,4,4,4,4,4,4,4,3,3,3,4,4,1,0,3,3,3,4,3,4,3,3,3,3,4,5,4,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,2,4,2,3,2,2,2,4,3,3,3,1,0,3,2,4,3,4,3,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,3,4,4,3,4,3,3,4,4,3,2,4,4,2,4,4,3,4,3,3,4,4,4,2,15,2,6,2,1,4,7,4,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,4,3,3,4,3,4,4,5,3,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,7,5,4,6,3,3,6,7,5,1,30,4,1,1,1,40,2900,2800,0,25301,전시임무교육 전산 화가 발달,행정학
27612,1,0,1,0,1,0,3,3,1,0,1,0,5,7,1,0,3,2,1,0,1,0,1,0,1,0,1,0,4,7,5,6,5,6,2,2,1,0,5,7,1,0,5,7,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,4,6,1,0,1,0,1,0,4,6,2,2,4,5,4,4,5,4,4,5,5,4,5,5,4,19,4,1,1,2,0,2,2,5,4,4,4,5,4,4,9,9,9,4,4,5,4,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,7,6,6,6,9,8,9,2,33,3,2,6,1,60,0,0,5000,511302,네일아트 직업 사람,미용
27613,4,5,3,5,2,2,4,6,2,2,1,0,1,0,3,4,2,3,3,4,2,2,2,3,2,3,4,5,4,5,1,0,1,0,1,0,1,0,2,2,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,2,3,4,3,3,3,3,3,4,3,3,16,5,2,1,2,0,2,4,4,3,4,4,4,4,2,3,3,4,3,2,3,3,3,3,2,3,2,3,4,2,4,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,8,7,6,4,5,3,6,5,2,33,4,1,3,2,40,2500,2300,0,231401,직업상담사 직업 연령 성별 국적 다양 화로 수요 증가,사회복지학
27614,4,6,4,6,5,6,5,6,4,6,5,7,4,6,4,6,5,6,4,6,5,7,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,6,3,4,4,5,3,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,2,3,3,3,3,3,4,4,3,3,15,2,4,2,2,0,4,6,3,3,3,5,5,5,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,5,7,3,3,3,3,7,1,38,6,1,1,1,50,6000,5500,0,110202,상태 유지,경제학
27615,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,3,4,2,2,1,0,2,2,2,2,2,2,3,4,1,0,2,2,3,4,2,3,1,0,3,4,2,2,3,4,3,4,1,0,2,2,1,0,1,0,1,0,2,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,4,4,3,3,4,4,13,1,4,2,2,0,2,4,2,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,5,6,6,6,4,4,4,2,37,3,1,1,1,48,4200,3200,0,159104,자동화,산업디자인
27616,2,2,3,4,3,3,2,2,1,0,2,2,2,2,3,4,2,2,4,5,2,2,2,3,3,3,2,2,3,4,3,3,2,2,2,3,3,3,2,4,2,2,3,3,2,2,2,2,2,3,2,2,2,3,3,4,3,5,2,2,1,0,2,3,2,3,3,4,4,5,3,4,2,2,4,5,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,3,3,3,2,4,2,2,2,3,3,4,2,2,2,0,6,2,2,2,3,2,2,3,3,3,2,3,3,3,2,3,4,4,3,3,3,3,2,2,5,2,3,2,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,6,6,3,3,3,5,2,52,2,2,6,1,42,0,0,2500,864101,공란,문과
27617,3,3,3,3,1,0,3,3,4,4,2,2,1,0,3,2,3,2,2,4,4,5,4,4,3,3,2,4,2,4,4,5,2,3,2,3,3,3,2,3,3,5,1,0,3,3,1,0,1,0,2,3,3,3,1,0,2,4,4,4,3,4,2,2,5,4,4,4,3,5,3,5,3,4,3,4,4,5,3,4,2,5,2,4,3,3,2,3,4,4,3,2,3,3,4,4,2,4,3,4,4,3,1,6,1,1,1,2,3,4,4,4,3,4,3,3,2,3,4,3,2,4,4,4,4,4,4,2,5,3,4,4,3,3,3,2,3,4,4,3,4,3,1,1,1,1,1,1,2,2,2,3,2,1,1,1,1,3,3,3,3,2,3,3,3,4,1,53,2,1,1,1,52,8000,2500,0,815001,전자기기1급 자동화프로그램PLC고급기능 신형 차량 개발 장비 로보트 지그 변경 교체 장비 교육 테스트 기술 습득 전기 차량 개발 자동화 설비 감소,전자
27618,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,4,1,0,1,0,3,4,2,3,1,0,3,4,1,0,1,0,3,4,1,0,1,0,3,4,2,2,1,0,2,3,1,0,4,5,3,4,4,6,4,5,1,0,2,2,3,4,4,5,3,4,3,4,2,3,4,5,5,7,4,5,4,5,4,5,3,4,1,0,4,3,4,3,3,4,3,4,3,3,3,3,4,3,1,4,1,1,3,3,2,3,4,4,3,3,3,3,3,4,4,4,2,4,4,2,2,3,2,5,4,5,2,5,4,4,5,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,2,7,8,3,7,3,3,9,3,1,1,36,3,1,1,1,40,3500,3000,0,835101,전기기능사 기사 산업기사 기사 실습,전자전기
27619,4,5,4,5,3,5,4,5,3,5,3,5,1,0,3,5,4,4,3,5,4,5,3,4,3,4,1,0,3,4,3,4,3,5,3,4,3,5,3,4,3,4,3,4,3,5,1,0,1,0,1,0,3,4,1,0,4,5,4,6,1,0,1,0,4,5,4,5,4,5,4,5,1,0,4,5,4,5,4,5,4,5,3,4,4,5,4,5,5,4,2,3,3,2,5,4,2,2,3,5,3,8,2,6,1,1,2,3,4,4,3,3,4,3,3,3,3,3,3,3,3,4,4,5,4,5,4,2,5,2,3,5,4,4,4,4,4,4,4,3,4,4,2,2,1,1,1,1,2,2,2,2,2,1,1,3,1,3,3,3,3,3,3,7,7,7,1,35,3,1,3,1,40,5000,3000,0,831101,전기기사 비파괴검사기사 전기 전자기기 관련 교육 기계 장비 도입 통한 단축 증가 단순 반복 업무 자동화 업무 감소,산업전기공학
27620,3,4,2,4,3,4,3,4,3,4,4,6,3,3,2,5,4,4,4,5,3,4,3,5,3,5,3,4,3,6,4,5,4,5,3,5,2,3,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,4,4,5,4,6,4,4,3,4,4,5,4,4,3,5,3,6,4,6,4,6,2,4,4,5,3,4,4,5,3,4,3,4,3,5,3,4,4,3,3,2,4,4,3,3,3,2,3,13,1,2,1,2,0,3,5,4,4,4,4,4,3,3,3,3,4,3,3,4,4,3,3,3,4,3,4,4,4,3,3,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,5,5,5,5,5,5,6,6,1,36,4,1,1,1,35,3800,3500,0,834001,전기기능사 전기산업기사 전체 건물 관리,전기전자공학
27621,4,5,4,6,4,4,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,3,4,4,4,2,3,4,5,3,5,4,5,3,4,4,4,3,4,2,3,3,4,3,5,3,4,3,4,4,4,4,4,3,4,3,5,3,4,2,4,3,5,4,5,3,4,2,4,3,4,2,4,3,4,4,4,3,3,4,3,3,4,4,3,4,4,4,4,3,5,4,13,2,5,1,2,0,7,5,4,4,4,5,5,4,4,3,3,3,4,3,4,4,4,3,3,3,2,4,4,4,4,3,4,4,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,6,6,5,4,6,3,6,6,1,43,5,1,1,1,50,5400,2800,0,155102,신소재공학 석사이상 전력 용량 증가 신재생에너지 대한 관심 증가,신소재공학
27622,4,5,4,5,3,4,3,4,3,4,4,5,4,5,3,4,5,7,3,4,4,5,3,4,4,5,5,6,3,4,2,3,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,2,3,2,3,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,3,4,4,3,5,3,5,4,4,4,17,1,4,1,2,0,5,3,3,4,4,5,5,3,4,3,3,4,4,2,4,4,2,3,3,2,5,4,5,2,4,5,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,5,3,3,1,1,5,1,2,4,1,36,4,1,1,1,40,3200,2200,0,24301,유통관리사 거래 상거래관리사 모바일 쇼핑 상품 기획,무역유통학
27623,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,3,3,4,3,4,4,4,3,5,3,5,3,5,3,4,3,4,4,5,4,5,3,5,4,5,3,4,3,5,3,4,3,5,3,3,3,4,4,5,3,5,4,5,4,5,3,5,3,4,3,5,3,5,4,5,4,5,3,4,4,5,3,5,3,5,4,5,4,5,3,4,3,4,3,4,4,3,4,3,3,4,3,3,4,3,3,17,1,2,1,1,3,3,4,4,5,4,4,4,3,4,3,3,4,4,3,4,3,4,4,4,3,4,3,3,3,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,6,4,5,4,4,4,4,5,1,39,3,1,1,1,44,3700,2800,0,306501,물리치료사 환자의 상태 파악 요양 병원 노인 문병원,물리치료학
27624,2,3,3,5,2,2,2,4,3,3,1,0,4,5,4,5,3,4,3,3,3,4,3,4,4,5,3,4,2,3,3,4,3,3,2,2,1,0,4,4,4,4,3,3,3,3,2,2,3,3,1,0,3,3,2,3,4,4,4,4,3,4,2,4,3,3,3,4,4,4,3,3,3,3,4,6,3,4,2,2,3,3,2,3,3,3,2,2,4,3,3,2,3,3,4,3,3,3,2,3,3,3,1,2,2,2,0,2,2,4,3,3,3,4,4,3,3,2,4,3,4,2,2,3,4,3,4,2,4,3,2,5,4,4,3,2,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,6,7,6,4,4,5,6,3,4,1,52,2,1,1,1,40,3300,2200,0,864201,국내 인건비 상승 해외 제조 공장 때문,문과
27625,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,3,4,1,0,4,4,4,4,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,3,4,1,0,4,4,1,0,5,5,1,0,1,0,3,3,3,4,4,4,1,0,3,3,4,3,4,3,5,4,3,3,4,3,4,3,1,1,2,2,0,3,2,3,4,3,4,3,3,3,9,9,9,4,4,4,3,4,3,3,4,1,3,3,3,4,3,4,3,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,7,6,5,7,6,8,6,7,2,28,3,2,5,1,48,0,0,2300,884101,기계 대량생산,공예학
27626,3,4,3,4,1,0,1,0,1,0,3,4,2,2,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,4,5,4,5,1,0,1,0,3,4,1,0,2,3,2,3,3,4,4,5,3,3,3,4,3,3,4,3,3,4,3,4,3,3,1,2,1,2,0,1,1,3,2,3,4,4,4,3,4,4,3,4,2,3,3,4,3,3,2,3,3,4,4,2,4,3,3,3,4,5,3,3,3,3,2,2,2,2,2,2,2,1,2,2,1,2,3,3,2,2,2,2,8,5,7,1,2,8,1,55,2,1,1,1,40,3500,2300,0,813201,공작기계절삭가공사 주문 급증 무량 자동화 기기 인력 대체,공고
27627,3,4,2,4,2,4,2,3,4,5,3,5,3,4,3,4,3,5,3,4,3,5,2,4,3,4,2,4,2,3,3,4,2,3,2,4,2,4,3,4,2,4,1,0,2,3,2,4,2,3,2,3,2,4,3,4,2,4,2,4,3,4,2,3,2,4,3,4,2,4,2,4,2,3,3,4,3,5,3,4,2,4,3,5,3,4,2,4,4,4,2,3,3,3,4,4,3,4,4,3,2,3,1,5,1,2,0,6,5,3,3,2,3,3,2,3,2,2,3,3,4,2,3,4,3,2,3,4,2,4,3,4,2,3,4,3,2,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,5,5,6,5,4,5,6,4,2,35,4,1,1,1,40,4500,3700,0,151105,그래픽 기술자격 기술 변화 요인,항공기계설계학
27628,2,3,2,3,3,4,2,3,2,3,2,3,2,3,3,4,2,3,3,4,2,3,3,4,5,7,3,4,2,3,2,3,2,2,2,3,3,4,2,3,4,5,3,4,2,3,2,3,3,5,3,4,4,5,3,4,4,5,4,5,2,3,5,6,4,5,5,7,4,5,4,5,3,4,4,6,5,6,4,5,5,7,4,5,5,6,2,3,3,3,3,2,3,2,3,4,3,3,3,3,2,3,1,2,1,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,2,3,3,3,5,2,4,3,3,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,8,6,8,3,1,8,3,1,1,33,2,1,1,1,40,2800,2000,0,861201,양복기능사 양장기능사 염색기능사 수습기간 지금 변화,기계
27629,4,6,3,4,3,3,3,4,2,3,3,3,2,3,2,3,3,3,1,0,1,0,4,6,2,2,1,0,4,6,2,2,4,5,1,0,4,4,3,4,4,4,2,3,3,4,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,4,3,3,3,5,4,2,3,4,5,4,4,17,1,2,1,2,0,2,4,4,4,4,4,4,4,3,9,4,3,4,3,3,3,3,4,4,4,3,4,3,3,4,5,4,3,4,5,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,4,3,2,2,2,7,6,4,1,37,4,1,1,1,40,3500,2400,0,306903,놀이심리 상담사 치료 아동,교육학
27630,3,4,4,5,2,2,3,3,2,2,4,5,4,4,2,2,4,4,3,3,2,2,3,3,4,5,1,0,4,5,3,4,4,5,4,5,2,2,4,5,4,5,3,3,4,5,2,2,4,5,1,0,2,2,5,5,4,5,2,2,2,2,4,5,3,3,4,5,4,5,4,5,1,0,4,5,4,5,5,5,4,5,3,5,4,5,3,3,4,4,5,2,3,1,3,5,5,5,5,5,5,3,4,1,2,2,0,6,1,2,1,1,4,4,1,2,9,9,9,2,1,4,4,4,4,3,2,2,2,5,4,4,3,4,4,5,5,4,5,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,5,6,5,9,1,5,1,48,2,2,6,1,55,0,0,3500,864101,업종 사람,공고
