idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27631,5,4,4,4,3,5,2,4,3,3,4,5,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,3,4,3,4,2,2,1,0,3,3,2,3,1,0,1,0,1,0,3,4,2,2,2,3,4,4,3,3,2,3,1,0,3,2,1,0,1,0,1,0,1,0,1,0,2,2,4,4,3,3,5,4,3,5,3,4,3,2,4,3,4,3,3,17,1,1,1,2,0,6,5,4,4,4,4,3,3,4,9,9,9,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,4,3,4,5,5,4,5,2,55,4,2,5,1,50,0,0,7200,303001,약사 면허 고령화 제품 수요 증가,약학
27632,3,4,2,3,3,4,3,4,3,4,2,3,3,4,2,3,2,3,3,4,2,3,3,3,3,4,3,5,3,4,3,4,2,3,3,4,3,5,3,4,2,3,3,4,3,4,2,3,2,3,3,5,3,4,3,4,2,3,2,2,3,4,2,3,2,3,2,3,3,5,3,4,3,4,3,4,2,2,2,3,2,2,2,3,3,4,2,3,4,3,4,4,4,3,4,4,3,4,4,4,3,3,1,2,1,1,1,2,6,4,4,4,5,4,4,4,4,5,5,4,1,4,4,3,4,5,4,4,3,3,2,4,3,3,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,1,2,1,3,3,3,3,1,6,4,5,6,4,5,4,7,5,1,58,5,1,1,1,40,5100,3500,0,151107,CAD 건설기계기사 사내시스템 숙지 신제품 출시 무량 증가 신제품 자동화 필요성 증가,자동차공학
27633,2,2,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,4,5,2,3,2,3,3,4,3,4,3,4,4,5,3,4,4,4,3,4,3,4,3,3,3,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,3,4,4,5,4,5,2,2,3,4,3,3,4,4,3,4,4,3,2,3,3,13,1,2,2,2,0,7,4,3,4,3,3,4,3,3,3,3,4,4,4,4,4,3,4,4,3,4,3,3,3,3,4,4,4,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,6,6,4,3,4,6,3,4,1,40,4,1,1,1,45,4400,2400,0,415404,광고 매체 다양성,시각디자인
27634,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,4,4,5,4,4,1,0,4,4,1,0,1,0,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,3,4,2,2,1,0,4,5,3,2,4,2,4,2,3,3,4,4,3,9,1,2,2,2,0,3,2,3,2,2,3,4,3,2,3,3,4,3,3,3,2,2,3,2,3,4,2,4,3,4,2,3,4,3,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,7,5,3,4,6,8,4,5,1,45,2,1,1,1,45,3800,2200,0,523001,현재 변동,관광
27635,2,3,3,3,2,1,4,5,2,3,2,2,2,1,2,3,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,3,2,2,2,2,2,2,3,4,4,5,3,4,3,4,4,5,3,4,1,0,3,4,3,4,2,3,2,2,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,3,3,2,2,2,1,2,3,2,2,3,2,4,3,3,2,4,3,4,2,3,2,4,19,4,1,1,2,0,7,2,2,3,2,4,3,3,3,9,9,9,3,3,4,4,3,2,3,4,2,3,3,3,4,3,4,3,4,3,4,3,5,5,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,5,4,5,5,6,5,6,1,47,3,2,6,1,40,0,0,3200,561501,세탁기능사 인식,경영학
27636,3,3,4,4,3,5,3,4,1,0,3,5,1,0,1,0,3,2,1,0,1,0,3,5,3,5,3,4,3,3,3,3,1,0,1,0,3,4,4,5,3,5,3,3,3,3,3,3,2,4,4,4,1,0,1,0,4,5,1,0,3,4,1,0,1,0,4,4,4,4,3,3,1,0,3,4,1,0,2,2,1,0,2,3,2,2,3,2,5,3,2,5,4,2,3,3,4,3,5,4,4,17,2,5,1,1,6,6,5,4,4,3,4,3,3,5,4,5,4,4,4,4,3,4,3,3,3,4,3,4,3,4,4,3,4,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,4,4,5,6,3,6,5,1,34,5,1,1,1,40,11000,8000,0,301106,의사 면허 안과 레지던트 인턴 과정 안과 의사 증가,의학
27637,3,4,3,4,2,3,3,4,5,6,4,6,4,4,3,4,3,4,3,4,2,2,3,4,4,6,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,3,4,1,0,1,0,3,4,3,4,4,4,3,3,2,3,4,4,3,3,2,4,5,11,1,2,1,1,3,7,5,4,3,3,4,4,3,3,9,9,4,4,2,3,3,4,4,3,2,1,4,2,4,3,4,1,1,1,4,5,4,3,2,3,2,1,2,2,2,1,2,2,2,1,3,2,2,2,2,4,7,3,8,3,8,2,8,3,2,39,4,1,1,1,40,5000,3800,0,31101,국제재무분석사 투자자산운용사 금융투자분석사 국제적 시황에 따른 투자분석 정보등을 조사 분석한다 전산 시스템 업그레이드 전산 대체,통계학
27638,4,5,5,5,2,5,5,7,4,6,3,4,1,0,4,5,5,6,4,5,4,4,3,4,4,5,1,0,5,7,4,5,1,0,1,0,3,4,4,5,4,4,4,6,3,4,4,5,3,4,4,5,2,2,1,0,1,0,3,3,2,3,3,4,2,2,3,4,4,5,5,6,4,5,2,2,4,5,4,6,5,6,4,5,4,6,4,5,2,3,3,2,3,2,2,2,4,2,2,3,3,7,1,1,2,2,0,7,2,3,3,3,3,2,2,2,1,3,4,3,3,2,1,4,4,4,3,2,4,3,3,5,4,5,4,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,8,7,8,7,6,5,5,6,5,1,57,2,1,1,1,48,2800,1800,0,615701,셀프 주유소 생기,상고
27639,4,3,3,4,2,3,4,2,4,4,3,5,4,4,4,5,3,2,3,5,4,5,4,2,3,2,3,4,4,5,4,6,4,5,3,5,4,5,4,6,3,5,4,6,3,3,3,4,3,5,5,5,3,6,4,5,4,3,3,3,5,4,3,4,3,5,1,0,4,5,4,4,3,4,5,4,4,5,5,4,2,5,3,4,4,4,3,3,3,4,4,5,5,4,5,5,5,5,3,3,3,11,1,6,1,1,1,6,5,4,4,4,5,3,5,3,9,4,3,5,1,5,5,5,5,3,5,3,5,2,3,5,3,5,3,2,5,3,3,3,3,1,2,2,2,2,2,2,2,2,2,4,3,2,2,3,2,3,4,3,3,1,3,1,2,1,2,61,2,1,1,1,30,6000,4000,0,33202,보험모집인 자격증 변액보험 자격증 변화하는 영업스킬 크게 변화,상고
27640,4,5,4,6,4,6,4,6,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,3,4,3,4,4,4,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,18,1,2,2,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,5,5,4,4,6,5,4,1,40,4,1,2,1,40,4800,3500,0,416204,지층 안정,방송연예
27641,3,4,3,4,2,1,2,2,2,3,1,0,1,0,2,1,3,3,1,0,1,0,3,4,3,4,2,1,2,3,3,4,2,2,4,5,3,4,2,3,4,5,3,3,3,4,1,0,3,4,2,3,2,1,3,4,3,4,2,2,1,0,3,3,2,2,2,3,4,5,3,3,2,2,4,5,3,4,2,2,4,5,3,4,2,2,2,1,3,2,2,3,4,2,5,5,2,2,3,4,3,6,1,4,2,2,0,3,2,2,3,3,4,3,4,3,2,4,4,4,2,4,2,3,2,4,4,3,4,2,4,3,3,4,3,2,4,4,2,4,3,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,1,6,8,8,7,4,3,4,3,6,1,53,2,1,1,1,54,3800,2600,0,706001,문화생활 공간 건축 수요 증가,문과
27642,4,4,4,4,2,3,3,3,2,4,4,4,3,3,3,3,3,3,2,4,2,3,3,4,3,3,3,3,2,3,4,4,4,4,4,4,3,3,3,3,3,4,4,3,1,0,1,0,2,3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,2,2,3,2,3,1,0,1,0,2,3,1,0,1,0,2,3,3,3,5,3,3,4,3,4,3,4,3,4,3,3,4,10,1,4,1,2,0,5,5,4,3,4,4,4,3,4,4,3,3,4,2,3,3,4,3,3,2,2,4,5,3,5,4,3,2,3,4,3,4,3,4,3,2,2,2,2,1,2,2,2,1,2,1,3,3,3,2,8,3,5,5,3,5,7,8,5,1,46,4,1,1,1,40,4700,3500,0,133302,정보처리기능사 기술 개발 시스템 개발,정보미디어학
27643,4,5,3,4,3,3,4,5,3,4,4,5,5,6,4,5,3,4,5,6,5,6,4,5,4,4,4,5,4,5,5,6,5,6,5,6,3,4,3,4,5,6,5,7,4,5,5,5,4,4,5,6,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,4,5,5,5,6,4,4,3,4,4,4,4,4,5,3,3,4,4,4,4,3,4,18,3,2,2,1,1,3,5,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,3,8,2,2,3,7,8,1,38,4,1,3,1,52,4000,3600,0,13601,자기개발 인공 지능 발달,예체능
27644,4,5,4,6,2,2,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,3,4,4,5,4,5,4,5,4,5,4,6,4,5,3,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,3,4,4,3,3,4,3,6,1,1,1,2,0,6,4,4,2,2,4,4,3,4,4,4,3,4,2,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,3,4,6,5,3,4,2,1,58,2,1,3,1,36,3500,2100,0,623001,기중기 운전기능사 태양광 풍력 신생 에너지 대한 신규 투자가 증가 때문,중기
27645,2,2,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,4,3,1,0,2,3,2,3,1,0,1,0,1,0,3,3,1,0,2,3,2,3,1,0,1,0,3,2,1,0,1,0,2,2,2,3,1,0,1,0,4,3,3,3,2,4,3,3,1,0,4,4,4,4,3,4,5,6,3,4,3,5,3,4,2,1,3,2,1,1,3,2,2,1,1,1,3,8,1,2,2,2,0,7,1,1,1,1,3,1,2,2,2,3,4,3,4,2,2,4,4,3,4,4,3,4,3,4,4,3,2,2,2,3,2,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,7,7,8,7,7,7,6,6,1,50,2,1,1,1,50,2800,2000,0,624401,불황,공고 전자
27646,4,6,3,4,2,3,3,4,3,4,3,4,3,4,3,3,4,6,4,6,4,6,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,6,4,6,4,7,4,7,4,6,2,2,4,4,3,4,3,4,3,4,4,6,5,6,2,2,4,4,4,4,4,6,4,6,4,6,4,6,5,7,4,6,4,6,4,6,4,5,4,7,3,6,5,4,3,3,3,2,3,2,3,2,2,4,4,14,1,2,1,2,0,6,5,4,5,4,5,4,4,5,5,4,5,5,4,5,4,4,5,4,4,5,4,4,4,4,5,4,5,5,5,4,5,5,5,4,2,2,2,2,1,1,2,2,2,2,2,3,3,3,2,5,6,5,7,6,5,6,4,3,1,52,4,1,1,1,40,6000,3000,0,834001,공조냉동기계기능사 산업기사 자동화 기술 장비 도입 작업 인원 조직 개편 교육 자동화 설립 도입,기계공학
27647,2,4,2,3,3,4,4,4,3,3,2,4,2,4,2,3,3,3,4,4,3,5,3,5,4,4,4,4,4,5,4,4,4,5,3,6,3,6,3,5,3,5,3,5,3,5,4,4,4,4,4,4,4,5,4,4,4,5,3,6,4,4,4,5,4,5,4,4,4,6,4,5,4,5,4,4,4,5,3,6,4,5,3,5,5,5,4,5,3,4,4,5,4,3,3,4,3,4,3,4,4,18,1,2,1,1,2,3,2,3,4,4,4,3,3,4,5,9,9,5,4,4,3,4,5,4,4,4,3,4,3,3,4,3,2,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,2,3,6,5,7,7,4,5,2,42,2,1,3,2,25,2000,1500,0,420403,웃음치료사 봉사활동 레크레이션 레크리에이션 진행 기계 대신,상고
27648,3,4,4,4,3,4,4,5,4,4,3,4,2,4,3,4,2,3,2,3,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,3,3,4,4,4,4,4,3,5,3,4,3,4,3,4,2,4,2,4,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,4,3,3,3,2,3,2,2,2,3,2,18,1,2,2,1,2,2,4,4,4,3,4,4,5,3,4,5,4,4,4,4,3,4,4,3,3,4,3,3,4,4,3,3,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,4,5,6,5,5,4,5,2,36,3,1,1,1,46,3600,2700,0,521201,여행경비 계산 신종 감염,경제학
27649,3,4,3,5,3,5,2,3,3,4,3,5,3,4,2,3,2,3,2,3,2,4,2,4,2,2,2,4,2,4,2,3,2,4,2,2,2,5,2,2,3,4,2,3,2,3,2,1,2,1,2,2,3,4,3,5,2,2,3,5,4,5,4,5,2,3,2,2,2,2,2,5,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,3,3,3,3,3,4,3,3,3,3,3,3,3,13,1,2,1,2,0,3,4,3,3,2,4,4,3,3,2,3,4,3,2,4,4,3,3,2,3,2,3,3,3,4,4,3,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,4,5,5,7,4,3,1,32,4,1,3,2,40,3600,3200,0,133901,CSTS 산업 성장,컴퓨터공학
27650,5,6,5,6,4,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,5,3,5,4,5,4,6,4,6,4,5,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,3,3,2,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,5,5,5,5,5,5,1,34,5,1,1,1,50,4600,2800,0,155102,화학공학 석사이상 전기 대신 태양 사용 증가 인력 증가 것이므,화학공학
27651,2,2,3,4,2,2,2,2,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,4,3,4,4,5,2,3,3,5,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,5,4,5,3,4,4,5,4,5,3,5,3,4,3,3,3,3,4,3,3,3,4,4,4,4,3,18,3,4,2,1,2,2,5,4,3,3,3,4,3,3,4,4,3,3,2,3,3,4,3,3,3,2,4,3,3,4,3,3,4,4,3,4,3,3,4,4,2,2,2,1,1,1,2,1,1,1,3,2,2,2,1,6,6,5,7,7,7,5,6,5,2,25,4,1,3,2,48,2700,2200,0,414703,안무 실습 음향 장비 도입 변동,무용학
27652,3,5,3,5,4,4,4,4,4,5,3,4,4,4,3,5,4,5,4,5,3,4,2,4,4,5,4,5,4,5,4,5,1,0,1,0,3,4,2,3,3,5,4,5,2,2,1,0,1,0,3,4,4,5,1,0,4,5,2,2,4,5,4,6,4,5,2,1,2,3,3,3,3,4,2,3,3,3,3,5,3,4,3,3,4,5,3,4,4,4,3,3,4,3,4,3,4,4,3,3,4,3,1,3,1,1,4,3,5,4,3,3,4,4,3,4,4,5,5,4,3,3,4,4,3,3,4,2,4,5,4,4,3,4,2,4,3,5,3,4,5,4,1,2,1,1,2,1,1,2,2,2,2,1,3,3,2,7,6,3,3,4,4,3,3,4,1,53,4,1,1,1,55,3600,3000,0,872301,식품산업기사 식품안전교육 제조 기술 개발 코로나 경제 악화,식품영양학
27653,3,2,3,3,2,3,3,4,2,3,2,2,3,3,2,2,3,3,1,0,1,0,2,3,3,3,1,0,4,3,3,3,3,4,2,2,3,2,4,3,2,2,2,2,3,2,1,0,4,4,1,0,2,2,1,0,2,3,3,4,2,2,3,3,2,1,1,0,1,0,1,0,1,0,2,2,2,1,3,2,2,2,2,1,3,4,2,3,3,2,3,4,3,2,2,3,2,4,3,1,2,7,1,2,2,2,0,3,2,3,3,3,4,4,3,4,3,4,5,4,2,3,3,3,4,4,2,2,3,3,3,4,2,1,2,3,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,6,4,3,1,4,2,1,5,1,28,2,1,3,2,40,2800,2500,0,615203,오프라인 시장 감소 온라인 시장 감소,스포츠과학
27654,5,7,5,7,3,7,3,7,1,0,3,5,4,6,3,6,4,6,3,5,4,6,5,6,4,6,4,6,4,6,4,6,3,5,4,6,5,7,4,6,4,6,4,5,4,5,4,4,4,4,4,4,2,3,3,4,3,4,2,3,3,4,3,4,3,3,3,4,2,3,2,3,3,3,1,0,1,0,2,4,1,0,1,0,3,5,4,5,4,4,3,3,4,5,4,2,4,4,4,3,5,16,5,1,2,2,0,6,6,4,3,3,5,4,4,4,4,9,5,5,1,5,5,3,3,2,4,2,4,3,3,3,4,4,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,9,8,8,1,51,5,2,5,1,30,0,0,6000,214102,강사 필요 소프트웨어 번역가 필요,영어영문학
27655,2,3,3,5,2,3,4,5,2,4,2,3,2,3,2,3,2,3,2,3,1,0,2,4,2,3,1,0,3,4,3,4,3,5,2,4,2,3,3,5,3,4,2,3,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,3,3,2,3,3,3,4,3,3,3,3,3,3,4,3,3,3,7,1,2,2,2,0,7,2,4,2,2,3,4,3,4,3,4,3,4,3,2,3,3,4,3,3,3,2,3,4,3,2,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,6,5,6,4,4,6,4,6,1,40,4,1,1,1,44,5670,3800,0,612301,필요 직업,토목
27656,4,5,3,5,2,2,4,5,3,4,2,2,4,5,3,3,3,3,4,5,4,4,3,3,5,6,4,6,3,4,3,3,3,3,3,4,3,4,3,4,4,4,3,3,2,2,1,0,1,0,1,0,3,4,2,4,4,5,4,5,3,4,4,5,5,5,4,4,4,5,3,5,3,5,5,5,3,4,4,4,3,3,3,4,3,4,3,4,4,5,3,4,4,4,4,4,3,3,4,3,3,18,1,1,2,2,0,2,2,4,4,3,3,4,4,4,3,3,4,3,3,2,3,3,3,2,3,2,3,3,3,4,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,6,5,6,6,5,5,4,6,2,34,4,1,1,1,40,2800,2500,0,417102,방송,미디어학
27657,3,5,4,4,3,4,4,4,1,0,2,3,5,4,3,3,2,3,3,4,2,3,4,4,4,4,4,5,3,4,4,4,3,4,1,0,3,5,4,5,3,4,2,3,4,4,3,3,2,2,1,0,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,5,5,2,3,3,3,2,4,3,4,5,3,4,13,1,2,1,2,0,3,5,4,4,3,4,4,4,4,3,3,4,3,2,4,3,3,4,4,3,2,4,5,4,4,4,3,3,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,5,6,4,7,7,4,4,6,4,2,34,5,1,1,1,40,2700,2300,0,306904,미술치료사 자격증 미술 통한 치료 접근 효과 일자리,미술치료학
27658,4,5,2,4,2,4,4,5,1,0,2,4,5,5,3,4,4,4,2,4,3,3,2,3,3,3,2,4,4,3,3,3,2,4,2,3,2,3,3,5,2,4,3,4,3,5,2,4,2,5,3,5,2,4,2,3,3,5,4,5,1,0,2,4,4,4,2,4,3,5,4,4,2,4,2,3,3,4,3,3,2,5,2,4,1,0,4,4,3,3,2,2,2,1,3,5,2,3,2,2,2,18,1,2,2,2,0,2,2,3,1,1,3,4,3,3,3,4,5,3,3,3,3,4,3,3,2,3,4,4,3,5,3,3,3,2,4,5,5,5,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,9,9,8,8,5,9,9,5,1,38,4,1,1,1,50,3200,2100,0,24404,공란,체육
27659,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,3,4,3,4,4,4,2,3,2,4,3,4,4,4,3,4,2,4,4,4,3,4,3,3,4,4,3,3,3,4,4,4,4,4,3,3,4,4,5,4,4,4,3,4,3,3,3,3,3,4,5,4,1,0,3,4,3,4,2,5,2,4,3,5,3,4,5,4,2,3,4,3,3,4,3,4,4,4,4,6,2,4,1,2,0,5,5,5,3,3,4,4,3,3,3,4,4,3,2,4,3,3,3,2,3,2,4,3,4,5,3,4,1,1,5,3,2,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,8,3,5,1,2,3,3,3,1,34,5,1,1,1,48,4000,2900,0,140503,교통산업기사 개발 사업 교통 영향 평가 대책 마련,도시공학
27660,3,4,4,5,2,3,4,5,2,3,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,5,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,5,4,5,3,4,2,2,2,2,2,2,4,5,2,2,2,2,2,3,3,4,3,4,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,10,1,2,2,2,0,3,2,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,7,3,5,7,8,7,5,1,42,2,1,1,1,40,3500,1800,0,26103,기계로 대체,전자학
27661,5,6,5,6,4,7,5,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,3,4,4,3,4,4,3,4,3,4,3,4,10,1,4,2,2,0,2,5,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,7,6,3,6,7,6,7,7,5,1,39,5,1,1,1,50,3400,2000,0,412003,지금,국어국문
27662,3,3,3,3,1,0,3,4,2,3,2,3,1,0,1,0,2,2,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,4,2,2,4,5,4,5,4,6,4,5,1,0,3,4,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,3,4,5,4,5,4,3,3,3,2,3,3,3,3,3,3,2,3,19,1,2,1,2,0,3,2,3,2,2,4,3,2,4,3,3,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,3,3,3,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,5,6,5,5,5,4,5,1,48,2,1,1,1,42,4800,3000,0,811301,건설 기계정비 변화,자동화기계
27663,2,3,3,4,1,0,3,4,2,1,1,0,1,0,2,3,3,4,1,0,2,2,3,4,2,3,1,0,3,4,3,3,2,2,2,2,2,3,3,4,3,3,3,3,3,4,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,3,2,2,3,3,3,4,2,2,2,2,2,2,4,4,2,3,3,4,2,4,2,3,4,2,3,17,1,2,1,2,0,5,2,3,4,4,3,4,4,2,2,4,4,3,2,3,3,3,3,4,3,2,3,3,4,4,2,4,3,2,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,7,6,6,5,4,4,4,4,5,2,44,3,1,1,1,56,2890,2100,0,550101,요양보호자격증 사람 증가,치위생
27664,4,6,5,7,4,6,3,5,5,7,4,6,1,0,5,6,5,4,3,4,4,6,4,6,5,6,4,6,2,4,4,6,1,0,2,4,4,5,3,4,4,5,2,3,5,6,3,5,1,0,3,3,4,5,2,4,4,5,2,3,1,0,4,5,3,4,3,5,2,3,3,5,4,6,4,6,3,5,3,5,3,5,4,5,4,6,3,5,4,3,4,5,4,5,5,3,3,4,5,4,3,17,3,3,2,2,0,2,5,4,5,5,5,5,3,4,3,3,5,4,1,4,4,4,5,3,2,3,5,4,3,3,2,4,5,4,3,4,4,3,4,3,2,2,2,2,2,2,2,1,1,1,4,1,1,1,2,3,2,3,7,4,3,3,2,4,1,39,4,1,1,1,45,3500,2700,0,157201,자동화 설비 도입 숙련 기술 노하우 업무 줄어듬 기계 사람 대신,식품영양학
