idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27665,2,1,3,4,2,1,3,4,2,2,1,0,1,0,3,4,3,3,2,1,1,0,2,2,2,3,3,4,2,2,3,4,1,0,1,0,1,0,3,4,3,3,3,4,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,3,1,0,2,2,2,3,1,0,1,0,2,2,3,4,2,2,2,2,2,2,2,1,3,2,4,3,3,4,3,3,2,3,3,2,4,18,1,1,2,2,0,7,2,2,2,2,4,3,4,3,9,4,9,3,2,4,3,3,3,3,3,4,3,3,3,3,2,3,4,2,4,2,3,3,3,1,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,6,6,4,4,5,4,3,5,1,29,3,1,1,1,40,1800,1800,0,524001,관심,전자공학
27666,4,6,4,6,3,4,3,5,5,6,5,7,4,5,3,5,4,5,2,4,4,6,3,5,4,6,3,4,4,5,4,6,4,6,4,6,4,6,4,6,5,7,5,7,5,6,4,6,2,3,3,5,3,5,2,3,2,3,1,0,4,6,2,3,2,2,1,0,2,2,2,2,4,6,1,0,3,3,3,4,2,3,1,0,3,4,2,2,4,3,4,4,4,3,3,5,3,5,4,4,4,13,3,6,1,1,4,3,5,4,4,3,4,5,3,3,3,4,4,4,3,4,4,3,3,4,4,2,2,3,4,4,4,4,4,4,4,3,3,3,3,4,2,1,2,1,1,1,2,2,1,2,2,3,3,3,1,3,2,2,2,2,7,4,4,6,1,27,4,1,1,1,50,4500,4500,0,23101,공인회계사 세무사 신고서 작성요령 소명서 이유서 작성 요령 데이터 분석 프로그램 클라우드 기반 협업 작업 상당 부분 대체 것임,경제학
27667,5,7,5,7,5,7,5,6,4,6,5,7,4,5,3,4,3,4,3,4,2,3,2,3,2,3,3,5,3,5,3,4,3,4,3,4,4,6,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,4,4,3,3,2,2,1,0,1,0,1,0,2,2,2,2,4,4,3,3,3,4,4,4,4,5,5,4,4,16,5,5,2,2,0,6,7,3,3,3,4,4,3,4,4,4,4,4,2,3,3,4,4,4,3,3,3,3,4,4,2,2,3,2,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,5,5,4,4,5,5,4,5,1,57,6,1,1,1,50,7000,3200,0,121102,침체 일자리 감소,화학
27668,3,4,3,5,3,4,3,4,3,4,3,5,2,3,5,6,3,4,2,3,3,3,3,5,2,3,2,2,2,2,2,3,2,3,2,3,3,5,3,5,3,4,3,5,3,4,2,3,2,3,2,2,3,3,3,6,3,5,3,4,3,3,5,4,3,4,3,3,3,3,3,4,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,2,3,3,4,3,3,3,4,4,3,4,3,1,3,1,2,0,6,4,4,3,3,4,4,3,3,4,4,4,4,2,4,3,4,4,4,4,3,2,4,3,5,4,4,5,4,4,5,3,4,4,4,2,2,2,2,2,2,1,2,2,2,3,3,3,3,2,5,5,5,4,4,4,4,6,6,1,40,4,1,1,1,40,4800,3200,0,152201,금속가공기술사 구조조정 신입사원 채용 기술 부분 정도 자동화,금속공학
27669,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,6,5,7,4,6,4,5,3,4,3,4,4,5,4,6,4,5,3,5,4,5,4,5,4,5,3,5,4,5,4,5,3,4,5,7,5,7,4,6,4,6,4,5,3,5,4,6,4,5,4,5,5,6,4,6,4,4,3,4,3,5,3,5,3,4,4,6,4,5,4,4,4,4,4,4,5,4,3,4,4,3,5,10,1,4,1,1,4,4,5,4,4,4,4,3,4,5,5,4,4,5,3,4,4,4,4,3,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,1,1,9,9,9,9,8,6,1,60,4,1,1,1,52,4200,3000,0,136002,방송통신 기사 송출장비를 조작하여 프로그램을 송출한다 변화,방송학
27670,4,7,5,7,4,5,4,5,3,4,4,5,4,7,3,5,4,5,4,5,4,6,5,6,4,6,5,6,5,5,4,5,5,6,5,3,5,5,3,5,4,6,4,6,4,5,3,5,4,5,5,4,5,4,4,5,3,5,3,5,4,6,4,5,4,5,3,5,4,5,5,6,4,6,4,6,3,5,4,5,4,6,3,5,3,4,3,5,4,4,2,3,4,3,3,2,4,4,4,5,3,13,2,3,1,2,0,5,6,5,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,7,7,7,7,7,7,8,7,7,1,38,6,1,3,1,40,5000,3200,0,122106,축산기사 품종 생산 연구 계속 것이므,축산학
27671,4,6,5,5,4,5,5,6,1,0,5,5,1,0,4,4,3,4,1,0,3,5,5,6,5,5,4,5,3,4,3,4,2,4,1,0,5,5,3,3,4,5,3,3,3,3,3,2,2,2,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,4,4,3,5,4,5,4,3,4,5,3,4,4,4,4,2,2,4,4,3,4,16,5,1,2,2,0,7,5,4,4,4,4,4,4,4,9,9,4,4,2,4,4,4,4,3,4,2,4,4,4,4,4,3,4,3,3,4,3,3,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,7,3,4,4,5,7,3,4,1,47,4,2,5,1,35,0,0,3600,214102,국제화 시대 더욱 요구 과목 학원 크게 변동,영어영문학
27672,3,4,5,6,1,0,4,5,2,2,2,2,3,5,3,2,4,5,2,2,2,2,1,0,5,5,1,0,5,5,2,2,2,2,1,0,2,2,5,5,4,5,3,4,4,4,2,2,2,2,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,5,6,5,6,4,5,4,5,4,5,1,0,4,5,4,3,4,2,3,1,3,2,4,4,3,2,4,18,4,1,1,2,0,3,1,2,2,2,4,5,2,2,9,9,9,2,1,5,4,2,4,3,4,3,4,2,3,4,3,3,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,7,5,6,5,5,5,6,1,55,1,2,6,1,40,0,0,2500,307601,안마사 근무 일자리,0
27673,3,4,3,4,1,0,1,0,3,4,3,4,3,4,4,5,3,4,2,3,1,0,2,4,4,5,1,0,1,0,3,4,1,0,2,3,3,4,2,4,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,2,4,3,4,1,0,4,3,4,3,4,3,4,3,4,3,3,3,4,3,1,2,2,2,0,5,2,3,3,2,4,4,4,3,3,4,4,4,2,4,4,5,3,3,2,3,4,3,4,4,5,5,3,3,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,6,7,4,4,3,3,4,2,27,2,1,1,1,40,2680,2340,0,862101,컴퓨터 때문,의상
27674,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,5,3,4,4,4,4,5,3,4,4,4,4,5,4,5,4,4,3,4,4,4,4,5,4,5,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,2,3,2,2,3,4,2,3,3,4,3,4,4,3,4,3,4,3,1,2,1,1,1,6,5,3,4,3,4,4,2,4,3,4,3,4,3,4,3,4,3,3,4,3,3,4,4,4,3,4,4,3,3,4,4,3,3,3,1,1,1,1,1,1,1,2,2,2,4,2,2,2,1,4,3,3,5,6,6,5,4,6,1,42,4,1,3,1,40,2900,2700,0,151105,건축전기설비기술사 의공산업기사 새로운 기술 개발 교육 기술 개발 교육 청정 에너지 이유 개발 수요 증가 개발 인력 고용 증가,전기공학
27675,2,2,2,2,3,3,2,2,2,3,4,5,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,2,3,4,2,2,4,4,3,3,2,2,3,4,4,5,4,4,3,3,4,4,3,4,2,3,4,5,2,2,3,3,4,5,4,5,3,4,4,4,3,3,3,3,4,5,3,4,2,3,2,2,3,4,3,3,3,2,4,4,2,2,3,2,3,3,2,3,3,3,1,3,1,2,0,1,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,3,4,3,3,3,3,4,3,4,4,3,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,5,5,2,7,5,1,40,2,1,1,1,40,4100,3600,0,623002,지게차운전기능사 세계 경제성장 저조 물동량 감소 지속,인문계
27676,2,4,2,4,2,4,3,4,3,4,4,4,5,6,1,0,2,4,1,0,3,6,3,4,5,3,4,4,1,0,1,0,2,3,2,4,2,3,2,3,3,3,4,4,4,5,1,0,4,6,5,5,5,5,3,4,4,4,4,6,5,6,1,0,2,5,3,5,3,5,2,4,5,5,1,0,1,0,1,0,1,0,1,0,2,6,1,0,5,3,4,3,5,5,1,3,2,3,4,2,5,10,1,2,1,1,6,6,5,4,1,1,2,5,1,3,4,4,4,4,3,4,3,4,3,2,1,4,5,5,4,5,4,3,2,3,2,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,7,8,5,4,3,2,9,5,6,1,37,4,1,1,1,40,5000,1800,0,133204,게임프로그래밍 전문가 자격증 정보처리기사 체계적인 게임 알고리즘 스마트폰 발달 게임 산업 유망 생각,컴퓨터공학
27677,4,5,4,4,4,5,4,5,3,5,4,5,3,4,4,5,3,4,3,4,4,4,3,5,4,4,5,5,3,4,4,5,3,4,3,4,4,4,4,4,4,5,4,4,4,4,1,0,1,0,3,5,4,4,1,0,3,5,1,0,3,4,1,0,4,4,5,5,3,5,4,4,3,4,1,0,3,4,1,0,3,4,2,3,4,4,4,4,3,3,3,3,5,3,5,3,4,3,4,5,4,8,2,6,1,2,0,5,3,4,4,3,3,4,4,4,3,3,3,3,2,4,3,4,4,3,3,2,4,3,2,5,3,2,2,3,4,5,3,3,4,3,1,1,1,1,1,1,2,2,2,2,2,1,3,2,2,4,8,7,8,7,7,9,5,5,1,57,4,1,1,1,52,8100,2400,0,621403,철도운송기능사 철도관재사 장비 현대 화로 안전성 향상 기술 발전 인원 감소 예상,정보통신학
27678,4,5,4,5,4,5,3,5,4,5,4,5,5,5,3,5,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,5,3,5,4,5,4,5,1,0,4,4,4,5,5,6,3,4,4,5,3,5,5,6,4,6,4,5,4,6,5,6,5,6,4,5,3,4,4,6,4,5,4,5,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,3,3,4,4,4,3,3,3,4,4,4,3,13,1,5,1,2,0,3,4,4,4,4,4,4,4,4,5,4,5,4,3,4,4,3,3,3,3,3,4,4,4,4,3,4,4,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,8,8,8,8,1,38,4,1,1,1,40,3500,2500,0,156201,섬유산업기사 섬유기계기능장 섬유디자인산업기사 변화 요소,섬유공학
27679,4,2,3,2,3,2,3,2,3,2,4,4,3,2,4,5,2,4,3,4,5,6,4,6,3,4,3,4,3,4,2,3,3,4,3,5,5,6,4,4,2,3,3,4,2,4,3,4,3,5,3,6,4,6,3,5,3,2,3,3,3,4,3,5,3,5,3,3,3,3,3,3,3,2,3,5,3,2,3,2,3,5,3,3,4,5,4,4,3,2,3,3,3,3,3,3,3,4,4,3,3,13,1,4,2,1,5,5,4,4,3,3,3,4,4,3,3,4,4,4,2,3,3,3,2,2,3,1,3,2,4,4,4,4,4,4,3,4,2,2,4,4,2,1,2,2,2,2,2,2,2,3,3,2,2,2,1,7,7,7,5,5,5,2,3,6,2,23,4,1,1,1,40,2500,2200,0,415503,다루기 콘텐츠 제작경험 영상편집 프로그램 도입 상태 유지,디지털콘텐츠학
27680,4,4,2,3,2,1,1,0,2,3,2,3,3,3,2,3,3,4,2,3,2,4,4,4,2,3,1,0,1,0,2,3,1,0,1,0,2,4,2,5,2,3,2,3,4,4,1,0,1,0,1,0,5,6,3,5,2,3,4,5,1,0,1,0,3,4,4,4,2,4,4,4,2,3,4,4,3,4,4,5,2,3,1,0,4,5,3,5,4,3,4,4,3,3,4,4,4,3,4,5,4,3,1,2,1,2,0,2,5,3,2,3,3,4,3,4,5,4,3,4,4,4,3,3,4,3,3,2,3,4,4,3,4,3,3,4,4,4,3,3,3,4,1,1,1,2,2,2,2,1,1,5,3,2,2,2,1,3,6,5,6,7,7,7,6,7,2,50,3,2,5,1,48,0,0,6300,835101,전기설비조작원 자동화 시스템 도입 지금,토목
27681,5,7,5,7,5,7,5,6,5,6,4,7,5,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,2,4,3,4,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,4,3,3,4,4,3,3,15,2,2,2,2,0,6,6,3,3,3,4,4,4,4,5,5,4,5,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,7,6,7,6,5,7,2,47,5,1,1,1,40,4500,3000,0,110102,상태 유지,사학
27682,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,2,4,1,0,2,3,2,3,2,3,2,3,2,3,2,3,1,0,3,3,3,3,4,3,3,3,3,3,3,3,3,14,1,6,1,2,0,7,2,4,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,2,4,3,3,3,4,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,6,5,4,6,4,5,5,6,5,1,39,3,1,1,1,42,3457,2900,0,834001,전기기능사 전기 관련 조작 인력,기계학
27683,3,5,3,5,2,4,4,5,1,0,2,3,1,0,4,3,3,5,3,5,1,0,2,3,2,2,1,0,3,4,3,4,2,3,1,0,1,0,4,5,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,2,3,3,4,4,3,1,3,3,1,3,4,3,2,3,3,4,9,4,2,2,1,1,7,1,2,3,3,4,2,4,2,1,3,3,3,2,4,4,5,3,2,4,1,4,1,4,4,2,3,1,1,2,5,3,2,5,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,3,2,3,4,3,2,3,1,50,2,1,4,1,60,4000,2200,0,523001,고객 응대 예절 교육 레저 산업 활성화,인문계
27684,5,6,5,6,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,5,3,4,3,4,3,3,3,3,1,0,4,5,3,4,3,4,4,5,4,5,3,4,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,3,3,4,4,4,4,4,3,4,4,4,4,16,5,2,2,2,0,5,4,3,4,4,4,4,4,3,4,4,4,4,3,3,3,3,2,3,4,3,3,3,3,3,4,4,4,4,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,5,3,8,7,4,3,3,7,6,1,44,4,1,1,1,45,6800,2500,0,411301,현재 상황 유지,국문학
27685,4,6,4,6,3,5,3,5,3,3,3,5,4,6,3,5,4,5,4,6,4,6,3,5,3,5,1,0,3,5,2,4,1,0,1,0,2,4,2,4,4,5,3,5,2,2,1,0,1,0,1,0,4,6,3,5,3,4,4,5,3,5,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,1,0,3,5,4,6,3,3,2,3,5,4,4,3,4,3,4,3,4,3,4,3,4,6,1,2,1,2,0,3,5,4,4,4,5,4,4,4,3,3,4,4,1,4,4,3,4,3,5,4,3,4,3,4,3,4,5,3,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,7,4,5,8,7,5,3,1,32,4,1,1,1,40,4000,3600,0,140101,토목구조기술사 토목기사 농어업토목기술사 건설 경기 하락 감소 예상,토목
27686,4,6,4,6,4,5,3,4,2,5,5,7,4,5,4,5,4,4,1,0,4,6,3,4,4,5,4,5,4,5,4,5,4,4,3,4,3,4,4,5,4,5,4,4,4,4,3,4,3,4,3,5,3,4,4,5,2,3,2,2,4,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,13,4,1,1,1,1,6,5,4,4,4,4,4,4,4,9,9,9,4,3,3,4,4,4,4,4,3,2,4,3,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,6,8,6,8,8,8,7,1,59,5,2,6,1,40,0,0,7000,221401,변리사 실제 적응훈련 지식 재산권 증가 특허분쟁 증가 국제 출원 업무 증가,경제학
27687,4,4,4,5,4,4,4,5,3,5,4,5,4,4,4,5,3,5,4,5,3,4,3,4,3,4,4,5,4,4,4,5,3,4,4,5,4,5,4,4,4,4,3,4,3,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,3,5,3,5,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,5,4,6,4,6,4,5,5,4,5,5,4,4,4,5,5,5,4,3,1,2,1,1,6,6,6,4,3,3,4,5,4,5,4,5,4,5,1,5,4,4,3,4,4,3,4,3,4,2,4,3,4,4,5,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,6,5,4,5,6,5,4,1,45,6,1,1,1,40,13000,4000,0,22103,경영지도사 재무관리 생산관리 시스템 개발,경영학
27688,2,3,2,3,3,4,2,3,1,0,3,4,2,2,3,4,4,5,4,5,4,5,2,2,4,5,3,4,4,5,4,5,2,2,3,4,2,3,3,4,4,6,4,5,4,5,1,0,2,2,2,3,2,3,2,3,3,4,3,3,2,3,1,0,2,3,2,3,3,3,2,3,3,4,2,3,2,3,5,7,5,7,4,5,3,5,3,5,4,5,3,3,5,2,4,3,2,4,5,5,3,15,2,2,1,2,0,7,5,4,3,3,4,3,2,4,3,4,4,4,1,4,5,3,2,2,4,4,5,5,4,4,4,5,2,2,3,4,3,3,5,4,1,1,1,1,1,2,2,2,2,1,4,3,3,3,2,6,8,7,4,5,4,8,6,3,1,38,3,1,1,1,40,3200,2200,0,13305,소방안전관리자 장비 도입 위험 이용 에너지 사용 증가 소방관 일자리,체육
27689,3,5,3,4,2,3,3,5,3,4,4,6,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,6,4,5,5,6,3,4,2,3,5,5,3,4,2,3,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,6,4,5,3,4,4,4,2,4,4,2,3,4,3,4,4,4,4,18,1,3,1,1,3,3,3,4,4,4,4,5,4,3,3,4,4,4,2,4,4,2,2,2,3,4,3,5,4,5,4,4,4,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,4,6,3,3,5,5,6,4,1,37,4,1,1,1,40,4500,2500,0,420101,코치자격증 수습 현장실습 직종,체육학
27690,4,6,3,5,5,7,5,6,2,2,4,6,4,5,5,7,2,2,3,4,4,5,3,4,3,4,5,7,5,6,4,6,4,5,5,6,5,6,4,6,5,6,2,2,3,4,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,3,3,4,3,4,4,5,4,15,2,6,1,2,0,7,5,4,4,5,3,4,3,4,3,4,3,4,1,4,4,3,4,4,4,3,5,3,3,5,5,3,4,3,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,6,2,4,7,6,2,5,7,1,49,4,1,1,1,40,6200,4200,0,12101,행정고시 인구 감소 공무원 인원 감축,경영학
27691,4,5,3,4,5,6,2,2,1,0,1,0,4,5,3,3,3,4,1,0,4,4,3,4,4,5,4,5,4,5,3,4,1,0,1,0,4,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,3,4,3,3,3,3,3,3,3,18,1,3,2,1,5,5,3,3,3,3,3,4,4,3,3,3,3,3,1,4,4,2,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,2,6,6,4,8,8,4,7,7,2,30,3,1,3,2,45,2500,1200,0,414303,등장인물 기본 동작 연습 예나 지금 이후 변화,애니메이션
27692,5,6,4,4,4,5,4,5,3,6,3,4,4,5,3,5,3,5,4,4,4,4,4,6,3,5,4,5,5,6,5,5,4,6,4,6,5,5,4,5,4,5,3,5,3,5,2,4,2,5,4,6,3,4,1,0,1,0,2,5,3,5,1,0,1,0,3,4,2,4,2,3,2,5,1,0,5,6,1,0,1,0,2,5,5,4,4,5,4,3,3,3,3,4,2,5,3,5,4,3,4,18,1,2,1,2,0,5,5,4,4,4,5,4,3,3,4,3,5,4,3,3,2,3,4,5,5,3,4,3,4,4,4,3,3,4,2,5,3,4,2,3,2,2,2,2,2,1,2,2,2,2,3,2,2,3,1,5,7,3,5,4,6,3,4,2,2,42,4,1,2,2,40,4000,3000,0,521303,국내여행안내사 관광통역안내사 신규 장비 사용 숙지 변화,우주과학
27693,2,2,2,3,3,2,1,0,2,3,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,2,1,0,1,0,1,0,4,4,2,1,2,2,1,0,1,0,3,3,4,4,3,3,1,0,2,3,1,0,4,4,3,3,1,0,2,2,3,3,4,3,1,0,3,2,2,4,2,2,3,3,3,2,2,2,3,3,1,4,1,1,2,2,2,4,4,3,5,4,3,3,3,2,4,3,3,4,2,3,4,3,2,4,3,5,4,4,1,1,1,3,2,4,2,2,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,8,4,5,6,7,3,2,1,26,2,1,1,1,40,3000,2500,0,882201,펄프제지기능사 펄프종이 제조장치 조작훈련 사람 본적,문과
27694,2,3,1,0,1,0,5,4,1,0,2,2,5,4,4,4,3,4,4,5,3,3,1,0,4,3,4,4,3,5,2,3,1,0,1,0,2,2,2,4,1,0,2,4,4,4,1,0,4,4,3,4,4,5,4,5,5,5,4,5,4,4,2,4,4,5,4,4,4,5,3,4,3,3,4,5,3,3,3,5,4,4,3,5,3,3,3,5,4,2,4,4,4,3,2,4,3,4,2,2,4,18,4,1,2,2,0,2,4,3,3,2,3,4,4,4,5,3,3,4,3,2,2,2,4,3,4,4,3,4,4,4,4,2,4,3,5,3,4,4,4,3,2,2,1,2,1,2,2,2,2,1,4,3,3,3,2,6,7,7,4,3,4,6,7,2,2,29,3,2,6,1,40,0,0,3000,417102,기계 도입 방송 산업 융화,정보미디어
27695,1,0,1,0,1,0,3,5,1,0,3,5,4,5,5,7,4,5,5,7,4,4,4,6,5,6,5,7,3,3,4,5,3,4,5,6,5,6,4,6,4,5,5,6,5,6,5,5,5,7,5,7,5,6,4,5,5,6,5,5,1,0,2,3,2,2,5,6,5,5,4,5,3,4,5,4,5,6,4,3,5,5,5,6,5,6,2,2,5,4,3,4,4,1,4,1,1,4,4,4,4,1,4,1,2,2,0,5,1,4,3,4,2,4,2,4,9,9,9,4,2,3,3,4,4,2,4,1,3,2,5,4,2,4,2,2,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,8,9,9,5,4,4,6,7,7,2,55,1,2,6,1,30,0,0,2000,904201,어촌 인구 감소,0
27696,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,3,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,4,5,1,0,4,4,4,5,4,5,3,4,1,0,3,3,4,5,4,5,3,4,2,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,4,2,2,3,2,4,2,2,2,2,2,17,1,3,2,2,0,1,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,3,3,2,2,3,2,4,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,7,6,7,3,4,6,1,39,2,1,1,1,40,3400,2400,0,561301,바이러스 해충 때문 직업 생각,이과
27697,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,2,2,2,3,4,5,3,4,3,4,3,4,1,0,3,4,3,4,2,2,3,4,1,0,1,0,1,0,3,3,2,3,3,3,2,2,3,3,2,3,3,19,1,3,2,2,0,2,2,2,3,2,3,4,4,3,4,3,4,3,3,2,3,3,4,2,2,2,2,2,3,2,3,3,3,2,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,4,5,6,6,7,6,6,1,28,2,1,1,1,40,2800,2600,0,835201,장비 수요,인문계
27698,4,5,4,4,4,5,4,5,4,4,4,6,3,5,3,5,4,6,4,5,3,5,4,6,4,6,4,5,4,5,4,5,3,5,3,5,3,5,4,5,4,6,4,5,4,5,4,6,3,4,3,5,3,5,4,5,4,4,3,4,4,5,4,6,3,4,4,5,3,4,4,4,4,5,4,4,4,4,4,4,4,4,3,5,3,4,4,5,3,4,3,4,3,4,4,3,3,4,3,3,4,6,4,2,1,1,3,3,1,3,4,4,4,4,4,4,9,9,9,4,2,3,3,4,3,4,3,4,4,3,5,4,4,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,5,6,7,6,5,5,4,6,1,50,2,2,6,1,40,0,0,4700,701601,건축목공기능사 현장안전 교육 위험 직종 일부,인문계
