idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27699,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,2,3,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,3,3,3,3,4,3,2,3,4,3,3,4,4,3,4,4,4,3,4,4,4,3,4,3,3,3,5,3,4,3,4,3,5,4,3,4,2,3,2,3,4,3,3,2,2,2,3,1,3,2,1,2,2,2,2,2,1,4,4,4,3,2,3,4,3,2,4,3,2,3,4,2,3,4,3,3,4,3,3,2,3,3,4,2,2,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,6,5,6,4,6,5,4,1,32,2,1,2,2,40,3500,2300,0,822301,기기관련 교육 용접 교육 대체 수단,기계
27700,3,5,4,4,2,3,4,4,4,4,3,5,3,5,2,3,3,5,2,3,3,5,3,3,4,5,2,3,4,5,2,3,5,5,4,5,3,4,2,4,4,5,4,4,3,4,4,4,4,3,3,4,4,5,4,4,3,2,3,3,2,3,2,3,3,3,4,3,4,4,2,4,2,2,2,3,3,4,2,4,4,4,3,4,3,5,3,5,4,4,3,3,4,3,2,4,3,4,4,4,3,13,1,1,2,2,0,6,5,4,3,3,2,3,3,2,3,3,4,3,3,3,3,2,3,2,2,4,3,5,2,5,3,3,3,3,4,3,2,3,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,8,5,5,3,2,5,5,6,4,1,50,4,2,5,1,48,0,0,5000,140502,코로나 대면 시스템 개발 변화 경기 침체,도시설계학
27701,4,5,5,5,5,5,5,2,5,4,5,4,4,3,5,5,5,4,4,5,5,6,5,5,5,3,4,5,5,4,4,4,5,4,5,4,4,4,4,2,4,4,5,3,5,3,5,3,4,2,4,4,5,6,5,5,4,4,4,4,5,4,5,6,4,3,4,4,4,6,5,5,5,5,5,5,5,4,5,4,5,4,5,5,5,5,5,4,5,3,5,3,4,2,4,3,2,4,4,5,3,6,1,6,1,2,0,3,5,4,3,3,4,5,3,4,3,4,5,4,1,4,4,5,5,5,4,2,5,4,2,5,3,4,3,5,5,5,5,4,5,5,2,1,1,1,2,1,2,1,1,2,2,3,3,3,1,5,3,3,8,5,5,5,5,5,1,51,4,1,1,1,50,8000,2800,0,140206,건설안전기사 컴퓨터 프로그램 도입 품질 안전 정확성 인력 감축 기계 장비 도입 근로자 감소 인적 구조조정,건축학
27702,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,5,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,6,5,4,5,3,4,3,4,3,4,3,4,4,3,13,2,2,2,2,0,3,7,4,5,4,4,4,3,4,3,4,4,4,1,4,4,4,3,5,4,3,4,3,3,3,4,5,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,7,6,5,8,3,4,8,6,1,47,6,1,1,1,40,6000,4000,0,122106,식량 보안 정책 농림 어업 대한 정부 지원 변동,축산
27703,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,3,3,1,0,2,2,2,2,2,2,3,3,1,0,1,0,1,0,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,1,0,3,2,1,0,1,0,2,3,2,2,4,3,3,4,3,3,3,3,3,4,3,3,3,10,1,2,1,1,3,3,5,3,3,4,4,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,4,4,3,3,4,4,4,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,2,4,1,2,2,1,5,6,5,6,5,5,6,5,4,1,43,4,1,1,1,48,3900,2800,0,134401,웹디자인기능사 정보처리기능사 실무 업무 프로그램 혁명,컴퓨터공학
27704,3,4,3,3,2,3,4,4,2,2,1,0,3,3,4,4,2,2,1,0,1,0,2,3,2,4,1,0,5,4,4,5,5,5,4,5,2,4,5,3,4,4,1,0,4,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,3,2,3,4,3,4,2,3,2,3,4,2,2,3,4,4,7,1,2,2,1,2,3,4,3,3,2,4,4,3,3,3,4,3,3,3,3,3,4,3,4,4,3,3,2,3,4,4,5,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,5,4,5,5,5,4,5,5,6,1,40,4,1,1,1,42,4200,2500,0,612401,고객 응대기법 교육 기업 매출 성장 역할 부분 변화,경영학
27705,3,5,4,6,3,6,4,6,4,5,4,6,3,4,2,4,3,5,2,5,4,5,4,5,3,4,2,4,3,4,4,6,4,5,4,5,3,5,5,6,4,5,4,5,3,4,4,5,3,4,4,5,1,0,1,0,1,0,1,0,4,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,13,1,1,1,1,1,7,5,4,4,3,3,3,3,3,3,3,3,3,2,5,4,4,4,4,4,2,3,2,3,4,3,3,4,4,3,4,3,3,4,5,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,4,4,4,5,4,1,69,6,2,5,1,40,0,0,7000,23201,세무사 자격증 개정세법 교육 회계 자료 대한 프로그램 개발 업무 효율 증가 인공 지능 비교 회계 업무 내용 대체 가능성,경영학
27706,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,2,4,2,4,2,3,2,3,3,3,2,4,2,4,2,4,3,3,2,4,2,3,3,4,2,3,3,3,2,3,2,3,3,3,2,3,2,4,2,3,3,3,3,3,3,4,2,3,2,3,3,3,3,3,4,4,3,3,3,3,3,2,2,2,3,2,3,3,2,3,3,3,4,3,3,3,2,7,1,1,1,2,0,7,2,3,4,4,3,3,4,4,5,4,4,4,4,5,4,3,4,4,5,4,4,4,3,3,4,4,4,3,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,3,5,6,7,4,5,7,6,6,1,40,2,1,3,2,40,4000,2500,0,901501,조경기능사 공사 조경,실업
27707,3,4,3,3,3,3,2,3,1,0,1,0,1,0,4,5,3,4,1,0,1,0,2,4,4,3,1,0,1,0,2,4,1,0,1,0,3,4,1,0,3,1,1,0,1,0,1,0,1,0,1,0,3,3,1,0,5,4,4,4,1,0,1,0,5,4,4,3,1,0,2,3,1,0,3,3,4,3,3,3,4,5,4,5,3,3,2,3,1,2,1,2,1,2,3,3,2,2,2,3,2,6,1,2,2,2,0,2,1,2,2,2,2,1,1,3,2,2,2,2,4,2,1,3,3,4,3,4,4,2,1,3,3,2,4,3,2,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,7,6,5,7,6,6,4,3,1,50,2,1,1,1,48,3400,2300,0,701601,정부 정책 가게 대출 억제 부동산 억제 정책 민간 건설 시장 자체 위축 상태,공고 전자
27708,2,1,3,4,1,0,3,3,3,5,3,4,4,5,3,4,4,5,1,0,3,4,4,5,4,5,3,4,2,3,3,4,1,0,1,0,2,3,3,4,3,4,3,4,3,4,1,0,2,2,3,4,3,4,1,0,2,3,1,0,1,0,4,6,3,4,2,3,1,0,2,3,2,3,4,5,3,4,4,5,4,5,3,4,4,5,2,3,3,4,3,2,3,1,4,4,2,3,3,2,3,9,1,2,1,2,0,1,1,3,3,2,4,4,2,2,2,3,3,2,3,4,3,3,3,2,3,2,3,3,4,5,4,4,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,4,6,5,7,6,4,8,4,2,2,41,3,1,2,1,50,3400,2500,0,531201,한식조리사 한식요리사 가구 맞벌이 가구 외식,생물학
27709,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,3,1,0,2,2,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,4,4,4,1,0,4,4,4,5,4,5,3,4,4,5,3,4,3,4,4,3,3,2,3,2,3,2,3,2,3,4,4,3,1,2,2,2,0,2,2,3,2,1,2,2,2,3,2,3,3,3,2,2,2,3,4,3,4,4,2,4,3,4,3,3,4,5,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,7,9,1,2,8,1,9,3,1,37,2,1,1,1,40,3500,2000,0,861101,섬유 회사 폐출,기계
27710,2,3,3,4,3,4,3,4,4,5,4,5,3,5,4,5,4,5,5,6,4,5,3,5,4,6,1,0,2,3,3,5,2,5,1,0,4,5,3,4,3,5,2,3,4,6,1,0,1,0,1,0,4,6,4,5,4,5,5,5,5,6,4,6,5,5,5,5,4,5,4,5,2,2,5,4,3,4,3,4,4,5,3,4,4,5,4,6,5,4,4,4,4,3,3,4,3,3,2,4,2,13,1,3,1,1,2,4,4,3,3,3,3,3,3,2,3,3,3,3,4,3,2,3,2,3,3,4,4,5,3,4,3,3,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,6,5,5,6,7,5,7,8,8,1,26,3,1,1,1,40,3000,2800,0,159104,전산응용기계제도사 도면이해 프린터 도입,전산
27711,2,2,3,3,2,2,3,3,2,2,2,2,1,0,2,2,3,3,2,2,1,0,3,3,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,1,0,1,0,2,2,1,0,4,4,2,2,1,0,2,2,5,3,5,5,5,5,5,5,1,0,4,4,3,3,3,3,4,5,4,5,3,3,3,3,3,2,1,2,3,2,2,2,2,1,2,3,2,3,1,2,2,2,0,4,1,2,2,2,3,3,2,2,3,3,4,3,4,3,2,3,3,4,2,2,4,4,3,4,2,2,3,4,5,5,5,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,6,6,7,7,6,6,5,4,4,1,36,2,1,1,1,40,2900,2200,0,864201,중국 신발 대량,공고
27712,5,6,5,6,4,5,3,4,3,4,4,4,5,5,4,6,4,4,4,5,5,5,3,4,3,4,4,4,2,3,4,4,3,4,4,4,4,4,3,5,3,5,2,3,3,4,4,4,2,3,1,0,4,6,5,6,3,4,4,6,5,7,2,4,2,3,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,5,4,5,3,3,2,4,4,3,4,3,4,3,4,3,3,13,1,2,2,2,0,4,4,4,4,3,5,4,4,4,3,4,4,4,1,4,5,5,4,3,3,4,5,4,2,4,3,4,4,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,2,3,1,1,5,5,5,1,33,4,1,1,1,42,3200,2600,0,140602,공간 정보 산업 정부 투자 연구개발,측지정보학
27713,4,5,4,6,4,7,4,5,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,4,4,6,4,5,4,7,4,3,4,6,4,6,4,6,4,6,4,6,4,7,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,4,5,4,4,4,4,5,4,4,4,17,1,1,1,1,6,6,5,4,5,5,5,5,5,5,5,9,4,5,2,5,4,4,5,4,4,5,4,4,4,4,5,5,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,8,7,7,7,4,3,8,8,4,1,58,4,2,5,1,40,0,0,10000,301401,의사 의료지식 코로나,치의학
27714,3,4,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,5,2,3,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,3,3,3,4,3,3,3,3,3,4,2,3,7,1,1,2,2,0,7,4,3,3,3,3,4,3,4,4,4,4,4,2,4,4,4,3,2,3,4,3,4,3,4,3,3,3,3,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,7,6,7,3,4,3,8,4,3,2,47,2,1,1,1,45,2500,2000,0,615301,변동 직종,문과
27715,2,2,3,4,1,0,3,4,3,3,1,0,1,0,3,4,2,2,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,1,2,2,2,2,2,1,3,3,2,2,3,3,2,2,3,2,3,2,2,7,1,2,2,2,0,7,2,2,2,3,3,3,3,3,9,4,3,3,2,3,3,3,2,4,3,3,2,3,3,4,3,2,2,2,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,5,6,5,4,5,5,6,5,4,2,48,2,1,1,1,52,2300,2200,0,616101,자동화 기계로 대체 가능,문과
27716,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,0,1,0,1,0,3,3,1,0,3,3,4,4,2,1,1,0,1,0,1,0,3,3,4,4,4,5,1,0,1,0,2,2,1,0,2,2,2,2,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,5,4,5,4,4,3,4,3,5,5,10,1,4,1,2,0,5,5,5,4,5,4,3,4,5,4,5,4,4,2,4,3,4,4,5,5,4,5,4,5,4,5,4,5,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,4,3,1,1,1,1,7,6,8,8,7,8,7,6,8,2,41,4,1,1,1,40,4600,4000,0,132002,정보처리기사 산업 발달,컴퓨터공학
27717,3,3,4,6,2,2,4,4,1,0,1,0,1,0,3,3,2,3,2,3,3,3,2,4,4,5,1,0,5,3,2,3,3,3,2,2,4,5,4,5,4,5,4,5,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,6,3,4,5,7,1,0,5,3,4,4,3,4,2,2,3,3,3,1,2,1,4,18,1,1,1,2,0,6,1,2,1,1,4,2,3,4,9,9,4,4,1,4,4,2,4,4,4,1,3,4,3,4,2,1,3,2,3,5,3,1,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,9,9,5,3,4,9,5,3,1,60,2,2,5,1,40,0,0,3600,307601,안마사 안마 수요 계속 증가,맹학교졸업
27718,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,2,2,4,5,2,3,1,0,1,0,3,4,3,3,3,2,3,3,4,3,4,3,3,1,4,1,2,2,0,7,2,3,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,4,3,2,3,2,3,2,2,3,3,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,6,5,5,5,6,5,1,46,2,2,6,1,60,0,0,4500,901301,공란,상고
27719,5,6,4,6,4,6,5,6,4,6,5,6,4,6,5,6,5,6,4,5,5,6,4,5,5,6,5,7,5,6,2,3,4,5,4,6,5,6,4,6,4,5,4,6,4,5,4,6,2,3,4,5,2,4,2,2,2,2,3,5,4,6,1,0,2,3,2,2,1,0,1,0,3,3,1,0,1,0,3,4,2,2,1,0,2,3,2,3,4,3,3,4,4,5,5,3,2,3,4,4,3,7,1,2,1,2,0,2,4,5,4,4,3,3,4,3,3,4,4,4,3,3,3,4,4,3,4,3,5,4,2,3,4,4,3,4,4,5,4,3,4,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,8,3,7,2,8,2,8,7,2,1,34,4,1,1,1,40,3800,3000,0,28101,국제무역사 외환관리사 코로나 구조조정 자동 시스템,대학교 경영학
27720,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,5,5,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,4,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,5,5,4,17,1,1,1,1,5,3,5,3,3,3,4,4,3,4,4,3,4,4,2,4,3,4,4,3,3,2,4,4,4,4,3,3,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,3,3,4,3,4,5,5,6,6,2,32,5,1,1,1,45,16000,9000,0,301103,의사 면허증 전공의 자격증 인턴 레지던트 고령화 노인 인구 증가 성형 관심 한류 열풍 증가,의예과 성형외
27721,4,4,4,4,2,3,2,3,3,3,3,3,4,4,4,4,3,3,2,3,3,3,3,3,4,4,4,5,2,3,2,3,3,3,3,3,3,3,4,3,4,4,4,4,2,2,2,3,3,3,2,3,4,3,4,5,3,4,4,4,4,6,3,4,4,4,3,4,4,4,3,3,4,4,2,3,3,3,4,4,1,0,2,2,3,3,3,3,4,3,3,4,4,4,3,4,3,4,3,3,3,10,1,4,1,2,0,5,5,4,4,4,4,5,4,4,4,3,4,4,2,3,3,3,2,3,4,3,3,3,4,3,4,4,4,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,8,6,7,6,5,6,8,5,1,38,4,1,1,1,40,3700,3400,0,133302,정보처리기능사 시스템 개발,정보미디어학
27722,4,5,4,5,1,0,1,0,3,4,2,4,3,2,3,3,3,3,3,5,4,5,3,5,4,4,2,4,3,4,3,5,3,4,4,5,1,0,4,5,4,5,4,5,3,5,3,5,1,0,1,0,1,0,4,4,4,5,4,5,1,0,3,5,4,5,3,4,4,5,4,5,4,4,4,4,4,5,4,4,3,4,1,0,3,4,4,5,3,3,4,3,4,2,2,3,2,2,3,3,2,3,1,2,2,2,0,4,2,3,2,2,3,4,2,2,3,3,3,3,3,3,2,5,2,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,5,4,1,1,1,2,2,2,2,2,2,3,2,2,2,3,2,7,7,8,3,3,4,3,6,6,1,47,2,1,1,1,45,3200,1600,0,701601,빅데이터 기술 변화 자동 기계화,공고
27723,4,6,4,5,2,4,3,4,3,4,2,4,2,3,3,4,2,3,2,4,2,4,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,2,4,2,4,3,6,2,3,1,0,1,0,1,0,3,4,3,5,3,5,4,4,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,3,3,3,4,3,3,5,4,3,2,3,3,4,4,5,4,3,1,5,2,2,0,6,6,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,5,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,2,3,2,4,4,6,7,2,29,5,1,1,1,40,4600,3800,0,122102,고령 인구 증가 시장 규모 재정 향상,약학
27724,2,1,1,0,3,3,1,0,1,0,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,4,3,4,2,3,3,3,1,0,1,0,1,0,3,4,2,2,3,3,2,3,3,2,4,3,1,0,3,4,3,3,2,4,3,2,1,0,4,4,2,3,3,4,3,3,4,4,3,3,2,5,3,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3,2,2,3,3,2,3,3,2,4,4,1,2,1,1,1,2,2,3,3,3,4,3,4,4,4,3,3,3,4,3,3,4,4,2,2,2,3,3,3,3,3,3,2,4,4,3,4,2,3,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,7,5,5,3,3,7,7,5,1,25,2,1,1,1,40,3700,3200,0,831301,전기기능사 직무교육 인공 지능 로봇 발달 일부 작업 대체,문과
27725,3,3,3,4,3,4,4,5,2,2,3,4,2,2,2,3,3,4,2,2,2,2,3,4,3,4,3,4,3,4,3,4,4,6,2,2,1,0,3,4,3,4,4,5,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,2,2,2,2,3,4,3,4,4,4,3,2,3,2,4,3,2,3,2,3,4,11,1,4,1,1,2,7,2,4,3,2,4,4,3,4,4,4,4,4,2,3,3,4,4,4,2,1,3,2,4,3,3,3,2,2,4,4,4,3,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,8,3,8,3,2,8,2,61,2,1,3,2,25,4000,2300,0,33202,설계사자격증 보험설계에 대한 이해 전산 발달 비대 상담 가입 인터넷 가입 계약,문과
27726,3,3,3,4,1,0,2,2,1,0,1,0,5,6,3,4,4,4,5,5,3,4,3,3,3,4,3,3,1,0,2,2,1,0,1,0,2,2,3,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,5,5,2,3,5,5,3,4,2,2,4,4,2,3,5,2,3,5,4,4,5,4,4,18,2,3,2,2,0,2,4,4,2,3,4,4,3,3,2,3,5,4,2,3,4,3,3,2,3,2,3,4,2,4,4,5,4,4,4,4,3,4,4,3,2,2,2,1,2,2,2,2,2,1,2,2,2,3,1,6,5,6,5,5,5,6,4,4,2,29,4,1,1,1,40,2500,2300,0,414701,코로나 공연 택트 변화 코로나 영향,무용학
27727,2,2,1,0,1,0,1,0,4,6,4,4,4,5,3,3,3,3,3,3,3,3,1,0,3,3,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,4,5,2,2,2,2,3,3,5,6,4,6,5,6,4,5,1,0,4,3,2,2,4,4,2,3,3,4,2,2,1,0,1,0,3,2,4,6,2,2,2,3,3,3,4,5,5,2,1,2,1,5,2,2,2,3,4,3,1,2,1,2,0,1,2,3,3,4,4,4,3,4,3,4,4,4,3,4,4,2,3,4,3,4,3,3,3,5,3,4,3,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,7,6,6,5,4,5,6,1,25,2,1,1,1,40,2500,2100,0,824101,용접산업기사 첨단 기기 등장,기계
27728,3,5,3,4,3,4,4,4,3,5,3,4,1,0,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,1,0,1,0,3,4,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,6,3,4,3,4,3,5,4,4,4,3,4,4,5,3,2,3,4,4,4,8,2,4,1,1,2,2,2,4,5,4,4,4,4,3,3,3,3,3,3,4,3,4,4,3,4,2,4,3,2,4,3,3,3,3,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,2,2,3,3,2,1,4,4,4,5,5,4,5,6,7,1,46,3,1,1,1,40,5000,3000,0,831101,전기기사 작업 메뉴얼에 의한 점검사항 정비방법 샐버 구류 개선 골결 반복 작업 차종 변경 핵심 부품 교환 수준 부품 구년 증가,전기공학
27729,3,2,2,2,2,2,4,3,2,2,3,3,2,1,3,2,2,2,3,2,2,1,2,2,3,3,4,1,2,2,3,3,4,3,2,2,3,1,4,4,3,1,2,2,3,1,2,1,3,3,1,0,3,3,1,0,2,2,1,0,2,2,4,3,2,2,1,0,1,0,1,0,1,0,2,2,3,1,2,1,2,2,3,1,4,3,3,3,4,3,3,4,3,3,2,3,2,2,3,1,2,10,1,1,2,2,0,3,2,2,3,3,3,4,3,4,4,3,3,4,2,2,3,1,2,2,3,3,4,3,3,2,2,3,3,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,6,5,4,6,5,4,1,32,2,1,2,2,40,3000,2300,0,615203,온라인 시장 증가 오프라인 판매 감소,인문계
27730,4,5,4,5,4,5,4,5,2,5,4,5,3,3,2,5,2,4,2,4,2,2,2,4,2,2,2,3,2,4,3,4,3,5,4,5,2,4,4,5,4,5,3,5,3,2,4,5,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,4,2,3,2,3,2,3,2,2,2,3,2,3,2,4,3,4,3,5,4,3,4,4,4,4,4,3,3,3,2,3,3,14,1,1,1,2,0,2,5,3,2,3,4,4,3,3,3,3,3,3,2,4,4,4,3,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,3,3,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,3,4,3,3,3,3,4,4,5,1,57,4,2,5,1,40,0,0,4000,23201,세무사자격증 비대 서비스 증가 발달 일자리 감소,회계학
27731,3,5,4,6,3,5,3,5,3,5,3,5,3,6,4,6,4,6,3,5,4,6,3,5,4,6,4,6,4,6,3,5,2,4,3,5,4,6,4,5,4,6,4,6,4,6,3,5,4,6,3,5,2,4,2,4,1,0,1,0,3,5,3,5,2,4,3,5,2,3,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,4,4,3,4,2,4,3,4,4,3,3,4,15,2,2,1,2,0,2,4,4,3,2,5,4,4,3,3,3,3,3,2,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,3,5,3,7,7,3,7,2,46,3,1,1,1,40,3000,1800,0,413201,정사서 자격증 현재 비슷,문헌정보학
27732,3,5,4,5,3,5,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,5,4,5,1,0,3,4,1,0,3,4,1,0,4,5,3,4,3,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,2,4,1,0,4,6,5,6,4,4,3,4,4,2,3,4,3,2,5,4,3,15,2,5,1,2,0,7,5,3,2,2,4,4,4,4,4,4,4,4,2,4,4,4,3,2,3,4,3,4,4,4,3,5,4,4,5,4,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,3,3,4,3,8,8,1,45,4,1,1,1,40,3500,2500,0,13305,소방안전 관리자 자격증 위험물안전관계자 자격증 서비스,소방학
