idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27733,3,4,3,5,4,4,3,4,3,4,3,4,2,2,4,5,3,5,4,4,3,5,3,5,3,3,5,5,3,4,3,4,3,4,3,3,3,5,3,5,2,4,3,3,3,4,1,0,2,3,4,5,4,4,1,0,3,4,3,3,4,4,2,2,4,6,5,6,4,4,3,5,3,4,1,0,5,5,4,6,1,0,3,4,4,5,3,4,5,4,4,5,4,4,5,5,2,3,4,5,4,8,1,4,1,1,1,6,4,3,2,2,3,4,2,4,4,3,4,4,2,5,4,5,4,4,5,3,4,2,3,4,3,4,2,3,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,8,7,9,9,6,5,4,1,25,2,1,1,1,42,4000,3700,0,621201,해기사 항해사 안전교육 물동량,항해
27734,4,5,4,4,3,5,3,5,3,4,2,4,1,0,3,4,3,5,1,0,2,3,2,4,1,0,2,2,3,3,3,4,2,3,3,4,3,3,2,2,3,3,3,3,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,3,3,4,3,4,4,3,3,3,4,3,1,2,2,2,0,3,2,3,3,2,4,3,3,2,3,3,4,3,4,1,3,4,3,3,3,4,5,2,3,4,2,3,3,4,3,5,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,3,7,4,3,2,7,3,5,8,1,43,2,1,1,1,40,3500,2400,0,26301,전반 불황,상고
27735,4,5,3,4,4,5,3,4,3,4,3,5,3,5,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,2,3,3,3,4,3,3,3,3,2,2,2,2,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,5,3,4,3,5,1,0,2,2,2,3,3,4,3,2,3,2,2,4,4,3,3,4,4,3,1,2,2,2,0,2,4,4,3,4,4,4,4,4,4,5,4,4,4,3,3,3,4,4,3,4,4,4,3,4,4,4,3,3,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,4,5,7,5,3,5,2,37,4,1,1,1,40,3800,2400,0,415202,매체 정보,제품디자인
27736,2,2,2,2,2,2,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,4,4,3,4,4,3,4,4,4,3,4,4,6,1,1,1,2,0,6,4,3,2,2,4,3,3,4,4,4,4,3,2,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,7,4,5,3,4,3,3,2,1,53,2,1,3,1,40,3800,2100,0,701101,용접관리자격 건설 경기 향기 크기 때문 도로 철도 항만 사회 기반시설 숙기,인문계
27737,1,0,3,5,1,0,2,4,1,0,3,5,3,5,4,6,1,0,3,4,1,0,3,5,4,5,1,0,3,5,4,5,3,5,3,5,3,5,3,5,4,5,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,1,0,4,6,3,5,3,5,1,0,4,4,2,3,4,1,4,4,3,4,4,4,3,1,1,2,1,2,0,6,4,4,4,3,4,4,3,3,3,4,4,4,2,4,4,4,4,3,3,4,3,4,3,5,5,4,4,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,7,3,6,4,5,7,6,3,1,34,4,1,1,1,40,3200,2480,0,901501,산림기능사 신축 재개발 공사 수요,조경학
27738,3,4,3,5,2,4,3,4,4,5,5,5,2,2,3,5,4,5,2,4,2,3,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,5,5,4,5,4,6,4,4,4,5,3,4,4,5,4,6,4,5,4,4,4,5,4,5,4,6,4,5,4,5,4,4,4,5,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,2,3,3,3,4,3,3,2,4,3,4,4,13,1,4,2,1,1,7,6,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,2,1,3,1,1,5,3,4,3,1,1,3,2,4,4,1,2,3,1,1,1,2,2,1,2,1,1,2,3,1,1,3,2,6,6,3,5,5,5,6,6,4,2,34,5,1,3,1,40,5500,3000,0,122102,약전 의약품 기준관련 정보 습득 프로그램 기계 도입 생명공학 기술 개발 계속,생명과학
27739,2,2,2,2,1,0,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,2,2,1,0,2,2,2,2,2,2,2,3,2,2,1,0,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,3,1,1,2,2,2,0,7,2,2,2,2,4,4,2,3,2,3,3,3,3,2,2,4,5,4,4,4,2,4,2,4,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,5,6,6,3,4,6,1,42,2,1,2,2,43,3000,2000,0,904101,양식 산업 귀향,기계
27740,4,6,5,6,4,6,5,6,2,3,3,4,3,4,2,3,2,2,3,4,4,5,4,5,4,5,4,6,5,5,4,5,4,6,4,5,4,5,4,6,2,3,4,5,4,6,3,4,2,3,4,6,2,3,2,3,2,2,2,3,4,5,2,2,3,4,2,3,2,3,2,2,4,5,2,3,1,0,2,3,2,2,1,0,2,3,3,4,4,3,2,4,4,4,3,4,3,4,4,3,4,10,1,3,2,2,0,2,2,4,3,2,4,4,4,4,4,5,9,4,2,3,4,4,4,3,5,4,4,4,3,4,4,3,4,4,4,5,3,3,4,3,2,2,2,1,1,2,2,2,2,2,2,2,3,3,1,6,6,4,5,6,5,5,4,4,2,52,2,1,1,1,40,3600,2000,0,615203,인원 배치 업무 부담 인공 지능 대체 업무,상고
27741,3,4,2,3,3,4,2,3,2,3,2,2,1,0,2,2,2,2,1,0,1,0,3,4,2,3,3,4,2,2,3,3,2,3,2,1,3,4,2,3,3,3,3,4,2,3,3,4,2,2,2,3,2,3,1,0,2,3,1,0,1,0,3,4,2,2,3,4,2,3,3,4,3,4,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,3,3,2,3,2,3,3,2,2,2,2,3,14,1,2,2,2,0,2,2,2,3,2,3,4,4,3,3,3,4,3,2,3,3,3,3,4,3,2,3,4,4,4,3,2,3,2,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,7,5,4,6,5,3,5,2,46,2,1,1,1,45,2700,2000,0,562101,사람,문과
27742,3,4,3,3,3,4,3,4,4,5,3,4,2,2,1,0,3,4,3,4,2,2,2,3,4,4,3,4,1,0,3,3,1,0,1,0,1,0,1,0,3,5,4,5,3,5,4,4,3,4,2,3,4,5,3,4,4,6,2,3,3,4,4,5,4,4,3,5,3,4,5,6,3,5,3,3,3,4,3,4,1,0,1,0,3,3,1,0,3,3,4,4,3,3,3,3,2,3,4,3,4,3,1,2,1,2,0,1,2,4,3,4,4,3,4,3,3,2,4,4,3,4,3,3,3,2,3,2,2,4,2,4,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,7,6,6,4,3,4,4,1,29,2,1,1,1,40,3000,2800,0,882201,펄프제지 기능사 인터넷 시장 발달 때문,문과
27743,3,3,5,4,4,5,3,4,4,5,4,5,3,3,3,4,4,3,4,5,4,5,3,5,5,3,4,5,3,5,3,3,4,4,4,5,3,5,5,5,5,4,4,6,3,3,3,3,3,3,2,3,1,0,1,0,2,3,3,3,3,3,1,0,2,3,2,4,2,2,2,2,1,0,3,5,3,4,5,4,3,3,2,2,3,3,4,4,4,5,1,4,5,3,5,1,3,4,3,4,5,17,1,1,1,2,0,5,5,4,4,3,4,4,3,4,9,9,4,4,2,3,4,3,4,3,5,3,3,2,4,5,2,3,4,4,4,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,6,4,4,3,5,7,6,7,1,38,4,2,5,1,40,0,0,5400,302001,수의사 노인 인구 증가 반려 동물 증가,수의학
27744,5,6,4,5,3,3,2,2,5,5,4,5,3,5,4,4,4,5,4,4,3,3,4,5,4,5,4,5,1,0,1,0,3,3,3,3,1,0,1,0,4,4,3,3,2,2,2,2,2,3,2,2,5,5,4,5,4,4,4,4,4,5,4,4,5,5,4,5,3,5,4,4,4,5,3,4,4,6,3,3,1,0,1,0,3,3,2,3,4,4,4,4,5,2,4,4,5,4,5,4,4,3,1,2,1,2,0,2,4,4,5,4,4,5,4,4,3,4,4,4,2,4,4,4,3,2,4,2,3,4,2,4,4,5,4,3,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,1,6,4,5,5,5,3,6,3,4,1,49,5,1,1,1,40,6000,4000,0,151105,항공기관기능사 항공기관정비기능사 고부 가치 산업 지속 성장 코로나 상황 유지 예정,항공학
27745,2,2,1,0,1,0,2,4,1,0,1,0,1,0,4,4,3,4,2,4,2,4,3,3,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,4,1,0,1,0,1,0,3,3,2,4,3,3,4,5,1,0,2,4,3,3,3,3,3,5,2,4,2,3,4,4,3,5,3,3,4,5,4,5,3,3,2,5,2,3,2,3,2,1,3,3,2,3,2,2,2,6,3,3,1,1,2,2,2,3,2,2,4,3,2,4,2,2,3,3,3,2,2,4,5,4,3,4,4,4,4,4,4,3,4,2,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,8,7,3,3,4,7,7,4,1,37,2,1,1,1,45,3500,3100,0,703201,배관기능사 숙련배관공의 보조 훈련 쌓기 제조업 설비 투자 감소,공업고등학교
27746,2,2,3,4,2,1,3,3,2,2,1,0,1,0,2,2,2,3,2,1,1,0,2,3,3,3,2,2,4,5,4,5,1,0,1,0,1,0,3,3,3,4,3,4,2,2,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,3,3,3,3,2,2,3,4,2,2,2,3,4,5,3,2,4,4,3,5,3,2,4,3,4,13,1,1,1,2,0,7,2,2,4,3,4,3,4,4,3,3,3,3,2,2,3,2,3,3,2,4,3,2,3,3,2,3,4,3,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,7,4,4,5,5,4,5,1,42,2,1,1,1,48,2400,2300,0,511101,미용 면허 유행,전자
27747,1,0,3,4,1,0,3,4,2,2,3,4,3,4,3,4,2,2,3,4,3,4,3,4,4,6,3,4,3,4,1,0,2,2,2,2,2,2,3,4,2,3,4,6,4,6,3,4,1,0,2,2,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,4,6,3,4,3,4,1,0,3,4,4,6,3,4,5,4,4,3,2,3,4,4,3,3,2,4,3,19,1,1,2,2,0,1,2,4,3,2,4,4,3,4,9,9,4,4,2,3,3,4,4,4,1,1,3,2,4,4,4,3,2,2,4,4,4,3,3,3,2,1,2,2,2,1,2,1,2,4,1,2,2,2,2,4,7,2,7,3,7,3,8,3,2,42,2,1,1,1,48,3200,2400,0,863201,의상 장비 첨단 기성복 다양,인문계
27748,4,5,5,6,3,5,3,4,3,5,4,4,1,0,5,4,4,6,3,3,2,5,3,3,4,5,3,3,4,5,2,3,1,0,3,4,3,3,3,4,4,6,1,0,4,4,4,6,2,3,1,0,3,5,1,0,3,4,2,3,1,0,2,4,2,3,3,3,1,0,2,2,3,3,3,5,4,6,3,5,2,4,4,5,4,4,4,6,5,4,4,5,4,4,5,3,3,4,4,5,3,17,3,3,1,1,3,3,5,4,5,5,5,5,4,5,4,5,5,5,2,4,4,3,4,4,5,3,4,4,3,3,4,5,5,3,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,3,4,2,4,3,5,4,3,3,1,43,4,1,1,1,45,4400,2800,0,155501,산업위생관리 산업기사 관련법 이해 환경 중요성,환경공학
27749,3,4,5,7,3,4,3,4,3,4,3,4,4,5,5,6,5,7,3,4,3,4,3,4,4,6,3,4,5,6,5,6,3,4,3,4,3,4,5,6,5,6,5,6,5,7,3,4,5,6,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,6,5,6,5,6,4,5,4,5,5,6,4,5,4,5,4,6,5,4,3,3,4,1,3,3,3,3,4,3,4,3,1,2,1,1,2,5,2,4,2,2,4,4,4,2,2,3,4,3,3,3,3,4,5,4,3,4,3,3,3,4,5,4,4,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,6,5,6,7,5,6,5,4,2,42,2,1,1,1,40,2600,2000,0,861301,염색기능사 사내 직무교육 검사 시스템 도입 작업,실업계(전산학)
27750,5,6,5,7,4,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,2,3,1,0,4,5,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,2,4,5,3,4,4,5,4,6,4,5,3,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,4,6,4,5,4,5,4,4,5,3,4,4,3,4,5,4,4,17,1,1,1,1,6,4,6,5,4,4,4,5,4,5,9,9,9,5,2,5,5,4,5,4,5,4,5,2,4,4,5,5,4,5,5,4,5,4,4,2,1,1,1,1,1,1,2,2,2,2,4,3,3,3,2,8,2,2,2,2,2,2,2,1,1,40,5,1,1,1,40,15000,12400,0,301111,전문의자격증 최신장비 실습훈련 최신 장비 이용 수술 시행 현대인 비뇨기 계통 병원 환자 증가,의예
27751,5,6,5,7,5,6,3,4,5,6,3,5,4,5,4,5,4,5,3,5,3,5,3,5,3,4,3,4,3,4,2,3,3,3,2,2,3,4,2,4,2,4,2,2,2,2,1,0,3,5,2,3,2,4,2,3,2,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,4,4,4,4,4,4,4,4,15,2,2,2,2,0,6,6,4,4,5,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,2,4,3,4,4,4,4,4,3,4,3,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,2,2,3,3,2,3,2,3,1,57,6,1,1,1,50,5000,3000,0,121101,상태 유지,물리학
27752,4,5,4,5,3,3,4,5,3,4,3,3,3,3,3,4,4,5,4,4,3,3,3,4,3,3,3,4,4,5,3,4,4,5,4,5,3,3,3,5,4,5,3,3,2,2,1,0,1,0,1,0,2,2,3,3,2,3,1,0,3,5,3,4,3,3,1,0,1,0,1,0,2,2,3,4,3,3,3,3,2,2,2,2,3,4,2,2,4,4,2,4,5,2,4,4,4,4,3,4,4,3,1,2,2,2,0,2,4,4,4,4,4,5,4,3,3,2,3,3,4,3,4,4,3,4,4,2,4,3,2,4,4,3,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,6,4,3,4,6,4,4,1,40,4,1,1,1,40,4000,2800,0,612201,필요성 코로나 영향 유지 예정,국제학
27753,3,3,4,3,2,2,3,4,1,0,2,3,1,0,4,4,2,4,1,0,3,4,5,6,4,4,4,4,1,0,3,3,2,3,1,0,3,4,4,4,4,4,4,5,5,5,5,5,4,5,5,4,3,4,4,4,4,5,5,5,2,2,4,4,5,5,4,5,5,5,4,5,4,4,5,5,4,4,5,6,4,5,3,5,4,4,3,3,4,3,3,2,2,2,1,5,2,3,2,3,4,20,4,1,2,2,0,4,1,4,3,2,3,4,2,3,9,9,9,3,1,4,4,4,3,2,3,4,2,4,2,5,4,3,4,5,3,5,4,2,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,9,6,6,7,8,6,3,2,50,1,2,7,2,55,0,0,3000,904101,갈수록 수확량 사람,0
27754,3,3,3,3,5,6,2,2,3,5,4,6,1,0,5,5,2,3,1,0,4,5,3,3,4,5,3,4,3,4,3,4,2,3,2,4,1,0,2,4,3,4,3,6,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,4,4,2,3,4,4,3,2,3,4,2,3,3,13,1,1,2,2,0,7,2,4,3,3,3,3,3,3,3,3,3,3,2,4,3,4,2,3,3,2,4,3,4,4,4,2,2,2,3,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,8,7,8,4,5,5,7,5,5,2,28,2,1,1,1,40,2600,2000,0,222001,것이므 변화,인문계졸업
27755,5,6,4,5,4,5,3,4,3,4,4,5,4,5,5,5,4,5,4,5,4,5,3,4,3,4,2,3,2,3,3,4,3,3,3,3,3,3,3,4,4,5,3,4,4,5,3,4,2,3,2,3,4,4,5,6,4,4,5,6,5,6,3,4,2,3,3,4,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,3,2,3,3,4,3,4,3,3,3,4,3,13,2,4,1,2,0,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,4,3,2,4,3,5,4,5,3,3,4,3,2,3,3,1,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,3,2,1,4,3,1,6,4,6,1,33,4,1,1,1,40,4000,3200,0,140602,정보처리산업기사 융합 다방면 활용 산업부,공간정보학
27756,5,3,4,4,3,3,2,3,3,2,3,3,1,0,4,3,3,3,3,3,4,2,3,3,3,2,2,2,4,1,3,2,1,0,1,0,2,2,4,3,5,4,4,3,3,4,2,4,4,2,3,2,4,3,4,3,3,4,2,1,2,2,4,4,2,4,2,3,4,3,2,3,3,3,4,2,3,2,1,0,1,0,1,0,4,3,3,3,3,4,5,3,4,4,4,4,3,5,4,3,4,13,1,2,1,2,0,2,4,3,5,5,4,5,5,5,3,4,4,5,1,4,5,3,4,5,4,5,4,4,4,4,4,5,4,5,5,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,8,6,7,6,3,4,8,7,1,43,4,1,1,1,40,5000,4700,0,155501,산업위생관리산업기사 환경수질기사 식품위생 전염병 예방 강조 일자리 증가,생명과학
27757,4,5,3,4,2,2,3,4,2,2,2,2,2,2,3,3,3,4,2,2,2,1,2,3,4,5,3,4,3,3,3,4,2,2,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,3,3,3,2,2,2,2,2,2,3,4,2,2,2,2,2,2,3,3,3,3,3,4,3,4,3,3,3,4,3,3,2,2,2,2,4,2,1,3,4,4,2,4,2,3,4,1,3,9,1,6,2,2,0,3,2,2,3,3,4,4,3,4,2,9,3,3,2,4,4,3,4,2,3,2,4,3,4,4,3,3,3,3,2,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,5,4,5,4,4,5,1,45,2,1,1,1,50,2800,2400,0,532101,메뉴 계속 추가 때문,화학
27758,5,7,4,6,5,7,4,5,1,0,2,3,5,7,5,6,5,6,3,3,2,2,2,3,2,3,3,4,4,5,3,3,2,2,1,0,1,0,1,0,3,2,4,5,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,4,3,4,4,3,2,3,3,3,3,3,3,3,18,4,1,2,2,0,7,2,4,3,3,3,4,2,4,9,9,9,4,2,2,2,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,1,4,4,6,8,7,8,6,1,36,4,1,4,2,50,2000,1000,0,411103,우리나라 영화 산업 세계 경향,연극영화
27759,3,3,5,4,1,0,4,5,1,0,1,0,1,0,2,4,3,4,2,3,2,3,2,4,4,5,1,0,3,4,2,2,3,4,1,0,4,5,4,6,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,4,5,2,2,5,6,1,0,5,4,3,4,5,2,3,2,3,1,3,2,2,1,3,18,1,1,1,2,0,6,1,2,2,2,5,4,3,2,9,9,3,2,1,5,5,3,4,3,5,3,4,3,2,4,2,2,3,2,3,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,9,4,6,3,2,7,3,6,1,59,1,2,5,1,38,0,0,3000,307601,안마사 건강 위해 안마 사람,0
27760,4,4,4,5,2,3,2,2,3,3,4,5,5,6,4,5,4,5,3,4,3,4,2,2,4,5,3,4,2,3,3,4,4,5,2,2,2,2,3,4,4,5,4,5,3,4,2,2,2,2,3,4,4,5,4,5,4,5,4,5,5,6,2,2,4,5,4,5,4,5,4,5,2,2,5,6,2,2,4,5,2,2,2,2,5,5,4,4,5,5,3,1,3,5,1,5,1,5,5,5,3,18,1,2,2,2,0,5,4,4,3,3,1,3,3,1,4,1,3,3,3,3,3,3,4,4,3,2,4,3,5,5,4,4,3,4,4,4,4,3,5,5,1,1,1,1,1,1,2,2,2,1,4,3,2,3,2,8,8,2,7,9,2,3,3,2,1,56,4,1,1,1,40,4500,2000,0,415503,디자인 프로그램 개발 점점 디자인 모든 분야 때문,미술디자인
27761,3,4,3,4,3,3,2,2,3,5,3,4,2,3,3,4,2,3,2,3,3,5,2,4,2,2,2,3,2,2,2,3,2,3,2,1,2,3,2,3,3,5,2,3,2,2,2,1,2,1,2,2,3,4,3,4,2,4,4,5,3,4,4,6,4,5,2,3,2,5,5,6,2,4,2,2,2,2,2,3,2,2,2,2,2,1,2,1,3,4,3,3,3,3,3,3,3,4,3,4,3,4,1,3,1,2,0,6,5,4,3,3,4,4,3,3,3,3,4,4,2,5,4,3,3,2,4,2,4,3,3,5,3,4,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,4,5,4,4,6,3,3,1,29,4,1,1,1,40,4400,4200,0,153102,전자응용기술사 발전 설비 증가 신재생에너지 수요 증가,전기공학
27762,2,5,5,4,1,0,5,4,2,5,4,6,1,0,3,3,4,3,5,6,3,4,2,4,5,7,4,5,4,3,5,6,5,5,4,5,2,4,5,7,5,7,4,5,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,5,7,2,2,3,3,5,3,1,0,1,0,1,0,4,3,3,4,2,3,4,3,5,4,4,5,4,4,4,5,5,1,3,2,3,5,2,13,2,2,1,1,1,7,5,4,5,4,5,3,4,4,3,4,5,4,1,4,3,5,3,3,4,1,3,2,5,2,3,4,3,4,5,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,4,3,3,5,4,4,1,28,4,1,1,1,48,4000,4000,0,621402,5급항해사이상 승선경력1년이상 무선설비전파전자통신 또는 정보통신산업기사 이상 항세파악 관제장비 친숙화 긴급상황시 대처방안 선박 무인 화가 미래 생각 선원 승선 선박 운항 계속 일자리,해사수송과학
27763,4,5,4,6,2,4,3,3,3,5,3,4,5,7,4,5,5,6,1,0,4,6,5,6,5,6,4,5,3,4,2,3,3,4,1,0,5,6,4,4,3,4,3,4,3,5,1,0,1,0,1,0,3,4,4,6,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,6,3,4,1,0,2,3,1,0,4,5,4,4,4,3,4,4,4,4,4,4,4,3,4,18,4,2,2,1,6,6,4,3,4,4,4,4,4,3,9,9,3,3,1,4,4,2,3,4,4,2,3,3,4,4,4,4,2,2,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,5,6,5,5,5,8,7,5,2,30,4,2,6,1,22,0,0,2500,214401,악보인식 손가락움직임 응용력 저출산 인구 감소,클래식피아노
27764,1,0,1,0,1,0,3,3,2,2,2,2,1,0,1,0,3,3,3,2,2,1,1,0,3,2,3,2,4,3,4,3,4,4,4,4,1,0,5,4,2,1,2,1,4,4,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,4,5,5,5,5,2,1,2,2,3,3,3,2,3,4,1,0,4,4,2,2,1,3,3,1,2,3,2,3,3,1,4,3,1,4,2,4,2,2,0,7,5,1,4,3,4,1,3,4,3,2,3,2,4,2,1,3,2,2,3,3,2,4,3,3,3,2,2,2,3,2,2,2,2,5,2,2,2,2,2,2,2,2,2,1,2,1,1,3,2,5,5,5,5,5,5,5,5,5,1,55,4,1,1,1,40,6000,3500,0,16201,중간 관리자 자리 대체,전자공학
27765,3,4,4,5,3,5,5,5,3,4,3,3,3,3,3,3,3,3,1,0,3,3,3,4,2,3,2,3,3,5,3,4,5,6,5,6,3,3,3,5,3,4,3,4,2,3,3,3,2,2,3,3,2,3,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,3,2,3,3,2,3,4,3,3,3,3,3,18,1,3,2,2,0,5,3,3,2,2,3,3,2,3,2,3,3,3,4,2,1,4,3,2,5,3,1,4,3,5,2,2,3,4,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,4,4,4,7,4,4,1,43,4,1,1,1,40,5000,3000,0,612401,영업 사람 직접 해햐하 일이,경영학
27766,5,5,4,5,4,5,4,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,4,4,5,3,4,2,2,3,3,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,2,3,3,2,2,2,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,13,1,1,1,1,2,2,5,4,3,2,3,4,3,3,4,4,3,4,3,3,3,3,4,4,3,3,3,4,4,4,3,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,2,2,6,7,6,7,5,6,7,6,6,1,54,4,1,1,1,40,4800,3600,0,22201,공인노무사 사전 실무교육 공인 노무사 역할 이기 때문,법학
