idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27767,3,4,3,4,2,3,3,5,2,1,4,6,1,0,4,5,3,4,2,1,4,5,1,0,4,6,4,5,3,5,3,5,4,5,3,5,1,0,2,3,3,4,4,5,4,5,3,4,1,0,3,5,4,5,3,5,3,3,2,3,3,3,4,6,4,5,3,4,2,3,2,3,2,1,4,5,3,5,4,5,3,5,3,4,4,3,3,3,4,3,4,4,4,3,4,3,3,4,4,3,4,3,1,4,1,2,0,3,4,4,3,3,4,4,4,4,4,3,3,4,3,4,3,3,2,4,3,2,5,5,4,4,3,2,2,3,3,5,3,2,4,4,1,1,2,2,1,1,1,2,2,2,2,1,3,3,2,7,7,4,4,4,5,7,4,4,1,39,4,1,1,1,45,3600,2900,0,872301,식품산업기사 제품 개발 가공 제품 개발 자동화 시스템 인력 감소,식품생명공학
27768,4,5,4,5,4,5,3,5,4,5,4,5,1,0,4,5,4,5,3,4,4,5,4,5,4,5,1,0,3,3,3,5,3,4,3,5,4,4,4,5,4,5,1,0,3,4,1,0,3,4,1,0,3,4,3,4,4,5,3,4,3,5,4,4,4,5,3,5,3,5,3,4,3,4,4,5,4,4,3,4,1,0,1,0,4,5,3,5,4,5,3,4,4,2,4,3,3,4,3,4,2,17,1,3,1,2,0,3,5,5,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,2,3,4,3,3,4,4,5,4,4,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,7,8,5,5,4,3,3,7,7,1,42,4,1,1,1,40,2900,2500,0,306101,임상병리사 자동화 시스템 검시 기법 향상 임상병리사,임상병리학
27769,3,5,3,4,2,4,4,5,3,5,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,5,4,4,2,4,3,5,3,3,3,5,3,5,4,4,2,4,4,4,4,4,4,3,4,4,3,6,3,5,3,5,4,4,2,4,3,4,4,4,2,4,3,5,4,4,2,4,4,4,2,4,4,4,3,5,3,5,3,5,2,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,19,4,1,1,2,0,1,4,4,2,4,3,4,4,2,9,9,9,3,4,2,3,3,4,2,3,2,3,4,3,3,4,3,2,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,5,4,7,6,5,3,7,1,35,4,2,6,1,50,0,0,3000,841101,pc정비사 2급 컴퓨터 사용,전기
27770,2,1,2,3,2,1,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,3,2,3,2,1,2,2,2,3,2,1,1,0,1,0,2,3,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,1,2,3,2,2,2,3,2,2,2,2,2,3,4,5,2,2,2,1,3,1,2,2,3,3,2,4,2,3,2,1,3,9,1,1,1,2,0,3,2,2,3,2,3,4,3,3,3,2,4,3,3,4,2,3,3,4,2,3,2,3,4,4,2,3,3,2,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,4,5,6,4,5,4,5,1,28,3,1,1,1,58,2500,2360,0,531201,한식자격증 백종원 물의 상승세 지속,호텔조리
27771,2,3,2,3,2,3,2,4,3,4,3,4,3,5,3,4,3,4,3,4,2,4,3,4,4,5,3,4,4,5,3,4,2,3,2,3,2,3,3,5,3,5,4,5,4,5,3,5,3,4,3,5,4,6,2,3,3,4,2,3,1,0,3,5,3,4,1,0,1,0,1,0,3,4,3,4,2,3,4,5,4,6,2,2,4,5,4,5,3,3,4,3,4,2,3,4,3,3,3,2,4,9,1,2,1,2,0,3,2,3,3,3,4,3,2,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,6,5,5,4,4,6,5,6,6,2,29,4,1,1,1,40,3500,2400,0,531301,중식조리기능사 사람 배달 음식 중식 이용,식품관리학
27772,2,4,2,4,1,0,1,0,2,4,2,4,2,3,2,4,1,0,3,5,2,4,2,4,3,5,1,0,1,0,2,4,1,0,1,0,2,4,1,0,3,5,3,5,2,4,1,0,2,4,1,0,4,6,3,5,4,6,4,6,1,0,3,5,5,6,5,6,4,5,4,5,3,5,4,6,5,5,4,5,5,6,3,6,3,5,3,5,4,4,4,4,4,4,4,3,3,3,4,4,3,3,1,2,1,2,0,4,2,4,3,3,4,4,3,4,4,4,4,4,3,3,3,4,4,3,3,1,2,4,5,5,3,5,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,5,4,4,5,6,5,4,1,37,2,1,1,1,48,3800,2300,0,853101,수질환경산업기사 환경 산업 선진국 산업 지속 성장 가능성,기계공학
27773,2,3,4,4,2,2,1,0,2,1,3,4,1,0,4,3,3,3,3,3,1,0,3,2,4,2,5,3,2,1,2,1,1,0,1,0,1,0,1,0,2,3,4,2,3,3,2,3,3,3,1,0,2,3,4,2,3,3,4,3,1,0,2,2,4,6,3,3,4,4,5,3,3,3,2,2,4,4,1,0,1,0,1,0,2,2,2,2,2,2,4,3,2,3,2,2,3,3,2,2,4,4,1,4,1,2,0,3,5,2,3,3,4,2,3,3,2,4,3,3,2,4,4,3,4,5,2,3,3,5,3,2,3,3,4,3,5,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,6,7,3,4,6,7,5,6,1,45,4,1,1,1,40,5300,4800,0,851101,산업기사 유가 하락 경쟁력 경기 침체 당분간 유지,기계
27774,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,3,5,4,5,4,5,4,4,4,4,4,4,4,6,4,4,4,5,3,4,3,3,3,4,4,5,4,5,4,5,3,3,3,3,4,6,3,3,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,1,3,5,2,2,2,1,2,2,2,2,2,2,2,4,2,3,3,3,1,3,4,2,4,2,2,4,3,2,4,16,5,2,1,1,2,6,5,4,3,3,5,5,3,4,9,9,4,4,1,5,4,3,2,4,3,2,4,3,4,3,4,3,3,4,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,5,5,6,5,6,5,5,7,7,2,54,4,2,5,1,54,0,0,5000,13201,유치원 정교사 2급 유치원 경영에 관한 전반적인 연수 저출산,유아교육
27775,5,7,5,7,5,7,3,7,3,5,5,7,2,5,5,7,3,5,2,5,5,6,5,7,2,4,2,4,5,5,3,6,5,7,3,5,2,6,3,5,5,7,5,7,3,6,1,0,2,2,4,5,2,5,1,0,1,0,1,0,2,5,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,4,5,4,4,5,4,2,3,5,5,5,4,15,2,3,1,1,4,7,5,4,4,3,4,4,3,3,4,3,4,4,3,3,3,3,3,2,4,2,2,3,4,4,3,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,2,7,2,5,7,4,4,4,6,1,33,4,1,1,1,50,8000,6500,0,221101,변호사 자격증 사법고시 법학개론 헌법 소송 증가,법학
27776,2,3,2,3,2,2,2,2,2,3,2,2,2,3,3,3,2,3,2,2,2,2,2,4,2,3,2,1,2,1,2,2,2,1,2,2,2,3,2,2,2,4,2,1,2,2,1,0,1,0,2,1,3,2,2,2,2,1,2,1,2,3,2,3,2,4,2,1,2,1,2,2,2,1,3,3,2,4,2,2,2,4,2,3,2,3,2,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,1,2,0,3,3,3,2,2,3,3,3,3,3,4,4,3,2,3,3,3,3,2,3,2,3,3,4,5,3,4,3,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,4,3,4,7,4,3,2,29,2,1,3,2,40,3200,2900,0,862101,양장기능사 전산 수요 선호 직종,의상학
27777,4,6,4,6,5,6,4,6,1,0,4,6,1,0,3,5,4,6,1,0,2,5,2,5,4,4,4,5,1,0,1,0,2,3,2,4,3,4,4,4,4,4,1,0,2,3,1,0,2,5,3,5,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,5,5,2,3,4,4,5,1,4,4,5,5,5,15,1,2,1,2,0,6,5,5,4,4,4,5,5,4,4,4,4,4,1,4,4,3,3,3,3,3,5,5,3,5,5,5,5,5,4,5,3,2,5,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,6,4,3,2,3,3,2,5,1,38,4,2,5,1,40,0,0,6500,29903,행정사 자격증 행정사 인원 일자리 증가,경영학
27778,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,5,2,3,1,0,2,3,3,4,2,3,3,4,2,3,3,4,2,3,3,3,3,4,3,2,3,2,3,2,3,3,3,4,1,1,1,1,2,7,4,3,3,2,4,4,4,4,3,3,4,3,2,3,4,2,3,3,3,3,2,3,3,3,3,2,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,5,4,6,6,7,3,5,7,1,32,4,1,1,1,40,4009,3700,0,831301,전기 기능사 실무 훈련이 필요함 주택 경기 침체 영향,전기공학
27779,3,3,2,3,2,2,3,3,2,2,1,0,1,0,3,4,2,5,1,0,2,2,3,4,3,5,1,0,2,4,1,0,2,2,1,0,2,2,2,2,1,0,2,2,3,2,1,0,1,0,1,0,2,2,3,3,2,3,3,4,1,0,1,0,3,3,2,3,4,5,3,4,2,2,3,3,4,4,3,5,5,7,5,6,4,4,2,3,3,4,3,2,2,1,3,3,3,3,4,4,3,19,4,1,2,2,0,7,2,3,3,2,3,2,2,2,9,3,3,3,2,4,3,4,4,4,5,3,4,3,3,4,3,4,4,3,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,6,7,8,8,5,6,3,4,1,45,2,1,4,2,36,2700,2700,0,702701,건설 경기 불황,인문계
27780,5,4,5,5,5,4,5,5,4,3,4,5,5,5,5,6,5,5,5,5,5,6,5,4,5,5,5,6,5,3,5,5,5,6,5,5,5,5,4,7,5,5,5,3,4,4,5,5,5,6,3,4,5,5,3,5,5,6,3,4,3,3,3,3,4,4,5,6,5,5,5,4,5,4,5,4,4,4,4,3,5,6,5,6,3,6,5,6,4,4,5,3,5,1,5,2,3,4,2,4,5,1,1,1,2,2,0,3,5,4,5,4,5,4,4,3,3,3,3,3,2,4,5,5,5,4,5,1,5,4,3,5,4,5,3,4,5,5,5,3,5,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,5,3,2,2,5,1,9,5,1,59,4,2,5,1,60,0,0,3000,902101,사료 배분 자동화기 도입 일자리 감소,식물학
27781,2,2,3,4,2,2,2,2,3,4,4,5,3,3,2,2,3,3,2,2,4,5,3,4,3,3,2,2,4,5,3,3,3,4,3,5,2,2,2,2,3,4,2,3,3,3,2,2,3,3,4,5,3,4,3,3,3,4,4,5,3,3,3,3,3,3,3,4,4,5,3,4,3,4,4,4,3,3,4,5,3,4,4,5,3,4,4,4,4,3,3,3,4,3,3,2,3,3,2,3,3,3,1,3,1,2,0,1,2,3,4,3,3,3,3,3,9,4,4,4,3,4,4,3,4,3,3,3,4,3,4,3,4,4,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,4,7,6,5,6,4,3,7,7,1,52,2,1,1,1,40,4400,3600,0,623002,지게차운전기능사 화로 물품 감소,인문계
27782,2,3,3,3,1,0,2,3,2,3,1,0,2,3,3,3,2,3,2,3,1,0,1,0,2,3,2,3,2,3,3,4,1,0,1,0,1,0,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,1,0,3,4,3,4,4,5,1,0,3,4,4,5,3,4,3,4,1,0,4,4,3,4,3,4,3,4,3,4,4,5,3,4,3,3,2,3,3,3,3,3,3,3,4,3,3,3,1,2,2,1,3,7,2,2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,4,3,2,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,7,6,4,3,2,4,3,4,1,40,3,1,1,1,45,4700,3000,0,861301,염색기기 사용 처리 방법 기계 업무 대체,기계공학
27783,3,4,4,4,2,2,2,2,2,3,3,4,2,2,2,3,3,5,2,3,3,4,3,4,2,4,3,4,4,5,2,4,3,5,3,4,1,0,2,2,3,3,4,5,4,5,3,3,3,4,4,4,3,3,3,3,3,4,5,5,2,3,4,5,4,5,4,5,5,5,4,4,4,5,4,5,4,4,3,4,4,5,4,5,3,4,3,4,2,3,2,3,4,4,3,4,2,3,3,3,2,5,1,2,1,2,0,3,2,3,2,2,2,3,2,4,3,2,3,2,3,2,3,4,4,4,3,3,4,4,4,3,3,4,3,4,4,3,3,3,3,3,2,2,2,2,1,2,1,1,1,2,3,3,3,2,2,7,7,6,7,7,6,7,5,6,1,40,2,1,1,1,45,3500,2000,0,853101,수질환경기사 인력 부족 대한 근무 초과 업무 기계화 자동화 인력 부분,토목
27784,3,5,4,5,4,5,3,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,5,3,4,3,4,5,6,4,5,4,5,3,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,3,5,4,5,3,4,3,4,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,3,5,2,2,2,2,1,4,2,2,2,2,2,14,1,2,1,1,2,2,4,2,2,1,2,3,3,2,2,3,3,2,4,2,2,4,5,5,4,4,5,3,4,4,4,5,5,4,5,5,5,3,4,4,2,2,1,2,1,1,1,1,2,3,2,3,3,3,2,9,8,9,2,2,1,2,2,1,1,34,3,1,1,1,40,3400,2400,0,541301,경비지도사 특수경비 시설관리 보안 주차관리 필수적 교육 이수 사람 대신 기술 장비 대체 구조조정 점점 스트레스 증가 업무 주차 부문 자동 통제 장치 대체 경비 부문 조만간 변화 것임,마이스터
27785,4,4,4,4,3,4,2,4,4,5,5,5,4,5,4,5,3,5,2,5,4,5,4,5,4,4,3,4,2,4,3,5,2,4,2,4,2,4,1,0,5,5,3,4,4,6,2,5,2,4,3,4,5,5,5,5,4,5,5,6,5,6,4,5,5,5,4,6,5,5,4,6,4,6,3,5,2,4,2,4,2,4,2,4,2,4,1,0,4,4,4,4,4,5,4,4,4,4,4,5,4,10,1,5,1,2,0,5,5,4,4,4,5,5,5,4,4,4,4,4,3,4,4,4,3,3,3,1,3,4,4,5,4,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,6,3,6,6,4,4,6,5,1,34,4,1,1,1,48,3600,3000,0,133101,정보처리산업기사 스마트폰 대중화 증가 예정,전자공학
27786,3,3,3,3,1,0,3,3,1,0,2,2,1,0,3,3,3,3,3,2,1,0,3,2,3,3,1,0,2,2,3,3,2,1,2,2,2,3,1,0,3,3,3,3,3,3,1,0,2,2,1,0,3,2,2,2,4,2,4,2,1,0,1,0,2,2,4,4,4,2,3,2,1,0,2,2,2,2,2,2,3,4,2,3,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,3,1,4,1,2,2,0,7,1,3,1,1,3,3,3,3,9,9,9,3,2,4,3,3,2,3,3,3,4,4,3,4,2,3,2,3,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,4,3,4,6,4,5,2,58,2,2,6,1,50,0,0,4000,901201,기계로 대체,인문계
27787,3,3,4,3,2,2,3,3,1,0,1,0,3,3,2,1,3,2,2,2,1,0,3,2,2,3,3,4,5,4,3,6,3,4,2,3,5,3,3,5,3,4,3,3,2,4,4,5,4,3,5,5,1,0,1,0,3,4,1,0,1,0,1,0,2,2,2,1,1,0,1,0,3,4,2,3,1,0,1,0,1,0,2,2,2,4,3,2,4,5,1,2,3,1,4,2,3,2,4,3,2,16,5,2,1,1,4,5,4,4,4,4,4,4,4,4,4,5,4,3,2,4,4,3,4,3,3,3,3,4,3,4,4,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,4,5,6,5,6,5,6,2,39,4,1,3,2,40,3500,3000,0,13201,유치원 정교사 자격증 교육 관련 훈련 유치원 학생 감소 유치원 수가 감소,유아교육학
27788,3,4,4,5,1,0,4,5,1,0,4,5,3,4,1,0,3,4,3,4,4,5,1,0,4,5,4,6,4,4,1,0,1,0,3,4,4,5,4,6,4,5,1,0,4,5,1,0,1,0,4,5,4,6,3,4,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,6,3,4,5,7,3,4,4,5,3,4,2,3,3,4,3,5,4,3,4,4,4,3,4,3,3,3,4,4,4,17,1,1,1,1,3,2,4,4,4,4,4,4,3,4,9,9,4,4,2,4,4,4,3,2,2,3,4,5,4,4,3,4,4,4,5,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,2,8,2,8,2,8,2,8,1,54,5,2,5,1,40,0,0,12000,301401,전문의 실습긱관이 필요함 전산 자동화 시스템 변화,치의학
27789,2,2,2,2,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,4,2,4,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,4,5,2,2,2,2,2,2,2,2,1,0,4,4,1,0,5,2,4,4,1,0,3,4,2,3,1,0,1,0,3,4,3,4,4,3,3,3,4,3,3,4,3,3,4,3,4,3,1,1,1,2,0,3,4,5,4,4,5,4,4,5,4,4,5,4,4,3,4,5,4,4,4,5,4,4,5,4,4,5,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,3,5,4,5,4,5,4,5,5,2,29,3,1,1,1,40,2800,2400,0,415201,소잉디자이너 인공 지능,의상디자이너
27790,4,5,4,5,3,4,3,4,2,5,4,5,3,4,4,5,4,5,4,5,3,4,4,6,4,5,3,4,4,5,4,5,3,4,2,3,4,5,3,4,4,5,4,5,4,5,2,3,2,3,3,4,3,4,2,3,3,4,2,3,3,3,2,3,4,5,3,4,3,3,3,3,3,4,4,5,4,5,4,5,3,4,2,3,3,4,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,17,5,5,1,1,6,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,2,3,4,3,4,2,4,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,3,3,7,3,3,3,2,33,4,1,1,1,48,8300,5000,0,301108,의사국시 전문의자격증 레지던트 출산율,의예
27791,3,4,3,4,3,3,2,4,4,4,4,5,3,5,4,5,3,3,4,6,3,3,3,6,3,5,3,5,2,4,2,4,3,4,3,4,2,4,2,5,4,4,3,4,3,4,3,5,3,4,3,4,3,5,4,5,3,4,4,5,5,5,4,4,3,5,3,4,3,5,3,3,5,5,1,0,3,5,3,5,3,5,2,4,3,5,3,5,4,3,3,3,3,2,4,4,2,4,3,4,3,10,1,5,1,2,0,5,5,3,3,2,4,4,2,2,2,2,4,2,4,2,2,4,1,1,3,1,3,3,5,5,1,5,2,1,5,5,1,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,9,4,3,2,1,2,3,4,1,35,5,1,1,1,48,4900,3500,0,140503,교통산업기사 신도시 개발 사업 감소 보임,지리학
27792,2,4,2,3,2,3,2,4,3,5,3,3,4,4,3,5,3,4,4,4,4,4,3,4,4,4,3,5,3,4,4,5,2,5,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,5,3,6,4,4,4,5,3,5,4,5,4,4,4,5,3,4,3,5,4,5,3,5,4,5,3,5,4,5,5,5,3,5,3,4,4,5,4,5,4,3,5,4,4,3,4,4,3,4,4,4,3,7,4,1,2,2,0,2,2,3,4,4,3,2,3,4,9,9,5,5,3,4,4,3,4,4,3,3,4,4,3,3,4,3,2,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,7,7,7,7,3,3,2,38,2,2,6,1,40,0,0,3500,872101,경기 침체,상고
27793,2,2,3,3,2,2,3,2,2,2,3,2,1,0,4,3,3,2,2,2,2,1,3,2,4,2,1,0,4,3,4,3,2,1,2,2,2,1,4,2,3,3,4,2,3,3,4,3,2,2,3,3,4,3,4,2,3,3,4,3,2,3,3,2,4,2,4,3,3,4,4,4,2,1,4,2,3,2,2,1,1,0,1,0,2,1,3,2,2,4,3,5,4,5,3,4,3,5,3,4,4,4,1,3,1,2,0,2,4,3,5,4,4,5,5,3,4,4,5,3,4,1,3,3,5,5,2,4,3,4,5,4,3,3,5,4,2,4,5,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,8,4,7,3,3,4,4,5,1,34,3,1,1,1,40,3000,2700,0,158402,위험물기능사 산업기사 산업 재해 안전 법률 예정,소방안전
27794,4,4,3,4,4,4,3,3,3,3,3,4,3,5,4,4,3,3,3,4,3,5,3,4,3,4,3,3,3,5,3,3,3,4,4,5,3,4,3,4,3,4,3,4,4,4,3,5,3,4,3,5,4,5,3,4,3,5,4,5,4,5,3,4,3,5,3,4,4,5,3,4,4,5,3,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,4,3,3,4,4,4,3,3,4,4,19,1,5,2,2,0,1,4,4,4,4,4,4,4,5,4,4,5,5,4,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,3,1,2,2,2,2,2,2,2,1,2,2,2,3,3,1,7,7,6,4,4,4,4,6,4,1,36,3,1,1,1,40,2600,2400,0,24203,컴퓨터 시스템 개발 변화 경기 침체,마케팅
27795,4,6,4,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,3,4,2,4,5,7,3,6,3,6,3,6,1,0,2,5,3,4,5,7,4,5,3,5,3,6,3,6,1,0,1,0,3,6,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,5,1,0,1,0,1,0,2,5,3,5,1,0,2,5,2,5,4,3,4,2,2,2,2,3,2,2,2,2,2,16,5,1,2,2,0,7,5,3,2,2,4,3,3,5,4,4,4,4,3,4,3,2,3,4,4,3,4,4,3,4,3,3,4,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,6,4,4,4,4,7,4,4,1,30,4,2,6,1,50,0,0,3200,215105,자동화 일자리 감소,수학
27796,5,6,4,6,4,5,4,5,4,6,4,5,3,5,3,4,4,5,1,0,4,6,3,5,3,5,1,0,3,5,3,3,3,5,3,4,4,6,3,4,1,0,1,0,4,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,3,2,1,0,5,4,4,3,4,4,4,4,3,4,3,3,3,13,2,3,2,2,0,3,5,5,4,5,5,4,4,4,3,3,5,4,1,4,4,3,4,3,5,4,3,3,4,3,4,5,3,4,3,4,5,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,8,5,6,7,6,3,8,1,40,6,1,1,1,40,3800,3000,0,110102,연구원 제한 일자리,역사학
27797,4,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,4,7,5,6,4,6,5,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,5,6,5,6,4,6,4,6,4,6,4,5,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,4,4,5,4,5,4,4,5,4,4,4,5,10,1,4,2,1,3,2,5,3,4,4,4,3,4,4,3,4,4,4,2,4,3,4,3,4,3,4,3,4,4,4,3,4,3,3,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,4,5,4,6,6,6,5,4,1,38,4,1,1,1,40,5000,3500,0,412002,현장교육 전문 분야,신문방송학
27798,2,3,2,3,2,3,3,4,3,4,2,3,3,4,3,4,2,3,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,5,3,5,3,4,3,5,3,4,2,3,2,3,3,4,2,3,2,3,2,4,2,3,3,4,2,4,3,3,2,3,2,2,4,3,4,3,4,4,3,2,4,3,4,3,4,6,1,3,1,1,1,1,5,3,4,4,4,3,4,4,5,5,5,4,3,4,4,4,5,5,4,3,3,3,4,4,3,4,4,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,3,6,4,6,5,8,4,6,1,42,4,1,1,1,40,3800,3200,0,140206,건설안전기사 기계작동 인구 감소 경기 침체,건축학
27799,2,5,3,5,2,3,3,4,1,0,4,4,4,5,3,4,4,4,2,5,4,4,3,4,3,5,4,5,4,4,3,4,4,5,4,5,5,5,3,4,3,4,4,4,4,5,3,4,4,5,1,0,4,5,3,4,4,5,5,5,3,5,1,0,3,5,3,3,3,3,3,4,2,2,4,5,3,5,3,3,4,3,2,3,4,4,2,3,3,3,4,3,4,2,5,2,4,3,3,4,4,18,2,3,1,1,3,5,5,3,2,3,4,4,4,3,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,6,7,4,5,5,5,5,5,2,28,4,1,1,1,40,2900,2400,0,413102,문화재수리기능자 보존처리에 대한 꾸준한 기술교육들 문화 전반 사업 갈수록 확충 일자리 변화 크게,문화재보존학
27800,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,3,4,4,4,3,4,3,3,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,2,2,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,3,4,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,2,6,1,3,1,1,4,5,4,4,4,4,4,4,3,4,3,3,3,3,4,4,4,4,2,3,4,4,4,4,3,4,4,4,5,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,5,7,7,4,5,7,6,6,1,34,4,1,1,1,45,4500,3000,0,140201,건축기사 건축구조기술사 구조역학 변화,건축학
