idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27801,3,5,5,6,2,4,4,5,2,3,3,5,3,4,3,4,3,5,4,6,2,3,2,3,5,7,4,6,2,3,3,4,2,3,2,3,3,4,4,5,3,4,4,5,2,3,1,0,1,0,2,3,2,3,1,0,2,3,2,2,3,4,2,3,4,6,2,3,2,2,3,4,2,3,2,2,5,6,3,4,1,0,1,0,3,5,3,4,3,4,3,2,3,4,4,3,3,3,3,4,3,13,2,2,1,1,2,6,5,3,2,2,4,2,3,3,3,3,3,3,3,3,3,4,4,4,3,2,3,3,3,4,3,3,3,3,3,3,4,2,4,4,2,1,1,2,1,1,2,1,2,2,4,3,3,3,2,7,6,4,4,3,4,3,4,6,1,33,4,1,1,1,60,5500,4000,0,621402,해기사면허증 현장직무교육을 더욱 길게 신규발령자 기준 시스템 변화 조직 변화 무량 증가 해수부 해양경찰 안전 안전 업무 국가 관심 증가,해양경찰학
27802,4,5,4,6,4,6,4,6,4,6,4,6,3,5,4,6,4,6,4,6,4,6,3,5,3,6,4,6,4,5,4,6,4,5,4,6,4,6,3,5,4,6,4,6,4,5,3,5,3,5,4,5,4,5,4,5,3,5,3,5,3,4,3,4,3,5,3,5,2,4,2,4,4,6,2,4,2,4,3,5,3,4,2,3,4,5,3,4,4,3,4,4,4,3,3,3,3,4,4,3,3,3,1,5,1,1,2,6,5,4,3,3,3,4,4,4,3,4,3,3,2,4,3,4,3,4,4,3,4,2,3,4,4,4,3,4,4,4,3,2,3,4,1,1,2,2,2,1,2,1,1,2,3,3,3,3,1,4,6,4,4,5,4,7,7,5,1,44,4,1,1,1,40,5900,3000,0,151108,조선산업기사 전산응용기계제도기능사 전산 응용 기계 제도 데이터 분석 업무 추가 전산 때문 변화,조선해양공학
27803,4,4,4,5,5,4,4,5,4,5,4,5,3,5,4,5,4,4,3,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,4,4,5,4,6,5,4,4,4,4,4,3,4,4,3,4,5,4,4,3,4,3,4,3,3,4,5,3,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,5,4,5,3,5,3,4,3,5,4,5,4,3,5,1,3,4,2,4,4,4,4,17,1,6,1,1,5,4,5,4,4,4,4,4,2,3,3,3,4,4,2,4,4,4,4,3,3,2,4,3,2,4,4,4,4,4,4,4,3,3,4,4,2,1,1,2,2,2,2,1,2,2,2,3,3,3,1,3,3,3,3,4,3,7,7,7,2,43,3,1,1,1,40,7000,3000,0,301004,면허증 간호사 보수 교육 의료 전산 장비 업그레이드 집중 일로 업무 집중 근무 휴게 불가 일반 업무 대체,간호학
27804,4,5,4,6,4,4,4,5,5,6,4,6,4,5,5,6,4,5,5,6,5,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,3,5,3,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,3,5,3,4,4,6,4,6,4,5,4,6,3,4,3,5,4,5,4,6,4,5,3,4,4,5,4,4,3,4,4,4,3,4,4,3,4,3,3,6,1,2,1,2,0,7,5,4,3,3,4,4,3,3,3,3,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,5,3,3,3,7,3,4,1,43,4,1,1,1,45,6000,3500,0,140101,건축설계사 건축,건축
27805,2,4,3,3,2,3,1,0,3,4,3,4,2,4,4,4,2,4,3,5,4,3,1,0,2,3,3,3,1,0,2,4,2,4,2,4,2,4,4,4,4,4,4,4,2,4,3,5,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,2,3,3,4,4,4,4,4,4,4,3,1,0,2,4,3,3,2,3,1,0,3,5,3,5,4,3,3,4,4,3,4,3,4,3,4,3,2,3,1,2,1,2,0,5,4,3,2,2,3,4,2,3,3,4,3,3,4,2,2,2,3,3,4,2,4,5,4,5,3,4,3,4,5,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,1,3,1,5,3,7,4,5,8,7,8,5,1,36,4,1,1,1,40,2800,1900,0,153104,전기기능사 산업기사 전기공사산업기사 기계 대체 불가,전기
27806,3,4,3,4,2,2,3,4,4,6,2,2,1,0,2,2,4,5,2,3,2,3,3,4,2,3,2,3,2,3,3,4,4,5,4,5,2,2,3,4,2,2,4,5,3,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,3,3,5,5,3,5,4,5,4,4,3,4,4,4,3,3,3,2,3,3,2,3,3,2,5,7,3,2,1,2,0,6,2,3,3,2,3,5,2,3,9,9,9,3,2,4,4,4,4,2,3,1,4,5,4,4,3,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,8,7,4,4,5,6,5,4,1,57,2,2,5,1,40,0,0,4500,612501,경매사 자격증 계속 경매 필수 인력,상고
27807,4,4,3,3,2,2,2,4,2,2,3,4,3,5,3,3,3,3,2,3,4,5,3,6,3,4,2,3,3,3,3,4,3,5,3,4,3,4,5,5,5,6,2,3,3,4,2,3,3,3,2,3,3,4,3,3,4,5,3,4,2,3,4,4,3,4,5,6,5,6,5,6,2,3,4,6,2,3,2,3,3,4,3,4,3,4,3,5,3,3,2,2,4,2,3,3,4,4,3,3,4,8,1,2,1,1,1,4,3,4,4,4,4,4,5,3,3,4,4,4,2,4,4,4,4,4,4,1,4,2,5,4,4,4,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,7,7,7,3,5,5,7,6,4,1,28,3,1,1,1,35,2520,2160,0,812101,항공정비사 면장 정비 실무 코로나 일자리 때문 이유,항공기계
27808,4,5,3,4,3,4,3,4,2,3,3,4,2,3,2,2,2,3,1,0,3,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,2,2,1,0,1,0,1,0,2,2,2,3,1,0,3,3,2,3,2,3,1,0,3,3,3,3,2,2,4,4,1,0,2,2,2,2,2,2,1,0,1,0,2,2,2,2,3,3,3,3,4,3,4,4,3,4,3,3,3,17,1,2,1,2,0,6,5,4,3,3,4,4,3,3,3,3,4,3,3,3,3,5,5,3,4,3,2,3,3,5,3,3,3,3,3,5,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,4,5,5,4,4,4,5,4,5,2,40,3,1,1,1,40,3700,2700,0,306101,임상병리사 의료 시스템 자동화,임상병리학
27809,4,5,5,5,4,5,4,5,2,3,4,5,4,5,4,5,4,5,4,6,4,5,5,6,5,6,4,3,5,7,4,6,5,6,5,5,5,5,4,5,5,5,4,3,5,3,3,3,4,3,5,5,4,3,4,5,4,4,5,4,4,5,4,4,4,3,5,5,5,4,5,4,4,4,4,4,4,4,4,5,5,6,4,5,4,3,3,4,5,5,2,4,5,1,5,3,4,4,4,5,4,15,2,6,1,1,2,5,4,5,4,4,4,5,2,3,3,3,5,4,2,5,4,5,4,4,3,2,4,4,4,4,4,4,3,4,4,5,5,4,4,3,2,2,2,2,2,2,1,2,2,2,2,3,3,3,2,4,4,4,9,8,9,3,5,5,1,26,3,1,1,1,40,3800,2800,0,250301,통신선로기능사 부사관 보수교육 양성 초급 중급 고급 과정으로 시행중 군무원 전환 직위 확대 출생 저하,정보통신부사관학
27810,3,3,5,5,2,3,2,2,1,0,1,0,1,0,5,5,4,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,2,3,4,3,3,3,4,4,3,4,1,0,3,3,3,4,3,3,4,5,3,3,4,2,2,2,5,5,5,5,5,5,5,4,3,2,4,3,2,3,1,5,2,2,0,2,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,4,2,3,5,2,4,3,3,5,3,4,1,2,3,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,6,7,5,7,6,7,6,1,50,2,1,1,1,40,4800,2200,0,816103,업종 사람 변화,공고
27811,3,4,3,3,3,3,2,3,4,4,4,4,4,4,3,3,4,4,1,0,1,0,1,0,2,2,4,5,1,0,1,0,1,0,1,0,2,3,2,2,4,5,2,2,2,3,1,0,1,0,1,0,4,6,4,5,1,0,5,6,5,6,1,0,4,6,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,3,3,3,4,4,4,3,3,3,3,3,3,13,1,3,2,2,0,6,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,2,2,4,3,5,4,4,4,4,4,5,3,4,4,3,2,1,2,2,2,2,2,2,2,3,3,3,3,3,1,2,2,2,3,3,5,5,3,3,2,48,4,1,1,1,40,9000,4800,0,133302,개발 환경 하드웨어 교체 커스터 마이 웹페이지 판매 개발 소프트웨어 개발 단계,미디어공학
27812,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,16,5,1,1,1,4,5,4,4,3,4,4,4,3,3,4,3,3,3,2,3,3,4,4,3,4,4,3,4,3,4,4,3,4,4,4,5,4,4,4,4,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,7,6,7,3,2,4,2,3,5,1,37,4,1,3,2,45,4800,2800,0,214201,컴퓨터프로그래머 컴퓨터에 대한 코로나 인원 구조 조정 비대 학습 방식 변화 대응 컴퓨터 사람,컴퓨터
27813,4,6,4,6,4,5,3,5,4,5,4,6,4,6,4,6,4,6,2,3,4,6,4,6,4,5,4,6,1,0,3,3,1,0,1,0,3,5,3,5,4,5,3,3,4,5,3,3,4,5,1,0,4,5,3,3,3,5,3,3,3,5,4,5,4,6,3,4,1,0,2,2,3,3,4,5,3,5,3,5,3,3,3,3,5,6,4,5,5,4,5,4,4,3,3,3,3,4,4,3,3,3,1,4,2,2,0,3,6,5,4,4,5,4,3,4,5,3,4,4,2,4,4,3,4,3,5,4,3,3,3,3,4,3,5,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,3,5,6,4,8,7,4,6,1,38,5,1,1,1,40,4100,3800,0,121102,안전 분석 산업 분야 진출 연구소 수용 인원 증가,화학공학
27814,4,5,4,5,4,5,3,5,2,5,3,6,2,4,3,4,4,4,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,4,2,3,3,5,3,4,3,4,3,4,1,0,2,2,2,2,2,3,3,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,3,3,3,3,4,2,3,4,2,3,3,3,3,2,4,13,3,2,2,2,0,4,5,3,1,1,2,2,3,3,3,3,3,3,4,1,1,3,1,1,3,4,3,5,2,4,1,1,3,3,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,7,7,7,6,6,6,2,29,4,1,1,1,40,2200,1980,0,222001,기술 변화 요인,행정학
27815,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,4,4,1,0,1,0,3,4,3,4,2,3,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,4,2,3,4,2,2,3,4,2,3,3,4,3,2,2,3,3,1,1,2,2,0,7,2,4,3,2,3,3,3,3,3,4,4,3,3,3,3,4,3,2,3,3,3,4,4,4,3,3,4,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,4,7,5,6,5,7,4,4,1,35,4,1,1,1,42,3028,2711,0,883201,자동화,일어
27816,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,3,2,2,3,3,2,3,2,2,3,4,2,2,2,3,3,4,3,3,2,3,3,3,2,3,3,4,3,3,2,3,2,2,3,4,3,3,3,4,3,4,2,2,2,2,2,3,3,3,3,4,3,3,2,3,2,3,3,4,3,5,2,3,3,3,2,3,2,2,2,5,2,3,3,2,3,3,2,2,3,3,3,2,2,2,3,3,1,2,1,1,1,1,4,3,4,4,4,3,3,3,9,3,4,3,3,4,3,3,4,4,3,3,4,3,3,4,4,3,4,4,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,5,6,6,3,4,6,5,4,2,38,3,1,1,1,40,3400,2800,0,884201,귀금속가공기능사 귀금속 보석 세공원 실무 교육 귀금속 관심 사람 때문,귀금속공예
27817,2,2,2,4,2,1,2,2,2,1,2,1,2,2,2,3,2,3,2,1,2,2,2,3,2,4,2,1,2,2,2,4,2,3,2,1,2,2,2,4,2,4,2,4,2,4,2,3,2,4,2,3,2,4,2,1,2,3,2,1,2,1,2,2,2,2,2,4,2,4,2,3,2,4,2,4,2,3,2,4,2,2,2,3,2,2,2,3,4,2,3,3,4,1,2,4,2,2,3,1,4,9,1,2,1,2,0,7,2,4,3,3,4,5,2,3,9,9,4,3,3,5,5,2,1,5,4,3,5,2,4,5,1,3,4,2,3,5,1,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,9,8,6,2,2,4,2,2,1,1,56,2,2,5,1,40,0,0,5000,531301,중식조리사 전염병 확대 외식 줄어듬,문과
27818,4,5,4,5,3,5,3,4,2,4,1,0,1,0,3,4,3,5,4,5,1,0,4,4,3,4,3,3,4,6,1,0,4,4,1,0,3,4,4,4,3,3,3,4,4,4,2,4,1,0,4,5,2,4,1,0,2,4,3,3,2,3,2,4,2,3,1,0,1,0,2,3,1,0,2,2,3,2,1,0,1,0,1,0,3,4,4,3,4,5,4,4,5,4,4,3,4,4,4,4,4,17,1,1,1,1,2,2,5,4,4,4,5,5,3,4,9,9,4,4,2,4,4,4,4,4,4,4,3,3,3,3,4,4,3,2,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,4,3,5,4,4,1,60,4,2,5,1,54,0,0,9200,303001,약사 조제 실무교육 자동화 기계로 고용 감소,약학
27819,4,4,3,4,2,2,3,4,2,5,2,2,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,4,1,0,3,3,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,3,4,3,3,4,3,4,2,2,4,3,3,1,2,2,2,2,11,3,2,1,1,2,2,5,3,2,2,3,3,2,2,3,2,3,3,3,2,2,2,3,3,2,4,3,5,3,4,1,1,2,3,2,4,3,1,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,4,6,4,3,2,2,5,1,37,4,1,1,1,40,3500,2900,0,32501,신용관리사 신용추심원 훈련 경제 침체 제때 제때 결제 사람,경제학
27820,4,6,4,5,4,5,4,6,4,5,4,6,1,0,3,4,2,2,1,0,2,3,1,0,2,1,1,0,2,2,4,4,4,5,4,4,3,4,4,5,5,5,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,2,2,2,3,2,4,2,2,2,4,4,1,2,11,1,2,1,1,1,6,5,2,1,1,4,4,3,4,4,3,4,4,2,3,3,1,1,1,3,4,1,5,2,4,1,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,5,5,5,5,5,5,3,3,5,1,39,4,1,3,2,45,4500,3600,0,31501,손해사정사 정보 자료분석 인력 수요 증가,경제학
27821,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,2,3,4,5,5,6,3,4,3,4,3,4,1,0,3,4,4,5,2,2,1,0,1,0,3,4,1,0,3,4,3,4,3,3,3,4,3,4,3,3,3,19,1,3,2,2,0,2,2,2,3,2,3,4,3,3,4,3,3,3,2,2,2,2,3,2,3,2,2,2,2,2,3,3,3,4,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,6,4,5,3,4,3,6,5,6,1,33,2,1,1,1,40,3200,2600,0,835201,사람 조작,인문계
27822,2,2,2,1,2,1,2,2,1,0,1,0,1,0,2,3,3,2,2,2,1,0,2,3,4,3,2,3,1,0,3,3,1,0,1,0,2,1,3,2,3,3,3,3,2,3,2,2,2,3,3,3,2,3,1,0,2,3,3,2,2,2,1,0,2,4,3,2,1,0,2,2,1,0,2,2,1,0,3,3,2,2,1,0,4,3,3,3,4,2,3,3,2,3,4,3,2,2,3,2,3,3,1,6,2,1,2,2,2,3,4,2,4,4,2,3,3,2,4,4,3,4,4,3,2,4,1,3,3,5,4,3,4,2,3,4,2,3,4,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,6,5,4,4,6,7,6,1,36,2,1,1,1,40,3300,2600,0,826201,점토생산기계 조작훈련 자동화 일자리 감소,문과
27823,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,4,5,1,0,2,3,2,3,2,3,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,3,3,4,1,0,4,5,4,5,3,4,3,4,3,3,4,3,2,2,4,2,3,2,2,3,2,1,1,2,1,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,4,3,3,2,2,4,4,3,4,2,5,4,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,4,3,4,3,3,3,1,43,2,2,5,1,40,0,0,4500,901401,임업종묘 기능사 화훼작물 재배 실무 변동,인문계
27824,4,5,3,4,2,3,3,4,3,5,3,4,3,5,2,3,3,3,2,3,3,4,3,4,2,3,2,2,3,4,3,3,3,5,3,4,2,3,3,5,3,4,2,3,1,0,2,3,3,3,2,3,3,4,2,3,3,4,2,3,3,4,2,3,3,3,2,3,2,4,3,3,2,3,3,3,2,3,2,3,2,3,2,2,3,4,3,3,4,3,3,3,4,3,2,4,3,3,4,2,3,10,3,2,2,2,0,2,4,3,4,4,2,3,2,2,3,3,4,3,3,3,2,4,3,3,4,3,3,5,3,4,3,3,4,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,6,4,6,5,3,3,5,1,36,4,1,1,1,40,3900,2500,0,133205,모바일 산업,컴퓨터소프트웨어
27825,3,3,2,3,2,2,4,4,2,2,2,3,3,1,2,2,3,1,3,2,1,0,2,2,3,3,2,1,2,3,3,2,3,2,2,1,1,0,3,3,2,2,2,1,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,1,3,3,1,0,1,0,1,0,1,0,1,0,2,2,2,1,3,2,2,1,2,2,3,4,2,3,3,2,3,3,3,2,3,2,3,3,2,1,2,7,1,2,2,2,0,3,2,2,3,3,3,4,4,4,4,3,3,4,4,3,3,2,3,3,2,4,3,3,3,3,2,4,3,3,2,2,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,4,5,6,8,6,3,4,6,1,33,4,1,2,2,40,3500,2300,0,615203,오프라인 시장 감소,화학
27826,1,0,3,4,1,0,3,4,4,4,3,4,4,5,3,4,4,4,5,5,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,5,6,5,6,5,5,4,5,4,5,5,5,5,6,5,5,5,5,4,4,5,5,4,5,4,5,5,5,5,5,5,4,4,4,4,1,4,4,4,1,3,3,3,4,3,3,3,6,1,2,2,2,0,1,2,3,1,2,3,3,3,5,5,9,5,5,3,3,3,5,5,5,5,3,5,3,3,4,4,3,3,3,3,4,3,3,4,4,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,9,5,6,6,6,6,8,8,8,1,74,2,2,5,1,48,0,0,10000,826401,사람 첨단 기능 기계 대체로 조직 축소 기계로 생산 향상 이바지 업종 향후 일자리 감소,기계공고
27827,2,3,3,4,3,4,2,3,3,4,3,5,2,3,2,3,3,4,3,5,2,3,2,3,3,4,2,3,3,4,3,4,3,5,2,3,2,3,3,4,2,3,3,5,3,4,2,3,2,3,3,4,3,4,3,5,3,4,2,3,3,4,2,3,3,4,3,5,3,4,2,3,2,3,3,4,3,4,3,4,3,4,2,3,3,4,3,4,4,3,3,3,3,2,4,2,2,3,4,3,3,3,1,4,2,2,0,5,4,4,3,3,4,3,2,4,3,3,4,4,2,3,3,4,4,3,3,2,3,3,3,4,3,2,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,5,5,5,5,5,5,5,5,1,36,3,1,1,1,48,4800,3100,0,817201,자동화 인공 지능 대체,의류학
27828,4,4,4,4,3,3,2,3,2,3,4,3,1,0,4,5,3,3,4,3,3,3,4,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,3,3,3,3,2,3,2,2,1,0,3,3,1,0,4,4,1,0,3,3,3,2,4,4,1,0,3,3,4,4,4,3,3,3,1,0,3,2,3,3,4,5,1,0,3,3,4,3,3,2,3,3,2,3,1,3,2,4,1,4,3,4,3,13,1,2,2,2,0,7,2,3,2,2,3,3,2,2,3,3,3,3,2,4,3,4,3,2,2,3,4,5,3,3,2,3,4,4,4,5,2,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,5,6,4,5,5,6,5,5,1,30,3,1,1,1,40,3000,2600,0,155203,신생 에너지 분야 일자리 면서 에너지 시험 증가,에너지공학
27829,4,5,4,6,3,4,2,4,3,5,3,5,3,5,2,4,4,6,3,5,3,5,3,5,3,5,2,5,2,5,2,4,2,4,3,5,2,4,2,4,4,6,3,5,2,4,2,4,2,4,3,5,3,5,3,5,3,5,3,5,2,5,3,5,3,5,3,5,3,5,3,5,4,6,3,5,3,5,3,5,3,5,3,5,5,6,2,3,5,4,4,3,4,3,3,3,4,3,3,3,4,15,2,4,1,2,0,2,5,4,5,4,5,4,4,4,3,3,4,4,2,5,4,3,4,4,3,5,4,3,4,3,4,4,3,5,4,3,4,5,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,7,4,6,4,4,6,7,4,4,1,45,4,1,1,1,40,4200,4200,0,140602,지적산업기사 지적기능사 측량 지형공간정보기술사 측량 기술 융합 공간 정보 활용 매우,도시공학
27830,5,7,5,7,5,7,5,7,4,5,4,5,4,5,4,5,4,5,3,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,2,2,2,3,5,2,2,2,3,2,2,2,2,2,2,2,4,1,0,1,0,1,0,2,2,2,2,2,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,4,4,3,4,4,4,5,4,4,4,13,2,5,2,2,0,5,6,4,4,4,4,4,3,4,4,4,4,4,2,3,3,3,3,2,3,2,2,3,4,4,4,3,3,2,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,5,4,4,3,4,4,4,4,3,2,32,5,1,1,1,50,4000,3000,0,121102,기초과학 분야 국가 지원이 분야,화학
27831,3,4,3,4,1,0,2,2,1,0,2,3,1,0,1,0,3,4,1,0,1,0,3,4,3,4,3,4,2,4,3,4,1,0,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,1,0,5,5,1,0,1,0,1,0,3,4,3,4,3,3,2,3,1,0,4,4,2,3,3,3,3,3,3,3,3,5,3,3,4,3,3,3,5,2,3,3,3,2,3,4,4,9,1,2,1,1,1,7,1,3,3,3,4,4,3,2,3,3,4,3,3,4,3,5,4,2,4,3,2,4,3,4,3,4,5,3,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,7,6,3,3,4,6,4,6,1,27,2,1,1,1,50,3000,2400,0,531501,일식조리기능사 손님응대교육 외식 시장 성장 계속 것이므,인문계
27832,3,2,2,2,3,2,4,3,4,2,4,2,4,2,4,2,4,2,2,2,3,2,3,2,3,2,4,2,3,2,4,2,4,2,3,2,4,2,4,3,3,2,4,2,4,2,4,2,4,2,4,2,3,2,4,3,3,2,3,2,4,2,3,2,4,2,4,2,4,2,4,2,4,2,3,2,4,2,4,2,4,3,4,3,4,3,4,5,3,4,2,2,3,4,2,4,4,2,3,2,4,19,4,1,2,2,0,5,2,3,2,2,4,3,3,3,9,9,9,3,2,4,4,2,4,4,2,3,2,3,4,4,2,4,3,4,3,4,3,3,5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,3,2,3,6,2,3,5,2,58,2,2,6,1,40,0,0,2500,863401,사람,문과
27833,3,4,3,4,3,4,3,4,4,5,2,3,2,2,2,2,3,4,2,2,2,2,3,4,2,2,2,2,2,3,2,2,1,0,2,3,3,4,2,2,2,3,2,2,2,3,2,2,4,5,2,3,2,2,1,0,1,0,1,0,4,5,3,4,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,4,2,3,3,4,3,4,3,2,3,2,3,2,3,2,3,4,3,6,1,2,2,2,0,2,5,3,4,3,2,3,3,3,4,4,4,4,3,4,3,3,4,2,3,4,3,3,4,4,3,2,3,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,6,5,4,6,6,7,3,4,1,34,4,1,1,1,40,3100,2300,0,26301,경기 악화,경영학
