idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27834,5,7,5,7,5,6,5,6,5,6,5,6,4,6,5,6,5,7,5,7,4,6,5,7,5,6,3,5,3,3,3,4,3,5,4,5,4,5,4,6,5,6,4,6,5,6,4,5,4,5,4,6,4,6,4,6,5,6,5,7,4,5,5,6,5,7,5,6,5,6,4,5,4,6,5,6,5,7,5,6,4,6,4,6,4,5,5,6,3,3,3,2,3,3,4,3,3,3,3,3,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,2,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,4,5,5,4,5,5,1,34,5,1,1,1,48,4000,2800,0,155103,풍력 발전 결합 융합 에너지 발전,에너지공학
27835,2,3,2,3,2,3,2,3,2,2,1,0,1,0,5,5,3,4,1,0,1,0,3,4,2,3,1,0,1,0,3,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,4,1,0,2,3,1,0,4,4,2,3,1,0,1,0,4,4,3,4,1,0,2,3,1,0,4,4,2,4,2,4,3,5,3,5,2,3,2,2,1,1,2,2,2,1,1,3,1,1,1,3,1,6,1,2,2,2,0,3,1,3,1,1,2,3,2,3,2,3,3,3,2,3,3,3,3,2,2,3,4,4,4,4,4,3,2,3,5,5,3,2,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,5,7,7,6,6,5,7,4,4,1,47,4,1,1,1,42,3700,2400,0,701601,경기 침체 폐업 자리 가게,산업공학
27836,2,5,3,5,1,0,3,5,2,4,3,5,2,5,3,4,4,5,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,4,5,3,4,3,4,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,3,3,3,3,3,3,2,3,3,3,3,3,17,1,1,1,1,1,2,5,3,3,3,4,4,2,3,9,9,9,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,5,4,5,5,5,2,32,4,2,5,1,44,0,0,4000,303001,약사 고객응대와 처방전에 대한 전산처리 다한 졸업생 배출 업계 포화,약학
27837,3,5,2,4,1,0,1,0,4,5,1,0,2,3,4,3,3,3,2,4,3,3,4,3,3,3,1,0,1,0,3,3,1,0,1,0,2,4,1,0,4,5,2,3,1,0,3,3,2,3,1,0,4,5,3,3,4,4,2,3,2,3,2,3,4,4,3,3,2,2,2,3,1,0,4,4,5,6,4,4,1,0,1,0,3,2,1,0,4,2,4,3,5,4,4,2,2,5,4,3,2,6,1,2,1,2,0,3,5,3,5,4,5,3,4,4,3,5,4,3,4,2,4,4,3,5,5,4,2,2,4,3,5,4,5,4,3,4,4,3,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,5,7,6,5,7,4,6,1,39,4,1,1,1,40,4000,3300,0,140601,측량기사 측량지형정보기술사 건설업 부진 유지,토목
27838,3,4,4,5,4,4,3,4,2,4,3,4,2,3,4,5,3,4,3,4,2,3,3,3,3,2,4,5,2,3,2,4,3,4,2,2,2,4,4,5,4,4,3,4,4,4,1,0,2,2,5,5,2,4,2,3,2,2,1,0,3,3,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,4,2,2,3,4,4,1,4,2,4,5,2,15,2,4,1,1,3,3,2,4,2,2,4,2,2,2,2,2,3,2,4,2,2,4,4,2,4,2,2,4,2,4,2,2,2,4,3,4,3,3,4,4,2,2,2,1,1,2,2,2,2,4,3,3,3,3,1,7,7,7,3,3,4,3,3,6,1,35,4,1,1,1,40,2700,2200,0,25301,국가직공무원 업무 특성파악 업무 배치 경직 공무원 문화,행정학과
27839,3,5,3,5,3,5,3,5,4,5,3,4,3,5,3,4,3,5,3,5,4,5,4,6,5,6,4,5,2,3,3,4,1,0,3,5,3,4,1,0,3,4,4,5,2,4,1,0,4,4,4,4,4,4,4,5,3,5,4,6,5,6,5,6,4,5,5,6,4,6,4,5,4,5,2,3,3,4,3,4,2,3,2,3,3,3,2,3,4,3,3,3,4,4,3,4,3,4,3,3,3,16,5,4,2,1,2,1,2,3,3,3,4,3,4,3,3,4,4,3,3,3,2,4,2,2,2,1,2,3,4,4,3,3,3,3,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,5,5,5,5,5,5,3,3,5,1,39,4,1,1,1,48,3100,2900,0,134303,디바이스 시스템 관련 교육 자동화 인력 수요 감소,컴퓨터프로그래밍학
27840,2,3,4,4,2,3,4,5,2,4,4,5,5,4,4,4,2,4,3,5,3,5,4,4,4,3,4,4,4,5,4,5,3,4,4,4,4,5,4,4,3,4,4,5,4,4,4,5,4,5,4,4,3,4,4,5,4,5,5,5,4,5,4,5,4,4,4,5,4,4,5,4,4,4,5,5,4,4,5,5,5,7,4,4,4,4,4,4,4,3,1,3,3,1,3,5,2,4,3,3,3,3,1,4,2,1,1,1,2,3,1,1,3,4,2,3,3,4,5,4,2,4,4,5,4,3,4,1,4,4,1,5,5,4,2,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,9,6,7,3,7,8,7,5,7,1,48,4,1,1,1,45,4200,2300,0,16301,안전교육 자동화 설비 때문,기계공학
27841,4,4,4,5,3,5,4,4,4,5,3,4,3,5,4,5,4,5,4,4,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,5,3,5,3,4,4,4,4,5,4,5,4,4,4,4,3,5,4,5,4,4,3,4,4,4,4,5,4,5,3,5,4,4,4,5,4,4,3,5,4,4,4,5,3,5,3,4,3,4,3,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,1,6,1,2,0,3,4,2,3,3,4,4,4,3,4,4,3,4,3,2,4,4,3,4,3,3,4,3,3,4,4,5,5,4,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,7,6,5,6,5,6,4,5,5,1,38,4,1,1,1,40,5800,3000,0,154101,화공기술사 일자리 한정,화학
27842,2,2,3,3,3,3,5,6,4,5,4,4,3,3,3,3,4,4,2,2,3,3,3,3,3,3,3,4,3,3,3,5,2,2,4,4,2,2,5,6,4,5,4,6,4,5,3,4,1,0,4,5,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,3,5,4,5,3,4,4,3,3,4,3,3,3,4,3,3,4,3,3,19,1,2,2,2,0,7,1,4,4,3,4,3,3,4,9,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,8,8,5,2,2,5,8,5,5,1,31,2,1,1,1,56,3500,2100,0,612301,온라인 펀매등 판매 방법 다양성,마이스터고
27843,2,3,3,3,3,4,4,5,3,3,3,3,5,5,2,2,5,4,2,3,2,3,2,2,2,3,4,4,5,5,4,3,5,6,4,4,3,2,3,3,4,3,3,3,4,4,2,3,3,3,4,4,2,3,2,2,4,4,3,2,2,3,2,3,3,3,1,0,1,0,1,0,3,3,2,3,3,3,4,4,2,3,3,3,4,4,3,3,2,4,3,2,4,1,2,5,3,3,5,1,4,18,1,1,2,2,0,4,4,4,3,2,2,4,3,4,3,3,4,4,2,3,2,4,4,3,4,3,3,4,4,4,3,3,4,3,3,4,3,3,3,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,5,6,4,5,6,3,6,4,1,37,3,1,1,1,40,2000,1700,0,420403,전체 인구 감소 경기 침체,기계
27844,3,3,4,5,3,4,3,3,1,0,1,0,1,0,3,2,3,4,1,0,1,0,3,4,3,4,4,5,4,5,3,3,3,4,1,0,3,2,3,4,4,5,3,3,3,3,1,0,3,4,3,3,4,5,3,2,3,4,1,0,1,0,3,4,4,5,3,3,3,4,4,5,3,3,1,0,4,5,3,3,3,4,3,4,3,2,3,2,3,4,2,5,4,3,4,4,2,4,5,3,2,17,1,5,2,2,0,7,4,5,4,4,5,4,2,5,3,3,4,3,2,4,3,4,2,3,2,4,3,3,2,5,3,3,2,3,4,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,4,5,4,4,5,4,3,6,1,50,3,1,1,1,56,5200,2800,0,306201,영향 요소,방사선
27845,2,2,2,3,1,0,1,0,2,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,3,3,1,0,2,3,3,3,2,2,3,3,2,2,4,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,3,3,3,3,1,0,1,0,3,4,2,3,3,2,3,3,2,2,3,2,3,9,1,2,1,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,1,4,4,3,4,3,4,3,2,2,2,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,9,8,6,7,3,2,5,3,5,1,28,3,1,1,1,40,2500,1800,0,531401,양식조리사 양식조리사훈련 외식 업체 증가,조리학과
27846,2,2,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,4,3,4,1,0,2,3,2,4,1,0,3,4,3,4,1,0,2,3,1,0,5,4,3,3,2,3,3,4,2,3,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,3,4,1,0,3,4,3,4,2,4,2,3,3,4,4,1,2,1,2,3,3,1,1,2,5,19,4,1,2,2,0,7,1,2,2,1,4,3,3,2,9,9,9,2,3,3,2,3,3,2,4,4,2,3,2,4,2,2,2,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,7,7,3,3,4,4,3,6,2,62,2,1,4,2,30,2000,1600,0,561601,맞벌이 부부 증가 계속,인문계고등학교
27847,3,4,4,4,2,3,3,5,3,5,2,3,4,5,3,5,3,4,4,5,3,4,2,4,5,5,3,4,2,3,3,4,2,3,2,2,2,4,3,4,3,5,5,5,3,4,3,3,2,3,2,3,3,5,4,5,3,5,3,4,2,3,2,3,3,4,4,5,3,5,4,5,3,4,5,3,5,5,5,5,3,4,3,3,3,5,5,4,5,4,4,3,5,1,2,5,3,3,4,3,5,13,1,2,1,2,0,2,4,4,3,4,4,4,4,3,4,3,4,4,3,2,3,3,2,3,3,2,3,3,2,4,3,4,3,4,3,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,5,7,5,5,4,7,6,1,30,4,1,1,1,40,3000,3000,0,416501,방송통신 산업기사 문화 여자 대한 관심,음향
27848,5,7,4,6,4,6,4,6,4,6,4,6,2,3,4,6,4,6,2,3,1,0,5,7,5,7,4,6,5,7,4,5,4,6,5,7,4,6,5,7,4,5,4,6,4,6,4,6,2,3,4,6,2,3,1,0,1,0,1,0,3,5,1,0,2,3,1,0,1,0,1,0,5,7,1,0,1,0,2,3,2,2,1,0,2,2,2,3,3,5,3,4,5,4,5,4,2,4,5,4,3,16,5,2,1,2,0,5,5,4,4,3,4,4,3,4,9,9,5,4,2,5,5,3,3,4,4,3,5,5,5,4,4,2,2,3,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,3,8,2,2,7,2,3,7,2,51,4,2,5,1,40,0,0,5000,13201,정교사1급 원격 수업 도입 업무,유아교육학
27849,2,2,3,4,1,0,2,2,1,0,1,0,1,0,2,1,2,2,1,0,1,0,2,2,3,4,2,3,2,3,3,4,2,3,3,3,3,3,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,3,2,2,3,2,1,1,0,2,3,1,0,2,2,2,1,1,0,2,2,3,4,3,2,1,0,3,4,2,2,2,2,2,1,3,2,2,2,3,1,2,3,2,1,3,3,2,6,1,2,2,2,0,7,4,3,3,3,4,4,3,3,9,9,9,3,2,3,3,3,2,2,3,3,4,3,3,3,2,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,8,7,6,6,7,6,3,4,5,1,32,2,1,1,1,52,3800,3600,0,702401,기계 대체 불가,기계
27850,4,4,2,5,2,3,3,3,4,6,3,5,1,0,3,4,2,3,2,2,1,0,2,3,3,3,2,2,1,0,2,1,1,0,1,0,3,3,1,0,1,0,2,2,3,4,3,3,3,2,1,0,1,0,4,2,3,2,3,3,4,5,4,4,1,0,3,3,3,3,3,4,4,2,3,4,3,4,3,3,3,3,3,3,3,4,3,4,2,3,4,3,4,2,4,3,3,4,4,3,3,3,1,3,2,2,0,3,5,3,3,3,3,3,3,4,3,4,4,4,3,3,4,2,3,4,4,3,3,4,3,4,4,3,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,6,6,5,7,3,5,1,39,4,1,1,1,40,4500,3600,0,155203,에너지 수급 증가,신재생에너지
27851,2,2,1,0,1,0,2,2,1,0,1,0,2,2,3,3,3,2,3,2,1,0,1,0,2,2,3,2,2,2,1,0,1,0,1,0,3,4,1,0,2,2,1,0,3,3,2,2,2,2,2,2,1,0,2,2,2,2,1,0,2,2,1,0,2,2,2,2,4,5,3,4,2,2,2,2,1,0,1,0,1,0,1,0,3,3,2,3,4,3,4,4,3,4,3,4,3,4,4,3,3,10,1,4,2,2,0,5,4,3,2,2,4,4,3,4,3,3,3,3,3,3,3,3,2,2,2,1,2,3,4,4,2,3,3,3,3,4,1,2,4,3,2,1,2,2,2,2,2,2,2,1,3,3,3,3,1,8,8,8,5,5,5,3,3,5,1,29,3,1,1,1,48,2800,2300,0,135001,문제 탐색 분석 종합 솔루션 프로그램 도입 정보보안 중요성 시장 확대 상태,컴퓨터
27852,4,5,4,5,3,4,5,7,2,2,3,4,2,3,2,2,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,2,3,4,5,3,4,3,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,5,4,5,3,4,3,3,4,3,3,4,3,3,4,4,3,16,5,2,2,2,0,5,2,4,3,3,4,4,3,2,3,3,3,3,2,4,4,2,3,2,2,4,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,2,3,2,2,3,7,3,2,2,36,2,1,2,2,40,2900,1800,0,521303,관광 안내 직종 선호 직종,문과
27853,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,5,4,5,3,4,3,4,3,5,3,5,2,3,2,3,4,5,2,3,3,4,3,4,3,6,4,6,4,6,3,4,2,3,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,2,4,2,4,3,4,3,2,4,3,3,3,4,4,4,4,3,6,1,2,1,2,0,7,5,3,3,3,4,5,4,3,4,3,3,3,3,4,3,2,3,4,3,3,4,3,3,3,4,3,2,4,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,3,5,6,4,5,6,3,4,1,40,5,1,1,1,45,6700,3600,0,140502,교통기술사 도로 교통 통제 흐름 대한 분석 연구 필요,도로공학
27854,4,6,4,6,4,6,4,6,4,6,5,6,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,5,5,6,3,5,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,4,4,3,4,4,4,4,4,3,4,4,4,17,1,2,1,2,0,5,5,3,4,4,4,4,4,4,4,5,4,4,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,7,6,5,7,7,8,8,6,7,1,37,3,2,5,1,40,0,0,6000,302001,수의사 반려동물 구가 예방접종 치료 건강 담당 수의사 증가,수의학
27855,4,5,4,5,3,4,4,5,2,2,2,2,3,3,3,4,4,5,2,2,2,1,3,3,3,4,2,2,4,5,3,4,2,2,3,4,3,3,3,4,4,5,3,4,4,5,2,2,3,3,3,4,2,2,2,2,2,1,3,3,4,5,2,2,3,4,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,4,3,3,3,3,4,3,3,2,3,4,3,4,2,4,3,2,4,18,1,4,2,2,0,3,2,3,4,4,4,4,2,3,2,4,4,3,2,4,3,2,3,4,3,3,2,2,4,4,3,3,2,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,3,6,5,4,5,4,3,2,2,41,4,1,1,1,53,2700,2400,0,521201,머리 희망,일본어
27856,3,6,3,6,3,5,2,4,4,5,3,6,3,4,3,6,2,5,5,5,3,6,3,5,2,5,3,5,2,4,2,4,2,4,3,5,3,5,2,3,4,5,4,4,3,5,3,5,3,5,4,5,5,5,5,4,4,4,3,6,5,5,4,6,4,6,4,5,3,5,4,5,4,5,2,5,2,5,1,0,1,0,1,0,2,4,1,0,5,5,3,3,3,3,4,2,3,4,4,4,3,6,1,2,1,2,0,4,4,4,3,2,4,4,3,3,2,3,4,3,2,3,3,3,2,1,3,1,4,3,4,5,3,4,2,2,5,5,3,3,5,5,2,1,1,1,1,1,2,2,2,2,3,3,3,3,1,3,3,1,4,3,4,2,3,5,1,40,4,1,1,1,45,4600,3000,0,140602,공간정보기술사 구축 시스템 상향 데이터베이스 사용자 인터페이스 종합 파악 시스템 구조 설계 정보 제공 분야 공공 민간 수요 증가,정보통신공학
27857,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,2,3,3,3,2,2,1,0,4,3,4,3,3,3,4,4,4,3,4,3,2,3,3,2,3,2,3,3,2,3,2,2,3,3,3,2,4,4,4,4,4,4,4,4,4,3,4,3,5,4,5,4,5,4,2,3,4,3,4,4,4,3,4,3,4,3,2,2,3,3,3,2,3,3,4,3,3,2,3,3,2,2,4,1,3,6,1,2,1,1,4,3,2,3,2,3,4,4,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,4,4,4,5,5,4,1,58,2,1,1,1,52,3800,3100,0,701101,철근 기능사 특수용접 기능사 특수용접 실무 교육 재건축 시장 모델링 화가 진행 인력 시장 안정화,건축토목
27858,3,4,3,3,3,4,4,4,2,1,2,3,1,0,4,5,3,3,3,3,3,3,1,0,3,3,3,3,3,3,3,3,1,0,1,0,3,4,3,4,1,0,2,2,3,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,2,2,2,3,2,3,2,1,3,1,3,4,2,4,1,1,1,3,4,2,15,2,4,2,2,0,7,2,4,3,3,4,3,2,4,4,5,5,4,2,3,3,4,4,4,3,2,4,3,4,3,4,4,3,4,5,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,5,8,5,2,5,5,5,8,5,1,28,4,1,1,1,40,2400,2100,0,25301,인구 감소 군입대 지원,경제학
27859,4,4,3,4,4,4,4,4,3,5,4,4,2,4,3,4,3,4,4,3,3,4,4,5,3,4,4,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,5,5,3,4,4,5,3,4,4,4,4,4,5,6,4,5,4,5,4,5,4,4,4,4,4,5,4,4,3,4,3,3,3,5,4,5,4,4,3,3,3,5,4,5,3,4,5,4,4,4,3,4,3,3,3,4,3,3,3,17,3,2,1,2,0,6,5,4,4,3,3,4,3,4,5,4,4,4,3,3,3,4,4,4,4,4,3,3,4,3,3,3,4,4,3,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,3,2,4,5,4,6,2,41,3,1,1,1,43,3000,2000,0,306904,웃음치료사자격증 고령화 시대 웃음 치료 일자리,사회복지
27860,3,3,2,2,1,0,2,2,1,0,1,0,5,6,3,3,3,4,4,6,4,4,3,3,5,5,4,5,4,5,2,2,1,0,1,0,3,3,3,4,4,5,4,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,3,3,4,2,3,5,5,4,4,4,5,3,4,2,2,4,5,2,2,5,2,3,5,4,3,5,4,4,18,1,2,2,2,0,1,5,4,4,3,4,5,4,2,2,3,4,3,3,4,3,3,3,2,4,2,3,4,1,4,4,5,4,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,5,4,6,5,5,6,4,2,34,4,1,1,1,40,3000,2500,0,414701,전염병 유행,무용학
27861,4,4,4,4,2,2,2,3,4,4,4,4,1,0,4,4,3,4,1,0,2,3,2,4,3,4,1,0,4,4,4,4,3,3,2,3,3,3,5,4,3,4,2,3,2,2,1,0,1,0,1,0,2,2,1,0,3,3,2,2,1,0,2,3,3,3,3,4,3,4,4,5,1,0,2,2,2,2,2,3,3,3,3,3,3,5,2,2,3,4,2,3,4,4,3,2,2,1,2,3,3,19,1,2,2,2,0,4,2,3,3,3,4,3,3,3,2,3,4,3,2,3,3,4,3,2,4,1,3,2,4,4,2,1,1,1,5,5,2,1,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,8,3,7,3,2,9,3,2,1,35,3,1,1,1,48,3400,2200,0,811901,농업 변화,기계
27862,3,3,5,4,2,2,3,4,1,0,2,2,1,0,3,3,2,2,2,2,2,2,3,5,3,3,4,6,3,3,2,2,2,1,2,3,3,3,4,4,2,3,3,3,3,3,2,3,2,2,2,3,1,0,1,0,3,4,2,2,2,3,1,0,2,2,1,0,1,0,1,0,3,3,2,2,2,2,3,3,2,1,2,3,3,5,2,3,4,4,3,3,3,4,4,3,4,2,3,2,3,19,1,1,1,1,2,2,2,4,3,3,4,5,4,4,3,3,3,3,3,4,3,3,2,4,4,3,4,5,3,4,3,3,3,3,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,5,4,7,5,7,8,4,4,5,2,45,2,1,1,1,40,2600,2400,0,29904,직업상담사 2급 직업상담사 교육 일자리 사람 증가 일자리 증가,문과
27863,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,1,0,3,3,2,3,2,2,3,3,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,1,1,2,3,1,2,1,2,0,5,3,2,2,2,4,2,2,2,2,3,3,2,4,2,1,4,3,2,3,2,3,3,3,5,2,4,4,5,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,8,8,3,3,4,3,3,4,1,32,2,1,1,1,40,3200,2400,0,861101,방사기술사 기계화 업무 기계화 장비 작일 반대 유지,공고
27864,2,2,2,3,1,0,1,0,2,3,2,2,1,0,3,3,3,4,4,5,2,2,4,5,3,3,2,2,2,2,2,3,2,2,2,3,4,5,4,5,3,3,2,3,4,4,3,4,4,5,2,2,2,3,3,3,4,5,2,3,1,0,3,3,3,3,3,4,2,3,3,3,2,2,3,3,3,4,3,5,5,6,4,5,3,4,3,4,4,4,2,3,2,1,4,2,4,2,3,4,4,6,1,2,1,2,0,5,3,2,2,2,4,4,2,3,9,9,4,3,2,4,4,4,4,4,2,4,2,4,2,4,2,2,2,2,3,4,3,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,7,7,6,7,7,3,4,5,1,38,3,1,3,2,45,3200,2300,0,701401,콘크리트기능사 산업기사 기술 변화 요인 대체 불가능,토목
27865,4,5,4,5,3,4,3,4,3,5,4,5,2,3,4,5,4,5,4,5,2,4,4,5,5,6,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,5,5,6,4,5,2,3,2,3,3,4,4,5,4,5,4,5,2,3,3,3,2,3,5,6,3,4,3,4,3,4,3,4,5,6,5,6,4,5,4,5,3,4,4,5,3,4,4,4,4,4,4,2,4,4,3,4,4,3,4,17,3,4,1,2,0,6,5,5,5,5,4,4,4,4,4,4,4,4,2,4,3,4,4,2,4,4,3,3,3,5,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,3,3,3,7,7,3,7,2,38,5,1,1,1,48,9500,5500,0,301104,의사 국시 저출산,의학
27866,2,4,2,4,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,4,4,6,4,4,1,0,2,3,1,0,3,5,3,4,2,4,4,6,1,0,2,4,1,0,1,0,2,5,2,4,1,0,3,4,2,5,2,5,1,0,5,6,5,6,5,6,4,6,3,5,1,0,1,0,2,3,1,0,1,0,3,4,2,3,5,4,3,4,5,4,3,3,2,3,3,3,5,13,1,5,1,2,0,1,7,4,3,3,4,4,3,3,3,2,3,4,2,4,4,5,5,4,4,3,4,4,4,5,4,4,3,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,3,4,4,3,3,2,1,43,4,1,1,1,40,5400,3200,0,134302,컴퓨터활용능력 2급 워드1급 자격증 업무 강도 세고 결함 발생 장애 처리 업무 불규칙 이외 업무,멀티미디어
27867,4,5,4,4,3,5,3,4,4,6,5,6,3,5,4,6,3,4,2,3,4,6,4,6,3,4,4,6,3,5,3,3,4,6,4,6,3,5,4,6,5,6,4,6,3,5,4,6,1,0,2,3,2,2,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,4,5,3,3,4,3,4,4,3,11,1,2,2,1,3,5,5,4,3,4,4,5,3,4,4,3,4,4,2,2,3,4,3,2,5,4,3,4,3,4,5,4,3,4,4,3,4,4,4,4,2,1,1,2,1,1,1,1,2,2,4,1,1,3,1,9,8,4,3,2,5,3,3,7,2,45,4,1,1,1,40,8200,4100,0,31302,데이터분석 시장분석 금융 기술 테크 상품 활성화 업무 계속 증가 고객 요구 개발 부분,통계학
