idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27868,3,6,3,5,3,4,3,5,3,5,4,6,4,6,3,5,4,6,1,0,3,5,3,5,3,5,1,0,1,0,1,0,1,0,2,2,4,5,3,4,4,5,1,0,3,5,1,0,3,5,1,0,4,6,4,5,4,6,3,5,3,5,4,5,4,5,1,0,1,0,3,5,3,3,4,6,4,6,3,5,4,4,2,2,5,6,3,2,5,4,4,4,4,3,4,3,4,4,4,4,3,13,1,4,2,2,0,3,6,4,4,4,5,4,4,4,4,4,5,4,1,4,4,3,4,3,5,4,3,4,4,3,4,3,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,4,7,8,3,4,7,5,1,36,5,1,1,1,40,4200,3800,0,121102,기초 산업 연구 사항 대해 지원이 수요 증가,화학공학
27869,2,5,3,5,4,5,3,4,2,4,3,5,3,5,3,5,3,5,4,6,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,3,5,4,5,3,4,3,4,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,3,5,3,4,3,4,3,4,3,4,4,5,2,3,3,4,3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,9,1,1,1,2,0,2,2,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,7,8,5,7,5,4,6,6,1,31,3,1,1,1,42,3800,1600,0,531601,조주 기능사 전염병 침체 지속,호텔경영학
27870,2,3,2,3,2,4,5,5,1,0,1,0,3,4,3,4,3,4,1,0,1,0,5,6,3,5,2,1,3,4,2,1,3,4,3,4,3,4,5,5,3,4,2,2,4,4,2,2,1,0,1,0,3,3,1,0,3,4,2,2,1,0,1,0,2,3,2,2,2,2,3,4,1,0,1,0,3,3,3,4,5,5,5,5,3,3,2,3,4,4,2,3,4,2,4,4,4,4,5,4,5,18,1,2,1,2,0,1,4,4,4,4,4,4,4,4,3,3,4,4,2,4,3,2,2,3,4,3,3,4,2,4,4,4,4,4,5,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,4,5,3,6,3,7,4,1,40,4,1,1,1,48,3500,2000,0,420402,선수트레이너 자격증 형태 스포츠 활성화,스포츠지도학
27871,5,6,5,6,3,3,3,3,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,5,3,3,4,5,4,5,4,5,4,5,3,3,4,4,4,4,4,5,4,4,4,5,3,3,4,5,4,5,4,5,4,4,4,5,2,2,4,5,4,5,4,5,4,5,5,6,4,5,5,6,4,4,4,5,5,6,4,5,3,3,3,3,4,3,4,2,4,2,4,2,3,4,4,4,4,19,1,1,1,2,0,5,2,4,2,2,4,4,2,3,3,4,4,4,4,2,3,5,4,4,4,3,4,2,3,3,2,4,4,4,5,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,5,7,4,3,7,4,5,1,39,2,1,1,1,60,3800,3200,0,812401,자동차 정비 기능사 불경기 자동차 구입,기계
27872,4,4,3,3,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,2,2,3,2,1,0,1,0,1,0,2,2,2,2,3,2,3,3,2,2,3,2,2,2,3,3,1,0,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,1,0,2,2,1,0,1,0,2,2,1,0,4,3,3,3,3,3,2,3,3,4,3,3,3,13,1,2,1,1,3,3,5,3,3,4,4,4,3,4,4,3,3,3,3,4,3,4,3,3,4,2,3,3,2,3,3,4,4,4,3,3,3,4,3,4,1,1,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,5,4,6,4,5,6,5,1,40,4,1,1,1,45,4000,3000,0,153203,산업계측제어기사 실무경험 기술 발달 산업,전자공학
27873,4,6,3,4,1,0,4,5,2,4,2,4,3,4,4,6,5,6,3,4,3,5,3,4,5,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,5,1,0,1,0,1,0,2,1,1,0,2,3,2,2,4,6,5,7,2,2,3,4,4,6,3,5,5,7,5,7,3,4,5,6,4,5,3,4,4,6,4,5,5,6,4,6,4,3,4,3,4,2,4,5,2,4,4,4,3,8,1,6,1,1,6,7,5,3,2,2,2,3,3,3,3,4,4,3,2,3,3,3,5,4,4,4,3,4,3,4,5,4,2,3,4,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,3,7,2,4,1,9,6,2,1,40,4,1,1,1,40,7800,3500,0,812101,항공정비사 실무경력 항공기 증대 수요 증대,기계공학
27874,2,2,3,4,2,3,3,4,2,2,4,5,3,4,3,4,3,3,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,6,4,6,3,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,3,4,2,3,3,4,4,5,3,4,2,2,3,4,2,2,3,4,3,4,3,4,3,4,4,4,3,3,4,2,3,3,2,3,1,1,2,1,1,1,2,2,0,2,3,3,2,2,3,4,2,3,3,3,4,3,2,4,3,4,3,3,4,2,3,3,4,4,3,3,4,3,2,3,3,4,3,4,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,4,4,4,3,3,3,5,5,3,1,48,4,2,5,1,40,0,0,4000,901201,장비 먹거리 관심 증가,농업학
27875,5,6,4,5,3,5,3,4,5,6,4,5,4,5,4,5,5,6,4,6,4,4,4,5,3,4,3,5,1,0,3,3,2,3,2,2,4,5,1,0,3,4,3,4,2,2,1,0,1,0,1,0,5,5,4,4,3,4,4,5,4,6,5,6,4,5,4,5,5,5,4,5,4,4,3,4,4,5,3,3,2,2,2,2,3,4,2,2,4,5,4,4,5,2,4,4,4,5,5,4,4,3,3,6,1,2,0,3,4,4,4,4,4,5,4,4,3,4,3,4,2,4,4,4,3,4,3,2,4,3,2,4,5,5,5,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,1,3,1,6,6,4,5,4,5,7,4,5,1,51,5,1,1,1,40,6000,3800,0,151105,항공기관정비기능사 항공기관기술사 선진국 기반 산업 증가 코로나 여파 현행 유지 상황,항공학
27876,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,4,3,3,4,5,4,5,4,5,3,4,3,3,4,5,4,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,5,4,4,4,4,3,2,3,4,4,5,4,4,4,4,4,3,4,3,3,4,3,4,3,3,3,18,1,5,2,2,0,6,5,3,4,4,4,4,3,4,4,3,4,4,2,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,7,6,6,6,5,4,3,3,6,1,40,4,1,3,1,40,3900,3200,0,416104,경력 감독 중심 채용 광고 시청자 즐거움 때문,영상편집
27877,5,7,5,7,3,4,5,7,1,0,3,4,5,7,5,7,5,7,5,7,5,7,1,0,4,6,4,6,3,4,5,7,3,4,3,4,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,6,4,5,4,5,5,6,4,3,3,2,3,2,3,3,3,3,3,3,4,18,4,1,2,2,0,7,2,3,3,3,3,3,3,2,9,9,9,2,3,3,3,3,4,4,4,3,4,4,3,4,4,3,3,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,3,4,1,3,6,3,1,3,1,39,4,1,4,2,48,1000,800,0,416203,콘텐츠 활성화 가운데 감성 연극 뮤지컬 비중 증가 예상,연극영화
27878,4,6,4,6,4,5,3,4,3,4,4,5,5,7,4,5,4,5,4,6,3,4,3,4,5,7,4,5,4,5,3,4,4,5,3,4,3,3,3,4,2,3,3,4,4,5,3,4,4,6,4,5,3,3,2,2,2,2,1,0,4,5,4,5,4,5,2,2,2,2,3,4,4,5,4,5,4,4,4,5,3,5,4,5,5,6,4,5,4,3,4,4,4,4,4,4,4,3,4,4,3,13,1,2,1,1,2,2,4,4,4,3,4,4,4,4,4,5,5,4,3,3,3,4,4,3,3,4,3,3,4,4,4,3,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,5,4,5,6,6,5,6,2,43,3,1,1,1,40,3500,2000,0,415404,시각디자인 디자인 편집 자동화 대체 부분,시각디자인
27879,3,4,4,4,3,4,4,4,3,5,3,5,3,4,4,4,4,4,4,5,3,5,4,5,4,4,3,5,4,5,4,5,3,5,4,5,4,4,3,5,3,4,4,5,3,5,4,5,3,4,4,5,3,5,4,5,3,4,4,5,4,4,3,4,2,5,4,4,4,5,3,5,4,5,3,4,4,5,4,5,4,5,3,5,3,4,3,5,4,3,4,4,3,4,4,4,4,3,4,4,4,3,1,3,2,2,0,5,5,3,4,4,4,4,4,5,3,4,4,4,4,4,3,4,3,4,4,3,3,4,4,3,4,4,3,2,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,5,7,7,8,4,6,7,6,1,35,5,1,1,1,40,3800,3200,0,153204,해상도 사양 제품,전자공학
27880,4,4,4,4,3,3,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,3,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,2,3,2,2,4,4,3,3,4,4,4,4,3,3,3,4,3,3,1,4,1,1,1,6,5,3,3,2,3,4,2,3,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,3,4,1,1,1,1,1,1,1,1,1,2,4,3,3,3,2,6,3,4,6,7,6,6,5,7,1,44,4,1,3,1,40,3600,2900,0,151105,건설기계기사 건설기계산업기사 기계장치 설계 교육 기술 재교육 우리나라 기계 관련 증가,기계공학
27881,3,4,5,5,3,4,5,4,4,5,4,5,3,4,3,4,4,3,4,4,4,3,3,3,4,3,4,3,4,5,5,6,5,4,5,5,4,4,4,4,4,4,4,5,5,4,4,3,3,3,4,5,2,3,3,4,4,5,3,4,3,4,5,5,4,3,3,3,4,4,4,4,3,5,3,5,3,3,4,4,2,3,3,3,2,3,3,3,4,4,5,4,5,3,2,5,3,3,4,3,4,7,1,2,2,2,0,2,2,4,4,4,3,4,3,4,3,3,4,4,3,2,2,4,3,2,3,2,2,3,4,4,2,3,2,2,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,7,7,6,7,7,7,7,7,6,1,34,4,1,1,1,45,5000,2000,0,612301,비대 고객,경제
27882,5,4,3,3,3,3,5,5,2,3,4,5,1,0,2,3,3,3,1,0,3,3,4,4,3,3,4,4,1,0,2,2,3,3,1,0,1,0,2,4,4,4,4,4,2,2,2,4,3,5,3,3,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,3,4,4,2,4,2,4,2,4,2,4,1,0,3,5,3,3,5,4,5,4,3,3,3,4,3,3,4,3,4,10,1,4,1,2,0,5,5,4,4,4,5,4,5,5,4,4,5,5,2,3,4,3,4,3,2,2,4,5,4,4,3,4,5,5,4,3,4,3,4,4,2,2,2,2,2,2,1,2,2,1,2,2,3,3,1,7,5,5,5,7,6,6,5,7,1,40,4,1,1,1,40,3900,3200,0,134401,정보처리기능사 워드프로세서1급 구조 조정 시스템 개발,정보학
27883,3,5,4,4,4,5,3,4,4,4,4,4,3,5,3,5,3,4,3,5,3,4,4,5,3,5,3,5,3,4,3,5,3,4,4,4,3,4,4,5,3,4,3,4,4,4,3,4,3,4,4,4,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,4,4,4,3,5,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,5,3,3,4,3,3,3,4,3,3,3,4,4,3,10,1,2,2,2,0,2,5,3,3,4,3,3,4,3,4,4,3,3,3,4,3,3,3,4,3,3,4,4,4,3,4,3,3,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,5,6,7,6,5,6,6,2,35,4,1,3,1,52,3800,3600,0,132004,미래 유망 직종,컴퓨터공학
27884,4,5,4,6,2,3,3,4,4,5,3,3,4,6,3,5,4,5,3,5,3,4,4,5,4,4,4,4,5,6,3,3,4,4,4,5,4,4,3,4,4,4,4,5,4,5,3,4,3,4,3,4,2,3,3,5,3,5,3,3,2,5,3,3,3,5,2,4,2,3,3,4,3,3,4,5,3,4,3,3,4,4,3,4,4,4,3,5,4,3,3,2,4,2,2,5,4,4,5,3,4,18,1,2,2,2,0,1,4,4,2,2,3,4,3,2,3,4,4,4,4,3,3,3,3,4,3,2,3,4,2,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,3,4,5,4,5,4,4,2,31,3,1,3,2,40,2000,2000,0,417201,전염병 위기 유지 추세,방송학
27885,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,4,3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,4,3,3,3,11,1,4,2,2,0,7,5,3,3,3,4,3,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,5,5,5,7,7,7,1,46,4,1,1,1,52,5000,3000,0,32301,기계,경제학
27886,2,2,4,5,1,0,4,5,1,0,4,6,1,0,3,3,1,0,3,3,4,6,3,3,4,6,3,4,5,6,4,5,5,6,4,6,2,3,4,5,4,5,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,1,0,1,0,4,5,3,4,3,4,4,5,4,5,4,5,2,4,4,3,3,2,3,3,3,2,2,8,1,6,1,1,3,3,5,4,4,3,4,3,3,3,3,4,4,3,3,2,2,3,4,3,3,2,3,3,3,4,3,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,3,2,1,2,2,3,2,2,2,35,4,1,1,1,30,3800,3500,0,522101,토익 JLPT HSK 고객대응 교육,항공서비스학
27887,4,5,4,6,3,4,4,4,4,5,4,5,5,6,3,4,5,6,3,3,4,5,4,5,3,4,3,4,4,5,4,4,4,5,3,4,4,5,2,2,4,5,4,4,4,4,3,4,3,3,4,5,3,3,3,3,2,2,2,2,2,2,3,3,1,0,2,2,2,2,2,2,2,2,2,2,4,5,3,3,3,4,3,3,3,3,3,3,3,4,3,2,3,4,3,3,3,3,3,2,3,18,3,2,2,1,1,1,4,3,3,3,3,3,2,3,2,2,2,2,3,2,2,3,3,2,3,2,2,3,4,4,3,3,2,3,3,3,3,2,3,3,2,2,2,2,2,2,1,1,1,3,2,2,2,2,1,7,7,7,3,3,3,7,7,7,1,48,3,1,3,2,52,6000,4000,0,13601,박물관 운영 교육 구조조정 진행 자동화 일자리 감소,체육학
27888,4,5,4,5,4,5,3,4,3,5,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,4,4,4,2,3,3,3,3,5,4,4,3,3,3,4,3,4,3,4,4,4,3,4,3,4,4,4,4,4,2,3,2,4,3,4,3,4,3,4,2,3,4,4,3,5,4,4,4,3,4,3,3,3,3,3,4,3,3,3,1,2,1,2,0,4,4,4,4,4,4,3,3,3,2,3,4,3,3,4,3,3,4,4,4,4,5,5,3,4,3,4,4,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,2,2,7,7,7,8,8,8,2,8,5,1,40,4,1,1,1,48,4500,2900,0,153104,전기기사 산업 활성화,전기공학
27889,2,3,2,3,2,2,2,2,2,3,2,3,3,4,3,3,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,5,4,5,4,5,4,5,4,5,2,3,3,4,4,5,4,5,4,6,5,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,4,4,3,4,4,3,4,4,3,4,4,4,3,1,4,2,2,0,7,5,4,3,3,4,2,3,3,4,3,2,3,3,3,3,4,3,3,3,4,3,3,4,3,4,3,3,2,3,3,3,4,3,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,6,3,7,6,4,7,4,5,1,45,4,1,1,1,43,5200,3300,0,16301,작동 시스템 도입 자동화 가속,산업공학
27890,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,5,5,6,4,6,4,5,4,6,5,6,4,6,4,6,4,5,4,5,3,5,4,6,4,5,4,6,4,6,4,5,4,4,4,5,4,5,4,6,4,6,3,6,4,6,4,5,4,5,4,3,4,5,4,6,4,6,4,5,4,6,4,6,4,5,5,6,5,4,4,4,5,5,5,4,4,4,4,5,4,4,4,17,1,3,1,2,0,5,6,4,3,4,4,4,4,3,3,3,4,4,2,5,4,3,4,5,4,3,5,4,3,4,5,5,5,5,4,5,5,5,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,7,6,6,7,6,5,7,2,40,5,1,1,1,40,6000,4000,0,306601,임상심리사 2급 정신보건임상심리사 개인 심리 정서 대인관계 문제 대한 상담 치료 필요성 증가,심리학
27891,3,4,5,6,5,6,2,4,4,7,3,3,3,3,4,6,5,5,3,5,3,3,5,6,5,7,4,7,4,6,1,0,2,3,3,7,4,7,5,7,5,7,5,7,5,6,4,4,2,4,1,0,2,4,2,2,3,1,1,0,1,0,1,0,5,5,4,5,5,7,2,3,4,5,4,5,3,3,1,0,1,0,1,0,2,2,3,4,3,3,4,3,4,4,3,4,2,4,4,3,3,13,1,2,1,2,0,4,6,4,3,3,3,4,3,3,4,4,4,3,4,4,4,4,2,3,3,1,3,3,4,5,3,4,4,4,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,5,5,5,5,5,5,2,2,5,1,32,4,1,1,1,45,3500,2800,0,155305,소음기술사 정부 사회 관심 분야,환경공학
27892,3,3,3,3,2,3,3,4,3,3,3,3,3,3,2,3,2,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,13,1,2,1,2,0,2,5,3,3,3,4,3,3,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,6,6,6,6,7,7,7,1,49,4,1,1,1,60,4000,3000,0,31501,관세사 손해사정사 변화 일자리 변화,경영학
27893,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,4,3,4,4,4,4,4,4,3,3,3,3,3,16,5,3,2,1,5,7,5,4,3,3,4,3,3,4,5,4,4,4,2,3,4,4,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,7,7,7,7,7,6,7,2,34,4,1,1,1,42,4500,2500,0,215105,학과 교육 인구 감소,국어국문학
27894,2,2,3,4,2,1,3,4,2,2,1,0,2,3,2,1,3,4,2,1,1,0,2,3,2,3,2,2,3,3,3,4,2,3,1,0,1,0,2,3,3,4,3,4,3,4,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,2,3,1,0,2,2,3,4,3,4,2,1,4,3,2,3,4,4,2,3,4,2,3,2,4,18,1,1,1,2,0,3,2,3,2,3,4,4,4,3,9,4,4,4,2,3,3,3,2,3,4,4,3,2,3,3,2,3,4,3,2,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,7,5,4,4,5,3,2,3,2,30,2,1,1,1,54,2400,2300,0,511302,네일 자격증 관심,문과
27895,4,4,2,3,2,3,4,4,1,0,2,4,1,0,3,4,3,3,3,4,1,0,1,0,1,0,1,0,3,3,3,3,2,2,1,0,2,2,3,4,4,4,3,4,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,1,1,0,3,4,3,3,3,4,2,3,4,5,3,3,1,2,4,3,2,3,5,4,4,17,1,2,1,2,0,3,4,4,4,4,3,3,3,4,3,4,3,4,4,3,4,4,3,3,3,4,4,3,3,4,4,3,4,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,4,5,6,7,6,4,5,6,1,36,3,1,1,1,40,3200,2500,0,512301,장례지도사 선호 직업,행정학
27896,5,7,4,6,5,7,5,7,5,6,5,6,4,6,4,6,5,6,5,6,5,6,5,7,5,7,4,5,4,6,5,6,5,6,5,6,4,5,5,7,5,7,5,6,5,7,5,6,4,5,5,6,5,6,5,6,5,7,4,6,4,6,5,6,5,7,5,6,4,6,5,7,3,5,4,4,4,5,4,5,5,2,1,0,1,0,1,0,3,3,3,4,3,4,4,3,3,3,3,3,3,15,2,4,2,2,0,2,5,3,3,3,3,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,4,4,4,3,3,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,5,3,5,4,3,2,5,1,47,4,1,1,1,40,5000,3100,0,121104,상태 유지,생명공학
27897,2,3,3,4,2,3,3,4,2,3,3,4,4,5,3,4,4,5,3,4,2,3,3,4,4,6,4,5,3,4,4,5,3,5,2,3,3,5,4,6,3,4,4,5,4,5,3,4,2,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,3,3,5,3,5,3,5,4,5,4,4,2,3,4,4,4,4,3,4,4,3,3,18,3,3,2,2,0,7,5,3,5,5,4,4,3,3,3,3,3,3,4,3,4,4,4,5,5,3,3,5,3,4,4,5,5,4,4,4,4,5,5,4,2,2,2,1,2,2,2,2,2,1,4,3,3,3,2,1,1,1,4,4,3,7,8,8,1,58,4,1,3,2,20,3000,1500,0,414501,코로나 확대 비대 방식 공연 상품 개발 규모 공연장 공연 기회 지휘자,지휘(MC)
27898,5,7,5,7,4,6,4,6,5,7,5,6,5,7,4,6,5,4,4,5,5,4,4,6,5,7,4,6,4,6,4,5,4,6,4,6,4,6,4,6,5,4,4,6,5,7,4,6,4,6,4,6,5,7,5,6,5,7,4,6,5,7,4,6,5,2,5,6,4,6,3,5,5,3,5,6,3,5,4,6,4,3,3,5,4,7,4,7,4,4,5,5,5,4,5,4,4,5,4,4,4,16,5,2,1,2,0,4,5,4,4,3,4,5,4,2,3,3,4,3,3,4,3,3,4,3,4,4,4,4,3,5,4,5,4,5,4,5,5,5,5,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,2,2,3,3,5,6,5,4,2,39,4,1,1,1,40,3600,2700,0,214201,워드프로세서1급 정보처리기능사 컴퓨터활용능력 1급 수요,응용소프트웨어공학
27899,5,6,3,6,3,5,3,5,4,5,4,5,3,4,4,5,4,5,1,0,3,4,5,6,5,6,4,5,3,5,4,5,1,0,3,3,4,5,5,6,4,5,4,4,4,5,3,4,3,4,3,5,5,7,5,7,5,6,5,6,5,6,4,6,4,5,4,5,4,5,5,5,3,6,1,0,1,0,1,0,1,0,4,5,3,3,3,2,4,3,4,3,4,4,4,3,4,3,4,3,4,10,1,4,1,2,0,7,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,4,3,4,3,2,4,3,3,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,6,5,4,3,4,3,4,4,1,38,4,1,1,1,40,5000,2700,0,134301,정보처리산업기사 정보처리기사 기업 정보 관리 운영자 부분 일자리 변동,컴퓨터공학
27900,3,4,5,6,4,5,3,4,2,3,3,4,4,5,3,4,4,5,3,4,3,4,4,5,2,3,4,5,3,4,3,4,2,3,2,3,2,3,4,5,3,4,4,5,4,5,3,4,3,4,3,4,2,3,2,2,1,0,1,0,4,6,5,6,2,2,2,2,1,0,1,0,3,4,1,0,1,0,1,0,2,3,2,3,3,4,2,3,4,3,3,3,4,3,4,4,3,4,3,3,3,17,1,2,2,2,0,3,2,3,4,4,3,4,3,3,4,4,4,4,3,4,4,2,2,3,3,4,4,5,3,5,4,4,4,3,3,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,5,8,5,9,8,2,2,5,2,37,4,1,1,1,40,2500,2000,0,29101,안내 접수 무인 가능,"호텔,관광경영학"
27901,4,5,4,4,4,4,3,4,3,4,4,5,5,4,3,3,3,4,3,4,4,4,3,4,2,3,3,5,3,4,4,4,3,5,3,3,4,5,3,4,4,3,3,4,3,3,3,3,4,4,3,3,4,3,4,5,3,3,3,5,4,5,2,4,3,3,3,5,3,3,3,3,3,4,4,4,3,2,3,2,1,0,2,4,2,3,2,2,4,3,4,4,4,5,4,3,4,3,4,4,4,10,1,3,2,2,0,2,4,5,3,3,4,5,4,4,4,4,5,4,2,5,5,4,5,3,3,3,4,4,3,3,3,4,4,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,1,3,2,5,7,2,4,7,4,1,37,4,1,1,1,40,3500,2500,0,133101,경제 때문,컴퓨터공학
