idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27902,3,2,2,3,2,2,2,2,2,3,1,0,1,0,2,3,3,3,2,4,1,0,2,3,3,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,2,3,4,4,1,0,1,0,1,0,2,4,3,3,2,2,2,3,2,3,3,5,3,4,4,5,4,4,2,2,2,4,4,3,2,2,3,1,4,3,2,3,3,2,2,19,4,1,2,2,0,7,1,3,3,2,3,3,2,2,9,3,4,3,2,5,3,3,3,3,2,5,4,4,2,5,2,3,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,7,7,6,7,7,8,5,2,1,55,2,1,4,2,35,3600,2600,0,702701,전반 건설 산업 불황 건축 경기,인문계
27903,3,2,2,3,2,2,2,1,1,0,1,0,2,2,3,2,2,2,2,2,1,0,2,5,3,3,2,1,1,0,3,3,2,1,1,0,2,2,1,0,3,5,2,1,2,2,1,0,3,4,2,1,3,3,3,2,5,2,5,3,1,0,2,1,3,3,4,4,4,3,2,2,2,2,3,3,4,4,4,3,5,6,4,6,3,3,3,2,4,3,3,2,2,1,3,4,2,3,3,3,2,3,1,4,1,2,0,7,3,3,3,3,3,3,3,2,3,3,4,3,4,3,2,4,4,4,2,3,3,5,4,4,2,4,3,3,5,5,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,5,7,4,7,6,8,4,3,1,35,4,1,1,1,40,4000,2400,0,811101,건설기계기관장비기능사 기계 기술 향상 비율 갈수록,메크트로닉스공학
27904,2,3,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,4,3,4,2,2,2,4,2,2,2,3,2,3,3,4,3,4,3,3,3,4,2,3,2,2,2,3,3,3,2,3,3,3,2,3,3,4,3,3,2,1,3,3,2,3,3,3,3,2,3,2,1,0,2,3,3,4,2,3,4,6,3,4,2,2,2,2,3,3,2,2,3,2,3,3,3,3,3,3,4,1,4,1,2,2,0,4,3,3,3,2,4,3,4,2,9,9,9,3,2,4,4,4,4,3,4,4,4,3,3,5,3,3,3,3,4,5,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,4,4,4,7,4,4,1,57,2,2,6,1,60,0,0,3500,901301,해외 농산물 개방 국내 생산 소비 감소,인문계
27905,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,14,2,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,3,4,4,4,4,4,4,3,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,7,7,7,7,7,7,7,7,2,31,4,1,1,1,40,3700,3200,0,413102,문화재수리기술사 일자리 변동,화학
27906,5,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,5,4,5,3,3,3,4,3,3,4,5,5,6,4,5,4,5,4,5,2,2,2,3,2,3,2,2,3,4,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2,2,4,5,4,5,4,5,3,4,3,3,4,5,4,4,5,4,4,4,4,3,3,3,4,11,1,2,2,2,0,7,2,4,3,4,4,4,4,4,4,3,4,4,2,4,4,2,4,4,4,3,4,4,3,5,4,4,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,4,4,5,6,7,7,6,1,54,2,1,1,1,40,4000,2500,0,32501,경기 침체,인문계
27907,2,3,4,3,1,0,2,2,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,3,3,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,3,4,4,4,1,0,3,4,1,0,5,4,4,3,3,3,4,4,4,5,4,5,3,4,3,4,2,2,2,2,1,4,3,2,3,4,1,3,1,2,2,2,0,3,1,2,1,1,3,2,3,2,1,3,4,3,5,2,2,4,5,4,3,3,4,2,4,5,2,4,2,4,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,6,2,7,5,3,4,7,2,2,57,2,1,1,1,40,2200,2100,0,816103,업종 사람 갈수록,상고
27908,2,2,2,2,1,0,2,2,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,1,0,3,4,2,3,3,2,2,2,3,4,3,4,3,2,3,2,2,3,1,2,2,1,4,4,2,4,3,4,4,2,2,3,2,2,3,3,3,4,3,4,4,3,4,4,4,4,2,4,4,5,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,4,4,5,7,6,4,2,48,2,1,3,1,50,3400,1900,0,862101,패턴 치수 재는 컴퓨터 프린터 그릴,디자인
27909,4,3,5,3,1,0,5,3,4,4,5,5,3,4,3,4,5,3,4,5,5,5,3,4,5,3,5,6,5,5,4,6,5,4,5,3,3,3,4,3,5,5,4,3,5,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,3,5,5,5,4,3,2,3,4,4,2,5,11,1,6,2,1,1,1,2,4,3,3,5,4,4,3,3,3,3,4,2,5,3,5,4,4,5,2,5,3,3,4,3,3,2,4,4,4,3,4,5,4,2,2,1,2,2,2,1,1,1,3,1,3,2,2,2,7,7,6,7,7,7,7,7,7,2,53,2,1,3,2,40,7000,3000,0,33202,DB영업의 교육 경기 불황 인원 감축 디지털 발전 다이렉트 보험 가입 판매,이과
27910,4,6,5,5,4,5,4,6,4,6,4,6,4,5,4,6,5,6,4,6,4,6,4,6,4,6,5,6,4,6,4,5,4,6,4,6,4,6,5,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,3,5,4,4,3,4,3,4,4,4,3,4,3,4,4,5,4,4,3,4,3,5,3,3,4,3,3,3,4,4,4,4,3,4,4,18,4,2,2,2,0,7,2,4,3,3,4,4,3,4,9,4,4,4,2,3,4,4,3,3,4,3,3,3,4,4,3,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,8,7,8,8,8,7,7,2,32,2,2,6,1,40,0,0,4500,416204,기계 대체 불가,방송연예
27911,3,4,3,5,4,4,4,4,4,5,4,5,1,0,4,4,3,3,3,4,3,4,4,4,2,2,2,3,3,3,3,4,3,4,1,0,2,3,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,4,5,2,2,3,3,2,3,3,3,2,4,2,2,4,5,3,4,4,4,3,4,4,3,2,3,2,3,4,4,2,3,4,3,3,3,2,4,4,3,3,17,2,6,1,1,6,6,7,4,4,4,5,4,5,5,4,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,5,4,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,3,4,3,2,6,6,4,4,1,38,6,1,1,1,40,8800,8200,0,301101,의사자격증 심장내과전문의 인턴 레지던트 과정 노인 환자 증가,의학
27912,3,5,3,5,3,4,3,4,4,5,3,5,3,5,3,5,4,5,3,6,3,5,3,5,3,5,2,5,4,5,4,5,3,5,3,5,3,4,4,4,3,5,4,5,4,4,3,4,4,5,4,5,3,5,4,5,4,6,4,5,3,5,4,5,3,5,4,5,4,6,4,6,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,2,3,2,3,3,3,3,4,7,1,1,2,2,0,2,1,3,1,1,2,2,2,3,3,3,4,3,2,2,2,4,4,3,2,3,2,3,4,4,3,4,3,3,4,4,4,3,4,3,2,2,1,2,1,2,2,1,1,1,4,1,1,3,2,4,5,5,4,5,5,5,6,6,1,52,3,1,1,1,52,2300,1500,0,872201,조리기구 교체 직장인 가구 증가 조리 음식 판로 확대,경영학
27913,2,2,2,3,2,2,1,0,1,0,2,3,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,2,3,3,4,3,4,3,3,3,4,3,4,2,3,2,2,3,3,2,2,3,4,3,4,4,5,1,0,5,6,3,3,2,4,2,3,2,3,5,6,1,0,4,3,4,4,3,4,3,3,3,4,2,3,3,18,1,2,1,2,0,1,4,4,3,3,4,3,3,2,3,3,3,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,7,3,3,2,7,3,2,2,32,3,1,1,1,42,3200,2200,0,511401,메이크업아티스트 분장사 당분간 변화 요인,메이크업
27914,3,4,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,6,2,3,4,5,1,0,1,0,4,5,5,6,2,3,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,4,4,3,4,3,4,3,3,4,3,4,3,4,17,1,5,1,2,0,7,5,4,4,4,5,5,4,5,4,4,4,4,3,4,3,3,4,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,7,6,8,7,6,7,1,34,5,1,1,1,40,6000,5000,0,301106,의사 건강 관심,의학
27915,4,4,4,5,4,4,4,5,3,4,4,4,3,4,4,5,3,4,2,3,3,3,4,6,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,3,3,4,3,5,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,2,2,2,2,2,2,3,3,2,2,4,5,3,4,2,2,4,5,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,17,1,2,1,2,0,1,5,4,3,3,4,4,3,4,3,4,4,4,3,3,3,2,3,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,3,2,2,2,3,8,2,3,8,2,28,4,1,1,1,40,3000,2500,0,306903,놀이심리상담사 아동 심리 대한 관심 증가,사회복지학
27916,1,0,3,2,1,0,2,2,1,0,2,2,2,2,1,0,2,3,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,3,3,2,2,2,2,1,1,0,2,2,1,0,2,3,1,0,1,0,1,0,2,3,2,3,3,2,1,0,1,0,2,3,3,3,3,2,4,4,4,5,4,5,4,6,3,2,5,2,2,1,5,2,3,2,2,3,2,1,4,1,2,2,0,7,1,1,1,1,4,4,2,2,9,9,9,3,2,4,3,4,4,4,2,3,3,4,3,5,1,3,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,6,5,6,5,7,4,6,2,63,1,2,6,1,48,0,0,2500,904201,어장 환경 오염 지원 감소,0
27917,4,5,3,4,3,3,3,4,3,4,3,3,3,4,4,5,4,4,3,4,4,4,3,3,3,4,3,4,4,4,3,4,2,3,3,4,3,4,4,4,3,4,4,5,3,4,4,4,4,5,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,3,3,3,4,4,5,3,4,3,4,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,19,1,2,2,2,0,2,2,4,3,4,4,3,3,4,3,3,4,4,3,2,3,4,3,3,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,5,6,5,7,6,5,1,38,2,2,5,1,40,0,0,4000,811101,공란,상고
27918,4,5,4,6,4,4,4,4,3,5,4,5,3,5,3,3,4,5,3,4,4,4,4,6,3,3,4,5,3,5,3,5,3,3,3,4,3,5,4,5,5,5,4,5,3,4,3,5,2,3,4,5,4,4,3,4,3,3,2,3,4,4,5,5,2,2,3,3,2,2,2,3,5,5,2,3,2,2,3,3,2,2,2,3,3,3,3,4,4,3,4,3,4,3,4,3,4,4,4,4,4,4,2,3,2,2,0,6,5,5,4,4,4,5,3,3,4,3,4,4,2,4,4,4,4,4,4,2,2,3,3,5,4,3,5,4,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,4,5,6,5,5,1,55,4,1,1,1,40,8600,5000,0,16201,기업 인력 관리,행정학
27919,2,2,4,5,1,0,3,4,2,2,1,0,1,0,2,2,2,3,3,5,1,0,1,0,3,3,2,2,2,2,3,4,2,2,3,3,1,0,4,4,2,2,4,5,4,5,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,3,4,1,0,2,3,2,3,3,4,2,2,2,1,3,3,3,4,3,3,5,3,2,4,3,4,2,1,2,1,3,8,1,1,1,1,5,5,2,3,2,1,4,3,3,3,9,9,4,4,3,2,4,4,4,5,3,2,3,2,5,4,3,2,3,2,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,8,4,5,5,3,2,5,1,59,2,1,1,1,52,3400,2000,0,622101,1종보통운전증 택시자격증 주행능력 자율 주행,전기
27920,3,5,4,4,4,5,3,3,3,4,2,3,3,3,2,3,3,3,2,3,2,3,2,3,2,3,2,2,2,5,2,2,3,4,2,2,2,3,3,4,3,4,2,2,2,3,1,0,1,0,2,2,2,4,1,0,2,3,1,0,3,4,2,4,2,2,2,2,1,0,1,0,3,5,3,4,3,4,3,3,2,2,3,4,3,4,3,5,3,3,3,4,3,2,5,3,2,3,3,3,2,15,2,2,1,1,1,7,4,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,4,5,3,4,3,3,4,4,4,3,4,3,3,3,2,2,2,2,1,1,2,2,2,2,2,3,1,3,2,7,7,7,5,6,5,6,6,5,2,34,4,1,1,1,40,2900,2300,0,306101,임상병리사 검사하는 병리 관한 업무 교육 병리 조직 기계 도입 임상병리사 업무 자동화 시스템 검사 기기 발달 인력 감소 예상,임상병리학
27921,5,7,5,7,5,7,5,6,4,5,5,6,4,5,4,5,5,6,4,5,4,6,5,5,4,5,5,6,4,5,4,4,2,3,2,4,4,6,4,5,5,6,4,5,4,4,3,4,3,4,3,3,4,5,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,1,0,4,5,3,3,2,3,3,4,2,5,2,3,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,4,4,15,2,5,1,2,0,7,5,4,4,4,5,4,4,3,3,4,4,4,2,3,3,3,2,3,3,2,4,3,3,4,3,3,4,4,3,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,5,6,6,6,5,5,1,41,5,1,1,1,48,6000,3000,0,122106,축산기술사 축산기사 상태 유지,축산학
27922,4,7,4,7,3,5,3,5,1,0,2,3,2,3,1,0,3,4,1,0,1,0,2,3,3,3,2,3,3,5,2,3,2,3,3,3,3,5,3,3,3,3,3,3,2,4,1,0,2,2,2,2,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,3,2,4,2,2,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,17,1,2,1,1,6,6,5,4,3,3,4,4,5,4,4,3,4,4,2,4,3,3,3,2,3,4,4,3,3,3,4,4,3,3,4,3,3,4,4,3,2,1,1,2,2,1,2,1,1,1,2,2,2,2,1,6,4,6,5,4,4,6,5,7,2,35,4,1,1,1,48,8000,7500,0,301104,의사 전문의 인턴 전문의 과정 기계 도입 교육 종사,의예
27923,4,6,4,5,3,4,3,4,5,6,3,4,2,3,4,5,3,3,3,4,3,3,4,5,4,6,4,5,3,4,4,6,2,3,2,2,3,5,4,4,3,4,3,4,2,3,2,3,2,2,2,2,4,5,2,2,4,4,4,5,4,6,3,5,3,3,4,4,3,4,3,3,3,3,3,5,4,5,3,3,3,4,3,3,4,5,2,2,4,5,2,4,5,2,4,3,4,3,5,4,4,17,1,2,1,2,0,2,4,5,4,4,5,4,4,4,3,3,4,4,2,3,4,4,3,2,4,2,4,3,2,4,4,3,4,3,4,4,4,3,4,4,2,2,2,2,1,1,2,1,1,2,4,2,2,3,2,6,5,4,4,5,4,6,4,4,2,46,4,1,1,1,40,4000,3200,0,306201,방사선사 코로나 방역 관리 지침 수요 증가 코로나 영향,방사선
27924,4,5,3,5,4,5,4,4,3,5,4,4,3,5,4,6,3,4,3,5,3,6,4,5,4,4,3,5,4,5,4,5,3,4,4,5,3,4,3,5,4,4,4,5,3,5,4,3,4,4,4,5,2,4,3,4,3,4,3,3,4,4,3,4,3,4,3,2,3,2,3,3,3,4,2,2,2,2,2,3,3,4,2,5,3,5,3,5,4,4,3,2,4,3,5,4,2,3,4,5,3,15,2,6,2,2,0,7,3,4,2,2,5,3,2,1,2,3,3,2,4,3,2,3,4,3,4,4,2,2,2,5,2,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,3,3,5,3,3,5,7,7,5,2,28,4,1,1,1,40,3000,2500,0,231401,상태 유지,상담심리학
27925,1,0,2,2,1,0,1,0,1,0,1,0,2,3,3,3,2,3,2,3,2,3,2,2,2,3,3,3,2,2,2,3,2,3,2,2,1,0,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,1,3,3,2,2,2,3,3,3,2,3,2,2,2,2,2,3,3,4,3,3,3,3,2,3,3,4,3,3,4,4,3,3,3,3,2,2,3,2,2,2,2,9,1,2,2,2,0,2,1,2,1,1,4,3,3,3,3,3,4,3,4,2,2,3,3,3,3,3,2,3,3,4,2,3,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,5,5,6,6,5,1,30,2,1,1,1,40,3200,2300,0,532201,무인기 셀프서비스 등장 고용 감소,문과
27926,2,2,2,3,2,2,2,2,4,4,1,0,1,0,2,4,2,2,3,4,3,3,3,3,4,3,1,0,1,0,2,3,1,0,1,0,1,0,4,4,2,2,1,0,2,2,1,0,1,0,1,0,3,3,1,0,3,4,4,4,1,0,1,0,3,3,4,5,5,5,5,4,1,0,3,3,3,4,3,3,3,4,3,5,3,4,3,5,3,3,2,3,4,2,3,1,2,1,2,4,2,6,1,2,1,1,2,1,2,4,3,3,4,3,2,3,1,3,4,3,3,3,3,4,4,2,3,3,4,2,4,5,3,2,1,2,3,5,2,2,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,5,3,8,4,4,7,3,4,1,50,2,1,1,1,40,4000,2400,0,811301,크레인운전기능사 현장 실무 교육 건설 경기 위축,기계
27927,4,6,3,5,1,0,3,4,3,3,4,6,3,3,4,5,5,7,3,4,2,3,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,1,0,3,3,1,0,3,3,1,0,3,5,3,4,5,7,5,7,2,2,2,3,4,6,4,6,5,7,5,7,1,0,3,3,4,5,2,5,4,5,3,4,5,6,4,6,3,4,3,3,4,2,3,5,1,3,4,4,4,8,1,6,1,1,2,3,4,3,3,3,2,3,2,3,3,3,4,3,3,3,3,3,4,4,4,3,4,4,3,5,5,4,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,2,6,3,6,5,1,6,5,1,30,4,1,1,1,40,4500,3800,0,812101,항공정비사 정비판단 비교검사 교육 훈련 저가 항공사 기존 항공사 항공 고객 증대,항공정비
27928,3,4,5,5,4,5,4,5,2,4,3,4,3,3,3,4,2,3,2,2,3,4,3,4,2,3,1,0,2,3,3,3,2,3,2,2,2,2,4,4,2,2,3,5,3,3,2,2,2,2,2,2,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,4,2,3,4,1,2,4,4,3,2,2,17,3,5,1,1,1,6,6,3,4,3,2,4,4,3,2,3,4,3,3,2,1,1,3,1,2,4,5,5,2,5,1,3,4,3,3,4,2,2,4,4,2,2,2,2,2,2,1,1,1,1,3,3,3,3,2,7,2,5,7,5,9,7,7,7,2,35,5,1,2,2,40,3500,3000,0,306601,정신건강임상심리사 정신건강 업무관련 교육 매년 상향 조정 성과 업적 자격증 취득 제한 조건,심리학
27929,1,0,3,4,1,0,3,4,1,0,2,2,3,4,2,3,1,0,1,0,1,0,2,3,4,5,1,0,3,4,4,5,3,4,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,4,5,4,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,1,0,3,4,3,4,3,4,4,4,3,3,4,3,3,2,3,4,2,2,3,9,1,2,1,1,2,3,3,3,3,4,4,3,3,4,3,3,4,3,3,4,3,4,3,3,4,4,3,3,4,3,2,2,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,3,3,2,2,2,3,3,2,2,28,3,1,1,1,32,3000,2300,0,531601,조주기능사 칵테일 제조 연습 음주 문화 지속 때문,소믈리에학
27930,2,3,3,4,2,3,3,3,3,3,4,7,5,7,5,6,3,3,5,7,3,3,5,6,2,3,1,0,2,3,5,6,1,0,1,0,1,0,4,6,4,4,3,3,2,2,1,0,2,1,1,0,4,6,4,6,4,6,4,6,4,6,2,1,4,6,1,0,1,0,1,0,1,0,4,6,4,5,4,6,2,3,2,1,5,5,3,3,5,5,4,4,5,4,4,5,5,4,4,4,5,13,2,3,2,2,0,2,6,4,5,4,5,4,4,4,3,3,4,4,1,4,4,4,2,5,4,2,5,4,3,4,3,5,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,8,3,7,4,2,7,5,7,1,38,5,1,1,1,40,5100,4500,0,121106,과학기술 기초 분야 인력 육성 위해 정부 투자,천문학
27931,3,5,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,11,1,6,1,2,0,7,4,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,6,6,6,7,6,5,5,5,5,2,44,4,1,1,1,58,4000,3000,0,31301,보험계리사 일자리 변화,통계학
27932,3,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,3,1,1,2,2,2,2,2,2,2,2,3,1,4,2,2,0,1,1,1,2,2,2,2,3,2,2,3,3,2,4,2,2,4,4,3,4,4,4,4,1,4,4,3,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,5,6,4,7,7,3,4,1,45,2,1,1,1,50,3800,2200,0,861101,일자리,섬유
27933,1,0,2,5,1,0,1,0,1,0,2,5,1,0,2,5,2,6,1,0,1,0,2,4,3,5,1,0,1,0,2,6,1,0,1,0,1,0,4,5,5,7,4,5,3,4,1,0,4,4,2,4,4,5,5,6,5,5,5,4,1,0,4,4,5,5,4,5,4,6,4,5,2,5,5,6,5,6,3,5,4,6,4,4,4,4,4,3,4,4,3,3,2,2,3,4,2,4,3,3,4,3,1,2,2,2,0,3,2,4,1,1,4,4,2,3,2,3,3,3,4,2,2,4,3,2,2,3,3,4,4,4,2,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,1,8,1,8,8,8,2,8,1,32,3,1,1,1,40,2400,1800,0,882201,기계 장비 도입 자동화 시스템,자동차
27934,3,4,4,6,4,5,4,5,5,6,4,6,4,6,4,6,4,6,4,5,5,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,3,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,3,4,4,4,3,4,5,4,18,1,2,2,2,0,3,2,3,4,4,4,4,4,5,5,4,5,5,4,3,4,4,4,4,3,4,4,3,4,4,4,3,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,3,5,4,7,6,7,7,6,2,30,2,1,3,2,38,2400,1600,0,617101,홍보 마케팅,인문계
27935,3,3,3,3,2,3,2,3,2,3,2,3,1,0,2,2,2,3,1,0,3,3,1,0,3,3,1,0,2,3,2,2,2,3,1,0,1,0,4,6,4,5,1,0,1,0,1,0,1,0,1,0,2,4,1,0,4,5,2,4,2,3,1,0,3,3,2,2,2,3,4,3,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,2,3,4,2,3,4,3,4,3,3,3,2,2,2,17,1,1,1,2,0,5,4,3,3,3,4,2,3,3,3,3,4,3,3,4,3,4,4,3,3,3,2,3,3,5,3,2,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,6,6,4,4,6,5,5,4,1,38,3,1,1,1,40,3600,2000,0,306902,청능사 업무 절반 정도 자동화 수도,청각학
