idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27936,3,5,3,5,4,6,1,0,1,0,1,0,1,0,4,6,5,7,2,5,1,0,3,6,4,6,1,0,4,5,2,4,1,0,1,0,2,5,1,0,2,4,1,0,1,0,1,0,2,2,1,0,2,5,1,0,3,5,3,4,3,4,1,0,4,6,3,4,2,4,2,4,1,0,4,6,3,6,4,6,1,0,3,5,3,5,3,5,4,2,3,3,3,5,5,3,3,3,3,3,3,15,2,6,1,2,0,3,4,3,4,2,4,4,3,3,3,3,3,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,7,4,4,3,3,4,2,4,7,2,31,4,1,1,1,40,5500,3000,0,29902,속기사 녹음기 능이,영어영문학
27937,4,5,4,5,2,3,3,4,3,5,4,5,4,5,2,3,4,5,4,5,3,4,4,5,5,6,2,4,4,6,3,5,2,3,1,0,5,7,2,3,4,5,5,6,4,5,1,0,1,0,2,4,2,3,1,0,4,6,4,5,3,4,1,0,2,3,2,3,2,3,4,5,4,5,5,7,4,6,4,6,3,4,3,4,4,5,3,4,4,5,2,5,5,2,5,5,3,5,5,5,3,17,1,3,1,1,6,6,7,4,4,4,5,5,2,4,5,5,5,5,2,4,4,4,3,3,4,2,3,3,2,3,3,4,4,4,4,3,4,4,4,4,2,2,1,1,2,1,2,2,2,3,2,3,3,3,2,6,6,4,4,3,3,4,6,7,2,41,4,1,1,1,40,12000,8000,0,301102,외과 전문의 자격증 인턴 레지던트 의료 기술 발달 시스템 개발 노령 인구 증가 지속 수요,일반외
27938,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,3,4,2,3,3,4,2,3,2,4,2,3,2,3,2,3,2,3,3,4,1,0,3,4,2,3,3,3,4,3,3,3,4,3,3,4,3,3,3,8,2,6,2,2,0,7,2,4,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,7,4,4,5,6,6,5,1,52,4,1,1,1,40,5210,3100,0,621901,유지 생각,행정학
27939,3,5,3,4,3,2,3,5,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,4,3,3,4,4,3,3,3,6,3,2,3,5,3,3,4,3,3,4,4,3,4,3,4,4,3,4,3,3,3,5,3,5,3,3,3,3,3,4,3,2,3,5,3,3,3,4,3,3,3,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,4,3,4,3,2,3,3,2,3,6,1,1,1,2,0,6,4,4,3,4,4,3,3,5,4,5,5,5,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,4,4,4,3,3,5,4,2,2,2,2,2,2,2,1,1,2,2,3,3,2,2,3,7,3,5,6,6,7,4,6,1,51,3,2,5,1,52,0,0,5000,140304,토목감리기술사 전산 자동화 기술 변경 스트레스 자동화 일자리 감소,건축학
27940,2,5,3,5,3,5,2,4,3,4,2,5,2,4,2,4,3,4,3,5,2,4,2,4,3,4,3,5,3,5,2,4,2,5,2,4,3,4,3,4,2,4,2,3,3,3,2,3,1,0,2,3,3,4,2,3,3,4,2,4,3,4,4,5,2,3,3,4,3,3,3,4,2,3,2,2,2,4,2,4,4,4,4,3,3,3,3,2,4,3,3,2,3,2,3,4,2,3,3,3,3,13,1,2,1,1,2,5,4,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,1,4,2,4,5,3,5,2,4,4,3,4,4,4,4,4,5,2,2,1,2,1,1,2,1,1,2,1,3,3,3,2,6,7,6,7,7,6,7,6,6,1,40,4,1,1,1,48,4800,3400,0,158501,방사선비파괴검사기사 장비 다루는 기술 습득 신규 장비 구매 조직 변경 전문 장비 사용 인력 감소 때문,원자력공학
27941,3,4,3,3,3,4,3,4,2,4,1,0,1,0,1,0,3,4,4,5,1,0,2,3,3,3,3,5,4,4,1,0,3,4,1,0,3,4,4,4,3,4,4,4,3,4,2,3,1,0,4,5,2,4,1,0,2,4,3,3,2,2,3,4,2,4,1,0,1,0,3,4,1,0,3,3,3,2,1,0,1,0,1,0,3,4,4,3,3,5,3,4,5,3,3,3,3,4,4,4,4,17,1,1,1,1,3,2,5,4,4,4,4,4,3,4,3,3,4,4,3,3,3,4,4,4,4,3,3,3,3,4,4,4,3,4,2,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,4,3,3,3,6,6,3,2,33,4,1,1,1,53,6230,5890,0,303001,약사 조제 전산업무 제조 기술 기계화 무인 가능,약학
27942,3,4,3,4,2,2,2,3,3,4,3,4,2,2,2,2,3,4,1,0,2,3,2,3,3,4,3,4,1,0,2,2,1,0,2,3,2,2,3,4,3,4,3,4,2,3,2,3,2,3,1,0,3,4,3,4,4,5,3,5,2,3,3,4,3,4,3,4,3,4,3,4,3,4,2,3,1,0,3,4,1,0,1,0,2,2,1,0,4,3,3,3,4,4,3,4,3,4,4,4,3,4,1,2,1,1,3,3,5,4,4,3,4,4,4,4,3,3,4,4,3,4,4,3,4,4,3,3,3,3,3,3,3,4,4,3,3,4,4,3,4,4,2,2,2,1,2,2,2,2,2,2,4,1,2,2,1,5,4,5,6,6,5,6,5,5,1,49,4,1,1,1,50,5000,3000,0,153101,전자기계산기능사 실무 경험 상품 개발 산업 수요 증가,전자공학
27943,3,2,4,5,3,5,3,4,3,5,3,5,1,0,3,4,3,4,4,5,1,0,3,3,3,4,1,0,2,4,2,4,1,0,1,0,3,5,4,5,4,5,3,5,3,3,1,0,3,3,1,0,3,5,1,0,3,5,4,6,3,4,1,0,3,5,3,4,3,4,3,5,1,0,3,4,3,3,3,4,3,4,3,4,2,4,2,4,4,4,2,3,3,2,3,3,3,2,3,4,3,8,2,6,1,2,0,4,2,3,3,4,3,3,3,3,2,4,4,3,2,4,3,4,4,4,3,1,2,2,3,3,3,3,3,3,4,3,3,3,4,4,1,1,1,2,2,1,1,1,1,2,2,3,3,3,2,3,3,4,4,3,3,5,4,4,1,27,2,1,1,1,52,3500,3000,0,831101,전기기능사 비정규직 정규직 전환 업무 간소화 설비 개발 것이므,전기
27944,3,4,3,4,2,4,4,5,2,2,3,5,3,4,4,4,3,3,3,5,4,6,2,3,3,3,2,2,2,3,3,4,4,5,3,3,2,2,4,6,4,6,4,5,4,6,2,3,2,2,3,4,2,2,2,3,3,4,4,5,3,4,3,4,2,3,3,4,4,5,3,4,2,3,3,3,2,2,3,4,1,0,2,2,3,4,2,3,4,4,4,4,3,4,4,3,4,4,3,3,4,10,1,2,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,3,4,4,4,4,4,3,4,4,4,5,2,4,5,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,4,4,3,3,5,7,4,5,1,45,3,1,1,1,48,3600,3100,0,842301,방송통신기능사 설치 수리 실무 인터넷 사용자 증가 인력 확충,정보통신학
27945,3,2,3,2,2,3,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,3,3,2,2,2,3,3,3,3,3,1,0,1,0,2,2,2,3,3,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,4,4,3,3,3,3,3,3,3,3,5,3,3,15,2,2,1,1,2,2,4,3,4,4,4,5,4,3,2,3,4,3,2,3,4,3,3,1,4,3,4,5,4,4,3,2,2,2,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,6,5,4,3,3,2,4,5,4,2,28,4,1,1,1,40,2500,2400,0,231401,직업상담사1급 직업상담사훈련 직업 상담 수요 증가,심리학
27946,2,3,2,3,2,2,2,2,2,2,1,0,1,0,2,3,2,2,2,1,1,0,3,4,3,4,2,3,2,2,3,4,2,2,2,3,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,2,2,3,2,3,2,3,1,0,3,4,2,3,2,2,2,2,1,0,3,3,3,4,2,2,2,3,3,4,2,2,2,2,2,3,3,3,3,2,2,2,2,3,1,3,2,1,3,7,1,1,2,2,0,4,2,2,3,3,3,4,3,3,3,3,4,3,3,3,2,3,4,3,2,3,4,3,3,4,3,4,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,4,5,6,5,5,5,4,6,2,48,2,1,1,1,54,2600,2100,0,872201,불경기,이과
27947,1,0,1,0,1,0,1,0,3,5,3,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,5,7,4,6,5,7,4,5,4,6,4,6,4,6,4,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,2,4,3,3,4,3,2,3,13,1,2,2,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,2,3,4,3,3,4,4,3,3,2,3,3,4,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,4,4,3,4,5,6,4,4,1,30,4,1,1,1,40,3600,3000,0,153102,자동화 인구 감소 일자리 감소,전기공학
27948,4,5,5,6,4,5,5,6,3,3,4,5,5,6,4,5,3,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,4,4,5,5,6,4,5,4,5,4,4,4,5,3,4,4,5,2,2,2,2,2,1,2,2,4,5,4,5,2,3,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,4,3,4,4,4,4,4,4,4,5,5,4,4,4,4,3,3,3,4,4,9,1,2,1,1,2,2,4,4,3,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3,4,4,3,3,3,3,3,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,4,3,2,2,1,6,5,5,6,6,5,6,5,6,1,35,4,1,1,1,40,4500,3000,0,14103,호텔관리사 일반업무 여행 대한 관심,호텔관광학
27949,5,7,5,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,3,5,4,5,4,6,4,6,3,3,4,6,4,5,3,5,4,5,5,6,4,6,4,6,4,6,3,4,3,3,2,2,3,5,3,3,2,2,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,5,1,2,0,6,5,5,4,4,4,4,4,4,4,4,4,4,2,3,3,4,3,3,4,3,3,3,4,4,4,3,4,4,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,2,3,3,4,6,4,5,2,45,5,1,1,1,52,4000,3300,0,110104,워드 교육학 상태 유지,교육학
27950,3,4,3,4,3,4,3,2,3,2,3,4,1,0,3,3,3,5,3,2,2,2,4,4,3,3,1,0,3,4,3,4,3,4,3,4,2,2,3,4,2,2,3,3,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,2,2,3,3,1,0,2,3,2,3,3,2,1,0,3,3,2,2,2,2,4,4,2,4,4,3,4,4,4,3,4,3,4,17,1,2,1,2,0,4,5,4,3,3,4,4,3,4,3,3,4,4,2,3,4,3,3,4,4,3,2,3,4,4,3,4,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,6,7,7,8,7,9,5,7,2,39,3,1,1,1,40,3600,2500,0,301004,간호사 분야 간호사 필요,간호학
27951,4,4,4,5,3,3,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,6,4,4,3,5,4,5,3,4,3,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,3,3,4,2,3,4,4,4,3,3,3,19,1,1,1,1,4,3,4,3,3,3,3,4,3,5,4,4,4,4,4,3,3,4,3,4,3,3,3,4,4,4,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,5,5,6,5,5,6,5,5,1,44,3,1,1,1,47,4200,3000,0,415301,실내건축산업기사 건축설계 노후 주택 증가 모델링,건축학
27952,4,6,4,5,4,6,4,5,3,5,4,4,3,4,4,5,4,4,2,3,4,5,3,5,3,5,3,4,4,4,3,4,4,5,3,5,4,4,2,4,4,4,3,3,3,4,4,4,3,5,3,4,4,4,2,4,3,5,4,4,2,4,3,5,3,4,4,4,3,5,4,4,4,4,2,3,3,5,3,5,2,3,3,5,3,5,2,3,3,3,3,4,4,4,4,3,3,3,4,4,4,17,1,1,1,1,6,6,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,3,3,3,2,3,3,4,3,4,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,6,6,1,37,4,1,1,1,40,17000,8000,0,301101,의사면허증 전문의자격증 레지던트 디지털 대의 로봇 진료,소화기내
27953,2,4,4,4,2,2,5,5,2,2,3,4,2,3,3,4,3,4,4,5,1,0,3,4,3,4,3,4,2,3,3,4,3,4,1,0,3,4,4,5,4,5,3,4,1,0,1,0,4,4,3,4,4,4,4,5,4,5,3,4,1,0,2,3,3,3,4,4,4,3,4,4,1,0,3,4,4,4,4,5,4,6,2,4,2,5,3,4,4,4,4,2,3,1,5,4,2,4,3,4,4,15,2,4,1,1,1,7,5,5,1,1,4,4,2,2,3,3,3,3,1,5,5,4,4,2,2,1,4,4,4,4,3,4,3,3,3,4,3,3,3,2,2,2,1,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,5,5,5,5,5,1,27,2,1,1,1,55,4500,3800,0,240201,인명구조사 스쿠버다이빙 1종 대형 면허 인명구조 장비 구매 증가,정보고등학교 정보학
27954,3,4,2,3,2,4,4,5,3,5,2,5,1,0,3,4,4,4,4,5,1,0,1,0,4,4,4,5,5,5,4,5,4,5,4,5,3,5,5,5,5,5,4,5,4,5,5,5,3,3,4,5,1,0,1,0,5,4,1,0,2,2,1,0,4,3,3,3,3,4,2,2,1,0,3,5,5,4,3,4,3,4,4,3,2,4,3,4,4,3,5,2,2,1,3,1,3,1,4,4,4,8,4,1,1,2,0,6,2,4,2,2,4,3,3,3,9,9,4,4,2,3,3,5,5,3,2,1,4,4,5,4,3,4,2,2,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,7,7,8,7,3,3,7,3,3,1,46,4,2,6,1,64,0,0,6000,624101,화물운송자격 1종운전면허 택배 이용 고객 증가,경영학
27955,5,6,3,5,5,4,4,6,1,0,4,4,4,3,3,3,2,3,4,2,3,4,5,4,4,3,2,3,4,2,4,2,3,2,1,0,5,5,3,4,4,3,2,3,4,4,2,2,4,3,2,1,1,0,1,0,3,3,1,0,4,4,1,0,2,3,4,2,1,0,1,0,2,2,1,0,1,0,1,0,2,1,2,2,3,3,3,3,3,2,5,4,4,3,5,4,5,5,4,5,5,16,5,4,2,2,0,3,7,4,5,5,5,5,5,4,5,3,4,4,2,4,4,3,2,4,5,3,4,4,5,4,3,5,5,4,2,3,4,5,5,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,7,6,5,7,9,9,1,40,6,1,1,1,40,7000,6200,0,211101,인구 감소 학교 상황 감소,국문
27956,3,5,3,5,4,4,4,4,3,5,3,4,4,4,3,5,3,4,4,4,4,5,4,5,2,3,3,3,2,2,2,3,2,4,2,3,2,4,2,2,2,3,2,4,2,3,2,3,2,3,3,4,3,3,2,3,3,3,2,4,3,3,3,3,2,3,3,3,4,4,3,3,4,5,3,4,2,3,2,3,3,3,3,3,2,3,3,3,3,4,4,3,4,4,4,4,3,4,4,4,4,7,1,2,2,2,0,3,2,3,4,3,3,3,4,4,5,4,4,4,4,3,3,4,5,4,3,3,4,4,4,4,3,3,4,5,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,7,6,6,7,7,7,7,7,8,2,40,2,1,2,2,45,3000,2000,0,612401,영업 직원 한정,인문
27957,4,3,2,3,3,2,3,2,2,1,3,2,3,2,3,2,2,1,2,1,4,3,4,2,4,3,3,2,4,4,3,2,3,4,4,3,2,1,3,2,4,3,2,1,4,3,2,3,2,3,3,2,4,3,5,3,3,2,4,3,5,3,2,1,4,2,4,2,3,2,4,3,4,2,1,0,2,1,3,1,2,1,2,2,4,2,2,1,4,2,4,3,4,3,4,3,2,4,3,4,2,10,1,2,1,2,0,2,4,4,4,3,4,4,2,4,3,4,3,4,4,3,2,4,3,2,3,2,2,4,2,4,3,4,5,4,3,4,5,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,7,8,6,7,8,7,6,5,1,29,3,1,3,2,40,3400,3100,0,134301,소프트웨어 자동화 인공 지능 발전 일자리 감소,전산학과
27958,3,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,3,4,4,4,4,4,4,4,4,3,18,3,3,1,2,0,5,5,3,4,3,3,3,3,4,4,4,3,4,4,3,4,4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,6,5,5,6,5,6,1,39,3,1,1,1,40,3600,2700,0,420301,심판 자격증 변화,체육학
27959,4,5,5,7,4,6,5,7,2,3,5,7,5,7,4,5,4,5,4,6,5,6,4,6,5,6,3,5,5,6,4,6,5,7,5,7,5,6,4,5,5,6,4,6,4,5,1,0,5,6,5,6,4,5,4,5,5,6,4,5,5,6,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,4,5,4,4,5,4,5,2,4,4,5,4,5,17,1,2,1,1,6,6,5,5,5,5,5,5,3,4,4,9,4,4,1,5,5,4,5,4,4,3,4,3,4,3,4,5,4,4,5,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,1,1,2,1,2,1,1,1,8,1,51,5,2,5,1,40,0,0,15000,301107,전문의자격증 의사면허증 레지던트 스트레스 정신질환,의학
27960,2,2,2,2,2,3,2,2,2,2,3,2,2,2,4,5,2,2,2,2,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,1,0,1,0,1,0,2,2,1,0,2,2,3,3,1,0,2,2,2,2,3,2,3,2,3,3,1,0,2,2,2,2,2,2,3,3,3,3,2,4,2,2,4,3,2,3,2,1,3,3,2,3,2,3,2,3,1,2,2,2,0,2,2,3,2,1,3,3,2,2,2,2,3,2,3,3,3,4,5,3,4,3,3,2,3,3,4,3,1,2,2,4,5,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,8,5,2,5,2,4,2,1,53,2,1,1,1,40,4800,2500,0,703201,건설 경기 위축,공고
27961,2,2,3,4,2,1,3,3,2,2,2,1,3,4,3,3,2,2,2,2,2,1,3,3,3,3,2,3,3,4,3,3,2,2,2,3,3,4,3,4,3,3,3,4,2,2,3,4,2,2,3,3,3,3,3,4,2,2,2,1,2,1,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,4,2,2,2,3,3,4,3,3,2,2,4,4,4,4,4,3,3,4,3,3,3,3,4,18,4,1,2,2,0,3,2,4,3,4,4,4,4,4,9,9,3,3,2,4,3,2,3,4,3,2,3,4,4,4,3,3,4,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,5,6,4,5,5,6,7,2,41,4,2,6,1,40,0,0,3200,884101,공예품 대한 소비 증가,한지공예
27962,3,3,3,4,2,2,3,4,2,1,2,2,2,3,2,2,2,3,2,2,1,0,3,3,2,3,1,0,4,4,4,5,3,3,1,0,2,2,3,3,3,4,4,5,2,3,1,0,3,4,2,2,2,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,3,4,3,3,3,4,2,2,3,3,2,2,2,2,4,4,3,2,3,2,3,4,3,2,4,2,3,17,1,2,1,2,0,7,2,3,4,2,3,4,3,3,2,3,4,3,3,2,4,4,4,4,4,3,4,2,4,3,3,2,3,4,2,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,7,5,4,4,5,6,7,2,57,2,1,1,1,56,3600,2100,0,550101,요양보호사증 수요 인원 필요,문과
27963,3,2,3,5,1,0,4,5,2,4,3,4,1,0,2,3,2,2,2,2,3,3,3,4,5,5,3,3,2,4,1,0,1,0,3,4,2,4,4,5,2,3,2,3,1,0,2,1,3,4,1,0,2,3,4,4,3,4,2,1,4,5,3,4,4,3,2,3,2,3,2,1,1,0,4,5,5,4,4,5,3,4,2,3,5,5,2,3,3,3,4,3,2,3,3,4,4,3,2,2,3,7,4,1,1,2,0,2,4,3,3,3,3,4,3,3,2,3,4,3,2,4,4,4,4,4,2,3,3,4,2,4,4,4,2,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,7,4,6,4,4,6,4,3,2,29,4,1,4,1,44,2900,2000,0,307301,안경사 자격 연령 대별 안경 구가,안경광학
27964,3,4,3,3,2,4,3,4,2,2,2,3,2,3,2,3,4,4,2,3,3,3,2,3,2,3,2,3,2,4,2,3,3,4,3,4,2,3,4,5,3,4,3,4,3,4,2,4,2,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,3,3,4,3,5,2,3,4,5,4,5,4,4,3,3,3,3,3,3,3,2,3,3,3,19,1,1,1,1,4,3,3,4,4,3,4,4,4,4,4,4,5,4,2,4,4,4,4,5,4,4,3,3,4,4,4,4,4,3,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,5,7,5,5,6,6,6,5,5,2,42,2,2,5,1,40,0,0,5300,511501,애견미용사 털다듬기 반려동물 인구,문과
27965,5,6,5,6,4,5,5,6,4,5,3,5,2,3,3,4,3,5,3,3,2,3,5,6,4,6,3,4,3,5,4,6,4,6,4,6,3,5,4,5,3,4,5,5,5,7,5,6,3,5,2,4,2,4,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,2,4,5,3,5,4,4,4,4,4,4,5,4,4,4,4,4,4,11,1,2,1,2,0,3,2,4,3,3,4,4,4,3,3,4,4,4,4,3,3,4,3,2,2,1,2,4,4,5,3,3,2,2,3,3,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,5,4,5,5,4,5,5,2,29,3,1,1,1,49,3100,2000,0,33202,보험설계사 온라인 상품 증가,경제학
27966,3,4,3,4,2,2,3,4,5,7,3,4,2,2,3,4,2,4,3,4,2,2,3,4,4,6,3,4,2,3,3,3,3,4,3,4,2,2,3,4,3,4,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,3,4,2,2,3,4,3,4,5,4,4,3,2,3,4,3,3,3,2,4,3,11,1,2,1,1,3,7,5,4,3,3,4,4,3,4,9,9,4,4,2,4,4,4,4,3,1,1,4,2,3,3,4,1,1,1,5,5,4,3,3,3,2,1,2,2,2,2,1,1,2,1,3,2,2,3,2,3,7,4,7,3,7,3,7,4,2,45,4,1,1,1,40,8500,4000,0,31101,투자자산운용사 세계 증시 파악 시스템 업그레이드 전산 업무 업그레이드 사람 대체,경제학
27967,2,4,3,4,2,3,4,5,2,2,2,3,4,5,2,3,2,3,3,4,2,3,4,5,3,4,1,0,2,3,2,3,3,4,1,0,3,5,3,4,3,4,3,4,3,5,2,1,2,3,2,3,2,3,2,3,2,2,2,3,2,3,1,0,2,2,2,3,2,2,2,2,2,3,2,3,2,4,2,3,3,4,3,5,3,5,3,4,4,4,4,4,4,2,4,4,3,3,3,3,4,19,4,2,1,2,0,1,2,4,3,3,4,4,3,3,9,9,9,3,3,4,5,3,4,2,4,1,2,3,2,4,4,4,5,4,3,5,5,3,4,4,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,4,6,4,6,5,4,7,3,3,2,47,4,2,6,1,30,0,0,2400,420403,레크레이션 지도사 실버체조 지도사 웃음치료사 놀이기구 장비 발달 항상 교육 코로나 이유 단체 모임 사회 발달 개인주의 성향 증가,사회복지학
27968,2,2,3,4,1,0,2,3,2,1,1,0,1,0,2,2,3,4,4,5,1,0,1,0,3,3,1,0,2,2,2,3,2,2,2,2,1,0,2,3,2,2,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,3,3,4,6,1,0,2,2,3,4,2,1,4,3,5,3,3,5,4,3,4,3,4,3,5,8,1,2,1,1,4,5,2,3,3,3,4,3,4,3,9,9,9,3,2,2,3,3,5,4,3,5,4,4,2,4,3,5,4,3,4,4,3,3,5,2,2,2,2,2,2,2,2,2,1,1,3,3,2,3,2,6,8,7,4,5,3,3,2,6,1,47,3,1,1,1,58,2800,2200,0,622101,운전면허 택시운전증 시내 주행력 주소 경우,실용음악
27969,3,4,3,4,1,0,3,4,2,2,3,4,2,2,2,2,3,4,3,4,3,4,3,4,2,2,3,4,1,0,3,4,1,0,1,0,1,0,3,4,3,4,4,5,4,5,1,0,1,0,2,4,3,4,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,6,4,6,1,0,4,5,3,4,4,6,3,4,3,4,3,4,5,7,4,4,3,3,2,2,4,3,2,3,2,3,3,19,1,2,1,1,5,2,2,4,2,1,4,4,4,3,9,9,4,4,2,3,3,4,4,4,3,2,3,3,4,4,3,3,3,3,4,5,4,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,8,2,7,2,7,2,8,3,1,52,2,1,2,2,50,4500,2500,0,885101,악기조율사 악기별 음색 특징 장기 경제 불황,전자
