idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
27970,3,4,3,4,3,4,3,4,3,5,4,5,4,5,3,4,4,5,3,4,3,4,1,0,3,4,3,4,3,4,2,2,4,5,3,4,1,0,4,5,3,4,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,5,3,4,2,4,3,6,3,4,4,4,3,3,4,3,4,3,3,3,3,4,4,11,1,2,1,2,0,2,5,4,4,3,4,4,3,4,5,5,4,4,2,4,4,2,3,3,2,2,4,4,5,3,4,3,3,3,4,5,3,3,3,4,2,2,2,1,1,1,2,1,1,3,3,3,2,3,1,2,2,7,8,7,3,2,3,2,2,43,4,1,1,1,48,5500,3000,0,32201,자산관리사 신용분석사 프로그램 기술 도입 상태 유지,경제학
27971,3,4,4,4,2,4,4,5,2,2,2,2,2,2,3,3,3,4,2,2,2,2,2,2,2,3,2,2,5,4,2,2,4,3,1,0,2,2,5,4,2,3,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,3,5,3,4,2,2,3,2,1,3,3,3,5,3,4,18,1,2,1,2,0,7,2,2,2,2,4,3,3,2,2,3,4,3,2,4,3,5,3,3,4,4,3,3,4,5,3,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,4,6,6,4,6,8,6,5,6,2,42,2,1,1,1,28,2200,2000,0,521304,국내여행안내사 생활수준 향상 여행 대한 관심,인문계
27972,4,5,4,4,3,4,3,3,3,5,4,5,4,4,3,5,4,3,2,5,1,0,3,5,2,5,3,4,2,3,4,5,4,5,4,4,3,3,3,5,4,4,3,6,4,5,3,3,2,5,3,5,4,5,1,0,4,5,3,5,2,4,3,3,4,5,4,5,2,5,3,6,4,5,3,3,1,0,1,0,2,1,3,5,2,4,3,5,3,4,3,2,3,4,4,2,3,4,3,3,4,8,1,3,1,2,0,2,4,4,4,3,4,4,3,4,4,3,3,4,2,3,3,4,3,3,3,4,3,4,3,2,3,3,3,4,4,3,2,3,4,3,2,2,2,1,1,2,1,1,1,3,3,3,3,2,2,4,8,5,4,3,7,3,2,8,1,36,3,1,1,1,42,3900,3200,0,28201,컴퓨터활용능력2급 직업 직구 업계 변화 생각,사회학
27973,2,3,3,3,1,0,3,5,2,3,2,2,2,2,3,3,2,3,2,2,2,3,3,4,1,0,2,2,2,3,3,3,2,3,2,2,3,4,2,2,2,3,3,3,3,4,2,2,3,3,2,2,3,4,2,2,2,2,2,3,1,0,2,2,2,2,2,2,1,0,2,2,1,0,3,3,2,2,1,0,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,2,1,3,2,1,2,9,1,1,1,2,0,5,3,3,2,1,3,2,2,2,9,9,9,3,5,1,2,4,4,4,5,3,3,3,2,3,4,3,5,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,7,5,5,5,8,2,3,2,37,3,1,3,2,50,2500,2000,0,531601,조주기능사 유흥 사람,조리학
27974,3,5,4,5,3,4,4,5,5,5,3,5,3,3,2,5,3,4,4,5,3,4,3,4,3,4,4,4,2,3,3,3,2,5,2,5,4,5,5,5,3,5,1,0,2,3,1,0,3,2,3,4,4,4,1,0,1,0,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,5,3,5,2,2,3,4,2,4,4,2,3,4,2,4,3,4,4,4,4,20,4,1,2,2,0,5,2,4,4,4,3,4,4,4,5,4,4,5,4,4,4,4,3,3,4,3,3,4,3,4,4,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,4,5,3,6,7,3,5,1,35,4,2,6,1,40,0,0,3400,417102,방송 활성화,정보미디어
27975,3,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,2,7,4,1,2,2,0,2,4,5,4,4,4,4,4,4,9,9,9,4,2,5,4,4,5,4,5,4,5,2,4,4,5,4,5,5,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,9,9,8,2,2,1,9,2,2,2,40,4,2,6,1,40,0,0,4000,615301,분야 온라인 판매 증가,경영학
27976,1,0,2,4,1,0,2,4,3,4,1,0,2,4,3,5,3,3,4,4,2,3,2,2,3,5,3,5,2,2,4,4,1,0,2,1,3,2,4,2,3,4,4,3,2,2,3,2,3,2,2,1,4,5,4,4,2,3,4,3,4,3,3,4,4,4,4,4,3,3,4,3,5,3,5,6,4,3,4,3,4,4,2,3,3,2,2,2,2,1,2,3,2,2,3,4,2,3,4,2,2,3,1,2,1,2,0,2,2,1,1,1,2,5,4,4,3,5,5,4,3,4,2,3,2,4,4,2,3,5,5,4,5,3,4,4,5,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,5,4,4,4,3,5,6,1,34,2,1,1,1,48,2500,2500,0,861101,방사기술사 의류기사 섬유 산업 저조 업체 해외 진출 감소,기계
27977,5,6,4,5,5,6,5,6,4,5,3,4,3,4,3,3,4,5,3,3,3,4,3,4,4,5,4,5,3,4,3,3,4,5,4,5,4,5,4,5,3,4,4,5,3,3,4,5,3,3,1,0,4,4,3,4,4,5,4,5,4,5,4,4,3,3,3,4,3,4,1,0,1,0,1,0,1,0,3,3,3,3,4,5,4,5,5,6,4,3,3,3,4,2,3,4,4,3,3,3,3,6,1,2,2,2,0,6,4,3,3,3,4,4,3,3,2,3,4,3,2,4,3,4,5,4,4,3,5,2,4,3,4,4,5,4,5,5,5,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,5,7,7,5,6,3,2,5,1,40,4,1,1,1,40,5200,3200,0,140305,건축물 안전 진단 보강 관련 것이므,토목공학
27978,2,3,2,3,2,2,4,5,1,0,2,3,1,0,3,4,2,2,4,5,4,5,3,4,3,4,4,5,4,5,4,6,4,5,3,4,3,4,4,5,4,4,3,4,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,5,6,3,4,3,4,4,5,4,5,3,4,2,3,3,2,3,3,3,4,2,2,2,8,1,6,1,1,3,3,5,3,3,3,3,3,4,4,3,3,4,3,3,2,3,3,3,4,3,3,3,4,4,3,4,3,3,2,3,2,3,3,4,4,2,2,2,2,2,2,2,1,2,1,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2,28,4,1,1,1,30,3800,3500,0,522101,HSK 토익 JLPT 위기상황 대처 훈련 고객 요구 부탁 고객 이용 증가,항공서비스학
27979,5,5,4,3,5,6,4,5,2,3,4,4,5,4,4,4,4,3,4,5,2,3,4,5,5,4,4,5,5,5,4,3,3,2,2,1,4,5,5,4,4,5,4,4,5,5,4,5,4,4,5,5,1,0,1,0,2,2,1,0,2,2,1,0,2,1,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,1,4,2,3,1,3,4,3,5,4,5,4,3,4,5,5,4,3,16,5,5,2,2,0,3,7,4,5,5,4,5,5,5,9,9,5,4,1,4,4,5,4,4,5,3,4,4,5,4,3,5,4,4,5,2,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,3,6,5,8,4,5,3,7,7,1,52,6,2,5,1,40,0,0,9200,13204,특정 직업 고용 유지,무역학
27980,3,4,4,4,3,4,2,4,3,4,5,5,4,5,4,5,3,4,2,4,4,5,4,5,4,5,3,4,2,3,3,5,2,3,2,4,3,4,2,2,5,5,3,4,3,5,2,3,2,4,2,3,5,6,5,5,4,5,4,5,5,5,4,4,4,5,4,4,4,3,3,5,3,5,2,4,2,3,2,3,2,4,1,0,2,4,1,0,4,4,4,5,4,4,5,4,4,5,5,5,4,10,1,3,1,2,0,5,5,4,4,4,5,4,4,3,4,3,4,4,4,3,3,4,3,2,3,3,2,3,4,4,4,3,3,2,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,4,5,4,6,4,5,4,5,5,1,34,4,1,1,1,48,3600,2800,0,133101,정보처리산업기사 스마트폰 이용 증가 게임 증가 추세,전자공학
27981,2,2,2,3,3,3,3,3,2,5,2,5,2,4,3,3,2,3,1,0,1,0,3,4,5,5,4,4,1,0,4,5,1,0,1,0,4,4,5,6,2,4,1,0,4,5,3,5,5,6,3,5,4,5,4,5,5,6,4,4,2,1,4,5,3,5,4,5,4,5,5,6,1,0,5,6,4,4,4,5,3,3,4,5,5,7,3,4,4,2,4,3,4,4,2,3,3,4,3,3,4,7,4,1,1,2,0,7,1,3,3,2,3,3,3,2,9,9,3,2,4,2,3,4,4,3,4,3,2,3,4,3,4,4,3,5,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,8,6,7,3,3,7,4,5,3,2,47,4,2,6,1,48,0,0,3500,884201,귀금속기공기능사 손수 공이 자동기계,디자인학
27982,3,4,4,5,2,3,4,5,2,3,3,4,2,3,2,3,2,2,1,0,2,2,1,0,2,3,3,4,2,3,2,2,2,3,3,4,1,0,4,5,3,4,4,5,3,4,1,0,1,0,2,3,4,5,4,5,4,6,4,5,2,3,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,4,4,5,3,4,3,5,4,2,3,2,3,2,4,3,4,4,4,3,4,17,1,1,1,2,0,2,4,4,4,4,4,4,4,4,3,5,5,5,2,4,4,4,3,2,2,3,4,5,4,4,4,4,4,4,5,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,2,2,8,8,2,8,2,8,1,36,4,1,1,1,40,4600,2400,0,301401,전문의 자동화 인공 지능,치과
27983,4,6,4,6,4,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,7,7,7,7,7,7,7,7,7,1,51,4,1,1,1,40,6100,3700,0,153102,전기기사 인구 감소,전자
27984,2,4,4,4,3,3,4,4,1,0,3,4,3,3,2,3,2,2,3,4,1,0,1,0,3,3,1,0,3,3,4,4,3,2,1,0,2,3,3,3,4,4,4,3,3,4,1,0,2,4,1,0,3,2,2,3,2,4,1,0,2,2,1,0,3,2,2,3,3,2,2,2,1,0,2,2,2,3,1,0,4,4,4,5,3,3,2,3,4,4,4,4,5,3,2,4,3,3,4,4,4,17,1,2,1,2,0,6,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,5,6,6,7,6,5,4,4,2,30,3,1,1,1,40,3100,2600,0,306501,물리치료사 노인 재활 분야 증가,물리치료학
27985,1,0,2,3,1,0,2,3,2,2,2,3,4,5,2,3,3,4,1,0,1,0,2,3,2,3,1,0,2,3,2,3,1,0,2,3,2,3,3,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,1,0,2,3,2,3,4,4,1,0,3,4,3,3,4,3,3,3,3,4,3,3,3,18,1,2,1,2,0,7,2,3,3,3,4,4,4,3,4,4,4,3,3,3,3,4,2,3,3,4,3,3,3,3,3,2,3,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,6,7,7,4,4,6,5,5,2,31,2,1,1,1,40,2290,1990,0,511302,네일아트 인기 직업,인문계(문과)
27986,4,5,3,5,4,3,4,4,4,5,4,4,4,5,3,4,5,4,3,4,4,5,4,4,3,4,4,5,3,4,2,4,3,4,3,4,3,3,3,4,4,5,2,4,2,3,1,0,2,3,2,4,4,4,4,5,3,4,2,4,3,4,2,3,3,3,3,4,3,5,3,5,3,4,2,3,2,3,2,3,1,0,2,4,3,4,3,4,4,4,4,3,4,3,4,4,3,5,4,4,4,10,1,2,2,2,0,2,4,3,3,3,3,4,4,3,3,4,4,4,2,4,5,4,5,4,4,4,5,4,4,4,4,4,3,3,4,4,3,3,4,4,2,1,2,2,2,2,2,2,2,2,2,3,3,3,1,2,3,1,5,6,4,5,7,4,1,31,4,1,1,1,45,2900,2700,0,133201,소프트웨어 개발 프로그램 도입 컴퓨터 시스템 발달,컴퓨터공학
27987,1,0,2,2,1,0,3,2,2,1,3,2,3,3,2,2,3,3,2,2,2,1,3,4,3,2,4,3,2,2,3,3,3,2,1,0,2,1,2,2,3,3,2,2,2,1,2,2,4,3,1,0,3,3,3,3,2,2,1,0,1,0,2,1,1,0,1,0,1,0,2,2,2,2,4,4,3,3,2,2,4,3,2,2,3,2,2,2,3,3,4,2,3,1,3,2,4,2,3,1,3,18,2,3,1,1,1,2,5,2,2,3,3,3,4,3,9,9,4,4,2,4,4,1,3,2,4,4,5,5,3,4,4,3,4,3,3,2,4,1,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,9,9,7,6,5,6,8,6,1,29,4,1,3,2,40,2800,2400,0,901501,산림기능사 산업기사 직무교육 도시 발달 주변 환경 대한 관심,조경학
27988,3,5,3,5,2,5,2,4,3,5,4,5,2,3,4,4,3,5,2,3,2,4,2,4,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,3,4,4,6,3,3,2,2,2,1,2,3,2,3,1,0,1,0,1,0,3,4,2,1,2,1,1,0,1,0,1,0,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,4,3,3,3,3,4,3,3,3,3,3,3,3,11,1,6,1,2,0,6,5,4,3,3,4,4,3,3,3,4,4,4,2,4,4,3,3,2,4,2,4,3,3,4,3,3,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,4,3,5,4,4,6,4,4,1,42,4,1,1,1,40,7000,5000,0,32301,보험계리사 AKLU CPCU 개인 자산 관리 노후 비등 관심,수학
27989,4,4,3,4,3,4,1,0,1,0,4,6,4,5,4,4,3,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,4,3,3,3,3,3,3,3,3,3,2,4,13,2,4,1,2,0,7,6,4,4,4,5,5,3,5,4,4,4,4,1,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,1,1,1,2,2,1,2,1,2,3,2,3,3,3,2,3,3,3,4,4,3,7,3,2,1,50,5,1,1,1,50,7000,4000,0,122103,유기농종자기사자격증 작물보호기사자격증 장비 전산 자동화 인구 감소,농업
27990,2,2,2,3,1,0,3,3,1,0,2,4,2,3,3,4,2,2,3,4,2,3,2,2,3,3,1,0,2,4,2,3,1,0,1,0,2,2,2,3,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,3,1,0,2,3,4,4,2,2,3,4,2,4,2,3,2,3,3,3,2,2,2,2,3,3,2,3,3,3,3,4,4,1,2,2,0,7,1,2,2,1,4,2,2,3,2,3,3,3,2,3,2,4,3,3,2,1,2,3,3,5,2,4,4,5,4,4,4,3,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,7,8,7,3,6,6,6,4,2,1,51,2,1,4,2,40,3000,1900,0,706001,도구 장비 발달 예전 장비 발달 불황 건설 경기 침체,인문계
27991,3,5,3,4,2,3,4,5,3,4,3,4,2,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,4,5,3,5,4,5,4,5,4,4,3,4,3,4,2,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,3,3,3,2,3,3,3,2,3,2,3,3,4,3,3,2,4,3,3,3,3,2,3,2,3,3,3,3,4,4,3,2,19,1,2,2,1,2,2,4,4,4,3,4,3,3,4,5,4,4,3,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,7,8,7,7,6,6,6,2,26,3,1,1,1,38,2300,2000,0,512102,상담안내 인구 감소,패션스타일학
27992,2,2,2,2,2,2,2,2,3,3,1,0,2,2,3,4,2,2,1,0,1,0,2,4,2,2,2,2,3,4,2,2,2,2,1,0,2,2,3,4,2,2,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,0,1,0,3,4,2,2,2,2,2,3,3,3,2,3,3,3,3,2,2,2,3,3,2,4,3,4,3,4,3,9,4,2,2,2,0,1,2,3,3,2,3,2,2,3,3,4,4,3,3,2,3,4,3,5,2,3,2,4,2,3,2,3,2,3,4,4,4,3,4,3,2,2,1,2,2,2,2,2,2,2,4,2,2,3,2,6,4,5,6,4,6,4,6,5,2,40,3,1,4,2,35,2000,1800,0,532101,오스 주문 생활 식생활 외식 문화 규모 증가,유아교육학
27993,3,4,2,3,3,4,2,3,1,0,2,2,2,3,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,2,4,3,3,4,3,3,3,3,3,3,3,18,1,2,2,2,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,4,4,3,4,3,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,6,6,4,4,5,4,6,4,2,40,4,1,1,1,52,4400,2800,0,411104,드라마 증가,국어국문
27994,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,3,3,3,2,1,1,0,4,5,3,4,3,3,2,3,3,3,1,0,2,2,1,0,3,4,3,3,3,3,3,4,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,1,3,3,3,3,3,4,2,2,2,3,2,2,4,3,2,2,3,4,2,4,2,3,4,2,2,9,1,2,1,1,3,3,2,2,4,3,4,4,2,3,9,2,2,3,3,4,3,3,2,4,3,4,2,2,3,4,3,3,4,2,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,6,5,7,3,5,4,4,5,7,1,30,3,1,1,1,48,2200,2000,0,531301,중식조리사 용어 숙지 인구 감소,조리학
27995,1,0,2,3,1,0,4,5,3,4,2,2,2,2,1,0,3,3,3,4,1,0,2,2,3,4,2,2,3,3,3,4,1,0,2,3,1,0,3,4,3,4,3,3,3,4,3,4,2,2,1,0,3,3,1,0,2,3,1,0,1,0,2,2,2,2,3,4,4,5,3,4,1,0,3,4,3,4,4,5,2,2,3,4,3,3,2,1,5,3,5,3,2,4,3,5,3,2,4,2,5,8,1,2,1,2,0,3,2,2,3,1,5,3,2,3,9,4,3,3,3,4,2,3,2,3,4,5,3,3,2,4,5,3,2,3,5,5,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,6,4,4,6,4,4,5,1,39,3,1,1,1,60,2800,2200,0,622101,운전보통면허 택시운전자격,연영
27996,4,5,3,4,3,4,3,3,3,4,4,4,4,5,3,5,4,5,4,5,4,5,4,5,3,3,3,3,3,3,3,3,4,5,4,4,3,4,4,4,4,4,4,5,3,3,4,5,3,4,3,3,3,3,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,4,2,3,2,2,3,3,3,2,3,3,2,3,10,1,3,2,2,0,1,4,3,2,2,3,3,4,3,3,3,3,3,3,3,2,3,2,2,4,3,3,3,4,4,3,3,3,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,7,7,7,4,4,3,3,4,7,1,35,3,1,3,1,52,4500,3500,0,131203,기계 자동화,전자사업
27997,1,0,3,5,2,3,3,3,1,0,2,4,4,5,4,4,3,3,4,4,3,5,4,5,4,4,1,0,1,0,4,4,4,3,1,0,2,4,4,4,1,0,1,0,4,4,2,3,2,3,1,0,3,4,3,4,4,4,2,4,3,3,1,0,4,5,2,4,1,0,3,4,2,4,5,5,5,5,4,5,4,5,3,5,4,5,3,4,4,3,4,3,3,2,2,4,2,3,3,2,4,18,4,2,1,2,0,2,4,3,2,2,2,3,3,2,2,3,3,3,4,2,2,2,4,3,5,4,4,4,3,3,2,4,4,3,5,4,3,4,4,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,3,3,5,6,8,3,2,34,4,2,6,1,45,0,0,3500,414201,사진기능사 장비 도입 출산율 저하,영상학
27998,2,3,4,5,1,0,4,5,1,0,1,0,1,0,2,3,5,6,2,3,2,3,2,2,4,6,1,0,2,3,5,6,4,5,4,5,1,0,2,2,2,3,4,5,5,6,1,0,4,6,4,5,4,5,5,6,4,6,4,5,1,0,2,3,2,2,4,5,1,0,2,3,4,5,4,5,4,5,2,2,2,3,2,2,1,0,1,0,2,2,1,3,4,4,5,4,5,4,2,4,2,3,1,5,1,2,0,3,4,4,5,5,3,2,1,2,1,2,3,2,4,1,2,4,3,4,3,4,4,4,4,4,4,5,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,8,5,4,7,7,8,7,6,3,1,48,4,1,1,1,40,5800,5200,0,151105,항공기계정비사 항공기사 인구 감소 소비 저하 수행 업무 축소,기계공학
27999,3,5,3,5,1,0,2,3,3,4,3,4,3,3,3,4,2,4,4,5,3,5,4,4,2,4,3,5,3,5,3,5,3,4,4,4,1,0,2,4,3,4,4,6,3,4,4,4,3,4,4,4,4,4,3,4,4,2,3,5,2,4,4,5,4,4,4,5,5,5,4,5,4,5,3,5,4,4,3,4,4,4,3,6,3,5,4,3,2,3,2,3,4,2,3,4,3,3,3,4,4,5,1,2,2,1,1,2,2,3,2,2,2,3,2,4,3,4,3,3,3,4,3,4,3,3,2,3,2,2,3,4,3,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,2,3,1,7,7,6,6,7,8,5,6,6,1,56,2,1,1,1,50,5000,3000,0,853101,각종 기계와 장비의 조작법 인지 숙달 기계화 최신 장비,토목
28000,4,4,4,4,3,3,4,4,4,5,4,4,4,4,4,4,5,6,4,4,4,4,3,3,4,5,3,4,3,2,3,3,4,4,4,4,3,3,3,4,4,4,4,4,3,4,3,3,3,3,2,3,4,4,4,4,4,4,3,3,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,3,4,3,3,3,3,4,5,4,5,4,4,4,4,5,2,5,2,2,4,5,4,4,3,1,2,1,1,2,6,4,4,4,4,4,4,2,5,4,4,4,4,2,4,4,4,3,4,3,4,4,3,2,4,3,4,3,4,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,3,1,1,1,1,2,9,1,59,3,1,1,1,40,3000,2100,0,306701,의지보조기기사 의지보조기 보장구 제작 변화,스포츠학
28001,5,5,5,5,5,5,4,5,3,4,4,4,4,5,3,4,4,5,3,5,4,5,3,4,4,5,3,4,4,4,4,4,4,4,4,5,4,5,3,4,4,5,4,5,4,4,3,3,3,4,3,3,3,5,3,3,2,2,2,2,3,4,3,5,3,5,2,3,1,0,1,0,4,5,3,4,3,3,3,4,3,4,2,3,3,5,3,5,3,3,4,4,4,3,4,3,4,5,4,4,4,15,2,5,1,2,0,7,4,4,4,4,4,4,4,4,3,3,4,4,2,3,3,4,3,3,2,2,4,3,4,4,3,3,3,4,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,5,5,5,4,6,6,1,40,4,1,1,1,45,5400,3000,0,157101,수산제조기술사 농산물품질관리사 식품 산업 활성화 가능,식품공학
28002,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,5,3,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,5,7,5,5,4,3,4,3,3,3,3,4,5,3,4,13,1,2,1,1,6,6,5,4,4,4,5,5,4,5,9,9,5,5,1,5,5,4,3,4,3,2,4,3,4,4,4,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,6,7,7,6,6,4,3,3,5,1,35,6,2,5,1,52,0,0,10000,306902,청능사 언어재활사 임상경험 병리학 관련 교육 업무 6년이상 전공자 일자리 전공자 일자리 크게 증가 예측 기존 보청기 판매 업체 비자 격자 규제 법규 정리 예상,청각학
28003,4,5,5,6,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,3,3,4,6,5,5,4,5,3,4,5,6,4,5,4,5,4,4,3,5,4,6,4,5,4,5,3,4,2,3,4,5,2,5,2,4,3,1,3,4,5,6,2,3,3,4,2,5,3,4,2,3,3,5,2,4,1,0,2,4,2,4,3,4,3,4,5,4,4,3,3,4,3,4,3,3,4,3,4,4,3,7,1,2,2,2,0,5,5,3,4,4,3,4,4,4,5,3,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,3,5,4,3,4,4,2,1,2,2,2,2,2,2,2,1,4,3,3,3,2,5,5,4,3,2,4,5,4,6,1,45,4,1,1,1,40,3800,2700,0,306902,프린터 기술 고령 인구 급증,물리치료학
