idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28004,3,5,2,3,2,3,3,4,3,3,3,4,1,0,3,5,4,6,1,0,1,0,3,5,3,5,3,5,5,7,5,7,2,2,1,0,2,3,5,7,5,7,4,6,2,2,1,0,1,0,2,3,3,4,1,0,2,3,1,0,2,3,1,0,1,0,2,2,1,0,2,3,2,3,3,4,2,3,4,5,1,0,1,0,2,2,2,2,3,5,4,4,5,3,4,2,3,4,4,4,2,17,1,2,1,2,0,5,7,4,3,2,4,4,4,3,9,9,9,3,2,4,4,2,2,2,3,3,4,4,4,5,3,4,2,4,5,5,4,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,2,8,8,6,2,2,8,1,55,4,2,5,1,40,0,0,8500,301111,비뇨기과 전문의 건강 보험 발전 의료 서비스 대한 수요,의학
28005,2,2,1,0,1,0,1,0,2,2,1,0,2,2,2,3,3,3,1,0,2,2,2,4,3,4,2,3,2,3,2,3,2,3,1,0,3,2,2,3,1,0,2,3,3,3,1,0,2,2,1,0,2,3,1,0,3,3,1,0,1,0,2,3,3,4,3,2,3,3,2,3,2,2,4,4,3,3,3,3,4,4,2,3,2,3,1,0,4,2,4,3,3,4,2,3,2,2,2,3,4,3,1,1,2,2,0,6,1,2,1,1,4,4,2,3,3,4,4,3,2,4,3,4,3,4,4,4,5,3,2,2,3,3,4,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,5,4,5,5,4,5,3,2,56,2,1,1,1,46,2400,1500,0,862301,인건비 상승 감소 중국 제나 대체,상고
28006,3,4,2,3,2,4,3,4,2,3,2,3,1,0,1,0,3,4,2,3,2,2,3,4,1,0,3,4,2,3,2,3,1,0,1,0,3,4,1,0,2,3,2,3,2,2,1,0,2,3,2,2,3,4,2,3,2,3,2,3,2,3,4,5,3,3,1,0,2,3,2,3,3,4,2,3,2,3,1,0,2,4,2,2,2,3,2,2,5,4,4,4,3,4,4,4,4,3,3,3,3,3,1,2,1,2,0,1,5,3,4,4,4,3,3,3,4,4,4,4,3,4,4,5,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,7,7,5,4,5,4,4,5,5,1,49,4,1,1,1,40,4200,3000,0,28402,품질관리기술사 품질관리경영기사 경제,전기공학
28007,4,3,4,5,3,4,4,4,3,4,3,4,3,5,4,4,3,4,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,3,4,3,4,4,5,4,4,3,4,4,4,3,4,3,4,3,3,3,3,3,5,4,5,4,5,3,4,4,5,3,3,4,4,3,4,4,5,4,5,4,4,3,5,4,5,4,5,4,5,4,4,3,4,3,4,4,3,4,4,4,4,4,3,4,4,3,11,1,6,1,2,0,1,5,4,3,3,4,4,3,4,4,4,4,4,2,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,7,7,7,7,7,8,7,2,45,4,1,1,1,42,6500,6300,0,31302,보험중개사 시스템 발달,법학
28008,2,3,3,4,3,4,3,4,3,2,2,3,3,3,2,4,4,4,2,3,3,3,3,3,2,3,3,4,2,4,2,3,3,3,3,4,2,4,3,4,3,4,3,5,4,5,4,5,2,4,3,4,3,4,2,4,3,3,3,4,3,4,2,3,3,3,3,4,3,5,2,4,3,4,4,4,3,5,4,4,3,5,2,4,4,5,4,5,3,3,4,3,2,3,3,4,4,3,3,4,3,19,1,1,1,1,3,3,3,4,3,3,3,3,3,4,4,4,4,4,2,4,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,5,5,6,5,5,6,7,6,2,31,3,1,1,1,44,3300,2700,0,511501,반려동물미용사 미용 애견 인구,애완동물학
28009,3,3,2,3,2,2,3,3,1,0,2,5,1,0,3,3,3,5,1,0,1,0,1,0,2,4,1,0,4,3,4,4,3,3,1,0,3,4,4,4,5,4,1,0,3,3,1,0,1,0,1,0,4,3,1,0,5,4,5,5,1,0,3,4,5,3,5,4,5,5,5,4,1,0,3,5,4,5,3,5,3,4,3,4,3,3,2,2,3,3,1,3,3,1,2,4,2,1,3,3,4,10,1,2,1,2,0,7,3,3,2,2,2,2,2,3,3,4,4,3,3,2,2,3,3,4,3,2,3,3,2,3,3,4,4,3,2,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,7,6,7,4,5,3,4,1,56,2,1,1,1,44,4200,2500,0,842201,정보통신기능사 유선 통신 이용자 수가 감소 장비 첨단 화로 일자리 줄어듬,공고
28010,4,5,4,4,4,5,2,3,3,4,4,5,1,0,5,5,4,5,1,0,4,4,4,4,3,3,5,5,3,4,3,4,1,0,3,5,4,4,3,4,4,4,3,5,4,5,3,4,3,4,4,5,5,6,4,5,5,5,4,4,4,5,4,5,4,5,3,4,3,4,3,4,5,5,1,0,3,4,2,3,1,0,2,3,4,5,2,3,4,3,3,3,4,3,3,4,3,4,4,4,5,13,3,2,2,2,0,4,5,4,4,4,5,5,3,4,4,3,4,4,1,4,4,3,3,2,3,4,3,4,2,4,4,5,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,1,4,2,2,1,6,3,1,1,47,5,1,1,1,40,7000,3500,0,156101,섬유 산업 전반 침체,섬유공학
28011,3,4,2,3,1,0,4,4,4,4,3,4,5,6,4,5,4,4,5,6,4,5,2,2,4,5,2,2,3,3,3,3,2,2,2,2,2,2,3,4,4,4,4,5,4,5,2,2,3,3,2,3,1,0,1,0,4,4,3,4,3,4,3,3,3,4,4,5,1,0,2,2,4,4,4,5,3,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,6,1,2,1,2,0,4,4,3,4,3,3,4,4,4,3,4,4,4,2,4,4,3,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,4,4,6,6,7,5,5,1,43,3,1,1,1,40,3800,2500,0,140401,조경기술사 일자리,도시조경
28012,4,6,4,6,3,5,4,5,4,6,5,6,4,5,5,5,4,5,4,6,4,6,4,6,4,5,5,6,5,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,5,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,4,5,4,4,4,3,4,4,4,5,4,4,10,1,2,2,2,0,2,5,4,3,4,4,4,4,4,4,4,5,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,5,4,6,6,5,6,7,6,2,35,4,1,1,1,40,3700,2500,0,416302,인터넷 방송,국어국문학
28013,2,3,3,5,2,3,4,6,1,0,2,3,1,0,2,3,3,5,1,0,1,0,2,3,4,6,2,3,5,7,4,6,2,3,3,4,3,4,5,7,5,6,4,6,2,3,2,3,1,0,2,3,2,2,1,0,1,0,1,0,3,4,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,1,0,2,3,2,3,4,4,4,3,4,2,3,4,3,4,4,3,4,7,1,2,2,2,0,7,5,3,2,2,3,2,3,3,2,3,4,3,2,4,4,4,3,4,5,4,4,5,5,4,3,5,2,3,4,5,3,4,4,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,7,7,6,8,3,3,3,3,6,1,58,4,1,1,1,48,5000,2800,0,15101,상품 개발 판매 방법 변화 일자리 영향,기계공학
28014,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,3,4,3,3,3,3,3,3,3,3,2,3,2,3,3,5,5,6,3,4,4,4,4,4,4,5,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,5,4,4,5,3,3,4,3,4,3,4,3,4,4,17,1,2,1,2,0,5,4,4,5,4,4,4,4,4,3,4,4,4,3,5,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,2,2,2,7,4,5,2,38,3,1,1,1,46,3500,2700,0,29202,치과위생사 자격증 고객 서비스 차원 필요,치위생학
28015,4,5,4,4,3,4,2,5,5,5,3,5,2,4,3,4,3,5,2,4,3,5,3,5,4,5,2,4,2,4,2,4,1,0,2,4,3,4,2,5,3,5,4,4,3,5,5,5,3,4,2,4,3,4,2,4,1,0,1,0,5,5,1,0,2,5,1,0,1,0,1,0,2,5,1,0,2,5,2,4,3,3,1,0,3,5,2,3,4,4,3,3,4,4,4,2,3,3,3,4,4,11,1,4,1,2,0,3,4,3,3,3,4,4,4,3,3,4,4,4,2,4,3,4,4,3,3,2,3,1,4,5,3,3,2,2,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,2,2,3,5,5,4,3,2,4,1,32,3,1,1,1,46,3200,2300,0,27101,전산회계운용사 회사 회계 중요성 증가,통계학
28016,3,4,3,4,2,3,2,2,3,4,2,2,3,3,3,3,2,2,3,4,2,2,2,2,3,4,3,3,3,3,3,3,3,4,2,3,3,4,4,5,3,4,3,4,4,5,3,4,4,5,3,4,4,5,5,5,4,5,4,5,4,5,3,4,4,4,4,5,5,6,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,5,4,3,3,4,4,4,3,4,4,3,3,4,3,19,1,2,2,2,0,2,2,4,3,3,4,3,3,4,3,3,3,4,3,2,2,3,4,3,3,4,4,3,2,3,3,4,4,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,4,5,6,3,6,4,6,1,46,2,2,5,1,40,0,0,3000,811101,변화,공고(기계과)
28017,3,2,3,2,2,3,2,3,2,3,1,0,2,2,2,3,3,3,1,0,1,0,1,0,3,3,1,0,2,3,3,3,1,0,1,0,1,0,4,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,3,5,2,2,2,4,3,3,2,2,3,2,3,19,1,2,2,1,2,1,2,3,2,2,3,3,3,3,9,3,3,3,3,2,2,2,2,2,4,3,3,4,3,4,3,2,2,3,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,8,7,5,4,4,4,5,6,2,27,2,1,1,1,40,2400,2200,0,29101,안내접수 관련 훈련 업종 변화 생각,문과
28018,2,4,2,4,1,0,2,4,5,4,5,3,3,3,2,3,3,3,5,4,5,4,5,4,5,4,5,3,3,4,3,4,3,4,3,3,1,0,1,0,4,3,3,4,4,5,4,5,4,5,3,3,4,5,5,6,5,5,5,4,5,5,5,4,5,4,5,5,5,4,5,4,4,3,5,3,3,3,4,4,5,3,5,2,5,3,5,3,3,2,3,3,3,1,2,2,2,2,3,2,3,3,1,2,2,2,0,1,2,1,1,1,2,3,3,3,9,3,3,3,5,1,1,4,4,4,4,1,1,4,1,5,5,3,2,2,2,5,2,2,5,5,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,7,8,4,2,2,1,8,8,6,1,52,2,1,3,2,40,3000,2400,0,826401,일자리 감소 산업 일자리 감소,공고
28019,3,4,3,4,2,3,3,4,1,0,2,4,4,4,3,4,3,3,3,4,3,4,5,4,4,3,2,4,3,4,3,4,3,3,2,4,5,4,3,3,3,3,2,3,3,4,2,4,2,3,3,4,2,4,2,3,2,3,1,0,1,0,1,0,2,3,3,4,3,4,3,4,2,4,2,4,4,4,2,3,3,4,2,3,2,4,4,5,5,5,4,3,4,3,3,2,3,3,4,3,4,13,1,2,1,2,0,4,4,4,3,3,4,4,4,3,9,4,4,3,3,4,3,5,1,1,3,1,4,3,5,5,2,4,1,1,5,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,5,6,3,5,7,7,4,2,2,27,4,1,1,1,42,2700,2500,0,214401,PA지도사 자격증 보육교사 온라인 방송 증가,실용음악
28020,4,4,4,5,4,5,3,5,3,5,3,5,4,4,4,5,5,5,4,5,3,5,4,6,3,5,3,5,3,5,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,3,5,4,4,4,4,4,5,3,5,4,5,3,6,4,6,3,5,3,6,4,4,4,5,4,4,4,5,4,4,4,5,4,5,3,4,3,5,4,3,4,4,4,3,4,4,3,3,4,4,3,13,2,2,2,2,0,2,5,4,3,4,4,5,4,4,4,5,4,5,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,6,7,6,6,6,5,1,33,4,1,1,1,52,3600,2800,0,151107,변화 한다해 크게 기대,자동차공학
28021,3,4,4,4,1,0,3,3,3,4,1,0,3,4,4,4,3,4,4,4,3,3,3,3,4,4,4,6,3,4,2,2,2,2,2,2,1,0,3,4,3,4,4,4,2,2,1,0,1,0,1,0,3,3,3,4,3,4,4,4,4,5,4,6,4,5,3,4,4,4,2,2,4,5,5,6,4,6,3,3,2,2,2,2,3,4,4,5,4,5,4,3,4,2,4,4,3,3,5,4,4,7,1,2,2,2,0,2,4,4,4,3,3,4,4,4,3,3,4,4,3,4,4,4,3,3,4,2,4,2,2,4,4,3,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,5,4,5,5,4,7,5,5,2,35,4,1,1,1,40,4000,2700,0,306902,고령 인구 증가 수요,특수교육학
28022,3,3,3,2,2,1,3,2,3,4,4,3,3,3,4,5,3,4,3,4,2,4,3,4,3,4,4,3,3,4,3,3,3,4,4,3,4,4,4,3,4,5,3,3,4,4,3,4,4,3,3,4,4,3,4,3,2,1,4,5,5,4,3,5,3,4,2,2,5,3,4,3,3,4,1,0,2,2,2,1,2,3,2,1,3,3,1,0,5,4,5,3,4,5,4,3,4,4,5,4,4,10,1,2,1,2,0,4,5,4,5,4,3,4,3,3,4,4,5,5,3,3,4,4,3,2,4,2,4,5,2,3,4,3,4,5,4,5,5,4,5,3,2,1,1,2,1,1,2,1,2,2,2,3,3,3,2,7,6,4,5,6,3,7,8,6,1,37,4,1,1,1,40,4600,4400,0,131201,정보통신산업기사 전자응용기술사 시스템 개발 무량 변화 업체 규모 감소 일자리 감소,정보통신
28023,5,4,3,6,1,0,4,6,5,6,4,4,5,6,5,5,1,0,4,4,4,6,5,6,5,7,4,5,2,4,4,5,3,3,5,5,5,6,5,6,5,5,1,0,5,6,3,5,5,6,5,4,4,4,5,6,2,4,4,5,5,6,5,5,5,5,5,5,5,7,5,6,4,5,1,0,3,4,5,6,5,6,5,4,5,5,5,5,4,5,4,1,2,1,2,4,1,4,5,4,5,3,1,5,2,2,0,4,2,3,2,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,2,3,2,5,4,5,2,3,2,3,3,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,7,6,5,5,4,7,2,26,2,1,1,1,40,2400,2200,0,836001,자동화 시스템 라인,인문계
28024,2,2,3,3,2,2,3,4,4,5,3,5,2,4,3,4,3,4,4,5,1,0,2,4,4,5,3,4,1,0,4,5,2,3,2,4,1,0,3,4,3,4,4,5,4,5,1,0,3,4,3,5,4,6,3,4,4,6,4,5,1,0,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,3,5,4,6,1,0,4,4,4,4,3,2,3,3,2,3,3,2,4,13,1,2,1,2,0,5,2,3,4,4,3,2,3,3,4,4,3,5,3,2,3,3,3,4,3,3,3,2,4,3,3,4,3,2,3,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,5,6,6,5,4,5,5,4,7,1,53,2,1,1,1,40,4100,1800,0,702502,유리시공기능사 유입 인원 부족,문과
28025,2,2,4,5,2,2,3,4,1,0,2,1,4,4,4,4,3,3,3,3,2,1,2,2,3,4,4,4,3,5,3,3,3,5,3,5,3,4,5,6,2,2,4,3,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,5,4,5,3,3,3,3,4,5,4,5,4,4,1,0,4,4,3,4,4,5,4,5,4,5,4,4,4,3,4,4,2,4,4,1,4,2,2,4,4,4,4,13,1,3,1,2,0,6,4,4,4,2,4,4,2,4,4,4,4,4,2,4,3,2,2,2,4,4,1,5,2,4,3,3,4,4,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,6,7,5,6,5,5,5,5,1,45,4,1,3,2,44,4000,3200,0,416401,포토샵 자격증 프리미어 자격증 사진 영상 추세,사진학
28026,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,3,1,2,1,1,4,5,2,3,2,2,4,4,4,3,4,3,4,4,3,2,3,4,3,4,4,3,2,4,3,4,3,4,3,2,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,6,3,5,7,5,7,4,1,38,2,1,1,1,50,3900,2400,0,823301,주조기능사 금속가열교육 기계화 일자리,기계
28027,5,6,4,6,5,6,4,5,3,4,4,6,4,5,3,4,4,6,4,5,4,6,5,7,4,5,4,6,5,5,3,4,3,4,2,3,4,6,4,6,3,5,4,5,4,6,3,4,4,5,3,4,2,3,2,2,1,0,2,3,2,3,3,3,2,3,1,0,1,0,1,0,3,5,2,3,3,4,2,3,2,4,2,3,3,4,3,4,4,3,3,4,4,4,5,4,3,4,4,3,4,16,5,6,2,2,0,7,5,4,4,4,5,4,3,5,4,4,3,4,2,4,3,4,3,3,2,1,4,4,3,4,3,3,3,4,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,6,5,5,4,5,5,1,50,5,1,1,1,45,7000,4200,0,110103,상태 유지,국어국문학
28028,2,3,2,1,2,5,3,3,2,2,2,3,3,3,2,2,2,4,2,4,3,4,3,4,3,2,2,2,2,3,2,2,3,3,3,4,3,2,2,3,3,3,3,3,4,4,2,3,3,3,2,3,2,2,2,2,3,3,3,3,2,2,3,3,3,2,3,3,3,4,3,4,2,2,2,3,3,3,3,2,3,3,3,3,3,4,3,3,4,4,4,2,3,2,1,3,4,4,4,3,4,1,4,1,2,1,1,7,1,2,1,1,3,3,4,1,9,9,9,3,4,2,3,4,3,4,4,2,4,5,1,4,3,3,3,3,4,5,3,2,5,4,2,1,1,1,1,1,2,2,2,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,75,4,2,6,1,50,0,0,4500,901201,농업 전반적 작물재배 농약 비료 인터넷 검색 상품 장비 도입 생업 향상 농업 기계화 시설 자동화,사학
28029,1,0,3,3,1,0,2,2,2,1,1,0,1,0,1,0,2,1,1,0,1,0,2,3,3,4,1,0,2,2,2,2,1,0,1,0,1,0,2,3,3,4,3,3,3,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,2,2,1,0,1,0,3,3,2,2,3,4,2,3,4,5,2,1,2,1,3,2,2,2,2,3,3,3,3,3,3,2,2,9,1,2,2,2,0,7,2,3,2,2,4,3,2,3,9,2,3,3,3,2,2,3,4,4,4,3,2,2,4,4,2,2,3,2,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,5,6,7,6,5,4,4,4,7,1,38,2,1,1,1,58,2590,2280,0,532301,변수,기계
28030,3,3,2,3,1,0,2,2,2,3,2,2,2,2,2,2,1,0,1,0,2,2,2,2,3,3,2,2,3,3,2,3,2,2,1,0,2,2,2,3,3,4,2,2,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,1,0,2,2,1,0,2,2,2,2,4,3,4,3,2,3,2,2,3,2,4,3,3,7,3,2,2,2,0,1,2,2,2,1,2,2,3,3,9,4,4,3,4,2,2,4,5,4,3,2,2,3,3,5,5,4,4,3,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,9,9,3,2,2,6,7,5,2,30,4,1,2,2,40,2000,1900,0,616101,현재 상황 유지,사회복지
28031,1,0,3,4,1,0,3,4,2,4,2,3,3,5,3,5,3,4,4,5,2,4,3,4,3,4,1,0,2,3,3,4,3,4,2,4,1,0,2,3,3,4,3,5,2,2,1,0,1,0,1,0,3,4,1,0,4,5,1,0,1,0,1,0,1,0,3,4,2,4,3,5,1,0,4,5,2,3,3,5,4,6,4,6,3,5,3,5,5,4,2,2,3,1,2,4,2,3,2,3,2,6,4,1,2,2,0,7,1,3,2,2,3,3,2,2,3,2,3,3,3,4,4,4,3,2,3,3,2,3,3,4,3,4,4,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,8,3,3,6,6,4,3,1,41,2,1,4,2,42,3200,2400,0,701401,장기 불황 작업 기계 발달 인력 감소,전자
28032,3,4,3,4,2,2,3,4,2,3,4,5,3,4,3,4,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,3,4,5,2,2,3,4,4,5,4,5,2,3,2,3,2,3,3,4,3,4,4,5,3,4,2,3,3,4,3,4,3,4,2,3,2,3,5,6,2,2,4,4,3,3,4,4,3,4,3,4,3,4,3,6,1,2,1,2,0,3,4,4,4,4,4,4,3,3,4,4,4,4,2,4,4,3,2,3,2,5,4,5,2,5,5,4,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,2,1,1,3,1,1,2,1,35,4,1,1,1,40,4600,3000,0,140206,건설산업안전기사 기술사 건설안전기사 기술사 건설환경기사 기술사 현장 기피 현상 수요,건축설비공학
28033,2,3,3,4,2,2,3,3,2,4,2,2,1,0,3,3,3,4,1,0,2,2,2,2,2,3,2,2,3,3,2,2,2,2,1,0,2,3,3,4,1,0,2,2,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,3,4,2,2,3,4,3,2,3,2,3,2,2,17,1,1,1,2,0,7,2,3,3,2,3,3,3,2,3,4,4,3,3,3,3,5,3,4,4,4,3,3,4,3,3,4,4,4,5,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,7,7,6,5,6,7,6,2,29,3,1,1,1,40,2400,2000,0,29202,의료코디네이터 고객 대한 서비스 것이므 변화,유아교육
28034,4,6,4,5,4,5,1,0,1,0,3,4,4,6,5,7,5,7,4,6,2,2,3,4,3,4,3,4,3,4,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,5,7,4,6,2,3,2,2,3,4,2,2,1,0,2,3,2,2,1,0,1,0,1,0,2,2,2,3,2,3,4,6,1,0,5,7,3,3,4,5,3,3,3,3,3,4,4,2,4,3,2,4,4,4,2,15,2,6,1,2,0,7,5,3,4,3,3,3,3,4,3,3,4,4,2,3,3,4,2,3,3,1,4,3,5,5,3,3,3,3,3,4,1,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,6,6,5,5,5,5,5,5,1,37,4,1,1,1,40,3500,2800,0,413202,기록물관리사 정도 자동화 영향,기록물관리
28035,2,2,2,2,2,2,2,3,2,2,1,0,2,2,2,1,2,2,2,4,2,2,1,0,1,0,3,3,3,3,3,4,1,0,1,0,3,4,3,3,3,3,3,3,3,3,2,3,2,3,4,5,1,0,1,0,3,3,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,2,2,2,1,1,0,2,2,1,0,3,2,2,1,3,3,3,4,3,3,3,3,2,2,3,2,3,9,1,1,1,2,0,3,2,3,2,2,4,5,4,3,9,9,3,3,3,3,2,3,3,3,4,4,4,5,3,3,2,3,2,3,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,7,8,7,6,5,4,4,1,37,3,1,1,1,45,3800,2300,0,531101,일식 자격증 경기 불황,식품영양학
28036,3,4,3,4,3,4,2,3,3,4,3,4,2,3,3,4,2,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,4,2,4,2,2,2,4,2,3,3,3,2,3,3,4,2,3,1,0,2,4,1,0,1,0,1,0,2,4,2,3,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,3,2,3,3,2,3,2,2,3,3,4,3,3,4,2,2,3,3,2,4,4,3,1,2,2,1,1,4,2,2,2,2,4,4,3,3,3,3,3,3,3,2,3,2,3,2,3,4,4,4,2,4,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,7,7,7,7,4,4,3,5,6,2,53,4,1,1,1,40,2800,2000,0,615601,고객서비스 판매제품에 대한 교육 코로나 전자상거래 증가,소프트웨어
28037,4,6,4,6,3,4,3,5,3,5,3,4,3,4,2,4,3,4,3,5,4,6,4,4,3,5,3,4,3,4,3,5,4,4,4,5,3,3,3,4,4,4,3,5,3,5,3,5,3,5,3,5,3,4,4,4,4,4,4,4,4,4,3,5,3,4,3,4,4,4,4,4,3,3,3,4,3,4,3,4,4,4,4,5,3,4,4,3,5,4,3,3,4,3,3,4,3,3,4,4,4,7,1,4,2,2,0,4,4,4,3,4,4,4,4,5,4,4,5,5,4,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,3,4,4,5,6,3,5,2,39,4,1,1,1,40,3300,2600,0,157201,인증 의무 식품 분석 업무 대신 때문,농업학
