idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28038,2,2,2,2,1,0,4,5,1,0,4,5,1,0,3,4,2,3,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,6,4,5,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,4,5,2,2,3,4,2,2,1,0,1,0,4,5,4,5,3,4,4,5,4,5,4,5,3,5,2,4,4,2,4,3,3,3,2,4,2,17,2,2,1,1,2,2,5,4,4,3,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,4,3,4,4,4,4,3,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,2,3,3,1,1,29,4,1,1,1,40,2400,1900,0,307101,응급구조사1급 응급상황 훈련 안정 직업,응급구조학
28039,2,2,1,0,2,2,3,3,3,4,3,3,4,5,4,5,3,4,4,5,3,4,4,4,3,4,4,5,3,4,4,4,4,5,3,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,1,0,4,3,2,4,4,3,3,4,3,4,4,4,3,7,1,5,2,2,0,7,6,4,3,3,3,3,4,3,3,2,3,3,3,4,3,3,4,3,2,4,4,4,3,3,4,2,3,4,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,6,4,3,4,5,6,4,3,1,41,4,1,1,1,45,7000,4000,0,132002,시스템 설계 수요 증가,컴퓨터공학
28040,3,5,5,5,4,5,2,3,4,4,4,5,3,5,4,4,4,4,1,0,5,6,2,4,2,4,4,5,3,4,3,3,3,3,3,4,2,3,1,0,4,4,4,3,4,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,1,4,4,4,4,3,4,4,4,5,5,8,2,3,2,2,0,3,5,4,3,3,3,3,4,4,3,3,3,3,2,3,3,3,4,2,3,2,3,4,4,4,3,4,4,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,3,4,3,4,3,4,3,6,1,42,4,1,1,1,40,5700,3200,0,28202,지하철 회선 증가 음으로,경영학
28041,3,5,3,3,3,3,4,4,3,6,3,3,4,4,2,5,3,4,3,6,3,4,4,4,4,5,4,4,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,3,5,5,5,3,3,3,4,5,5,3,4,4,4,4,5,3,5,4,4,5,5,4,5,4,4,4,5,3,5,4,4,5,5,4,4,4,4,4,4,4,5,4,4,3,3,4,5,4,4,3,4,4,3,3,3,1,2,2,2,0,3,2,4,3,3,4,3,3,4,5,5,4,5,4,3,4,4,4,4,3,4,5,4,3,4,5,4,4,3,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,3,5,7,3,4,7,5,7,1,48,2,1,1,1,40,4900,3000,0,883201,기계로 대체,기계
28042,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,4,3,3,4,4,3,3,3,3,4,3,3,3,13,1,3,2,1,4,5,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,8,7,7,6,7,7,6,8,7,1,30,3,1,1,1,45,4000,2100,0,140503,조사과정 교육 변화,지리
28043,3,5,3,5,3,6,3,5,4,5,3,5,2,4,2,4,2,4,3,4,3,5,3,4,2,4,2,4,3,4,3,5,2,4,2,5,3,5,2,5,3,4,4,5,3,6,5,5,5,5,3,4,3,4,2,4,2,4,2,4,5,5,2,4,2,5,2,5,1,0,1,0,3,4,1,0,2,5,1,0,2,3,2,5,3,4,2,5,5,4,3,3,3,3,4,4,4,4,3,3,4,3,1,2,2,2,0,3,3,3,3,3,4,3,4,3,9,4,4,3,4,2,2,4,3,2,2,1,3,3,4,4,3,4,3,3,5,5,2,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,3,4,5,3,4,3,2,30,3,1,1,1,42,3100,2500,0,26301,조직 운영 위해 부서 로서 감소 보임,경영학
28044,4,5,3,4,3,3,3,4,1,0,4,6,5,7,2,3,3,4,3,4,1,0,2,3,5,7,2,2,2,3,4,5,2,3,2,3,3,4,3,4,5,7,4,5,3,3,1,0,2,3,2,2,3,4,4,5,2,3,1,0,5,7,1,0,2,3,1,0,1,0,1,0,3,4,2,2,1,0,2,2,2,2,1,0,2,3,2,3,5,3,4,3,2,3,2,4,2,3,4,3,2,10,1,5,1,1,3,7,5,4,4,4,3,4,4,3,4,3,4,3,3,3,4,3,4,5,5,4,5,5,5,4,4,4,3,4,5,5,4,3,4,4,2,2,2,1,1,1,2,2,2,2,4,3,3,3,2,6,7,8,7,7,4,3,3,5,1,35,4,1,1,1,48,7000,3200,0,133204,정보처리산업기사 3D 애니메이션 디지털웹디자인 게임 그래픽 디자인등 게임 시장 발전 게임 소프트웨어 차지 비중,기계공학
28045,2,3,2,3,2,2,3,4,1,0,1,0,3,5,2,2,3,5,3,5,1,0,2,3,3,5,3,5,3,4,3,4,2,3,2,3,4,6,3,4,1,0,2,3,2,3,2,4,3,5,3,5,3,5,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,3,5,3,5,2,3,4,6,3,5,3,5,4,4,2,3,3,2,2,4,3,3,3,4,4,18,1,1,2,2,0,1,2,3,2,2,4,4,3,4,9,9,9,4,2,4,4,5,5,4,3,3,2,2,3,4,5,5,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,2,3,2,2,3,8,3,3,1,39,2,2,5,1,40,0,0,4200,414703,여가 생활 필요성 증대,인문계
28046,2,3,2,3,2,3,1,0,3,5,3,6,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,5,3,5,3,4,1,0,4,6,3,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,3,2,3,3,3,4,3,2,3,13,2,3,2,1,1,7,6,4,3,3,2,5,5,3,3,3,3,3,4,1,2,3,3,2,2,2,4,3,3,4,2,3,3,3,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,4,7,7,7,8,5,4,3,4,1,42,6,1,1,1,40,4000,2000,0,157201,검사방법 교육 유해 물질 사량 증가 때문,병리학
28047,4,4,3,5,3,5,4,4,4,5,3,5,4,5,3,5,3,5,4,4,4,5,4,5,4,5,4,5,3,4,4,4,3,5,4,5,3,5,3,5,4,5,3,6,4,3,3,3,2,3,3,3,2,4,2,4,3,3,4,5,2,3,3,3,2,3,2,4,2,3,2,3,4,4,3,3,2,4,2,4,3,3,4,4,4,6,4,5,4,3,4,4,4,3,4,4,3,4,4,3,4,17,1,2,1,2,0,3,4,4,3,3,4,3,3,5,4,4,4,5,4,3,3,5,4,3,4,4,3,4,3,4,5,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,1,2,4,3,3,3,3,2,7,6,7,8,4,5,7,6,5,2,40,4,1,1,1,40,4000,2000,0,306902,언어치료사자격증 야간 근무 전문직,언어치료학
28048,4,4,4,4,2,2,3,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,3,4,4,5,4,5,3,3,4,5,4,5,3,4,4,5,3,3,3,3,4,4,4,5,3,3,3,3,4,5,4,6,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,4,3,3,3,3,4,6,4,6,4,3,4,4,3,3,4,4,3,4,3,4,3,13,1,3,1,2,0,6,5,3,3,3,4,4,3,4,5,4,4,4,2,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,3,1,1,1,1,1,1,1,2,2,1,4,3,3,3,2,3,4,3,4,3,3,4,7,7,1,39,4,1,1,1,40,3000,2700,0,140502,교통기사 교통산업기사 기술 재교육 문화 관광 서비스 산업 발달 관자 활용 가치 증가 때문,도시공학
28049,2,2,3,3,1,0,2,3,1,0,1,0,4,4,2,2,2,3,2,2,1,0,3,5,3,4,1,0,2,2,1,0,1,0,1,0,3,4,1,0,3,3,1,0,2,2,1,0,2,2,1,0,1,0,2,1,3,3,1,0,2,1,1,0,2,2,2,2,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,3,2,1,0,3,2,2,2,3,2,3,3,2,3,3,2,3,16,5,1,2,2,0,7,5,3,2,2,4,4,2,2,3,4,4,3,2,3,4,4,2,3,3,2,3,3,4,4,4,3,3,4,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,8,5,7,4,3,8,4,2,2,26,4,1,3,1,45,2500,2000,0,414101,기술,서양학
28050,5,7,5,7,5,7,5,7,4,5,5,7,4,5,4,6,4,6,4,5,4,6,4,6,4,5,3,3,4,4,3,5,4,5,4,5,3,4,2,3,4,6,3,4,3,4,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,5,4,4,5,4,4,4,4,4,4,4,4,15,2,4,2,1,3,3,5,2,3,3,4,4,4,4,4,4,5,4,2,3,3,4,4,4,3,2,4,4,4,5,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,2,3,2,1,2,3,4,2,3,1,38,4,1,1,1,50,7500,7000,0,221102,사법연수원 범죄 증가 이해,법학
28051,4,6,3,4,4,6,4,5,4,6,2,2,4,6,4,6,4,6,4,6,2,2,4,5,3,5,4,6,4,6,2,2,2,2,4,5,4,6,4,6,4,6,2,2,2,2,2,2,4,6,4,6,4,6,2,2,2,2,2,2,4,5,2,3,4,5,4,5,2,3,2,3,4,6,4,6,3,4,1,0,3,3,2,2,3,3,3,4,3,3,4,3,4,3,3,4,3,4,3,3,2,13,1,2,1,2,0,6,5,5,4,4,4,4,1,3,3,4,2,3,2,4,3,3,3,3,3,1,3,3,4,4,3,3,3,3,3,3,2,2,3,3,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,6,5,5,5,5,5,5,1,43,4,1,1,1,48,4600,2500,0,155305,소음진동기사 환경 조건 분석 프로그램 도입 환경 규제 강화 환경 개선 투자가 증가,환경공학
28052,2,2,2,3,1,0,4,5,1,0,4,5,1,0,2,2,3,4,3,4,4,5,1,0,3,4,2,3,4,5,4,5,4,5,1,0,3,4,4,5,4,5,3,4,4,5,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,4,5,3,4,3,4,4,5,4,5,3,4,2,4,4,2,3,2,2,3,2,3,3,8,1,6,1,1,3,4,5,3,3,2,4,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,4,3,3,4,3,4,4,3,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,2,3,3,4,1,28,4,1,1,1,30,3800,3500,0,522101,WSET 토익 HSK OJT비행훈련,항공서비스학
28053,3,4,4,5,4,4,4,4,3,4,5,4,2,3,5,5,5,5,3,4,5,5,5,5,4,4,4,5,4,5,4,4,3,4,3,4,4,4,5,6,4,4,4,4,4,5,4,5,5,5,5,5,4,4,2,2,5,5,3,4,3,3,3,4,4,4,5,5,3,4,5,5,5,5,4,5,2,2,1,0,1,0,2,3,4,4,4,4,5,4,4,4,5,4,5,3,4,3,3,5,5,17,1,1,1,2,0,6,6,5,5,4,4,5,4,4,9,9,4,4,1,5,4,3,3,2,2,3,3,5,2,3,4,3,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,4,3,2,4,3,2,6,5,4,1,72,5,2,5,1,48,0,0,9000,301108,전문의 자격증 출산율 저하,의학
28054,3,4,4,6,3,4,5,7,1,0,2,3,1,0,2,3,3,5,3,4,1,0,2,3,5,6,3,4,5,7,2,3,3,5,2,3,3,4,5,7,4,5,4,6,2,3,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,4,6,3,4,1,0,2,2,2,2,3,5,2,3,4,2,2,4,2,4,5,3,3,18,1,2,1,2,0,7,4,3,4,4,3,3,2,3,2,3,3,3,3,4,3,2,3,4,5,5,4,5,3,4,4,5,4,3,3,4,2,2,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,7,6,4,3,3,8,3,3,1,42,4,1,1,1,40,3900,2000,0,521304,관광통역안내사 국내여행안내사 코로나 전염병 종식 관광 산업 다시 활성화,체육
28055,3,4,3,3,3,3,3,4,3,5,4,5,4,5,3,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,4,4,3,4,3,4,3,3,4,5,4,5,3,5,4,5,2,4,3,4,3,4,4,5,4,5,3,6,3,6,3,4,4,5,4,5,4,5,4,6,4,5,4,6,3,3,3,3,4,4,4,5,3,4,3,4,3,4,3,3,2,3,2,3,3,4,3,2,3,3,4,13,1,2,1,2,0,3,4,3,3,4,4,5,2,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3,3,3,4,3,3,2,2,3,2,2,2,2,2,2,2,2,2,1,5,1,1,1,1,5,6,5,5,5,3,4,4,5,1,52,5,1,1,1,35,4500,3000,0,834001,전기기능사 전기 각광 미래 산업,전기전자공학
28056,3,3,3,5,3,2,3,7,3,2,3,2,3,2,2,2,2,5,1,0,1,0,4,7,1,0,1,0,3,5,1,0,1,0,1,0,5,7,4,3,3,3,2,2,4,3,3,2,3,2,2,1,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,2,3,3,4,3,3,3,16,5,2,2,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,7,5,5,5,4,7,1,48,5,1,2,2,38,4500,4200,0,214101,전체 인구 감소,법학
28057,3,6,3,5,4,5,4,6,3,4,5,6,4,5,4,4,4,6,4,5,3,5,4,5,4,5,3,4,4,5,4,5,3,5,4,6,4,4,3,5,5,6,4,5,4,5,4,6,3,5,4,5,3,4,2,3,2,4,2,4,3,4,3,4,3,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,2,2,5,5,3,4,4,4,5,2,4,4,4,4,3,15,2,6,2,2,0,7,2,4,4,4,5,4,4,4,3,4,4,4,1,4,4,4,4,4,4,2,4,4,5,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,5,6,5,4,4,4,4,6,3,1,53,4,1,1,1,40,6000,2500,0,25401,변화,경영학
28058,5,7,5,6,4,5,4,5,2,3,4,5,5,6,4,5,3,4,5,7,5,7,3,4,5,7,5,6,4,6,5,7,4,5,4,5,4,5,1,0,3,4,5,7,3,4,2,3,3,4,5,7,2,3,3,4,3,4,3,4,3,4,3,4,4,5,2,2,1,0,1,0,3,4,2,3,2,3,2,3,4,5,2,2,4,5,3,4,4,4,3,3,4,3,3,4,3,4,4,4,3,18,1,5,2,1,6,6,5,4,4,4,4,4,3,3,3,3,4,3,3,5,4,2,2,3,2,5,4,5,2,4,3,3,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,5,2,5,2,2,2,1,2,1,53,4,1,1,1,40,4800,3000,0,416105,현장실습 변화,연극영화학
28059,3,4,2,3,3,2,4,4,2,3,3,3,4,4,2,2,3,5,3,3,4,5,3,3,3,4,2,3,2,7,4,6,3,3,3,5,2,2,2,2,3,4,3,5,4,5,3,4,2,3,3,5,2,3,2,3,2,2,3,4,2,2,3,4,2,2,4,4,4,4,2,5,3,3,4,4,4,4,4,5,3,5,4,4,4,4,3,3,4,3,5,5,4,4,4,4,3,4,4,3,4,17,4,1,1,1,6,6,6,5,5,4,5,4,4,4,4,9,4,4,4,4,4,4,5,4,4,4,5,5,3,4,4,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,1,2,2,1,3,3,3,2,1,4,3,3,2,3,4,6,7,6,2,38,5,2,6,1,40,0,0,9000,301107,의사 면허증 인턴 레지던트 코로나 인원 감축 상담 필요 직업,의학과
28060,3,3,3,5,2,3,4,5,3,3,3,3,2,3,3,3,3,4,2,2,3,4,2,2,2,2,3,2,2,3,2,2,4,5,4,5,3,3,2,3,2,3,3,3,4,3,2,2,3,3,2,2,3,3,2,2,2,1,2,1,3,4,4,4,3,2,2,1,2,2,3,3,3,4,3,4,2,2,2,2,2,1,2,1,3,4,3,3,4,3,2,3,3,4,3,4,3,4,3,3,3,7,1,2,1,1,1,4,2,3,2,2,3,2,3,4,3,4,4,4,3,4,3,4,3,3,4,3,3,4,3,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,2,2,3,7,4,5,1,30,3,1,1,1,40,3000,2500,0,612501,경매사 자격증 직접 해보는 연습 정도 먹거리 농산물 계속 생산 판매,토목
28061,4,5,3,3,2,3,1,0,3,5,2,4,3,5,2,2,2,3,2,4,3,5,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,4,1,0,1,0,1,0,1,0,4,5,4,5,3,5,3,4,3,5,4,5,3,5,2,3,4,5,4,5,1,0,2,3,2,3,1,0,2,4,2,3,3,4,1,0,5,3,3,3,3,3,5,1,3,3,3,4,4,4,1,4,1,2,0,2,5,3,5,4,4,5,4,4,3,9,5,4,4,5,5,2,4,4,3,5,4,4,4,4,3,3,5,4,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,2,7,6,5,8,4,8,6,1,32,4,1,1,1,40,4600,4400,0,153103,전기기능사 산업기사 전기 생활 유지,에너지공학
28062,3,4,4,5,3,4,3,4,4,5,3,5,3,4,3,4,3,4,3,4,4,5,3,4,3,5,3,4,4,4,3,4,4,4,4,5,3,3,3,4,3,4,3,4,4,4,4,5,3,5,4,4,4,4,3,4,4,4,3,4,3,4,3,5,3,4,3,4,3,4,4,5,3,5,3,4,3,5,3,4,3,5,3,4,3,4,3,5,3,4,4,3,3,4,4,4,4,3,4,4,4,13,1,2,1,1,4,3,3,4,3,3,4,3,3,3,4,3,3,4,2,3,3,4,3,3,3,2,3,3,3,4,3,3,3,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,7,6,7,6,7,6,1,32,3,1,1,1,43,3800,3600,0,821201,금속재료시험기능사 열처리기능사 실무교육 기술 개발,기계
28063,5,5,4,5,1,0,5,5,4,4,4,4,4,4,3,4,4,4,4,4,4,5,3,4,4,4,4,4,4,5,4,4,4,5,5,5,4,4,4,4,5,4,4,5,4,4,4,4,4,4,1,0,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,4,5,5,5,5,5,4,5,4,4,5,4,4,5,4,4,3,4,17,1,2,1,2,0,3,5,5,4,4,4,3,4,4,2,3,4,3,3,2,3,4,4,5,3,3,4,3,5,4,3,4,3,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,3,6,3,6,3,3,7,6,2,28,3,1,1,1,48,2400,2000,0,306401,치과위생사 없다 사용 관리,치위생학
28064,4,3,2,4,2,4,4,4,4,4,4,5,4,4,2,5,4,3,4,5,2,3,3,4,3,5,2,3,3,5,2,4,3,3,3,3,3,5,3,5,2,4,3,3,2,4,3,4,3,3,3,4,3,4,2,3,2,4,3,5,3,5,3,5,4,4,4,5,3,4,3,4,4,5,4,4,4,4,3,3,2,4,2,4,3,3,3,4,4,4,4,3,3,3,4,3,3,4,3,3,3,3,1,6,2,2,0,1,2,4,4,4,3,2,4,3,2,4,3,3,2,3,3,2,3,3,4,4,3,3,3,2,2,3,4,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,5,4,3,7,4,5,6,1,42,2,1,1,1,48,5600,3000,0,825101,자동화 설비 발달,기계
28065,4,5,4,5,3,3,4,5,3,4,2,4,3,3,2,3,3,4,4,4,4,5,2,3,4,4,2,4,2,3,2,4,3,4,2,4,2,3,3,4,4,4,3,3,3,3,2,3,3,3,2,3,4,3,2,3,3,3,3,4,2,4,3,4,4,3,4,4,4,4,3,4,3,4,5,2,3,4,4,5,4,4,3,4,4,4,2,4,4,3,5,3,4,2,4,2,2,2,4,4,4,3,1,3,1,2,0,3,2,3,3,3,4,4,3,4,3,3,4,3,2,3,3,2,3,2,3,3,2,3,3,4,2,2,2,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,3,2,5,5,4,5,1,34,2,1,1,1,48,2400,2300,0,814001,에너지관리 기능사 없다 근무 환경 일자리 변화,전기
28066,2,3,3,4,2,2,2,3,2,3,1,0,1,0,2,2,3,4,2,3,1,0,2,3,3,3,1,0,1,0,2,2,2,3,1,0,1,0,1,0,2,1,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,3,2,3,5,3,5,2,3,2,3,3,4,3,3,3,5,4,4,3,3,2,4,2,4,4,3,3,2,2,1,3,4,1,3,3,3,1,19,4,1,2,2,0,7,1,2,3,1,3,3,2,2,9,4,4,4,3,3,3,5,4,3,3,5,4,4,5,4,3,3,4,3,5,4,3,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,7,6,6,5,5,5,4,1,41,2,1,4,2,30,2600,2600,0,702701,신축 공간 모델링 산업 발전 인력,인문계
28067,3,4,2,3,3,3,2,2,3,4,4,4,1,0,3,3,4,4,4,4,3,3,2,3,3,3,2,2,3,4,4,4,3,3,3,3,2,3,5,5,5,5,5,4,4,4,1,0,1,0,2,2,2,2,1,0,3,4,4,4,1,0,3,3,5,5,5,4,5,5,4,5,1,0,5,5,5,6,5,5,5,5,3,3,3,2,4,5,3,3,2,3,4,2,5,5,2,4,3,3,3,19,1,2,1,1,4,4,2,4,4,4,4,5,2,3,3,3,3,4,4,3,4,4,2,3,2,2,3,4,1,2,4,2,3,1,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,5,8,5,3,6,3,6,4,5,1,28,3,1,1,1,46,4200,2800,0,812401,자동차정비산업기사 자동차정비 보수 주의사항 자동차 생산 기술 발달 고장 갈수록,자동차정비
28068,3,3,2,2,2,2,3,4,2,3,2,3,2,3,3,4,3,3,3,3,2,3,2,3,2,3,1,0,4,5,3,4,2,4,2,2,2,3,4,5,3,4,3,3,2,3,1,0,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,3,4,2,5,1,0,2,3,4,4,4,5,3,4,3,3,3,4,2,3,3,3,3,2,1,2,1,4,2,3,2,4,2,14,1,2,2,2,0,3,3,2,2,1,3,1,1,3,2,3,2,3,4,3,3,3,2,3,3,4,3,4,2,3,4,3,2,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,6,7,8,7,8,8,9,2,58,2,1,1,1,40,1700,1500,0,561201,일자리 변화 직종,상고
28069,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,2,3,1,0,1,0,3,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,5,1,0,2,4,1,0,1,0,1,0,2,4,3,4,2,4,1,0,1,0,1,0,2,3,3,4,4,5,4,6,3,5,4,5,4,6,4,5,5,5,5,6,4,4,3,4,3,2,3,4,3,2,3,4,2,3,2,2,2,6,1,2,1,2,0,2,2,2,2,1,3,2,3,3,3,4,4,3,3,2,3,4,5,3,4,4,3,4,4,4,3,5,4,2,2,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,7,7,4,3,3,7,8,3,1,29,2,1,1,1,48,3200,3200,0,811601,건설기계기관 정비사 생산 과정 자동화 기계화,공고
28070,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,2,6,2,5,2,4,2,2,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,2,3,3,5,2,2,2,2,2,5,3,5,2,2,2,2,2,6,2,2,3,3,4,4,4,3,4,4,4,4,3,3,3,8,1,2,1,1,2,6,2,4,4,3,4,3,4,4,3,4,3,4,2,4,3,4,4,3,3,4,3,4,4,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,4,5,4,4,7,7,4,1,52,2,1,1,1,40,4600,3000,0,621201,항해사 안전교육 교량 증가,상고
28071,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,5,3,4,3,3,3,5,3,4,3,5,3,4,3,3,3,4,3,3,3,5,4,5,4,5,4,4,4,4,4,4,3,5,4,5,4,5,4,3,4,3,4,4,4,5,4,4,3,5,3,5,4,1,2,1,1,2,1,2,2,3,2,1,1,3,1,2,2,1,2,2,2,1,1,1,3,3,2,3,2,3,4,3,3,4,3,2,2,3,3,3,5,3,3,4,2,3,2,3,3,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,7,5,4,4,6,6,5,1,26,2,1,2,2,40,2500,2200,0,822301,용접교육 기기조작 업무교육 기계화,기계
