idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28072,1,0,2,4,1,0,2,3,1,0,1,0,1,0,2,5,1,0,3,5,1,0,2,4,3,5,1,0,1,0,1,0,1,0,1,0,2,4,2,3,3,3,1,0,2,4,1,0,3,4,1,0,2,4,2,3,4,4,1,0,1,0,1,0,5,6,5,6,4,4,4,6,1,0,5,6,5,6,3,5,4,4,2,4,4,4,2,3,3,3,4,4,2,3,3,3,3,1,2,2,4,8,1,1,1,2,0,2,2,4,2,2,4,4,3,4,3,4,5,4,2,4,4,4,3,2,2,2,4,5,4,3,2,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,2,7,4,2,3,7,3,1,38,2,1,1,1,45,2800,1800,0,623002,지게차면허증 기계 대체 불가,실업
28073,2,3,3,3,2,3,4,4,1,0,4,5,1,0,1,0,3,4,1,0,3,3,3,6,1,0,1,0,3,3,1,0,3,4,1,0,3,3,3,4,3,4,3,4,2,3,1,0,3,2,1,0,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,2,3,2,3,3,4,3,5,2,4,4,3,4,3,3,4,4,4,5,3,4,17,1,6,1,2,0,1,5,4,4,4,4,4,4,4,3,4,3,3,2,4,4,3,4,3,3,4,3,3,3,5,4,4,3,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,3,6,5,7,4,6,3,7,5,2,48,4,1,3,2,40,4500,2600,0,306902,청능사 환경오염,청각학
28074,4,5,4,5,3,4,4,4,5,6,4,5,3,4,5,6,3,4,4,5,3,5,3,4,3,4,4,5,4,5,3,5,3,5,4,4,3,4,3,4,4,5,4,5,4,5,4,4,2,3,3,4,3,4,4,6,4,6,4,5,3,4,4,4,3,4,4,5,4,5,4,5,3,4,4,4,3,4,3,5,4,5,3,4,3,4,3,4,4,4,3,4,4,4,4,3,4,3,3,3,4,6,1,5,1,1,5,3,5,4,4,4,4,4,4,4,4,5,4,4,3,3,3,4,3,4,4,3,4,4,4,3,3,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,4,5,5,6,5,4,6,6,6,1,58,4,1,1,1,46,6300,3000,0,140304,토목기술사 공사진행계획 감리방법 변화,토목공학
28075,1,0,2,4,1,0,4,5,1,0,2,3,1,0,4,4,4,4,3,3,2,4,4,5,4,4,4,6,3,3,4,5,3,5,2,4,4,4,4,6,2,4,2,3,4,4,2,3,1,0,3,4,4,5,1,0,4,5,1,0,1,0,2,4,1,0,3,4,2,5,3,4,1,0,1,0,3,5,2,4,4,5,4,6,3,5,2,2,4,3,2,4,3,1,2,3,2,2,4,2,3,18,1,2,2,2,0,2,5,3,3,4,3,4,2,4,4,3,5,4,4,4,3,3,5,4,3,3,4,3,4,4,5,4,3,4,4,5,4,3,4,4,2,2,1,2,2,1,2,2,2,1,4,2,3,2,2,6,4,8,4,3,5,7,6,3,1,29,3,1,1,1,60,3400,2900,0,420402,장비 도입 일반인 대상 스포츠 센터 역할 담당,체육학
28076,2,4,4,5,3,4,3,4,2,3,3,5,3,5,4,5,3,5,1,0,3,5,3,5,4,5,1,0,3,5,3,6,3,5,4,5,3,5,4,5,3,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,5,3,5,3,4,3,5,3,5,3,4,2,4,1,0,3,5,3,5,3,5,3,4,1,0,3,5,1,0,5,4,5,3,4,3,4,2,4,3,3,3,4,13,1,1,1,2,0,5,4,3,3,3,5,4,4,3,3,4,3,3,2,4,3,4,2,3,2,3,2,4,4,3,5,5,4,4,5,4,4,5,4,3,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,7,6,7,4,4,7,4,4,1,30,3,1,1,1,40,2820,2400,0,881201,사진기능사 온라인 주문 때문 변화,사진학
28077,4,5,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,5,6,5,6,4,6,4,6,5,6,5,6,4,5,5,6,5,6,4,5,4,5,3,4,3,5,3,3,5,6,4,6,4,5,3,4,3,3,3,4,4,5,4,5,3,4,4,5,2,3,2,3,4,5,4,5,4,4,4,5,5,4,4,4,3,4,5,2,4,11,1,2,1,1,4,3,5,5,5,5,4,5,4,4,4,3,4,4,2,5,5,5,5,4,5,4,5,2,3,4,5,5,5,5,4,5,4,4,4,5,2,2,2,2,2,2,2,1,1,1,4,3,3,3,2,4,3,4,3,3,2,2,2,3,2,32,3,1,1,1,45,3600,2700,0,32302,국제공인내부감사 전문자격증 CIA 보험 사고 유형별 분석을 통한 보상의 적절성 판단 담당 업무 대한 스트레스 강도 감사 업무 일자리 증가,회계학
28078,3,3,3,2,2,1,2,1,1,0,2,2,2,4,3,2,2,1,1,0,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,1,0,4,5,2,5,3,2,1,0,1,0,1,0,1,0,2,3,2,2,1,0,3,5,4,4,1,0,3,3,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,4,4,4,4,4,4,3,3,4,2,3,4,3,1,2,2,2,0,2,5,4,4,3,4,4,3,4,3,3,4,4,2,4,3,3,2,2,2,3,4,4,4,4,3,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,9,8,7,3,3,3,1,2,2,2,36,4,1,1,1,40,3400,2900,0,133302,통신 산업 발전,전산학
28079,1,0,2,4,1,0,1,0,1,0,2,4,1,0,2,4,2,4,2,4,2,3,4,5,2,3,1,0,1,0,2,3,3,3,1,0,2,4,2,3,1,0,2,3,4,4,1,0,1,0,1,0,2,4,2,4,4,4,1,0,1,0,4,4,4,4,4,5,3,4,4,5,3,3,4,5,2,4,4,5,1,0,2,4,4,5,5,5,4,4,3,3,3,4,4,4,3,4,3,3,4,3,1,3,1,2,0,2,4,3,4,3,4,3,4,4,5,5,4,4,4,4,3,4,3,4,5,4,3,3,3,4,4,3,4,5,4,3,4,5,4,4,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,6,5,7,6,8,8,4,5,6,1,38,3,1,1,1,45,3600,2200,0,835101,전기설비조작원 전산 프로그램 변화 저출산 인력 감소,설비
28080,5,6,4,6,5,6,4,6,3,5,4,5,4,5,2,3,5,6,4,5,3,5,4,5,4,5,3,4,5,5,4,5,4,6,4,5,4,5,4,6,5,6,4,5,4,6,4,5,1,0,3,5,4,5,1,0,1,0,2,2,4,5,1,0,4,5,4,5,3,3,1,0,4,4,2,2,3,4,4,3,1,0,3,4,4,5,5,6,2,4,4,2,2,4,3,4,2,3,4,4,3,19,1,2,2,2,0,7,2,2,2,2,3,3,3,2,3,4,4,4,2,3,3,3,2,3,3,3,4,4,4,4,3,3,3,3,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,6,6,5,4,4,4,2,36,3,1,1,1,40,2800,2100,0,29101,자동화 시스템 도입,뷰티미용학
28081,4,4,4,5,3,4,2,3,4,5,3,3,4,5,4,5,4,5,4,5,2,2,3,3,2,2,1,0,2,2,1,0,1,0,1,0,3,4,2,2,2,2,1,0,3,3,4,5,3,3,3,3,3,4,2,2,2,2,3,3,2,2,1,0,3,3,3,3,1,0,2,2,2,3,3,3,2,2,2,2,3,3,2,2,3,4,2,3,3,3,3,3,4,3,4,4,4,4,4,4,2,15,2,6,1,2,0,3,5,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,2,2,1,4,4,4,4,3,4,3,3,4,4,2,3,4,4,2,2,1,2,2,2,2,2,2,2,3,2,2,3,1,5,5,5,5,5,5,3,3,5,1,30,4,1,1,1,40,3500,3300,0,155302,수질환경기사 소음진동기사 환경 실험 측정 분석 기기 도입 환경문제 심각,환경공학
28082,3,4,4,4,2,3,3,2,2,1,1,0,1,0,3,2,3,3,3,5,2,2,2,2,3,2,3,4,3,4,3,4,1,0,1,0,3,5,4,4,2,2,3,4,4,4,4,4,3,4,3,4,1,0,1,0,3,3,1,0,2,2,1,0,3,4,3,4,3,3,2,3,3,4,3,4,4,6,3,4,4,4,5,4,4,4,3,5,2,2,4,3,1,1,2,3,1,1,3,3,4,8,4,1,1,2,0,3,2,3,2,1,4,3,2,3,9,9,4,4,2,4,3,4,4,3,4,1,3,3,4,5,2,3,4,2,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,5,1,1,1,1,6,8,8,7,7,7,3,3,7,1,45,3,2,6,1,63,0,0,5000,624101,화물운송자격증 1종운전면허 택배 이용 고객 증가,기계공학
28083,2,2,4,3,2,2,3,3,1,0,1,0,2,4,3,3,2,2,3,3,1,0,2,2,3,3,3,3,3,4,3,3,2,2,2,2,1,0,4,5,1,0,2,2,4,3,1,0,1,0,1,0,3,4,1,0,2,2,3,3,1,0,1,0,2,2,3,3,2,3,3,2,2,2,5,4,3,4,2,3,2,3,3,3,3,4,2,3,2,3,3,4,3,3,2,4,3,3,2,3,3,18,1,2,2,2,0,3,2,4,3,3,4,3,3,4,3,4,4,3,2,3,4,4,2,3,4,4,3,2,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,8,4,5,7,6,3,7,4,8,2,32,3,1,1,1,40,2400,2100,0,511301,외모 관심 가지 때문,피부미용
28084,2,3,3,3,2,2,3,3,2,2,3,3,4,3,3,4,3,3,3,4,1,0,1,0,3,3,3,4,3,3,3,2,3,3,1,0,1,0,2,2,3,3,2,2,1,0,2,3,3,3,1,0,2,3,3,2,2,3,1,0,1,0,4,4,2,2,3,4,1,0,1,0,1,0,4,5,4,3,3,3,4,4,3,4,3,4,2,3,3,4,4,4,4,2,3,3,2,2,3,2,3,19,1,2,1,1,1,2,2,3,3,2,4,4,3,4,3,3,4,4,4,2,3,3,3,3,2,4,3,3,3,2,4,3,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,9,5,5,5,8,8,5,1,42,2,1,1,1,52,3000,2000,0,863201,양복기능사 양장기능사 직무교육 기성복 품질 계속 향상 선호 도도 증가,문과
28085,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,6,5,4,5,7,4,6,5,6,5,7,4,6,5,7,5,6,5,6,5,7,4,6,5,5,5,6,5,6,4,6,5,7,5,7,5,7,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,3,3,3,4,4,4,3,4,4,16,5,6,1,2,0,6,7,3,3,3,4,5,4,3,3,4,3,4,3,3,3,3,2,3,3,3,3,3,4,3,3,4,3,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,1,2,2,2,2,3,4,1,63,6,1,1,1,40,13000,3200,0,122102,박사학위 상태 유지,병리학
28086,2,5,3,4,4,4,5,5,1,0,1,0,1,0,1,0,4,5,3,4,2,4,3,5,4,4,2,5,4,4,3,5,4,3,4,6,4,5,5,5,3,5,3,5,3,5,3,4,2,4,1,0,3,4,1,0,1,0,1,0,1,0,4,4,4,5,1,0,4,2,3,4,1,0,4,4,2,4,3,5,1,0,1,0,4,5,3,4,4,3,4,2,4,5,2,3,4,2,3,3,4,18,2,2,1,2,0,3,2,3,4,2,3,4,4,2,3,3,4,3,3,2,3,4,3,4,3,4,3,4,4,2,4,3,2,4,5,3,4,2,3,3,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,6,6,3,5,6,7,6,3,6,2,48,4,1,2,2,40,4000,2400,0,521303,학예사 근로 자수 감소 변화,국문학
28087,1,0,1,0,3,3,3,3,4,6,2,4,1,0,3,5,4,5,3,5,1,0,1,0,3,4,2,3,1,0,1,0,1,0,2,5,2,4,2,4,3,4,1,0,4,4,1,0,1,0,4,5,1,0,3,5,4,4,1,0,2,4,1,0,3,3,3,5,2,3,3,4,1,0,2,4,3,2,2,4,4,5,2,4,4,5,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,15,2,2,1,1,2,7,4,4,4,4,4,4,3,4,3,3,4,4,2,4,3,4,4,3,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,5,4,4,3,4,4,4,1,32,3,1,1,1,43,3950,3340,0,140601,지적기술사 지적 측량 기술 관련 실무교육 전산 무인,지적학
28088,1,0,1,0,1,0,3,3,1,0,2,2,3,4,3,3,3,3,3,3,2,2,3,3,4,5,1,0,3,4,3,3,3,4,3,4,3,4,3,4,1,0,3,3,3,4,3,4,3,3,2,3,2,3,2,2,3,3,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,5,6,2,2,1,0,2,2,3,3,3,3,1,0,4,4,2,3,4,4,4,4,3,4,4,2,4,13,1,1,1,2,0,4,3,2,3,3,4,4,4,4,9,9,4,4,2,4,4,4,4,4,4,1,4,4,5,2,4,4,3,2,3,3,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,7,5,7,7,7,5,3,2,33,3,1,1,1,40,3010,2200,0,511201,미용사 자격증 미용 대한 관심 일자리 변동,미용학
28089,3,3,3,3,2,3,4,3,1,0,1,0,2,2,1,0,4,5,2,3,1,0,3,3,4,5,4,4,4,4,3,5,2,4,2,3,4,3,3,5,2,3,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,3,2,3,3,3,3,3,4,5,1,1,3,1,2,4,2,3,4,3,3,16,5,1,1,2,0,2,4,4,3,3,4,4,3,2,3,4,4,4,3,3,2,3,4,2,2,2,2,4,4,4,3,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,8,7,5,4,5,6,3,4,2,43,3,1,2,2,40,2400,2000,0,232101,보육교사 자격증 출산 저하 감소,판매관리
28090,3,4,3,4,2,2,2,3,3,3,2,3,1,0,2,2,3,4,2,3,1,0,3,5,3,4,2,4,3,5,3,4,2,3,2,3,2,3,3,5,2,2,3,4,3,4,3,4,3,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,4,2,3,2,3,3,4,3,5,5,4,4,5,4,3,4,3,4,4,3,3,4,17,1,4,1,2,0,2,5,4,4,4,5,4,4,4,3,3,3,3,2,4,4,1,3,3,4,1,4,4,4,4,4,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,3,3,3,5,6,6,2,44,4,1,1,1,40,4000,2800,0,303001,약사면허 수요 때문,약학
28091,3,3,3,4,2,1,3,3,3,3,2,2,1,0,2,3,2,2,2,1,1,0,3,3,3,4,3,4,3,3,2,2,2,2,3,3,3,4,2,2,3,4,2,3,3,4,3,3,2,3,2,2,3,4,3,4,3,3,3,3,3,3,3,4,3,4,2,2,3,4,3,3,3,4,1,0,2,2,1,0,2,1,1,0,2,3,2,1,3,2,3,4,3,2,3,4,3,3,4,3,3,3,1,2,1,2,0,7,2,4,3,2,3,4,2,3,4,2,3,3,3,4,2,3,2,2,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,6,7,5,3,4,5,4,5,5,1,48,3,1,1,1,45,4520,2100,0,813101,금형산업기사 금형프레스사 유지 예상,기계공학
28092,3,5,4,4,2,3,4,4,2,2,2,2,1,0,3,4,3,3,2,2,1,0,2,3,2,2,2,2,3,3,2,2,2,2,1,0,2,3,4,4,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,4,3,3,2,4,4,4,3,4,3,4,4,3,17,1,4,1,1,2,7,4,4,4,3,4,4,3,3,2,4,4,4,3,4,3,4,3,4,5,4,3,3,4,4,2,4,4,5,5,3,4,4,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,3,4,5,5,3,4,5,8,6,2,45,4,1,1,1,40,3400,2400,0,29202,의료코디네이터 기본역량 전문역량 의료용어 병원 고객 유치 경쟁 때문 병원 인력,간호학
28093,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,5,2,3,4,6,3,3,2,3,2,3,4,3,3,3,4,2,3,2,2,2,2,3,3,6,1,2,2,2,0,1,2,4,3,3,4,3,3,4,3,4,3,4,2,4,3,3,3,4,3,3,3,4,4,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,3,5,4,5,5,6,5,1,35,2,1,1,1,40,4000,2800,0,705101,자동화 유지,인문계
28094,3,5,4,5,3,4,4,5,3,5,3,5,2,2,3,5,4,4,3,5,3,4,3,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,2,2,3,1,0,4,5,3,4,3,4,4,5,4,5,3,4,2,2,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,4,3,2,3,2,3,3,2,17,1,1,1,2,0,5,2,4,2,2,2,2,3,3,3,3,3,3,3,2,2,4,4,3,2,3,4,4,3,4,3,3,3,3,4,4,3,4,4,4,2,1,1,2,2,2,2,2,2,3,1,3,2,3,2,6,6,6,6,6,6,6,6,6,2,44,4,1,1,1,40,2500,2400,0,307501,간호주무사 자격증 의료기기 전산 의료 기간 전산,간호학
28095,3,5,2,4,3,5,3,5,3,5,3,5,3,5,2,4,3,5,2,5,3,4,3,4,3,4,2,4,2,4,3,5,2,4,2,5,2,4,3,5,2,5,4,5,2,4,4,4,5,5,3,5,3,5,2,5,2,4,2,4,5,5,2,4,2,5,1,0,1,0,1,0,3,5,1,0,2,4,1,0,2,4,2,4,3,4,2,4,5,4,3,3,3,2,4,4,3,4,4,3,4,6,1,5,2,2,0,3,4,4,3,2,4,3,4,2,3,4,4,3,3,2,3,4,2,2,3,1,2,3,5,5,1,5,1,1,5,5,2,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,7,3,3,4,4,4,2,2,29,3,1,1,1,42,3000,2200,0,26301,인력 축소 경향 감소 우려,경영학
28096,3,5,3,4,3,5,3,5,3,5,4,5,3,5,3,5,4,4,4,5,3,4,4,5,3,4,4,4,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,4,4,4,3,4,3,3,4,5,3,5,3,5,3,4,4,5,3,3,3,5,4,4,4,4,4,4,3,5,3,4,3,5,4,5,3,5,3,3,4,4,3,5,3,5,3,4,4,4,3,5,4,4,3,3,4,4,4,7,1,2,1,2,0,4,3,3,4,4,4,4,4,4,4,3,5,5,3,4,4,4,4,3,4,5,4,4,4,4,4,3,5,5,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,7,6,6,5,5,5,4,6,1,38,2,1,1,1,40,3300,2000,0,623002,지게차면허증 기계 대체 불가라 일자리 변동,인문계
28097,3,3,3,4,2,3,3,5,3,4,3,3,4,5,3,3,3,3,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,4,4,2,2,1,0,1,0,3,4,3,3,3,5,3,4,3,4,4,5,3,4,4,4,4,5,4,4,3,4,3,5,4,5,3,4,3,4,2,2,3,4,3,4,4,4,5,4,5,4,4,3,4,4,3,4,3,18,1,1,2,2,0,2,2,4,4,3,3,4,4,3,2,3,3,3,2,3,4,3,3,4,3,3,3,2,2,4,4,5,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,5,3,4,5,4,4,4,4,3,2,35,3,1,1,1,40,3300,2500,0,417102,방송 컨텐츠 관심 증가,회화
28098,5,7,5,7,5,6,2,3,4,5,2,3,3,5,5,6,5,6,1,0,2,3,5,6,3,3,2,2,1,0,1,0,1,0,1,0,5,6,5,6,2,2,2,3,2,3,3,5,4,5,1,0,2,3,1,0,1,0,1,0,5,6,4,5,2,2,2,2,1,0,1,0,1,0,2,2,3,3,1,0,2,3,2,2,3,4,1,0,4,4,4,4,4,3,4,4,4,5,4,5,4,16,5,3,1,1,2,3,5,4,5,5,5,4,4,3,3,4,4,4,4,5,4,5,3,4,5,4,3,4,4,5,5,4,5,5,4,5,5,5,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,8,7,6,7,7,4,6,2,29,4,1,1,1,40,2600,2400,0,413201,정사서1급 정사서2급 준사서 직무교육 전산 자동화 시스템 도입,문헌정보학
28099,5,6,4,6,4,6,3,4,4,5,4,6,4,6,4,5,4,5,2,2,2,4,3,4,3,5,3,5,2,3,3,4,3,5,4,6,3,4,3,4,4,6,5,6,4,6,4,6,2,2,2,3,2,2,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,2,3,4,2,3,2,2,4,3,2,1,11,1,6,2,2,0,4,5,3,2,2,4,3,3,4,3,3,4,4,3,4,3,3,2,2,3,4,3,3,4,3,4,5,4,3,5,4,3,3,4,3,2,1,2,2,2,2,1,1,1,3,4,3,3,3,1,7,3,7,3,5,4,3,7,6,2,40,4,1,1,1,40,6000,3400,0,32301,프로그램 개발 인력 감소 고객 다양성 보험 상품 지속 출시 심사 인력 계속 고용,수학
28100,3,4,4,6,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,2,3,3,4,2,3,4,6,4,5,3,5,3,4,3,4,3,4,3,4,4,6,4,5,4,5,4,6,3,4,4,6,4,6,4,5,4,6,4,6,3,4,4,6,4,5,3,4,4,5,4,6,4,6,4,6,4,4,3,4,4,4,4,3,3,3,4,3,3,14,1,2,1,2,0,1,2,4,2,1,4,4,3,3,3,3,4,4,2,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,5,4,4,3,4,4,1,2,1,1,1,1,2,2,2,2,3,3,3,3,2,7,6,7,3,4,3,7,4,5,1,58,1,2,5,1,40,0,0,3000,811501,공조냉동기계기능사 특수용접 기능사 자동 온도 조절 시스템 시스템 변화 기계화 자동화 대체 가능성,0
28101,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,3,8,8,8,5,1,42,5,1,1,1,40,5500,3300,0,159103,추세,정보통신
28102,3,5,4,5,4,4,3,4,3,4,3,3,3,4,4,4,3,5,4,5,4,5,4,5,4,4,3,4,4,4,4,4,4,4,3,4,3,5,4,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,5,3,4,3,4,4,4,3,4,3,5,3,4,3,5,3,4,4,4,3,5,3,3,3,3,3,4,4,3,4,4,3,4,4,3,4,4,4,10,1,3,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,6,4,4,5,5,5,6,5,1,33,4,1,1,1,40,5700,3500,0,133901,ISTQB 전문가 필요,컴퓨터공학
28103,5,7,4,6,4,6,4,5,4,5,5,7,2,2,3,4,4,6,2,2,2,2,3,4,4,5,3,4,4,5,4,5,4,6,4,6,4,5,3,4,5,7,5,7,4,5,4,6,1,0,3,4,2,3,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,4,4,3,4,4,3,4,4,3,4,4,3,2,15,2,5,2,2,0,7,6,3,3,3,4,4,3,3,2,3,3,3,3,4,3,3,2,4,3,4,3,4,4,4,3,4,3,5,4,5,5,4,4,4,1,1,1,1,2,2,2,1,1,1,2,3,2,3,1,4,2,5,6,6,5,3,3,5,1,55,4,1,1,1,48,5300,2800,0,26101,발달 변화 경기 악화 일자리 감소,경영
28104,2,2,2,2,2,2,3,4,3,3,2,2,5,7,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,4,4,6,3,4,4,4,2,2,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,2,2,3,5,2,2,3,3,3,2,2,3,4,5,4,5,4,3,4,4,3,3,5,3,4,3,3,3,4,9,1,2,1,2,0,2,2,4,4,4,4,4,5,5,4,5,5,5,3,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,8,7,2,2,3,8,4,6,1,27,3,1,1,1,48,3000,2200,0,871101,제빵기능사 식사 사람 증가,식품조리학
28105,4,5,3,4,3,5,3,5,3,5,3,5,2,4,1,0,3,4,1,0,1,0,4,6,2,4,3,5,3,5,1,0,3,5,4,5,5,4,2,3,3,5,4,4,3,5,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,5,3,3,5,3,4,4,4,5,3,3,3,16,5,3,1,2,0,7,6,5,4,4,4,4,4,4,4,4,4,4,2,4,4,5,4,3,4,2,3,3,3,5,3,4,4,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,4,3,4,4,4,7,3,4,7,2,56,5,1,1,1,40,8000,6000,0,13202,교감 자격증 인구 감소,초등교육학
