idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28106,2,3,3,4,1,0,2,2,2,3,3,3,1,0,4,4,3,4,1,0,2,2,3,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,2,3,1,0,2,2,1,0,2,3,3,4,1,0,3,3,2,3,3,3,3,4,3,3,1,0,3,4,5,4,3,4,3,3,3,4,2,3,3,4,1,2,2,1,1,2,1,1,2,2,2,4,3,3,1,2,2,2,0,2,2,2,2,2,2,1,2,1,2,2,3,2,4,2,1,4,4,4,5,4,3,2,2,4,4,5,5,4,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,8,5,4,5,5,6,3,5,1,42,3,1,1,1,54,3000,2500,0,823301,근무 환경 사람,자동차정비학
28107,2,3,2,3,2,3,1,0,5,7,4,5,3,4,4,5,2,3,5,7,3,4,4,6,5,6,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,5,4,5,1,0,1,0,1,0,4,5,5,7,5,7,5,6,4,5,4,5,3,4,4,5,3,4,3,4,3,3,4,5,2,3,1,0,1,0,2,3,1,0,3,4,1,0,4,3,4,4,4,3,4,4,3,4,4,4,4,6,1,2,1,1,3,6,5,4,4,4,4,4,4,3,4,4,4,4,3,4,5,3,2,3,2,5,3,5,5,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,3,2,7,2,2,7,1,37,4,1,1,1,40,7000,3000,0,140101,건설기계기술사 농어민토목기술사 도로및공항기술사 수습 현장실습 현장 변화,토목공학
28108,3,3,3,3,3,3,3,4,3,4,3,3,1,0,3,2,1,0,1,0,2,2,2,3,2,2,2,2,2,2,3,3,2,3,2,3,3,2,2,2,1,0,1,0,3,3,3,3,3,2,2,2,1,0,1,0,3,4,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,2,4,3,4,2,4,3,4,3,3,3,1,2,2,2,0,7,2,4,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,6,5,6,5,6,6,5,5,2,28,3,1,1,1,40,2600,2300,0,27201,기술 발전,관광학
28109,2,3,2,2,1,0,3,3,3,3,3,3,3,3,4,5,3,4,3,4,4,4,3,4,3,3,2,3,2,3,3,3,2,3,2,2,1,0,3,4,3,3,4,4,3,4,4,4,3,3,1,0,4,4,3,4,4,4,3,4,2,3,2,3,4,5,4,5,3,4,3,4,1,0,3,5,4,5,4,4,3,3,4,5,3,3,2,3,4,3,4,3,3,3,2,3,3,4,3,4,3,4,1,3,1,1,3,2,5,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,3,5,4,4,3,4,3,4,3,3,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,8,5,6,7,7,8,7,1,33,4,1,1,1,40,2800,2400,0,811401,공조냉동기계기사 기계 관리 소프트웨어 개발 자동화 시스템 기계 설비 도입,기계설비
28110,4,6,3,4,3,3,2,2,3,3,2,3,4,4,2,4,4,4,4,4,3,4,2,3,4,6,1,0,1,0,3,3,3,3,3,3,4,5,1,0,3,4,4,5,3,4,1,0,1,0,1,0,4,4,4,5,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,3,3,2,2,3,3,2,2,13,1,4,2,2,0,2,5,3,3,3,3,3,3,4,4,3,3,3,2,3,3,2,2,3,2,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,3,4,3,2,7,6,4,1,46,4,1,1,1,40,5000,3200,0,159104,상태 유지,기계공학
28111,2,2,2,2,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,0,3,5,4,4,3,4,3,4,2,2,3,4,3,4,3,5,3,4,3,5,3,5,2,3,3,4,3,5,2,3,2,4,2,4,3,5,3,5,3,4,3,4,2,4,1,0,2,3,3,4,3,2,2,1,2,3,3,3,2,2,3,2,2,19,1,2,2,1,3,3,2,2,1,1,2,2,2,2,2,3,2,2,4,2,2,4,5,4,4,5,4,4,2,4,4,5,4,4,4,5,4,4,4,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,7,6,3,3,4,6,7,7,4,1,40,2,1,1,1,50,3700,2300,0,881201,인화기술을 배우기 위해 기술 경기,이과
28112,3,4,3,5,2,4,3,5,3,5,3,5,3,4,4,4,2,4,3,5,2,4,3,3,3,5,3,5,3,5,4,4,4,4,3,5,3,5,3,5,3,5,4,5,3,5,3,5,4,4,4,4,4,5,4,5,4,5,4,4,3,4,4,4,4,5,3,5,4,5,4,4,3,4,4,5,4,5,4,5,4,4,4,5,3,5,3,4,3,4,3,4,3,4,4,3,4,3,4,2,2,15,2,4,2,2,0,6,5,3,3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,4,3,4,2,3,4,3,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,5,4,5,5,4,5,6,1,29,4,1,1,1,40,2400,2000,0,250201,노후 보장 직종,국어국문학
28113,2,3,2,2,1,0,1,0,3,3,3,3,5,7,3,5,3,4,4,6,3,3,1,0,4,4,2,2,3,4,1,0,3,3,1,0,1,0,2,3,3,4,3,4,1,0,1,0,1,0,1,0,3,4,3,3,3,4,3,3,2,2,2,3,1,0,3,4,2,2,1,0,1,0,5,6,3,4,1,0,3,4,1,0,2,4,1,0,5,4,4,2,4,4,4,4,3,3,4,3,3,3,1,2,1,2,0,2,1,4,3,3,4,5,4,3,4,3,4,4,3,4,3,3,3,2,3,2,2,4,2,4,4,5,4,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,5,6,4,5,5,3,5,4,2,36,3,1,1,1,40,2900,2000,0,863101,한복산업기사 인구 감소 결혼 인구 수가 줄어듬,산업디자인
28114,5,6,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,6,3,5,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,7,5,6,5,6,5,6,5,6,4,5,3,3,3,4,2,3,2,3,3,4,3,3,3,3,3,4,2,3,3,4,2,3,1,0,5,4,1,0,1,0,3,4,1,0,5,4,4,4,5,5,5,5,4,5,5,5,5,13,1,1,1,1,2,5,5,5,5,5,5,5,4,4,5,5,5,5,1,5,4,4,4,3,1,1,5,4,4,5,3,4,3,3,3,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,1,6,1,1,1,1,9,5,5,1,45,5,1,1,1,50,7000,3500,0,23201,세무사 세법 회계 교육,부동산자산관리
28115,4,4,4,4,2,4,3,4,3,4,3,5,2,3,2,3,2,3,3,4,3,4,3,4,4,4,3,4,2,3,3,4,3,4,3,4,2,3,2,3,4,4,4,4,3,4,2,3,3,4,3,4,4,3,2,3,4,4,3,4,2,3,2,3,2,2,4,4,4,4,4,4,5,4,5,4,4,4,3,4,5,4,4,5,5,5,4,5,3,2,3,2,3,2,2,3,3,2,3,2,4,3,1,2,1,1,2,3,2,2,3,3,5,2,2,2,3,3,4,3,3,4,3,3,3,3,3,2,3,2,3,5,2,2,2,3,3,5,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,9,7,1,2,2,5,5,5,1,37,2,1,1,1,42,2900,2700,0,816103,산업기사자격증 다양한 공구 정밀측정교육 에너지 개발 기계 도입 인력 감소,전기
28116,2,1,2,4,3,2,3,6,2,1,3,3,1,0,2,1,3,4,1,0,2,3,3,4,3,2,3,4,2,4,2,1,4,5,3,4,3,2,4,3,4,3,2,3,4,3,2,3,3,2,4,4,3,2,2,1,1,0,2,1,2,3,1,0,2,1,2,1,3,2,2,3,2,1,2,1,3,2,2,3,1,0,2,1,3,4,5,4,4,2,3,2,2,4,2,1,2,3,2,3,2,11,1,6,2,2,0,2,2,3,2,1,2,3,2,3,4,3,5,4,2,3,4,3,4,5,4,2,3,4,3,2,3,4,3,4,5,4,3,4,5,4,2,1,2,2,1,2,1,2,2,3,2,2,2,2,1,3,4,6,5,6,3,3,5,4,1,54,4,1,1,1,40,3800,2300,0,613001,바운드 형태 아웃소싱 형태 분류 업무 난이도 대한 인심 기피 현상,컴퓨터공학
28117,3,5,4,5,3,5,3,5,3,4,3,3,3,3,2,3,3,4,3,4,3,3,2,4,3,3,2,3,3,3,3,4,3,5,3,4,2,4,2,3,3,4,3,4,3,4,3,4,3,4,1,0,3,4,2,4,3,4,1,0,3,4,4,4,2,4,3,3,2,3,4,4,3,3,1,0,1,0,1,0,3,2,2,2,3,4,3,4,3,4,2,2,3,4,4,3,3,4,4,4,3,3,1,2,2,2,0,4,4,4,4,3,4,4,3,3,3,4,4,3,4,2,2,4,4,5,2,4,5,5,3,4,2,2,4,3,3,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,8,5,7,5,7,3,5,1,30,3,1,1,1,40,3860,2600,0,28402,제조업 불황 침체,자동차학
28118,3,4,5,4,1,0,4,5,3,5,2,5,4,7,2,3,2,2,2,5,1,0,1,0,1,0,4,5,4,5,3,3,3,4,4,5,4,4,2,3,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,3,2,2,4,3,3,3,1,5,13,1,2,2,2,0,5,4,3,4,3,4,4,4,2,9,9,3,3,2,4,3,4,4,4,3,3,4,4,4,4,4,4,2,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,7,8,3,4,4,3,3,7,2,32,4,1,1,1,56,2700,2500,0,415101,개성 강조,국어국문학
28119,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,3,3,3,4,3,4,4,3,4,4,4,4,17,1,1,1,1,3,5,5,4,4,3,4,4,3,3,3,4,5,4,3,4,2,5,4,4,4,4,4,3,2,4,5,4,3,3,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,5,3,7,5,3,7,7,8,4,2,33,3,1,1,1,50,3800,2600,0,511502,동물간호복지사 동물 건강 증진 교육 반려견 호도,애완동물학
28120,5,7,5,6,5,6,5,6,5,7,5,6,4,5,4,5,3,5,5,6,5,7,5,5,4,6,4,6,5,7,4,5,5,6,5,7,5,7,5,7,5,6,5,6,4,4,4,4,3,4,3,5,3,4,3,5,3,4,3,3,3,4,3,3,3,3,1,0,1,0,1,0,3,3,3,3,3,3,1,0,1,0,1,0,3,4,3,3,5,5,5,3,5,3,3,3,3,3,3,3,3,16,5,6,1,2,0,6,7,3,3,3,5,5,5,3,3,3,3,3,3,4,3,4,4,2,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,5,6,5,3,3,3,2,50,6,1,1,1,40,7000,4500,0,211101,박사학위 상태 유지,컴퓨터공학
28121,4,5,4,5,3,4,3,4,3,5,5,6,3,4,4,5,4,5,4,5,3,4,5,6,5,6,3,4,3,4,4,5,3,4,3,4,4,5,3,4,5,6,5,6,4,5,2,3,2,3,3,4,4,5,4,5,4,5,2,3,3,3,2,3,4,5,3,4,3,3,3,3,3,4,5,6,4,5,4,5,4,5,3,4,4,5,3,4,4,4,4,4,4,2,4,4,3,4,4,4,4,17,5,5,1,1,6,6,5,5,5,5,4,4,4,4,4,4,4,4,2,4,3,3,3,2,3,4,4,4,2,5,4,4,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,8,3,3,3,3,3,3,2,29,4,1,1,1,58,7500,5500,0,301104,의사 국시 의사 면허증 대인 관계 교육 출산율 저하,의예
28122,4,6,5,7,4,6,4,6,5,6,5,6,4,6,5,6,5,7,5,6,5,7,5,7,5,7,5,7,5,6,4,6,5,6,5,6,5,7,5,6,5,6,5,6,5,7,5,6,5,6,5,6,4,6,5,5,5,6,4,5,4,6,4,5,4,5,5,5,4,5,4,5,5,6,5,6,5,6,5,6,5,5,4,5,5,6,5,6,5,5,3,5,5,3,5,3,3,4,5,5,5,17,1,1,1,2,0,6,6,5,5,5,5,5,4,5,5,4,4,4,2,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,1,1,2,2,2,7,7,7,1,45,5,2,5,1,40,0,0,9000,301110,마취과전문의자격증 기계 대체 불가,의대
28123,2,3,3,4,2,2,2,4,2,2,1,0,1,0,3,4,2,4,3,4,2,4,3,5,2,4,3,5,2,4,3,4,2,4,3,5,3,5,4,4,3,5,3,5,4,6,1,0,1,0,1,0,2,4,3,5,2,4,1,0,1,0,1,0,3,5,1,0,2,3,1,0,2,2,3,3,4,3,3,5,2,4,3,5,2,5,3,3,4,4,3,4,4,1,4,3,2,3,4,4,3,15,2,2,2,2,0,4,3,2,3,4,4,3,4,2,3,3,4,3,3,4,4,2,3,3,4,4,3,4,3,3,2,4,4,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,2,3,7,6,6,7,2,2,5,1,59,2,1,1,1,40,3500,3000,0,561201,환경 변화,문과
28124,3,3,3,4,2,3,2,4,5,3,3,5,1,0,4,4,4,3,1,0,1,0,1,0,1,0,2,1,3,4,5,4,3,4,2,4,2,3,5,5,3,3,1,0,1,0,1,0,5,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,3,3,5,5,3,3,2,3,3,4,2,2,3,2,3,4,2,3,3,3,2,8,2,4,2,2,0,7,4,3,2,2,2,3,2,3,1,3,4,3,4,3,3,3,3,3,2,3,4,5,3,4,3,4,2,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,5,6,7,6,7,6,7,6,4,2,32,3,1,1,1,40,3300,2300,0,522202,민간 열차 수가 열차 이용 운행 횟수 증가,관광
28125,3,4,3,5,2,5,2,4,3,5,3,5,3,4,3,5,3,4,2,3,3,5,2,4,2,3,3,4,3,5,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,2,1,2,1,2,3,3,5,2,4,2,2,2,2,4,5,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,3,4,3,3,3,4,3,3,3,4,3,3,3,13,1,2,1,2,0,5,5,3,3,3,4,4,3,3,3,4,4,4,2,4,4,4,4,3,4,2,3,3,3,4,3,4,2,2,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,3,5,4,4,6,4,4,2,30,5,1,1,1,40,4300,4000,0,134102,정보처리기사 사회 전반 산업 빅데이터 분석 활용 범위,컴퓨터공학
28126,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,3,4,2,3,3,4,2,3,2,3,4,4,2,3,2,2,3,3,3,3,3,3,4,2,2,3,3,3,1,2,2,2,0,7,4,3,2,2,3,3,3,3,3,4,3,3,2,3,3,2,3,3,3,2,3,3,4,3,4,4,3,3,3,4,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,5,4,4,5,5,5,5,1,33,4,1,3,2,40,3201,2755,0,836001,자동화 장비 도입,전기기계학
28127,3,4,4,6,4,5,4,5,1,0,3,4,4,6,3,4,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,2,3,4,5,3,4,4,5,4,5,3,4,3,4,4,6,4,5,3,4,3,4,3,4,3,4,4,6,4,5,4,5,3,4,3,4,2,3,4,5,4,5,4,3,4,3,4,3,4,4,4,3,4,3,4,3,1,4,1,1,3,3,5,4,2,2,4,4,3,3,2,2,3,3,2,4,4,4,4,4,5,4,4,2,3,4,4,5,4,4,5,4,4,4,4,5,2,2,2,2,1,1,2,2,2,2,3,3,3,3,2,8,8,8,3,2,2,2,2,8,1,27,4,1,1,1,40,3000,2500,0,158401,산업안전기사 산업 안전 교육 산업 현장 작업 환경 변화 안전교육,경영학
28128,4,6,3,2,1,0,3,3,1,0,4,3,3,2,4,2,5,4,3,5,2,2,3,3,4,4,2,2,3,3,4,4,3,5,2,3,3,4,3,3,3,4,3,4,4,3,2,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,2,3,3,4,2,3,4,3,4,1,3,2,5,4,2,4,4,3,4,18,1,2,2,1,3,7,1,4,4,4,5,4,2,1,3,5,5,4,1,5,5,3,4,4,4,2,2,4,4,4,5,3,3,2,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,8,4,6,3,1,7,8,9,2,32,3,1,1,1,36,1000,500,0,416103,연출기획 역량교육 상황 지속,영화학
28129,3,5,2,4,2,5,3,4,3,6,2,4,1,0,2,3,3,5,1,0,1,0,1,0,1,0,2,4,3,4,3,4,2,4,2,4,1,0,3,5,3,5,3,3,2,4,1,0,1,0,1,0,1,0,1,0,2,1,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,1,5,5,3,5,5,4,4,2,3,3,4,3,3,19,1,1,1,1,2,3,5,5,4,4,4,4,4,4,9,9,9,4,2,4,4,3,3,3,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,5,5,6,5,6,6,6,6,1,36,4,2,5,1,40,0,0,5800,23201,세무사 자격증 경제 회계 관련 훈련 세무사 처리 무량 증가,회계학
28130,2,2,1,0,1,0,3,3,1,0,1,0,5,4,2,2,4,4,2,2,1,0,3,5,4,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,2,3,1,0,2,1,1,0,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,5,2,1,2,2,1,0,4,3,1,0,5,3,4,2,2,2,3,3,4,3,4,2,5,16,5,1,2,2,0,7,5,4,3,3,5,5,5,5,9,9,5,5,2,4,4,4,2,3,4,3,4,3,3,4,4,4,3,3,3,4,2,3,4,3,2,1,2,2,2,2,2,2,2,1,4,2,2,2,1,7,3,4,1,4,6,7,6,3,1,47,4,2,5,1,40,0,0,4000,414101,업무 인원 관리 프로그램 활용 기계 문명 행위 증가,(동양)한국화
28131,4,5,4,5,3,6,3,4,4,3,3,6,3,6,2,5,3,4,4,4,3,5,3,5,4,4,3,4,4,5,5,4,4,4,4,4,4,4,4,3,5,5,5,5,4,5,4,4,3,4,4,4,3,6,5,5,5,4,4,4,4,5,3,7,4,5,5,4,4,4,3,2,4,5,3,5,3,5,4,5,3,5,3,5,3,5,4,4,4,4,4,4,4,2,5,3,3,5,5,5,5,15,2,3,1,1,1,4,4,5,5,5,5,4,5,3,2,5,5,5,1,5,5,4,4,3,4,4,4,4,4,4,4,4,5,4,5,4,3,4,5,4,2,2,1,2,1,1,2,2,2,2,3,1,1,2,2,1,2,3,1,3,2,2,3,2,1,25,3,1,1,1,56,3000,2000,0,250301,자동차 정비 지뢰제거 전문 자격 군사훈련 장비 직업 군인 항상 그대로,상담심리학
28132,4,5,4,5,5,6,4,5,4,6,4,6,4,5,5,6,5,6,4,6,4,6,4,6,3,5,4,6,5,6,4,5,4,6,4,6,3,6,4,6,5,6,4,5,4,6,5,5,4,5,4,6,5,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,4,3,4,4,4,4,5,4,5,4,5,4,14,1,2,1,2,0,2,5,2,4,3,4,3,4,4,3,4,5,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,6,5,5,6,6,6,6,6,2,37,4,1,1,1,40,2000,1800,0,521304,국내여행안내사 여유 사람,관광학
28133,5,6,4,5,4,6,4,5,5,6,5,6,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,4,5,6,4,5,5,6,5,6,2,2,2,2,4,5,5,6,5,6,5,6,4,4,4,5,2,2,1,0,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,3,4,4,5,2,2,5,5,4,5,4,4,4,4,4,4,4,2,2,15,2,3,1,1,2,7,5,5,5,4,4,4,4,5,5,3,5,4,2,2,2,4,4,5,4,3,4,4,3,4,4,3,5,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,6,6,4,6,5,6,5,5,1,54,4,1,1,1,52,7500,3500,0,23101,공인회계사 재무제표 보고서 작성법 직업 향후 현재,경영학
28134,4,5,4,4,3,3,3,4,1,0,1,0,3,3,2,3,2,3,2,2,4,4,2,2,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,3,2,3,3,4,4,3,4,3,2,2,3,2,3,2,3,13,1,2,2,2,0,4,5,4,3,3,4,3,3,3,4,4,3,3,2,3,3,3,3,3,4,4,3,5,4,4,4,4,5,5,4,5,4,4,5,4,2,1,2,2,2,2,2,2,2,2,1,3,3,3,2,2,3,2,3,2,2,8,7,3,2,39,4,1,1,1,40,3300,2500,0,411201,인간 두뇌 기능 번역 정확성 점점,일어일문학
28135,3,3,2,3,2,2,2,2,1,0,1,0,1,0,3,4,2,3,1,0,3,3,2,4,4,3,1,0,5,4,5,4,3,3,1,0,3,4,5,4,4,3,1,0,4,2,1,0,1,0,1,0,4,4,1,0,5,4,5,4,1,0,3,3,4,3,5,2,5,3,5,3,1,0,4,2,5,3,2,4,4,3,3,3,3,4,2,3,2,1,2,2,3,2,3,3,2,3,2,2,2,10,1,2,2,2,0,2,2,3,3,2,3,2,2,3,2,3,3,3,3,3,3,4,3,3,3,4,2,4,3,4,3,4,3,5,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,7,6,8,9,5,4,4,1,37,2,1,1,1,44,3700,2400,0,842201,통신 이용자 감소 일자리 감소,기계
28136,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,4,1,0,1,0,3,4,2,3,1,0,3,4,1,0,1,0,3,4,1,0,1,0,3,4,2,3,1,0,2,2,1,0,4,5,3,4,4,5,4,5,1,0,2,3,3,4,4,5,3,4,3,4,2,3,4,5,5,7,4,6,4,5,4,6,3,4,1,0,4,3,4,3,3,3,3,3,3,3,3,3,4,3,1,6,1,1,3,3,2,3,4,4,4,4,3,3,3,4,4,4,2,4,4,3,2,2,3,4,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,2,7,5,3,6,3,2,8,4,1,1,40,3,1,1,1,40,3800,3000,0,835101,전기기능사 기사 산업기사 기사 실습 업무 한정,전자전기
28137,2,2,2,2,2,3,3,5,3,4,2,4,1,0,2,3,3,3,2,4,2,3,3,4,5,6,4,5,3,5,2,4,2,2,2,3,4,5,4,5,3,4,3,5,2,4,2,4,2,4,3,5,3,4,3,3,2,3,2,2,3,5,2,3,2,4,2,3,3,4,3,5,2,2,2,3,3,5,3,3,2,2,3,4,4,6,2,4,5,5,5,5,5,5,5,3,3,2,3,3,3,6,1,2,1,2,0,2,4,4,3,4,4,3,4,4,4,5,4,4,2,4,3,3,3,4,3,3,4,5,4,5,3,3,3,4,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,4,7,5,4,5,6,2,27,4,1,1,1,40,2300,2000,0,29501,컴퓨터활용능력 엑셀 사무 자동화 발달,경영학
28138,2,1,2,3,2,1,3,2,2,1,2,2,1,0,2,1,3,2,2,1,2,3,2,2,2,3,3,2,2,3,2,1,2,3,3,2,2,3,2,3,2,3,2,1,2,3,2,3,2,3,3,2,1,0,1,0,2,1,2,1,1,0,2,1,2,3,2,2,3,2,2,1,2,1,3,2,2,3,2,1,2,1,2,2,3,2,2,1,4,5,2,4,4,3,2,2,4,3,4,4,3,3,4,1,2,2,0,3,2,4,3,2,3,4,2,4,9,9,9,4,2,3,3,4,3,4,3,2,3,4,4,4,3,2,3,4,3,4,5,4,5,4,1,2,1,1,2,1,2,2,1,2,2,2,3,3,1,7,6,7,3,4,3,7,3,4,2,38,3,2,6,1,40,0,0,2400,863401,무선 초소 미니 재봉틀 가격 수선 일거리 나이 한계 인력,패션디자인
28139,2,2,2,2,1,0,2,1,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,1,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,1,1,0,2,2,2,3,2,2,4,3,2,2,4,2,3,2,2,3,4,4,2,2,2,2,0,1,2,2,2,2,4,2,4,3,3,3,3,3,3,2,2,4,4,3,3,3,2,3,3,4,3,2,2,2,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,3,5,5,5,5,5,6,6,1,53,2,1,1,1,48,4800,1600,0,562101,전산 기술 개발 사람 대체,원예
