idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28140,4,4,5,4,4,3,3,4,4,4,5,6,5,6,5,4,4,5,1,0,4,6,4,6,4,4,4,4,4,5,2,3,3,3,4,4,5,6,5,4,4,5,5,6,4,5,5,5,4,6,4,5,4,4,4,5,3,4,2,3,5,6,5,6,4,5,3,3,2,3,2,3,4,4,2,4,2,2,2,2,2,3,2,2,3,4,2,2,5,3,4,3,4,4,3,4,1,4,4,4,4,13,1,4,2,1,2,5,6,4,2,2,4,4,4,2,4,3,3,3,2,3,3,4,4,3,2,2,4,3,3,4,4,4,2,4,3,4,3,4,2,5,1,1,2,1,1,2,2,1,1,3,2,2,2,3,1,7,5,6,4,4,5,3,6,7,1,55,5,1,1,1,40,10000,3800,0,22103,구조 개선 경영 상태 데이터 관리 업무 증가 컨설팅 사람,경영학
28141,4,5,4,5,3,5,4,5,4,5,5,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,5,3,5,4,6,4,5,2,3,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,5,7,4,5,3,4,3,4,4,4,2,3,4,2,4,4,3,3,4,4,4,8,1,6,2,2,0,3,4,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,2,3,3,3,4,3,3,3,4,4,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,7,8,5,7,7,4,6,5,2,29,4,1,1,1,42,4500,3500,0,522101,코로나 여행,국어국문학
28142,4,6,5,6,5,7,3,5,2,2,1,0,5,7,4,4,4,6,3,4,5,7,4,4,3,4,4,5,3,5,3,4,4,5,3,4,2,2,1,0,3,4,4,5,2,3,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,3,1,0,1,0,2,2,1,0,4,3,4,1,4,2,5,4,4,3,4,3,4,18,4,1,2,2,0,7,1,4,4,4,5,4,4,1,9,9,9,1,1,5,5,3,5,5,4,2,5,4,4,4,5,4,3,2,4,4,5,3,4,5,2,1,1,2,2,2,2,2,2,2,5,2,2,2,2,4,3,1,4,3,4,5,8,8,1,59,3,1,4,2,50,1300,1200,0,411103,기술 파워포인트 효율 강화 기술 발달 문화 콘텐츠 분야 동반 상승 효과,극작
28143,3,5,3,5,2,5,2,5,4,5,4,5,2,4,3,5,2,4,1,0,2,3,2,4,3,4,1,0,1,0,2,6,1,0,1,0,1,0,1,0,2,3,2,2,2,3,4,4,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,3,3,1,0,1,0,3,3,1,0,4,5,2,3,3,3,1,0,1,0,2,3,1,0,2,2,2,3,4,4,5,2,3,4,2,3,2,13,2,4,2,1,1,7,5,3,4,4,5,4,3,3,4,4,4,4,2,4,4,4,3,4,3,2,3,3,4,5,3,3,4,4,3,4,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,7,8,8,6,4,2,3,1,42,4,1,1,1,40,4000,3000,0,121201,실무 안전 교육 사람 직접,자연공학
28144,4,4,3,5,4,4,4,6,4,5,3,5,4,5,3,4,4,5,4,4,4,5,4,4,3,5,3,5,4,4,3,5,3,5,4,4,3,5,3,5,4,4,4,5,3,5,3,5,3,5,3,5,3,5,4,4,3,4,1,0,3,3,3,3,3,3,3,3,2,3,3,4,3,4,2,3,3,4,4,4,4,4,4,5,3,4,4,3,4,3,4,4,3,3,2,4,3,4,4,2,3,9,1,2,2,2,0,5,2,3,2,2,4,3,3,4,4,3,3,3,3,2,3,4,2,3,2,2,4,3,2,3,3,2,2,3,4,5,3,2,4,4,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,6,7,7,6,6,5,3,3,5,1,43,2,1,1,1,42,3500,3000,0,14201,코로나 매출 하락 직원 근무시간 조정 인원 감축 폐업 일자리 부족,이과
28145,3,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,5,3,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,4,5,3,5,4,4,4,5,3,5,4,5,3,5,3,5,4,4,3,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,4,5,3,5,4,4,3,4,4,3,4,3,4,3,3,4,4,13,1,2,1,1,4,1,4,4,3,3,4,3,3,3,3,4,3,3,2,3,3,4,3,3,2,2,3,3,3,3,3,4,3,2,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,6,6,6,7,7,6,6,1,38,4,1,1,1,42,5200,5000,0,153203,정보통신기사 무선설비기사 전자기사 실무교육 기계 발달,전자공학
28146,4,5,4,5,2,2,4,5,4,4,4,6,4,6,4,6,4,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,3,3,3,3,4,4,4,4,5,4,5,3,4,3,4,3,5,3,4,4,4,3,5,3,3,3,3,4,6,4,6,3,4,3,3,3,3,3,3,4,4,4,4,3,4,3,4,3,4,3,3,4,5,4,5,3,4,3,4,4,3,3,4,3,3,4,4,4,15,2,5,1,2,0,6,5,3,3,4,4,4,3,4,3,4,4,4,2,3,4,4,3,4,3,3,4,3,4,3,3,4,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,7,6,8,7,6,4,6,1,46,4,1,1,1,40,3500,2800,0,140502,정보통신기술사 교통기술자 신도시 개발 신규 택지 개발 사업 감소 일자리 전망,환경공학
28147,3,3,2,2,1,0,1,0,1,0,2,2,2,3,2,2,2,2,1,0,2,2,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,2,2,3,3,3,3,2,2,1,0,1,0,2,1,1,0,1,0,2,3,3,3,2,1,3,4,3,3,3,2,3,3,3,3,3,2,3,3,1,2,1,1,2,2,2,3,3,3,4,5,3,3,2,3,3,3,3,4,2,3,1,2,2,3,5,4,3,3,2,1,1,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,6,7,5,6,7,5,6,5,1,33,2,1,1,1,40,2800,2200,0,881201,사진기능사 사진제판기능사 사진인화 현상기 조작원 훈련 디지털카메라 휴대폰 성능 향상,문과
28148,3,4,3,3,3,3,2,2,3,4,2,2,2,2,2,1,3,4,3,2,3,3,3,4,3,4,2,2,2,3,1,0,2,2,2,2,3,4,3,3,3,3,2,2,3,4,1,0,4,5,2,2,3,4,3,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,6,2,3,3,3,3,4,2,3,3,4,2,3,3,4,3,4,4,4,2,3,3,2,4,3,3,4,4,4,4,3,1,2,1,2,0,5,5,4,3,3,4,4,4,4,4,4,4,4,2,4,3,2,4,3,4,4,4,4,2,4,3,4,4,4,4,4,3,4,4,4,1,1,1,1,1,1,1,2,2,2,2,3,3,3,1,7,8,6,6,5,5,7,5,3,1,45,3,2,5,1,45,0,0,4400,811601,건설기계정비사 건설중기정비 기술 개발 업무 수행 자동 제어 시스템 증가,기계
28149,5,6,4,6,1,0,3,4,3,4,4,6,3,4,3,4,4,6,3,4,3,4,2,2,3,4,4,6,4,5,5,6,4,5,4,5,3,4,3,4,4,6,4,5,3,4,1,0,4,6,4,5,4,5,3,4,5,6,4,6,2,4,3,4,3,4,3,4,3,4,3,4,1,0,2,3,2,3,3,4,3,4,3,3,4,5,4,5,4,4,3,3,2,2,3,3,2,3,1,3,3,8,1,1,1,2,0,7,2,4,3,2,4,4,3,4,9,9,4,4,2,3,3,4,4,4,2,1,3,2,4,4,4,3,2,2,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,8,3,7,2,8,2,8,2,1,68,1,2,5,1,40,0,0,3000,812401,자동차정비사 인구,0
28150,3,4,3,4,2,2,3,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,3,3,3,3,3,17,1,2,1,2,0,4,3,3,3,3,3,3,3,3,9,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,4,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,2,7,3,3,5,8,7,6,1,43,4,1,1,1,40,2800,1800,0,512301,장례지도사 기피 직업,장례지도학
28151,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,2,3,2,3,3,4,2,2,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,3,4,4,4,3,3,4,3,3,3,3,3,3,1,2,1,1,1,2,5,4,3,4,4,4,4,4,5,5,4,4,2,5,5,3,4,4,4,3,4,4,4,3,4,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,3,7,5,3,6,7,4,6,2,29,4,1,1,1,40,3200,3000,0,852301,화공기사 기계작동법 기계화 증가,화학공학
28152,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,6,4,4,5,6,4,4,5,6,4,4,5,6,4,6,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,3,4,2,3,4,3,4,3,7,1,2,1,1,3,5,2,4,3,3,4,3,3,3,3,4,4,4,3,4,3,5,4,4,4,4,3,4,3,5,3,3,4,5,5,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,6,4,6,5,5,6,4,1,38,2,1,1,1,60,3800,2800,0,834001,전기기능사 수리방법 교육 신축 건물,전기
28153,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,4,5,2,3,1,0,1,0,1,0,4,5,1,0,4,3,3,4,4,2,4,3,3,2,2,4,3,18,1,2,1,2,0,6,2,3,3,3,5,3,2,3,3,3,4,3,3,3,3,2,3,3,3,3,3,2,2,4,3,3,4,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,6,7,8,8,8,2,2,6,1,52,4,1,1,1,40,5000,3000,0,413102,문화재수리기능자 변화,건축공학
28154,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,4,5,4,5,3,5,4,4,4,5,3,5,3,5,4,5,1,0,4,4,4,4,4,2,4,3,3,4,3,3,3,6,1,3,1,2,0,7,4,3,4,3,4,3,3,4,3,3,3,2,2,3,2,2,3,2,3,2,3,2,3,3,3,4,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,4,5,5,7,5,5,1,42,4,1,1,1,40,4200,2800,0,811601,건설기계정비기사 기계 대체 불가,건축
28155,3,4,3,3,4,4,3,4,4,4,4,4,4,6,4,4,3,3,2,3,4,6,4,3,4,3,4,3,1,0,4,6,4,4,1,0,5,3,1,0,5,6,4,5,4,6,4,3,4,4,1,0,4,6,4,6,4,6,3,3,4,3,4,3,2,4,4,5,4,4,4,2,1,0,4,4,4,4,3,5,4,4,1,0,3,3,2,3,4,5,4,5,4,2,5,3,4,3,4,4,3,13,2,3,1,2,0,2,5,4,4,4,4,4,3,4,3,4,5,4,1,4,4,4,3,5,4,4,3,5,4,4,5,4,5,3,4,4,3,5,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,6,8,7,6,8,2,6,7,1,44,5,1,1,1,40,4800,4200,0,122103,식물보호기사 시설원예기사 축산물 개방 감소,농업학
28156,5,4,4,5,3,4,4,4,2,4,4,4,2,3,3,4,4,5,2,3,4,4,4,4,3,5,4,5,4,5,5,5,4,4,3,5,4,5,4,5,3,3,3,5,4,5,4,6,4,4,3,4,4,4,3,4,3,4,1,0,3,4,2,3,4,4,3,3,2,3,1,0,3,3,3,4,1,0,1,0,1,0,2,3,5,5,3,3,4,3,4,5,4,4,4,4,4,5,4,4,5,17,1,2,1,2,0,6,6,5,4,4,5,4,4,4,9,9,4,4,2,5,4,3,4,1,4,4,2,3,4,4,4,5,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,2,2,2,1,3,5,2,3,9,5,1,1,50,5,2,5,1,44,0,0,12000,301112,전문의자격증 소득 향상 외모 중시 관리인 구의 증가,의학
28157,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,4,6,5,5,4,5,4,5,3,4,4,5,4,5,4,5,4,4,3,4,4,4,4,4,4,4,3,4,4,17,1,3,1,1,6,6,5,4,5,4,4,4,5,5,5,4,5,5,4,4,4,4,4,3,4,4,4,4,4,5,4,4,5,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,3,3,6,7,6,6,1,40,4,1,3,2,48,7500,5300,0,301111,의사자격증 의료기술 변화,의
28158,3,4,3,4,3,4,2,4,3,5,4,5,2,4,3,4,3,4,3,3,3,3,3,5,3,5,2,4,2,4,2,4,2,4,3,5,3,3,4,5,4,5,3,3,4,5,3,5,4,4,1,0,4,5,2,4,3,3,3,3,3,3,2,2,2,4,3,3,4,5,3,5,3,3,4,4,3,4,2,5,3,5,3,5,4,4,3,3,4,3,3,2,3,3,2,4,3,4,3,4,4,13,1,2,2,2,0,2,5,3,3,3,3,3,3,2,3,2,3,3,2,3,3,4,3,3,2,3,3,4,4,5,2,2,2,2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,5,4,6,6,7,6,4,1,28,4,1,1,1,48,2800,2700,0,140503,일정 규모 상의 개발 사업 교통 영향 평가 대한 반영,교통공학
28159,4,5,4,6,3,4,4,5,3,4,4,4,5,7,3,4,4,6,4,5,5,6,4,5,3,3,4,5,3,4,3,4,4,5,3,5,3,4,2,3,4,5,5,6,5,6,3,4,3,3,4,5,4,4,3,4,4,5,3,4,2,2,4,5,2,3,3,3,4,6,3,4,3,4,2,2,2,2,4,5,4,5,3,4,3,4,2,3,4,3,4,2,3,2,2,3,2,3,4,3,3,18,3,3,2,1,2,3,5,4,2,2,3,4,2,2,2,3,3,3,3,2,2,4,3,3,3,2,3,4,3,4,3,4,4,4,4,3,2,2,3,4,2,2,1,2,1,1,1,1,1,2,4,2,2,2,1,7,7,7,3,3,3,7,8,8,1,48,4,1,1,1,52,4800,2000,0,13601,전반적 업무 연수 자주 기계 장비 도입 교육 훈련 필요 자동화 인공 지능 부분,예체능
28160,3,4,3,3,2,3,4,5,1,0,2,3,2,2,1,0,2,3,1,0,2,2,4,3,1,0,3,3,4,3,4,3,1,0,1,0,5,3,4,2,3,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,2,3,2,4,4,1,3,4,4,3,4,3,4,4,1,2,16,5,2,2,2,0,2,5,4,4,3,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,3,3,7,6,7,6,2,32,4,1,2,2,40,3300,2400,0,214102,인터넷 강의 온라인 시스템 구축,경제학
28161,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,4,5,4,5,4,5,2,2,1,0,3,4,1,0,3,4,3,4,3,4,2,2,2,3,4,5,1,0,3,4,3,4,3,3,2,3,4,2,3,2,3,17,1,3,1,2,0,7,5,4,3,4,4,4,4,4,5,4,5,4,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,9,6,8,2,5,6,6,2,28,4,1,1,1,40,4200,3600,0,306101,임상병리사 건강 관심 상승,임상병리학
28162,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,2,2,3,3,4,4,3,3,2,3,3,3,3,3,2,2,2,3,3,4,3,4,1,0,1,0,1,0,4,3,3,4,4,4,4,4,4,3,3,2,3,3,1,3,1,1,4,5,3,4,4,4,4,4,2,3,3,3,3,3,3,3,3,2,3,4,4,3,4,2,4,2,4,3,4,4,4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,8,8,3,3,3,5,4,5,4,1,26,3,1,1,1,45,2800,2500,0,823301,품질관리기사 품질관리실무 상황 유지,금속공학
28163,2,2,2,3,2,2,2,2,2,3,2,2,1,0,3,3,2,2,3,3,1,0,3,4,3,4,2,2,3,4,3,3,2,2,1,0,2,2,4,4,3,3,2,2,3,4,1,0,3,3,2,3,2,2,1,0,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,1,0,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,2,3,2,3,3,2,2,2,3,2,3,18,4,2,2,2,0,7,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,2,4,4,2,4,3,3,3,3,3,5,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,2,8,3,5,5,8,8,7,1,42,4,2,6,1,60,0,0,10000,524001,오락 게임 계속,체육학
28164,3,4,3,4,4,5,3,4,4,4,3,5,3,5,4,4,3,4,3,4,3,5,3,5,3,4,4,4,2,4,2,4,3,4,3,4,3,5,3,5,3,5,3,4,3,4,4,5,3,4,2,4,3,5,4,4,3,5,3,5,5,5,4,4,3,4,3,4,3,4,2,5,5,5,1,0,2,5,3,4,2,2,2,3,3,4,2,4,4,5,3,4,5,3,3,4,3,4,3,5,3,6,2,4,1,1,4,4,5,4,4,3,4,4,3,4,4,4,4,4,2,4,3,4,3,2,3,1,4,3,4,5,3,4,1,1,5,5,3,3,5,5,2,1,1,1,1,1,2,2,2,2,3,3,3,3,1,8,7,2,2,1,4,2,3,2,1,34,4,1,1,1,46,3600,2900,0,140503,교통산업기사 실무경험을 충분히 습득 교통 도로 설계 건설 경기 숙기 추후 감소 예상,지리학
28165,1,0,1,0,1,0,1,0,3,5,1,0,3,5,1,0,3,5,3,5,1,0,1,0,2,5,1,0,1,0,2,3,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,1,0,3,3,4,5,4,3,4,2,3,4,3,1,3,4,3,4,4,5,4,4,4,4,4,2,4,2,3,4,3,6,3,4,3,4,3,4,2,1,2,2,2,1,2,2,2,3,3,2,2,3,1,2,2,2,0,1,2,1,1,1,1,2,2,2,3,4,4,3,4,1,1,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,1,2,2,3,1,2,2,2,2,3,2,5,7,4,6,7,5,7,1,22,2,1,3,2,20,2400,2400,0,826401,사람 대신 최신 장비 도입 최신 장비 도입,인문계
28166,2,4,2,3,2,3,3,4,2,3,4,6,1,0,5,7,3,5,1,0,1,0,3,5,4,6,3,5,5,7,5,7,3,4,1,0,2,3,5,7,4,6,4,6,1,0,1,0,1,0,2,3,3,5,1,0,3,5,1,0,2,4,1,0,2,4,2,3,2,3,1,0,2,3,2,3,3,5,4,5,1,0,1,0,3,4,2,3,5,5,4,4,5,4,5,2,3,4,5,4,4,17,1,2,1,2,0,5,7,4,3,2,4,4,2,4,9,9,4,4,4,3,3,3,2,2,4,3,4,5,4,4,3,5,3,4,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,5,5,3,4,3,2,6,1,51,4,2,5,1,40,0,0,9000,301111,비뇨기과 전문의 의료 서비스 의존 인구 비중 수요,비뇨기
28167,3,5,3,4,3,4,2,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,2,3,3,4,3,4,2,3,2,4,4,5,1,0,2,3,3,4,2,3,3,4,2,3,2,3,2,3,4,5,4,5,4,5,4,5,3,4,2,3,2,3,2,3,2,3,3,4,3,4,2,3,1,0,3,4,2,3,3,4,3,4,4,3,4,3,3,4,4,4,4,3,4,3,4,6,1,3,1,1,5,5,5,3,4,4,4,4,4,3,4,4,4,4,2,4,3,4,4,2,4,4,4,3,2,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,7,7,3,3,7,7,3,3,1,33,4,1,1,1,44,3800,2800,0,140101,건축사 건축설계시공 건설 경기 위축,건축학
28168,3,4,3,4,3,3,4,5,3,3,4,4,2,3,4,6,3,4,2,3,5,6,5,6,3,4,1,0,4,3,3,4,4,5,1,0,5,4,1,0,4,5,3,5,1,0,1,0,1,0,1,0,2,4,1,0,4,5,1,0,3,4,2,3,2,2,4,5,4,5,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,1,3,3,4,4,4,3,3,4,3,4,10,1,6,1,2,0,6,4,4,3,3,4,3,3,3,3,4,4,4,2,3,3,4,4,3,4,3,3,3,3,5,3,4,3,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,7,7,7,4,5,5,5,6,6,1,37,4,1,1,1,40,3600,3000,0,158401,산업안전 산업기사 안전교육 훈련 항상,화공학
28169,4,5,5,5,4,5,5,6,4,6,5,5,4,5,5,6,5,6,4,5,4,5,4,5,5,5,4,7,5,5,4,5,4,5,4,5,5,5,4,6,4,5,4,3,4,6,4,6,5,5,4,6,4,5,4,5,4,4,3,3,4,6,5,6,4,6,3,5,3,4,4,4,4,4,2,2,2,2,2,3,1,0,1,0,2,2,2,2,4,5,4,4,5,5,5,4,4,5,3,4,4,15,2,3,2,2,0,7,5,4,2,2,2,3,4,5,5,4,5,5,2,4,4,4,3,4,5,4,5,4,3,5,5,4,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,1,1,3,3,3,3,3,2,5,5,5,7,7,7,8,8,7,1,48,4,1,1,1,40,5000,3000,0,21001,업무 스트레스 때문 현재,행정학
28170,4,5,3,6,4,7,4,5,3,5,3,5,4,5,5,6,5,4,5,6,5,5,3,6,4,6,3,7,3,6,5,7,5,4,4,5,3,6,4,7,3,4,5,7,4,6,3,7,4,7,4,5,5,5,5,6,3,7,4,4,4,7,4,4,3,7,5,5,3,6,5,5,4,5,3,4,4,4,5,6,5,4,4,2,5,5,5,4,5,3,3,4,5,3,4,5,4,4,3,5,4,10,1,2,1,2,0,6,5,5,4,3,5,5,4,4,5,5,4,5,2,4,5,4,4,5,4,3,4,3,4,4,4,5,5,3,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,1,3,1,7,8,8,9,8,7,8,7,8,1,32,4,1,3,1,52,3500,3500,0,132004,컴퓨터 활용능력 1급 정보 통신 산업 발전,컴퓨터정보
28171,4,4,5,5,3,3,5,5,3,3,2,3,3,3,3,3,4,4,2,1,3,3,3,3,3,3,2,2,4,4,4,5,5,6,4,6,3,4,3,3,3,3,4,5,4,3,2,2,1,0,1,0,1,0,1,0,2,1,1,0,4,5,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,4,3,2,4,3,2,4,3,3,1,3,2,2,3,13,1,4,2,1,1,1,2,3,3,3,3,4,4,3,3,4,4,4,4,2,2,3,3,4,2,3,4,4,2,5,3,2,2,2,3,3,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,5,5,6,4,5,5,2,28,3,1,1,1,40,2100,1900,0,29201,정보통신에 대한 전반적인 내용 기업 경쟁력 강화 위해 인력,보건행정학
28172,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,3,4,2,3,3,4,2,3,3,4,3,4,3,4,3,4,2,3,3,4,2,3,2,3,3,3,2,3,2,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,1,2,1,2,0,2,2,3,3,3,3,2,2,3,9,4,4,4,2,3,3,3,4,4,4,2,3,2,4,4,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,8,3,5,5,2,7,7,1,40,2,1,1,1,40,3600,2400,0,703201,용접기사 인원 한정,기계
28173,1,0,2,2,1,0,2,2,2,2,3,4,1,0,3,5,3,3,1,0,2,2,1,0,2,1,3,4,3,4,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,2,2,3,3,4,1,0,2,2,2,2,3,3,2,3,3,3,2,1,2,3,2,3,2,3,3,3,3,3,2,3,3,3,1,0,2,3,1,0,3,5,3,2,4,3,3,3,3,2,3,3,3,3,4,2,3,3,1,5,1,1,2,2,2,3,4,3,4,5,3,3,9,3,3,4,3,2,3,3,2,2,3,4,3,5,4,3,2,2,2,4,4,5,4,1,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,9,8,7,4,3,4,5,3,2,1,29,5,1,1,1,40,3400,3000,0,811101,건설기계기관정비기능사 공업기계설치 정비훈련 기계 자동화 전산,기계
