idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28174,5,6,5,6,4,6,4,5,4,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,2,3,4,5,5,6,5,6,4,6,5,2,5,6,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,2,2,2,2,2,2,4,3,4,5,5,4,4,4,4,4,4,1,2,15,2,5,1,2,0,2,5,5,5,4,4,4,4,4,4,5,4,4,2,4,4,4,4,4,5,5,4,4,4,5,5,4,4,5,5,5,4,5,4,4,2,1,2,2,2,2,2,1,2,2,4,3,3,3,2,4,6,5,7,6,5,6,4,5,1,53,4,1,1,1,52,7500,3500,0,23101,공인회계사 전산 개발 도입 기업 재정 감시 일이 다해,경영학
28175,4,5,3,4,3,4,2,3,4,5,4,5,3,4,3,4,2,3,5,7,3,4,3,4,3,4,2,3,1,0,3,4,2,3,2,3,3,4,1,0,4,5,4,5,2,3,2,3,4,5,3,4,5,7,5,7,4,5,4,5,3,4,2,3,5,7,4,5,4,5,4,5,2,3,5,7,4,5,5,7,5,7,5,7,2,3,2,3,4,4,4,3,3,3,4,4,3,4,4,4,4,6,1,5,1,2,0,3,2,4,4,4,4,4,3,3,3,4,4,4,3,3,4,2,2,3,3,4,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,8,6,9,5,2,8,5,2,1,45,4,1,1,1,40,4200,3000,0,140201,건설기계산업기사 기술사 건설안전산업기사 기술사 건설재료시험기능사 산업기사 건축 경기,건축학
28176,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,2,2,1,0,4,4,3,4,2,3,1,0,3,3,4,3,3,3,3,3,2,3,2,3,2,9,1,2,1,2,0,7,2,3,4,3,4,4,4,4,4,3,4,3,3,4,3,3,4,3,2,3,3,3,3,3,4,3,3,3,2,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,7,5,6,7,4,5,2,26,3,1,1,1,40,3000,2200,0,531401,양식조리기능사 현재 변화,호텔조리학
28177,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,5,4,5,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,4,5,4,5,3,4,4,4,2,3,4,2,3,2,3,2,4,4,4,14,1,2,2,2,0,1,2,2,2,2,2,2,3,2,2,3,4,3,4,2,2,3,3,1,2,3,2,4,4,4,2,3,3,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,9,6,5,4,7,5,7,5,4,1,27,3,1,1,1,40,2000,1800,0,541301,보급,체육학
28178,5,7,5,7,5,7,5,7,5,6,4,6,4,6,4,5,4,5,5,7,5,7,5,7,3,4,4,5,4,6,3,4,3,5,4,6,5,7,4,5,5,6,5,7,5,7,5,7,3,4,4,6,5,7,3,4,3,5,5,6,4,5,3,6,4,6,3,4,3,4,3,4,3,4,4,5,3,4,4,4,3,4,3,3,5,6,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,2,4,4,2,3,3,5,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,2,2,4,4,5,1,38,6,1,1,1,40,3900,3000,0,121105,박사학위 상태 유지,지리학
28179,4,6,3,5,2,2,2,2,3,4,4,4,2,4,2,2,3,3,4,4,2,4,2,2,1,0,2,4,1,0,4,3,1,0,1,0,2,2,1,0,4,4,3,3,4,3,1,0,2,3,3,3,4,6,5,5,3,5,2,3,3,2,3,4,3,5,4,4,2,4,2,3,3,3,2,3,4,4,1,0,1,0,1,0,2,3,1,0,3,5,4,4,5,3,5,3,5,4,4,3,5,3,1,2,1,2,0,2,4,4,5,5,4,4,5,5,4,3,3,5,2,5,4,3,3,5,2,4,4,3,4,4,5,5,3,2,4,4,3,5,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,2,3,4,4,6,4,8,7,1,56,5,2,5,1,40,0,0,5000,157101,식품산업기사 사람 수준 관심,식품영양
28180,3,4,4,5,3,4,3,4,3,3,4,5,1,0,3,4,3,4,3,4,3,4,3,5,4,4,3,4,4,4,3,5,3,4,3,4,2,4,3,4,4,5,3,4,4,4,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,4,4,4,3,4,1,0,1,0,3,4,1,0,1,0,3,4,3,4,4,4,4,3,3,3,4,3,4,3,4,4,3,3,1,2,1,1,3,3,5,4,3,4,4,4,3,3,4,2,3,3,4,3,3,4,2,3,2,3,2,3,4,4,3,4,2,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,6,4,6,4,7,4,5,1,38,4,1,1,1,40,3600,2900,0,158402,가스기능사 가스산업기사 안전교육 기업 자체 자율 안전 관리 증가,화학
28181,5,5,5,4,1,0,1,0,2,4,3,4,2,3,2,3,2,3,2,3,1,0,1,0,4,4,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,4,4,4,4,4,5,4,4,2,4,4,4,5,4,1,0,5,4,3,5,5,4,5,5,4,4,3,3,4,4,4,3,3,4,3,5,1,0,3,4,2,3,4,3,1,3,4,1,4,2,2,1,5,2,3,3,1,3,2,2,0,6,4,5,2,2,4,3,3,4,4,5,4,4,1,4,3,4,4,5,4,5,5,4,3,3,2,3,3,2,3,4,4,2,3,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,8,7,5,6,5,6,4,5,1,43,3,1,1,1,54,3200,2200,0,826301,경기 악화 침체,전기
28182,3,4,2,3,2,3,2,3,2,3,3,4,5,6,4,6,4,4,4,6,4,5,4,5,3,4,4,6,4,5,4,4,2,3,4,5,2,3,5,6,4,5,4,5,4,6,2,2,3,4,3,3,2,3,2,3,3,5,4,5,2,2,4,4,3,4,4,6,3,4,3,4,4,5,3,4,3,4,3,4,3,3,2,3,4,5,2,2,4,2,3,3,4,4,3,4,3,4,4,4,4,19,1,2,2,1,2,7,5,3,4,4,4,3,3,3,3,2,3,3,2,2,3,2,3,2,3,2,4,4,3,2,3,3,4,3,3,4,3,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,3,3,5,7,3,2,2,28,4,1,1,1,42,3200,2800,0,415404,일러스트 프로그램 캐드 시스템 변화 프로그램 개발 전문가,시각디자인
28183,3,5,4,5,2,3,2,3,2,3,2,3,1,0,3,4,1,0,2,3,2,3,3,4,3,5,3,5,3,4,3,3,3,5,3,4,3,4,4,5,5,5,3,3,4,5,3,5,3,5,3,5,4,4,3,5,4,5,4,5,2,4,3,5,3,4,4,5,5,6,4,5,3,4,4,4,4,4,3,5,3,4,2,4,2,3,2,3,3,4,3,3,3,2,3,3,2,2,3,2,4,10,1,6,1,1,3,3,4,5,3,3,4,3,3,3,2,3,4,3,2,4,4,4,5,4,5,4,5,3,4,5,4,5,4,5,5,5,4,4,4,4,2,2,2,2,2,1,2,2,2,1,4,3,3,3,1,9,8,9,2,2,1,8,2,2,1,28,3,1,1,1,40,2400,2000,0,136001,통신장비기사 수요자의 다양한 요청을 소화하기 위해 내부 교육이 3개월이상 필요하다 장비 기술 요청 소화 위해 교육 훈련 수요 고도 기술 장비 서비스 때문 기사 항상 대비,전기
28184,3,5,2,4,3,5,3,3,4,6,4,6,3,5,2,5,3,6,3,5,2,5,3,5,3,4,4,5,2,4,3,5,2,5,3,5,3,4,2,4,3,5,4,6,3,4,2,5,3,5,3,5,2,5,4,3,2,5,3,5,2,5,3,5,2,5,3,5,3,4,2,4,3,4,4,4,3,6,4,6,3,4,2,4,3,5,2,4,4,3,2,3,3,4,3,2,3,4,4,3,3,13,1,4,1,2,0,3,6,4,3,4,4,4,3,4,3,3,4,2,3,4,3,3,2,3,4,3,4,4,4,3,2,3,4,3,2,3,4,3,4,3,2,2,1,2,2,1,2,2,1,2,2,2,2,3,2,4,7,3,8,3,4,3,4,8,2,38,5,1,1,1,40,4000,3200,0,154104,화학분석기능사 업무 재교육 인공 지능,화학
28185,5,7,5,6,5,7,4,6,5,7,5,7,4,6,5,5,4,6,3,4,3,5,3,4,3,5,4,4,3,5,3,3,2,2,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,4,3,4,3,3,2,2,2,3,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,4,3,3,3,5,3,4,3,3,3,4,4,19,3,3,2,2,0,3,6,4,4,4,3,4,4,4,4,4,4,4,2,4,3,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,5,3,4,3,4,3,4,2,35,5,1,3,1,45,3000,2500,0,110102,과거 미래 예측,역사학
28186,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,1,0,5,5,1,0,1,0,5,6,4,5,5,5,3,4,3,3,2,3,3,2,3,4,2,3,2,3,2,9,1,2,1,2,0,6,2,2,2,1,2,4,2,2,3,3,4,2,3,3,3,3,4,2,3,4,2,4,5,4,3,4,3,4,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,5,7,4,7,4,6,5,6,1,27,3,1,1,1,60,3300,3000,0,531401,양식 조리사 자격증 양식 선호,양식조리학
28187,4,5,4,5,4,5,3,4,4,4,5,5,3,4,4,6,3,4,2,2,5,5,4,6,5,5,4,4,2,2,3,3,2,2,2,2,4,5,3,5,4,6,4,3,4,4,2,2,3,4,2,3,4,3,3,3,4,5,2,3,5,6,2,3,4,5,4,4,3,4,4,5,4,6,2,2,1,0,1,0,1,0,1,0,3,3,1,0,2,4,3,2,2,4,5,2,3,3,4,5,3,15,2,4,1,1,4,6,4,4,2,3,4,4,3,2,2,3,3,3,4,2,3,5,4,3,4,1,2,3,3,5,2,3,3,3,4,3,2,3,4,4,2,1,2,2,1,2,1,2,2,4,3,3,3,3,1,5,4,5,3,3,4,2,2,7,1,45,4,1,1,1,40,4300,2500,0,25301,국가공무원 소프트웨어 관리 이용 인적자원 배치 소프트웨어 교육 변화,정치외교학
28188,3,4,4,5,2,3,5,6,2,3,2,3,1,0,4,5,2,3,1,0,1,0,4,5,4,5,3,4,4,6,5,6,3,4,4,6,2,3,5,7,5,7,4,6,3,4,2,3,1,0,3,4,2,3,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,1,0,2,3,2,3,3,2,4,3,4,2,3,4,3,4,4,3,4,7,1,3,2,2,0,7,5,4,2,2,4,4,3,3,4,4,3,4,2,4,4,3,4,3,5,4,3,5,5,4,3,5,2,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,3,6,6,4,5,7,3,5,5,1,35,4,1,1,1,48,4700,2500,0,15101,판매 상품 다양 관리자 고용 지금,행정학
28189,5,6,5,6,5,6,5,5,5,5,5,5,5,6,5,6,5,5,5,6,5,5,5,5,5,5,5,6,5,4,5,6,5,6,5,5,4,5,4,5,4,5,5,5,5,6,5,5,4,5,5,5,5,5,5,6,5,6,5,5,5,5,4,5,5,5,5,5,4,6,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,4,5,4,4,2,4,4,2,4,2,4,4,4,4,3,3,1,2,1,2,0,7,5,4,4,4,4,4,3,4,3,4,4,4,2,4,4,2,4,3,4,4,4,4,3,4,4,5,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,5,2,2,3,8,5,5,1,43,4,1,1,1,40,6200,4000,0,151108,선체건조기능사 변화,조선공학
28190,5,6,5,6,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,5,5,5,5,5,5,6,5,6,5,4,5,6,5,5,5,5,5,5,4,4,4,4,5,6,5,5,5,5,4,6,4,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,5,4,4,4,4,5,4,5,4,4,4,4,3,3,4,4,4,2,4,4,4,4,4,3,1,2,1,2,0,7,5,5,4,3,4,4,3,3,3,4,4,4,2,4,3,4,4,3,4,4,4,4,3,5,4,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,5,3,7,5,6,7,8,5,1,34,4,1,1,1,40,4800,3600,0,151108,조선산업기사 변화,조선공학
28191,5,6,5,5,4,5,5,5,4,3,3,5,2,3,3,4,3,4,3,3,2,3,5,5,4,5,3,4,3,4,4,6,4,6,4,6,3,5,4,6,3,5,5,6,5,5,5,5,3,5,2,4,2,4,2,3,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,4,5,3,4,4,5,4,4,4,4,4,4,3,4,3,4,4,11,1,3,1,2,0,3,2,4,3,3,4,4,4,3,4,4,4,4,3,4,3,4,3,2,2,1,2,4,4,5,3,3,1,1,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,6,4,5,5,4,5,6,2,43,2,1,1,1,50,3200,2000,0,33202,보험설계사 국가 의료 지원 가능성,문과
28192,3,4,3,4,3,4,3,3,2,3,3,4,3,4,3,3,3,4,3,4,3,4,4,4,3,4,2,3,2,3,3,4,3,4,3,3,3,4,3,3,3,4,3,4,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,5,6,4,5,5,5,5,6,4,5,4,5,3,4,4,5,4,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,3,3,4,3,1,2,2,2,0,2,2,4,3,3,4,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,4,3,3,3,3,4,4,3,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,8,3,4,5,5,6,6,5,6,1,34,2,1,1,1,40,3500,3000,0,826401,중국산 수입 외국산 제품 수입 제품 가격 경쟁력 매우,공고
28193,2,3,2,3,2,2,3,4,1,0,1,0,3,3,2,2,3,3,3,4,2,1,4,6,4,4,2,3,3,3,3,3,2,1,2,2,4,4,3,3,3,4,2,2,2,2,3,3,3,2,2,2,2,1,1,0,3,4,3,2,3,3,1,0,3,2,1,0,1,0,1,0,1,0,3,2,3,3,3,4,2,2,3,3,4,3,3,3,2,5,2,3,4,4,5,3,3,2,4,3,4,16,5,2,1,1,4,4,4,3,3,3,4,3,3,3,3,2,5,3,2,5,3,2,4,4,2,3,2,4,4,4,4,2,3,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,7,5,6,3,4,4,8,7,2,31,4,1,1,1,40,3700,2800,0,212301,특수학교 1급 특수교육교사 훈련 사회 약자 대한 인식 증가,특수교육학
28194,4,4,3,4,3,3,3,3,2,2,3,3,2,2,4,4,3,4,3,3,3,4,3,4,4,4,3,3,4,4,3,3,1,0,2,2,4,4,3,4,3,4,2,2,3,3,2,2,2,2,1,0,2,3,2,3,4,3,3,4,2,2,3,4,5,4,3,3,3,4,4,3,1,0,4,3,3,4,3,3,4,4,3,4,3,4,3,3,2,4,2,2,3,2,2,3,3,2,3,4,3,3,1,3,2,2,0,2,2,4,4,3,4,3,2,3,3,2,3,3,3,4,4,3,3,5,4,3,3,3,3,5,4,4,4,4,3,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,9,8,7,5,8,8,8,6,5,1,45,2,1,1,1,50,4500,2500,0,825101,조선업 불황 일자리 당분간 변화,상고
28195,3,5,3,5,3,4,2,4,4,5,4,5,4,4,3,6,3,5,3,5,4,5,4,5,3,4,3,5,2,4,3,4,2,4,2,4,2,4,3,5,4,5,4,5,3,5,2,5,2,4,2,4,5,5,5,4,4,3,4,3,5,4,4,3,4,5,4,5,4,5,4,5,4,4,3,5,2,4,1,0,3,6,1,0,2,5,1,0,5,4,3,4,3,4,3,5,3,4,3,3,4,13,1,3,2,2,0,5,4,4,3,3,4,3,4,4,3,4,4,4,3,3,3,4,3,2,3,1,3,3,4,5,3,4,2,1,5,5,3,3,4,5,2,1,2,1,2,2,2,2,2,1,3,3,3,3,1,3,4,1,8,6,5,2,3,5,2,29,4,1,1,1,44,3200,2500,0,133201,상세 설계 단위 프로그램 재개발 디지털 시장 증가,교육학
28196,4,5,4,5,4,5,4,4,3,4,3,4,3,4,2,4,2,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,3,3,4,3,4,3,3,4,4,3,4,3,3,4,4,3,4,3,4,3,4,3,3,2,3,3,4,3,3,2,3,4,4,3,3,2,3,4,5,3,5,3,4,3,4,2,3,3,3,3,4,3,3,4,4,3,4,4,3,3,4,4,3,3,4,3,3,1,2,2,2,0,3,5,4,3,3,4,4,4,4,5,5,4,4,3,4,3,4,4,3,3,3,4,3,3,3,4,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,6,5,7,6,6,6,5,6,1,37,4,1,1,1,40,4800,3000,0,154102,기술 개발,화학공학
28197,5,5,4,5,4,6,2,3,3,5,4,5,3,3,3,3,3,3,3,4,3,3,3,4,4,5,3,5,2,3,2,2,3,3,2,3,2,2,2,3,4,4,3,4,3,3,2,3,4,4,3,3,3,4,2,3,3,4,2,3,3,3,3,4,2,3,3,3,2,2,4,5,2,2,2,3,2,3,2,3,1,0,1,0,2,3,2,3,4,4,4,4,3,2,3,3,4,4,4,3,4,3,1,3,2,2,0,3,5,3,3,3,3,3,4,3,2,2,2,2,3,2,3,2,3,2,3,4,3,5,4,5,3,3,4,3,3,4,2,4,3,3,1,2,1,1,2,2,1,2,1,1,4,3,3,3,2,3,4,5,3,4,4,7,6,7,2,44,4,1,1,1,40,4800,3200,0,154104,화장품 품질 기능 개선 연구 새로이 의약품 화장품 품질,화학
28198,4,6,4,6,4,5,5,6,4,5,4,5,2,2,3,3,4,5,2,3,3,4,4,5,3,4,5,7,5,6,4,6,4,5,4,5,4,5,5,6,4,5,4,5,4,5,3,5,2,2,4,5,3,3,2,2,2,2,2,2,3,3,1,0,2,2,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,2,2,2,2,4,4,2,4,4,3,4,2,2,4,3,3,3,11,1,6,1,1,4,7,5,5,4,4,4,4,3,4,3,3,4,4,3,3,4,3,4,2,2,4,3,4,2,3,4,3,4,4,3,3,4,3,3,4,2,1,1,1,1,1,2,1,1,4,1,1,1,3,1,5,5,4,4,4,3,3,4,5,2,51,4,1,1,1,47,13000,5000,0,12401,펀트투자권유대행인 파생상품투자권유대행인 변액보험상품권유인 사내 집합교육 사이버 연수 교육 계속 태블릿 도입 방법 교육 필요 발전 비대 거래 중심,행정학
28199,5,6,5,5,4,4,3,5,3,4,4,5,3,5,4,5,3,5,3,5,3,4,4,5,3,4,4,5,5,6,5,7,4,5,5,5,5,6,3,4,4,4,3,5,3,5,4,5,3,4,4,4,4,5,4,5,3,4,4,4,3,4,4,4,4,6,5,7,5,6,5,6,4,5,4,6,3,4,4,5,4,5,4,4,3,4,4,6,3,3,3,4,3,4,4,3,3,3,4,3,4,15,2,5,1,2,0,5,7,3,3,3,4,5,4,3,3,4,4,3,3,3,4,3,3,3,4,4,3,4,4,3,3,3,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,6,7,7,7,5,3,5,5,2,48,6,1,1,1,40,5500,3000,0,122104,박사학위 상태 유지,생물공학
28200,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,4,3,5,3,3,3,5,4,6,4,5,3,3,4,5,3,4,2,3,2,3,4,5,3,5,3,5,3,4,3,4,2,3,1,0,3,4,1,0,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,4,3,3,4,4,4,4,4,4,5,3,4,16,5,5,2,2,0,6,7,4,4,4,4,3,3,4,4,5,5,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,4,8,7,7,7,7,7,6,2,45,5,1,1,1,45,5500,4000,0,110104,상태 유지,교육학
28201,4,5,4,4,4,5,4,5,4,5,4,6,5,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,3,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,2,3,2,2,2,2,4,5,2,3,2,3,4,5,3,4,3,4,4,5,4,5,4,4,4,4,4,4,2,2,2,4,4,4,4,16,5,2,1,2,0,1,4,4,2,1,4,4,3,2,3,3,4,3,2,4,4,2,3,2,3,3,4,3,3,4,4,3,2,3,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,6,7,4,5,4,4,6,6,2,34,4,1,1,1,48,3000,2150,0,213001,유치원 정교사 자격증 인구 감소,유아교육
28202,4,5,5,6,5,6,4,5,4,6,4,5,4,5,4,5,4,6,3,5,4,4,4,5,4,5,4,6,4,5,4,5,3,5,4,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,3,4,4,4,4,5,4,4,4,5,3,4,4,4,4,5,4,4,3,4,4,4,4,5,3,5,4,4,3,4,3,5,3,5,4,4,4,4,5,4,4,4,5,4,5,4,5,5,4,5,4,15,2,5,1,2,0,7,4,4,4,4,5,5,4,5,5,4,4,4,2,4,3,4,3,3,4,1,4,3,4,4,2,2,3,4,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,5,4,4,5,4,5,5,1,38,5,1,1,1,50,5400,3600,0,155106,원자력발전기술사 지속 정부 정책 정책 변화,방사선학
28203,4,4,3,4,4,5,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,4,4,1,0,1,0,1,0,1,0,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,3,4,3,4,3,3,3,4,3,4,4,4,11,1,3,2,2,0,3,5,3,3,4,4,3,4,4,4,5,5,4,2,3,4,4,3,4,3,4,3,3,4,4,3,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,6,5,4,5,6,7,5,6,1,35,4,1,1,1,40,4200,3500,0,32302,상황 유지,일어일문
28204,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,5,3,4,4,5,4,5,1,0,1,0,3,5,3,4,4,5,4,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,5,3,4,4,2,4,4,2,3,5,4,3,13,1,2,1,1,1,7,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,2,1,3,3,2,4,4,4,3,4,3,3,4,4,2,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,8,7,4,3,7,7,3,4,1,38,4,1,1,1,40,4800,2500,0,831301,전기안전기사 전기에 대한 전반적인 현장 점검 전기 신규 포설 공사 점점,전기공학
28205,5,6,5,7,5,7,3,4,2,2,2,2,5,7,3,4,5,7,3,4,2,2,3,5,3,3,3,3,1,0,1,0,2,3,3,3,1,0,1,0,3,4,3,5,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,2,3,3,4,2,4,4,3,3,2,4,2,2,4,3,4,4,3,4,18,4,1,2,2,0,7,1,4,3,3,2,4,3,2,9,9,9,2,3,3,3,3,4,4,4,3,4,4,3,4,5,4,4,3,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,4,8,3,7,9,7,9,8,1,49,4,1,4,2,30,2200,1500,0,411103,영화 방송 발전 가능성,국문학
28206,4,4,4,4,2,3,3,4,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,2,1,3,4,4,4,3,4,3,4,2,2,2,2,2,3,3,2,2,3,3,4,2,3,2,2,3,4,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,3,4,2,2,3,3,2,2,3,3,3,2,3,4,3,4,4,3,3,4,3,2,4,4,3,4,3,3,3,17,4,1,1,2,0,7,5,4,4,4,4,4,3,4,3,3,3,3,2,3,3,3,4,4,3,3,4,4,4,5,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,4,5,4,4,6,5,1,57,4,2,6,1,40,0,0,5600,303002,한약사자격증 컴퓨터 인터넷 매체 민간요법 활성화 정보,한약학
28207,1,0,3,4,1,0,2,2,1,0,1,0,2,2,1,0,2,3,3,4,1,0,1,0,3,3,3,4,2,1,3,3,2,2,1,0,2,2,3,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,3,3,3,3,2,2,3,4,3,2,3,4,3,2,4,2,2,2,4,14,1,3,1,2,0,7,2,2,1,2,4,3,4,3,9,9,4,3,2,3,2,3,2,4,3,3,4,2,4,3,1,2,3,3,3,3,2,1,3,3,2,2,2,2,2,2,2,2,2,1,4,1,2,3,1,6,6,5,5,4,5,5,4,5,1,59,2,1,1,1,53,2800,2000,0,562301,운전면허 주차장 관리 전문 업체 증가,공업고 전자
