idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28208,3,4,3,5,2,5,2,3,3,4,4,5,2,4,2,4,2,4,2,3,3,4,2,4,2,3,3,5,2,3,2,3,2,3,2,2,2,2,3,4,3,5,3,4,2,3,2,1,2,1,2,2,2,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,3,3,3,4,3,3,3,3,3,3,3,14,1,2,1,2,0,4,4,3,3,2,3,4,3,3,3,3,3,3,2,3,3,3,4,3,4,2,3,4,3,5,3,3,2,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,4,5,4,4,6,4,4,1,47,4,1,1,1,40,4800,3300,0,133901,ISTQB CSTS 제품 수요 증가,컴퓨터공학
28209,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,1,0,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,3,4,3,3,2,2,4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,4,2,2,2,2,3,3,1,0,4,3,4,4,4,3,3,3,3,4,3,3,3,13,2,2,1,1,3,4,5,4,4,3,3,4,3,4,3,3,4,3,3,4,3,2,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,4,3,3,1,2,1,1,2,2,2,2,2,2,4,1,2,2,1,5,6,4,5,5,4,5,4,5,1,55,5,1,1,1,45,4800,3000,0,155203,전기 전자기사 자격증 전반적 기계 사용 시스템 변화 환경 에너지 중요,에너지공학
28210,4,6,3,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,3,2,3,3,2,3,4,4,4,3,4,3,3,18,4,2,2,2,0,7,2,4,3,3,4,4,3,4,5,4,4,4,2,4,4,4,3,4,3,3,3,3,4,4,3,3,3,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,7,7,7,7,8,7,7,2,28,2,2,6,1,40,0,0,4500,416201,기계 대체 불가,방송연예
28211,3,3,4,5,2,1,2,2,2,1,3,3,2,2,2,1,4,5,2,3,2,1,3,4,4,4,2,2,3,3,3,4,3,3,2,2,2,2,4,5,4,4,3,4,3,3,2,2,2,3,2,2,2,1,2,1,2,2,2,2,2,1,3,3,4,5,2,3,2,2,2,3,2,2,2,1,2,1,2,1,4,5,3,4,2,1,1,0,3,1,3,2,1,2,3,2,2,1,1,1,3,14,1,3,2,2,0,7,2,3,2,1,3,3,2,3,2,3,4,3,3,2,2,3,1,2,4,3,1,4,3,3,2,3,2,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,7,6,7,4,3,5,4,4,5,1,48,2,1,1,1,54,3500,2000,0,561201,일이 업종,전기
28212,4,5,4,6,2,3,4,6,3,4,2,3,1,0,5,6,3,4,3,3,2,3,3,5,4,6,4,5,4,6,4,6,4,5,3,5,3,3,4,5,4,4,4,6,3,4,1,0,1,0,1,0,2,3,2,3,3,4,3,3,3,6,3,3,3,4,3,3,2,2,2,3,3,4,3,5,3,4,2,2,1,0,2,4,2,4,3,3,4,5,3,3,5,3,4,3,3,4,4,3,4,17,1,2,1,2,0,1,5,4,4,3,5,4,4,3,2,4,4,4,4,3,4,4,3,3,4,2,3,2,2,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,5,5,4,4,4,6,4,5,2,49,4,1,1,1,40,5000,3000,0,306601,임상심리사2급 사회 문제 증가,심리학
28213,3,5,4,4,3,4,3,5,3,5,4,5,3,5,3,4,4,5,3,4,3,4,3,5,3,4,3,5,4,5,3,4,4,5,3,5,3,4,3,4,3,4,3,3,3,3,4,4,3,2,3,4,2,3,1,0,1,0,1,0,4,4,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,2,2,3,2,2,1,0,2,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,4,15,2,2,1,2,0,7,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,5,4,3,4,2,3,3,4,4,3,3,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,7,7,7,7,7,7,1,35,4,1,1,1,48,5000,3000,0,25401,사회복지사 수요 증가 행정 업무 증가,행정학과
28214,4,5,4,4,4,3,4,3,3,4,3,4,2,4,4,4,4,4,3,4,2,4,4,3,4,4,1,0,3,4,3,4,4,4,2,3,3,4,4,4,4,3,4,4,3,4,1,0,1,0,1,0,3,4,1,0,4,4,5,3,3,3,1,0,4,3,5,6,5,4,5,5,1,0,3,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,3,2,4,1,5,5,3,5,4,5,3,15,2,2,1,1,1,2,2,4,4,3,4,4,3,2,3,2,3,3,3,3,3,4,5,2,3,2,2,4,2,4,3,3,4,2,3,4,4,3,5,5,2,2,1,2,2,2,2,2,2,3,1,1,1,3,2,8,8,6,5,4,6,7,4,6,1,29,2,1,1,1,40,4000,3500,0,307101,1종 대형 면허 응급구조사 전문 장비 교육 장비 보급 자동화 전문 분야 장비 도입,인문계
28215,2,3,3,4,1,0,3,4,2,3,2,3,3,5,2,3,2,3,2,3,2,3,3,4,2,3,1,0,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,2,2,3,2,2,2,2,1,0,3,5,2,3,2,3,3,4,3,4,3,4,3,4,4,3,3,3,3,2,3,4,3,3,4,3,4,19,4,1,1,2,0,1,2,3,4,3,4,4,3,3,3,3,4,3,3,4,4,4,4,4,3,2,2,3,2,4,3,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,5,3,3,5,4,4,3,2,47,2,1,4,1,48,2400,2000,0,511301,피부관리사 장기 경제 불황,인문계
28216,3,3,3,3,2,1,3,3,1,0,1,0,1,0,3,2,3,2,3,3,3,3,3,3,3,3,1,0,3,4,3,3,1,0,1,0,1,0,1,0,2,2,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,4,2,3,1,0,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,2,2,2,2,3,3,3,2,3,2,2,3,2,2,2,2,2,1,4,1,2,2,0,7,1,2,1,1,4,2,2,2,9,9,9,3,3,4,3,3,2,4,3,3,4,4,3,4,3,2,2,2,4,5,2,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,8,3,2,5,4,5,5,2,74,1,2,7,2,50,0,0,3000,901201,기계로 대체,0
28217,2,2,2,3,2,2,2,2,3,3,2,2,3,3,3,3,2,3,3,3,1,0,2,3,2,4,1,0,3,2,2,2,1,0,1,0,1,0,3,2,2,3,2,3,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,2,1,0,3,2,1,0,1,0,2,3,2,3,3,4,2,2,3,3,2,4,5,3,4,3,2,4,2,2,3,3,1,2,1,2,0,5,4,4,4,4,4,3,3,4,5,5,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,5,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,3,4,2,3,6,4,3,4,2,24,3,1,1,1,40,2500,2400,0,871101,제과기능사 제빵기능사 인력 증가 상태,식품영양학
28218,3,4,3,4,2,2,4,5,2,3,2,3,1,0,2,2,2,3,2,2,1,0,2,3,2,2,2,2,2,3,3,4,3,4,3,3,2,3,3,4,2,3,2,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,3,2,2,4,3,2,4,3,2,3,2,3,2,2,1,3,3,1,2,2,1,1,1,2,3,2,2,3,3,4,4,4,4,4,4,2,4,4,2,3,2,2,3,4,4,2,4,2,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,4,4,5,6,6,3,3,6,2,54,4,1,3,2,40,2400,2000,0,615601,사내제품에 대한 교육 코로나 대면 판매 감소,경영
28219,3,4,4,4,4,3,4,5,1,0,3,4,4,5,3,4,3,3,2,2,3,3,5,6,4,5,4,5,4,5,3,4,3,4,1,0,5,5,5,6,2,2,2,2,3,4,3,3,2,2,1,0,3,4,1,0,4,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,4,4,3,3,1,0,2,2,3,4,4,4,3,2,4,4,3,3,4,3,3,4,4,3,4,4,3,13,1,2,1,2,0,2,5,4,3,3,4,4,3,3,2,3,3,3,2,4,5,3,4,4,3,2,4,2,3,4,4,3,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,7,7,6,8,7,7,6,7,2,34,5,1,3,2,32,2400,2100,0,306904,미술치료사 자격증 아동 청소년 정서 문제 치료 필요 예술 통한 접근 치료 효과 일자리 유지,미술교육학
28220,3,4,3,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,3,5,3,5,4,5,3,4,4,5,4,5,3,5,4,5,4,6,4,5,3,5,3,5,4,4,3,5,4,7,4,5,3,5,3,5,3,4,3,5,3,5,4,4,3,3,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,2,4,3,3,3,4,4,4,3,4,4,5,4,4,4,3,4,4,1,1,2,1,2,0,3,5,4,4,4,5,4,2,4,9,9,4,4,2,5,3,4,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,7,7,7,6,6,6,6,1,68,4,2,5,1,40,0,0,1300,901401,농기계운전기능사 농업 향후 유지,농업
28221,3,5,3,5,2,2,3,4,1,0,1,0,1,0,3,4,3,4,3,4,1,0,2,3,4,3,1,0,3,4,3,4,3,5,1,0,2,2,3,4,3,4,4,5,3,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,1,1,2,2,2,3,3,2,14,1,2,2,2,0,2,1,3,2,2,4,4,2,3,2,3,4,3,4,3,2,3,3,3,4,2,3,2,3,5,3,3,2,2,3,5,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,6,7,5,6,6,3,4,1,38,3,1,1,1,40,2600,2000,0,542001,경기 침체 건물 빌딩 일자리,전기
28222,4,4,4,5,3,4,4,5,2,2,3,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,2,2,2,2,3,4,4,5,4,5,2,2,1,0,1,0,3,4,5,5,4,5,3,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,4,3,3,4,3,11,1,2,1,2,0,3,4,4,4,3,4,4,4,5,4,4,5,4,2,3,3,2,2,3,3,4,3,2,2,3,3,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,3,3,4,5,4,3,4,5,2,40,3,1,1,1,40,4800,3000,0,31302,전산회계 투자자산운용사 경기 침체,경영학
28223,2,3,3,5,2,4,4,5,1,0,2,2,1,0,2,3,3,4,2,3,2,3,1,0,4,5,1,0,4,5,5,5,3,3,3,3,2,3,4,4,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,1,1,0,2,3,3,3,3,3,3,3,1,0,1,0,4,4,2,3,3,3,2,2,4,4,2,3,1,2,2,2,1,2,1,1,2,1,4,3,1,3,1,2,2,2,0,5,2,3,1,1,3,2,2,2,3,3,3,3,4,3,3,2,3,2,3,4,3,4,2,4,4,3,2,3,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,8,7,7,7,8,7,1,43,2,1,1,1,40,2300,1800,0,542001,생활수준 향상 안전 서비스 인력 변화,경호학
28224,4,5,5,7,4,5,4,5,2,2,2,3,2,1,3,3,4,5,4,4,3,2,4,5,5,4,4,6,4,4,2,2,4,5,2,2,4,5,2,2,4,5,3,3,4,6,5,5,2,3,4,5,4,3,1,0,1,0,1,0,2,2,3,4,2,1,1,0,1,0,1,0,4,4,1,0,1,0,2,3,2,2,1,0,2,1,2,1,5,4,4,5,4,5,4,4,3,5,4,5,3,16,5,4,2,2,0,2,7,4,2,3,4,5,3,4,9,9,5,4,4,4,4,4,3,5,4,4,5,5,4,5,4,4,5,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,6,6,4,5,3,4,6,5,1,57,6,1,1,1,40,9000,8600,0,13204,직책 고정 유지됨,국문
28225,5,6,4,5,4,4,4,5,4,5,3,4,3,4,4,5,4,5,4,6,4,5,4,4,3,4,2,4,2,5,3,4,1,0,2,5,5,5,4,5,5,5,3,5,4,4,1,0,1,0,2,4,3,4,1,0,4,5,5,6,2,4,5,5,5,6,5,5,5,5,5,5,2,5,4,4,4,6,3,4,4,5,5,4,4,5,4,5,3,4,2,3,4,2,3,4,3,5,3,4,4,13,1,3,1,1,2,4,5,5,4,3,3,4,2,5,4,3,4,4,2,4,1,3,2,2,3,4,2,3,3,4,4,3,4,4,4,3,2,2,3,5,2,1,1,2,2,2,2,2,2,2,3,3,2,2,2,7,8,8,7,8,9,3,5,6,1,36,4,1,1,1,40,3600,3000,0,158501,방사선비파괴 초음파비파괴 침투비파괴 초음파 빅데이터 응용 업무 특성 기복,금속공학
28226,4,4,3,3,4,5,3,3,4,5,5,5,4,6,3,6,4,3,3,5,4,3,2,5,4,5,4,7,3,4,1,0,1,0,3,3,4,5,2,3,4,3,4,3,3,4,2,3,3,2,4,5,3,4,1,0,4,6,3,4,4,3,4,2,3,4,3,5,4,2,5,3,3,4,4,3,3,4,3,3,2,4,3,6,4,3,4,5,4,5,4,3,5,2,5,3,2,4,3,4,4,8,2,4,1,1,2,2,2,4,3,4,4,4,3,3,3,4,4,4,2,4,4,4,4,3,5,2,5,4,1,5,4,5,2,2,4,4,3,4,4,4,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,7,6,4,5,4,7,3,5,1,50,4,1,1,1,40,4800,4200,0,831101,전기기능사 안전교육 기계 발달 산업 기술 기계 발달,전기공학
28227,2,2,2,3,2,2,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,4,4,3,4,3,4,4,5,4,5,3,4,4,6,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,3,3,4,4,4,3,3,4,6,1,3,1,2,0,6,5,3,2,2,3,3,2,3,3,4,3,3,3,4,4,4,4,3,4,4,3,3,3,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,4,5,3,4,3,4,7,1,63,3,1,3,1,36,4700,3500,0,705901,화약류관리기술자 광산 지하공간 화약 폭발,자연공학
28228,5,6,5,6,5,6,3,6,3,5,5,6,4,6,4,5,3,4,4,6,5,6,4,6,5,6,4,5,4,6,4,5,3,5,3,4,4,5,2,4,4,5,4,5,4,5,3,5,2,4,3,5,2,2,1,0,2,3,1,0,2,4,1,0,2,4,1,0,1,0,1,0,3,4,1,0,2,4,2,4,4,5,2,3,3,5,3,4,4,4,5,4,5,4,5,4,4,4,4,5,5,10,1,4,1,2,0,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,3,5,5,5,4,4,3,4,4,4,4,4,5,4,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,4,5,4,5,5,6,6,1,39,4,1,1,1,50,4800,3500,0,412002,한국어검정능력 자격증 편집 프로그램 도입 케이블 채널 증가,국제학
28229,2,3,3,4,3,4,4,6,2,2,2,3,1,0,2,2,3,4,1,0,1,0,3,3,2,2,2,3,3,4,4,5,2,2,3,4,2,3,4,5,4,5,2,3,3,3,2,2,2,3,3,4,1,0,1,0,1,0,1,0,3,3,2,3,2,3,1,0,1,0,2,2,2,3,1,0,2,2,2,2,2,4,1,0,2,3,2,3,5,4,2,3,4,3,3,5,3,3,4,3,5,9,1,2,1,2,0,6,5,4,3,3,5,4,3,4,3,3,4,3,2,3,3,3,3,1,2,5,3,4,3,5,2,3,4,4,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,6,5,3,2,3,7,5,4,1,48,4,1,1,1,44,6000,4300,0,14103,호텔관리사 여행객,경영
28230,4,2,2,4,2,1,4,4,2,2,5,3,4,5,4,4,5,3,4,3,2,2,3,2,4,1,4,3,2,1,4,2,2,1,1,0,1,0,2,2,3,1,4,3,2,2,3,2,4,3,1,0,5,3,4,3,5,2,4,1,1,0,4,2,5,3,4,1,5,3,4,3,4,2,5,3,4,3,4,2,2,4,5,4,2,4,2,3,3,1,1,4,3,2,4,4,2,3,2,2,4,18,4,1,1,2,0,4,4,4,2,2,4,4,5,3,4,4,3,4,4,3,4,2,3,3,4,4,5,3,4,4,4,5,3,4,4,5,5,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,7,7,5,7,3,4,3,2,43,5,2,6,1,42,0,0,5000,884101,도자기공예기능사 문화 수준 향상 부가가치 사업,도예
28231,3,5,4,5,3,5,4,5,3,4,4,5,1,0,4,6,3,5,4,5,2,4,3,4,3,4,2,3,4,5,4,6,4,5,4,5,3,5,3,4,4,4,4,5,4,4,1,0,1,0,4,6,4,6,1,0,4,5,3,5,3,5,3,6,3,4,3,4,3,4,3,4,1,0,2,3,3,4,2,3,4,5,3,4,3,5,3,5,4,4,4,3,3,2,2,4,2,4,3,4,4,13,1,2,1,1,2,6,4,3,1,1,2,3,2,3,3,3,4,3,4,2,2,3,2,3,1,1,4,4,2,4,2,3,3,3,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,6,7,8,6,6,1,37,3,1,1,1,50,4500,2800,0,158501,방사선비파괴기사 초음파비파괴기사 자기비파괴기사 현장의 안전사항 확보 장비 사용법 습득 검사절차에 대한 이해 검사결과에 대한 판단 관련 업계 차이,컴퓨터하이테크
28232,2,2,2,3,1,0,4,5,3,4,1,0,1,0,3,4,2,3,1,0,2,2,2,2,2,2,3,4,2,3,3,3,1,0,1,0,2,2,4,5,3,4,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,3,2,3,3,3,3,4,3,4,2,2,2,2,2,3,3,4,4,3,2,4,2,2,4,2,2,2,3,18,1,2,2,2,0,1,1,3,3,2,3,2,3,2,2,3,4,3,4,2,2,3,3,4,2,4,2,4,2,5,2,3,3,3,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,7,6,5,4,4,3,5,7,2,29,3,1,1,1,40,2900,2000,0,562401,이용자 감소,관광학
28233,2,2,4,5,1,0,5,6,1,0,4,5,1,0,2,2,2,2,2,2,3,3,3,3,3,3,1,0,3,3,4,5,4,5,3,4,3,4,5,6,4,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,3,3,2,2,1,0,1,0,4,5,2,3,2,2,4,5,5,6,3,5,2,3,4,4,3,2,3,4,2,2,2,8,1,6,1,1,3,3,5,2,2,2,2,2,3,2,3,3,4,3,2,2,3,4,4,3,2,4,3,4,3,4,3,2,2,5,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,3,3,3,1,1,3,2,2,3,2,34,5,1,1,1,30,4000,3500,0,522101,토익 JLPT HSK 사고대처훈련 항공기 서비스,항공서비스학
28234,3,5,3,4,4,4,3,4,3,3,4,6,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,5,4,5,3,4,4,5,4,5,4,5,4,5,2,2,4,5,4,5,4,5,3,4,4,5,3,3,2,3,4,5,4,5,4,5,3,5,3,4,4,5,3,5,3,4,4,5,4,4,3,4,4,5,3,4,3,3,4,3,3,2,3,3,3,4,3,2,3,14,1,5,2,2,0,7,5,4,3,3,4,4,4,3,4,4,3,3,3,3,3,4,3,2,3,3,4,3,3,3,3,2,3,4,3,3,2,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,6,7,4,5,5,6,4,3,1,45,4,1,1,1,42,6100,3000,0,14301,경비 인력 필요성 감소 기계 시스템 도입,사회학
28235,1,0,5,6,1,0,5,7,3,3,3,3,2,2,3,3,4,4,2,2,3,3,1,0,2,2,1,0,5,6,5,4,4,4,5,6,1,0,5,7,4,5,5,7,3,4,1,0,4,5,5,6,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,4,4,6,4,4,4,5,4,4,3,3,4,3,3,2,3,7,4,2,2,2,0,3,2,4,3,4,4,4,4,5,9,9,5,5,2,4,4,4,4,4,4,3,4,5,3,4,4,4,4,3,5,5,4,5,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,3,5,5,5,5,5,5,2,49,2,2,6,1,50,0,0,4200,615601,영업 이직,문과
28236,5,7,5,7,4,5,3,4,1,0,4,5,5,7,4,5,2,3,4,5,5,6,4,6,5,7,5,6,4,6,5,6,4,5,4,5,3,4,2,2,4,6,5,7,5,6,4,5,3,4,5,6,2,3,2,2,4,5,2,2,1,0,2,2,3,3,2,2,1,0,1,0,4,5,1,0,2,3,3,3,4,6,3,3,2,3,2,3,4,3,3,3,5,4,3,4,3,4,5,5,4,14,1,4,2,1,5,6,4,4,4,4,4,5,4,3,3,4,4,4,3,4,4,3,2,3,3,5,3,5,4,5,4,4,5,5,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,2,4,7,6,3,3,2,45,4,1,1,1,40,6000,2500,0,416101,현장실습 대체 불가,사회학
28237,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,3,4,3,3,4,4,3,4,4,4,18,1,2,1,1,3,5,4,3,3,3,4,4,4,3,4,5,4,4,2,4,4,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,3,4,7,6,4,5,8,8,2,28,4,1,3,2,45,3400,2800,0,414102,도시환경 디자인 기능사 조각가 조형물 디자인 경기 침체 장기 예상,미술학
28238,4,4,4,4,4,4,4,4,4,5,3,5,4,4,3,4,2,4,4,4,2,3,2,4,3,4,4,5,4,4,4,4,4,5,3,4,3,3,3,2,2,4,3,3,2,4,2,4,3,3,3,3,3,3,3,5,4,5,2,2,3,3,2,3,2,2,2,4,2,3,2,2,3,5,4,4,2,2,3,3,2,4,2,4,4,4,2,4,4,3,4,4,3,4,4,4,3,4,3,4,4,13,1,1,2,2,0,7,5,4,4,4,4,3,4,5,4,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,5,4,3,4,5,6,5,6,1,45,4,1,3,1,50,7000,2200,0,24402,불황 일자리 감소,신문방송
28239,1,0,3,3,1,0,3,3,2,3,3,4,3,4,2,2,3,3,5,6,3,4,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,3,3,4,3,4,4,5,4,6,1,0,4,5,3,4,4,5,4,6,4,6,4,5,4,5,4,5,3,4,4,6,4,6,4,5,4,6,4,6,4,5,4,5,3,4,3,4,3,4,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,6,1,4,1,2,0,3,3,3,4,2,5,5,3,4,3,3,3,3,2,4,4,3,3,4,3,3,2,3,3,3,4,4,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,8,7,3,2,2,7,3,2,1,50,3,1,1,1,42,6800,4000,0,623001,기중기운전기능사 건설 경기,토목
28240,3,3,3,3,3,3,3,3,1,0,3,4,1,0,4,4,3,5,1,0,1,0,1,0,4,3,1,0,3,3,4,5,1,0,1,0,1,0,2,4,5,4,1,0,1,0,1,0,2,4,1,0,1,0,1,0,5,4,5,5,1,0,1,0,4,5,4,4,3,4,5,4,1,0,3,4,3,5,4,5,3,5,3,5,3,3,2,3,1,2,1,2,2,1,3,3,2,2,2,4,2,10,1,2,2,2,0,7,3,2,2,1,2,3,1,3,3,3,4,3,4,2,1,3,4,2,3,2,1,3,3,4,2,3,3,4,4,5,3,1,5,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,5,6,7,4,6,5,5,3,4,1,36,2,1,1,1,40,2600,2500,0,842201,이동전화 증가 무선통신 장비 수요,전기
28241,4,5,5,5,4,5,5,6,5,5,5,5,2,2,4,6,4,7,4,4,4,6,4,6,5,7,4,5,4,7,4,6,5,6,5,6,5,7,5,7,4,6,5,5,4,5,1,0,2,2,2,3,4,7,1,0,5,7,1,0,4,4,5,4,5,5,3,4,2,3,4,4,3,4,5,5,4,4,5,5,1,0,4,4,4,5,4,4,5,5,2,4,5,3,4,5,3,4,3,5,4,17,5,6,1,2,0,6,6,4,5,5,4,5,4,4,3,3,4,4,2,5,5,4,3,1,4,3,3,3,3,4,4,3,5,4,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,1,2,5,8,8,9,5,1,1,48,6,1,1,1,42,10000,7500,0,301110,전문의자격증 의료 서비스 확대 예방 차원 이용 고객 증가,의학
