idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28242,5,6,5,5,4,6,4,6,4,5,5,6,4,5,3,5,4,5,3,4,4,5,5,6,3,4,4,6,4,5,3,4,3,5,3,5,4,5,4,6,4,5,3,4,4,4,3,4,4,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,2,3,1,0,1,0,1,0,3,4,2,4,2,4,2,3,2,5,2,4,2,3,3,3,3,4,4,3,4,4,5,4,3,4,4,3,4,16,5,5,2,2,0,7,6,4,3,3,5,4,4,4,4,3,3,3,2,4,3,3,2,2,3,1,4,4,4,4,3,3,2,2,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,5,4,6,5,5,1,57,6,1,1,1,45,8500,4000,0,110103,상태 유지,국어학
28243,2,4,3,4,1,0,3,3,4,4,1,0,1,0,2,4,4,4,3,3,3,3,3,4,3,4,2,3,1,0,2,4,2,4,3,3,4,5,3,3,4,4,1,0,1,0,1,0,1,0,4,5,2,3,1,0,2,4,4,3,1,0,1,0,1,0,4,4,4,5,4,4,1,0,2,3,3,2,1,0,4,7,1,0,3,3,4,5,3,4,4,4,4,2,4,4,3,3,3,2,3,13,1,2,1,1,2,3,2,3,2,3,4,4,3,3,3,3,4,3,2,4,3,4,4,2,3,3,3,4,3,4,3,2,2,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,4,6,6,5,4,5,4,1,57,2,1,1,1,48,4500,3100,0,811501,보일러 시공기능사 설비 수리 실무교육 신축 아파트 증가 고용 인력 수급 안정화,전기
28244,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,6,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,4,4,6,4,6,4,5,4,6,4,5,4,5,3,6,4,6,4,5,4,4,4,5,4,6,4,5,4,5,4,5,4,5,4,3,4,4,5,4,4,4,4,3,4,4,3,13,1,2,1,2,0,4,5,4,5,4,5,4,4,4,5,5,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,4,5,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,4,8,7,6,6,6,5,6,1,36,4,1,1,1,45,7000,5500,0,221201,변호사 일반 기업체 금융기관 행정기관 변호사 수요 증가,법학
28245,2,3,3,5,1,0,3,5,3,4,4,5,3,4,4,5,3,4,3,4,3,4,4,5,4,6,1,0,2,3,3,3,1,0,1,0,2,4,3,4,4,5,1,0,4,5,1,0,3,4,1,0,1,0,1,0,2,4,1,0,1,0,4,5,5,6,3,4,5,6,5,6,2,3,4,5,4,5,3,4,3,4,3,4,4,4,4,5,3,2,2,3,2,2,3,2,3,3,2,3,4,3,1,3,2,2,0,3,1,3,3,3,3,3,2,3,3,3,3,3,2,4,3,5,4,3,4,4,4,3,2,5,4,4,2,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,6,7,8,7,6,7,4,7,8,1,57,2,1,1,1,42,3400,2300,0,861101,생산 정의 기계화 전산 화로,공고
28246,4,4,4,4,1,0,4,5,1,0,4,4,3,3,3,3,5,5,3,4,4,4,3,4,3,4,4,4,5,5,4,5,5,5,4,4,4,5,4,5,4,4,4,5,4,5,1,0,3,4,4,4,1,0,1,0,1,0,2,2,2,2,3,4,3,2,1,0,1,0,2,2,3,2,3,2,4,4,3,4,2,2,3,4,2,3,2,2,4,4,3,3,3,2,3,4,2,3,3,4,2,17,3,2,1,1,4,3,3,3,3,3,4,3,2,3,3,3,3,3,3,4,4,2,3,4,3,3,3,3,3,4,3,4,3,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,7,7,6,7,6,7,7,6,5,2,40,3,1,1,1,48,3000,2800,0,232901,사회복지사 현장실습교육 사회 복지 제도 증가 일자리 증대,사회복지
28247,3,3,5,3,2,3,2,2,3,1,4,5,1,0,3,4,4,3,4,5,3,3,3,3,4,4,5,4,3,3,2,3,2,2,2,2,4,2,3,3,4,3,4,4,3,5,1,0,2,2,4,3,2,2,1,0,2,2,3,2,1,0,1,0,2,2,4,3,4,3,3,3,2,1,2,1,4,3,4,3,3,3,2,3,3,3,3,2,4,5,3,2,3,1,3,3,4,2,5,5,2,15,2,4,1,2,0,3,5,5,4,4,3,4,4,3,5,4,4,3,1,4,3,4,2,4,3,5,5,4,5,4,4,3,5,3,3,2,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,4,3,5,4,6,4,4,1,29,4,1,1,1,40,3900,3400,0,240102,화약류제조기사 응급구조사 1급 화약류관리기사 정부 공공 일자리 증가 인력 증원,경호학
28248,4,4,4,4,4,4,3,5,3,5,3,5,4,4,4,4,4,4,4,4,4,5,3,6,4,5,3,5,4,4,4,5,3,5,4,5,4,4,4,4,4,5,3,5,3,5,3,5,4,4,4,5,3,5,4,4,4,4,4,5,3,5,3,5,3,4,4,4,4,4,4,5,4,5,4,4,4,5,4,5,3,5,3,5,4,4,4,4,4,4,4,3,5,4,4,3,4,4,3,3,4,7,1,2,1,2,0,2,3,4,4,3,4,4,4,4,5,4,4,5,3,4,4,3,4,4,3,2,3,3,3,4,4,3,3,4,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,5,6,7,7,7,7,6,1,40,2,1,1,1,40,3000,2500,0,623002,지게차면허증 창고업 활성화,인문계
28249,3,5,3,4,1,0,3,4,2,3,3,4,1,0,4,5,4,5,3,4,1,0,4,4,3,4,3,5,2,2,4,5,4,5,3,3,4,5,4,5,4,5,3,5,4,5,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,1,0,2,3,4,5,4,5,4,6,1,0,2,2,2,3,3,3,2,4,2,4,3,3,2,3,4,3,3,3,3,2,4,2,2,3,3,4,4,3,1,2,2,2,0,6,3,4,4,3,3,3,3,3,9,9,4,4,2,3,3,5,4,2,4,3,3,3,3,5,3,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,4,4,4,7,4,3,1,49,2,2,5,1,48,0,0,5000,852401,제품 관련 사업 계속 발전,인문계
28250,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,3,4,3,4,3,4,1,0,1,0,3,4,3,4,3,4,1,0,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,3,1,1,0,3,4,3,5,3,4,3,4,3,4,3,4,3,4,4,3,4,3,3,3,4,4,3,3,3,4,4,19,4,1,2,2,0,1,1,4,3,3,4,4,3,3,9,9,3,3,2,3,3,2,3,4,3,2,4,3,5,4,4,3,3,3,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,5,4,3,3,3,2,2,3,2,8,7,8,1,2,7,2,65,1,2,7,2,40,0,0,3000,872201,미혼 반찬 증가,0
28251,5,7,5,7,2,2,5,7,1,0,4,5,5,7,5,7,5,7,5,7,4,5,2,3,4,5,1,0,1,0,4,5,3,4,2,2,2,2,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,5,5,6,3,4,4,3,4,2,3,2,3,4,3,3,3,3,4,18,4,1,2,1,3,7,4,3,1,1,2,3,3,2,9,9,9,2,3,3,3,4,4,5,4,3,4,4,2,4,5,4,3,2,4,4,4,3,4,3,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,8,6,9,4,6,7,5,5,5,1,35,4,1,4,2,40,1500,500,0,416203,ppt 교육 프리젠테이션 교육 공연 무대 장치 컴퓨터 소프트 기능 다양 화로 무대 환경 업그레이드 공연 분위기 매혹 연기력 향상 도움 미디어 다양성 연극 뮤지컬 이외 분야 수요 이동,뮤지컬학
28252,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,1,0,4,4,3,3,2,2,3,4,3,3,4,4,3,3,1,0,1,0,3,4,1,0,1,0,1,0,3,3,4,4,4,4,4,4,1,0,1,0,3,4,3,3,4,4,3,4,1,0,1,0,4,3,2,3,3,2,4,2,2,3,3,3,4,19,1,2,2,2,0,3,2,3,3,4,4,3,3,4,9,9,9,4,2,4,4,3,4,3,4,3,3,3,3,4,3,4,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,5,1,1,1,2,4,6,5,6,4,7,6,5,6,1,50,2,2,5,1,55,0,0,6000,624101,배달 증가,전기
28253,3,3,3,3,2,2,3,3,3,3,2,1,1,0,2,2,1,0,1,0,1,0,5,6,2,1,2,1,3,5,3,3,2,2,2,2,4,4,2,3,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,4,3,4,3,5,5,5,5,5,5,19,3,2,1,2,0,7,5,3,4,4,4,3,3,4,4,4,3,4,2,5,5,3,3,2,4,1,2,2,4,4,4,4,3,3,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,3,1,5,6,5,4,5,5,4,5,5,1,33,4,1,1,1,40,3000,2300,0,231301,청소년지도사1급 청소년 감소 인력,사회복지학
28254,4,4,4,5,3,5,4,5,4,5,4,5,5,5,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,6,4,4,4,5,4,5,3,5,4,5,3,5,4,4,4,6,4,5,3,5,4,5,3,4,4,4,4,4,4,5,3,5,3,4,3,4,4,4,3,4,3,4,4,4,4,5,3,4,4,5,4,4,4,3,5,4,4,4,3,3,4,4,4,3,1,3,2,2,0,4,7,3,4,4,4,4,4,4,5,5,4,4,4,4,3,4,4,3,3,4,4,3,4,3,3,2,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,7,5,6,7,6,7,5,6,6,1,43,5,1,1,1,40,4500,3000,0,154101,선호 직종,기계공학
28255,4,5,3,4,3,4,3,4,5,5,4,5,3,4,4,4,3,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,5,5,5,6,2,3,1,0,3,4,1,0,2,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,4,3,4,3,4,3,2,2,3,1,2,2,2,0,6,6,4,4,4,5,5,4,3,3,4,4,3,2,3,3,4,3,3,4,1,3,3,4,4,3,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,3,3,3,4,4,4,5,4,4,1,34,4,1,1,1,40,5000,3000,0,153201,전자제품 개발 대한 수요,전자공학
28256,2,2,2,2,2,2,2,2,2,2,2,2,5,6,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,4,4,5,3,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,4,5,3,3,2,2,4,4,3,3,4,4,2,4,2,3,2,2,3,3,3,3,4,4,4,4,4,3,4,3,3,3,5,4,4,3,3,3,5,9,1,2,1,2,0,2,2,4,5,4,4,5,4,4,3,4,4,4,2,5,4,4,5,4,5,4,5,4,4,4,5,5,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,8,5,2,2,3,8,7,2,2,25,2,1,1,1,48,2500,2200,0,871101,제빵기능사 세대,인문계
28257,4,6,5,7,5,6,5,7,3,3,4,6,4,6,4,6,4,6,2,2,3,3,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,4,4,5,4,5,2,2,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,4,4,2,4,2,2,3,4,2,2,3,4,4,5,4,4,4,4,4,3,4,3,4,5,2,4,5,5,2,10,1,6,2,1,1,7,5,4,5,4,3,5,2,4,3,4,3,3,4,3,3,2,3,4,4,3,2,3,4,2,3,4,5,4,4,3,4,4,4,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,2,3,8,3,2,3,2,8,7,2,30,4,1,1,1,45,4000,3600,0,412002,쵤영기법 유투브 동영상 콘텐츠 제작 활성화 티비 시청 인원 감소,신문방송
28258,2,2,3,4,1,0,2,2,2,1,1,0,1,0,2,2,2,3,1,0,1,0,2,3,3,4,1,0,2,2,2,2,1,0,1,0,3,3,3,4,3,3,3,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,3,2,2,2,2,2,1,3,2,1,2,3,2,1,3,2,1,2,1,3,9,1,2,2,2,0,3,2,2,2,3,3,3,1,2,2,3,3,3,2,3,3,3,2,3,4,3,4,3,4,3,2,2,3,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,6,6,7,4,5,5,5,4,5,2,44,2,1,1,1,54,2800,1900,0,532301,공란,전기
28259,4,6,4,6,3,4,5,6,2,3,2,3,2,2,4,6,5,5,3,5,2,2,5,5,5,6,4,4,4,4,4,6,4,4,3,5,3,5,4,4,4,6,4,4,3,3,1,0,1,0,1,0,3,4,2,2,4,5,2,2,3,5,3,3,3,4,2,2,2,3,2,2,2,3,4,6,3,3,3,3,1,0,3,3,2,3,2,3,3,4,3,3,5,3,4,4,3,4,5,4,4,17,3,2,1,2,0,1,5,5,4,4,5,4,4,3,3,2,4,4,2,4,3,4,4,2,4,2,4,2,2,4,3,4,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,5,3,3,3,1,6,5,6,5,4,4,4,5,4,2,47,5,1,1,1,40,4800,3000,0,306601,임상심리사2급 정신보건임상심리사 소득 사회 문제 다양성 필요 의식 증가,심리학
28260,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,1,0,1,0,4,4,4,4,1,0,4,4,1,0,1,0,1,0,3,3,4,5,4,5,4,4,5,6,4,5,1,0,3,4,1,0,3,3,3,3,2,2,4,5,4,5,4,5,4,5,5,6,1,0,2,2,5,6,3,3,4,4,2,2,3,3,3,4,4,4,4,3,3,1,5,2,2,2,3,3,4,1,1,1,2,2,0,4,1,3,4,4,5,4,3,4,4,4,4,4,2,4,5,4,4,5,3,3,5,4,3,5,5,3,3,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,3,5,5,5,5,3,3,5,1,42,4,1,1,1,48,4000,3300,0,902101,사람 직업,축산학
28261,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,1,0,1,0,1,0,2,3,3,4,3,4,4,3,4,3,3,3,3,2,3,3,3,3,3,2,2,3,3,6,1,1,2,2,0,1,1,3,2,3,3,3,3,4,3,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,5,5,5,6,5,5,5,6,5,1,53,2,2,5,1,40,0,0,1000,706001,소비 감소,인문계 이
28262,3,2,3,3,4,4,3,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,0,1,0,1,0,3,3,4,4,3,3,4,5,4,4,4,4,4,3,4,5,4,4,4,4,4,5,2,2,4,4,3,3,2,2,3,4,4,4,3,3,4,4,3,3,4,3,4,4,3,3,3,2,3,14,1,2,2,2,0,7,2,4,3,3,2,4,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,9,6,2,5,5,8,5,2,1,36,2,1,1,1,52,3450,2450,0,811401,작업 환경 유입,공고
28263,4,6,4,6,4,6,4,5,5,6,4,5,5,6,4,5,4,6,4,6,4,6,5,5,5,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,4,5,4,5,4,6,4,6,4,5,4,3,4,5,4,5,3,3,2,2,1,0,1,0,1,0,3,4,3,3,2,3,2,3,2,3,2,3,4,5,5,6,4,5,4,4,4,5,4,4,4,5,4,4,4,13,1,1,1,1,3,2,5,4,4,4,4,3,4,5,9,9,4,5,4,4,4,4,5,5,4,4,5,5,4,4,4,5,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,7,6,6,7,7,6,7,1,35,4,2,5,1,40,0,0,5000,23201,세무사 실무교육 세무 업무 이용자,경영학
28264,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,2,3,1,0,1,0,1,0,3,4,1,0,4,5,1,0,1,0,2,2,3,4,4,5,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,5,5,5,5,3,4,4,5,3,4,4,5,2,2,4,5,5,3,4,2,3,4,3,4,3,2,3,14,1,1,1,2,0,7,4,3,4,3,4,3,3,4,5,4,4,4,2,3,2,3,4,3,4,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,8,6,5,7,6,7,1,30,4,1,1,1,40,3200,3000,0,901501,조경산업기사 산업 기술 발달,조경학
28265,3,3,3,3,3,4,2,2,3,3,2,2,2,2,2,3,3,3,3,2,2,2,1,0,2,2,1,0,3,3,2,3,1,0,1,0,2,3,1,0,3,4,2,2,3,3,3,3,2,3,1,0,2,2,1,0,2,2,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,3,2,2,3,2,2,2,2,2,3,2,4,5,3,3,4,3,2,2,2,4,3,3,3,2,3,3,2,3,1,2,2,2,0,7,2,3,2,2,3,2,3,3,2,3,3,3,3,2,3,4,3,3,3,3,1,2,3,5,3,2,2,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,4,6,8,3,7,7,3,5,2,32,4,1,1,1,40,2700,2100,0,28401,전과 정이 전산 화가 발달 인력 수요,기계공학
28266,3,3,3,3,2,2,3,3,3,3,3,4,2,2,3,3,3,3,1,0,2,2,3,3,3,3,4,4,3,3,3,2,2,2,3,3,2,2,4,4,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,2,2,3,3,2,2,1,0,3,3,2,2,4,3,3,4,4,3,2,3,2,3,3,3,3,10,1,2,1,1,3,3,5,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,2,2,2,1,2,2,2,2,2,2,4,2,2,2,1,5,6,5,4,4,5,5,6,6,1,43,4,1,1,1,50,4900,3200,0,133901,정보처리기능 전자계산조직응용 실무 교육 프로그램 산업혁명 증가,공학교육학
28267,5,4,4,5,4,5,3,4,3,4,4,4,2,3,3,4,5,5,4,4,2,5,3,4,3,4,2,4,3,4,2,3,2,4,4,4,3,4,3,4,5,5,4,3,4,4,2,4,3,3,3,4,3,3,4,5,2,3,2,3,5,5,4,5,3,3,2,4,2,3,2,2,2,3,3,4,3,5,2,3,2,5,2,3,3,4,3,5,4,3,3,4,4,5,4,2,5,5,4,4,2,17,1,6,1,2,0,2,5,4,5,5,5,5,4,5,5,4,5,4,1,4,4,5,2,2,3,4,4,5,5,4,3,4,4,4,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,7,6,4,4,5,3,5,4,2,35,4,1,1,1,44,2500,2300,0,306901,언어재활자격증 국민 교육 수준 인식 변화 증가,특수교육학
28268,3,4,5,4,3,2,3,3,2,1,3,4,2,1,2,2,2,2,2,2,2,2,1,0,3,3,2,1,3,3,3,2,2,2,1,0,1,0,5,4,3,3,3,3,2,2,2,1,2,1,1,0,1,0,1,0,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,1,3,4,3,5,2,3,3,3,3,3,3,5,2,3,3,2,3,4,3,2,3,3,2,15,2,4,1,1,2,2,4,3,3,2,4,3,3,3,3,4,4,4,3,3,3,2,3,2,4,3,4,5,4,3,3,3,3,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,9,9,5,5,5,3,4,7,1,26,3,1,1,1,40,2400,2200,0,541201,일반경비지도사 청원경찰훈련 회북 요소 점점 증가 때문 증가 예상,경호학
28269,2,2,1,0,2,2,4,5,2,2,2,3,2,3,2,2,3,2,2,3,2,2,2,2,3,2,3,3,4,3,2,3,2,2,1,0,1,0,5,5,4,4,4,3,3,2,2,2,2,2,2,3,1,0,2,2,1,0,1,0,1,0,2,2,3,2,2,1,4,2,2,3,4,4,3,2,3,2,4,2,2,2,2,2,2,2,2,2,4,4,3,3,4,2,4,4,3,3,4,3,3,3,1,2,2,2,0,2,2,4,3,3,4,3,4,4,3,4,4,4,3,3,2,4,3,3,3,4,3,3,3,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,7,4,5,3,3,3,7,4,3,1,34,2,1,1,1,40,2800,2600,0,612401,온라인 활성화 영향,건축학
28270,5,6,5,6,5,6,5,7,4,6,5,6,5,6,4,5,5,4,5,6,4,6,4,5,5,6,4,4,5,3,4,5,4,6,4,6,4,5,4,6,4,5,5,6,5,6,4,5,4,5,4,6,4,6,4,5,4,4,4,5,4,6,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,3,4,4,5,7,3,3,4,5,4,5,4,2,4,4,5,5,4,2,4,13,2,5,2,2,0,2,6,4,4,4,5,4,3,4,3,3,4,4,1,4,4,5,4,3,4,3,3,3,4,4,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,6,4,4,6,8,5,4,1,48,6,1,1,1,40,7000,5500,0,121104,생명 생물 연구,생물학
28271,4,5,3,4,3,4,3,4,4,6,4,6,3,5,3,4,4,5,3,4,3,4,2,2,4,6,4,5,3,4,3,4,4,6,4,5,4,4,3,4,4,6,4,5,4,5,4,4,4,4,4,4,4,6,4,5,3,5,4,5,3,4,4,6,4,5,4,5,3,5,5,6,4,5,2,3,3,4,3,3,1,0,1,0,4,5,3,5,4,3,3,4,4,4,4,3,3,4,4,3,4,3,1,2,1,2,0,4,5,4,3,4,4,3,3,4,4,3,4,4,3,3,3,2,3,3,4,3,3,3,4,4,3,3,3,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,3,3,4,4,2,6,5,1,40,4,1,1,1,40,4800,3600,0,154101,섬유물리기사 변화,섬유공학
28272,4,5,4,5,1,0,5,5,3,4,3,3,5,6,3,4,3,5,4,5,4,5,3,4,5,5,3,4,3,4,2,2,3,3,2,3,2,4,4,4,3,4,4,4,3,3,2,3,2,2,2,2,3,3,3,3,3,4,3,3,3,5,3,5,3,4,3,4,2,2,3,4,3,4,4,4,3,5,3,5,2,3,2,2,3,4,3,3,4,5,4,4,4,2,2,4,3,4,3,4,4,10,1,2,2,2,0,2,2,3,4,4,5,4,4,4,3,3,4,4,3,4,3,3,2,3,3,4,3,3,2,4,3,4,4,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,7,7,6,3,4,4,7,2,3,1,51,3,1,1,1,40,4800,2500,0,417102,방송 증가,정보미디어
28273,2,2,3,4,2,2,3,4,2,2,3,4,2,2,3,4,3,4,2,2,3,4,2,2,4,6,2,2,2,2,2,2,3,4,3,4,3,4,2,2,3,4,4,6,4,6,3,4,3,4,2,2,3,4,3,4,3,4,2,2,3,4,3,4,2,2,3,4,3,4,3,4,3,4,4,6,4,6,3,4,4,6,3,4,3,4,3,4,5,4,4,3,3,2,4,3,3,3,2,3,3,3,1,1,2,2,0,2,1,4,3,2,4,4,3,4,9,9,4,4,2,3,3,4,4,5,2,1,4,2,4,4,4,3,2,2,4,5,4,3,3,3,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,3,7,3,8,3,7,3,6,3,1,56,1,2,5,1,48,0,0,3000,826101,기술 첨단 기술 개발 시공,0
28274,4,5,4,5,2,2,4,5,1,0,2,3,1,0,3,4,3,4,1,0,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,0,2,2,2,2,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,3,4,3,3,3,2,2,2,4,2,3,3,3,3,10,3,4,2,2,0,2,2,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,3,3,2,2,2,4,4,4,3,3,2,2,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,6,4,4,4,6,4,6,2,40,4,1,1,1,50,4600,2800,0,416301,티비,신문방송
28275,2,2,2,3,2,2,3,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,3,3,3,2,2,4,4,3,3,2,2,4,5,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,2,3,2,3,2,3,3,7,4,1,2,2,0,2,2,3,2,2,2,3,2,3,9,3,3,3,3,2,2,3,3,3,4,3,2,3,3,4,3,2,2,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,6,5,5,4,4,5,4,4,1,48,2,2,6,1,40,0,0,3800,812902,자전거 취미 활동 인구,기계
