idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28276,5,7,5,7,3,4,5,7,2,3,2,3,4,6,2,3,4,5,2,3,3,4,3,4,5,6,3,4,2,3,3,4,2,3,2,3,3,4,2,3,2,3,2,3,5,6,2,3,2,3,3,4,3,4,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,1,0,1,0,3,4,2,3,2,3,5,7,5,7,3,4,3,4,4,4,3,4,3,4,4,4,3,18,1,2,2,2,0,6,4,4,4,3,4,5,4,3,3,4,4,4,2,4,4,2,3,3,2,4,4,5,2,5,4,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,4,5,4,5,3,4,6,2,27,3,1,3,2,40,2800,2800,0,416205,방송 프로그램 증가,방송연예
28277,3,4,4,5,3,4,4,5,1,0,3,4,1,0,3,4,1,0,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,3,4,3,4,1,0,3,4,3,4,3,4,2,5,2,3,4,1,3,2,2,3,2,4,2,15,2,5,2,2,0,2,5,3,3,2,4,3,3,3,3,4,4,3,2,4,3,3,3,2,3,2,4,4,3,2,3,1,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,2,7,7,8,2,2,7,1,39,4,1,1,1,40,2200,2000,0,13305,공무원 변화,경찰행정학
28278,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,3,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,4,4,3,3,4,2,2,2,2,3,3,3,3,8,1,2,2,1,1,7,2,2,4,3,4,3,2,2,3,3,2,3,2,3,3,4,4,3,4,4,3,4,4,3,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,4,5,7,4,4,1,37,3,1,1,1,43,3500,2000,0,522201,안전 직무 교육 인구 감소,기계공학
28279,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,2,3,2,3,3,4,3,4,3,4,1,0,3,2,3,3,4,3,3,3,4,3,3,2,3,3,1,2,2,2,0,7,4,3,3,2,4,4,3,3,3,4,4,4,3,3,3,3,4,3,3,2,3,3,4,3,3,2,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,6,5,4,5,6,4,4,5,4,2,30,4,1,1,1,44,3340,2900,0,862101,패션 시장 감소,의상학
28280,4,5,3,4,4,4,4,4,4,4,3,3,3,4,3,3,4,4,3,4,3,4,4,5,4,4,4,5,3,4,3,4,4,5,3,4,5,5,3,3,3,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,3,4,4,4,2,3,4,4,3,4,2,5,5,4,4,16,5,1,2,2,0,5,5,4,3,3,4,4,2,3,3,3,3,3,3,2,2,3,3,4,3,3,2,3,3,4,3,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,3,3,3,6,6,6,2,31,4,1,1,1,52,3800,3500,0,214101,학생 감소,영어학
28281,3,3,3,4,2,2,3,3,1,0,2,2,1,0,2,2,3,4,2,2,1,0,2,2,3,3,1,0,3,3,2,2,2,2,3,3,2,2,2,2,4,5,2,2,4,5,1,0,1,0,1,0,1,0,1,0,4,5,3,3,1,0,4,5,4,3,4,5,4,5,4,5,1,0,4,3,4,5,4,5,4,5,4,5,4,4,3,3,3,2,2,2,3,2,3,2,3,1,3,2,3,3,1,2,2,2,0,3,1,1,1,1,3,2,1,2,2,2,3,3,2,4,3,3,4,3,3,3,2,3,2,3,3,4,4,3,4,5,5,3,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,6,9,9,5,9,7,4,3,1,1,47,2,1,1,1,40,4000,2100,0,864201,정의 자동화 점차,공고
28282,3,4,3,4,3,3,3,5,3,5,3,5,3,3,3,3,4,4,3,3,2,3,2,3,3,2,3,3,3,5,3,3,3,4,2,3,2,2,2,4,2,3,2,2,3,3,2,3,3,3,2,2,3,2,2,3,3,3,3,3,2,2,3,4,3,3,3,4,3,4,2,4,3,3,3,5,3,4,3,4,4,5,3,3,3,4,2,3,3,4,4,3,4,2,5,3,3,3,4,2,3,3,1,2,2,2,0,3,3,3,3,3,5,4,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,3,2,3,4,3,3,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,4,5,5,5,6,5,6,5,1,64,2,2,5,1,50,0,0,4700,864101,사람 도전 점점,문과
28283,3,3,3,4,2,4,3,2,3,2,3,4,4,4,2,2,4,4,3,3,1,0,3,5,4,4,4,4,1,0,3,3,2,3,2,3,3,3,1,0,1,0,3,3,4,4,1,0,4,4,1,0,3,4,1,0,1,0,1,0,3,3,4,4,3,3,3,5,3,4,3,3,1,0,1,0,1,0,1,0,1,0,3,5,3,3,3,4,3,4,3,3,3,4,3,4,2,3,3,3,3,20,4,1,2,2,0,5,2,4,4,4,3,4,3,4,4,4,3,3,4,3,4,3,3,4,3,3,3,4,4,4,3,3,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,3,3,3,5,6,3,5,2,45,4,1,4,2,30,3300,3100,0,414702,저출산,무용학
28284,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,3,3,4,5,2,3,1,0,3,3,4,6,4,5,2,3,1,0,4,6,3,4,3,4,3,4,4,5,2,2,1,0,4,5,1,0,2,4,3,3,3,4,3,3,2,2,4,5,4,5,4,4,1,0,4,5,4,5,1,0,4,4,2,1,4,5,2,3,4,4,2,2,3,2,4,4,2,4,4,4,2,13,2,2,1,1,3,4,3,3,3,3,4,4,2,2,3,3,3,3,3,3,3,4,3,2,4,4,4,2,3,4,3,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,5,3,2,3,3,3,3,5,7,2,29,4,1,1,1,50,3000,2600,0,122301,종자기사 직무관련교육 작물 병해충 농업트랜드등 산업 발전 한계,분자생명공학
28285,3,4,3,4,2,3,2,2,2,2,2,2,4,4,3,4,2,2,3,4,2,2,3,3,3,3,3,4,2,2,3,3,2,3,3,3,3,4,3,3,2,3,5,5,3,4,2,2,2,2,3,4,3,4,5,6,5,6,4,5,4,5,3,4,3,4,3,4,4,5,3,3,4,5,3,4,4,5,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,2,2,2,0,2,2,4,4,4,4,4,4,3,3,2,3,3,2,3,3,3,3,3,4,3,3,4,3,4,3,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,4,5,6,6,5,4,1,57,2,2,6,1,40,0,0,3000,702701,변화,공고(기계과)
28286,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,4,5,1,0,1,0,2,3,3,4,1,0,1,0,2,3,1,0,2,4,2,3,2,3,1,0,2,3,3,4,1,0,5,5,5,5,3,4,2,4,4,3,3,3,2,2,3,2,3,3,2,3,3,1,1,2,1,1,2,2,3,2,3,2,4,4,4,3,4,4,4,4,3,4,4,3,3,2,4,4,4,4,2,4,4,3,2,3,3,4,3,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,3,7,3,3,3,3,1,34,3,1,1,1,50,3300,2300,0,901401,임업종묘기능사 화훼작물 재배법 설비 자동화 기계화,원예
28287,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,5,3,4,3,4,3,4,2,4,2,4,2,4,3,4,2,3,2,3,2,3,2,3,1,0,3,4,3,5,4,5,3,4,3,4,2,4,3,4,3,4,3,4,2,4,2,3,1,0,1,0,1,0,1,0,2,3,4,4,3,3,3,2,2,3,3,4,2,2,4,3,3,4,4,3,1,2,2,2,0,1,6,4,4,4,4,5,4,3,3,3,4,3,2,4,3,3,3,3,2,4,4,5,4,4,3,3,2,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,6,6,4,5,6,4,5,1,36,5,1,1,1,40,3800,2600,0,153204,사용 계속 증가,전자통신학
28288,3,3,3,4,2,1,2,2,1,0,1,0,1,0,1,0,2,2,2,1,1,0,2,2,3,3,2,2,3,4,2,2,1,0,1,0,1,0,3,3,3,4,2,3,2,2,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,3,4,3,3,2,2,2,2,2,3,2,2,3,3,2,4,2,3,3,2,3,7,1,6,2,2,0,7,2,2,3,2,3,3,4,2,9,3,4,3,4,3,2,2,2,3,3,3,2,5,4,5,3,3,4,3,4,4,3,5,4,1,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,7,7,6,3,4,5,5,3,3,1,32,4,1,1,1,42,1900,1900,0,532101,패스트푸드 증가,레저스포츠
28289,2,2,2,3,2,2,2,3,3,3,2,2,2,3,2,3,1,0,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,1,0,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,3,1,1,1,2,2,0,7,1,2,2,2,4,3,3,3,4,3,3,3,4,2,2,3,4,4,3,4,2,3,3,4,4,3,4,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,6,3,4,5,6,4,5,7,1,47,1,1,2,2,50,2700,2000,0,904101,경기 침체 소비 감소,0
28290,3,4,3,5,3,3,3,4,1,0,3,5,1,0,2,3,2,3,1,0,2,2,3,3,4,5,3,5,2,2,1,0,2,2,1,0,2,3,4,4,2,3,3,3,2,2,3,4,4,4,3,3,1,0,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,4,1,0,1,0,2,3,5,6,4,5,4,4,3,4,4,3,5,3,3,3,2,3,4,17,1,1,1,2,0,6,5,4,4,4,5,4,4,4,9,9,4,4,2,4,3,5,4,2,3,1,4,5,3,5,4,5,4,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,4,6,5,6,5,5,1,51,4,2,5,1,50,0,0,9000,301201,의사면허 공급 과잉 때문,의학
28291,2,3,2,3,2,3,1,0,4,6,4,5,3,5,3,4,3,4,2,4,4,6,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,3,4,3,5,3,4,1,0,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,2,3,4,3,4,4,3,3,3,1,2,1,1,5,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,4,4,4,4,4,4,4,4,5,3,3,4,4,2,2,1,2,2,1,2,2,2,1,2,3,3,3,2,7,7,4,3,3,4,7,4,4,1,34,4,1,1,1,40,3600,3000,0,156101,섬유기술사 직물분석 염색가공이론 자동화 기기 도립 교육 기계 자동화 점점 일자리 감소,섬유공학
28292,3,5,4,5,4,4,4,4,3,4,3,3,3,4,2,3,3,3,3,3,2,3,3,3,4,4,3,3,2,3,4,5,3,3,2,3,4,4,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,4,3,4,3,4,3,3,2,3,3,5,3,4,3,4,3,4,3,4,3,3,4,5,3,4,3,4,4,4,3,4,4,4,4,5,4,4,4,3,3,4,4,3,3,3,1,2,2,2,0,6,2,4,4,4,4,4,4,5,4,4,5,4,4,3,3,4,4,4,4,3,3,3,4,4,5,5,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,5,5,6,6,5,6,2,47,3,1,1,1,48,5000,2000,0,415202,컴퓨터,디자인
28293,3,5,3,4,2,4,1,0,4,6,5,6,4,5,4,5,3,5,3,5,3,5,3,4,3,4,1,0,1,0,5,6,1,0,3,3,3,4,1,0,4,7,3,4,4,5,2,4,3,5,3,5,5,5,5,6,4,6,4,7,3,4,1,0,5,5,4,6,5,4,3,5,1,0,4,5,4,5,2,3,4,3,2,4,3,4,1,0,3,3,4,5,4,2,4,2,3,3,4,4,2,3,1,3,1,2,0,3,5,4,4,3,5,4,5,4,4,3,5,4,1,3,3,4,3,4,4,4,3,4,4,4,5,4,3,4,4,3,3,5,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,8,4,4,5,3,6,6,1,49,4,1,1,1,40,4500,3400,0,153203,산업제어계측기술사 전자응용기술사 반도체 부분 발달 수요 증가,제어계측공학
28294,2,3,2,3,1,0,4,4,2,3,2,3,1,0,2,3,2,4,2,3,2,3,2,3,2,2,2,3,2,3,3,3,3,3,2,3,2,3,3,4,2,3,2,3,3,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,2,2,3,2,2,3,2,3,2,2,3,3,7,1,2,2,2,0,7,2,1,1,1,3,3,3,3,3,3,3,3,2,4,3,4,4,4,4,3,4,4,3,4,3,4,3,3,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,5,5,5,5,5,5,5,2,54,2,1,1,1,40,3000,1920,0,615601,전자상거래 확대,문과
28295,2,3,2,2,3,4,3,2,2,2,3,3,2,3,3,3,1,0,2,3,2,1,1,0,2,3,3,2,1,0,3,2,2,1,1,0,2,2,3,2,2,2,2,2,2,2,2,2,1,0,1,0,3,3,2,3,2,1,1,0,2,3,3,4,4,4,3,4,3,3,2,3,1,0,4,4,4,4,3,3,4,4,2,2,3,3,2,2,3,3,4,3,2,2,3,3,2,3,2,1,3,6,4,1,1,1,2,3,2,3,3,3,3,4,4,4,9,9,4,3,3,4,3,2,4,3,4,4,3,3,4,4,2,1,1,1,2,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,6,5,5,5,5,5,5,1,48,2,2,6,1,40,0,0,4500,701602,문화재수리기능사 직무교육 수요 경쟁,문과
28296,5,6,5,7,4,5,5,7,2,3,5,6,3,4,4,6,2,3,4,5,5,6,3,5,4,6,5,7,4,6,5,7,4,6,4,5,5,6,3,5,5,6,2,2,3,4,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,5,4,3,4,3,3,4,4,4,3,15,2,6,2,2,0,7,5,4,4,4,3,3,3,4,4,4,4,4,2,4,4,4,3,4,4,3,5,4,3,4,4,3,4,3,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,5,7,3,2,5,9,5,2,1,52,5,1,1,1,40,6200,4000,0,12101,상황 수요 유지,행정학
28297,2,3,4,5,3,4,2,3,2,4,2,4,2,4,2,3,3,4,4,5,3,4,4,5,3,4,2,3,3,5,4,4,3,5,2,4,2,3,3,5,2,4,3,5,2,4,2,4,1,0,1,0,2,4,3,5,3,4,2,4,1,0,1,0,2,4,3,3,2,4,2,4,2,3,3,4,2,4,3,5,2,3,4,4,2,4,3,5,4,4,3,3,4,3,4,3,4,3,4,4,3,16,5,2,1,2,0,2,5,4,4,4,3,3,4,4,5,4,4,5,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,7,7,6,7,5,5,6,2,50,4,1,1,1,49,4000,2500,0,215105,이러닝자격증2급 방과후지도사자격증 창의 교육 증가,교육학
28298,3,4,3,5,4,4,3,4,4,4,3,5,3,5,3,5,3,5,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,4,3,6,4,5,3,5,3,4,4,5,3,4,2,4,2,4,3,5,3,4,3,4,3,4,3,3,3,4,4,5,3,4,4,4,4,4,3,4,3,4,3,5,3,4,4,4,3,4,2,4,4,4,3,3,4,3,3,4,3,4,3,4,4,13,2,4,2,2,0,2,6,3,4,3,4,3,4,4,3,4,4,3,3,4,3,3,4,3,4,3,3,3,5,3,3,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,4,5,6,6,4,5,5,2,33,5,1,1,1,40,4400,3000,0,122103,농업 환경 개선 증가,농학
28299,4,5,5,5,3,3,4,5,3,3,4,5,5,6,4,4,5,5,4,5,4,5,4,5,4,5,4,5,5,5,4,5,5,6,4,5,3,4,4,5,3,3,4,5,4,5,3,3,3,4,4,5,4,4,4,5,4,5,4,5,3,3,2,2,3,4,2,2,2,2,3,3,3,4,4,5,4,4,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,4,3,4,4,5,4,5,4,18,1,1,1,1,4,4,2,3,3,3,4,4,3,3,3,4,4,3,2,3,3,2,3,3,3,3,4,3,3,4,4,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,4,4,5,6,5,4,6,6,2,48,2,2,5,1,40,0,0,4800,511501,반려동물 미용사 애견 미용 실습 반려동물 가구,상고
28300,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,4,2,4,4,3,4,3,4,3,6,1,2,2,1,3,4,2,4,2,2,4,4,3,3,2,4,3,4,4,3,4,4,3,4,4,4,2,4,3,4,2,4,3,4,5,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,4,3,3,3,5,7,4,1,61,2,1,3,2,40,5300,2800,0,701401,콘크리트 섞는 훈련 재건축 재개발,이과
28301,5,6,5,6,3,4,5,5,5,6,4,5,2,3,3,4,1,0,1,0,2,2,1,0,4,5,1,0,5,6,4,6,3,4,3,5,4,5,5,6,5,6,4,6,4,6,2,3,5,7,4,6,4,6,3,4,5,7,4,5,1,0,5,6,3,4,5,7,4,6,5,7,5,6,5,6,5,6,4,6,4,6,5,4,3,4,1,0,4,4,3,4,5,4,5,4,4,3,4,5,5,4,1,3,1,2,0,3,4,4,4,4,4,3,1,4,3,4,5,4,4,4,4,4,5,4,4,5,3,5,1,4,3,4,5,3,5,4,4,5,4,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,7,6,9,4,3,8,8,7,7,1,47,3,1,1,1,40,6500,3500,0,705901,발송배전기술사 전기산업기사 구조 조정 업무 변동 교육 기술 발달 전산 인원 감축,화학부
28302,5,6,5,6,5,5,5,6,3,5,4,6,5,7,4,3,5,7,5,6,5,6,5,6,5,6,4,5,4,5,5,6,5,6,1,0,5,7,4,6,5,6,5,6,4,5,2,3,1,0,4,6,5,6,1,0,2,3,3,4,4,5,4,3,1,0,1,0,1,0,1,0,4,3,5,6,5,6,2,4,1,0,1,0,4,5,4,5,5,4,2,3,4,1,2,5,2,4,4,4,5,16,5,1,1,1,1,1,5,4,4,3,5,5,4,3,9,9,9,3,4,4,3,3,3,3,2,2,4,4,4,3,4,4,3,3,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,5,7,4,6,6,4,5,2,48,4,2,6,1,25,0,0,3500,214401,교원자격증 직무교육 저출산,음악학
28303,4,5,4,4,3,3,4,4,4,5,4,5,1,0,3,3,4,5,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,4,5,4,4,5,5,4,4,4,4,4,4,4,3,3,3,3,3,1,0,1,0,1,0,1,0,5,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,3,3,4,4,3,3,3,4,3,3,3,7,4,1,2,1,2,2,2,3,3,3,3,3,3,3,9,9,4,3,4,3,3,3,2,3,3,3,4,4,2,5,3,4,4,4,4,5,3,2,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,5,5,5,5,4,4,6,5,1,47,2,2,6,1,60,0,0,5000,615203,통신영업과 마케팅전략 고객서비스 고객과의 상담 의사소통 서비스 온라인 판매,공고
28304,4,6,4,6,3,5,3,4,4,7,4,6,3,5,4,6,4,6,1,0,3,4,4,6,4,6,3,4,2,2,4,6,1,0,3,4,4,5,3,5,4,6,4,6,4,6,1,0,1,0,3,6,4,6,4,6,4,6,3,4,4,6,4,6,4,6,4,6,3,4,4,6,4,6,4,6,4,6,4,5,3,4,1,0,3,4,3,4,4,3,4,4,4,4,4,3,2,4,3,3,4,13,3,2,1,1,3,3,5,3,3,3,3,3,4,3,3,1,3,3,2,4,3,4,4,2,2,2,4,5,3,3,2,2,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,8,8,2,2,2,8,8,2,31,4,1,1,1,48,4700,3000,0,157201,식품기사 식품 실험법 품질별 기준법 식품 건강 관계,식품공학
28305,2,2,4,4,2,1,2,2,1,0,1,0,3,3,4,3,3,3,3,3,2,2,2,3,3,5,3,5,4,3,4,6,4,6,4,5,3,3,5,6,3,5,3,3,4,4,2,3,2,2,3,3,3,4,3,3,3,4,3,3,4,5,3,3,4,4,4,4,4,4,4,4,1,0,4,4,4,2,4,4,3,2,4,3,4,4,3,3,4,4,3,4,4,2,3,4,2,3,4,4,4,13,1,3,1,2,0,4,4,4,3,2,4,4,2,4,3,3,4,3,2,4,4,2,2,3,3,4,2,4,3,4,3,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,5,5,5,5,5,3,2,31,4,1,3,2,47,3400,2700,0,416401,사진기능사 포토샵 자격증 크게 변동,정보통신학
28306,2,3,3,2,3,4,3,2,3,3,4,4,3,2,4,4,2,3,3,4,2,3,3,3,3,4,3,3,2,2,3,4,3,1,1,0,1,0,3,2,4,3,3,3,3,2,2,3,3,3,1,0,3,4,3,3,4,3,3,4,3,3,2,3,4,3,3,3,3,3,3,4,3,2,4,3,4,4,3,3,4,3,3,3,3,3,2,3,3,2,3,3,2,3,3,2,4,3,4,2,3,3,1,3,2,1,1,2,2,3,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,4,4,3,4,3,3,3,4,5,5,4,3,4,2,3,3,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,8,6,4,4,3,7,7,5,1,45,4,1,1,1,40,4300,3200,0,826301,안전 교육 대형화 자동화 인력 수요 감소 일자리 감소,전기
28307,5,5,5,6,3,4,4,6,5,5,4,5,4,5,4,4,5,4,4,4,4,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,5,4,5,4,4,5,4,6,3,3,5,2,4,3,4,3,5,4,5,4,5,5,3,3,4,4,4,4,4,4,4,5,4,5,4,3,4,4,4,6,4,4,5,4,4,3,5,5,5,6,3,4,3,3,4,1,4,3,2,4,3,4,4,15,2,3,1,1,6,6,3,3,3,3,3,4,2,3,3,3,3,2,4,3,3,4,3,3,4,3,2,4,2,5,2,3,3,3,3,5,3,4,5,4,1,1,1,1,2,1,2,1,1,2,4,3,1,3,2,2,2,3,2,2,2,2,3,1,1,29,2,1,1,1,48,4500,1800,0,811901,농기계정비 산업기사 농기계정비 기능사 농기계정비 관련 실무교육 농기 첨단 제어 수리 전용 통신 장비 진단 수리 점등 노후 인구 일자리 증가 직종 청년 기피 직업,자동차
28308,2,4,2,4,2,2,2,2,3,4,2,4,3,3,3,3,2,2,2,1,2,3,2,2,3,3,2,1,2,1,3,3,2,1,1,0,2,2,3,3,3,4,3,3,2,3,2,3,1,0,1,0,4,3,3,4,3,4,3,3,1,0,2,1,3,3,3,3,2,2,3,3,2,2,3,4,3,4,2,3,4,4,2,1,3,3,3,3,4,2,3,4,3,2,4,3,3,2,3,3,4,3,1,2,1,1,3,3,2,3,4,3,4,5,3,4,3,3,4,4,1,4,3,3,4,2,3,3,4,3,3,4,2,3,4,4,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,6,8,3,5,6,6,4,4,1,27,4,1,1,1,40,3400,3000,0,813101,금형기술사 금형원 훈련 자동화 시스템 증가,금형
28309,2,4,3,4,1,0,2,3,3,5,3,4,3,4,3,5,4,5,3,4,2,2,3,5,3,5,4,5,2,3,2,3,1,0,2,4,2,4,2,3,3,4,3,4,2,4,1,0,2,4,1,0,3,4,3,5,3,4,4,5,3,5,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,3,3,4,3,4,2,3,3,4,3,5,4,4,3,3,4,3,4,2,3,3,2,3,3,3,1,2,2,1,2,3,4,3,3,4,4,3,3,3,4,4,4,4,3,4,3,4,5,4,4,3,4,4,3,3,3,3,3,3,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,1,3,3,2,7,8,5,4,4,4,5,6,6,1,34,4,1,1,1,48,4200,3100,0,153301,성능 시험 훈련 전기 기술 발전 신제품 계속 출시,전기공학
