idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28310,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,2,3,3,3,1,1,2,2,2,0,7,2,2,2,2,3,3,3,4,3,4,3,3,3,2,3,2,3,2,3,3,3,4,4,3,3,3,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,5,6,5,3,4,5,1,58,2,1,2,2,50,3000,2000,0,904101,수산물 소비 감소,문과
28311,3,2,3,2,3,2,3,2,3,3,3,3,4,4,3,2,4,3,3,3,3,2,4,3,3,2,3,2,3,2,3,2,4,3,4,3,3,2,3,3,4,3,4,3,4,3,3,3,4,3,3,2,3,3,2,3,3,3,3,2,3,2,2,3,3,2,3,2,3,2,3,3,1,0,3,2,4,3,3,3,3,3,4,3,3,2,3,2,4,3,3,3,3,2,3,4,3,3,3,3,3,1,4,1,2,1,2,7,1,4,2,2,3,3,3,2,9,9,9,3,5,1,3,5,4,4,5,2,3,5,2,5,3,3,3,2,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,4,6,4,4,3,3,3,1,70,2,2,6,1,45,0,0,5500,901201,농약 비료 사용법 농업 전산 화가 것임,인문계
28312,4,4,3,4,2,3,4,5,1,0,2,3,3,4,2,2,3,4,3,4,3,2,3,3,4,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,3,3,3,4,3,4,3,3,3,3,4,5,3,3,4,2,3,4,3,3,4,3,3,18,4,1,2,2,0,4,2,3,4,3,4,4,4,4,9,9,4,4,2,4,5,3,2,4,3,3,5,4,4,4,5,5,5,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,9,8,4,3,4,6,8,3,3,2,28,3,1,4,2,40,3000,2000,0,416204,프로그램 방송 점점,연극영화
28313,3,4,4,4,1,0,2,3,3,4,4,5,5,5,3,4,2,3,5,5,2,3,2,3,5,4,3,4,3,3,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,3,3,3,2,2,5,5,3,4,4,4,4,5,2,5,3,4,5,4,3,5,4,4,4,5,3,4,4,4,4,5,5,5,3,4,3,3,3,4,1,0,4,5,4,3,5,2,2,3,3,3,4,3,5,18,4,1,1,2,0,1,5,3,4,3,4,4,3,3,9,3,3,3,2,4,4,3,3,2,3,2,2,3,1,4,3,4,4,3,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,4,4,5,5,5,7,2,2,1,49,3,2,6,1,50,0,0,4000,414201,사진기능사 인구 감소 스마트폰 기술 발달 때문 감소,사진학
28314,3,4,3,4,1,0,3,4,3,4,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,3,4,1,0,3,4,3,4,4,5,3,5,4,5,1,0,3,5,4,5,4,4,3,4,3,4,3,4,4,6,5,5,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,4,3,2,2,3,4,5,4,5,3,3,3,3,2,3,3,4,3,3,3,3,3,10,1,4,2,2,0,7,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,2,3,1,3,4,5,4,3,3,8,3,4,1,45,5,1,1,1,45,6200,3600,0,134301,모든 정보 컴퓨터 언어 회로 기록,정보시스템학
28315,3,3,4,4,2,3,2,2,1,0,4,4,1,0,3,3,3,3,1,0,2,2,3,3,2,1,4,4,2,2,1,0,2,1,3,3,4,5,3,4,4,5,2,2,3,3,1,0,3,3,2,2,4,5,4,5,4,6,5,7,5,7,3,3,5,5,5,5,4,6,2,1,5,7,2,3,2,3,1,0,1,0,1,0,2,3,1,0,2,2,5,3,1,5,3,3,3,3,2,3,4,10,1,2,2,2,0,7,5,2,2,1,2,3,2,3,3,3,4,3,3,2,2,4,3,2,2,2,4,4,3,4,2,3,2,2,3,4,2,3,4,3,2,2,2,2,1,2,2,2,2,2,4,3,3,3,2,9,7,7,3,6,4,3,3,5,1,34,4,1,3,1,45,3700,3500,0,134301,모바일 기기 사용 확대 증가 모바일 통신 기기 확대 무선 네트워크 산업화 서버 네트워크 정보 시스템 운영 관리 인력 역활 점점 증가,산업공학
28316,4,5,4,6,4,5,4,5,4,5,4,6,3,4,4,5,4,5,3,4,4,4,4,6,3,4,4,4,3,4,3,4,2,3,2,3,4,4,3,4,4,6,3,3,4,4,3,3,3,4,3,4,4,5,3,4,2,3,3,3,3,4,3,4,3,5,2,3,2,2,2,3,3,5,3,4,2,3,2,3,2,3,2,4,3,5,3,4,4,3,4,4,4,3,4,4,4,5,4,5,4,15,2,5,1,2,0,7,5,4,3,3,5,4,4,4,4,4,4,5,1,3,4,4,3,3,3,1,4,4,4,4,3,4,4,3,3,4,3,2,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,4,4,4,3,4,5,6,2,28,5,1,1,1,52,4300,3800,0,155106,원자력기사 원자력발전기술사 상태 유지,방사선학
28317,3,4,3,4,2,3,4,4,1,0,3,3,3,4,4,5,2,3,1,0,1,0,3,4,3,4,4,3,3,3,1,0,1,0,2,3,3,4,3,4,3,3,4,3,5,4,3,3,3,4,2,2,2,3,2,2,3,3,1,0,1,0,4,4,3,3,3,3,1,0,1,0,1,0,3,4,3,4,2,3,3,3,2,2,4,3,3,3,2,3,4,2,3,2,3,2,3,4,3,3,4,3,4,1,2,2,0,6,1,3,2,2,3,3,2,2,9,9,3,2,2,3,3,4,4,3,3,4,4,4,2,5,3,4,5,5,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,2,3,5,4,3,5,6,6,2,49,4,2,6,1,54,0,0,3500,863101,전통 한복 대신 개량 한복 수요,패션디자인학
28318,3,4,2,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,3,4,2,4,3,3,4,4,1,0,1,0,3,4,1,0,2,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,5,1,0,1,0,1,0,2,3,4,5,2,3,4,6,1,0,1,0,1,0,2,3,1,0,1,0,3,3,2,4,2,3,4,3,3,3,4,2,3,3,4,3,3,3,1,2,1,1,3,7,4,3,3,3,4,2,4,3,3,3,3,3,3,2,2,4,3,2,2,2,3,3,4,4,3,4,3,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,8,8,7,7,5,2,2,6,2,34,4,1,1,1,40,3000,2700,0,158401,대기환경기사 근골격 사무보건쪽 기업,환경공학
28319,3,3,3,4,2,2,3,4,3,3,2,2,2,2,3,4,2,3,2,2,2,1,3,3,3,4,4,5,3,3,3,4,2,2,2,3,3,4,4,5,3,4,3,4,2,3,3,4,3,4,3,3,2,3,1,0,2,3,2,1,2,2,3,4,3,3,1,0,2,3,3,4,2,3,4,5,3,4,3,3,2,3,3,4,2,3,2,2,3,4,3,2,3,2,2,4,4,3,3,2,4,7,1,1,2,2,0,5,2,4,3,4,4,4,3,3,9,4,4,4,4,3,4,3,4,2,3,4,3,2,3,4,2,3,4,3,3,4,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,5,6,4,4,5,6,5,3,2,53,2,1,1,1,52,2500,2200,0,872201,대기업 대량 제조,상고
28320,2,3,2,3,2,2,3,3,3,3,2,3,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,4,3,3,2,3,2,3,4,4,3,3,3,4,4,5,1,0,2,2,2,2,3,4,2,3,2,3,2,2,1,0,2,2,2,2,4,5,2,3,3,4,3,3,3,3,2,3,4,6,3,4,3,4,4,5,4,4,4,3,2,3,4,4,4,3,4,4,3,3,3,19,1,3,2,2,0,7,4,2,3,3,2,3,4,3,2,3,3,3,2,3,3,2,3,3,4,2,3,3,3,2,3,4,3,4,3,3,3,4,3,3,2,1,1,1,2,1,2,2,2,2,4,2,2,3,1,2,3,4,7,4,3,2,2,3,2,40,4,1,1,1,42,4300,2800,0,415404,테블릿 통한 직접 그림 디자인 시작 홍보 디자인 필요성,패션디자인
28321,1,0,1,0,1,0,5,7,3,4,3,4,1,0,1,0,4,6,1,0,1,0,1,0,2,2,3,4,4,6,2,2,5,7,5,7,1,0,5,7,2,2,5,7,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,4,4,4,4,4,5,4,4,4,7,1,2,2,2,0,7,2,4,5,4,4,5,4,3,3,2,3,3,2,3,3,4,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,6,5,6,6,7,6,6,1,48,2,1,1,1,55,5000,2000,0,612301,고객 집접 보고,건축
28322,3,4,3,4,3,4,3,4,2,4,4,5,3,4,4,5,4,5,1,0,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,6,4,5,4,5,4,5,3,4,4,5,3,5,1,0,1,0,3,3,2,3,3,4,3,3,3,3,3,4,1,0,1,0,3,4,2,2,1,0,3,4,1,0,1,0,4,4,3,4,3,4,3,3,3,4,4,3,2,3,4,4,4,7,1,4,2,1,2,7,5,4,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,2,3,4,3,3,4,3,4,3,3,2,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,3,7,4,3,7,3,4,2,48,4,1,1,1,40,4800,3400,0,12301,마케팅 연구 마케팅 기술 발달,경영학
28323,3,4,5,4,4,4,5,4,1,0,4,5,1,0,3,4,3,5,3,3,4,4,1,0,5,5,3,4,4,5,5,6,4,4,2,2,1,0,2,3,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,4,4,4,3,4,2,3,2,1,5,3,3,3,4,4,10,1,5,2,2,0,6,5,4,3,3,4,4,4,2,2,3,4,3,3,4,4,4,4,3,3,3,2,3,3,4,4,3,2,3,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,7,4,7,8,5,6,4,2,35,4,1,3,2,35,3000,2050,0,416302,분야 전문화 프로그램 계속 때문 인력 계속,국어국문학
28324,4,6,4,5,4,5,4,5,4,5,4,5,5,6,4,6,4,5,4,6,4,5,4,5,4,6,5,6,4,5,1,0,1,0,1,0,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,6,5,6,4,6,5,7,4,6,4,6,5,6,4,6,5,6,4,6,1,0,1,0,1,0,4,5,3,5,4,4,3,4,4,4,4,3,4,4,4,5,4,13,1,3,1,1,4,5,5,4,5,4,4,5,4,4,4,4,5,4,4,4,4,3,3,2,2,4,4,4,4,4,4,5,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,1,1,1,2,2,3,8,7,3,1,35,5,1,1,1,40,6500,3000,0,151201,로봇기구 개발기사 로봇하드웨어개발기사 항공정비 기능사 로봇 제조업체 의료 국방 환경 실버 수요 처가,기계공학
28325,4,5,3,4,4,5,2,3,3,3,4,6,4,5,2,3,3,4,4,5,2,3,4,5,3,4,3,5,4,5,3,3,1,0,1,0,4,6,1,0,1,0,4,4,4,4,4,4,2,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3,2,3,4,6,3,3,3,3,2,3,3,3,2,3,2,2,2,2,2,3,2,2,3,3,3,3,4,4,3,4,3,3,4,3,3,10,1,6,2,1,1,4,5,3,2,2,4,3,3,3,3,2,4,3,3,3,3,4,2,3,3,2,3,3,3,4,3,3,3,2,2,4,2,3,3,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,1,6,7,7,6,6,5,5,5,5,1,33,4,1,1,1,40,3600,3000,0,134303,시스템 개론 정보처리 장비 도입 첨단 기술 시스템 도입 자체 사전 감지 기능 시스템 에러 확률 줄어듬,컴퓨터공학
28326,4,6,4,5,2,2,3,4,3,5,3,4,2,2,4,5,3,4,3,3,3,3,3,4,3,3,3,5,2,3,2,3,3,3,3,3,1,0,3,4,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,6,2,3,2,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,4,2,1,4,4,2,3,4,3,3,3,2,3,3,3,2,13,1,4,2,2,0,2,4,4,4,3,4,5,4,4,3,4,4,4,2,4,4,3,2,3,3,2,2,4,2,4,4,5,4,4,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,4,4,3,4,3,4,4,2,29,4,1,1,1,40,3100,3000,0,28101,전염병 유행 경제 침체,국제무역학
28327,5,6,4,5,2,3,2,3,4,5,4,5,1,0,3,3,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,4,4,5,3,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,5,3,3,4,5,5,4,4,3,3,3,4,4,8,1,3,1,2,0,4,5,5,4,4,4,4,4,5,4,4,4,4,2,4,4,2,3,4,3,3,4,4,4,4,4,4,4,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,2,4,3,2,4,2,6,6,1,41,4,1,1,1,40,5000,3200,0,23301,관세사 수출 수입 통한 무역의존도 구조이,경영학
28328,3,4,3,4,2,3,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,2,3,2,3,2,3,4,5,3,4,3,4,4,5,3,4,4,5,3,4,2,4,1,0,3,4,1,0,1,0,4,5,2,4,1,0,1,0,1,0,3,4,2,3,2,3,4,5,4,6,3,2,3,5,4,5,4,4,3,2,3,2,2,3,3,2,3,2,3,9,1,3,1,2,0,3,5,3,4,4,4,3,4,3,4,3,4,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,6,5,6,5,4,5,6,6,2,34,4,1,1,1,30,3600,3200,0,531301,중식조리기능사 외식,식품요리
28329,4,6,5,6,4,6,4,6,4,6,4,6,3,5,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,5,6,4,6,4,4,3,4,4,4,4,4,3,3,3,3,4,17,1,1,1,1,6,6,5,4,5,5,4,5,4,5,4,9,5,5,4,4,4,4,5,4,4,4,3,4,4,4,5,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,6,6,5,7,6,4,1,43,4,1,3,1,45,5600,3700,0,301401,의사자격증 의사자격 사람,치의학
28330,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,2,3,1,0,4,4,3,4,3,4,2,3,4,3,3,4,3,3,3,3,3,2,2,3,3,14,1,1,1,2,0,7,2,3,3,2,4,3,3,3,3,3,4,3,2,3,4,3,3,2,3,3,3,4,3,3,4,3,3,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,4,6,5,4,5,5,4,5,1,39,4,1,1,1,46,4200,3240,0,903101,산림기능사 환경 휴양 관심,조경관리
28331,4,5,4,5,4,5,5,6,2,1,5,6,3,4,5,6,2,1,2,2,5,7,3,4,4,5,5,7,4,5,4,5,4,5,5,6,4,6,3,5,4,6,3,3,3,4,2,1,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,4,2,4,3,3,4,5,4,4,15,2,6,2,2,0,7,5,5,4,4,4,3,4,4,4,3,4,4,2,4,4,3,4,5,5,3,5,4,3,4,5,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,3,4,2,4,5,5,8,9,1,51,4,1,1,1,40,6500,4000,0,12101,상황 지속,정치외교학
28332,4,4,4,3,1,0,1,0,1,0,3,5,1,0,4,4,3,4,1,0,2,3,3,4,4,4,2,3,2,3,1,0,1,0,1,0,2,3,4,4,3,5,3,4,3,3,1,0,1,0,1,0,3,4,1,0,4,6,4,6,1,0,1,0,4,6,3,5,4,5,4,6,1,0,4,6,2,4,4,4,4,4,3,5,3,3,2,3,2,2,1,3,2,1,3,4,2,2,1,3,2,4,1,2,1,1,2,3,2,3,2,1,2,1,1,3,2,3,4,3,2,1,1,3,4,2,3,4,3,4,2,3,3,2,3,3,4,4,3,2,3,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,6,4,3,3,7,4,3,1,33,2,1,1,1,50,4900,3600,0,831301,전기기능사 한전정기교육 공사 수요 유지 보수 대부분 일자리,기계
28333,3,5,3,4,2,4,3,5,2,2,2,4,2,2,3,4,3,5,2,3,2,2,3,4,4,6,3,4,2,3,3,4,2,3,2,2,3,4,3,5,3,5,3,5,4,5,2,3,3,5,2,3,5,6,5,6,3,4,2,3,3,5,4,6,4,6,3,4,2,2,2,3,5,6,4,5,3,4,3,4,2,3,3,4,3,4,3,4,4,3,3,3,3,2,2,4,3,3,3,3,4,6,1,2,1,2,0,7,4,3,4,4,4,5,3,4,3,3,4,4,2,4,3,3,4,3,3,5,4,4,4,4,3,5,4,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,8,4,6,7,4,5,1,30,4,1,1,1,40,2900,2600,0,159104,건축산업기사 발전,건축공학
28334,2,3,3,3,2,3,3,4,2,3,2,4,2,2,3,3,3,3,3,4,3,3,3,4,2,3,1,0,3,3,2,3,2,3,1,0,1,0,2,3,3,4,3,3,3,3,1,0,3,3,1,0,3,3,1,0,1,0,1,0,3,3,3,3,2,3,3,3,2,3,2,2,1,0,2,3,1,0,1,0,1,0,3,3,4,5,3,3,3,4,3,3,5,3,5,4,3,4,4,3,4,17,1,2,1,2,0,6,4,4,5,4,4,3,4,4,5,5,4,5,4,4,4,4,3,5,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,6,6,7,6,5,4,4,2,26,3,1,1,1,40,2700,2500,0,306401,치과위생사 고령 인구 증가,치위생
28335,4,5,4,5,3,5,4,5,3,4,4,5,4,5,3,4,2,3,1,0,3,4,2,4,4,5,2,3,3,4,2,4,4,5,3,4,4,5,4,5,5,6,4,6,4,5,3,5,3,4,3,5,3,4,4,6,3,7,1,0,5,7,3,4,5,7,5,7,5,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,3,5,3,5,4,4,4,3,4,4,2,5,7,1,2,1,2,0,6,5,5,5,5,4,4,2,3,4,4,4,4,1,5,5,5,3,4,3,3,5,3,4,5,5,3,3,4,3,5,5,4,5,3,2,2,1,1,2,2,2,2,2,1,3,3,3,3,2,8,8,2,1,2,5,3,3,5,1,44,4,1,1,1,52,9000,5000,0,134301,정보처리기사 서버 가상화 그룹 웨어 개발 중견 기업 조직 전산 인프라 구축,전산
28336,4,5,4,5,3,4,4,4,4,4,4,6,5,6,3,4,3,4,3,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,3,4,4,5,6,5,6,3,4,3,3,4,4,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,4,4,18,3,3,2,1,2,3,4,3,3,3,3,4,3,3,2,2,3,2,4,2,3,2,3,2,2,3,3,4,4,4,3,3,4,3,3,3,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,3,3,3,7,8,8,1,52,3,1,1,1,52,7000,5000,0,13601,연수 인공 지능,사회
28337,3,4,3,3,3,3,3,4,3,4,2,4,4,4,4,4,2,3,3,5,3,3,3,5,4,4,4,3,5,4,3,3,2,3,3,3,4,4,4,4,5,4,4,4,2,3,2,3,1,0,1,0,2,3,3,3,2,3,2,2,1,0,2,2,2,3,1,0,1,0,1,0,3,3,2,3,2,5,2,3,2,2,2,2,3,4,2,3,4,5,3,2,4,3,3,3,3,4,5,4,4,17,3,2,2,2,0,2,4,4,3,4,4,5,4,4,3,2,3,4,3,3,2,3,4,3,3,2,3,3,2,4,4,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,3,4,5,4,4,7,3,4,2,32,4,1,3,2,40,2000,1800,0,306904,복지 센터 교육 기관 활용 증가,특수교육학
28338,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,2,4,4,3,4,4,4,4,7,1,1,1,1,3,4,2,4,3,2,4,4,3,3,3,4,4,4,3,2,3,4,3,4,4,4,2,4,3,4,3,4,4,3,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,5,3,5,3,5,4,5,7,5,2,49,2,2,7,2,60,0,0,7300,901401,원예기능사 병충해 예방방법 교육 수목원 사람 증가,인문계
28339,5,7,4,5,3,5,1,0,4,3,5,6,5,6,4,4,3,4,4,4,2,3,4,4,3,2,5,3,3,4,3,2,1,0,1,0,3,2,1,0,5,5,3,3,4,3,4,4,2,3,1,0,4,4,3,2,3,4,4,4,1,0,3,2,4,6,4,3,3,3,1,0,1,0,1,0,4,3,1,0,1,0,1,0,2,2,1,0,5,3,4,4,2,3,4,2,3,5,5,3,4,13,1,4,2,2,0,2,5,4,3,5,5,3,4,5,4,4,3,5,1,4,3,5,3,3,4,3,5,4,5,4,4,3,5,4,5,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,3,4,6,8,7,7,4,5,1,46,5,1,1,1,40,7900,4500,0,155102,대체에너지 발굴 수요 증가,금속공학
28340,5,6,5,7,4,6,5,7,2,3,5,6,4,5,1,0,4,4,1,0,4,6,5,6,3,4,5,6,5,6,5,6,5,6,5,5,4,6,5,6,5,6,5,6,4,5,1,0,1,0,5,6,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,5,2,3,4,4,3,5,4,4,5,4,3,13,1,4,1,2,0,6,5,4,3,4,5,5,4,3,3,4,5,4,4,4,4,3,4,4,3,4,3,3,4,4,4,5,3,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,2,2,8,1,2,4,2,9,9,1,57,4,2,5,1,42,0,0,9500,22202,경영지도자 HR1급자격증 마음 일이,경영학
28341,3,4,3,4,1,0,3,4,2,2,3,4,3,4,2,2,2,2,2,2,3,4,2,2,4,6,2,2,3,4,2,2,3,4,3,4,3,4,3,4,3,4,4,6,4,5,3,4,3,4,2,2,3,4,3,4,3,4,2,2,3,4,2,2,3,4,3,4,3,4,3,4,2,2,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,4,2,3,2,2,4,3,3,3,2,4,3,3,1,1,2,2,0,2,2,4,3,3,4,4,3,3,9,9,3,3,2,3,3,4,4,4,2,1,4,2,4,4,4,2,2,2,4,5,4,3,4,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,8,4,7,3,7,3,7,4,1,60,2,2,5,1,40,0,0,3500,826101,장비 도입 전문화 장비 기술 도입 때문,상고
28342,2,3,3,3,2,3,3,2,1,0,3,4,2,3,3,3,3,2,2,3,3,3,3,3,3,3,1,0,3,3,3,3,1,0,1,0,2,2,3,4,4,4,2,2,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,3,3,2,3,2,3,3,1,3,3,1,0,4,3,1,0,1,0,3,3,1,0,3,3,3,3,4,3,3,4,5,2,4,3,1,4,5,4,4,3,1,2,1,2,0,5,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,3,4,4,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,7,6,8,8,4,5,6,2,32,3,1,1,1,40,2800,2300,0,871101,제과기능사 제빵기능사 제과점 자영 업자,식품조리학
28343,2,2,4,5,1,0,2,2,3,4,2,3,2,3,3,4,2,2,1,0,1,0,3,4,3,4,3,3,2,2,3,4,1,0,2,2,1,0,2,2,3,4,4,5,3,4,2,3,3,3,1,0,2,2,3,4,4,5,3,3,2,2,3,3,3,4,3,4,4,5,4,5,3,4,2,2,2,3,3,3,1,0,2,2,2,3,2,3,4,3,4,3,3,2,3,4,3,3,2,2,4,3,1,2,1,2,0,3,2,3,3,4,4,3,4,3,3,2,3,3,2,4,4,2,2,3,4,3,2,4,3,3,2,3,4,3,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,5,5,6,4,5,6,5,7,1,32,4,1,1,1,52,2800,2300,0,813101,금형기술사 사출금형기능사 일거리,금형설계
