idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28344,4,6,4,5,4,5,5,6,4,6,4,6,4,6,4,5,5,7,3,4,2,3,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,4,4,6,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,3,3,4,6,2,3,2,3,4,5,5,6,4,5,5,4,4,4,4,4,4,4,4,5,4,19,1,3,2,2,0,7,6,4,4,4,4,3,4,4,3,4,4,4,4,3,4,2,3,4,2,2,4,4,4,2,3,4,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,1,34,5,1,3,2,30,3200,3000,0,411202,번역 시스템 자동화,이탈리아
28345,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,3,3,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,1,0,1,0,3,3,2,3,3,3,1,0,1,0,1,0,1,0,4,5,1,0,2,3,2,2,1,0,1,0,1,0,4,5,4,5,4,5,1,0,1,0,3,3,2,2,1,0,1,0,2,2,2,2,4,4,3,4,3,4,4,3,4,3,4,3,3,8,2,2,1,2,0,3,2,2,3,2,2,2,2,3,4,3,3,3,2,3,2,3,2,3,3,3,2,2,3,3,3,2,3,4,3,2,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,7,8,5,6,8,7,3,1,34,2,1,1,1,40,3400,2600,0,812301,전기철도 기계 대체 일자리,기계
28346,4,5,4,4,5,4,1,0,2,3,2,3,5,5,2,3,3,3,5,5,3,3,2,2,4,4,3,4,2,3,3,3,2,2,1,0,1,0,2,4,4,4,4,4,2,3,2,3,1,0,1,0,2,3,4,4,4,4,4,4,5,4,3,3,4,4,4,4,3,3,3,3,3,4,5,4,5,4,3,3,2,2,1,0,2,3,1,0,4,5,4,4,5,3,2,4,3,4,5,4,5,18,1,2,2,2,0,2,4,3,1,1,2,4,3,3,3,4,5,4,2,4,4,3,3,2,3,3,2,4,2,4,5,4,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,7,3,3,2,8,3,2,2,37,3,1,1,1,40,3000,2300,0,414303,디지털 미디어 산업 활성화,컴퓨터공학
28347,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,3,8,8,8,5,1,30,4,1,1,1,40,3700,3200,0,159103,수요 업체 증가,영상디자인
28348,3,3,4,5,2,2,3,3,4,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,2,4,5,4,5,4,4,2,2,3,3,4,5,4,4,2,2,3,3,4,4,3,4,4,5,4,5,4,5,5,5,3,3,4,5,5,6,5,6,5,6,4,5,4,5,5,6,4,5,4,5,4,5,2,2,5,6,4,5,4,4,4,4,4,2,4,4,3,4,4,3,4,3,1,2,1,2,0,6,4,4,3,3,4,4,2,4,3,3,4,4,2,4,4,4,3,3,3,4,4,2,3,5,3,4,2,4,5,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,2,2,2,2,2,8,8,1,49,4,1,1,1,40,3300,2400,0,815001,기계정비산업기사 자동 전산 시스템 변화,건축
28349,2,3,2,3,2,2,2,3,2,3,1,0,1,0,2,2,2,3,1,0,1,0,2,2,2,3,2,2,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,3,2,2,2,2,2,1,3,2,1,2,2,4,2,2,3,2,1,2,2,7,1,2,2,2,0,7,2,2,3,2,4,4,3,2,9,4,4,4,3,4,2,2,3,4,3,2,3,4,4,4,3,4,3,3,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,4,2,1,2,3,2,5,6,6,4,4,5,3,4,4,2,54,2,1,1,1,52,2400,2200,0,616101,무인 계산기 사람,문과
28350,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,5,6,4,5,4,5,5,6,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,4,4,5,3,3,3,3,2,1,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,5,4,4,3,4,4,3,4,3,4,4,4,4,18,1,4,2,2,0,1,5,4,2,2,4,4,4,4,3,2,4,4,3,3,3,3,2,2,3,3,3,4,4,4,2,3,4,3,2,3,3,4,3,3,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,7,7,3,3,2,5,7,7,5,1,44,4,1,3,1,52,8000,3000,0,24402,영화 장비 도입 산업혁명 디지털화,예술디자인
28351,3,4,3,4,3,3,3,3,1,0,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,2,1,0,4,5,2,3,2,3,2,3,2,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,2,3,3,3,4,3,3,3,4,3,4,16,5,2,1,2,0,6,5,4,4,4,4,4,3,3,3,3,4,3,3,4,3,4,4,4,4,3,3,3,3,5,3,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,4,4,4,5,5,5,6,6,6,2,36,4,1,1,1,40,3200,2000,0,304003,보건교사2급 교원자격증 빅데이터 통한,간호학
28352,1,0,1,0,1,0,4,5,1,0,1,0,4,5,3,3,4,5,2,3,1,0,1,0,4,5,3,3,4,4,3,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,4,4,4,3,4,1,0,3,4,2,3,4,5,3,5,3,3,1,0,4,4,3,4,3,4,4,4,2,4,4,4,3,9,1,2,1,2,0,2,1,4,3,4,4,3,2,3,9,9,9,3,2,4,3,4,4,2,3,4,3,4,4,4,3,4,4,5,4,5,4,3,4,3,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,9,9,9,2,2,8,8,3,8,2,66,1,2,5,1,50,0,0,5000,531201,한식조리기능사 매출 부진 인력 구조조정 상황 유지,0
28353,2,1,2,2,1,0,2,1,1,0,2,1,1,0,1,0,3,4,1,0,1,0,1,0,3,4,4,5,3,3,3,4,1,0,1,0,4,5,3,4,3,4,3,4,2,2,2,1,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,1,3,4,2,2,2,1,3,2,2,3,2,3,2,4,2,3,2,2,3,9,1,2,1,2,0,5,2,3,3,2,4,3,2,3,2,3,2,3,2,2,3,3,3,3,4,3,3,4,4,3,4,3,2,3,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,6,7,6,4,3,3,4,4,1,48,2,1,1,1,56,3600,2240,0,531101,조리기능자격 기계 영역,전기
28354,3,5,4,5,4,4,5,5,4,5,4,5,3,4,4,4,4,4,3,4,2,4,2,3,3,2,4,5,5,5,4,5,5,5,4,4,4,4,5,5,3,3,4,5,4,4,4,5,3,4,4,5,2,4,2,3,2,5,2,1,2,3,2,3,2,3,2,2,2,3,2,2,4,5,2,2,2,2,1,0,2,2,1,0,5,3,5,4,4,3,3,4,3,3,2,3,3,4,3,3,3,18,1,2,1,1,2,7,3,3,3,3,2,3,3,3,3,3,4,3,3,3,2,3,3,3,4,2,3,2,3,4,4,3,3,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,4,4,5,6,3,2,5,2,40,2,1,1,1,45,3500,2000,0,512102,웨딩플래너2급자격증 디렉트 실습 플래너 보조업무 결혼 수가 일자리 변화,인문계
28355,2,2,3,3,2,2,3,4,2,2,4,5,2,2,3,4,3,3,2,2,3,4,2,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,2,2,1,0,2,2,3,4,2,2,3,4,4,5,3,4,3,3,2,3,3,4,4,5,2,2,3,3,3,3,2,2,3,4,2,2,3,4,3,3,4,3,4,4,3,4,3,3,3,2,2,7,1,2,2,2,0,2,2,4,3,3,3,3,3,3,9,4,4,4,3,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,5,6,4,5,3,6,5,1,45,2,1,3,2,40,2600,2000,0,615701,인구 감소 차량 감소,상고
28356,3,3,3,2,3,2,3,4,2,2,3,5,2,5,2,4,3,2,3,5,3,2,3,4,3,4,3,5,3,4,3,6,4,6,3,3,3,4,4,4,3,3,3,5,3,2,3,4,2,3,3,5,3,3,2,5,2,4,2,2,3,3,2,2,2,2,3,2,3,4,3,5,3,3,4,2,3,2,3,2,3,3,3,2,4,4,4,2,3,4,4,4,3,2,3,3,4,3,3,3,4,19,1,1,2,2,0,7,3,2,2,2,4,2,2,3,9,9,3,3,3,2,2,2,4,4,4,4,4,3,2,4,4,3,2,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,3,4,5,3,3,3,1,74,2,1,3,2,42,2292,2220,0,542001,자동화 부분,상고
28357,5,7,5,7,5,7,5,7,5,6,5,6,5,6,4,5,4,6,2,3,3,5,3,4,4,5,3,4,4,5,3,5,3,5,3,4,2,3,3,4,3,4,4,6,3,5,2,3,3,3,3,3,3,3,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,3,3,4,4,4,4,4,4,4,4,4,4,19,3,3,2,2,0,6,6,4,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,3,3,2,3,3,3,4,4,4,4,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,4,3,6,5,5,4,4,4,1,63,4,2,5,1,45,0,0,5000,110102,상태 유지,국어국문학
28358,3,2,2,2,2,3,4,5,1,0,2,3,3,4,1,0,2,3,3,4,1,0,4,6,3,4,3,4,3,4,3,4,4,4,1,0,5,6,2,3,2,3,3,3,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,4,4,1,0,3,4,4,3,5,6,4,4,2,3,4,2,3,3,4,3,4,3,4,15,2,3,2,2,0,5,5,4,4,4,5,5,4,4,3,5,5,5,2,4,4,3,2,2,2,2,4,4,3,4,4,4,4,2,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,7,6,7,6,1,42,4,1,1,1,42,4500,2800,0,414501,침체 음악 산업 생각,음악학
28359,3,3,3,3,2,2,2,2,1,0,2,2,2,2,2,2,3,3,1,0,2,2,3,3,4,3,1,0,2,3,2,3,1,0,1,0,1,0,3,3,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,3,3,1,0,1,0,2,3,1,0,2,3,2,2,1,0,1,0,3,3,3,3,1,0,2,3,3,2,3,5,2,4,1,3,4,2,3,2,3,3,2,3,3,4,3,9,4,2,1,2,0,6,1,4,3,3,4,4,2,3,3,4,4,4,2,4,4,4,4,4,5,3,2,2,3,5,3,4,5,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,3,3,4,3,4,3,8,8,7,1,35,3,1,4,1,54,3300,3000,0,531501,일식기능사 조리자격증 갈수록 외식 문화,호텔조리학
28360,3,3,3,3,2,2,2,1,2,2,2,2,3,3,4,5,3,2,2,2,3,4,3,4,2,2,2,3,2,2,3,4,2,2,2,1,3,4,2,2,3,3,3,2,2,2,2,1,2,2,3,3,2,2,3,5,3,5,3,4,2,3,3,3,2,3,3,4,4,4,4,4,3,4,4,4,3,4,4,5,4,5,2,2,3,5,3,5,3,2,4,3,3,2,3,2,2,2,3,3,3,3,1,3,2,2,0,2,1,3,2,2,3,3,2,4,3,4,4,4,2,3,3,2,3,3,2,3,4,4,2,4,2,3,3,2,2,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,4,5,6,2,5,8,7,6,1,23,2,1,1,1,40,2200,2000,0,823101,자동기계 화가,기계
28361,3,4,4,3,2,5,3,2,2,4,3,2,4,3,2,3,4,2,4,3,3,3,5,3,4,2,3,2,4,1,4,3,3,4,1,0,3,2,1,0,5,5,4,3,3,2,4,3,5,2,2,1,4,4,3,3,4,4,2,5,2,3,4,2,3,3,4,4,2,3,3,4,2,2,4,4,2,3,2,1,1,0,1,0,2,2,2,2,3,2,4,5,3,3,4,2,4,5,3,5,4,13,2,4,2,2,0,3,5,4,5,4,5,4,4,3,5,5,4,4,1,3,4,3,4,4,4,3,4,3,4,5,4,3,3,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,6,7,7,6,6,4,7,8,1,33,4,1,1,1,40,3900,3900,0,155203,환경 관심,에너지공학
28362,2,3,2,3,2,3,2,3,2,4,2,3,2,3,3,3,2,3,2,3,3,3,3,4,3,2,3,3,3,4,3,4,4,4,3,3,4,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,4,2,4,2,3,3,3,3,3,2,4,2,3,2,3,3,3,4,3,3,3,3,5,2,3,2,4,2,4,4,3,4,3,3,3,3,4,3,4,4,3,4,3,1,2,2,2,0,7,2,4,3,3,3,2,3,4,5,4,4,4,3,4,4,4,5,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,3,6,5,7,7,4,3,6,2,49,2,1,3,1,40,3500,2000,0,862101,경기 침체,상고
28363,4,5,4,4,4,4,5,5,2,2,2,2,1,0,1,0,2,2,1,0,2,2,3,3,2,2,3,4,2,2,2,2,4,5,2,2,3,4,2,3,2,2,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,3,4,4,4,2,4,4,5,4,4,2,3,2,2,3,11,1,4,2,2,0,2,2,3,2,3,4,4,4,4,4,4,4,4,2,3,3,2,3,4,3,3,2,3,3,3,3,4,4,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,4,5,4,3,3,4,2,53,2,1,1,1,40,4800,2200,0,613001,인터넷 사용 직접,회계
28364,2,2,3,4,4,5,2,3,4,5,3,4,2,2,3,3,4,5,3,4,4,5,4,5,3,4,2,2,4,5,2,2,4,5,3,4,4,4,3,4,4,5,3,4,4,5,2,2,3,4,4,5,3,4,2,2,3,4,2,2,4,5,3,4,4,5,3,4,1,0,2,2,2,2,3,4,4,5,2,3,3,4,2,2,2,2,3,4,2,4,3,4,3,5,4,3,4,2,4,3,3,11,1,2,1,2,0,3,5,4,4,3,3,4,3,4,3,4,5,4,3,4,4,4,3,2,4,3,4,3,3,3,4,2,3,4,3,3,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,7,6,4,5,5,7,4,1,47,4,1,1,1,40,5100,3900,0,31302,보험계리사 CFP 고객 눈높이 다양 고객 금융 상품 개발 필요성,통계학
28365,2,3,3,3,1,0,3,4,2,3,4,5,1,0,4,5,4,5,1,0,3,3,2,3,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,4,3,3,2,3,1,0,2,3,1,0,2,3,4,4,3,4,3,3,1,0,3,3,5,4,3,3,4,4,3,4,1,0,5,5,3,4,1,0,3,3,2,3,2,3,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,3,1,2,2,2,0,2,2,2,2,2,2,2,1,2,3,3,4,3,4,2,2,4,4,4,5,4,4,2,2,5,4,5,5,5,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,7,6,4,4,2,5,4,3,1,47,2,1,1,1,54,2600,2400,0,852201,선호 직업,공고
28366,2,3,3,3,2,3,3,3,2,2,4,5,3,3,3,3,3,2,1,0,4,4,3,3,2,3,1,0,3,3,2,3,1,0,1,0,1,0,4,5,4,4,3,3,2,2,2,3,4,4,1,0,2,3,2,2,3,3,3,3,1,0,4,5,3,4,3,3,2,3,1,0,1,0,3,4,4,3,1,0,1,0,2,3,3,2,3,3,2,3,5,3,4,2,2,2,2,3,4,4,5,3,4,1,2,2,0,7,3,4,3,3,4,4,3,2,9,9,9,2,2,3,4,5,3,4,4,3,3,2,3,5,4,5,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,6,8,3,4,6,8,7,3,2,63,2,2,6,1,48,0,0,2800,863101,개량 한복 실용 제품,인문고
28367,3,4,4,4,4,4,4,4,2,2,2,2,3,5,4,4,4,5,4,5,2,3,3,4,4,4,4,4,4,4,4,3,4,5,2,3,3,4,4,3,3,4,3,4,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,3,4,3,5,3,4,4,4,2,4,4,4,4,2,4,4,4,4,3,4,3,4,4,5,4,4,3,3,4,3,3,4,3,4,4,4,4,6,1,1,1,2,0,3,3,4,4,4,3,4,3,3,3,4,4,4,3,3,2,4,4,3,4,2,3,3,3,4,3,4,4,3,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,8,7,3,5,4,3,3,6,7,1,67,2,2,5,1,50,0,0,4500,140204,건축설비기사 자격증 산업 발달,이과
28368,4,5,5,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,5,6,4,6,4,5,5,6,4,5,5,6,4,6,4,6,5,6,5,6,5,6,4,6,4,6,3,2,3,3,5,6,1,0,1,0,1,0,2,2,2,2,1,0,2,3,4,5,3,4,5,6,5,6,4,5,5,6,5,6,5,6,5,6,5,6,5,6,3,4,3,3,4,2,3,3,3,4,4,4,4,14,1,2,1,1,2,3,4,4,3,3,4,4,4,3,4,4,5,5,3,4,4,3,4,3,4,4,4,3,4,4,5,4,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,6,5,7,6,4,4,6,5,7,1,30,3,1,1,1,40,3600,3000,0,541301,경비지도사 운전면허1종 2종 직무훈련 수요,경호학
28369,4,5,4,5,2,2,4,5,5,7,3,3,2,2,4,6,4,4,1,0,1,0,3,4,4,5,5,4,3,3,2,3,4,6,1,0,3,3,4,5,3,4,5,4,2,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,2,3,4,5,4,5,4,3,2,3,3,4,4,2,4,2,3,4,4,15,2,4,2,2,0,5,5,5,4,4,4,4,4,3,3,3,3,3,2,4,3,3,3,2,4,3,5,3,3,4,3,4,3,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,7,5,4,4,7,8,6,1,36,4,1,1,1,40,4000,2400,0,25101,업무 특성 일자리 변화 직종,회계학
28370,4,5,4,5,3,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,6,3,4,5,7,5,7,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,2,4,2,4,3,3,4,4,4,4,3,1,4,1,2,0,3,4,4,3,2,4,4,3,3,2,2,3,3,2,4,4,4,4,5,4,3,4,2,2,4,4,5,4,4,5,4,4,4,4,4,2,1,1,2,2,2,2,2,2,2,3,3,3,3,2,8,8,8,2,2,3,2,2,2,1,42,3,1,1,1,45,3200,2400,0,158402,가스안전 관리자 현장 위험관리 방지 장비 프로그램 도입 필요 산업 현장 위험 관리 요원 관리 부서 항상,전기공학
28371,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,2,2,3,3,2,3,3,3,8,2,2,2,1,1,1,5,4,3,3,3,3,3,4,3,4,2,3,3,4,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,5,4,5,6,4,5,7,1,31,4,1,1,1,40,3500,2800,0,522202,승무직 수행에 필요 지식 기술 태도에 대한 입문교육 대체 운송 수단,사회학
28372,2,2,2,3,1,0,3,2,1,0,1,0,3,5,3,4,3,3,1,0,1,0,3,3,3,5,3,4,3,2,3,4,2,2,2,1,1,0,2,3,3,5,3,4,2,2,1,0,2,3,1,0,3,5,3,4,3,3,1,0,1,0,3,5,3,5,2,2,3,2,2,1,3,3,3,5,1,0,3,2,2,1,3,2,2,2,2,1,2,1,4,4,4,4,3,3,2,1,4,1,3,3,1,2,1,2,0,7,4,3,2,4,3,4,2,3,2,4,4,3,3,2,4,4,2,3,2,4,3,4,3,3,2,3,4,4,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,6,6,3,4,4,7,7,2,2,36,4,1,1,1,52,5900,3500,0,415101,디자인기사 컴퓨터그래픽기능사,인테리어디자인
28373,3,4,4,4,1,0,1,0,2,3,4,3,4,3,3,3,2,2,3,4,2,3,1,0,4,3,4,3,1,0,4,3,3,2,2,2,1,0,1,0,3,3,4,2,2,3,1,0,3,3,2,2,3,3,3,4,2,2,3,3,1,0,5,3,4,3,4,3,3,2,3,4,2,1,5,5,2,4,3,2,3,3,2,2,4,3,2,2,4,1,4,4,2,2,3,5,4,3,4,2,4,18,1,2,1,2,0,4,4,5,3,3,4,5,5,5,9,9,9,4,4,5,4,3,4,5,5,4,3,5,4,4,5,5,4,4,5,3,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,5,7,4,5,7,6,4,3,1,56,4,2,5,1,43,0,0,5000,884101,목공예기능사 미적 기술 요하 작업 문화 수준 향상 변화,전통공예
28374,3,3,3,4,2,2,3,4,3,3,2,2,2,2,2,3,3,4,2,1,2,1,2,2,3,4,2,2,3,4,3,3,2,2,2,3,2,1,3,4,3,4,3,3,3,4,3,4,3,4,2,1,2,2,3,3,3,3,2,2,2,2,3,3,3,4,2,2,2,3,3,4,2,1,3,4,3,2,3,3,3,4,3,3,3,4,3,3,5,3,4,2,3,4,3,5,4,3,2,2,3,19,4,1,2,2,0,7,2,3,2,3,4,5,2,4,9,9,9,4,2,3,4,2,3,2,2,4,3,2,3,4,2,3,3,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,6,7,5,4,5,4,4,2,4,1,42,2,2,6,1,40,0,0,3300,561501,변화,기계
28375,5,6,4,6,4,6,2,4,5,6,4,5,4,6,5,6,2,4,3,4,5,6,3,4,4,5,5,7,5,7,1,0,2,3,1,0,2,2,1,0,4,6,2,2,2,2,5,6,4,6,5,7,5,7,5,7,5,7,5,4,4,5,5,7,4,5,4,6,2,2,3,4,2,2,2,2,5,2,5,3,5,3,3,4,4,4,3,4,4,2,4,3,4,2,2,4,3,4,4,3,3,15,2,4,1,1,6,6,5,4,4,3,4,4,3,3,3,3,3,4,2,4,3,4,2,3,3,1,2,3,3,4,3,4,3,3,2,4,2,3,4,3,2,1,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,4,4,4,5,3,4,6,2,41,4,1,1,1,40,4000,2800,0,413101,학예사 발굴조사 전시 운영 시뮬레이션 프로그램 도입 박물관 포화상태,동양화
28376,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,7,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,3,4,4,4,4,4,3,1,4,1,1,5,4,6,4,4,4,4,4,4,3,4,4,5,4,1,3,3,2,3,4,4,4,3,3,3,4,4,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,2,3,3,2,3,3,7,7,6,2,35,5,1,3,1,40,4000,3600,0,154101,화학분석기사 연구개발능력교육 폐기물 배출 대한 관심,화학
28377,3,5,5,6,2,5,5,7,3,5,4,6,2,4,3,5,3,5,3,4,4,5,3,4,3,4,4,5,5,6,5,6,4,5,4,5,3,4,3,4,3,4,4,6,4,5,1,0,1,0,5,6,1,0,1,0,4,5,1,0,2,3,2,4,1,0,3,4,2,3,2,3,3,4,3,4,3,4,5,6,5,7,3,5,4,5,3,5,3,4,2,4,4,2,4,2,2,3,4,4,2,15,2,3,2,1,2,2,4,5,3,3,4,4,3,4,4,4,4,4,2,4,4,4,4,3,4,3,4,3,3,3,3,3,3,4,4,4,4,3,3,4,2,2,1,2,2,2,2,2,2,1,2,1,1,3,2,6,7,8,6,7,8,7,4,4,1,29,4,1,1,1,40,2500,2000,0,250201,군사훈련 군사 장비 도입 기밀 사항 무지 자주 변경 안정감,화학
