idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28378,4,4,4,3,3,4,3,3,1,0,4,5,1,0,1,0,2,2,3,5,2,4,2,2,3,4,1,0,4,4,2,3,3,4,1,0,1,0,4,5,2,5,3,3,3,3,1,0,3,3,3,2,1,0,1,0,2,4,1,0,3,3,1,0,2,3,1,0,3,3,2,2,1,0,1,0,1,0,2,1,1,0,2,2,2,4,3,4,3,3,2,4,4,3,5,3,2,4,5,4,4,17,3,5,1,1,6,6,6,4,4,4,4,3,4,4,5,4,5,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,6,6,7,6,4,5,5,1,36,5,1,1,1,40,8000,6500,0,301108,의사 면허 소아청소년과 인턴 레지던트 과정 출산율 저조 인구 감소,의학
28379,3,3,4,2,2,2,3,4,2,2,1,0,4,5,2,2,3,3,1,0,2,2,4,4,3,3,2,2,4,3,1,0,1,0,3,3,2,2,4,4,2,2,3,3,2,2,4,5,3,4,2,4,3,3,1,0,2,2,2,2,1,0,3,4,2,2,4,4,1,0,1,0,3,4,5,4,4,4,1,0,1,0,3,4,4,6,3,5,2,2,4,2,2,1,3,3,2,3,3,3,4,3,1,1,2,2,0,5,1,3,3,3,4,3,3,1,9,9,4,3,2,4,4,4,4,3,2,2,3,4,2,5,3,3,2,2,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,5,5,6,5,4,4,5,4,1,68,1,2,5,1,44,0,0,3500,863201,맞춤 양장 양복 수요,0
28380,4,5,3,4,4,5,2,3,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,3,4,2,2,2,3,3,4,3,4,4,5,1,0,4,5,5,6,3,4,3,4,4,5,4,5,5,6,5,6,5,6,2,3,2,2,5,6,3,4,3,4,3,4,3,4,4,5,2,2,2,3,2,2,4,5,3,4,4,5,3,4,4,3,4,3,4,3,3,4,3,4,4,4,4,6,1,2,1,1,3,6,5,3,4,4,4,4,3,4,4,4,4,4,2,4,4,2,3,2,3,5,4,5,2,4,5,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,4,8,4,3,6,3,4,1,43,4,1,1,1,40,5500,3600,0,140205,건설기계산업기사 기술사 건설안전산업기사 기술사 건설재료시험기능사 산업기사 현장 실습 건축 감리 부분 차지,건축설비공학
28381,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,1,0,4,5,3,4,3,4,1,0,3,5,3,4,3,4,3,5,3,5,3,4,3,4,4,2,4,4,4,2,4,3,4,3,3,2,4,4,2,4,1,2,0,2,4,3,2,2,4,3,3,2,2,4,4,2,4,3,2,3,3,4,3,2,3,3,3,5,4,3,2,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,5,4,6,5,3,7,6,3,5,1,54,4,1,1,1,48,5300,2600,0,703201,산업기사 제조업 설비 투자 불확실 조선업 불황,산업공학
28382,4,5,4,5,2,2,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,3,4,4,5,3,3,4,6,4,6,4,6,4,6,3,4,4,6,4,6,4,5,4,5,3,4,4,4,4,4,3,4,2,2,2,2,2,2,3,3,3,3,3,5,3,3,2,3,3,3,3,3,4,5,4,5,3,5,4,5,4,5,4,5,4,6,3,4,4,3,3,4,4,4,2,3,4,4,3,19,1,3,2,2,0,6,5,3,2,2,3,3,3,3,4,4,3,4,2,4,4,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,3,4,4,4,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,6,5,7,7,6,7,3,4,2,2,46,2,1,1,1,48,3100,2000,0,562401,코로나 근로자 구조조정 변동,인문계
28383,5,7,5,7,5,7,5,7,4,5,5,7,4,6,4,6,5,7,4,6,5,6,5,7,5,6,4,5,4,6,4,6,5,7,5,6,4,5,4,5,5,6,5,6,5,7,3,4,3,5,4,5,3,4,2,3,2,3,1,0,2,4,1,0,1,0,2,3,1,0,2,2,4,5,2,2,1,0,4,5,4,5,4,5,4,5,4,5,4,4,2,4,4,2,4,4,3,4,5,5,4,15,2,4,2,1,3,7,5,5,5,5,5,5,4,4,5,5,5,5,2,4,4,5,4,4,5,4,5,3,4,4,4,5,5,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,9,2,2,2,2,2,2,8,1,29,4,1,1,1,50,9000,7000,0,221102,사법연수원 검사 정원 법률,법학
28384,4,4,3,3,3,3,4,6,3,3,4,5,4,4,4,4,3,3,3,3,3,3,5,6,4,4,3,3,4,5,4,4,3,3,4,5,4,4,4,4,4,5,2,3,4,5,1,0,1,0,1,0,2,2,1,0,2,2,4,4,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,4,4,5,4,2,3,4,3,3,4,3,3,4,3,3,17,2,1,1,2,0,7,4,4,5,4,4,4,3,4,3,4,4,4,2,4,4,4,4,4,5,4,4,4,4,5,4,4,3,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,5,1,1,1,2,8,9,2,5,5,5,5,8,7,2,32,4,1,1,1,40,3400,2750,0,306601,정신건강임상심리사 스트레스 정신건강 문제,심리치료학
28385,5,7,5,7,5,7,3,4,1,0,2,3,4,5,2,3,4,5,2,3,3,4,2,3,5,7,3,4,2,3,4,5,2,3,2,3,4,5,1,0,1,0,2,3,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,7,5,7,3,4,3,3,4,4,4,4,3,4,4,4,3,18,1,2,2,2,0,6,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,2,3,2,4,4,5,3,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,3,4,2,6,6,4,4,2,35,4,1,1,1,40,4000,2800,0,416205,방송 영화 엔터테인먼트 산업 발달 수요 증가,국문
28386,3,5,4,5,4,5,4,6,3,4,3,4,2,3,3,4,3,4,3,3,3,3,4,6,3,5,4,5,4,5,3,4,4,5,3,4,4,5,2,3,4,4,4,5,3,4,2,3,2,2,3,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,1,2,1,1,0,1,0,2,2,2,3,2,3,4,4,3,4,4,4,4,2,4,3,4,4,4,16,5,3,1,2,0,1,5,4,4,4,4,3,4,4,4,4,4,4,2,4,4,3,3,2,2,3,4,4,3,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,1,1,3,1,4,5,4,6,5,4,4,4,5,2,38,4,1,1,1,40,3800,3000,0,212101,교원자격증 출산율 감소,영어교육
28387,2,2,4,3,1,0,2,3,2,3,3,3,2,4,3,3,2,2,2,2,3,3,3,3,4,4,4,3,3,3,3,3,2,4,2,3,3,3,4,4,4,4,4,4,4,3,1,0,4,3,3,3,4,3,4,4,4,4,4,4,2,2,3,2,3,3,4,4,5,4,4,4,4,4,4,5,4,4,3,3,2,3,1,0,3,3,3,4,4,4,2,3,3,4,4,3,2,3,4,4,3,8,1,2,1,2,0,5,5,4,3,3,4,3,4,4,3,4,4,3,4,3,3,3,2,3,4,3,4,4,3,4,4,3,2,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,8,3,5,3,7,5,5,7,5,1,45,4,1,1,1,40,3500,2300,0,153105,전기공사산업기사 전기응용기술사 자동화 일자리 감소,전기공학
28388,3,5,3,4,3,2,3,3,3,4,3,3,3,3,4,5,3,4,2,3,3,4,4,4,4,5,3,4,2,2,2,3,3,3,3,3,1,0,3,4,4,4,5,5,1,0,1,0,1,0,1,0,4,4,4,5,4,4,4,4,3,5,4,4,4,5,4,5,3,5,3,3,2,3,3,4,3,3,3,3,2,2,2,2,3,4,2,2,4,5,3,4,4,4,3,3,4,4,4,4,3,13,1,5,1,2,0,2,4,4,3,3,3,4,4,3,3,4,4,4,2,4,3,4,3,3,4,2,4,2,1,4,5,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,4,5,4,4,5,4,4,1,41,4,1,1,1,40,4000,3200,0,140701,건축재료시험기능사 사회 시설 숙기 경기 침체,건축학
28389,2,1,2,2,2,2,2,1,3,3,2,1,2,1,2,3,2,3,2,3,3,5,3,4,2,2,3,2,2,2,2,1,2,2,4,5,3,3,3,3,3,3,3,3,3,2,3,4,3,2,3,2,3,4,2,4,3,5,2,3,2,2,3,4,3,4,4,5,3,4,3,4,3,2,4,5,4,4,3,3,5,5,4,4,5,6,2,2,4,3,3,3,2,2,3,2,3,2,2,3,3,1,4,1,2,1,2,6,2,2,2,2,3,2,2,4,9,9,9,4,3,3,2,4,3,4,4,3,4,3,2,4,3,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,5,2,2,5,7,6,3,2,45,2,2,6,1,50,0,0,4000,901301,작물재배법 농업 과일 필수 먹거리,문과
28390,3,5,3,4,3,4,2,4,1,0,4,5,2,4,2,4,2,5,4,5,1,0,3,4,2,3,2,2,4,4,1,0,4,4,4,4,2,4,3,3,2,3,1,0,2,3,1,0,4,2,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,4,4,4,4,4,2,3,3,3,2,4,2,2,2,4,5,2,2,2,2,4,1,15,2,6,2,2,0,7,2,3,2,1,4,1,4,2,3,3,4,3,3,3,2,4,3,2,3,4,3,4,2,4,3,4,4,4,2,2,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,8,7,9,3,3,9,2,3,5,2,27,4,1,1,1,50,2800,2700,0,25401,변화,고분자 공학
28391,3,3,3,5,2,2,4,5,2,2,2,1,4,5,1,0,3,3,3,3,2,2,4,6,4,5,3,5,3,2,3,4,3,1,1,0,5,5,5,6,3,2,4,3,3,3,3,2,3,2,1,0,1,0,3,3,3,2,3,2,2,2,1,0,3,2,3,2,3,2,1,0,2,2,4,5,4,3,3,2,3,2,3,4,3,3,3,1,4,4,4,4,4,2,2,3,2,4,4,2,4,18,1,2,2,2,0,5,4,4,2,2,4,4,2,3,9,9,4,4,2,3,3,2,3,3,4,3,2,4,3,4,2,3,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,7,7,7,5,5,5,5,5,5,1,35,4,1,1,1,40,3800,2400,0,214401,지금,실용음악학
28392,2,2,3,3,3,5,2,2,2,2,3,5,3,3,4,4,4,4,4,6,2,3,3,4,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,2,2,2,4,5,3,3,4,5,5,7,4,6,4,5,3,3,4,4,4,5,4,4,4,6,4,4,4,4,4,6,4,5,3,3,3,3,4,5,4,5,3,5,4,4,3,3,4,3,4,3,2,3,3,3,3,3,1,2,2,2,0,7,2,4,4,3,3,3,3,4,3,3,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,4,4,4,3,4,4,3,5,3,1,2,2,2,2,2,2,2,2,1,4,2,3,3,1,2,8,5,2,8,1,8,2,5,1,36,4,1,1,1,52,4150,2950,0,151301,검사 시스템 도입 시험 결과 분석 성능 개선,기계
28393,4,4,4,4,3,4,4,4,3,4,3,5,3,3,2,3,2,3,4,4,3,4,3,4,5,4,3,4,2,3,4,4,3,4,3,4,3,3,2,3,4,4,4,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,3,4,3,3,2,3,2,2,4,4,4,3,4,4,4,4,4,3,4,4,3,4,5,5,4,5,4,5,4,5,4,2,3,2,3,2,2,3,3,2,3,3,4,3,1,2,1,1,3,3,2,2,3,2,5,3,3,3,2,3,4,3,3,4,3,3,3,3,2,2,3,3,4,4,2,3,2,3,3,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,9,7,1,3,2,5,6,5,1,44,3,1,1,1,40,3600,2900,0,816103,전기기능사 조립시 문제점이나 개선점 기계 자동화 공정 인력 감축,기계
28394,4,4,4,5,1,0,3,5,2,4,2,3,2,2,4,6,5,6,2,3,3,4,3,5,5,7,2,3,2,3,1,0,1,0,1,0,3,3,3,4,5,7,1,0,2,3,1,0,5,6,1,0,3,5,2,3,4,5,5,7,2,1,3,4,4,5,4,6,5,7,5,7,2,1,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,3,3,3,4,2,4,4,2,4,3,3,4,8,1,2,1,1,5,4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,6,6,6,5,7,7,7,1,30,4,1,1,1,40,2500,2300,0,812101,항공정비사 정비실무 기계 인간 업무 대체,항공기계
28395,3,4,3,4,2,2,2,2,4,4,3,4,3,3,2,3,2,2,2,2,3,4,2,3,3,4,3,4,3,4,2,3,2,2,2,2,2,2,3,4,3,4,4,4,3,4,3,3,4,5,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,3,2,2,3,4,3,4,3,5,4,5,3,4,3,4,4,3,4,4,4,4,4,3,3,3,3,2,2,19,1,1,1,2,0,5,4,4,3,3,3,4,4,4,5,4,3,4,4,4,4,3,3,4,3,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,7,6,6,6,7,3,3,4,1,31,4,1,1,1,40,2700,2700,0,841101,워드프로세서2급 자동화 인력 감축,소프트웨어
28396,3,4,5,5,3,4,4,5,3,4,3,3,2,4,4,4,3,4,5,5,3,4,3,5,4,5,4,4,3,5,3,4,2,4,3,3,4,4,4,5,3,5,3,4,3,4,3,4,3,5,2,4,3,4,3,5,2,3,2,3,3,4,3,3,2,3,2,2,1,0,2,3,5,5,3,4,3,5,3,5,3,5,3,4,3,4,2,3,4,4,4,3,3,2,3,3,3,3,3,4,2,18,1,2,2,1,4,5,5,3,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,3,1,3,3,5,5,3,3,2,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,4,4,4,4,3,3,7,1,35,4,1,1,1,42,3300,2800,0,521101,현장과 시스템 습득 사무 자동화 시대 도래,관광경영학
28397,3,4,4,4,2,3,3,4,2,2,2,3,4,4,3,4,5,4,3,4,3,4,4,5,4,5,3,4,2,3,2,3,2,3,2,3,3,4,3,3,3,4,3,4,3,4,1,0,1,0,2,2,3,4,3,4,4,5,5,5,2,2,2,3,4,4,4,5,5,5,5,5,2,2,4,4,4,4,4,4,3,4,4,4,5,6,4,3,3,3,3,3,3,2,3,4,3,3,3,3,3,18,2,4,2,1,4,4,4,3,3,3,3,4,2,3,3,3,4,3,2,4,3,4,4,3,3,4,4,3,4,4,4,3,5,3,3,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,9,5,8,5,1,8,4,2,1,33,3,1,1,1,43,3900,2700,0,416701,다양한 장비 다루는 기술교육들 일자리 형태 지금 현재 수준 유지,정보통신학
28398,3,3,3,3,2,3,4,4,3,5,4,4,4,4,4,5,3,5,4,4,4,5,3,4,4,4,4,5,3,4,5,5,3,5,3,4,4,4,3,4,3,4,4,4,3,5,2,4,4,4,2,5,3,4,3,3,3,3,3,3,2,4,2,4,2,3,3,3,3,3,2,3,2,3,2,3,3,2,2,3,3,3,2,4,2,3,2,2,4,3,2,3,4,3,3,4,3,4,4,3,4,10,1,3,2,2,0,3,4,4,3,3,3,4,3,4,5,5,4,5,4,3,4,4,4,3,3,4,3,4,3,4,3,2,4,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,6,6,5,7,7,6,5,1,42,4,1,1,1,40,4200,3000,0,134301,상황 계속 유지,정보통신학
28399,4,5,5,7,2,2,3,4,4,6,3,4,2,2,3,4,3,5,3,4,2,2,3,4,4,6,4,6,2,2,3,4,3,4,2,3,1,0,3,4,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,2,3,4,3,4,5,4,4,3,3,2,4,3,3,3,2,4,4,11,1,2,1,1,3,3,5,4,2,1,4,4,2,3,9,9,4,4,4,3,3,4,4,4,2,1,4,2,4,3,3,1,1,3,5,3,3,2,3,2,2,1,2,2,2,1,2,1,2,1,3,2,2,2,2,3,8,3,6,4,8,2,7,3,1,55,4,1,1,1,40,8500,4000,0,31101,투자자산운용사 금융투자분석사 증시의 안정성 수익 유동성 파악 분석 전산 시스템 업그레이드 전산 시스템 대체 부분 크게 변화,경제학
28400,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,3,5,4,6,4,6,4,6,4,6,4,5,4,5,5,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,3,5,4,4,5,4,5,4,4,4,3,4,3,4,3,16,5,3,1,2,0,2,5,4,3,4,5,4,4,4,5,4,5,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,7,4,7,7,3,6,6,7,4,2,47,4,1,1,1,40,5000,2400,0,212201,1급 정교사 자격증 저출산,수학교육
28401,2,4,4,4,1,0,2,3,1,0,2,3,1,0,3,4,3,3,3,4,1,0,2,3,3,4,1,0,2,3,2,3,1,0,2,3,2,2,4,5,2,3,2,3,3,4,2,2,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,4,4,4,1,0,4,4,4,4,3,4,2,3,2,4,3,2,2,2,3,2,3,2,2,3,4,19,4,1,2,2,0,7,1,2,1,1,4,2,3,3,9,9,9,3,4,2,2,4,4,2,2,3,3,4,3,4,2,4,4,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,8,4,6,6,3,3,6,2,36,3,1,4,2,25,1600,1500,0,561601,독거 노인 도우미 요로 계속 때문,피부미용학
28402,4,4,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,5,4,3,4,4,4,4,3,4,3,3,4,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,1,0,3,4,3,3,3,3,3,3,2,3,3,3,1,0,4,5,4,5,4,3,4,4,4,4,4,4,4,4,3,3,3,15,2,3,1,2,0,4,5,3,3,3,3,4,3,3,3,3,4,3,4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,6,7,7,3,4,3,1,45,4,1,1,1,40,3800,3000,0,140503,교통산업기사 변화,지상교통학
28403,2,4,4,5,2,4,4,5,2,3,2,3,2,3,1,0,2,4,2,4,2,3,2,4,2,2,2,3,2,4,2,3,1,0,2,3,2,2,5,7,2,3,2,2,2,2,2,3,2,2,1,0,1,0,1,0,1,0,2,2,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,3,3,4,3,3,4,4,2,3,2,3,4,4,15,2,6,2,1,2,2,2,4,5,5,4,3,3,4,3,3,3,3,2,4,4,3,5,2,4,3,4,3,4,4,3,3,3,3,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,5,5,5,5,5,5,1,46,4,1,3,1,40,5000,2400,0,29201,문서작성 보고서 작성요령 업무 수행,행정학
28404,2,3,2,3,2,3,4,4,3,4,4,5,3,4,1,0,4,5,3,4,4,5,4,4,5,7,5,6,5,6,5,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,2,3,2,2,5,6,4,5,1,0,5,6,3,4,3,3,4,5,4,5,4,4,1,0,2,3,4,6,5,6,5,7,5,7,5,7,5,5,5,6,3,5,4,4,1,4,5,1,1,4,1,3,5,4,1,18,1,4,2,1,6,6,2,5,3,3,4,5,1,3,4,5,4,4,2,4,4,3,4,4,3,2,3,3,3,3,5,4,3,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,8,6,3,2,3,4,2,3,4,1,46,4,1,1,1,50,8200,7000,0,420101,야구의 코칭스태프의 업무 이해 수의 유지,경영
28405,3,4,4,4,3,4,4,5,4,5,2,3,2,3,3,4,4,5,2,3,3,3,2,2,4,5,2,2,3,4,4,5,3,3,3,3,4,5,3,4,3,3,3,3,3,3,2,3,3,4,4,5,2,3,4,4,3,3,4,5,2,3,3,3,3,3,3,3,2,2,3,4,3,4,2,3,2,2,3,3,2,2,3,4,3,3,3,4,4,3,3,3,4,3,3,4,2,3,3,2,2,9,1,2,1,2,0,2,1,3,4,3,4,3,4,4,3,4,4,4,2,3,3,3,4,4,3,4,4,4,4,4,5,4,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,7,6,6,7,5,8,7,6,1,39,2,1,1,1,48,2300,2100,0,531301,중식조리기능사 경기 악화 외식 감소,상고
28406,5,7,3,4,2,2,4,6,3,4,3,4,3,4,3,4,2,2,2,2,3,4,2,2,4,6,3,4,3,4,2,2,3,4,3,4,2,2,3,4,3,4,4,5,4,6,1,0,1,0,2,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,3,3,4,3,4,4,5,4,4,2,4,4,2,4,2,3,3,2,4,4,11,1,2,1,2,0,7,5,3,3,3,4,4,3,4,4,4,4,4,2,4,4,4,4,4,2,1,4,2,4,3,4,3,3,2,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,7,4,7,4,7,4,7,4,2,46,4,1,1,1,40,7000,3500,0,31401,선물거래상담사 증권 관심,수학
28407,3,4,3,3,3,3,3,3,3,4,3,3,2,1,1,0,1,0,1,0,2,1,2,2,1,0,3,6,3,5,3,5,2,1,1,0,3,4,1,0,2,1,3,4,3,4,3,4,3,3,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,4,4,4,4,4,3,4,4,3,3,16,5,2,1,1,2,6,6,4,3,4,4,4,4,4,9,9,4,4,2,5,5,3,3,3,5,2,3,3,4,4,3,3,3,3,3,4,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,4,4,5,5,5,5,5,5,5,1,59,4,1,1,1,40,8600,6900,0,13203,중등학교 1급 정교사 스마트 교육 온라인 교육 직무교육에 대한 연수 출산 학교 감소,국어교육
28408,2,2,2,3,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,14,1,3,2,2,0,3,5,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,5,5,5,5,5,5,5,1,34,4,1,3,2,48,1800,1500,0,541201,보안 시스템 발전,경찰경호학
28409,5,7,5,7,5,7,3,4,3,5,5,7,4,5,5,7,5,7,4,5,5,7,4,6,5,6,4,6,3,4,4,5,4,5,2,3,3,4,1,0,3,4,4,5,4,5,2,3,2,3,3,4,2,3,2,3,2,3,1,0,2,3,2,3,1,0,2,3,1,0,1,0,3,4,2,3,2,3,2,3,3,4,2,3,3,4,3,4,5,4,4,3,4,3,4,4,3,4,4,4,4,10,1,2,2,2,0,6,5,4,5,4,4,5,4,3,3,4,4,4,3,5,4,2,2,3,3,5,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,4,7,3,2,6,3,2,1,29,4,1,1,1,40,3000,2400,0,412003,채널 일자리,국어국문학
28410,5,1,5,2,1,0,5,1,3,1,3,2,5,2,2,2,5,1,1,0,3,1,3,1,3,1,3,4,5,1,5,2,5,3,3,2,1,0,5,1,3,3,5,3,5,1,1,0,2,2,3,3,5,3,5,5,3,2,3,4,1,0,3,2,3,4,2,1,3,2,3,1,3,3,3,1,1,0,3,1,3,3,3,1,5,2,5,1,2,2,2,1,3,3,3,1,3,3,4,1,4,7,1,1,1,1,5,5,3,4,3,2,3,2,1,3,3,3,3,3,4,1,3,2,4,1,5,3,2,2,4,5,3,4,1,1,3,4,1,3,5,1,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,3,4,4,3,3,3,3,3,2,37,2,2,5,1,60,0,0,2900,511201,미용사 자격증 머리커터 교육 실습 파머 교육 현재 포화상태,인문계(문)
28411,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,3,5,4,5,4,5,4,5,4,6,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,3,3,3,3,4,3,4,3,4,4,4,3,3,3,3,3,3,3,4,4,5,4,5,3,4,4,5,4,4,4,5,4,5,4,3,3,4,2,3,4,4,3,4,3,3,4,18,1,4,2,2,0,6,5,3,4,3,4,4,3,3,3,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,3,4,4,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,7,5,7,7,2,6,6,1,34,4,1,3,1,40,4000,3500,0,416102,휴식 연극 풀기 때문,연극영화학
