idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28412,5,6,5,6,3,4,3,4,5,6,5,5,3,4,4,5,3,4,3,4,3,5,4,5,4,5,1,0,1,0,3,4,1,0,1,0,4,5,1,0,4,5,4,5,4,5,1,0,1,0,2,3,4,5,4,5,4,5,4,5,5,6,4,5,4,5,3,4,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,2,4,2,3,4,3,4,2,3,4,3,4,10,1,5,2,2,0,3,5,4,4,4,4,4,3,3,4,4,4,4,2,4,3,4,4,2,4,4,4,3,3,5,4,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,3,3,7,7,3,3,1,40,5,1,1,1,50,4800,2800,0,133204,게임 산업 활성화,컴퓨터공학
28413,5,7,5,7,4,5,5,6,2,3,3,4,4,5,2,3,4,5,3,4,3,4,4,5,5,7,4,6,2,3,3,4,2,3,1,0,2,3,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,5,7,5,7,3,3,2,3,3,4,4,4,3,4,3,3,2,18,1,2,2,2,0,6,4,4,4,5,4,5,4,3,3,3,3,3,2,4,4,2,2,3,3,5,4,5,2,5,4,5,5,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,2,2,2,2,5,1,1,1,2,24,3,1,1,1,40,3000,2800,0,416205,수요 공급 차이 상태 유지,방송연예
28414,5,7,5,6,5,5,5,5,5,5,5,5,5,4,4,6,4,5,5,5,4,5,5,5,4,4,4,4,5,4,5,5,4,5,5,4,4,5,5,6,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,3,4,3,4,3,4,4,4,3,3,2,5,3,4,4,5,4,4,3,3,3,2,3,4,2,6,4,3,3,4,4,3,4,4,2,4,4,4,4,4,3,4,5,4,3,17,1,2,1,1,6,6,5,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,2,3,2,5,3,5,4,5,5,3,4,4,4,4,2,2,2,2,2,2,2,1,2,2,4,1,1,1,2,8,7,7,5,5,5,7,4,5,1,32,5,1,1,1,48,8000,5000,0,301112,피부과전문의 의사면허증 레지던트 피부 방문 자수 증가 업무 외모 관심 증가,의학
28415,3,4,3,3,3,4,4,5,4,5,4,5,4,5,3,4,4,4,4,5,4,4,4,5,4,4,3,4,3,3,3,4,4,5,4,5,4,5,4,4,4,4,4,5,3,3,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,3,3,4,3,4,4,4,3,3,2,3,3,1,2,2,2,0,1,5,4,4,5,4,4,4,4,4,4,5,4,4,4,3,3,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,4,3,5,5,4,7,5,1,43,4,1,1,1,40,3200,2800,0,157201,기계 식품 연구,식품영양학
28416,4,6,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,6,4,5,3,6,4,5,4,4,3,3,4,5,4,7,5,7,5,7,3,4,3,3,4,6,4,6,4,6,4,6,4,6,4,4,3,4,3,5,4,4,3,4,4,6,4,6,4,4,5,4,4,4,5,3,4,4,4,3,4,10,1,4,1,1,3,3,5,4,4,4,4,4,4,4,3,3,4,4,2,4,3,3,4,4,4,3,3,3,3,4,4,4,3,4,4,4,3,3,4,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,9,9,1,1,9,9,9,8,8,1,58,4,1,1,1,52,4000,2800,0,136002,무선설비기사 송신장비 확인 고장원인 조사 감시 장비 자동화 파일 양식 자동 송출된다 변화,방송학
28417,4,5,5,6,3,2,4,4,4,5,4,4,5,7,4,5,4,4,4,5,3,3,4,4,4,5,4,5,3,4,4,5,4,5,3,3,4,4,3,4,5,5,5,7,3,3,2,2,2,2,5,6,4,4,4,5,2,2,4,3,4,5,4,5,4,4,4,4,4,6,4,5,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,5,4,3,4,2,4,4,4,4,10,1,5,1,1,3,6,5,3,3,3,4,3,2,4,3,4,4,4,4,4,4,3,4,3,3,4,3,3,4,4,3,4,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,1,2,2,2,2,3,1,53,4,1,1,1,40,4000,3000,0,131202,컴퓨터시스템응용기술사 스마트방법 홈시큐리티 시스템 변화,통신
28418,3,5,4,5,3,4,3,4,3,5,3,5,1,0,4,6,3,5,3,5,3,5,3,5,4,5,3,4,2,4,4,6,2,5,3,5,3,5,4,6,4,5,1,0,3,4,1,0,1,0,3,5,3,5,1,0,3,6,4,6,1,0,3,5,4,5,3,5,3,5,3,5,3,5,4,6,4,6,3,5,3,5,3,5,4,5,3,5,4,3,2,3,4,2,4,3,3,4,3,4,2,4,1,2,1,2,0,5,2,4,4,3,4,4,3,3,4,3,4,4,2,4,4,5,3,3,4,3,2,3,5,4,5,4,4,4,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,6,7,4,6,3,3,7,6,1,51,2,1,1,1,40,3600,2200,0,831301,전기기능사 침체 장기 화로,전기
28419,4,5,3,5,4,4,5,6,1,0,4,5,1,0,4,5,4,5,4,4,1,0,4,5,5,6,4,5,1,0,3,3,4,5,4,5,3,3,5,6,4,5,4,5,4,5,3,3,4,5,1,0,1,0,4,5,4,5,4,5,5,6,5,5,1,0,2,1,2,2,3,3,1,0,1,0,1,0,1,0,3,3,3,3,3,4,3,3,3,4,3,3,4,4,3,5,4,4,3,3,3,6,1,2,1,2,0,3,4,4,3,3,4,4,3,3,4,3,4,4,2,4,3,3,3,4,3,4,5,3,2,5,3,4,3,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,6,6,1,2,8,9,5,2,1,43,4,1,1,1,40,6000,3200,0,140304,토목기사자격증 경제 건축 일도 당분간 들것,토목공학
28420,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,3,3,2,3,3,4,3,4,3,4,3,3,3,4,3,3,2,3,3,4,3,4,5,6,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,3,3,3,4,3,3,3,3,3,3,3,3,3,18,1,2,1,1,3,5,3,3,3,3,4,4,4,3,3,3,3,3,2,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,5,3,3,3,3,2,8,6,3,7,6,7,2,8,8,1,27,3,1,1,1,45,2800,2500,0,416701,무대조명 자격증 조명설비기술 변동,전기
28421,5,7,5,7,5,7,2,2,1,0,5,6,5,7,5,6,5,7,1,0,5,7,1,0,4,5,4,4,2,3,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,4,5,4,4,5,1,3,2,4,1,1,5,18,4,1,2,2,0,4,2,3,2,2,4,4,3,2,9,9,9,3,3,4,3,2,2,3,3,2,3,4,4,4,3,4,3,4,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,8,9,9,1,8,2,2,1,27,2,1,4,2,40,2630,1200,0,411102,독서 인구 감소 인터넷 발달,문과
28422,4,6,3,5,3,5,4,6,2,4,3,5,2,3,4,5,4,6,4,5,4,5,5,6,5,6,5,6,3,5,4,6,5,7,5,6,5,6,3,5,3,4,4,5,5,6,4,5,3,5,5,6,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,5,6,4,6,3,4,3,4,4,4,2,3,4,2,4,2,3,2,4,4,2,15,2,3,2,1,2,3,4,4,4,3,2,4,2,4,2,2,3,3,4,2,3,3,3,2,3,3,2,4,2,4,2,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,1,1,1,3,2,5,7,9,6,8,7,8,6,4,1,29,6,1,1,1,40,2500,2000,0,250201,군사훈련 연봉 호도,건축학
28423,3,3,2,3,1,0,1,0,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,4,3,3,4,3,4,3,4,3,4,3,3,3,4,2,2,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,1,0,1,0,1,0,4,3,3,4,3,3,3,3,3,3,3,3,3,13,1,5,2,1,6,5,4,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,8,7,4,5,7,4,8,8,1,28,3,1,3,2,45,2500,2000,0,133202,RF CDMA 기술 연구 교육 부분 사람 변화,지구시스템학
28424,3,3,4,6,2,3,2,3,2,3,4,5,5,6,4,6,2,3,4,5,4,5,5,6,5,7,4,6,2,3,3,4,3,4,3,5,4,5,1,0,4,5,4,5,4,5,4,5,2,2,2,3,4,5,3,4,2,2,2,2,3,4,2,2,3,4,2,3,2,3,2,3,2,3,3,4,2,3,1,0,1,0,1,0,2,3,2,3,5,5,4,4,5,4,5,3,4,4,5,5,5,13,1,3,2,2,0,6,5,5,5,5,5,5,5,3,3,4,4,4,3,4,4,3,2,2,3,5,4,5,4,4,5,5,5,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,2,2,8,7,3,3,1,31,6,1,1,1,40,4500,2500,0,151201,변화,자동차공학
28425,5,7,5,7,5,7,4,6,3,5,4,6,4,6,5,6,5,6,4,5,4,5,5,7,4,6,3,4,3,4,4,5,3,4,2,3,4,5,4,6,5,7,4,6,4,6,3,4,5,3,5,5,3,5,3,3,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,5,4,4,4,5,5,4,4,3,3,3,3,19,3,3,2,2,0,6,5,3,3,3,3,3,3,4,4,4,4,4,4,4,3,5,4,2,4,2,4,4,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,4,4,5,5,5,6,1,53,6,1,1,1,52,4000,2000,0,110102,상태 유지,역사학
28426,3,4,4,5,4,5,4,5,5,6,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,5,6,5,3,5,6,4,5,4,6,4,6,5,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,2,4,6,4,6,4,6,4,6,4,6,4,4,2,2,4,4,4,4,3,4,4,3,4,6,1,4,1,1,3,2,4,4,2,1,4,4,3,3,2,3,3,3,2,4,4,4,4,4,4,4,4,3,4,4,4,5,4,4,5,4,4,3,4,4,1,1,1,1,1,1,2,2,2,2,3,3,3,3,2,5,3,8,4,3,3,7,3,2,1,36,4,1,1,1,40,3000,2000,0,28402,콘크리트 기사 기술사 품질관리 교육 기술 자동화 시스템 도입 감소 예정,건축공학
28427,3,4,2,3,2,2,4,5,2,3,1,0,2,2,3,3,3,3,2,2,2,2,1,0,3,4,3,5,4,4,4,5,4,5,3,5,3,3,4,5,3,3,5,5,3,3,3,3,3,3,2,2,2,3,2,4,3,4,3,3,3,4,3,3,3,3,1,0,1,0,1,0,3,3,3,4,2,3,3,5,4,4,2,2,2,3,2,3,3,4,3,3,3,2,4,2,3,3,4,3,3,17,5,5,2,2,0,1,3,3,2,2,3,4,3,3,3,2,4,3,3,2,2,3,3,2,3,2,2,4,2,4,3,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,7,6,5,3,4,4,6,4,5,2,43,3,1,1,1,40,3200,2500,0,615401,온라인 시장 규모 영향,의무행정학
28428,3,3,3,4,3,3,3,5,3,4,3,4,3,3,3,3,3,4,4,5,3,5,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,6,4,5,3,4,3,5,3,4,4,5,4,5,4,5,4,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,3,3,4,3,4,4,2,3,3,3,3,3,4,1,2,1,2,0,4,4,3,3,3,2,4,2,3,3,3,3,3,2,3,3,4,4,4,3,4,5,4,3,5,4,4,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,7,5,5,6,5,5,6,5,6,1,30,3,1,1,1,40,4500,3200,0,153104,전기기사 기계 대체 불가,전기공학
28429,2,2,2,2,1,0,1,0,1,0,3,4,5,7,5,7,5,7,5,6,4,5,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,4,5,2,3,5,7,1,0,4,4,4,1,5,2,2,3,3,4,5,3,5,18,4,1,2,1,6,6,1,4,1,2,4,4,4,1,9,9,9,2,5,2,2,4,4,3,4,4,4,3,2,5,4,5,4,4,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,3,2,2,8,8,9,1,1,56,3,1,4,2,20,1500,1000,0,414101,기초과정 작업 전문 직업 직업 병행,기계
28430,2,2,2,2,2,2,3,3,3,3,2,3,2,2,3,2,2,3,2,3,1,0,3,4,3,3,1,0,3,4,3,3,2,2,1,0,3,3,3,3,2,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,5,2,4,4,4,4,3,4,3,3,3,3,2,4,1,3,4,2,2,2,2,2,3,3,3,9,1,1,2,2,0,7,1,3,2,2,2,1,2,3,1,2,3,3,4,2,1,5,4,5,3,3,2,2,3,5,3,3,3,2,4,5,5,2,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,9,9,9,9,7,1,1,9,2,47,1,1,2,2,40,2000,1700,0,532301,체인점 요식업 영업 인원,0
28431,4,4,4,4,2,2,3,3,2,2,2,2,1,0,4,5,3,3,3,3,2,2,3,3,3,3,1,0,2,2,4,5,3,3,3,3,2,2,3,3,3,3,3,3,3,3,1,0,2,2,1,0,2,2,1,0,5,4,2,2,1,0,5,2,3,3,4,5,1,0,1,0,4,5,5,5,4,5,3,3,3,3,4,5,4,5,3,3,4,2,1,3,4,1,2,3,3,3,3,4,4,6,1,2,2,2,0,6,3,2,2,1,3,2,2,3,3,4,4,3,4,2,1,4,4,4,3,3,4,1,3,5,1,2,2,1,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,8,9,4,6,4,3,5,1,55,2,1,1,1,40,4000,2500,0,702601,신축 재건축 물량 정도 유지 것이므,공고
28432,2,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,3,4,5,4,5,4,5,4,5,4,6,4,4,4,6,2,2,1,0,3,4,3,2,4,6,4,5,4,5,1,0,3,5,3,4,4,5,4,5,5,6,4,5,3,4,4,5,3,4,4,6,4,6,4,7,3,4,4,6,3,4,4,6,4,5,4,5,4,5,4,4,4,4,4,3,4,4,4,3,3,4,3,4,3,15,2,4,1,1,2,7,5,4,4,4,4,4,4,4,3,4,4,4,3,3,3,2,3,3,3,3,4,4,3,3,3,4,3,2,3,4,4,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,5,6,4,3,4,6,4,4,1,35,4,1,1,1,52,3600,3500,0,853101,수질환경산업기사 정수시설운영관리사 수조 펌프 정비조 시설관리 정수 시스템 변화 요소 당분,환경
28433,5,6,5,6,5,6,5,6,3,4,5,5,3,4,5,6,4,4,3,3,2,3,3,4,2,3,3,4,5,4,3,4,4,6,3,5,3,4,5,6,5,5,4,5,5,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,4,5,3,3,3,4,3,3,3,4,3,4,4,3,3,3,4,13,1,1,2,2,0,3,4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,4,3,3,4,3,4,2,4,2,3,3,2,4,3,2,4,3,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,4,4,5,4,4,8,7,6,1,32,4,1,1,1,40,2800,2600,0,222001,소송 분쟁,행정학
28434,5,7,4,6,5,7,5,7,4,6,4,6,5,7,5,7,5,6,5,6,5,6,4,7,5,7,4,6,5,5,5,5,5,5,4,4,5,6,5,6,5,7,5,6,5,5,5,6,5,5,3,5,3,4,4,4,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,4,3,4,4,4,3,3,4,3,4,4,15,2,5,1,2,0,5,7,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,4,3,3,4,3,3,5,3,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,5,2,6,2,5,2,3,2,2,38,6,1,1,1,40,5800,3200,0,122102,박사학위 상태 유지,약학
28435,4,6,4,5,4,5,3,5,4,6,5,6,2,2,4,6,5,7,2,3,3,3,4,5,4,6,4,5,4,5,4,5,3,4,2,3,2,3,4,4,5,6,2,3,2,3,2,3,3,3,2,2,4,4,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,4,5,4,5,2,2,2,3,2,2,2,3,2,3,3,3,5,4,3,4,2,2,4,4,4,3,4,17,1,1,1,2,0,2,5,4,4,3,5,4,4,4,9,9,4,4,2,5,5,3,2,3,3,3,4,3,3,3,4,3,3,4,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,6,5,4,4,6,4,5,1,60,4,2,5,1,46,0,0,4500,303002,한약사 한약 선호 감소,한약학
28436,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,3,4,3,4,2,2,1,0,1,0,2,2,3,4,3,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,2,2,1,2,2,2,4,4,1,1,4,2,3,2,2,4,2,3,19,1,3,2,2,0,7,2,2,1,1,3,2,1,2,9,3,3,3,4,3,1,4,3,4,2,3,4,2,4,4,3,2,2,3,4,5,3,2,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,6,7,4,5,6,5,4,6,2,39,2,1,1,1,40,1900,1900,0,561601,변화,문과
28437,2,4,2,4,3,3,2,3,3,5,3,4,3,5,3,4,2,3,1,0,2,4,2,5,2,4,1,0,1,0,1,0,2,3,2,3,2,4,2,4,4,5,3,3,2,3,1,0,1,0,1,0,3,4,3,5,3,5,3,4,3,4,4,5,3,4,2,3,4,5,4,5,1,0,2,4,2,4,2,4,2,4,2,3,3,4,3,3,5,5,1,3,3,1,3,4,2,3,4,4,1,13,2,2,2,2,0,2,6,4,3,5,4,4,5,5,4,4,5,3,1,4,3,5,4,4,3,5,5,4,4,4,3,3,5,4,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,5,7,6,5,8,6,5,1,53,5,1,1,1,40,5200,4200,0,122105,자연 환경 변화 산림 대한 관심,임학
28438,3,5,3,4,3,4,3,3,1,0,3,5,1,0,3,5,4,4,1,0,2,2,4,5,2,2,4,3,1,0,1,0,1,0,1,0,4,4,1,0,3,4,4,3,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,4,4,3,3,2,5,4,3,4,2,4,4,3,16,5,2,2,2,0,2,6,4,5,5,5,5,5,4,5,5,3,4,4,3,4,4,3,5,5,4,3,3,4,3,3,5,4,4,5,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,2,3,6,5,6,4,3,7,1,30,5,1,1,1,40,5100,5000,0,110101,인문학 영향 동시 유지됨,철학
28439,4,5,4,5,3,5,4,5,3,5,4,4,4,4,4,4,4,4,4,5,3,5,3,5,4,5,3,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,5,3,5,3,5,4,4,4,5,3,5,4,4,4,5,3,4,4,5,3,4,3,4,4,4,4,5,3,5,4,4,4,5,4,4,3,4,3,4,4,4,3,4,3,4,3,17,1,1,1,1,6,6,5,3,3,3,4,4,4,4,4,3,3,4,2,4,4,4,4,4,4,2,4,3,4,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,4,5,4,4,3,4,6,1,40,6,1,1,1,45,19000,9000,0,301103,의사 면허증 전공의 자격증 레지던트 디지털화 싱글 증가 인구 감소,의과
28440,2,3,2,3,1,0,2,3,2,3,2,3,4,6,1,0,3,4,3,4,2,3,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,6,4,6,4,6,3,4,1,0,1,0,3,4,4,5,4,5,4,6,4,5,4,6,4,5,3,4,4,6,4,6,4,6,4,6,3,4,3,4,3,4,4,6,3,4,3,4,3,4,4,2,4,4,4,4,4,3,4,4,4,4,4,14,1,2,1,2,0,2,2,4,4,4,4,4,3,4,3,5,5,5,2,4,4,4,3,2,2,3,4,5,4,4,4,3,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,2,8,2,8,2,8,2,8,1,36,4,1,1,1,40,3600,2400,0,541301,특수경비 정보보안기사 정보보안산업기사 전산 화의 기능,전기
28441,5,4,3,5,4,5,3,5,3,4,3,5,3,3,3,4,4,4,4,4,3,4,3,4,3,4,2,3,2,4,2,3,2,3,2,4,3,4,3,5,5,5,5,4,4,4,2,4,2,4,3,4,3,4,4,5,3,3,2,3,4,4,4,5,4,4,2,3,2,3,2,4,2,4,3,4,3,3,2,3,2,3,2,3,4,4,3,4,4,3,4,4,3,4,4,3,3,5,4,4,2,13,4,1,2,2,0,1,5,4,3,3,2,5,5,3,4,4,5,4,2,4,3,4,2,3,4,3,4,3,4,3,4,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,7,6,5,4,5,2,4,5,2,37,4,1,4,2,20,2600,2000,0,416302,채널 방송 일자리 증가,국어국문
28442,4,4,4,4,4,5,3,4,3,3,4,5,4,5,4,5,4,4,3,4,3,4,4,4,3,4,2,3,3,4,4,5,4,4,3,4,3,4,4,4,3,3,3,4,4,5,4,5,4,5,4,5,2,2,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,2,2,3,4,4,5,3,3,3,4,2,2,2,2,3,4,4,4,4,3,4,4,4,3,3,4,4,4,3,3,4,13,1,2,1,2,0,3,4,4,3,4,3,3,4,4,4,3,3,4,3,3,3,4,3,3,3,4,4,3,3,4,4,3,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,7,7,6,7,6,7,2,30,4,1,1,1,40,3800,3000,0,24101,전산회계 광고마케터1급 선호 직종,경영
28443,3,3,3,4,1,0,3,4,2,2,2,1,1,0,2,3,2,1,3,5,1,0,1,0,2,3,1,0,2,3,3,4,2,1,3,3,1,0,3,3,2,3,3,4,3,4,3,4,1,0,1,0,2,2,2,1,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,1,0,3,4,2,3,3,4,1,0,1,0,3,3,2,2,3,4,5,2,2,2,3,4,3,2,4,1,5,8,1,2,1,2,0,5,2,3,2,1,3,2,3,2,9,9,9,3,4,2,1,3,4,3,4,3,5,4,3,4,2,3,5,4,4,4,2,3,4,1,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,4,4,5,4,4,5,1,38,4,1,1,1,50,2600,2300,0,622101,1종보통 택시운전자격증 기계 대체,화학
28444,5,6,5,5,4,5,4,5,5,5,4,5,2,5,3,4,4,5,1,0,4,5,3,5,4,5,3,5,1,0,2,4,1,0,3,5,3,5,5,5,4,4,4,5,2,4,5,5,1,0,3,4,1,0,1,0,2,5,2,4,3,5,1,0,4,5,1,0,4,5,2,3,2,5,1,0,4,3,2,5,1,0,1,0,3,4,1,0,4,4,2,4,4,4,4,3,3,3,4,4,4,13,1,2,1,1,3,2,4,4,4,3,4,4,3,4,4,9,5,5,4,4,4,5,5,2,3,2,4,4,2,5,4,3,4,2,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,6,3,2,3,4,8,7,8,1,33,4,1,1,1,45,3200,2800,0,27101,회계사 정확 친절 신속 컴퓨터 발전,세무회계
28445,4,5,4,4,4,5,4,5,4,5,3,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,5,4,5,3,5,2,3,2,4,2,3,4,5,3,5,2,3,2,3,2,3,2,3,4,5,4,4,4,5,4,4,4,5,3,5,4,5,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,17,1,2,1,2,0,7,5,4,3,4,4,4,4,5,4,5,5,4,2,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,7,8,7,8,8,8,7,8,2,52,4,1,1,1,48,7000,3600,0,305001,영양사자격증 변화,식품영양
