idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28446,5,5,5,5,4,5,5,5,4,4,4,5,4,5,3,4,4,4,4,5,4,4,4,5,4,5,4,5,3,4,4,5,5,6,5,6,4,5,5,7,4,5,4,4,5,6,4,5,4,5,4,5,3,3,4,5,4,5,4,5,4,4,3,4,3,4,4,4,3,4,4,5,2,3,3,3,3,3,4,5,3,3,3,3,3,4,3,4,3,3,2,3,3,4,3,2,3,4,4,3,3,3,1,4,2,2,0,6,4,4,3,2,4,3,3,4,4,4,3,4,4,3,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,8,6,7,7,6,7,5,1,51,4,1,1,1,40,6000,5500,0,15101,모든 기업 매출 영업,경제학
28447,3,2,3,4,2,2,4,3,1,0,2,2,1,0,3,3,2,2,4,3,1,0,2,2,3,3,2,2,3,2,4,3,3,1,2,1,2,2,5,4,2,3,3,2,4,2,2,1,1,0,1,0,1,0,1,0,3,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,3,4,3,2,3,3,3,3,4,3,2,2,4,1,3,3,2,3,4,2,3,17,1,2,1,1,3,3,2,2,3,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,2,2,3,3,4,4,2,2,3,2,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,8,9,6,6,3,2,8,9,7,2,59,2,1,3,2,40,2500,1800,0,550101,요양보호사 건강교육 안전교육 노인 인구 증가,인문계
28448,5,7,5,6,5,7,4,6,5,7,4,6,5,6,5,6,5,6,4,6,4,7,5,6,4,5,3,4,3,4,4,6,4,6,5,6,5,7,4,5,5,7,5,7,4,5,4,5,4,5,3,4,5,7,5,7,5,5,4,6,5,6,5,6,4,6,4,6,5,6,5,6,5,6,4,5,4,5,1,0,1,0,1,0,3,3,1,0,4,3,3,3,3,3,4,3,3,3,3,3,3,15,2,4,2,2,0,3,5,3,4,3,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,4,3,4,3,3,3,3,4,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,5,5,3,4,2,2,53,4,1,1,1,40,5600,3200,0,121104,변화,생물학
28449,2,3,2,2,1,0,2,2,1,0,1,0,1,0,2,2,2,4,2,2,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,2,2,1,0,4,4,3,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,3,1,0,1,0,4,3,2,2,2,3,4,5,1,0,2,2,4,3,2,2,2,2,1,0,1,0,1,0,2,3,3,3,3,3,4,2,4,3,3,3,3,15,2,2,2,2,0,7,3,4,3,3,4,3,4,4,4,4,4,4,2,4,3,3,3,4,3,2,4,3,3,4,3,2,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,8,5,7,7,3,3,5,1,51,4,1,1,1,40,4000,3000,0,158402,위험 관리 크게 변동,금속
28450,5,6,5,5,5,6,4,5,2,3,4,5,2,5,3,4,5,4,4,5,3,5,3,4,5,4,5,4,5,5,4,6,3,4,3,4,1,0,5,6,5,5,4,4,5,4,2,4,3,4,5,5,1,0,1,0,2,3,1,0,5,4,1,0,1,0,2,2,2,2,2,2,4,5,2,2,2,3,4,4,5,4,4,3,1,0,5,3,5,5,3,5,5,3,5,3,3,3,4,4,4,7,1,4,2,1,2,3,4,5,4,4,3,4,5,5,5,5,5,5,2,4,4,5,5,4,1,2,4,3,5,5,5,4,4,4,4,5,5,3,5,5,1,1,1,1,1,1,1,1,1,2,2,3,3,3,2,7,7,7,8,7,5,8,9,9,1,54,4,1,3,1,40,20000,5000,0,11201,비서기본 소양교육 직무수행교육 서비스교육 정보처리능력 문서작성교육 관련 업무 도입 매출 향상 기여 사업 영역 다각 기술 발전 업무 적용 인적자원 구성원 비율 기술 자원 용도 예상,경영학
28451,3,4,3,4,4,5,2,2,2,2,4,5,5,7,4,5,4,5,5,6,4,5,2,2,4,5,3,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,4,4,5,3,4,2,3,2,3,2,2,2,2,3,4,4,5,2,2,2,2,3,4,2,3,3,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,13,1,2,1,1,2,3,4,3,4,4,4,4,4,3,3,4,4,4,2,4,4,2,3,4,4,2,4,3,3,4,4,3,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,3,4,4,6,5,6,6,5,5,2,35,4,1,1,1,40,3500,2000,0,415404,컴퓨터그래픽 운용기사 디자인 편집 기계화,시각디자인학
28452,3,2,2,2,2,2,3,4,2,2,1,0,1,0,2,2,2,2,3,3,1,0,3,4,4,5,1,0,3,4,3,4,2,2,1,0,3,3,3,4,2,2,1,0,2,2,2,2,3,4,1,0,2,2,1,0,3,4,4,5,1,0,3,4,1,0,3,4,3,4,3,3,2,2,5,6,1,0,3,4,3,4,4,5,5,6,3,3,2,4,2,4,3,5,3,4,2,3,3,3,2,17,1,1,2,2,0,2,4,3,3,4,4,3,3,3,9,9,9,3,4,4,4,3,4,2,2,3,4,3,4,4,5,5,5,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,2,3,3,4,3,5,5,5,2,33,3,1,1,1,46,2700,2605,0,306401,고령자 때문,치위생
28453,1,0,2,3,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,3,4,4,5,4,3,3,3,4,2,3,4,5,1,3,2,2,3,3,5,4,18,4,1,2,2,0,4,4,3,3,3,2,2,3,5,9,9,4,5,2,3,4,4,2,3,3,4,4,4,3,4,3,4,5,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,9,7,8,8,8,8,2,1,45,3,2,6,1,40,0,0,2500,420201,사람 직업 선택,체육학
28454,1,0,2,2,1,0,2,2,2,2,1,0,4,5,3,4,1,0,2,2,2,2,2,1,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,1,2,1,3,3,3,4,1,0,2,2,3,4,3,4,2,2,1,0,3,3,2,2,3,4,2,2,1,0,2,2,4,5,4,5,3,3,3,4,3,3,4,6,3,3,4,3,4,3,3,4,2,4,3,3,3,2,3,7,1,1,1,2,0,7,2,3,2,2,3,3,2,3,9,9,9,3,3,3,3,4,3,2,2,2,3,4,4,4,2,3,1,1,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,5,4,4,3,3,4,2,28,2,1,1,1,42,1860,1600,0,884201,귀금속가공기능사 변화,문과
28455,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,4,3,5,3,5,4,5,4,5,4,5,4,5,4,6,2,4,4,4,3,5,4,5,4,5,4,5,2,3,3,4,4,4,3,5,3,4,3,4,3,4,3,3,4,4,3,4,3,4,2,2,2,2,4,5,4,5,4,3,4,4,4,3,3,4,3,4,3,4,3,15,2,5,1,2,0,5,5,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,4,4,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,3,4,4,6,6,4,1,48,4,1,1,1,40,4700,3000,0,140503,교통산업기사 변화,도시공학
28456,2,2,3,2,2,2,3,3,1,0,1,0,3,3,2,2,4,3,2,2,1,0,2,2,3,2,3,4,4,4,2,2,3,2,2,1,2,2,3,4,2,1,2,1,3,2,2,3,3,4,3,3,3,4,3,3,2,3,1,0,1,0,3,3,2,1,1,0,1,0,1,0,1,0,3,2,2,1,2,2,3,3,2,2,3,3,3,1,4,4,2,4,4,1,3,4,2,3,4,1,1,9,4,2,1,2,0,3,2,4,4,5,4,4,3,4,4,3,3,4,1,4,4,1,4,3,2,4,4,2,4,4,3,4,4,3,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,2,1,3,2,8,8,7,5,4,4,7,8,4,1,40,2,2,6,1,40,0,0,3800,531501,일식조리사 외식 문화 증가 일자리 증가,인문계
28457,2,2,2,3,2,4,5,4,3,4,2,2,3,3,2,4,3,4,1,0,1,0,2,3,4,4,3,3,1,0,3,3,1,0,1,0,3,3,4,5,2,2,1,0,4,4,2,3,4,5,3,3,4,4,5,6,4,5,3,3,1,0,4,5,3,5,4,4,3,4,4,5,1,0,4,5,3,4,3,4,2,4,5,5,5,6,2,3,4,3,4,2,3,3,3,4,3,3,2,3,4,7,4,1,1,2,0,7,1,3,2,2,4,3,2,3,9,9,9,3,3,3,3,4,4,3,2,2,3,4,2,5,3,4,5,4,5,5,5,2,5,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,8,6,6,4,3,8,2,1,2,1,56,2,2,6,1,60,0,0,4500,884201,귀금속가공기능사 임금 무조건 사람,공고
28458,5,6,4,5,4,6,4,6,4,4,4,6,4,5,3,4,3,5,4,5,3,4,4,6,4,5,3,5,4,5,4,5,3,5,4,4,4,5,4,6,4,4,3,4,3,5,4,4,4,4,3,4,3,4,3,3,3,4,3,5,3,3,2,3,3,3,2,3,2,2,2,4,3,5,3,4,2,4,3,4,2,3,2,4,4,4,3,4,4,4,3,4,3,3,4,3,4,4,3,4,4,15,2,5,2,2,0,7,5,3,3,4,5,4,4,5,4,4,3,4,2,3,3,4,4,3,1,1,4,3,4,4,4,2,3,2,2,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,6,6,3,5,5,2,42,5,1,1,1,50,5800,3000,0,122201,상태 유지,화학공학
28459,2,2,2,2,1,0,1,0,4,5,3,3,4,5,4,5,4,5,4,4,3,4,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,5,1,0,4,5,5,6,1,0,1,0,4,3,3,3,2,3,2,3,3,3,3,2,4,18,1,2,1,2,0,5,3,3,3,3,3,3,3,3,9,3,4,3,3,4,4,3,3,4,4,4,4,3,3,2,4,4,4,3,4,3,4,4,2,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,9,8,8,7,6,6,2,2,2,2,31,3,1,1,1,40,4000,2000,0,414703,방송댄스자격증 가수 때문,무용학
28460,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,2,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,2,1,0,1,0,2,4,1,0,3,4,1,0,3,2,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,1,4,1,2,2,0,2,2,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,5,5,5,5,6,5,6,5,2,60,1,2,6,1,40,0,0,1000,902201,인구 감소 소비 감소,0
28461,4,4,3,5,4,4,4,5,3,4,4,5,3,5,3,4,3,4,4,4,3,5,4,5,3,4,3,5,3,5,4,4,3,4,3,5,4,4,3,4,3,4,4,5,3,5,3,5,3,4,3,4,4,5,3,4,4,5,3,5,3,5,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,3,3,4,2,5,3,4,3,4,2,4,3,4,4,3,3,4,4,4,4,4,3,4,4,6,1,5,1,2,0,5,5,4,3,4,4,4,4,4,5,5,4,5,3,3,4,4,3,3,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,1,1,1,4,3,7,6,5,6,5,4,7,1,45,4,1,1,1,40,4000,2500,0,158401,산업안전기사 안전 생명 직결 안전 크게 대두,기계공학
28462,4,6,4,6,4,6,4,6,3,6,4,6,3,5,3,5,3,5,3,4,4,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,5,3,4,3,4,2,3,2,3,3,3,2,3,2,3,2,4,3,5,4,3,4,3,4,3,4,3,3,4,3,4,4,13,1,1,1,1,6,5,5,4,4,3,4,4,3,2,3,9,9,3,3,3,3,4,4,3,3,2,3,3,3,4,3,3,4,4,4,4,4,4,4,4,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,7,1,66,5,2,5,1,40,0,0,4000,221401,변리사 명세서 작성요령등 인터넷 발달 특허 상담 온라인 추세 증가 인터넷 이용 증가 변리사 수임 고객 직접 출원,행정학
28463,3,4,3,4,3,3,4,5,3,3,3,4,3,3,3,4,4,5,3,4,3,3,3,4,3,3,3,4,4,5,3,4,4,5,4,5,3,3,3,4,4,5,4,5,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,3,3,3,3,3,4,3,4,3,4,3,3,4,2,4,3,2,4,3,4,3,2,3,1,4,19,4,4,2,2,0,7,2,2,2,3,3,4,4,2,9,9,9,2,3,2,3,2,3,2,4,3,3,2,3,3,2,3,4,2,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,5,3,5,4,4,4,3,5,1,50,2,2,6,1,40,0,0,3000,615601,변화,문과
28464,2,3,2,3,1,0,1,0,1,0,2,2,3,4,1,0,1,0,3,4,1,0,1,0,3,4,4,5,2,2,2,3,2,2,1,0,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,1,0,1,0,1,0,3,4,1,0,4,6,1,0,1,0,1,0,4,5,4,2,4,6,4,5,1,0,3,4,4,5,3,4,4,5,4,4,4,3,3,3,3,4,3,3,3,8,1,3,2,2,0,7,2,3,2,3,4,3,3,4,3,4,3,3,3,2,3,3,4,3,2,3,3,2,3,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,7,6,7,6,6,7,8,7,1,41,2,1,1,1,40,3500,2700,0,28201,자동화,문과
28465,3,3,2,4,2,3,1,0,4,4,3,5,1,0,2,3,3,3,1,0,3,5,2,2,3,3,4,3,1,0,1,0,1,0,1,0,2,2,1,0,5,6,3,3,2,3,1,0,1,0,3,2,2,3,5,4,3,3,1,0,3,3,3,3,2,4,3,3,4,4,2,4,3,3,2,4,2,4,3,3,2,3,1,0,2,3,1,0,4,3,5,4,3,2,4,4,3,5,4,4,2,3,1,2,1,2,0,2,5,5,4,4,5,5,3,5,4,4,3,5,2,5,4,4,3,5,4,4,4,3,5,4,5,3,2,4,4,3,3,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,5,4,6,7,8,5,3,1,50,5,1,1,1,40,4800,4500,0,157101,식품산업기사 먹거리 안전성 대한 연구 수요 증가,식품영양
28466,3,3,3,4,1,0,3,4,2,2,1,0,2,3,2,3,3,4,2,2,3,4,2,2,2,2,1,0,3,4,1,0,2,3,2,2,2,2,4,5,3,3,2,2,3,3,1,0,3,3,2,2,4,4,3,5,4,5,1,0,1,0,2,3,2,3,3,4,3,3,3,4,1,0,2,3,1,0,3,3,4,5,2,3,3,5,3,3,3,4,4,3,3,3,3,3,2,3,3,2,2,19,4,1,2,1,1,7,1,4,4,4,4,4,4,4,9,9,9,4,2,5,4,4,3,4,4,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,7,7,8,8,6,7,6,1,45,2,2,6,1,50,0,0,3000,561501,섬유소재 파악 직무교육 의복 관리 드라이크리닝 소비 증가,인문계
28467,3,5,4,5,3,5,4,5,3,5,4,5,3,5,3,4,4,5,3,4,4,5,4,6,4,5,4,4,4,5,3,4,3,4,4,4,3,4,3,4,4,5,4,5,4,4,4,5,3,4,4,5,3,4,3,5,3,4,2,3,4,5,2,3,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,3,3,3,4,3,3,4,3,4,4,4,3,4,3,3,4,4,4,4,11,1,4,1,2,0,3,5,4,4,3,4,4,4,4,4,3,4,4,2,4,3,3,4,3,4,3,3,3,3,4,2,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,3,4,3,2,7,5,2,28,4,1,1,1,40,3300,3000,0,32302,보험계리사,금융보험학
28468,3,4,4,4,2,3,4,4,3,4,2,4,2,2,3,3,3,4,3,3,1,0,4,4,3,3,3,4,4,4,2,3,3,4,3,4,3,4,3,5,3,4,3,4,4,4,2,3,2,2,3,3,2,3,2,3,3,4,2,2,3,4,3,3,1,0,2,3,1,0,1,0,2,2,3,4,3,4,3,4,3,4,3,3,4,4,3,4,4,3,4,4,3,3,4,4,3,4,3,3,3,17,4,2,1,1,6,6,6,4,4,4,5,4,4,4,3,3,3,3,2,4,3,3,4,4,4,3,3,3,4,4,3,4,3,4,4,4,4,3,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,7,8,7,6,6,7,8,6,5,1,48,5,2,6,1,40,0,0,10000,301112,의사면허증 전문의자격증 전문지식과 훈련 의료 장비 첨단 인구 감소,피부학
28469,3,3,2,2,1,0,2,3,1,0,2,2,1,0,2,1,1,0,1,0,2,2,3,4,3,3,2,2,1,0,1,0,1,0,1,0,3,5,1,0,2,1,2,2,1,0,1,0,2,2,1,0,3,5,4,4,2,3,1,0,3,2,4,5,4,4,2,2,2,1,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,1,4,3,4,3,4,4,4,3,3,4,3,4,4,3,1,2,2,2,0,4,5,4,3,3,4,4,3,3,3,4,5,4,2,4,3,4,4,3,4,3,4,3,4,4,3,4,3,3,5,3,3,4,5,4,1,1,1,1,2,2,2,2,2,1,3,2,2,2,1,8,2,3,7,5,5,8,3,5,1,31,4,1,1,1,40,3000,3000,0,153204,컴퓨터 프로그램 발전 첨단 과학 제품,전자공학
28470,3,4,3,4,2,3,3,4,2,2,4,5,3,4,3,4,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,2,4,5,2,3,3,4,4,5,3,4,2,3,2,3,2,3,3,4,3,4,4,5,3,4,2,3,3,4,3,4,3,4,2,3,2,2,5,6,2,3,4,4,3,3,4,4,3,4,3,4,3,4,3,6,1,4,1,2,0,3,4,4,4,4,4,4,3,3,3,3,4,3,2,4,5,2,3,2,3,5,4,5,2,5,3,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2,1,1,3,2,1,2,1,29,4,1,1,1,40,3200,3000,0,140206,건설산업기사 기술사 건설안전기사 기술사 건설환경기사 기술사 에너지 분야 건축 유지,건축공학
28471,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,4,3,4,4,3,2,4,3,4,4,3,2,3,3,4,3,4,3,4,3,4,3,3,2,3,2,4,4,4,3,3,2,3,2,3,3,3,2,2,2,3,2,1,0,1,0,3,2,2,2,1,0,1,0,2,2,1,0,1,0,3,2,3,2,4,4,3,3,4,4,3,3,4,3,2,3,3,2,3,3,2,2,2,3,3,6,1,1,2,1,3,3,3,3,1,1,3,2,2,3,9,9,9,3,3,3,3,4,3,3,4,3,3,3,3,4,3,2,2,2,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,3,3,2,2,5,5,5,5,5,5,5,5,5,1,67,2,2,5,1,45,0,0,4500,702601,색상의 혼합 비율 같은것 건설 경기 불황,농고
28472,3,3,2,2,2,2,4,5,3,4,4,4,3,3,3,3,3,3,2,2,2,2,3,3,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,4,4,5,4,4,1,0,2,2,1,0,1,0,2,2,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,4,3,3,4,4,2,3,4,2,3,4,3,3,13,1,2,1,2,0,4,5,4,4,3,4,3,3,4,3,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,5,6,5,4,5,5,6,5,1,35,4,1,1,1,48,6000,4000,0,22103,경영지도사 경제 환경 변화 가속,경영학
28473,2,4,2,5,1,0,4,5,1,0,2,5,1,0,3,4,3,3,3,4,4,5,1,0,3,5,2,3,4,5,4,6,3,4,1,0,3,4,4,5,4,5,3,4,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,2,1,0,1,0,5,6,2,3,4,5,4,6,4,5,3,5,2,3,4,4,3,2,2,3,2,2,2,8,1,6,1,1,3,3,5,4,3,3,2,3,3,3,4,3,4,3,2,3,3,2,4,3,3,2,3,3,4,4,3,4,3,3,2,5,4,3,5,3,2,2,2,1,2,2,2,1,1,1,3,2,3,3,2,2,2,2,3,3,3,3,3,4,2,36,4,1,1,1,30,4200,3500,0,522101,토익 JLPT HSK 사고대처훈련 고객 스트레스 여객기 서비스 제공,항공서비스학
28474,5,5,5,5,4,4,5,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,5,6,4,5,5,5,5,5,4,5,4,4,4,5,5,6,5,6,4,5,3,4,4,4,4,4,3,5,4,5,4,4,3,3,4,5,4,5,2,3,2,4,4,3,3,4,3,3,2,3,2,5,1,0,2,3,2,6,3,6,3,4,3,5,4,3,4,4,3,4,5,3,5,4,4,5,5,5,5,15,2,6,2,1,3,6,2,5,3,3,4,5,5,4,4,4,4,4,3,3,4,4,4,3,4,2,4,2,3,4,4,4,4,4,4,5,4,4,3,4,2,2,2,2,2,1,1,2,2,1,3,2,2,3,2,3,3,3,3,3,3,3,3,2,1,33,4,1,1,1,40,4300,2200,0,250301,교관 양성화 교육 행정 군무원 전환 직위 상급 부대 관심 변화 가능,상담심리
28475,2,3,3,5,1,0,1,0,5,5,2,3,2,2,3,4,2,4,5,5,3,4,3,2,5,5,3,4,1,0,2,2,1,0,1,0,1,0,2,4,4,4,3,4,1,0,1,0,1,0,1,0,3,4,2,4,3,4,3,4,2,3,3,4,3,5,4,4,4,4,4,4,3,3,3,3,4,4,3,4,3,3,3,4,2,3,2,2,4,4,3,4,4,3,3,3,4,3,4,3,4,6,1,2,1,2,0,1,2,4,2,2,5,4,4,3,2,3,4,4,2,4,2,4,4,2,4,4,2,4,2,5,3,4,3,3,4,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,5,3,3,4,7,8,3,1,37,2,1,1,1,40,3800,3700,0,811301,기종기운전기능사 크레인기능사 세계 경기 침체,이과
28476,4,5,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,4,3,4,2,3,3,3,4,5,3,4,4,5,3,4,2,3,2,2,4,5,4,4,3,3,4,5,4,5,4,5,3,5,4,5,1,0,2,2,1,0,1,0,4,5,4,5,4,5,2,2,2,2,2,2,3,4,1,0,4,4,1,0,3,4,4,4,4,5,1,0,4,4,3,3,4,4,3,4,4,4,3,3,3,13,1,2,1,2,0,3,2,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,4,4,4,4,3,4,2,2,2,2,2,1,1,2,2,2,3,3,3,3,2,7,6,6,5,5,6,6,5,6,2,40,3,1,1,1,40,4200,2800,0,24101,전산회계 광고마케터1급 기술 장비 도입 인력 감소 상품 계속,언론정보학
28477,3,5,4,5,3,4,4,5,3,4,5,6,1,0,5,7,1,0,1,0,3,4,5,5,1,0,5,5,5,5,4,6,4,5,4,4,1,0,4,5,5,4,5,6,2,3,4,6,1,0,2,3,1,0,1,0,1,0,1,0,4,3,1,0,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,4,3,3,4,4,3,4,3,3,4,3,15,2,4,2,2,0,7,5,4,3,3,4,4,4,3,3,4,5,4,2,3,3,4,3,4,3,4,4,3,2,5,3,4,2,2,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,6,6,4,3,1,6,8,2,44,4,1,1,1,40,5300,2600,0,25101,세무 행정 인력 수요 것이므,경제학
28478,4,5,4,5,5,7,2,3,1,0,4,5,3,4,2,3,4,4,1,0,2,2,1,0,3,4,1,0,3,4,3,4,4,4,2,2,1,0,1,0,2,2,3,4,5,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,3,3,2,3,5,3,3,2,4,3,3,5,2,3,4,2,3,19,1,2,2,1,3,3,5,3,3,3,3,4,2,3,3,2,3,3,3,3,3,2,1,3,2,3,3,5,3,4,2,3,3,3,4,4,4,2,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,8,6,5,7,6,5,5,4,5,1,37,4,1,1,1,40,4000,2500,0,412002,기자 언론전문가 훈련 사회 전반 사건 사고 관심,광고홍보학
28479,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,5,4,5,1,0,1,0,4,6,3,5,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,3,3,3,3,4,4,4,3,13,1,2,1,2,0,7,5,3,4,3,3,3,3,3,4,3,4,4,2,3,3,4,3,2,4,4,2,3,4,4,3,4,3,3,4,4,3,2,4,4,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,8,7,4,3,4,5,7,6,6,1,42,4,1,1,1,45,3800,3000,0,136002,무선설비기사 자격증 기술 도입 장비 도입 기술 발달 일자리 감소,전자통신공학
