idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28480,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,2,1,0,3,3,3,4,2,3,2,2,3,2,1,0,1,0,4,5,1,0,3,3,2,2,3,3,1,0,2,2,4,4,4,4,3,4,2,2,3,3,1,0,3,3,3,3,4,4,4,6,4,5,1,0,3,4,3,4,3,4,4,5,4,5,4,4,4,4,1,3,2,1,2,1,2,1,1,1,1,4,2,15,2,3,1,1,2,1,2,4,4,3,3,2,2,4,3,3,3,3,2,4,4,3,2,2,1,4,2,3,2,5,2,2,1,1,3,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,7,5,5,5,1,35,4,1,1,1,40,5400,4000,0,705201,철도토목기사 직무 연수 노동 직업,토목공학
28481,4,5,4,4,3,4,4,5,1,0,3,5,1,0,1,0,3,4,1,0,3,3,1,0,1,0,4,4,3,5,3,4,4,5,4,4,2,3,3,3,3,5,3,4,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,4,4,3,5,5,3,4,2,4,3,4,4,4,3,1,3,1,1,1,1,5,4,4,3,4,4,4,4,4,5,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,7,7,7,3,4,3,5,6,5,1,30,4,1,1,1,40,4000,3600,0,22201,공인노무사 직무교육 기업 인적자원 효율 운영 위해 채용 분위기,경영
28482,3,4,3,4,3,3,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,5,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,4,4,3,4,3,4,3,5,3,4,3,4,4,4,4,4,3,4,3,3,3,4,3,4,3,3,4,5,4,5,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,18,2,3,2,2,0,5,5,5,5,5,5,5,4,3,3,3,5,4,3,3,4,3,4,4,3,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,5,5,5,5,5,5,5,5,1,43,4,1,1,1,40,4000,2500,0,413102,기계 장비 발전,미술사학
28483,2,3,2,3,1,0,2,3,3,4,1,0,1,0,2,3,2,3,2,3,1,0,2,3,2,2,2,2,2,3,2,3,2,2,2,3,1,0,2,3,3,3,2,3,2,3,3,4,2,3,2,3,1,0,1,0,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,4,2,3,2,3,3,3,4,4,3,2,1,2,2,3,3,2,1,2,2,9,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,3,2,5,2,2,4,4,5,4,4,4,4,2,4,5,5,5,4,4,3,4,4,4,3,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,7,8,7,7,7,5,3,6,1,68,2,1,3,2,40,2500,1600,0,562301,운전면허증 차량운전 자율 주행 차량 출시 예정 무인 자동 운전,이과
28484,5,6,4,5,4,4,3,5,3,5,4,5,5,6,4,4,4,5,5,6,4,5,5,6,4,5,5,6,4,6,4,5,4,5,3,5,5,4,3,5,4,5,5,6,5,6,5,6,4,5,5,6,4,5,5,5,4,6,1,0,5,6,4,6,4,5,3,4,3,5,2,3,4,5,1,0,1,0,1,0,1,0,1,0,3,5,3,4,5,5,2,3,4,4,3,5,2,4,4,5,4,3,1,5,2,2,0,6,5,5,3,4,4,5,3,4,9,9,4,4,3,4,5,5,4,2,3,3,4,3,3,4,5,4,3,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,5,4,2,3,4,5,5,1,72,4,2,5,1,48,0,0,17000,11201,기업 전문 경영인 체제 계속 증가 것이므,화학
28485,3,4,3,4,3,4,1,0,1,0,3,4,2,3,4,6,4,5,3,4,3,4,3,4,3,5,4,6,4,6,2,2,2,2,1,0,4,6,1,0,1,0,1,0,1,0,5,7,4,6,3,4,3,4,4,5,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,5,7,2,3,4,5,3,3,2,2,3,3,4,2,4,4,3,3,3,4,2,15,2,4,1,1,2,2,5,5,5,4,4,4,2,4,3,3,3,3,2,3,3,4,2,2,2,1,4,4,4,4,3,4,3,3,2,4,2,2,4,4,2,2,1,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,5,5,5,2,3,6,2,28,4,1,1,1,40,3000,2500,0,413202,기록물관리사 직무관련 저장장치 도입 기록물 중요성 때문,문헌정보학
28486,4,4,4,5,3,5,4,5,3,5,4,6,4,5,3,5,4,5,4,5,3,5,4,5,3,4,4,4,3,4,4,5,4,5,3,5,4,4,4,4,3,5,4,5,3,5,4,5,3,4,4,5,3,5,4,5,3,5,4,5,4,5,3,4,4,5,4,4,4,4,4,5,4,5,3,4,3,4,4,4,4,5,3,5,4,4,4,5,4,3,3,4,4,3,3,4,3,3,4,4,3,3,1,3,2,2,0,4,7,4,4,3,4,4,4,4,5,3,3,4,2,4,3,3,4,4,3,3,4,3,3,3,4,4,3,2,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,6,5,4,5,5,7,6,6,1,40,5,1,1,1,40,4500,3000,0,154103,선호 직종,화학공학
28487,3,5,3,4,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,6,3,5,3,4,3,4,3,5,3,4,3,5,3,4,2,5,3,4,3,4,3,5,3,4,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,5,3,4,3,5,3,4,3,5,3,4,3,5,3,4,4,4,4,4,4,2,4,4,3,4,4,4,4,3,1,2,2,2,0,6,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,3,3,2,4,3,3,4,4,4,4,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,7,7,5,5,5,5,1,45,2,1,1,1,48,4800,3000,0,852201,용량 변화,정보통신학
28488,4,5,3,5,4,5,4,5,3,4,4,5,4,5,3,4,2,2,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,5,5,4,5,4,5,3,4,3,5,3,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,4,4,4,3,5,4,4,4,3,3,4,4,4,3,4,4,4,3,19,3,3,1,2,0,3,5,4,3,3,4,4,4,4,5,4,3,4,3,4,4,4,3,3,4,4,3,3,3,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,6,5,6,7,7,6,7,2,47,4,1,1,1,40,5000,3400,0,413102,문화재수리기능사 작업 필요,미술학
28489,2,3,3,5,2,2,5,5,2,3,3,4,3,4,3,5,4,5,2,2,3,4,3,4,5,5,2,3,4,6,4,5,4,5,5,5,2,2,3,4,4,5,3,4,5,5,1,0,1,0,1,0,2,2,3,3,2,3,3,3,3,4,3,4,4,5,3,3,2,2,1,0,2,3,2,2,3,4,3,3,2,2,3,3,2,2,2,2,5,4,2,3,4,4,3,5,4,4,5,3,4,7,3,2,1,2,0,2,4,4,3,4,4,4,4,4,4,4,5,4,2,3,4,4,3,2,3,2,3,4,2,4,5,4,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,5,4,5,6,4,4,1,38,4,1,1,1,40,4000,4000,0,612501,경매사 산지 직거래 활성화 감소,경제학
28490,5,7,4,6,5,6,4,5,3,5,3,4,5,6,4,5,3,3,3,4,4,7,4,5,4,5,3,6,5,6,5,6,5,7,5,6,4,5,4,6,5,3,3,3,4,4,4,4,2,3,2,2,2,2,1,0,1,0,2,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,4,3,3,2,4,4,4,4,4,3,4,18,4,1,2,1,3,7,1,3,3,3,4,4,4,3,9,9,9,3,2,4,4,3,4,4,4,2,4,4,4,4,5,3,3,2,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,8,4,6,2,1,8,7,4,1,44,4,1,4,2,35,2800,1200,0,411103,인문학 개론 시나리오 기초작업교육 문화 콘텐츠 분야 다양성 수요 증가,건축공학
28491,4,5,5,6,5,7,5,7,4,6,5,6,4,5,5,7,5,6,5,6,5,6,5,7,5,6,5,7,3,4,5,6,5,7,5,6,5,6,4,5,5,6,5,6,5,7,4,5,5,6,4,6,5,6,4,5,4,5,4,5,5,6,2,2,2,2,2,2,1,0,1,0,2,2,1,0,2,2,3,4,4,5,1,0,2,3,3,4,5,4,4,4,5,3,5,5,2,5,5,4,5,10,1,4,2,1,2,6,5,4,5,5,4,4,4,4,3,4,3,4,4,4,4,4,3,4,5,4,3,4,3,4,4,5,4,5,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,4,6,5,4,8,5,2,1,47,4,1,1,1,40,6000,4000,0,412002,기자가 되기 위한 체계적인 교육 인터넷 통해 일반인 사람,신문방송학
28492,4,5,4,4,1,0,5,6,3,3,2,3,2,2,4,4,3,4,3,4,1,0,5,6,3,4,4,5,4,5,1,0,1,0,1,0,5,6,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,5,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,4,2,3,4,3,3,3,3,3,4,2,3,16,5,2,1,2,0,1,5,4,3,3,4,4,4,3,2,3,4,3,3,3,4,3,3,2,3,2,3,4,2,5,3,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,3,6,4,4,4,4,7,6,5,1,38,4,1,1,1,40,4000,3200,0,214301,항공기관 기술사 항공기관 정비기사 항공산업기사 경기 문화,항공정비학
28493,4,4,4,4,4,4,5,6,2,3,4,4,1,0,2,3,3,5,2,2,2,2,4,4,3,4,4,4,5,5,4,5,5,6,5,6,3,4,4,4,4,5,3,4,3,3,4,5,3,4,4,5,2,3,2,3,4,4,3,2,5,5,3,4,5,6,2,3,1,0,1,0,2,4,1,0,1,0,3,4,2,3,1,0,3,4,3,3,5,3,2,3,5,3,3,4,3,4,4,3,4,7,1,3,2,2,0,6,2,5,2,2,3,4,4,3,4,4,4,4,2,4,4,3,3,4,3,4,4,5,2,3,5,5,4,4,4,4,2,4,4,5,2,2,2,2,2,2,2,2,2,4,1,3,2,2,1,8,5,4,3,3,6,8,3,4,1,45,3,1,1,1,40,3400,2400,0,15101,경기 침체,경영학
28494,3,5,3,5,3,5,4,5,4,4,3,4,3,4,3,3,3,4,3,4,3,3,4,5,3,4,3,5,3,4,3,4,4,4,4,5,3,4,4,4,3,4,3,4,3,5,3,4,3,4,4,4,3,4,2,4,3,4,3,4,3,4,4,4,3,4,3,3,3,4,3,4,4,5,3,4,3,4,3,4,3,5,3,5,3,5,3,5,4,3,4,4,3,4,4,4,3,4,4,4,4,3,1,3,2,2,0,2,4,3,4,4,4,4,4,4,3,5,4,4,3,4,3,2,3,4,3,2,3,3,3,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,3,6,5,3,4,4,3,6,2,35,3,1,1,1,40,2800,2100,0,415202,제품 디자인 선호,산업디자인
28495,4,4,4,4,3,4,3,3,1,0,4,5,3,3,3,4,2,3,3,3,1,0,1,0,3,3,3,3,3,3,2,3,1,0,1,0,2,3,3,4,4,4,3,3,2,3,3,3,4,4,3,3,3,4,1,0,2,4,3,3,1,0,3,3,3,4,3,3,2,3,3,4,2,3,1,0,1,0,1,0,3,4,2,3,2,3,4,4,5,4,3,3,4,2,4,4,3,4,4,5,4,17,1,1,1,2,0,6,5,4,5,4,4,4,4,4,9,9,9,4,4,5,4,4,4,3,4,3,4,3,3,3,4,3,3,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,5,4,4,3,5,4,5,7,1,60,4,2,5,1,40,0,0,4800,303002,한약사 한의원 문제,한약학
28496,4,6,5,5,5,6,4,6,4,6,4,5,4,6,3,5,3,5,4,5,3,5,4,5,3,4,4,5,3,4,2,4,3,4,3,4,3,5,4,4,3,4,2,2,3,3,2,4,2,2,2,3,3,4,3,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,3,4,3,3,4,4,4,4,19,3,2,2,2,0,6,6,4,4,4,3,3,3,4,4,4,5,4,3,4,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,5,5,4,6,7,4,6,1,55,6,1,1,1,40,6000,3000,0,110102,상태 유지,사학
28497,5,6,4,6,4,6,5,6,4,5,4,5,5,6,4,6,4,5,4,5,3,5,4,5,4,5,4,5,5,6,5,6,4,5,4,5,5,6,5,6,4,5,5,6,4,6,4,5,4,5,4,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,4,5,4,5,4,5,4,4,3,5,3,4,4,4,4,5,5,4,5,4,5,4,4,4,4,3,3,4,3,18,1,3,2,2,0,3,4,3,3,4,3,3,3,5,4,4,5,5,3,4,4,3,4,4,4,4,4,3,3,4,3,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,4,5,5,4,4,8,7,6,1,28,3,1,1,1,30,1000,800,0,416204,대체 직업,컴퓨터공학
28498,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,3,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,4,2,5,3,4,1,0,4,5,3,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,2,3,3,2,2,3,2,3,10,1,1,1,2,0,7,2,3,3,3,4,4,4,2,3,3,4,4,2,4,3,4,3,3,3,3,4,3,4,4,3,2,3,3,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,6,3,3,4,4,7,7,4,1,29,3,1,1,1,40,3500,3000,0,136001,정보통신기술자격증 사람,전자
28499,4,5,4,5,3,3,4,5,4,5,4,6,4,6,4,6,4,5,4,4,4,4,3,4,4,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,4,3,3,3,3,4,5,4,6,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,4,3,4,3,3,4,5,4,5,4,3,4,3,4,4,3,4,3,3,3,4,3,15,2,5,1,2,0,6,5,3,3,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,1,1,2,3,3,3,3,2,4,4,3,6,5,4,3,3,4,1,53,4,1,1,1,40,4300,3100,0,140502,교통안전관리사 토시계획사 노후 지역 대한 도시 계획 재교육 변동,화학공학
28500,2,3,2,3,2,3,3,4,2,3,1,0,1,0,2,3,3,4,1,0,1,0,1,0,2,3,1,0,3,4,3,4,3,4,3,4,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,4,2,4,3,4,2,3,3,3,3,2,3,2,4,2,3,9,1,2,2,2,0,7,2,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,7,6,4,5,6,4,5,5,2,39,4,1,1,1,40,2400,1900,0,512201,결혼식 소규모,무역학
28501,5,6,5,6,5,5,4,5,3,5,4,5,5,6,2,3,4,5,4,5,5,6,3,4,5,6,4,5,5,5,2,4,5,5,4,6,3,4,2,4,5,5,5,4,4,6,3,4,2,3,3,5,3,5,2,2,2,3,1,0,3,4,1,0,3,4,2,3,1,0,2,4,4,5,2,5,3,5,3,4,3,5,3,5,4,4,4,6,4,4,3,3,3,4,2,5,3,4,5,4,5,18,1,1,2,1,4,3,5,3,4,3,3,4,2,3,4,4,4,4,3,4,4,4,3,4,4,2,3,5,4,4,4,3,2,3,3,4,3,2,4,4,1,1,1,1,1,2,1,1,2,2,4,3,3,3,1,7,6,5,8,7,6,7,5,3,1,48,4,2,5,1,45,0,0,5000,416102,연출 실무 체험 심리학 소비 트렌드 영상 콘텐츠 노출 방영 판도 극장 인터넷 변화 제작 내용 포맷 부분 변화 영상 콘텐츠 수요 폭발 증가,산업디자인학
28502,4,6,5,7,2,3,5,7,1,0,4,5,5,7,5,7,5,7,4,5,3,4,3,4,4,6,4,5,3,4,5,6,4,5,2,2,2,2,2,2,4,5,4,5,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,5,5,7,4,5,5,6,5,7,4,3,3,1,3,2,2,4,1,3,3,3,4,18,4,1,2,1,5,7,1,3,3,3,1,4,1,1,9,9,9,1,3,2,2,3,4,4,4,4,4,4,1,5,5,3,3,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,9,5,7,6,8,7,3,1,37,4,1,4,2,30,1000,500,0,416203,기본 발성 교육 연기 기초 훈련 코로나 사태 종식 이로 직업 환경 변화 무대 온라인 비대 방식 전환 가능성 때문,연극영화
28503,4,5,4,5,3,4,4,4,4,5,3,5,4,5,4,4,3,4,4,5,3,4,2,3,4,5,2,2,3,4,4,5,4,4,4,5,3,4,5,6,4,5,4,5,3,5,3,4,3,4,4,5,2,2,1,0,1,0,1,0,3,4,3,4,2,2,1,0,1,0,1,0,5,6,2,2,1,0,5,2,2,2,2,2,4,5,4,5,5,3,4,4,3,2,4,3,3,4,4,3,3,19,1,2,1,1,3,5,5,4,3,4,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,4,3,6,7,6,6,5,6,1,52,4,1,1,1,40,4500,2000,0,22201,공인노무사 서류 작성 고학력자 권리 주장,경제학
28504,4,6,5,6,4,7,3,4,3,4,4,6,4,5,3,4,5,5,4,5,4,6,4,5,4,5,4,6,4,6,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,5,5,1,0,3,5,1,0,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,3,2,4,4,3,4,4,3,4,4,3,4,10,1,5,2,2,0,6,5,4,4,4,3,4,3,4,4,3,4,4,2,3,4,3,4,3,3,2,5,5,3,4,4,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,4,3,4,2,4,3,6,4,1,50,4,1,1,1,45,6500,5000,0,13601,직업 인력 변화 일자리,경영학
28505,4,5,4,5,3,3,3,5,4,6,4,6,3,3,4,6,4,5,3,4,4,5,4,6,4,6,4,5,3,5,3,5,3,4,4,5,2,3,3,5,4,6,3,5,3,5,3,4,4,5,3,5,5,7,5,7,4,7,4,7,4,6,4,6,4,7,4,5,5,7,4,6,4,6,4,6,3,5,3,4,3,5,3,4,3,5,3,5,5,4,4,4,3,4,4,3,4,3,4,4,4,13,1,4,1,2,0,3,5,4,5,5,4,5,4,4,4,5,4,4,2,4,4,3,4,4,3,4,3,4,4,4,4,5,5,4,5,4,4,5,4,4,2,2,2,2,2,2,1,1,1,3,4,1,1,1,1,2,8,4,2,2,7,8,7,8,1,37,4,1,1,1,40,4600,4000,0,131202,정보통신산업기사 전자응용기술사 사내 조직 개편 업무 내용 변화 정보통 신의 사업 발달 때문,전기공학
28506,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,2,1,0,3,4,2,2,3,4,3,4,1,0,3,4,3,5,4,6,4,5,3,5,2,3,3,5,4,6,4,5,5,5,4,6,2,2,1,0,4,3,3,4,4,2,3,2,2,4,3,3,3,3,1,3,2,2,0,5,3,3,2,2,3,3,3,3,3,3,4,3,2,3,3,4,3,3,2,3,3,4,3,4,3,4,4,4,4,4,3,4,3,5,1,2,1,1,1,1,1,2,2,1,1,3,3,3,2,7,8,5,3,3,5,7,5,5,1,62,2,1,1,1,50,4800,2600,0,826201,기계 장비 도입 인력 조정 소비,이과
28507,3,4,5,6,1,0,4,5,2,2,1,0,1,0,3,3,4,5,3,3,1,0,2,2,4,6,4,6,5,6,4,4,3,4,2,2,1,0,4,6,4,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,3,4,2,3,4,5,3,4,2,3,4,5,2,3,2,4,2,3,3,2,3,4,3,2,4,2,2,8,2,3,2,2,0,1,4,4,3,4,4,4,3,3,2,3,4,3,3,3,3,4,4,2,4,2,3,2,2,4,3,4,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,7,5,4,4,4,4,4,5,2,46,4,1,1,1,40,4200,3000,0,522202,노선 축소 영향,전자계산학
28508,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,5,2,2,3,3,3,3,1,0,3,2,2,2,4,4,1,0,1,0,2,2,1,0,3,2,3,3,2,2,1,0,1,0,1,0,1,0,3,3,4,4,2,2,3,3,4,5,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,3,2,2,2,3,3,3,2,2,3,3,2,15,2,4,1,1,1,7,4,3,2,2,3,4,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,4,4,2,2,3,4,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,7,6,6,6,5,4,5,1,52,4,1,1,1,40,5900,3000,0,240102,응급구조사 안전교육 첨단 경비 시스템 발달,체육학
28509,3,5,4,6,4,4,4,5,4,5,4,5,4,5,4,6,4,4,5,5,4,5,4,5,4,5,4,6,5,5,4,5,5,6,5,5,3,5,4,6,4,5,3,5,3,3,4,3,3,4,5,5,3,5,3,4,2,5,1,0,3,4,3,4,2,2,2,4,2,5,2,5,4,5,3,4,2,2,2,3,3,4,2,3,2,2,3,4,4,3,4,2,3,3,4,4,4,3,3,3,4,18,4,1,2,2,0,7,1,4,4,4,4,4,4,2,9,9,9,2,1,5,5,3,5,4,4,3,4,4,3,4,5,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,4,3,1,7,8,7,3,1,55,4,1,4,2,56,5000,1000,0,411103,상황 지속,연극영화학
28510,5,6,5,6,4,4,5,5,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,4,5,5,5,4,4,5,5,4,4,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,5,4,4,5,4,4,4,4,3,3,4,13,2,2,2,2,0,2,6,4,5,4,4,5,4,3,4,4,4,4,2,4,4,4,3,4,5,4,4,3,4,4,5,4,5,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,6,7,4,3,7,5,6,1,36,6,1,1,1,43,3900,2600,0,122104,인공 지능 로봇 기술 활용 자동화 시스템 일자리 감소,해양공학
28511,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,4,3,4,4,5,4,5,5,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,5,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,4,4,5,4,4,5,4,4,4,4,5,4,4,4,17,1,1,1,1,6,6,5,5,5,5,4,4,4,4,9,9,3,4,1,4,4,3,3,3,3,4,4,3,4,4,3,2,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,6,7,4,3,4,3,4,5,1,49,4,2,5,1,40,0,0,30000,301106,안과전문의 안과 수련의 과정 노령 인구 증가 안과 필요성 증가,의학
28512,3,3,3,4,2,2,4,3,3,3,3,3,3,4,4,4,3,3,3,3,2,3,3,3,2,3,2,3,4,2,2,2,3,4,1,0,3,4,3,4,3,4,3,3,4,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,3,4,2,2,3,3,4,3,4,4,1,0,3,4,1,0,1,0,3,3,1,0,4,4,3,3,4,5,3,3,4,2,4,4,3,4,5,3,4,3,1,2,1,2,0,5,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,7,5,6,6,4,5,3,1,41,3,1,1,1,40,3400,2300,0,871101,제과기능사 제빵기능사 대기업 프랜차이즈,식품영양학
28513,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,5,3,4,2,3,3,4,3,4,4,5,4,5,4,5,4,6,4,5,4,5,2,3,2,3,2,3,1,0,1,0,3,4,3,3,4,2,3,2,3,2,3,2,3,13,1,3,1,2,0,7,4,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,2,3,3,3,4,3,4,3,3,2,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,7,6,6,7,6,6,1,34,4,1,1,1,40,3200,2200,0,705201,철도토목기능사 채용 한정,토목
