idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28514,3,3,3,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,1,0,2,2,2,2,3,3,2,2,1,0,1,0,1,0,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,3,3,1,0,2,2,2,2,1,0,2,2,1,0,4,4,3,3,4,3,3,3,3,4,3,3,3,13,1,2,1,1,3,3,5,3,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,4,4,4,3,3,4,1,1,1,2,2,2,2,2,2,2,3,1,2,2,1,5,6,6,5,6,3,5,6,5,1,37,4,1,3,1,52,4000,2900,0,153201,전기공사기사 실무경험 프로그램 다양 지금 비슷,컴퓨터공학
28515,1,0,2,2,1,0,1,0,1,0,1,0,5,7,1,0,5,7,1,0,1,0,1,0,5,7,1,0,5,7,5,1,3,4,1,0,1,0,5,7,1,0,5,6,4,5,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,5,6,1,0,1,0,4,6,5,6,5,6,5,6,5,2,4,5,4,4,5,1,2,4,3,2,2,18,1,2,1,2,0,3,4,4,3,2,5,4,4,3,2,3,2,3,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,5,5,4,6,5,7,4,3,2,35,4,1,1,1,40,3300,2500,0,511402,메이크업 분장가 사람,미용
28516,2,3,3,4,2,4,3,4,3,4,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,3,3,5,1,0,3,4,3,4,3,4,3,4,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,3,2,3,3,4,2,2,3,2,3,11,3,2,1,2,0,1,4,3,3,3,4,4,3,3,4,4,4,4,2,4,4,3,3,3,2,3,4,3,3,4,3,3,4,4,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,6,6,4,5,4,4,5,4,4,1,34,4,1,1,1,40,4800,3800,0,612501,청과 경매사 양곡경매사,유통학
28517,4,6,4,4,3,5,4,5,4,5,3,6,4,5,3,6,3,5,3,4,3,4,4,7,3,4,4,4,5,4,4,6,4,5,4,4,4,5,4,5,4,5,3,3,3,5,2,1,2,1,4,6,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,3,3,1,0,1,0,2,3,3,3,4,4,4,3,4,3,3,2,4,3,4,3,3,16,5,2,1,1,3,6,5,4,4,4,2,4,4,4,4,3,4,4,2,4,4,3,4,4,4,3,3,3,3,4,4,3,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,6,6,5,4,4,6,5,5,2,52,4,1,1,1,40,7100,6850,0,13202,초등학교 정교사 학교 운영 전반 실무교육 학생 감소 학교 증가,국어교육
28518,4,5,3,4,3,4,3,4,3,3,2,3,2,3,3,4,3,3,3,4,3,4,3,4,3,4,2,3,4,5,3,3,3,4,3,4,2,3,3,4,3,4,3,4,3,3,2,2,3,4,3,4,2,2,1,0,2,3,2,3,4,5,3,3,3,4,2,3,3,4,2,3,4,5,3,4,3,3,2,3,2,4,3,3,3,4,3,4,4,2,4,3,3,5,4,4,3,3,4,2,3,14,1,3,2,2,0,6,2,3,3,2,4,3,4,3,4,4,4,4,3,4,4,4,3,3,4,3,3,2,3,4,4,3,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,4,6,5,5,4,5,5,2,48,4,1,1,1,40,4800,4000,0,14301,관리 인원 최소,국문학
28519,3,4,3,4,2,2,3,3,2,2,1,0,1,0,2,1,2,3,2,1,1,0,2,3,3,4,1,0,2,3,2,2,2,3,2,2,2,3,2,3,3,4,2,2,3,4,2,1,3,4,3,3,2,2,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,1,2,2,1,0,2,2,2,1,4,3,2,2,3,4,3,4,2,3,4,2,4,7,1,1,1,2,0,3,2,3,2,2,4,3,2,3,4,4,4,4,2,3,4,4,2,3,4,2,3,2,4,4,3,2,3,2,4,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,7,7,6,4,3,5,5,6,1,40,2,1,1,1,52,2600,2000,0,615101,판매자격증 수요 공급 업종,문과
28520,5,7,4,7,4,5,4,6,3,4,4,6,5,6,4,7,5,6,5,6,4,4,5,6,5,6,5,4,3,6,5,6,4,4,4,7,5,6,4,4,3,7,3,5,4,4,5,6,5,7,4,4,4,7,3,5,5,5,3,5,5,7,4,5,5,5,5,5,4,7,3,7,5,5,5,4,4,7,5,7,4,4,5,4,5,7,4,4,5,5,3,4,3,5,4,3,3,3,4,3,4,10,1,2,1,2,0,7,5,4,4,3,4,3,5,5,5,4,5,4,3,4,4,3,3,5,4,3,4,4,4,4,4,5,4,3,3,3,4,4,5,5,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,9,9,8,8,9,8,9,9,8,2,44,4,1,1,1,50,8000,3500,0,132004,정보통신산업기사 기술 발달,컴퓨터공학
28521,4,7,4,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,4,4,4,6,5,6,4,6,4,6,4,6,4,5,5,6,4,5,5,6,4,6,4,6,4,5,4,6,5,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,7,4,6,5,6,5,6,4,6,5,6,5,6,5,5,4,5,5,5,4,5,5,4,5,4,4,17,1,1,1,2,0,6,5,4,4,4,4,4,4,4,5,4,5,4,2,5,4,4,5,5,4,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,7,8,3,3,8,8,7,1,50,4,2,5,1,40,0,0,9000,301111,의사 사람,의예
28522,4,6,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,6,5,6,4,5,4,5,4,5,4,6,4,5,2,2,1,0,1,0,1,0,4,6,4,6,3,4,1,0,1,0,1,0,4,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,3,4,3,4,4,3,3,3,4,4,4,4,3,1,2,2,1,3,2,2,3,4,4,3,4,3,3,2,2,3,3,2,4,4,4,4,5,4,4,4,3,3,4,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,1,2,2,2,2,3,2,2,2,1,2,2,2,3,2,2,2,2,3,2,38,2,1,1,1,40,3600,2200,0,28101,외국 관세제도 한중 FTA교육 숙지교육 세계 각국 보호 주의 정책 무역 관련 보험 자주 국가 무역 발전,문과
28523,5,7,5,7,5,7,5,7,3,4,5,7,3,4,5,7,5,7,3,4,3,4,5,7,5,7,5,7,5,7,4,6,4,5,4,5,5,7,4,5,4,6,4,5,3,4,3,4,3,4,3,4,3,4,1,0,2,2,1,0,3,4,2,3,2,3,2,2,2,2,2,2,4,5,4,6,4,5,4,5,4,5,3,3,5,6,4,5,4,3,4,4,4,4,5,3,4,4,4,2,4,17,1,1,1,2,0,3,5,3,3,2,5,4,3,4,9,9,4,4,2,5,4,3,2,3,2,3,5,4,3,4,4,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,4,5,4,5,4,5,6,2,38,4,2,5,1,54,0,0,4500,303002,한약사 양약 선호 증가,한약학
28524,5,7,5,7,2,2,5,7,1,0,4,5,5,7,5,7,5,7,5,6,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,5,4,3,4,2,4,3,4,4,4,3,3,3,4,18,1,2,2,2,0,7,1,4,4,4,5,4,4,2,3,4,4,4,1,5,5,3,4,5,4,3,4,4,3,4,4,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,3,2,3,1,4,9,7,3,2,34,4,1,1,1,30,900,500,0,416203,미디어 문화 생활 다양 개방 연극 수요 증가 예상,연극영화
28525,3,4,4,6,2,2,5,7,3,4,4,5,2,2,5,7,2,2,2,2,4,5,2,1,5,7,2,2,4,5,2,2,5,7,3,4,2,2,4,5,3,4,5,7,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,5,7,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,5,7,3,4,5,4,2,4,3,2,4,3,2,4,2,4,4,11,1,2,1,1,3,7,5,3,2,2,4,4,3,4,5,5,4,4,2,4,4,4,4,3,2,1,4,2,4,4,4,2,2,2,4,5,4,3,4,4,2,1,2,1,2,2,1,2,2,3,2,2,2,3,2,3,7,4,8,3,7,3,8,4,2,47,4,1,1,1,40,8000,5000,0,12401,투자분석사 재무분석사 지점관리 교육 비대 업무 서비스 교육 인력,경영학
28526,3,4,2,3,4,4,4,4,4,4,4,5,4,5,3,4,4,5,4,5,3,5,4,4,4,5,3,5,4,4,4,5,4,4,3,5,4,5,3,5,3,5,4,5,3,5,4,5,2,4,4,5,3,5,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,3,2,4,2,3,1,0,2,5,2,3,3,4,4,3,3,4,4,4,4,3,4,3,4,18,5,3,1,2,0,3,4,3,4,3,4,3,4,4,5,4,5,5,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,6,7,8,8,8,7,6,7,1,51,4,2,5,1,52,0,0,5500,215105,이러닝자격증 2급 출산율 인구 감소,건축
28527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,6,4,4,3,3,5,6,5,6,5,6,5,6,5,6,4,4,5,5,4,4,4,5,4,6,4,4,4,4,4,4,4,4,2,3,4,2,3,4,2,3,3,4,4,3,1,1,1,1,1,7,2,4,2,2,4,4,2,3,3,4,4,4,4,2,2,5,4,4,5,4,2,4,4,4,3,4,3,3,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,7,4,5,6,4,5,5,7,5,1,46,2,1,1,1,60,3600,2800,0,882101,목재가공기능사 제품규격에 맞게 재단교육 자동화,기계
28528,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,3,5,1,4,3,2,3,4,4,5,3,5,18,4,1,2,1,6,6,1,4,4,4,5,4,4,1,9,9,4,3,3,4,4,4,4,4,4,2,4,2,2,4,5,5,3,3,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,7,8,1,1,9,8,9,1,2,56,4,1,4,2,30,2500,800,0,414101,창의적인 미술작업 창의성 선천 재능,미술학
28529,3,5,4,5,3,5,3,5,2,4,3,5,2,4,2,4,3,4,1,0,2,3,4,5,3,5,1,0,4,5,3,4,3,5,4,5,3,5,3,5,3,4,3,5,3,4,3,4,2,3,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,3,2,3,4,4,4,4,4,3,4,3,3,4,4,4,4,13,1,1,1,1,4,6,5,4,4,4,5,4,3,4,9,9,9,4,2,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,2,2,3,2,3,3,3,3,3,1,52,4,2,5,1,40,0,0,5000,221301,법무사 소장작성 개인파산 개인회생 전산 화로 일거리 감소,법학
28530,3,4,4,4,2,4,3,4,2,3,3,5,2,5,3,5,3,6,3,5,2,3,3,6,3,6,3,5,4,5,3,6,4,5,3,4,4,5,4,5,3,5,4,4,3,4,3,6,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,2,2,3,5,3,4,3,4,2,4,2,3,3,3,3,3,2,4,2,4,3,3,4,4,4,4,4,3,3,4,4,3,4,3,4,7,1,5,2,1,1,2,4,3,4,2,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,4,4,4,3,3,4,4,2,1,1,2,2,2,1,1,2,2,3,1,1,3,2,7,7,6,3,3,3,3,8,8,1,47,4,1,1,1,48,8000,3200,0,12201,자산관리 보안 자산 관리 최신 업무 특성,경영학
28531,5,7,5,6,2,2,5,5,3,4,3,4,5,7,5,7,5,6,4,5,5,5,2,2,3,4,3,4,4,5,4,5,5,6,5,6,2,3,4,5,3,4,5,6,5,6,4,4,3,3,3,4,5,6,5,6,5,6,5,6,2,3,5,7,2,2,5,6,5,7,5,6,3,3,3,6,5,6,5,6,5,6,5,6,5,6,5,6,4,4,3,4,5,2,4,3,4,4,4,3,4,6,4,1,1,2,0,4,2,4,3,3,4,4,3,3,9,9,9,3,2,4,4,4,5,4,4,4,4,4,3,4,5,4,5,5,4,4,5,5,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,6,5,4,5,5,4,4,1,50,2,2,6,1,40,0,0,3000,702701,판금제관산업기사 건물,실업계고등학교 전산
28532,3,4,2,3,2,3,4,5,2,3,2,3,2,2,2,2,3,4,2,2,2,2,4,5,1,0,1,0,2,3,2,3,2,2,1,0,4,5,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,2,3,2,3,4,4,4,3,3,3,3,3,4,3,3,3,4,16,5,2,2,1,2,7,2,4,2,2,4,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,3,3,4,4,6,6,4,5,2,42,4,1,2,2,20,1058,899,0,212901,교사보조에 대한 훈련 수요 지속 발생,영문
28533,5,3,5,4,5,5,5,3,5,4,5,5,5,3,5,3,5,3,5,5,5,3,5,2,5,2,5,6,5,3,5,4,5,7,5,5,5,3,5,2,5,4,5,5,5,2,5,2,5,2,5,5,5,6,5,7,5,7,5,7,5,5,5,7,5,4,5,5,5,4,5,3,5,4,5,3,5,7,5,2,5,7,5,2,5,2,5,4,5,4,3,3,3,3,3,3,3,4,3,4,4,9,1,3,2,2,0,3,4,4,4,4,4,4,3,4,3,4,5,4,2,4,4,4,5,4,5,3,5,2,3,5,4,5,4,3,5,5,5,4,5,5,1,1,1,1,1,1,1,2,2,2,2,2,3,2,1,9,9,9,1,1,9,9,9,9,2,44,3,1,1,1,45,6000,2500,0,14201,생산 라인 자동화 인력 배치 근로자 감축 자동화 라인 생산 근로자 감소 불가피,조리학
28534,2,4,2,3,2,3,2,2,2,3,2,4,3,2,2,2,2,3,3,3,3,3,3,4,3,3,3,4,2,4,3,3,2,4,3,4,4,4,3,4,3,4,4,4,3,3,3,4,3,4,2,3,3,3,3,3,3,4,3,3,3,3,3,5,3,4,4,4,4,4,3,5,4,4,3,4,4,4,4,4,4,5,4,5,4,4,3,4,3,4,3,4,4,3,3,4,3,2,3,3,3,18,4,1,2,2,0,2,2,4,3,3,3,3,3,5,4,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,4,3,3,2,3,4,4,3,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,6,6,7,7,6,7,1,45,2,1,4,2,35,3200,2500,0,416501,산업 기술 발달 경기 침체,실업계
28535,4,5,5,6,4,5,4,5,4,4,4,6,3,4,3,3,4,6,4,5,4,4,4,6,3,4,4,5,4,4,4,5,3,4,3,4,4,4,4,5,4,4,3,4,4,4,3,3,2,3,3,3,4,4,3,3,2,3,2,4,2,3,3,3,2,3,2,3,1,0,1,0,3,4,2,2,2,3,2,3,2,4,2,3,3,4,3,4,3,3,4,4,3,4,4,3,4,4,3,4,4,15,2,5,1,2,0,7,5,4,3,4,5,4,4,4,3,3,4,4,2,3,3,4,4,3,3,2,4,3,4,4,3,3,2,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,4,5,4,5,5,1,32,5,1,1,1,52,4000,3000,0,122106,축산산업기사 상태 유지,축산학
28536,2,2,3,4,2,3,3,5,2,3,2,3,3,4,2,3,2,3,2,3,2,2,2,3,2,3,1,0,3,3,3,4,2,3,3,4,2,2,4,4,2,3,2,3,3,3,3,4,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,2,2,2,2,2,2,3,1,0,4,5,3,4,2,3,2,3,2,3,3,5,2,3,4,3,3,2,3,3,4,3,4,3,3,3,4,19,4,1,1,2,0,2,1,2,2,1,4,3,4,2,9,9,9,2,4,3,3,3,3,2,3,3,2,4,2,4,2,3,4,4,3,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,7,5,3,2,4,7,3,3,2,69,1,2,6,1,48,0,0,2900,511101,이발사자격증 미용실 남자 미용실 이용,0
28537,3,5,4,5,4,5,4,5,2,3,4,6,5,6,3,5,3,5,4,6,3,5,3,6,4,5,3,5,4,5,4,6,3,5,3,6,4,5,3,5,3,5,3,5,3,5,3,5,4,6,3,5,3,5,3,5,3,5,3,5,3,6,2,4,2,5,2,3,2,3,2,2,3,5,2,4,3,5,2,3,3,4,2,4,3,5,2,5,4,5,4,3,4,4,4,4,4,5,4,4,4,18,1,2,1,2,0,4,5,4,3,4,4,4,4,3,4,4,4,4,3,2,2,4,3,3,3,1,3,4,4,5,4,4,2,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,6,3,4,4,6,5,5,2,30,3,1,1,1,48,3200,2500,0,24404,컨벤션기획사 이벤트 사업 활성화 증대,경영학
28538,3,3,3,3,3,3,3,3,3,4,3,4,1,0,3,4,2,2,1,0,2,2,1,0,2,2,3,5,2,3,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,4,5,4,4,2,3,3,4,4,5,3,3,2,3,5,6,3,4,1,0,1,0,1,0,1,0,1,0,2,2,5,6,3,3,4,3,3,4,3,4,3,3,3,3,3,3,1,2,1,2,0,5,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2,4,3,2,4,2,2,3,3,5,3,3,3,4,4,5,3,3,4,4,2,1,1,2,2,1,2,2,2,4,1,3,3,3,2,2,3,4,7,3,4,2,5,4,1,39,4,1,1,1,40,4200,3000,0,155501,기사 기술사 측정 장비 구입 업무 자동화,환경공학
28539,3,6,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,4,2,3,3,5,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,5,3,4,3,4,3,3,3,4,2,3,2,2,1,0,3,5,1,0,2,1,2,2,3,4,1,0,3,3,3,3,3,4,3,3,3,3,3,4,3,4,1,0,1,0,2,4,3,4,2,3,4,5,3,3,3,3,5,4,3,5,4,5,4,13,2,4,2,2,0,1,5,4,4,4,3,5,3,3,3,4,4,3,2,4,4,3,3,4,4,1,5,2,3,3,4,4,3,3,4,4,3,3,3,3,1,2,1,2,2,1,2,2,2,2,4,1,3,3,2,7,7,7,7,7,7,5,5,5,2,40,5,1,1,1,48,6500,2800,0,155501,감염병 진단 장비 시약 도입 조기 진단 현재 워낙 부족함,식품영양학
28540,5,6,4,5,2,3,4,5,1,0,1,0,1,0,4,5,3,4,2,3,2,3,4,5,3,4,5,5,2,3,2,2,3,4,3,4,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,3,3,3,4,4,4,2,4,3,4,3,4,10,1,4,2,2,0,2,4,3,4,3,4,4,4,3,2,3,4,3,4,3,3,4,4,3,4,2,4,2,1,5,4,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,5,4,4,4,6,4,4,1,51,4,1,1,1,40,5000,3200,0,26101,성장 경제 분위기,통계학
28541,3,4,3,4,2,2,3,4,5,6,4,6,2,2,3,4,2,2,5,6,2,2,3,4,4,6,3,4,2,2,2,2,2,2,3,4,2,2,3,4,2,2,4,5,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,2,3,3,4,3,4,4,4,3,3,2,4,4,3,3,2,2,4,3,11,1,2,1,2,0,7,5,4,4,3,4,4,2,4,9,9,4,4,2,3,4,4,4,4,2,1,4,2,4,3,3,1,1,1,4,5,4,3,4,3,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,4,7,3,7,4,8,3,7,4,1,52,4,1,1,1,40,5800,3800,0,31101,투자자산운용사 시스템 업그레이드 경기 하락,경제학
28542,4,4,4,4,1,0,3,4,3,3,3,3,3,3,3,3,5,7,3,4,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,5,1,0,1,0,1,0,3,4,2,2,4,5,2,3,3,3,5,7,2,2,1,0,4,5,3,4,5,7,5,7,1,0,4,6,4,6,4,5,3,4,3,5,5,6,4,6,4,4,3,3,4,1,3,4,1,3,4,4,3,15,2,5,1,1,4,7,4,3,3,3,2,3,3,3,4,4,4,4,2,3,3,4,5,4,4,3,4,4,3,5,5,3,3,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,3,6,1,3,4,8,5,2,1,32,4,1,1,1,40,2900,2400,0,812102,항공정비사 실무 경력 변화,기계공학
28543,2,2,2,3,2,2,2,2,2,2,1,0,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,0,1,0,1,0,1,0,3,3,1,0,2,2,3,3,1,0,2,3,3,4,1,0,4,5,4,5,5,6,3,4,3,3,2,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,1,0,2,2,2,2,2,2,5,6,3,2,3,4,3,4,3,4,3,3,3,3,3,13,1,3,1,2,0,7,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,3,3,2,3,3,4,4,3,3,2,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,7,3,3,5,3,3,1,33,4,1,1,1,40,3300,2800,0,155305,소음진동기술사 수요 변화,건축공학
28544,5,6,5,6,5,6,3,5,2,4,5,6,5,6,3,4,4,5,4,5,4,6,4,5,4,5,4,5,4,6,3,4,4,5,4,5,3,5,3,4,4,4,4,5,3,4,2,4,3,4,4,6,1,0,1,0,1,0,1,0,2,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,4,5,6,4,5,4,6,4,6,5,5,5,2,5,5,2,2,5,5,5,5,5,18,4,1,2,2,0,5,1,3,3,3,4,4,3,1,2,3,3,2,3,4,4,3,3,4,3,2,3,3,2,4,4,5,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,2,8,8,3,2,9,8,8,1,64,4,1,4,2,30,1600,1000,0,411102,핵가족 시대 사람,영문학
28545,3,4,3,3,2,3,3,4,2,3,3,4,1,0,4,4,3,3,2,3,4,5,3,4,3,4,3,4,1,0,2,3,1,0,1,0,3,4,2,3,3,4,2,3,2,3,1,0,2,3,2,2,2,3,2,3,3,4,3,4,1,0,4,4,4,4,3,4,4,4,3,4,2,3,4,4,4,4,1,0,3,3,3,3,3,3,3,4,1,2,2,2,2,2,2,1,2,1,2,3,2,3,1,2,2,2,0,3,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,4,4,5,5,3,4,2,3,5,4,4,5,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,7,8,6,3,3,8,3,2,1,52,2,1,1,1,54,3500,2300,0,852201,발전 가능성,공고
28546,5,6,3,4,3,4,1,0,1,0,3,4,2,3,4,6,4,6,3,4,2,2,3,4,2,3,3,4,3,4,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,5,7,4,6,3,4,1,0,3,4,2,4,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,5,7,1,0,5,7,3,3,4,4,2,2,3,3,3,2,3,2,4,4,3,3,3,4,3,15,2,4,2,1,2,2,2,4,3,4,4,4,3,2,3,3,3,3,2,3,4,4,2,2,2,1,4,3,4,4,4,4,4,4,3,4,1,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,4,5,5,5,6,5,4,1,43,4,1,1,1,40,4000,2500,0,413202,기록물 체계적인 관리에 대한 직무교육 업무 자동화,기록물관리
28547,4,5,4,5,1,0,4,5,2,3,2,3,1,0,3,4,3,4,2,3,2,3,3,5,1,0,3,4,2,3,3,5,3,4,2,2,3,5,1,0,3,5,2,3,3,3,1,0,2,2,1,0,2,3,1,0,3,4,2,3,1,0,4,5,2,3,4,5,4,5,4,5,1,0,3,4,3,4,1,0,4,6,2,3,3,5,2,2,4,2,3,3,4,1,5,2,4,3,2,4,4,8,2,6,1,1,1,1,2,4,4,3,4,4,4,4,3,4,4,4,2,4,4,3,2,1,2,2,3,4,4,5,2,2,4,4,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,8,3,5,7,5,5,5,1,25,4,1,1,1,40,3600,3200,0,812301,기계기사 전기기사 철도차량정비사 안전교육 정비기술교육 철도 운행 것이므,기계공학
