idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28548,2,3,5,6,1,0,1,0,1,0,1,0,5,7,5,7,5,7,1,0,3,4,1,0,4,5,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,4,5,3,4,3,4,3,4,5,7,5,7,3,1,2,2,3,2,3,3,3,3,3,3,2,18,4,1,2,1,6,6,5,3,4,4,4,4,3,4,9,9,9,3,2,4,4,4,4,4,4,3,3,2,2,5,4,4,4,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,7,8,2,2,4,7,7,3,1,27,4,1,4,2,10,2000,1000,0,414503,남을 지도할 실력을 갖추기 위해 코로나 여파 경제 어려움,실용음악
28549,3,4,3,4,3,4,3,4,4,4,3,4,4,4,3,3,4,3,4,5,3,4,2,4,4,3,4,4,3,3,3,4,5,4,5,4,4,3,2,2,4,3,5,3,3,2,5,3,5,2,5,3,5,3,5,3,5,3,5,3,3,4,4,3,5,3,5,3,4,2,4,3,4,3,1,0,2,3,3,3,4,5,3,3,3,4,3,3,3,3,4,4,2,1,2,2,2,5,3,2,2,15,2,2,1,1,2,6,3,3,2,2,4,4,3,4,3,4,4,4,2,4,3,4,4,3,4,3,4,3,4,4,3,3,2,2,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,5,3,3,3,3,7,1,33,4,1,2,2,40,3500,3000,0,903101,산림기사 산림사업도면의 이해 블루 칼라 유입 인원,산림자원학
28550,4,6,4,6,3,5,5,6,2,3,4,6,5,6,3,6,4,6,4,5,4,6,3,5,5,6,3,6,4,6,3,6,3,5,2,4,3,5,4,6,4,6,3,4,3,5,3,5,2,4,1,0,1,0,1,0,3,5,2,4,3,5,1,0,3,5,2,4,2,3,3,4,3,5,1,0,1,0,4,5,2,3,1,0,4,5,3,5,5,4,2,4,4,3,4,4,4,5,4,4,4,18,1,1,2,2,0,2,2,4,3,3,4,4,5,4,9,9,5,4,1,4,5,5,4,3,4,2,3,4,5,5,5,4,4,4,5,5,4,5,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,7,4,3,4,6,8,6,5,1,39,2,1,1,1,40,4200,3700,0,417102,유튜브 콘텐츠 다양,정보통신
28551,4,2,1,0,3,2,1,0,3,4,2,4,1,0,3,3,3,4,1,0,1,0,3,4,2,2,1,0,1,0,3,4,1,0,1,0,3,3,2,2,2,4,2,2,2,3,2,3,2,2,1,0,3,4,1,0,2,4,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,2,2,3,1,0,1,0,3,4,2,3,4,3,4,3,4,3,5,2,3,2,3,3,4,3,1,2,2,1,1,7,2,2,3,3,4,2,3,3,3,3,3,3,2,3,3,4,5,4,4,3,3,3,2,4,3,3,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,4,6,4,4,5,6,2,48,2,1,1,1,45,2400,1560,0,27201,업무파악 전산 시스템 구축 인원 감축 발생,실업계
28552,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,4,3,3,3,4,1,0,4,5,1,0,1,0,1,0,1,0,4,5,1,0,4,4,3,3,4,3,3,2,3,3,4,3,4,19,1,1,2,2,0,7,1,3,2,3,4,3,4,3,9,9,9,3,2,4,4,3,3,2,3,4,3,4,4,4,4,3,3,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,7,5,4,3,6,7,5,5,2,51,2,2,5,1,45,0,0,3000,863401,경쟁,상고
28553,2,2,2,3,2,2,3,3,1,0,2,2,3,4,5,4,2,2,2,3,1,0,5,7,4,5,3,4,3,5,3,3,2,1,1,0,3,5,4,3,2,2,2,1,3,3,1,0,2,2,2,1,1,0,1,0,3,5,3,3,2,3,1,0,3,3,1,0,1,0,1,0,1,0,2,1,3,3,2,3,2,2,3,3,5,5,4,3,3,5,3,3,4,4,5,3,2,3,4,3,3,16,5,3,1,1,4,4,4,4,3,3,5,3,4,4,3,4,5,4,2,4,3,2,4,4,3,2,5,5,4,4,3,3,2,3,4,3,3,1,4,4,2,2,2,2,2,2,2,2,2,2,5,3,3,3,1,8,6,6,3,3,5,5,8,6,2,27,4,1,1,1,40,3200,2800,0,212301,특수학교 1급 특수교육교사 훈련 사회 약자 대한 배려 관심 증가,특수교육학
28554,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,3,4,4,5,4,4,4,5,4,4,4,4,4,5,3,5,4,4,4,5,3,5,4,4,4,4,3,4,3,4,4,5,4,4,3,4,2,2,2,3,3,3,2,2,2,2,3,3,2,2,1,0,1,0,1,0,3,4,5,5,3,3,2,4,3,4,3,4,2,3,3,3,2,4,3,4,3,4,3,3,3,4,3,14,1,3,2,2,0,4,2,4,3,4,4,3,4,5,4,4,5,5,4,3,4,4,3,3,4,4,3,3,2,4,3,3,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,4,5,6,6,4,5,2,28,2,1,1,1,30,2000,2000,0,617101,변화,인문계고
28555,5,6,5,5,4,5,3,4,1,0,3,3,3,3,3,3,3,3,3,3,4,6,4,4,5,6,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,4,5,3,4,2,3,5,1,3,4,3,4,13,4,1,1,1,3,5,5,4,5,5,4,5,4,3,3,3,2,2,2,4,4,4,4,4,3,4,3,5,4,4,5,4,5,5,5,4,4,5,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,2,2,3,2,7,8,7,1,36,4,2,6,1,40,0,0,2700,411201,번역가 컴퓨터 활용능력 불규칙 수급 안정 수입 보장,불어불문
28556,4,4,4,4,1,0,4,4,2,5,3,5,4,6,4,5,4,4,4,4,4,5,4,4,4,5,4,4,3,4,4,4,4,6,4,4,2,4,2,3,2,2,2,3,2,2,3,3,2,5,2,3,2,2,2,3,2,3,2,3,2,3,3,3,2,2,2,3,3,3,2,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,5,7,5,5,4,3,4,4,4,4,3,3,4,4,4,17,1,2,1,2,0,3,4,4,5,4,4,3,4,3,2,4,4,4,3,4,4,4,4,3,4,4,3,4,3,4,5,4,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,2,1,1,2,7,6,5,7,5,5,7,6,6,2,32,3,1,1,1,40,3200,1700,0,306902,간호사 전문직,간호학
28557,5,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,3,4,4,4,6,4,4,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,4,4,5,4,4,4,3,4,6,4,4,3,3,3,3,3,2,4,3,3,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,3,4,4,4,4,5,4,4,2,4,4,3,5,4,4,4,4,4,4,16,5,3,1,1,1,1,6,5,4,4,4,5,4,4,4,4,4,4,2,5,4,4,4,4,4,1,4,2,4,4,4,4,4,4,4,2,3,3,4,4,1,1,1,1,1,1,2,1,1,1,3,1,1,3,1,4,9,6,8,8,9,2,9,9,2,58,5,1,1,1,40,8000,7480,0,13202,교감자격증 업무에 대한 역량교육 직무연수 힐링 교육 최근 학교 학부모 민원 발생 문제해결 학폭 발생 원인 해결 어려움 전문성 요구 정책 교육 방향 학교 조직 어려움 학교 사람 교육 전산 자동화 인공 지능 생명공학 거리,교육과정
28558,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,2,2,2,2,2,2,1,0,2,3,4,5,3,4,4,5,4,5,1,0,1,0,4,4,2,3,3,2,2,3,3,4,4,2,2,8,1,2,2,2,0,7,2,3,4,3,4,3,3,4,3,4,3,3,2,3,3,3,2,4,3,3,4,3,4,4,4,5,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,7,8,7,7,8,7,1,37,2,1,1,1,40,2800,2000,0,624401,일자리 변동,문과
28559,4,6,4,5,1,0,3,5,3,5,3,6,4,5,3,5,4,4,3,5,4,5,4,6,4,5,3,5,3,5,4,5,3,6,3,5,4,6,4,6,4,6,3,5,4,5,4,6,4,6,4,5,3,5,4,5,4,5,5,6,3,4,4,5,5,6,4,5,5,5,5,6,3,5,4,5,3,6,5,4,3,5,3,4,5,4,4,6,4,3,5,3,3,3,4,3,3,3,3,3,5,3,1,4,1,2,0,1,3,3,4,3,4,3,3,3,3,4,3,4,2,4,4,4,3,3,4,3,4,4,4,4,4,2,3,3,3,3,2,3,5,4,2,2,2,2,2,2,1,2,2,1,3,3,3,3,1,9,3,5,2,3,4,5,6,5,1,42,2,1,1,1,52,3700,2000,0,834001,전기기능사 전기기사 전반 경기 침체 영향 영상 이유 구조조정 단계,전기
28560,3,4,4,5,3,4,1,0,4,4,2,3,1,0,4,5,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,2,3,3,4,5,6,1,0,1,0,3,4,1,0,1,0,2,3,1,0,2,3,1,0,3,4,2,3,4,3,3,4,3,3,3,3,3,4,3,2,3,3,1,2,2,2,0,7,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,3,4,3,4,5,6,4,6,5,2,45,5,1,1,1,42,4029,3000,0,157201,건강 식품 관심,식품공학
28561,3,4,2,3,3,3,3,4,3,4,4,5,4,5,4,5,4,5,1,0,3,4,3,4,4,5,5,6,4,5,2,3,3,4,3,4,3,4,5,6,4,5,4,5,4,5,4,5,4,5,4,5,1,0,1,0,4,5,4,5,3,4,4,5,4,5,4,5,1,0,3,4,4,4,3,4,3,3,4,4,1,0,3,4,4,5,3,4,4,5,2,3,3,2,4,4,3,4,4,4,3,11,1,5,1,1,2,7,4,3,4,3,4,4,4,3,4,3,3,3,4,3,3,3,3,4,3,2,3,3,3,3,4,4,3,2,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,4,3,3,7,4,3,2,29,4,1,1,1,40,3400,3000,0,305001,영양사 조리법 영양식단 연구법 식단 관리 영양 중요성,식품영양
28562,4,5,4,4,3,5,4,4,3,4,4,5,1,0,5,5,3,3,1,0,3,4,5,7,4,4,5,6,4,5,4,4,5,3,3,4,5,5,4,5,5,5,4,4,5,5,3,3,3,4,4,4,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,4,3,5,4,3,5,5,3,5,4,4,5,4,5,4,16,5,3,1,1,3,3,6,5,5,4,4,5,5,4,4,4,4,4,1,5,5,4,5,4,5,1,5,2,4,4,5,5,4,5,4,5,4,5,4,4,2,1,2,2,2,1,2,2,2,1,2,1,3,3,1,2,1,2,7,6,5,3,4,9,1,60,5,1,1,1,35,8000,7000,0,13203,1급 정교사 재난안전교육 코로나19 대처 방안과 방역 규칙 청렴교육 코로나 방역 발열 체크 이행 관리 학생 감소 학교 감소 것이므,독어교육학
28563,2,1,3,2,2,3,2,2,1,0,2,2,1,0,3,2,2,2,2,3,2,2,2,5,4,3,3,3,2,4,2,3,2,3,1,0,2,3,1,0,2,3,3,3,2,3,1,0,1,0,1,0,4,2,5,4,4,5,4,3,1,0,5,4,3,3,4,3,4,5,4,3,4,4,4,5,3,3,4,4,5,6,4,3,3,4,2,3,3,2,2,3,2,1,4,3,3,3,2,4,3,3,1,2,2,2,0,2,3,3,3,3,3,4,2,3,3,3,4,3,3,4,3,3,2,3,3,3,3,3,3,4,3,4,4,3,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,2,3,1,4,9,6,1,1,38,3,1,1,1,40,4200,2700,0,811101,기계 정비 수요 것이므 인력 계속,설비공학
28564,2,3,3,4,1,0,2,3,3,4,3,4,2,3,2,2,2,2,2,3,3,4,3,4,3,4,1,0,3,4,2,3,1,0,1,0,1,0,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,4,5,3,4,1,0,3,4,3,4,4,5,4,6,4,6,1,0,4,5,4,5,1,0,4,5,1,0,3,4,3,4,2,3,2,3,3,3,3,2,2,3,3,3,3,6,1,2,1,2,0,3,3,3,3,3,3,3,3,3,9,4,4,4,2,3,3,4,4,4,4,2,3,3,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,7,7,3,7,6,7,7,5,1,47,2,1,1,1,40,4200,2400,0,811601,건설기계정비기능사 기술 발달 고장 장내 안정 증가,기계
28565,5,6,4,4,5,6,3,3,3,4,3,4,3,3,4,5,5,7,3,4,5,4,3,3,5,7,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,2,2,4,3,4,2,4,2,2,4,2,4,3,4,3,13,1,2,2,1,4,6,5,5,4,4,5,4,4,4,3,3,3,3,2,4,4,4,4,3,3,3,2,5,4,5,4,4,5,4,4,4,5,4,4,3,2,1,2,2,2,2,2,2,2,3,1,3,3,3,2,3,2,2,2,2,1,3,2,2,1,42,5,1,1,1,48,8000,2500,0,411201,전문번역이 필요 기계 번역 프로그램 기계 번역 발달 정확도 증가,통번역
28566,4,5,3,4,4,5,4,5,1,0,3,4,1,0,4,5,3,4,1,0,1,0,5,5,2,3,3,4,4,4,3,4,1,0,1,0,5,4,4,5,2,3,3,4,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,3,3,4,3,2,4,4,1,2,3,2,3,3,4,16,5,3,2,2,0,2,5,4,4,4,4,4,4,2,3,4,4,3,2,3,3,4,4,5,4,3,4,2,3,4,4,5,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,6,7,4,6,3,4,6,3,4,2,35,4,1,2,2,40,2000,1800,0,212901,학생 수가,영어 영문학
28567,5,6,5,6,4,5,5,5,3,3,5,5,5,4,5,3,5,4,5,5,5,3,5,7,5,6,5,4,5,6,5,7,5,3,5,3,5,6,3,2,5,4,5,3,5,5,3,3,4,3,5,5,5,4,5,6,4,2,5,3,5,6,5,2,5,4,5,5,5,6,5,3,5,4,5,6,5,6,5,6,5,7,5,6,5,6,5,5,5,5,2,2,5,1,1,5,2,5,4,5,5,18,5,2,1,1,2,2,5,5,1,1,1,3,1,1,1,3,4,2,5,2,1,5,5,5,5,4,3,4,1,4,5,5,5,5,5,3,5,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,9,9,1,1,1,1,1,1,1,1,43,4,1,1,1,45,5000,2800,0,420101,유단자 개인기술 변화,스포츠학
28568,3,3,4,3,2,2,1,0,3,1,3,4,1,0,2,3,4,3,1,0,2,1,3,2,4,2,3,3,1,0,2,2,3,1,1,0,1,0,1,0,4,3,4,2,3,2,1,0,3,1,1,0,1,0,2,2,3,3,4,2,1,0,2,1,3,4,2,2,5,3,4,3,2,3,1,0,5,3,2,1,1,0,1,0,3,2,2,4,3,2,2,2,1,2,4,2,4,2,2,3,4,3,1,4,1,2,0,2,4,3,4,4,2,3,3,3,3,3,4,3,3,2,3,3,2,4,4,3,5,4,3,4,4,4,3,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,6,3,4,4,7,7,5,1,40,4,1,1,1,40,6000,5800,0,851101,산업기사 화공기사 코로나 산업 분야 변화 석유화학 분야 진출 계기,화학
28569,2,3,2,3,1,0,1,0,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,4,5,3,5,4,5,1,0,4,5,3,4,3,5,4,5,3,6,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,4,3,3,3,3,2,2,3,3,3,2,3,2,4,2,2,1,2,0,7,5,3,4,3,4,4,4,3,3,3,3,3,2,4,4,5,3,2,3,3,4,3,3,4,3,3,3,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,3,4,4,4,8,4,4,1,28,4,1,1,1,40,4500,4000,0,153104,전기산업기사 전반 경기 연관 때문,전기공학
28570,3,5,3,5,1,0,3,5,3,5,1,0,1,0,1,0,4,5,3,5,3,5,1,0,3,5,5,6,1,0,4,6,1,0,1,0,1,0,1,0,4,6,4,6,4,6,1,0,1,0,3,5,1,0,4,6,1,0,1,0,3,5,1,0,5,7,2,4,1,0,1,0,1,0,1,0,4,5,1,0,2,4,1,0,3,5,2,3,4,4,3,3,4,2,4,3,2,3,2,2,3,8,2,5,1,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,4,3,4,3,2,3,4,4,3,4,4,3,3,3,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,8,4,3,3,4,3,7,1,30,4,1,1,1,40,4000,3600,0,621403,관제자격증명시험 인구 감소 자동화 발달,철도학
28571,3,4,4,4,3,3,1,0,3,4,3,4,3,4,4,4,3,4,2,3,3,5,4,5,3,4,1,0,1,0,2,2,1,0,1,0,4,6,2,2,3,5,2,2,2,3,3,4,3,4,2,3,1,0,3,4,2,3,3,4,3,4,2,1,3,4,3,4,4,4,3,4,3,3,3,5,1,0,3,3,2,2,2,2,3,3,3,3,4,2,3,3,4,4,3,4,3,4,4,3,3,13,1,3,1,1,6,6,5,4,3,3,3,4,3,3,9,9,9,4,1,4,4,3,3,3,3,2,4,3,3,4,4,4,4,4,3,3,2,3,4,3,2,1,2,2,2,2,2,2,2,3,3,2,2,2,1,9,5,5,1,1,5,7,5,3,1,38,4,1,1,1,40,5000,2600,0,134303,CISA 시뮬레이션 훈련 시뮬레이션 프로그램 도입 업계 포화상태,컴퓨터공학
28572,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,2,1,3,3,3,3,3,3,2,2,3,1,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,3,4,3,3,3,3,4,3,2,2,3,3,4,4,4,4,2,3,3,3,3,3,2,2,2,3,3,4,3,4,1,0,1,0,1,0,4,3,3,4,4,4,4,4,4,3,3,2,3,3,1,2,1,1,3,5,3,4,4,4,4,4,2,3,3,4,4,4,3,3,3,2,3,4,4,3,4,2,4,2,4,3,4,4,4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,8,8,3,3,3,5,5,5,5,1,32,3,1,1,1,45,3300,2500,0,823301,품질관리기사 품질 관리 실무 상황 유지,금속공학
28573,3,4,1,0,1,0,3,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,4,1,0,2,4,1,0,1,0,2,5,2,4,1,0,2,4,2,4,2,3,1,0,4,5,1,0,2,4,1,0,2,4,1,0,2,4,2,4,1,0,2,4,1,0,1,0,2,4,2,2,1,0,1,0,1,0,3,4,3,3,4,4,4,4,3,3,4,4,3,13,1,5,1,2,0,2,5,3,4,3,3,4,4,3,4,5,4,4,4,3,4,4,3,3,4,4,3,4,4,4,3,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,6,7,8,7,7,7,7,6,1,47,4,1,1,1,50,4700,2300,0,151108,침투비파괴검사 조선기사자격증 저출산 인구 감소,지역개발학
28574,3,4,2,3,3,3,3,4,2,3,3,3,3,3,2,3,3,5,2,3,2,3,2,3,3,3,4,5,4,5,4,5,2,3,4,5,2,2,5,6,4,5,3,4,4,5,1,0,4,5,4,6,2,2,1,0,1,0,2,2,1,0,1,0,3,4,3,3,3,4,3,4,3,4,2,3,2,3,4,5,2,3,2,3,4,5,4,5,2,4,2,3,3,2,4,2,3,3,2,4,4,15,2,5,2,1,1,7,3,3,3,3,4,2,4,3,4,4,3,3,2,3,4,2,3,4,3,3,3,3,3,2,3,4,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,3,3,2,3,3,3,2,3,2,26,3,1,1,1,42,3200,3000,0,522202,고객응대 노선 안내 자동화 승무원 필요성 감소,관광학
28575,2,2,2,2,2,3,2,2,1,0,2,2,1,0,3,3,2,3,2,3,1,0,3,3,3,3,1,0,2,3,2,3,1,0,1,0,2,1,3,3,2,2,1,0,2,3,1,0,1,0,1,0,2,2,2,1,2,3,3,3,1,0,1,0,2,4,3,3,2,1,2,3,1,0,3,4,2,3,2,3,2,1,2,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,2,3,3,3,1,6,2,1,3,2,2,3,4,3,4,4,3,4,9,3,3,3,3,4,2,3,2,4,1,3,5,3,3,4,3,1,2,3,4,3,2,1,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,8,8,4,3,5,7,4,2,1,48,2,1,1,1,40,4200,3000,0,826201,점토생산기계 조작훈련 자동화 대형화,문과
28576,4,5,3,4,4,4,3,5,4,5,3,5,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,3,5,4,5,3,5,3,6,4,5,3,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,5,4,5,4,4,4,5,3,4,3,4,4,4,3,4,4,4,4,3,3,3,3,4,4,3,3,4,4,3,1,2,2,2,0,6,5,3,3,3,4,3,3,4,5,5,4,4,4,3,3,4,4,3,4,3,3,3,4,4,3,3,4,4,3,4,4,4,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,6,6,6,6,5,6,1,33,4,1,1,1,40,3000,2000,0,154104,기술 개발,화학
28577,4,6,5,6,4,6,5,6,4,6,5,6,4,6,3,6,5,7,4,6,4,5,4,6,4,6,4,6,5,6,4,5,4,5,4,6,5,6,4,5,4,5,5,6,5,6,4,5,1,0,4,5,2,3,1,0,1,0,1,0,4,6,4,5,3,4,1,0,1,0,1,0,3,4,1,0,1,0,2,3,1,0,2,2,3,5,1,0,5,4,3,4,4,5,4,2,3,4,3,4,3,7,1,2,1,1,2,2,4,5,5,4,3,4,3,4,4,3,4,4,2,4,3,4,4,4,3,3,4,2,3,3,3,4,3,4,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,3,8,8,3,4,3,7,4,1,49,4,1,1,1,45,4200,3200,0,28101,국제무역사2급자격증 외환관리사 업무 처리 교육,대학교 경영학
28578,3,3,3,3,2,3,3,4,1,0,2,2,1,0,3,3,3,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,4,5,2,2,1,0,1,0,3,4,4,4,4,3,1,0,1,0,1,0,3,3,4,4,3,3,4,3,1,0,4,4,4,2,4,3,5,3,3,3,3,3,2,3,2,1,2,3,2,1,2,4,2,2,3,1,1,4,2,3,1,1,3,3,5,3,2,4,3,3,2,3,2,4,4,3,3,2,2,3,5,4,3,2,2,4,4,4,3,4,2,4,3,3,4,2,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,4,3,3,5,4,6,3,1,31,4,1,1,1,40,2500,2500,0,158402,위험물기능사 안전훈련 위험 물의 대형 사고,기계공학
28579,3,3,2,3,1,0,3,4,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,4,1,0,3,4,2,3,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,2,3,2,3,3,3,4,3,4,3,3,3,3,2,4,2,3,18,1,2,2,2,0,7,2,3,3,2,3,3,4,3,3,4,3,3,3,3,3,4,3,2,3,3,3,4,4,3,3,2,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,6,4,6,3,6,3,4,2,36,4,2,5,1,48,0,0,2710,306904,예술 치료 경쟁,사회복지학
28580,2,3,2,2,2,2,2,3,1,0,2,2,1,0,2,3,3,3,2,2,1,0,2,3,2,2,4,3,3,3,2,3,2,3,2,2,3,3,2,3,2,1,3,3,4,3,1,0,2,2,2,2,3,2,1,0,3,3,4,4,1,0,3,4,3,3,4,4,3,4,3,4,2,1,4,5,4,5,4,5,5,6,4,4,3,3,1,0,3,2,1,2,2,1,4,2,1,1,3,3,3,3,1,2,2,2,0,7,1,2,1,1,3,3,2,2,3,3,3,3,3,2,2,4,3,4,3,3,2,4,3,5,2,3,3,2,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,9,7,6,4,7,6,5,2,1,55,2,1,1,1,48,3800,2600,0,826301,생산 정의 자동화 인력 감소 예상,공고
28581,2,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,3,3,3,3,2,2,2,3,2,3,2,2,3,3,2,2,2,3,2,2,2,3,3,3,2,3,3,3,2,2,2,3,2,2,2,2,3,4,2,3,3,3,2,2,2,3,2,2,3,4,2,2,3,3,2,3,2,2,2,3,2,3,3,3,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,3,1,1,2,1,2,0,1,3,4,4,3,4,4,4,3,3,3,4,3,3,4,3,2,3,4,4,3,3,3,4,4,4,3,3,4,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,6,3,4,5,2,6,5,1,38,4,1,1,1,40,3400,2800,0,902201,가축인공수정사 육체 직종 청년 관심,농업학
