idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28582,4,5,3,4,2,2,4,5,4,5,3,4,2,2,2,2,4,4,2,2,2,2,3,4,4,5,3,4,4,5,4,4,3,3,3,4,3,3,4,5,4,5,4,5,3,4,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,3,2,2,2,2,4,3,3,4,4,3,3,4,3,4,4,3,3,11,1,5,2,2,0,7,5,4,4,3,4,3,3,4,3,3,4,4,3,4,4,3,3,3,4,4,3,4,3,4,3,3,3,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,5,5,4,4,5,5,4,6,1,53,4,1,1,1,50,10000,5000,0,31401,변화,체육
28583,2,3,3,3,3,3,3,4,3,4,3,4,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,3,3,5,4,5,3,4,4,4,3,4,3,4,4,5,2,4,3,4,4,5,4,5,4,6,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,4,3,5,3,5,3,4,3,4,2,3,2,3,3,5,3,4,3,4,2,4,4,3,3,4,2,4,4,3,4,6,1,4,1,2,0,7,5,4,3,3,4,5,3,4,3,3,2,3,4,3,3,2,3,4,3,3,3,3,3,4,3,2,3,4,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,8,7,4,3,5,5,7,3,4,1,43,4,1,1,1,42,6300,3200,0,140502,교통기술사 도로 개발 혼잡 구역 대한 연구 계속 필요,도로공학
28584,4,4,4,4,3,3,2,3,2,4,4,4,2,3,3,4,2,3,3,4,4,4,4,4,4,4,3,4,1,0,2,3,2,3,2,3,4,4,2,3,4,4,4,4,3,4,1,0,3,4,3,4,4,4,4,4,4,5,5,4,3,4,3,4,5,4,5,4,5,4,5,4,3,4,4,4,4,4,1,0,3,4,2,3,3,4,2,3,4,4,4,3,4,4,4,4,4,5,4,5,4,10,1,2,1,2,0,5,4,4,3,3,4,4,4,3,4,3,4,4,4,3,3,4,3,3,2,2,3,4,4,4,3,4,3,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,4,6,4,5,6,5,4,1,30,4,1,1,1,50,3000,2700,0,131101,정보통신산업기사 컴퓨터 제조업체 아웃소싱 증가,정보통신
28585,2,3,4,5,2,3,3,4,3,4,4,5,4,5,4,5,4,4,4,4,4,5,3,4,3,4,4,6,4,5,4,6,4,5,3,4,4,4,5,5,4,5,4,5,4,5,5,6,4,6,3,5,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,3,3,4,1,0,1,0,3,4,3,4,3,4,3,5,3,3,4,3,3,3,2,2,4,2,3,3,2,2,4,7,1,1,2,2,0,3,2,2,3,3,4,3,4,3,9,9,4,4,2,4,3,4,3,4,4,3,4,2,5,5,4,2,3,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,8,5,4,7,5,7,4,4,2,32,2,2,5,1,40,0,0,4200,615401,장점 증가,전자
28586,2,2,3,3,1,0,2,2,3,4,2,3,2,2,2,3,2,2,1,0,2,2,2,2,2,2,3,4,2,2,2,3,2,2,2,3,3,4,3,3,2,2,3,4,3,3,3,4,3,4,3,3,1,0,2,2,2,2,2,2,1,0,2,3,1,0,2,2,3,3,3,3,2,3,3,4,2,3,2,3,2,2,2,2,4,4,2,2,4,2,4,3,2,3,3,4,3,3,3,2,4,3,1,1,2,1,1,2,1,2,2,2,4,4,2,4,9,9,3,4,2,4,4,4,4,3,4,3,5,4,3,3,3,2,3,4,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,5,6,6,4,4,3,6,3,4,1,63,1,2,5,1,48,0,0,6800,862301,여러 재봉기를 조작하는 방법 기계로,0
28587,3,5,4,5,3,3,4,5,3,3,3,3,2,2,3,3,5,5,3,4,4,5,2,4,4,4,1,0,4,5,3,3,4,5,4,4,2,2,5,5,2,2,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,2,2,3,4,4,4,4,2,4,3,3,4,4,2,2,2,4,2,3,3,19,1,2,2,2,0,2,2,3,2,1,2,3,2,3,1,2,3,3,3,3,3,4,3,5,4,4,3,2,2,4,3,4,4,5,4,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,4,5,4,5,4,4,5,2,26,4,1,1,1,40,2400,2200,0,29101,임금 편이 변화,경영학
28588,2,3,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,2,2,3,2,3,3,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,3,4,2,3,2,2,2,3,2,3,2,3,2,3,2,3,4,3,4,4,3,4,3,2,3,4,3,3,4,3,1,5,1,2,0,2,5,4,4,3,4,4,3,4,4,4,5,4,2,4,3,4,4,3,4,4,3,3,4,3,4,4,4,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,7,4,6,5,4,3,7,5,2,33,4,1,1,1,40,2900,2300,0,156201,화학산업기사 경기 침체,섬유공학
28589,4,6,4,4,1,0,1,0,3,4,4,5,3,4,3,4,5,6,4,5,3,4,4,4,3,3,3,4,3,4,1,0,1,0,1,0,3,3,2,2,3,4,1,0,1,0,1,0,3,3,1,0,2,3,2,3,3,3,3,6,2,2,3,3,4,6,3,3,4,6,5,7,4,5,3,4,3,5,3,4,4,5,4,5,5,6,5,6,4,3,4,3,3,2,3,5,2,3,3,4,4,19,1,2,1,1,4,5,4,3,4,3,2,3,2,3,4,4,4,4,2,3,3,4,5,3,4,3,4,4,3,4,5,4,2,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,6,3,4,2,1,4,3,6,2,1,33,3,1,1,1,40,2400,2000,0,812101,항공정비사 실무 경력 항공기 수요 증가 편승 항공기 장비 정비 수선 증가,항공정비
28590,3,4,4,5,5,6,5,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,5,6,1,0,4,5,3,3,3,4,1,0,1,0,4,5,4,4,4,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,1,0,1,0,1,0,4,4,2,3,4,4,5,4,4,4,4,4,4,4,5,5,5,17,1,2,1,2,0,6,6,4,5,4,4,4,4,4,9,9,9,4,2,4,5,4,5,2,3,4,3,4,4,4,4,5,5,5,4,5,4,3,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,4,7,4,7,5,7,3,7,2,36,4,1,1,1,48,12000,10000,0,301108,소아과의사자격증 출생 감소,의대 소아
28591,3,4,4,5,2,3,3,5,1,0,2,4,1,0,1,0,2,3,1,0,3,4,2,4,3,4,3,3,3,4,2,2,2,3,1,0,2,3,2,3,3,4,2,4,2,4,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,2,3,1,0,3,4,3,4,2,3,3,4,3,3,4,5,2,4,5,4,4,2,2,4,4,4,4,17,1,3,1,2,0,3,5,4,4,4,4,4,3,4,4,3,4,4,2,4,3,4,3,3,3,2,3,4,4,4,3,3,4,4,3,3,3,2,4,3,2,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,3,3,2,3,3,5,4,5,2,44,4,1,1,1,45,10000,8000,0,301104,의사 최신영 장비 도입 부부 거부,의학
28592,3,4,3,4,3,3,3,3,3,3,3,3,2,2,2,3,3,4,3,3,2,3,2,3,3,3,3,3,3,3,2,3,2,2,2,2,4,5,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,5,4,5,3,4,3,4,4,4,3,4,4,5,3,4,3,4,3,3,4,4,3,3,3,4,4,4,3,3,1,0,1,0,1,0,4,3,3,4,3,3,4,4,3,3,4,3,3,3,1,5,1,1,4,4,4,3,2,2,4,3,4,3,3,2,3,3,2,3,4,2,3,3,2,3,3,3,3,2,3,4,4,4,4,4,4,1,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,7,5,6,6,2,3,5,1,33,3,1,1,1,45,4500,3000,0,821101,금속제련기술사 제강공정숙지 업무,금속공학
28593,3,5,3,5,4,5,3,4,3,4,4,5,1,0,3,3,2,3,2,4,3,3,3,3,2,3,3,3,3,5,3,3,2,3,1,0,1,0,3,4,2,4,3,3,3,4,1,0,1,0,1,0,3,4,1,0,3,3,1,0,3,4,1,0,2,4,3,3,3,4,4,3,3,4,3,3,2,3,1,0,3,3,1,0,4,5,2,3,5,4,3,4,5,3,4,3,3,4,5,4,3,17,3,5,1,1,6,6,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,6,6,6,4,5,6,2,43,6,1,1,1,40,9200,8000,0,301109,의사 면허 방사선사 인턴 레지던트 과정 고령화 사회 건강 중심 사회,의학
28594,5,7,5,7,3,4,5,7,1,0,3,5,5,7,5,7,5,7,5,7,5,7,1,0,5,7,5,7,3,4,3,4,3,4,3,4,3,4,2,2,3,4,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,6,4,6,4,6,4,6,4,3,3,3,3,1,3,4,4,3,3,3,4,18,4,1,2,2,0,7,4,3,3,3,3,4,4,3,9,9,9,3,2,4,4,3,4,5,4,4,4,4,2,4,4,3,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,6,7,3,4,7,7,8,6,1,32,5,1,4,2,52,2200,1000,0,416203,상황 계속 유지,뮤지컬
28595,4,4,3,4,4,4,4,5,2,1,3,3,1,0,3,3,3,3,1,0,1,0,4,5,3,2,3,4,3,4,4,4,3,3,3,3,4,3,3,3,3,2,3,2,3,3,4,4,3,3,3,3,3,2,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,4,3,3,2,4,3,4,4,5,16,5,2,1,1,3,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,5,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,1,2,2,2,2,2,2,2,2,2,1,2,1,2,3,1,3,3,3,4,3,4,5,5,5,2,52,4,1,1,1,40,6900,6800,0,13203,중등학교1급정교사 직무연수 학교 수의 감소,국어교육
28596,4,4,4,5,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,4,4,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,6,4,4,4,4,4,5,3,4,4,4,4,5,4,4,3,4,4,5,3,4,4,4,3,4,4,5,4,3,3,4,4,3,4,4,4,4,3,4,4,13,2,3,2,2,0,2,5,4,3,4,4,5,4,4,5,5,4,5,2,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,7,6,4,5,5,7,4,5,1,45,5,1,1,1,40,5500,4000,0,155102,태양 태양 모듈 수요 증가,에너지자원공학
28597,4,5,3,4,3,4,3,4,2,2,2,3,3,4,2,2,1,0,3,4,3,4,2,2,4,6,2,2,2,2,2,2,2,2,3,4,2,2,3,4,3,4,4,6,3,4,3,4,3,4,2,2,2,2,3,4,3,4,2,2,3,4,2,2,2,2,3,4,3,4,3,4,3,4,4,6,4,6,4,5,3,4,3,4,3,5,3,4,5,4,2,3,2,2,4,3,2,3,2,4,3,19,1,1,2,2,0,1,2,4,3,3,4,4,2,3,9,9,3,3,4,3,3,4,4,4,2,1,4,2,4,4,4,2,2,2,4,5,4,3,4,3,2,1,1,2,2,2,1,2,2,2,1,2,2,3,2,3,7,3,7,4,7,3,7,4,1,63,2,1,1,1,48,3200,2000,0,882101,장비 도입 완제 소비자 선호,공고
28598,4,5,4,4,4,5,4,5,4,4,4,5,4,5,3,4,3,4,4,5,5,6,2,2,3,4,3,4,5,6,5,6,4,5,5,5,4,4,3,4,4,5,5,6,5,7,3,4,4,5,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,3,4,4,4,4,4,4,4,3,3,4,4,19,1,2,1,2,0,5,5,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,2,3,3,4,4,3,3,4,4,4,4,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,5,5,6,6,6,5,5,1,35,4,1,1,1,40,3000,2500,0,22201,공인노무사 노동 가치 중요시,경제학
28599,2,2,2,2,2,2,3,4,2,3,1,0,1,0,3,4,2,3,2,3,1,0,2,2,2,2,2,3,3,3,3,3,2,1,2,2,3,3,3,4,3,4,3,3,2,3,2,2,3,3,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,1,2,2,2,3,1,0,1,0,1,0,2,3,2,2,2,2,2,1,3,2,4,2,2,3,3,4,3,2,3,2,4,4,1,6,2,2,0,7,2,2,2,2,4,3,2,3,9,9,4,4,3,4,3,2,3,4,3,2,3,2,4,3,2,2,2,3,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,1,3,3,1,6,7,5,6,4,5,4,4,6,1,49,2,1,1,1,55,2900,1800,0,615701,셀프 주유소 확대,기계
28600,2,4,3,2,2,1,2,3,1,0,1,0,2,2,3,2,3,3,3,2,2,3,2,1,2,2,1,0,2,2,3,2,2,1,1,0,3,4,3,2,2,2,3,3,2,2,3,3,3,2,1,0,2,2,1,0,4,4,3,3,1,0,2,2,3,3,3,3,3,2,3,3,1,0,4,5,4,4,4,4,5,6,4,4,4,4,2,3,4,2,3,2,2,1,2,3,1,2,2,3,3,3,4,1,2,2,0,7,1,3,3,2,4,3,3,3,9,9,9,3,3,3,3,3,2,1,2,3,3,4,3,4,2,3,3,3,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,5,5,4,4,5,5,5,6,2,62,2,2,6,1,50,0,0,2000,871201,웰빙 비량,상고
28601,4,4,3,4,4,3,3,4,4,3,3,4,4,3,3,3,4,3,3,4,4,4,4,4,3,3,2,3,4,2,3,3,3,4,4,3,4,3,3,4,3,3,3,2,2,3,3,3,4,5,3,2,3,3,3,3,2,2,3,3,4,3,4,3,3,2,4,3,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4,5,4,4,4,5,3,3,2,3,2,1,3,4,1,4,2,3,2,3,1,3,2,1,1,1,1,2,2,2,3,4,3,4,4,4,4,4,2,3,3,4,4,4,5,1,3,4,1,4,4,4,2,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,5,1,9,3,3,3,3,7,4,1,30,2,1,1,1,45,2900,2300,0,16301,안전교육 기계 대체 불가능,토목
28602,4,4,5,6,4,4,4,4,5,6,4,4,4,4,5,6,5,6,4,4,4,5,4,5,4,5,5,6,3,6,4,5,5,6,4,4,5,6,4,4,4,5,4,5,5,6,4,4,4,5,5,6,4,4,4,5,5,6,4,5,4,5,5,6,4,4,4,4,4,5,5,6,4,5,5,6,4,5,4,4,4,5,5,3,4,4,4,4,4,3,4,4,3,2,3,4,3,4,3,4,3,3,1,3,1,1,4,6,5,3,4,3,4,3,3,4,3,5,5,4,4,3,2,4,3,4,3,3,2,2,3,2,3,2,3,4,3,3,2,3,3,3,2,2,2,2,1,2,2,2,2,2,3,2,3,3,2,7,6,7,8,9,8,7,6,7,1,41,4,1,1,1,40,4100,2100,0,135001,정보보안산업기사 프로그램 개발 훈련 기술 도입 조직개편 상태 유지,컴퓨터보안학
28603,2,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,3,4,1,0,1,0,2,4,5,6,4,4,1,0,3,3,1,0,1,0,4,4,4,4,2,4,1,0,3,3,3,4,4,4,4,4,3,3,4,5,5,4,3,3,3,3,3,3,2,4,4,5,4,5,4,6,1,0,5,7,4,3,1,0,2,4,3,3,5,6,2,3,3,4,3,3,2,4,2,4,3,3,4,3,4,7,4,1,1,2,0,7,1,2,2,1,4,4,3,3,9,9,3,3,2,3,3,3,4,3,4,5,4,3,4,3,4,4,4,4,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,8,7,7,4,7,4,2,4,1,56,2,2,6,1,50,0,0,3500,884201,귀금속기공기능사 근무 환경 기피,공고
28604,1,0,2,2,2,2,3,3,1,0,1,0,1,0,3,4,3,2,3,2,1,0,1,0,2,1,3,2,3,3,2,2,3,2,3,2,1,0,3,2,2,2,1,0,3,3,1,0,3,3,3,3,2,2,1,0,2,1,1,0,1,0,1,0,3,2,3,2,4,4,4,4,3,2,2,2,1,0,2,2,2,2,1,0,5,5,2,2,1,3,2,1,2,2,2,2,2,1,1,1,1,4,1,2,1,1,3,1,5,3,3,3,2,4,4,3,1,3,3,3,4,2,2,4,3,2,3,3,2,4,3,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,1,2,2,2,2,1,2,3,1,3,2,5,5,5,5,7,7,5,5,5,1,52,4,1,1,1,40,5600,3500,0,16201,전기안전 기술사 전기기사 안전을 요구되는 전기 공사 업무이기 때문 기술 도입 작업 조직 개편 태양광 신생 에너지 확충 감소,전기전자
28605,2,2,3,4,1,0,3,4,1,0,2,2,2,2,1,0,2,3,1,0,2,2,2,3,3,4,1,0,3,4,3,3,2,2,1,0,3,3,3,4,2,2,3,4,3,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,3,4,5,3,3,3,3,3,4,2,3,4,2,3,3,2,3,3,2,2,17,1,2,1,2,0,4,2,3,3,4,5,4,3,3,3,4,4,3,2,4,3,3,3,2,4,3,2,4,4,3,2,3,2,3,4,2,3,3,4,5,2,2,2,2,2,2,2,2,2,1,4,1,2,3,1,6,5,7,6,4,4,3,5,6,2,57,3,1,1,1,54,2400,2300,0,550101,요양보호사 시국 유지,전자공학
28606,4,4,4,4,4,5,3,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,4,4,5,3,5,4,4,3,4,4,5,3,5,4,4,4,4,3,5,3,3,3,5,4,4,4,4,4,5,3,4,4,4,3,4,4,5,3,5,3,4,4,4,3,5,3,5,3,5,3,4,4,4,2,4,3,5,3,5,4,3,4,3,4,3,4,3,3,4,4,4,3,3,1,2,2,2,0,2,4,4,3,4,4,3,4,4,4,3,4,5,3,3,4,3,4,3,4,3,4,4,4,3,4,4,3,4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,4,4,5,6,6,6,6,1,30,2,1,1,1,40,2600,2200,0,882301,공란,기계
28607,4,4,4,5,4,6,4,4,4,5,4,6,4,3,3,3,4,4,3,5,3,4,3,4,4,3,4,4,4,4,4,5,4,4,4,3,3,3,4,5,4,4,4,5,3,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,3,5,2,2,1,0,1,0,1,0,1,0,3,4,2,1,1,0,3,3,1,0,3,2,3,4,3,3,5,4,4,4,4,4,3,3,2,4,3,4,4,13,1,2,1,1,3,3,5,4,4,3,4,4,3,3,3,4,3,3,2,3,3,3,3,3,2,4,3,3,3,4,3,4,4,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,6,6,5,6,5,5,6,5,1,29,4,1,1,1,40,4000,3900,0,22201,공인노무사 노동관계법 프로그램 각종 절차 파악 노사 갈등 심화,회계학
28608,3,4,2,3,2,2,3,3,3,3,1,0,2,3,3,3,2,2,1,0,1,0,1,0,4,4,4,4,3,3,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,3,2,3,2,2,1,0,2,2,2,3,3,3,2,2,2,2,3,3,3,4,3,4,2,3,2,3,1,2,3,3,2,3,2,9,1,1,1,2,0,2,2,3,2,1,4,3,2,3,2,2,3,3,2,4,4,2,3,3,4,3,2,3,4,4,4,3,2,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,2,3,1,6,7,6,5,6,7,8,6,7,1,28,3,1,1,1,40,2500,1800,0,531701,바리스타 여가 생활,경영학
28609,2,3,2,3,1,0,2,3,1,0,2,3,1,0,3,4,2,2,3,4,1,0,2,3,4,5,2,3,4,5,4,5,2,3,2,3,3,4,5,7,4,6,2,3,3,4,1,0,3,4,3,4,2,3,3,4,4,5,3,4,2,3,2,3,3,4,3,4,2,3,2,3,1,0,3,4,4,6,3,4,2,3,2,3,2,3,2,3,2,4,4,2,3,2,2,2,2,2,2,2,2,14,1,2,1,2,0,5,3,2,1,1,3,2,2,2,3,3,4,3,2,3,3,4,2,3,4,4,2,5,4,4,3,4,2,4,5,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,4,3,7,2,3,3,1,53,2,1,1,1,48,2800,2000,0,14301,경비지도사 위험물 안전관리사 무인 경비 시스템 감소,상고
28610,3,4,4,5,3,5,3,5,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,5,6,4,6,4,6,4,6,4,5,5,6,5,6,5,6,5,6,3,4,5,6,5,6,4,6,5,7,5,7,4,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,4,2,4,4,2,4,4,3,3,4,4,4,8,2,3,1,1,3,3,4,5,4,4,4,4,4,4,2,3,4,3,2,5,5,5,4,5,4,4,5,3,4,4,4,5,4,5,5,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,8,7,3,2,2,3,3,7,1,30,4,1,1,1,40,2800,2400,0,621901,철도교통안전관리자 1년 365일 운행되는 철도의 안전을 위한 정비교육은 필수적 시작 부분 채용 운행 정비 부분 안전 운행 위해 일자리,전기전자
28611,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,4,4,5,4,5,4,1,0,5,4,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,1,0,3,4,1,0,5,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,5,3,3,3,3,3,3,3,4,4,4,4,19,2,2,1,2,0,4,5,4,2,2,3,4,3,2,2,5,4,3,3,3,3,3,4,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,5,3,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,9,5,4,5,3,2,6,7,6,2,28,4,1,1,1,40,2800,2600,0,22202,직업상담사 정보화 시대 인공 지능 발달 일자리 생각,경영학
28612,2,2,3,4,1,0,3,3,1,0,2,2,1,0,2,2,2,3,1,0,1,0,2,2,3,4,4,5,4,5,1,0,2,2,2,3,3,4,3,4,3,3,2,2,2,1,3,3,2,2,3,4,1,0,1,0,2,3,1,0,1,0,2,1,2,3,1,0,1,0,1,0,3,3,4,5,2,2,2,2,2,1,3,4,2,2,1,0,2,1,4,3,4,2,2,4,2,3,4,1,2,19,1,1,1,2,0,7,2,4,4,4,4,4,4,3,9,9,4,4,2,4,4,3,2,4,3,5,4,3,2,3,2,1,2,4,3,2,2,1,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,7,5,3,3,5,4,3,3,2,39,3,2,5,1,40,0,0,5300,511301,피부미용사자격증 미용 대한 관심 증가,피부미용
28613,4,5,4,5,2,3,2,3,3,4,4,6,3,4,3,5,3,4,2,3,4,5,3,4,3,4,5,5,1,0,2,2,2,3,2,3,3,4,2,3,4,5,2,2,2,2,3,4,4,6,2,3,4,5,4,6,4,5,3,4,2,3,4,5,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,2,1,0,3,4,3,4,4,3,2,4,3,3,3,4,2,4,3,4,3,3,1,2,2,2,0,5,5,3,4,3,4,4,3,4,3,4,4,4,2,3,3,3,3,3,3,3,2,3,3,5,4,4,3,3,4,4,3,3,4,4,1,1,2,2,2,2,2,1,1,2,4,1,1,3,1,4,6,5,4,4,4,6,5,4,2,38,4,1,1,1,40,3600,3000,0,154104,제품 개발 실패 업무 스트레스 화장품 개발 업무,화학시스템공학
28614,4,5,4,5,3,4,4,5,1,0,3,4,4,5,3,4,3,3,2,3,2,2,3,3,2,2,2,3,3,4,3,4,2,2,2,3,2,2,3,4,2,3,2,2,3,3,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,3,4,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,2,1,3,2,2,2,2,4,2,3,1,2,4,1,2,18,1,1,2,2,0,3,2,3,2,1,3,2,3,3,2,2,3,3,3,2,1,3,3,4,3,2,3,5,4,3,2,3,3,2,3,3,4,4,5,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,4,3,3,5,5,5,2,2,3,2,30,3,1,1,1,45,2300,2300,0,812902,인터넷 쇼핑 발달,치위생
28615,2,2,3,2,2,2,4,3,2,3,2,3,2,3,2,2,4,2,4,2,1,0,1,0,4,2,3,2,2,2,3,2,2,2,1,0,2,2,1,0,4,2,3,3,3,3,2,2,4,3,5,4,3,3,4,3,2,2,3,3,2,3,4,3,3,2,4,3,5,3,4,3,3,3,5,3,4,3,4,2,2,2,3,3,2,3,1,0,3,2,1,3,2,1,3,2,3,2,4,2,3,3,1,2,2,2,0,7,2,2,2,3,4,4,3,3,4,3,4,3,2,1,3,4,4,3,5,4,5,5,4,3,5,4,4,4,5,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,7,4,4,5,7,6,4,4,1,37,3,1,1,1,48,3300,2600,0,873401,외국산 과일 채소 증가 감소,식품가공
