idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28616,4,5,5,6,4,5,4,5,4,6,3,4,3,4,3,4,4,6,3,4,4,5,4,5,4,6,4,6,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,5,6,3,4,4,5,3,4,3,4,2,3,2,2,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,3,4,2,3,4,3,3,4,4,4,18,1,2,1,1,1,6,4,5,5,5,5,5,4,4,4,5,5,5,2,4,4,2,3,2,3,4,4,5,3,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,3,2,2,3,6,2,2,1,1,34,4,1,1,1,40,3800,3000,0,521101,관광통역안내사 국내여행안내사 관광통역 방법과 안내 교육이 필요하다 인터넷 후기 블로그 영향,국제무역
28617,2,3,2,3,2,3,3,3,2,3,2,3,4,5,2,2,3,5,2,3,2,2,2,3,3,4,1,0,2,3,2,3,2,3,2,2,2,2,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,2,4,2,3,3,4,4,3,3,3,4,3,2,4,3,2,4,13,1,2,1,2,0,7,5,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,4,3,4,3,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,6,7,5,4,6,4,4,5,2,27,4,1,1,1,44,3120,3000,0,415201,패션디자인산업기사 현재상황 유지,의상학
28618,1,0,2,4,1,0,2,3,1,0,1,0,4,5,2,3,3,4,1,0,1,0,2,3,3,4,2,3,3,4,3,4,1,0,2,3,2,3,3,4,2,3,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,3,2,3,2,3,3,4,2,3,3,3,4,3,4,2,4,3,3,3,4,3,3,18,1,2,1,2,0,7,2,4,3,3,4,4,3,3,4,3,3,3,2,3,4,4,3,3,3,3,3,4,4,4,4,3,2,2,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,6,6,4,4,4,6,5,6,2,43,4,1,1,1,48,3000,2000,0,511302,네일아트 미용 관심,뷰티아트
28619,4,4,4,3,2,3,4,6,1,0,1,0,2,4,1,0,4,4,3,5,2,2,1,0,3,3,3,3,4,4,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,2,2,3,2,3,4,4,3,4,4,4,4,2,5,3,5,4,4,18,4,1,2,2,0,3,2,5,4,4,5,4,4,4,9,9,5,4,1,5,4,5,3,4,4,4,4,4,5,4,5,4,5,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,8,7,6,4,4,5,8,5,5,2,35,4,1,4,2,30,3200,2000,0,416204,공연 일자리,연극영화
28620,5,6,5,6,5,7,5,6,5,7,5,6,4,6,5,7,5,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,7,5,7,5,6,5,6,5,7,5,7,4,7,5,6,5,6,5,7,5,6,5,7,4,6,5,6,5,7,4,6,5,6,5,6,5,6,5,6,4,6,5,5,5,6,5,6,5,3,3,3,1,0,1,0,3,3,3,4,3,4,3,3,3,4,3,4,3,15,2,5,2,2,0,2,5,3,3,3,4,4,5,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,5,3,3,3,2,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,3,6,4,3,2,3,5,1,55,4,1,1,1,40,6300,3000,0,121104,상태 유지,농업경영학
28621,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,2,2,2,2,1,0,1,0,2,3,3,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,4,6,2,2,1,0,1,0,1,0,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,5,5,7,4,7,3,4,1,0,5,7,4,5,5,7,1,0,5,4,4,4,5,4,4,3,3,2,3,2,3,4,1,2,1,2,0,4,5,4,4,4,5,4,4,4,3,4,4,4,3,3,3,4,5,4,4,4,5,4,4,4,3,3,3,4,4,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,4,5,6,5,5,6,5,5,1,35,3,1,1,1,40,4300,2500,0,811101,산업기계사 기계조립기능사 전산 자동화,기계공학
28622,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,4,5,4,5,3,4,3,3,3,3,2,3,4,4,4,3,4,2,3,2,3,2,4,3,4,8,1,2,1,2,0,7,1,3,2,2,4,4,3,3,9,5,5,3,3,4,3,3,3,2,4,2,3,4,4,4,3,4,3,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,7,5,4,3,6,8,4,7,1,65,2,1,1,1,40,2400,2400,0,622101,택시운전 면허증 변동 직종,공업
28623,3,5,5,7,5,7,1,0,2,4,4,6,2,4,5,6,5,7,2,4,3,4,2,4,4,6,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,5,1,0,1,0,1,0,2,4,1,0,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,5,6,1,0,1,0,3,5,4,5,4,3,4,4,4,4,5,3,3,3,3,4,4,19,4,3,1,2,0,3,2,4,4,5,4,4,4,4,3,3,3,4,2,4,4,4,3,2,4,2,3,2,2,4,4,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,9,8,4,2,3,5,3,4,6,2,39,3,1,4,2,25,3000,2000,0,29902,속기사 지금 변화,호텔경영
28624,5,7,5,7,3,4,4,6,4,5,4,5,4,5,4,6,3,5,1,0,4,6,4,5,1,0,1,0,3,3,1,0,1,0,1,0,4,4,4,5,4,6,1,0,1,0,2,3,2,3,4,5,1,0,4,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,5,4,5,5,5,1,4,4,5,5,5,17,1,1,1,2,0,7,5,5,5,3,5,5,4,4,9,9,9,4,1,5,4,4,5,4,5,2,4,1,5,5,4,5,3,3,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,1,1,1,2,1,2,7,6,3,1,52,6,2,5,1,45,0,0,25000,301301,한의사 변동,한의학
28625,4,5,4,5,3,4,2,2,3,4,3,3,4,5,3,4,3,5,2,2,3,4,4,5,3,4,2,3,3,4,3,3,2,3,3,4,3,4,4,5,2,3,2,2,3,4,3,4,3,3,2,3,2,3,3,4,2,2,2,3,4,5,2,2,2,3,3,4,2,3,2,3,3,3,2,3,2,3,2,2,2,2,2,2,3,4,2,3,3,3,2,3,4,4,3,3,2,4,3,4,3,10,1,2,1,1,2,3,5,4,3,3,3,4,3,3,3,4,4,4,2,3,4,4,3,3,4,3,3,4,3,4,3,4,4,4,3,5,4,3,4,4,2,1,1,1,2,1,2,2,2,2,2,1,3,3,1,3,4,3,5,4,3,7,6,6,1,43,4,1,1,1,40,3900,2400,0,134201,컴퓨터시스템응용기술사 정보처리기술사 C언어 JAVA 프로그래밍언어 중요 정보 때문 보안 중점 어서 개발 인터넷 사용 일자리 노동 증가 향후 점점,전자공학
28626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,15,2,5,1,1,3,5,5,4,4,4,4,4,4,3,3,3,3,3,2,4,3,4,4,3,4,4,3,4,3,4,5,5,4,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,5,6,3,6,4,5,5,6,4,1,41,4,1,1,1,40,5200,3100,0,621401,항공교통관제사 교신 장비 교신 교육 해외 여행객 항공 물류 증가,항공학
28627,4,5,4,5,3,4,4,5,3,4,4,5,2,2,4,5,4,5,2,3,2,2,2,3,3,4,3,3,3,3,3,3,3,4,2,3,2,2,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,5,2,2,1,0,1,0,4,4,2,2,1,0,2,2,1,0,2,2,2,2,2,3,2,2,2,2,2,3,3,4,3,4,3,4,3,3,4,3,4,2,3,3,2,2,4,4,2,17,1,5,1,2,0,2,5,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,3,3,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,4,5,5,5,5,6,5,2,46,4,1,1,1,43,7500,3200,0,301101,국가의사 자격증 전문의자격증 고령화 한국 상황 때문,의예
28628,5,6,5,5,3,4,4,4,5,6,4,5,2,4,3,4,4,5,3,4,3,4,3,4,4,4,4,4,4,5,4,5,3,4,4,5,4,5,4,5,5,6,4,5,5,4,5,5,3,4,4,5,3,4,2,2,2,2,1,0,4,5,1,0,4,5,2,2,2,3,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,3,4,3,4,4,5,1,5,3,4,4,5,13,1,2,1,2,0,3,5,4,4,4,5,4,3,3,4,4,4,4,2,4,4,5,5,3,4,1,4,3,2,4,3,2,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,9,9,9,6,6,7,7,7,7,2,43,4,1,3,1,40,5000,4000,0,23201,세무사 변화,회계학
28629,2,4,5,4,4,4,4,5,1,0,1,0,1,0,3,4,4,4,3,4,1,0,2,4,4,4,1,0,4,4,4,3,2,4,1,0,1,0,4,4,4,5,4,4,4,3,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,4,1,0,2,2,1,0,3,4,1,0,4,3,2,4,1,0,2,2,2,2,2,4,1,2,3,1,5,2,4,3,3,4,2,15,2,2,1,1,1,7,2,4,3,3,5,5,5,5,5,5,5,5,1,1,1,4,3,4,2,2,3,3,4,4,3,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,7,8,7,6,5,4,5,6,6,2,26,4,1,1,1,40,2800,2000,0,307101,응급구조사 처치시술교육 변화 생각,응급구조학
28630,4,4,4,5,3,4,4,4,4,4,4,5,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,3,3,2,2,2,3,4,4,3,3,3,3,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2,4,4,3,3,4,2,3,3,3,4,4,3,4,16,5,3,1,1,4,4,5,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,2,3,2,3,4,4,3,2,3,3,3,2,4,3,3,4,3,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,6,5,4,5,6,6,7,4,4,2,46,4,1,3,1,52,5600,3200,0,22202,해외안전보건 보건교육 프로그램 도입 인구 감소 자동화,경제학
28631,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,4,3,4,3,5,4,4,4,3,3,4,4,4,3,4,4,4,4,3,1,2,2,2,0,6,5,4,4,4,4,4,3,4,4,3,3,4,2,4,4,4,4,3,4,2,4,3,3,4,3,4,3,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,5,5,5,5,6,5,5,5,5,1,46,2,1,1,1,48,4900,2400,0,813101,소비 폐업 회사 인력 사용 변화,분재학
28632,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,4,3,3,4,5,5,5,3,4,3,4,3,3,3,4,3,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,5,3,4,3,4,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,4,3,4,4,3,3,2,2,3,3,3,3,4,4,9,1,2,1,1,6,7,2,3,3,3,4,4,2,3,4,4,3,3,2,4,4,3,4,4,3,2,3,3,3,3,4,4,3,2,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,8,7,3,2,3,8,4,2,2,36,3,1,1,1,50,3800,2800,0,531401,양식조리기능사 양식 조리 방법 보조 외식 산업 증가,식품영양학
28633,2,3,2,2,2,2,2,2,2,3,2,3,2,4,3,3,2,2,3,4,3,4,3,4,3,3,2,2,2,3,2,3,2,2,2,2,3,4,2,2,3,3,2,2,2,2,2,1,2,1,1,0,3,3,2,2,2,2,2,2,2,1,3,3,2,3,2,3,2,2,2,2,2,2,3,4,3,3,2,3,3,3,3,2,2,3,2,2,3,4,3,3,3,2,3,3,3,3,3,3,3,3,4,1,1,2,0,4,3,3,3,2,4,4,3,3,9,9,9,3,1,4,4,4,3,3,3,3,4,3,3,5,4,4,3,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,7,6,5,4,4,4,7,4,3,2,38,3,2,6,1,52,0,0,4500,871101,제빵기능사 선호 고객 증가 대형화 추세 유지,식품조리학
28634,4,5,4,4,3,5,3,3,3,5,3,3,4,4,4,4,3,5,2,3,3,3,4,5,3,4,3,5,2,5,2,4,2,3,3,4,4,4,3,5,4,5,4,4,3,4,3,3,2,2,3,4,2,3,1,0,1,0,1,0,4,5,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,3,4,2,1,3,2,3,3,3,4,3,4,3,4,3,3,5,3,1,4,2,2,0,6,5,4,3,3,4,4,4,4,4,3,4,4,2,4,4,4,4,3,4,3,4,2,4,5,3,3,4,3,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,5,6,6,4,6,4,4,1,48,4,1,1,1,40,5600,5400,0,12301,기업 마케팅 기업 발전 연결 인력 계속,산업공학
28635,3,4,4,4,3,4,4,4,2,3,3,4,1,0,4,5,4,4,3,5,2,2,3,4,2,3,3,4,1,0,2,3,3,4,1,0,2,2,3,4,3,4,3,4,3,3,2,4,4,4,3,5,2,4,3,4,3,5,4,4,4,4,3,4,2,3,3,3,3,3,1,0,1,0,2,2,2,3,2,3,2,3,1,0,4,4,1,0,4,4,3,3,4,3,4,2,3,4,4,3,3,15,2,2,1,2,0,1,5,3,4,3,4,3,3,3,3,2,2,3,2,3,4,3,4,4,3,4,4,4,4,5,4,3,4,4,4,4,5,3,3,4,2,2,2,2,2,2,2,2,2,4,1,1,2,2,2,7,6,4,3,4,6,6,5,4,2,43,4,1,1,1,40,3500,1500,0,413201,사서 자격증 전산 화로 인력 감축,회계
28636,5,5,5,6,4,5,4,5,4,5,4,6,4,5,4,4,3,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,3,4,4,5,4,6,4,5,3,5,4,5,3,4,3,4,4,4,3,4,5,6,1,0,4,5,1,0,3,4,2,3,2,3,1,0,3,4,1,0,3,5,2,3,2,3,3,4,2,4,2,3,4,4,3,4,4,3,4,4,3,3,4,3,4,3,3,4,4,15,2,5,2,2,0,7,5,4,3,3,5,4,4,5,5,5,4,4,1,3,3,4,3,3,3,1,4,4,5,4,4,4,3,3,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,5,6,5,6,2,5,4,1,35,5,1,1,1,50,4800,3000,0,122201,자동화 기계화 고충,생명과학
28637,3,5,2,4,2,3,3,4,3,5,3,5,2,4,3,4,2,4,2,4,3,3,3,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,5,3,4,2,3,2,4,3,5,3,5,3,5,3,5,3,5,3,5,4,6,3,4,3,4,2,4,2,4,2,4,2,3,2,3,3,3,2,3,2,3,2,4,2,3,3,3,2,2,3,2,3,3,4,3,2,2,3,3,1,2,2,2,0,5,4,4,4,4,3,3,4,4,3,4,3,4,2,2,3,4,2,3,4,3,2,3,3,4,4,5,4,3,4,4,4,3,4,4,1,1,1,2,2,2,2,1,1,2,4,1,1,1,1,7,6,4,5,4,5,3,5,5,1,45,4,1,1,1,40,6800,3000,0,153201,시스템 증가 장비 교육 전자제품 개발 계속,응용물리학
28638,3,3,4,4,3,4,2,2,2,2,3,4,3,3,2,2,4,4,2,2,2,2,2,2,4,4,2,2,3,3,2,2,3,3,1,0,3,3,2,2,3,3,2,2,2,2,1,0,2,2,3,3,2,3,2,2,4,5,4,4,2,2,2,2,3,4,3,3,3,4,4,5,2,2,3,3,2,2,2,2,2,3,2,2,2,3,3,4,4,4,2,4,2,2,2,3,3,4,4,3,3,17,1,3,1,1,2,2,3,3,3,3,3,4,4,4,4,4,5,4,1,5,4,5,4,4,5,3,3,2,3,5,3,3,3,4,5,5,5,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,4,6,6,4,7,6,1,50,3,1,1,1,52,4500,2800,0,814001,보일러시공기사 열관리자격증 설비기계를 다루는 기술교육 신축 건물 자동화 제어 시스템 인공 지능 변화 추세 이기 때문,소방학
28639,5,6,5,7,3,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,5,7,4,5,3,4,4,5,4,5,4,5,3,4,3,4,4,6,4,5,4,5,5,4,4,4,4,4,4,7,5,7,4,5,4,6,4,4,4,6,4,5,4,5,4,5,3,4,4,5,3,6,4,5,4,5,4,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,10,1,2,1,1,4,3,5,5,5,5,4,5,3,5,5,5,5,5,2,4,4,3,4,4,3,3,4,4,4,4,4,5,4,5,5,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,1,1,9,1,1,2,9,2,1,42,4,1,1,1,40,3800,3000,0,133202,정보처리기사 로봇기술 이용해 가상현실 디스플레이 시스템 구축 기술 증가,전자
28640,5,7,5,7,4,7,5,7,4,7,4,6,5,6,5,6,5,6,4,6,4,6,5,7,4,6,5,6,5,6,5,6,5,6,4,6,5,7,4,4,4,6,4,4,5,6,3,5,4,5,5,6,3,4,3,3,2,3,2,2,5,6,2,3,3,4,2,2,2,2,2,3,4,5,2,4,3,3,3,3,4,4,3,4,4,6,5,6,4,5,4,5,5,3,5,1,4,5,5,5,3,16,5,2,1,2,0,6,5,5,5,5,5,5,4,4,4,5,5,5,2,4,4,4,5,4,5,3,4,3,4,3,4,5,4,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,2,1,8,2,2,2,3,8,1,57,4,1,1,1,40,9000,3500,0,13203,교육 공무원 자격증 교장 자격증 교육 인간 기본,화학교육학
28641,2,3,3,4,2,3,4,5,3,4,4,5,1,0,3,4,4,6,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,4,2,3,4,5,2,3,3,4,4,6,3,3,3,4,1,0,2,2,2,3,3,4,2,3,2,2,2,2,2,2,2,2,3,4,3,5,3,4,3,6,3,4,3,4,3,4,3,5,1,3,5,1,2,3,4,3,3,4,2,8,1,6,2,2,0,2,4,4,5,4,3,4,3,4,3,4,5,4,2,4,5,4,4,3,3,4,2,4,2,5,4,3,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,1,5,6,7,3,3,4,6,4,4,2,28,3,1,1,1,50,6700,3200,0,522101,여행 인구 증가,스튜어디스학
28642,4,4,4,5,3,4,4,4,4,5,4,5,4,5,4,4,5,6,4,4,4,4,3,3,4,5,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,2,2,4,5,4,5,4,4,4,6,4,4,4,3,5,6,4,4,4,4,4,5,4,4,4,5,3,3,3,4,3,3,3,3,4,5,4,5,4,4,4,4,4,2,4,3,2,4,4,4,4,3,1,2,1,1,2,6,4,4,4,4,4,4,2,5,4,4,4,4,2,4,4,4,3,3,3,4,4,2,4,4,3,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,2,2,2,2,7,2,8,1,62,3,1,1,1,50,3000,2200,0,306701,의지보조기기사 의지보조기 제작 수리 변화,재활학
28643,2,2,3,4,1,0,2,2,2,1,1,0,1,0,2,2,2,2,3,4,1,0,2,2,3,4,3,5,2,1,2,2,1,0,1,0,2,3,2,1,3,6,2,4,2,2,1,0,3,4,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,2,3,4,2,2,2,2,2,1,4,2,4,3,3,2,2,3,2,2,3,2,4,14,1,2,2,2,0,7,2,3,2,1,3,4,2,3,9,2,3,3,3,2,4,3,2,4,3,2,3,4,4,2,3,4,3,2,1,4,2,1,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,8,3,3,4,5,4,5,2,49,2,1,1,1,52,2750,2200,0,561201,사람 인식 직종 기피,문과
28644,4,3,3,3,3,4,3,3,2,2,3,4,2,2,2,2,5,5,2,2,2,2,1,0,5,5,2,2,5,5,2,2,4,4,3,3,1,0,5,4,4,3,3,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,2,3,4,3,3,5,4,4,3,2,4,3,4,2,3,3,3,3,3,3,3,3,13,1,2,1,1,4,4,5,2,3,3,4,2,2,1,2,3,2,2,4,3,3,2,2,4,4,2,2,3,2,4,3,4,2,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,8,5,4,4,9,7,8,1,50,4,1,1,1,42,4300,2500,0,222001,워드프로세스2급 법률개론 민사실무 부동산등기 법률 소송 증가 일자리 증가,경영학
28645,4,5,4,5,3,5,3,5,2,3,2,4,2,2,3,5,4,5,2,4,2,3,2,2,4,5,4,6,4,6,4,4,4,6,3,5,2,4,4,5,4,6,4,5,3,4,2,2,2,2,3,5,2,4,3,4,2,3,2,3,2,3,2,2,2,4,2,3,3,4,2,3,2,2,2,2,2,4,4,5,5,6,2,3,3,5,3,5,2,4,2,2,4,2,4,4,2,2,4,4,4,15,2,4,1,2,0,7,5,4,4,4,4,4,4,3,5,4,5,4,2,4,4,5,4,4,5,5,4,4,5,5,4,4,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,8,4,4,3,7,8,1,47,4,1,1,1,48,3400,2600,0,240101,경찰공부 치안 계속 필요,경찰행정
28646,3,5,3,5,3,4,3,4,5,6,4,6,1,0,5,4,3,5,2,4,2,5,3,4,3,5,4,4,3,3,4,5,4,5,3,4,3,4,4,5,5,5,3,5,4,5,3,5,1,0,1,0,1,0,1,0,3,4,1,0,4,5,4,4,1,0,3,4,1,0,1,0,3,5,4,4,1,0,1,0,1,0,2,3,4,4,2,3,4,4,4,4,5,5,4,4,4,4,5,4,4,13,1,2,1,1,3,6,5,4,4,4,5,4,5,5,4,5,4,4,2,5,4,4,2,1,3,3,4,3,4,5,2,5,4,2,2,4,3,4,5,4,2,1,2,2,2,1,2,1,2,2,2,3,2,3,1,2,2,2,3,1,1,5,6,6,1,38,4,1,1,1,40,9000,5200,0,23101,공인회계사 세법 등의 개정사항 교육 금융기관 조회 채권 채무 회서 인터넷 반송 회신 업무 전산 화가 때문,회계학
28647,4,5,4,5,4,5,3,4,1,0,2,2,1,0,4,5,3,4,1,0,1,0,1,0,4,5,1,0,1,0,2,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,5,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,3,4,4,4,4,3,2,4,4,3,2,4,2,4,4,15,2,4,1,2,0,2,3,4,3,3,4,4,3,3,3,3,4,3,2,3,3,4,3,3,4,3,3,4,4,4,4,3,3,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,2,2,2,4,4,2,1,35,4,1,1,1,40,3400,3200,0,29902,한글속기 2급 협회시험 2급 사람 선호 향후 전망,컴퓨터공학
28648,5,7,5,7,4,5,5,7,4,4,4,6,4,6,4,6,5,7,3,5,3,5,4,5,4,5,3,3,4,6,4,5,4,5,4,5,5,6,4,5,3,5,2,3,3,4,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,3,4,4,4,4,3,5,4,5,5,4,4,4,4,16,5,5,2,2,0,6,7,4,3,3,4,4,3,5,5,5,5,5,2,5,5,5,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,2,2,1,3,3,4,3,3,3,1,58,6,1,1,1,50,8000,4000,0,110101,상태 유지,송명산유가철학
28649,3,3,3,3,3,3,3,4,1,0,2,3,1,0,3,2,3,3,1,0,1,0,1,0,2,2,2,3,3,3,3,3,1,0,1,0,1,0,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,2,3,3,2,2,3,4,3,3,3,5,3,3,2,2,4,3,4,15,2,2,1,1,2,2,4,4,3,3,4,4,4,2,3,3,3,3,3,4,4,4,3,4,3,5,4,5,3,3,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,5,5,3,5,6,7,7,2,39,4,1,1,1,40,3100,2400,0,231401,직업상담사1급 직업상담훈련 취준생들 직업 상담 증가,심리학
