idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28650,4,6,4,6,4,5,4,6,4,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,2,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,4,5,4,4,4,4,4,4,5,4,4,4,18,1,5,2,2,0,2,4,4,4,4,4,4,3,4,5,4,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,3,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,6,4,7,7,6,6,7,5,6,2,43,4,1,1,1,45,3400,2800,0,411104,방송 프로그램 수가 증가 방송업 수요 증가,문예창작
28651,4,4,4,4,3,2,3,2,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,4,3,3,2,2,2,2,4,5,3,3,2,2,4,5,4,5,3,4,3,4,3,4,3,3,3,3,2,3,4,5,4,5,4,5,4,5,4,4,4,6,4,5,4,5,4,5,4,5,3,3,4,5,4,5,4,3,3,4,4,3,4,4,3,4,4,4,4,3,1,2,1,2,0,6,4,3,3,4,4,4,2,4,4,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,9,9,8,8,1,1,2,2,9,1,56,4,1,1,1,40,3400,2400,0,815001,기계정비산업기사 기술 도입,기계학
28652,5,5,5,5,4,6,4,5,3,4,4,6,3,3,4,5,4,5,2,5,3,4,4,5,3,4,3,4,4,5,4,5,4,4,4,4,2,4,4,3,4,5,4,5,2,4,3,3,2,3,4,4,2,4,1,0,1,0,1,0,3,3,1,0,2,2,2,2,1,0,1,0,3,3,1,0,1,0,2,3,2,3,2,3,2,4,2,4,4,3,4,3,4,4,2,4,1,4,3,3,1,19,1,2,1,1,1,6,5,4,1,1,2,4,1,2,2,2,3,3,4,2,2,4,3,1,4,3,2,3,4,5,1,4,3,3,3,2,1,3,5,5,2,2,2,2,2,2,2,2,1,4,4,2,3,3,2,7,3,2,2,2,2,2,2,2,2,40,5,1,1,1,50,5000,3000,0,22201,공인노무사자격증 다양한 사례 업무 난이도 증가 노동 관련 이슈 점차 예상,법학
28653,1,0,2,2,2,2,2,2,1,0,1,0,4,5,3,4,3,3,1,0,2,3,2,3,4,5,1,0,4,5,2,2,2,4,2,3,1,0,4,5,2,2,1,0,3,4,2,3,4,5,4,5,4,5,4,5,4,6,1,0,1,0,2,2,2,2,3,4,2,2,1,0,2,2,5,6,3,4,3,4,3,4,3,3,2,2,2,2,4,3,4,4,3,3,4,4,4,3,3,4,4,19,1,2,1,1,2,2,4,4,3,4,4,4,4,4,3,3,4,4,3,4,3,3,3,4,4,3,3,4,3,4,4,3,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,5,6,7,6,7,6,6,2,32,3,1,1,1,40,3500,3000,0,511401,메이크업 아티스트 손놀림 수요,경제학
28654,4,6,4,5,3,4,3,4,4,5,4,6,4,5,3,4,3,4,3,4,3,3,1,0,2,3,4,5,1,0,3,3,4,4,3,4,2,2,2,3,3,4,2,3,2,3,1,0,2,2,4,5,3,4,1,0,2,2,1,0,2,2,3,4,3,4,2,3,2,2,2,2,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,4,3,3,4,4,4,4,3,3,3,2,3,2,3,1,2,2,1,2,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,3,3,4,4,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,4,3,3,4,6,2,3,6,1,44,4,1,1,1,40,8000,4600,0,154104,업무 관련 교육 대체 때문 변화,화학
28655,2,2,4,5,2,1,4,5,2,2,2,2,2,2,2,3,3,4,2,1,2,2,3,4,3,4,2,2,4,5,4,5,3,4,2,2,3,4,3,4,4,5,3,4,2,2,2,1,3,3,3,4,2,2,2,1,2,3,2,2,2,2,3,4,2,1,2,3,2,1,2,2,2,2,2,3,3,4,2,3,3,4,3,4,2,2,2,2,3,5,3,3,4,2,4,5,2,3,4,2,2,17,1,2,1,2,0,5,2,4,4,3,4,4,3,3,4,4,4,4,3,4,5,4,5,3,4,5,4,3,2,3,2,2,4,3,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,6,6,4,5,5,4,6,6,2,48,2,1,1,1,48,3300,2000,0,550101,요양보호사 자격증,이과
28656,2,2,3,4,1,0,2,2,3,3,1,0,2,3,4,5,2,2,3,3,3,4,3,4,4,5,3,4,1,0,2,3,1,0,1,0,2,3,2,3,4,6,3,4,2,2,2,2,2,2,2,2,3,3,2,2,4,5,3,4,2,3,4,5,4,6,4,5,4,5,3,5,4,5,4,5,4,6,3,5,4,4,3,3,2,3,2,2,4,3,2,3,4,2,4,2,3,3,3,3,3,3,1,3,1,2,0,2,2,3,3,2,3,5,4,4,4,3,5,4,3,3,2,4,3,3,4,2,3,2,2,5,4,4,3,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,6,4,5,5,4,5,6,5,6,1,45,4,1,1,1,40,4800,3700,0,817101,기계조립산업기사 중국 신흥 공업 국가 추격 감소 추세,자동차공학
28657,3,4,2,3,2,3,1,0,1,0,1,0,3,4,3,5,3,5,3,4,2,3,2,3,3,4,3,4,3,3,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,2,3,2,2,2,3,2,4,4,2,2,2,4,3,2,2,13,1,2,2,2,0,7,4,4,3,3,3,3,3,2,2,2,2,3,2,3,3,3,2,3,3,2,3,3,3,4,4,4,3,3,2,3,2,2,4,4,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,8,7,8,4,5,6,5,5,5,1,35,4,1,1,1,48,2800,2000,0,415503,영상편집 디지털 기기 도입 경기 영향,CG디자인
28658,3,5,3,6,2,5,2,4,4,5,4,5,2,4,2,4,2,4,3,5,3,5,3,5,4,5,3,5,1,0,1,0,1,0,2,4,2,4,1,0,3,5,3,5,3,5,1,0,2,4,1,0,3,5,3,5,3,5,3,5,5,6,3,4,2,4,2,4,2,4,2,5,4,6,1,0,1,0,1,0,1,0,1,0,4,5,2,4,4,4,4,4,4,4,4,5,3,5,5,5,4,10,1,3,1,2,0,5,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,3,2,3,4,4,5,3,4,3,3,4,4,4,3,4,4,2,1,1,1,2,2,2,2,2,2,3,3,3,3,1,3,3,5,4,6,5,6,6,6,1,41,5,1,1,1,48,5600,3500,0,13701,정보통신기술사 프로토콜 기술 도입 산업혁명 이후 프로그램 증가,정보통신공학
28659,3,4,5,4,5,6,4,4,2,3,4,5,2,3,2,3,5,5,2,2,3,3,4,5,4,6,3,4,4,6,4,5,4,4,2,2,5,5,5,6,4,5,4,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,2,4,5,3,4,4,3,3,4,3,3,2,3,3,1,5,3,2,4,3,4,4,16,5,3,1,1,2,2,6,5,3,3,5,4,3,3,3,4,4,3,1,5,4,4,4,5,5,4,4,3,3,5,4,5,5,5,4,5,4,5,5,5,2,2,1,2,2,1,2,2,2,1,4,1,3,3,1,5,5,9,2,5,7,1,3,3,1,51,5,1,1,1,40,5900,2500,0,212301,중등교육 특수 정교사2급 지적장애인 심리상담론 발열 체크 특수교육 학생 확대,특수교육학
28660,2,2,4,4,2,3,3,3,2,3,3,5,4,5,2,3,3,4,4,5,2,3,2,2,3,4,1,0,3,4,4,5,1,0,1,0,2,4,2,3,3,4,3,4,3,3,3,4,3,4,1,0,3,4,1,0,3,4,2,3,1,0,1,0,3,5,3,4,1,0,1,0,1,0,4,5,3,5,2,4,4,5,3,5,4,4,2,3,3,3,2,3,3,1,4,3,2,2,4,4,2,6,1,1,2,2,0,4,1,3,2,2,3,3,2,2,1,2,3,2,3,4,4,4,4,3,3,2,2,3,3,5,3,4,4,5,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,6,8,3,3,5,7,3,3,1,46,2,1,3,2,30,3200,2300,0,702401,장기 경제 침체 시공 수가 감소,기계
28661,3,3,3,4,2,1,2,3,3,4,2,2,2,2,2,3,2,2,2,2,2,1,3,3,3,4,3,3,2,2,2,2,3,3,3,4,2,2,2,1,3,4,3,3,3,4,2,2,2,2,2,3,3,4,3,3,3,3,3,4,2,1,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,2,2,2,2,1,2,1,2,2,2,1,3,2,2,3,2,4,3,3,1,2,3,2,2,3,1,2,1,2,0,7,2,4,4,2,4,3,2,4,3,2,3,3,1,3,3,2,2,4,3,3,2,3,4,3,2,3,4,3,3,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,7,7,6,4,4,5,4,3,5,1,36,2,1,1,1,55,3650,2500,0,813101,금형기술사 금형산업기사 기계,기계
28662,5,7,5,7,5,7,4,5,3,4,5,7,4,5,5,6,5,7,4,5,5,7,4,6,4,5,4,5,4,5,4,5,4,5,2,3,3,4,2,3,3,4,4,5,4,5,2,3,2,2,2,3,2,2,2,2,2,2,1,0,4,5,2,2,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,3,4,2,2,4,5,4,5,5,4,4,3,4,3,4,5,3,4,4,4,4,10,1,2,2,2,0,6,5,4,5,4,4,5,4,3,3,4,4,4,3,4,4,3,2,3,2,3,3,5,3,5,4,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,9,3,6,3,2,6,3,1,1,42,4,1,1,1,40,4000,2400,0,412003,인터넷 잡지 추세,국어국문
28663,5,7,4,6,4,6,4,6,3,4,4,3,3,4,4,5,4,5,3,5,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,5,3,4,5,5,4,4,4,5,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,3,3,4,4,5,4,4,4,4,3,3,3,4,4,4,5,5,4,13,1,1,1,2,0,6,6,4,4,3,4,4,4,3,9,9,5,4,2,5,4,4,4,3,4,2,4,5,4,3,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,5,2,2,2,1,7,8,7,8,9,8,7,8,9,1,44,5,2,5,1,40,0,0,3800,231201,전문상담교사 2급 산업화 정신질환 증가,심리학
28664,4,4,4,5,3,4,5,5,3,3,2,4,3,3,2,3,3,4,4,4,4,4,2,3,4,4,3,3,2,4,2,4,2,4,2,4,2,3,4,4,4,3,2,4,3,3,3,3,3,3,2,2,4,3,2,3,3,3,3,4,2,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,4,5,2,4,4,4,2,3,4,3,4,3,3,3,4,3,2,3,4,5,4,6,1,2,1,2,0,2,2,4,3,3,4,4,3,4,3,2,5,4,3,4,2,3,3,3,3,2,4,2,4,4,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,3,3,5,5,5,5,1,38,2,1,1,1,58,3000,2700,0,701501,석공기능사 공사 방향,토목
28665,2,2,3,4,2,2,3,3,3,3,2,3,2,2,2,3,2,2,3,3,3,3,2,2,3,3,2,2,3,4,2,3,2,2,2,3,2,2,3,4,2,3,3,3,2,3,2,3,3,3,2,4,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,3,2,2,3,3,2,2,4,4,3,3,3,3,7,1,2,2,2,0,1,2,4,3,3,4,4,3,3,9,4,4,4,3,3,4,3,4,4,4,3,3,3,3,4,3,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,5,6,7,6,4,7,6,1,57,2,1,1,1,48,2200,2000,0,615701,셀프 주유소 증가,상고
28666,2,1,2,3,2,1,1,0,2,1,2,1,1,0,2,1,2,3,2,1,2,3,2,1,2,2,1,0,2,1,2,1,1,0,1,0,2,1,2,3,2,3,1,0,2,3,2,1,2,2,3,2,2,1,1,0,2,1,2,1,1,0,2,3,2,1,2,2,3,1,2,1,1,0,2,3,2,2,2,1,2,3,2,1,3,2,2,1,4,4,3,3,2,3,4,2,3,3,2,3,4,3,1,2,2,2,0,2,2,2,2,1,4,3,2,3,2,3,4,3,4,3,2,3,4,3,3,2,3,4,4,3,2,3,4,3,4,5,5,3,4,4,2,1,2,1,1,2,1,2,2,3,1,3,2,2,1,7,6,7,3,4,5,4,5,3,2,51,2,1,3,2,40,2400,2000,0,862301,자동화 시스템 업무 감소 공장 점차 무인 자동화 인력,경영
28667,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,3,3,3,3,4,3,4,3,4,2,3,2,2,3,3,3,4,9,1,2,2,2,0,7,2,3,3,2,3,3,2,3,9,4,3,3,2,3,3,3,2,1,3,2,3,2,4,4,2,3,3,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,9,7,6,8,9,9,6,4,6,2,49,2,1,1,1,50,2500,2000,0,532201,배달 음식 선호,상고
28668,3,5,3,5,2,4,3,6,1,0,2,4,5,6,3,4,5,5,3,4,4,4,3,4,2,5,4,6,4,6,4,6,4,5,2,3,5,6,4,5,4,6,4,4,4,5,2,5,2,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,3,5,3,5,2,4,5,7,4,4,3,2,3,3,4,5,3,4,4,3,4,18,1,2,2,1,3,7,1,4,4,4,4,4,3,2,9,9,4,4,1,5,5,3,4,4,3,3,4,4,3,4,5,3,3,3,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,4,6,1,4,7,7,8,6,1,61,4,1,2,2,20,1200,1000,0,416103,인문학 교양교육 문화 콘텐츠 수요 관심 수요 이동,건축공학
28669,4,4,5,6,3,4,5,6,2,3,4,6,1,0,4,6,4,6,2,3,1,0,5,6,5,6,5,7,4,5,5,6,1,0,3,4,5,7,4,6,5,6,5,7,5,7,1,0,1,0,1,0,4,6,4,5,5,7,3,4,1,0,1,0,1,0,4,5,5,6,5,7,5,7,4,6,3,4,5,6,5,7,5,7,5,7,4,5,5,2,2,5,5,5,3,4,5,3,4,5,4,18,2,5,2,1,5,5,3,5,1,1,2,5,5,4,4,3,2,4,2,2,4,5,4,5,5,5,5,5,1,5,5,4,5,5,4,5,4,3,3,5,1,1,1,2,2,1,2,2,2,1,5,2,2,2,1,9,8,9,2,2,8,9,8,1,1,50,4,1,1,1,40,5200,5000,0,420101,훈련계획이나 작전기술을 습득 기술 도입 반복 훈련 작전 기술 전수 도입 기술 지도 선수 추천 계약 관련 업무 대중 운동 기술 도입 여유 삶의질,스포츠
28670,5,6,4,6,4,5,4,5,4,5,4,6,4,5,3,5,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,5,3,4,2,4,3,5,3,5,4,5,4,5,4,6,3,5,3,4,4,5,2,3,2,3,1,0,2,3,4,4,1,0,1,0,1,0,1,0,1,0,3,5,2,3,3,3,4,5,4,5,2,4,4,6,4,5,4,4,2,4,3,3,4,3,2,3,3,3,3,15,2,4,2,2,0,3,5,4,4,3,4,3,3,4,4,3,4,4,4,3,3,4,3,4,4,2,3,3,3,4,2,4,4,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,6,7,5,6,6,6,6,5,1,33,4,1,1,1,30,5000,4700,0,21001,기계화 전산 화로 감소,행정학
28671,4,5,5,5,4,5,4,5,3,4,4,5,4,6,4,5,4,6,3,4,4,4,4,5,3,4,4,5,3,5,4,5,4,5,4,4,4,5,3,4,4,6,4,5,4,5,3,4,3,4,3,3,3,4,3,3,2,3,2,3,3,3,3,5,4,4,2,2,2,2,2,3,3,5,3,4,2,4,2,3,3,4,2,3,3,5,4,5,3,4,4,5,4,4,5,3,4,4,4,4,3,15,2,5,1,2,0,7,5,3,3,3,4,5,4,4,3,4,3,4,2,4,4,3,3,2,3,1,4,3,4,5,4,3,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,4,5,4,4,4,6,6,1,32,4,1,1,1,52,4300,3000,0,157101,식품기술사 수산물품질관리사 상태 유지,식품공학
28672,5,5,4,5,4,5,4,6,3,5,4,6,3,4,2,4,4,4,2,5,4,5,4,6,4,6,3,4,4,4,4,6,4,4,3,4,4,6,3,3,4,4,4,5,4,5,5,5,2,3,1,0,3,3,1,0,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,2,2,2,1,1,0,2,2,2,3,1,0,2,2,2,2,4,4,3,3,4,2,5,2,3,4,5,4,4,16,5,2,1,2,0,3,4,4,3,3,4,4,4,4,3,4,4,4,3,4,3,3,3,2,2,4,4,5,4,4,3,4,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,7,5,8,5,4,8,5,5,5,2,29,4,1,1,1,40,3800,3000,0,213001,유치원2급정교사자격증 출산율 감소,유아교육학
28673,5,5,3,5,3,3,4,3,1,0,5,4,1,0,3,3,4,3,1,0,3,4,2,3,4,4,3,3,3,5,4,4,2,2,3,2,1,0,1,0,5,5,5,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,2,2,3,4,3,4,4,3,3,5,4,4,5,3,4,5,4,4,3,15,2,5,2,2,0,3,6,5,4,4,4,5,3,4,5,4,4,3,4,5,5,3,5,4,4,5,3,4,4,5,4,4,2,3,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,4,3,7,6,5,5,4,7,6,1,34,5,1,1,1,40,7000,6800,0,221101,특정 공무원 제한,법학
28674,1,0,2,2,1,0,3,4,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,3,3,2,2,2,2,2,2,1,0,4,6,2,3,2,2,2,2,1,0,1,0,2,2,3,3,2,2,2,3,3,3,3,3,4,5,4,5,4,5,4,5,3,4,2,2,2,2,2,2,3,3,3,4,2,2,2,2,2,2,2,3,4,2,2,3,2,2,2,2,2,2,4,14,1,1,2,1,3,5,1,2,2,2,3,2,3,2,2,2,3,2,2,1,2,4,3,2,3,2,2,3,2,4,3,2,2,3,3,2,2,1,2,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,8,8,8,5,3,4,3,6,6,2,43,2,1,1,1,25,1500,1300,0,864301,세탁기 조작방법 경기 침체,이과
28675,2,2,3,4,2,2,4,5,3,4,2,2,2,2,2,1,3,3,2,1,2,3,3,4,4,5,3,3,4,5,4,5,3,4,3,3,3,3,4,5,3,4,4,5,3,4,4,5,3,4,2,1,2,2,2,2,3,4,3,4,2,2,3,3,3,4,4,5,4,5,3,4,2,2,3,4,2,2,3,4,2,2,2,3,3,3,2,1,4,3,4,3,2,1,3,4,3,4,4,1,3,19,4,1,1,1,3,5,2,4,5,3,4,5,4,3,9,9,9,3,2,4,5,2,3,4,2,3,3,4,4,5,3,3,5,3,4,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,8,7,6,6,4,4,2,5,1,49,3,2,6,1,40,0,0,3000,531701,바리스타 자격증 스팀 다루는 방법 라떼아트,실용음악
28676,4,5,4,5,3,4,4,4,4,4,3,3,4,4,4,4,3,4,4,5,3,5,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,4,2,3,3,3,3,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,2,3,3,3,3,4,4,4,3,4,4,5,4,5,4,4,3,4,4,2,2,3,3,4,3,3,3,19,2,6,2,1,6,6,4,3,4,3,4,3,3,4,4,5,5,4,3,4,4,4,3,3,4,4,3,3,3,4,3,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,5,6,6,5,6,7,6,6,1,29,3,1,1,1,40,8500,4000,0,420201,경마훈련 인구 감소,승마산업학
28677,5,7,5,7,5,7,5,6,4,4,4,6,4,5,5,6,4,6,4,5,4,5,3,3,3,4,2,3,3,4,2,2,3,4,3,3,3,5,3,5,2,2,2,2,1,0,2,1,1,0,2,2,2,2,2,1,1,0,1,0,2,1,1,0,2,2,2,2,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,4,3,3,4,4,4,4,3,3,4,4,4,16,5,5,2,2,0,6,7,4,4,4,4,3,3,5,4,4,3,4,2,3,3,3,4,4,2,2,2,2,4,4,4,4,4,3,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,1,1,3,2,3,3,3,1,51,6,1,1,1,45,8000,5000,0,110101,순수학문 대한 주위 인식,철학
28678,3,3,3,3,2,3,3,3,2,2,2,2,4,2,2,2,2,2,2,1,2,1,2,2,3,2,2,1,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,1,0,2,1,3,3,2,1,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,2,1,1,0,2,1,2,1,4,3,3,3,3,3,3,4,3,3,3,2,3,7,1,3,2,2,0,6,5,3,2,1,2,3,2,3,3,3,4,3,4,2,3,4,3,4,4,3,3,3,4,3,3,3,2,3,3,3,4,2,4,4,2,2,2,2,2,2,2,2,2,4,2,2,3,3,1,3,4,3,6,6,5,3,3,6,1,48,4,1,1,1,40,2400,2400,0,24301,인공 지능 발달,시각디자인
28679,3,4,4,4,4,4,3,3,2,2,2,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,4,3,3,3,3,2,2,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,1,0,2,2,2,2,4,3,2,3,4,3,2,3,2,3,3,4,4,18,1,2,2,2,0,3,5,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,2,2,2,1,2,2,2,2,2,1,3,2,2,1,1,5,5,6,6,4,5,5,6,5,1,44,4,1,1,1,48,4500,2900,0,24101,서비스 개발 변화,경영학
28680,5,7,5,7,5,6,5,6,5,7,5,7,5,6,5,7,5,7,2,2,3,4,5,7,5,3,5,6,2,2,5,6,2,2,1,0,5,6,1,0,5,7,2,3,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,3,4,2,3,5,5,5,4,5,4,5,5,4,5,5,2,5,16,5,2,2,2,0,5,5,4,3,3,4,3,3,3,9,9,9,4,2,5,4,3,4,4,3,4,4,4,3,4,5,4,5,5,4,4,5,5,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,3,3,2,2,5,5,4,2,1,45,4,2,5,1,40,0,0,3000,214101,공교육 확대 학원 수업 제한,교육학
28681,5,7,4,5,2,3,5,7,4,5,4,5,3,4,3,4,5,7,3,4,3,4,4,5,4,5,4,5,2,3,2,3,2,3,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,5,3,3,4,5,4,5,3,4,4,4,4,18,1,6,2,2,0,3,2,4,4,4,5,5,3,3,3,4,4,4,2,5,5,2,3,3,2,4,4,5,2,5,4,4,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,2,3,1,1,4,9,4,1,2,25,4,1,1,1,40,2400,2400,0,416205,방송사 일자리,신문방송학
28682,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,3,3,3,3,2,2,2,2,2,2,3,2,4,9,1,2,2,2,0,7,1,2,2,2,2,2,3,3,9,4,4,4,4,2,3,3,2,3,4,2,2,4,5,5,2,4,3,4,3,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,9,2,2,9,3,7,5,2,61,1,1,2,2,57,2600,2200,0,532301,인구 감소,0
28683,4,5,4,5,3,4,4,6,4,4,4,4,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,4,5,3,4,3,5,3,5,3,5,4,5,4,5,4,4,4,4,3,4,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,3,4,3,3,3,2,3,3,4,3,3,3,19,1,2,1,1,3,5,5,4,4,4,4,3,3,4,4,5,4,4,3,4,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,6,5,5,6,5,6,5,5,1,39,4,1,1,1,47,4300,3000,0,415301,실내건축산업기사 내부공간 설계 배치 경기 침체,실내디자인
