idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28684,4,4,4,4,2,4,3,5,3,3,3,6,4,3,3,5,4,4,4,4,3,5,4,4,3,4,2,3,3,5,4,5,3,5,4,4,3,5,3,5,2,4,4,4,2,4,4,4,3,5,4,4,2,4,4,5,4,6,3,5,2,4,3,5,4,4,3,5,4,4,2,4,4,4,3,5,4,4,2,5,3,5,2,4,4,5,3,4,4,3,3,2,3,3,3,3,3,3,4,3,4,15,2,5,1,2,0,5,5,3,4,3,3,4,4,3,4,3,4,4,2,4,3,4,3,3,3,4,3,4,4,3,4,3,2,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,7,6,5,6,5,4,6,1,38,4,1,1,1,40,4800,3500,0,621403,관제사 이용자,경영학
28685,4,5,4,5,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,5,3,4,3,4,3,4,4,4,4,5,3,5,4,5,3,5,4,5,3,5,2,2,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,4,4,1,0,1,0,5,5,3,4,4,3,4,4,4,4,2,4,4,3,4,3,4,18,1,2,2,2,0,2,5,4,3,4,4,4,4,4,5,4,3,4,4,3,4,4,4,3,4,3,3,3,4,4,3,4,3,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,4,2,3,4,6,3,4,1,28,4,1,1,1,40,3200,2800,0,414303,변화,만화애니콘텐츠학
28686,3,3,3,3,2,3,3,4,5,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,3,4,6,4,5,4,5,4,5,4,4,4,5,3,4,5,6,5,6,5,6,4,5,4,6,4,6,4,6,5,6,4,6,5,7,4,5,4,5,4,6,4,6,4,6,4,6,3,4,4,5,4,3,4,3,4,1,4,4,4,3,4,5,2,13,1,2,2,1,4,7,5,4,4,3,4,5,4,4,3,3,4,4,3,4,4,3,3,4,3,2,3,3,3,3,4,2,4,4,4,3,4,4,3,4,2,1,1,1,2,2,2,2,2,2,4,2,2,2,1,9,3,2,3,2,3,2,3,2,1,40,5,1,1,1,45,5700,4200,0,151105,항공기 제작 정비 교육 체계 도입 시야 안정 확보 항공기 사용 증가,항공기계
28687,2,2,3,4,4,5,3,4,1,0,4,5,1,0,4,5,2,2,4,5,3,4,3,4,4,5,4,6,3,4,4,5,2,2,3,4,4,5,3,4,4,5,3,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,3,4,3,4,3,4,1,0,3,4,4,5,3,4,4,5,4,5,4,5,2,4,2,4,4,3,4,3,2,3,2,4,3,15,2,5,2,1,3,6,5,4,4,3,4,4,5,4,4,3,3,4,3,3,2,4,4,5,3,3,4,3,4,4,4,3,3,2,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,2,1,1,3,2,2,1,1,1,33,4,1,1,1,40,3800,2200,0,250201,합동교육훈련 국방 인력 유지,항공정비
28688,2,3,3,3,2,3,4,5,3,3,3,3,3,3,2,2,3,4,2,2,3,4,2,2,3,3,3,3,3,3,3,4,5,6,4,6,2,2,4,5,4,5,4,6,3,4,3,3,2,2,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,3,3,4,5,3,3,5,3,4,4,3,4,3,4,4,3,3,2,4,19,1,2,2,2,0,7,2,3,4,3,3,3,3,4,9,4,4,4,2,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,8,5,5,5,5,8,5,5,1,54,2,1,1,1,54,4500,2300,0,612301,사람 일이 변화,일반고
28689,5,6,5,6,4,6,5,6,4,5,4,4,5,7,4,4,4,5,4,4,4,4,4,5,4,5,5,6,4,5,4,5,5,5,4,4,5,5,4,5,5,6,5,6,5,6,5,5,5,5,5,6,4,5,4,5,5,5,3,4,4,4,3,3,3,4,4,5,4,4,4,4,4,5,3,3,3,3,4,5,3,4,3,4,4,5,4,4,5,5,3,3,4,4,3,5,2,3,4,4,4,18,1,2,2,2,0,5,5,4,2,2,2,4,3,3,3,4,4,4,4,3,3,3,4,3,3,5,3,3,3,3,4,4,4,4,3,4,3,4,4,3,2,1,1,2,2,2,2,2,2,2,2,2,3,3,2,8,7,8,4,3,4,8,6,4,2,42,4,1,1,1,40,4000,3000,0,416101,촬영 장비 개발 영상 기술 첨단,방송영상학
28690,3,4,4,4,2,2,3,3,1,0,1,0,1,0,2,2,3,3,2,3,1,0,1,0,3,3,1,0,2,2,2,3,1,0,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,2,4,3,4,2,2,2,3,2,2,1,3,1,2,3,1,2,1,2,3,1,2,2,9,4,2,2,2,0,7,1,2,2,1,3,1,3,1,1,3,4,2,5,2,3,4,4,3,3,4,2,5,3,5,2,2,3,2,2,4,3,2,4,3,2,2,1,2,2,2,2,2,2,4,2,2,2,2,1,7,7,8,7,9,8,8,7,7,2,55,2,1,4,1,40,2000,1700,0,532301,식기세척기 도입 세척 기계 일이,상고
28691,2,3,2,1,2,3,2,3,2,3,2,1,2,1,1,0,2,1,3,2,1,0,2,2,3,2,3,2,3,3,2,1,2,1,2,1,2,1,2,3,2,1,1,0,2,3,1,0,2,1,3,2,2,3,1,0,2,2,3,2,2,1,2,3,2,1,2,3,2,3,2,2,1,0,2,3,2,1,2,3,2,1,2,2,3,2,2,1,3,2,4,3,2,3,4,2,3,4,3,4,3,3,1,2,2,2,0,3,2,3,3,2,4,3,2,3,3,4,4,3,4,3,2,4,3,4,3,2,3,4,4,5,4,3,4,3,4,5,5,4,3,4,2,1,1,2,1,1,2,1,2,2,2,3,2,2,1,7,5,6,4,3,5,7,6,5,1,32,2,1,3,2,40,2100,2000,0,863401,기술 고용 불안 고용 업체 직종 일자리,기계공학
28692,3,4,3,4,3,4,4,4,3,2,3,4,1,0,3,4,3,4,3,4,2,4,2,2,2,4,3,5,3,4,3,5,4,5,3,4,2,3,3,5,4,5,3,5,3,4,2,2,2,3,3,4,3,3,1,0,2,3,2,2,1,0,2,3,2,4,2,3,2,3,2,3,2,3,2,3,3,5,2,5,4,5,3,3,3,4,3,4,3,4,1,2,3,2,3,4,2,2,4,4,2,15,2,2,1,2,0,7,5,4,3,3,4,4,2,2,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,8,3,3,3,2,5,6,2,28,4,1,1,1,45,2800,2400,0,240101,경찰공무원 치안유지 필요,행정학
28693,5,6,5,6,5,6,3,4,3,4,4,5,4,4,5,6,3,5,4,5,3,5,5,6,4,5,4,5,3,5,4,5,2,3,2,4,4,5,3,5,3,5,4,5,3,5,3,6,3,4,3,4,2,4,2,3,2,3,2,3,4,5,2,3,2,3,2,2,2,3,2,2,4,5,1,0,2,2,2,3,4,5,4,5,5,5,3,5,4,5,4,4,5,4,5,4,4,5,5,5,5,15,2,3,1,2,0,5,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,2,3,5,5,5,4,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,4,4,5,5,5,5,5,6,2,30,4,1,1,1,45,3300,2500,0,413201,정사서 2급 도서관 증가 정보 문화센터 증가 예상,문헌정보학
28694,3,3,4,4,2,2,3,3,2,3,2,1,1,0,3,3,3,4,3,3,2,1,3,3,2,2,3,3,2,3,3,3,4,3,1,0,3,3,3,2,3,3,3,3,2,2,2,3,4,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,2,2,2,2,3,3,2,2,3,2,3,3,2,3,3,2,2,2,3,2,3,7,4,1,2,2,0,1,2,3,2,2,4,4,5,4,3,3,4,4,2,4,3,2,2,3,3,4,2,4,4,2,1,4,4,3,3,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,8,7,5,3,3,8,8,5,2,33,4,2,6,1,40,0,0,3000,615301,컴퓨터 프로그램 발달,경영학
28695,4,6,4,5,4,5,4,6,2,2,4,5,2,2,2,2,4,5,2,2,1,0,2,2,4,4,5,4,4,6,3,4,4,4,5,4,4,4,5,5,4,5,3,4,4,4,4,4,4,4,4,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,3,4,5,5,2,3,4,4,2,3,4,5,3,4,5,18,4,1,2,2,0,1,2,3,3,2,3,3,3,3,3,3,4,3,2,4,4,4,2,2,4,1,4,2,4,4,4,4,2,2,3,5,2,1,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,4,3,6,3,4,7,4,3,2,42,2,1,4,1,48,4000,2100,0,521201,여행 수요 갈수록 것이므,인문계
28696,5,7,5,7,5,7,5,7,5,6,5,7,4,6,4,6,4,6,4,5,4,6,4,5,4,5,3,3,3,4,3,4,3,5,4,6,4,5,4,4,3,4,3,4,3,4,2,3,2,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,5,5,4,4,5,4,4,3,3,4,4,4,4,15,2,4,2,1,3,3,5,4,3,4,4,4,3,4,4,4,4,4,2,5,4,4,4,4,3,3,4,3,3,4,4,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,2,2,2,2,4,2,2,1,40,4,1,1,1,50,7500,7000,0,221102,사법연수원 상태 유지,법학
28697,2,3,2,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,4,2,4,1,0,2,3,4,5,2,3,1,0,1,0,1,0,2,4,2,5,2,4,1,0,1,0,1,0,1,0,1,0,2,4,2,4,1,0,2,4,2,5,1,0,1,0,2,4,1,0,1,0,1,0,4,3,2,4,3,3,4,4,3,4,3,3,4,7,1,5,2,2,0,1,4,4,3,2,3,4,3,3,4,3,4,4,3,4,4,3,3,4,4,3,3,3,4,4,3,3,4,3,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,4,5,6,5,5,6,4,3,6,2,50,2,1,1,1,49,3900,2300,0,15101,감소 고령화 회로 증가,문과
28698,4,5,3,4,2,3,4,5,4,4,3,5,2,2,4,5,4,5,2,3,2,2,2,3,3,4,3,3,3,3,3,3,3,4,2,3,2,2,4,5,3,5,4,5,3,4,3,4,3,4,3,4,4,4,2,2,1,0,1,0,2,2,2,2,1,0,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,3,4,3,4,3,4,3,3,4,3,4,2,3,3,2,3,3,2,3,17,1,5,1,2,0,2,5,4,4,4,4,4,3,4,4,5,4,4,3,3,4,3,3,4,3,3,4,3,3,4,4,3,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,5,5,6,6,6,6,1,46,4,1,1,1,45,8300,3500,0,301101,국가의사면허 전문의 한의원 가정의학 과로 분산,의예
28699,3,4,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,5,4,5,3,5,4,5,4,5,3,4,3,4,4,4,3,3,4,4,3,4,3,3,3,3,3,16,5,1,2,2,0,2,5,4,4,4,3,3,4,4,4,5,4,4,2,4,4,3,3,3,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,6,6,6,6,6,5,2,35,4,1,3,2,43,3600,2700,0,215105,변화,교육학
28700,2,3,3,3,2,3,2,3,2,2,2,2,1,0,2,2,2,2,1,0,1,0,4,3,2,3,1,0,1,0,2,1,1,0,1,0,1,0,2,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,5,2,3,2,4,5,3,5,4,5,3,5,3,1,0,3,4,5,4,4,4,2,2,2,4,3,4,2,3,3,2,1,2,3,2,3,2,3,2,2,2,2,3,1,2,2,2,0,6,1,2,2,2,2,2,2,2,3,4,4,3,4,1,1,3,2,1,1,4,2,4,2,4,3,3,2,2,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,7,7,6,4,1,5,1,33,3,1,1,1,40,2400,2300,0,873201,음식 제조 가공 분야,기계
28701,4,5,3,5,3,5,3,5,3,5,3,5,4,4,4,4,4,5,4,5,3,5,3,6,4,5,4,4,4,6,4,5,3,5,3,5,4,5,3,5,4,5,4,5,3,5,4,6,3,4,4,5,3,5,4,5,4,4,4,5,4,4,2,4,3,5,4,4,4,6,4,5,3,5,3,5,4,6,3,5,3,6,4,5,3,5,4,5,4,3,4,4,4,4,4,4,3,4,3,3,4,3,1,5,2,2,0,1,2,3,4,3,4,3,3,4,4,4,3,4,3,3,4,3,4,3,4,4,3,3,4,4,3,4,3,4,3,2,3,3,3,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,4,6,5,4,5,5,4,6,1,35,3,1,1,1,44,4200,2500,0,852301,자동화 설비 도입 감소,토목
28702,5,6,4,5,4,5,4,5,4,5,4,5,1,0,4,4,4,5,1,0,3,3,3,5,4,5,4,4,1,0,3,4,1,0,1,0,3,5,3,5,3,5,3,4,4,4,1,0,4,4,3,4,4,5,4,5,3,5,1,0,4,5,3,4,4,5,3,5,3,4,4,5,4,5,4,5,3,4,3,5,3,5,3,3,5,6,2,1,4,4,5,4,4,3,3,3,4,3,3,4,3,3,1,4,1,2,0,3,5,4,5,4,4,4,4,4,3,3,3,3,2,4,4,4,3,5,4,3,3,4,4,4,3,3,4,5,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,3,5,7,4,6,7,4,6,1,48,5,1,1,1,40,5900,4400,0,152101,산업기사 세라믹 소재 산업 기초 재료 산업 중국 이전 감소,신소재공학
28703,4,6,3,6,3,5,3,5,1,0,4,6,4,6,4,6,4,5,3,5,3,4,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,5,3,3,3,5,3,5,3,4,1,0,1,0,1,0,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,5,5,4,4,3,4,3,3,3,4,3,2,3,3,16,5,2,2,2,0,3,6,5,4,4,4,4,4,4,3,3,5,4,1,4,4,3,4,5,3,4,3,3,4,3,4,5,3,4,3,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,3,4,2,4,4,8,6,1,45,6,1,1,1,40,6500,6500,0,110103,언어 대한 사람 관심,국문
28704,1,0,2,3,1,0,1,0,5,3,3,3,5,4,1,0,5,5,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,5,4,5,4,5,5,5,5,5,4,1,0,5,4,5,4,5,4,5,3,2,2,5,4,5,3,5,4,5,4,5,5,5,4,5,5,5,4,5,5,5,6,3,3,5,5,5,5,4,4,4,4,4,1,4,3,3,4,3,3,3,3,1,2,2,2,0,1,2,1,3,3,4,4,4,4,9,4,4,4,4,1,1,5,5,5,5,4,3,3,2,5,4,4,4,4,4,5,5,4,5,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,8,6,3,2,1,4,8,5,3,1,47,4,1,3,2,40,3600,2400,0,826401,위험 요인 기계로 대체 기계로 대체,전산학
28705,5,5,4,6,3,4,3,4,3,4,2,5,3,3,3,4,3,3,1,0,3,3,3,3,2,3,3,3,4,5,3,4,2,3,1,0,1,0,3,4,4,4,3,3,3,3,3,4,2,4,3,4,1,0,1,0,2,3,1,0,4,3,1,0,2,3,3,3,4,5,3,3,1,0,3,4,3,3,3,3,2,4,3,3,2,4,3,4,5,5,4,4,4,4,5,2,3,4,5,4,4,17,1,1,1,1,6,6,5,4,4,4,3,4,3,4,9,9,9,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,6,4,6,6,5,4,4,1,39,4,2,5,1,40,0,0,8000,301201,의사 면허 인턴 레지던트 과정 전문의 의사 일반 수요 감소,의학
28706,2,3,3,5,3,4,3,4,2,4,3,3,2,3,2,3,2,5,3,4,3,3,2,5,4,5,3,4,2,5,4,5,4,5,3,5,4,3,5,5,4,4,4,4,4,4,4,6,2,3,3,5,2,3,5,5,3,6,4,5,2,2,3,3,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,3,6,2,3,2,2,3,4,4,3,4,4,3,3,4,4,4,4,3,4,3,14,1,2,1,1,3,3,5,3,4,4,4,4,3,5,4,5,5,4,4,5,4,4,3,4,5,4,4,4,4,3,4,5,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,6,7,5,6,6,5,7,6,1,38,4,1,1,1,45,5500,2600,0,140205,소방기술사 자격증 주기적인 워크샵을 해서 교육을 해주었으면 업무 시스템,건축
28707,5,6,5,6,5,6,3,5,3,5,4,5,4,6,3,5,4,5,4,5,4,6,3,5,4,5,4,6,4,4,3,4,4,6,3,5,3,4,4,5,4,4,3,4,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,3,4,5,6,5,6,3,2,5,2,4,4,5,5,4,4,3,3,3,18,4,1,2,2,0,4,2,4,4,4,4,4,3,5,9,9,9,4,3,4,4,3,3,4,3,4,4,4,4,4,4,5,3,4,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,7,9,7,2,8,8,1,2,1,81,4,1,4,2,30,1500,1000,0,411102,인기 작가 직업 대부분 경제 이유 직업 활동 여건,법학
28708,5,6,4,5,4,5,4,6,4,6,4,5,4,5,4,4,4,6,3,5,4,5,4,6,4,5,5,5,4,5,3,4,4,5,3,4,4,5,4,6,4,5,4,5,4,4,3,4,3,4,2,4,3,4,1,0,1,0,1,0,3,4,2,3,2,3,1,0,1,0,1,0,3,5,3,3,2,3,3,4,2,3,2,2,4,5,3,4,4,3,5,5,4,4,5,4,4,5,4,4,3,16,5,5,2,2,0,7,5,4,3,3,5,4,3,4,4,3,4,4,2,4,4,5,3,3,2,1,4,3,4,5,4,3,3,2,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,5,5,3,6,6,4,6,6,1,39,6,1,1,1,50,5200,4000,0,121103,상태 유지,수학교육
28709,3,5,3,5,2,4,5,6,3,5,4,6,3,5,4,5,4,6,4,6,3,5,3,5,4,6,4,5,4,5,4,6,4,6,5,3,3,5,5,6,4,5,5,3,4,6,4,5,2,3,2,4,1,0,1,0,4,5,1,0,3,5,1,0,3,4,3,4,3,4,3,4,1,0,4,5,3,5,3,4,2,3,4,5,3,5,3,4,3,3,3,2,2,4,2,2,3,2,4,3,3,7,1,1,1,2,0,5,4,3,2,1,3,3,3,2,9,3,3,3,4,2,3,3,3,2,3,4,2,3,3,4,2,2,2,2,3,4,3,2,2,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,6,7,7,6,6,5,4,4,3,1,38,2,1,1,1,54,2640,1800,0,307301,안경사 자격증 안과 첨단 시술 시력,이과
28710,2,3,2,3,2,3,3,5,1,0,1,0,1,0,4,4,2,3,1,0,1,0,2,2,2,3,1,0,2,3,3,4,2,3,1,0,3,3,4,6,2,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,3,4,1,0,4,5,3,4,2,3,2,3,2,3,2,3,3,1,2,3,3,3,2,3,3,9,4,1,2,2,0,7,1,2,2,1,3,3,2,3,3,3,3,4,2,4,3,3,3,3,2,2,4,5,2,4,2,2,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,9,9,9,5,7,7,2,2,3,2,57,1,1,4,1,50,2400,1800,0,532201,갈수록 음식 점등 진출 예상,0
28711,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,6,1,1,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,1,3,3,4,4,4,4,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,5,1,1,3,1,8,3,8,8,4,8,8,2,8,1,32,3,1,1,1,52,5800,3100,0,621403,철도관제사 집중력 상황판단능력 기본배경지식 기관사 무인 화로 관제 사가,전기공학
28712,2,3,3,4,2,2,3,4,2,3,1,0,1,0,1,0,3,3,1,0,1,0,3,3,1,0,3,4,2,3,1,0,2,2,1,0,1,0,2,3,3,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,3,3,3,2,3,3,3,1,1,3,2,2,11,3,2,1,1,2,2,5,3,2,2,3,3,2,3,3,2,3,3,3,3,1,2,1,2,3,3,3,3,3,4,1,2,3,3,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,7,5,4,4,5,6,1,33,4,1,1,1,40,3800,3600,0,32501,신용관리사 신용추심원 훈련 경제 침체,세무회계학
28713,3,4,4,6,2,3,4,5,3,4,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,5,4,5,2,3,3,4,3,4,3,4,3,5,4,5,2,3,3,4,3,4,1,0,1,0,2,2,5,7,3,3,5,5,2,2,3,4,4,5,4,5,4,5,4,3,4,4,3,4,4,3,3,4,3,3,3,18,1,3,1,2,0,2,5,3,3,3,3,3,3,4,4,5,4,4,2,4,3,3,4,3,3,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,5,6,5,6,6,6,6,1,54,4,1,2,2,45,4900,2800,0,420101,경기지도자 우수 선수 발굴 위해 청소년 체육부 신설,체육학
28714,4,5,4,5,4,5,4,5,5,6,5,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,5,6,5,3,5,6,4,5,4,6,4,6,5,6,4,6,4,5,4,5,5,6,5,7,4,6,4,5,5,6,5,6,4,6,4,6,4,2,4,6,4,6,4,6,4,6,4,6,4,4,2,3,4,2,4,4,3,4,4,4,4,3,1,3,1,1,5,3,4,4,4,4,4,4,3,3,2,3,3,3,2,4,4,4,4,5,4,4,4,3,3,4,4,5,4,4,5,4,4,4,5,5,1,1,1,1,1,1,2,2,2,2,4,3,3,3,2,9,8,8,2,2,2,8,2,2,1,43,3,1,1,1,45,4000,2400,0,28402,콘크리트 기사 자격증 기술사 품질관리자 교육훈련 건설 업종 기술 도입 장비 사용 급속도 제조업 업무,건축학
28715,4,5,4,6,3,5,4,5,4,5,4,5,3,4,4,5,4,5,3,5,3,4,3,4,3,4,3,5,4,5,4,5,4,5,3,4,3,4,3,5,4,5,3,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,3,4,3,5,4,5,4,5,4,5,3,4,3,5,4,5,4,5,4,5,4,4,4,4,4,4,3,3,3,3,3,3,3,11,1,2,1,1,2,5,5,4,4,4,3,3,3,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,2,2,3,3,2,4,4,4,4,4,4,4,4,4,1,52,4,1,1,1,50,14000,6000,0,12401,CFP 감정평가사 회계사 금융자산관리 시스템 업그레이드 대면 업무 감소,경영학과
28716,4,4,5,4,4,4,5,5,1,0,3,4,3,4,3,4,5,5,2,2,2,3,2,3,4,4,4,5,5,3,4,4,5,5,3,3,1,0,1,0,4,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,3,4,3,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,3,4,4,4,4,4,3,2,2,3,2,1,5,2,3,3,3,2,10,1,5,2,2,0,5,4,4,4,3,3,5,4,2,1,3,4,3,3,3,3,2,3,1,3,3,2,4,2,5,4,3,3,4,3,3,3,3,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,9,7,3,8,8,8,8,8,2,25,4,1,3,2,30,2200,2200,0,416302,리포터 특성 얼굴 선호 이직,신문방송학
28717,1,0,4,5,1,0,4,4,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,7,1,0,2,1,2,2,5,4,4,4,2,1,1,1,1,1,1,1,1,9,1,1,1,2,0,7,2,3,2,2,3,3,2,4,9,4,3,3,2,2,1,4,4,5,4,4,2,2,4,3,3,2,2,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,4,3,8,8,7,7,8,7,6,1,39,2,1,1,1,50,3500,3000,0,532401,오토바이,건축
