idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28718,3,5,4,5,2,4,2,4,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,1,3,4,2,4,2,1,1,0,2,4,2,4,3,4,3,4,2,3,2,3,2,4,2,1,3,5,3,5,3,5,3,5,2,4,3,5,3,5,3,5,3,5,3,5,2,4,2,4,3,4,1,0,3,5,3,5,3,3,3,3,4,4,3,4,3,4,4,3,2,4,3,3,4,6,1,2,1,2,0,3,5,5,4,4,4,4,3,3,3,3,4,3,2,4,4,3,4,5,4,3,4,4,4,4,3,5,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,6,3,4,7,4,7,6,1,36,4,1,1,1,40,4400,3700,0,140101,토목구조기술사 지반기술사 토목기사 건설 경기 하락 당분간 주춤 예정,토목
28719,4,6,4,6,5,7,5,7,3,5,4,6,3,4,4,6,4,6,2,3,2,3,5,7,5,7,4,6,5,7,4,6,3,4,4,6,3,4,5,7,4,6,4,6,4,6,5,7,3,4,4,6,2,3,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,1,0,4,5,1,0,1,0,2,3,2,2,1,0,2,3,2,3,2,5,2,4,5,3,5,4,2,5,5,4,3,16,5,3,1,2,0,6,5,4,4,4,5,5,3,4,9,9,4,4,1,5,5,2,3,4,4,5,5,5,5,4,4,5,5,5,5,5,4,5,5,4,1,1,1,2,2,1,1,2,1,1,3,2,2,2,1,8,6,3,3,2,7,2,8,8,2,48,4,2,5,1,40,0,0,4800,13201,정교사1급 코로나 비대 교육 증가 유아 유치원 부족 변화,유아교육학
28720,1,0,3,1,2,2,1,0,2,2,1,0,1,0,2,2,3,3,4,4,1,0,1,0,2,2,4,3,1,0,3,2,1,0,1,0,2,1,1,0,5,5,2,2,4,3,1,0,2,2,4,4,5,5,3,4,4,6,5,5,2,2,3,2,4,5,4,4,5,3,3,4,1,0,3,3,4,4,1,0,2,3,1,0,3,2,2,1,4,2,4,3,3,1,2,3,4,2,3,4,4,3,1,2,2,2,0,2,2,4,3,5,4,5,5,4,3,5,4,4,1,4,4,4,2,3,4,4,5,3,5,3,4,4,5,3,4,4,3,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,9,6,4,3,5,4,7,8,1,32,3,1,1,1,40,2600,2600,0,822301,금속 하향 감소,금속공학
28721,3,4,3,4,2,2,3,3,2,3,2,2,3,3,2,2,3,4,3,4,3,4,3,4,3,3,3,3,4,5,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,3,4,3,3,3,3,3,4,3,4,2,3,2,2,3,4,3,4,3,3,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,4,4,3,4,3,4,4,3,3,3,3,3,3,3,1,5,1,1,4,5,4,3,3,4,4,4,4,3,2,3,2,3,2,4,4,2,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,8,8,7,5,6,8,6,8,1,30,4,1,1,1,45,4500,3800,0,151107,캐드 포토샵 캐드 포토샵 상황 유지,자동차학
28722,4,5,4,6,5,5,4,4,3,3,3,3,5,7,3,4,4,5,3,4,4,6,5,6,3,3,3,3,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,5,4,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,4,3,4,3,4,4,3,4,3,4,4,4,4,16,5,1,1,1,2,7,4,4,4,5,3,4,4,3,4,4,4,4,2,4,4,5,5,4,4,5,4,4,3,4,5,5,5,4,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,9,7,6,3,3,2,7,8,5,2,35,3,1,1,1,40,3800,2200,0,232101,보육교사자격증 직무연수 어린이 감소,유아교육학
28723,5,6,4,6,5,6,3,5,3,5,4,6,3,5,4,6,3,5,1,0,4,6,3,4,3,5,3,6,3,6,3,4,3,4,3,5,2,4,2,4,3,5,2,4,4,5,3,5,1,0,4,5,2,4,1,0,1,0,1,0,3,6,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,3,4,3,4,5,5,3,3,4,3,4,4,15,2,5,2,2,0,7,7,4,4,4,5,4,3,4,4,2,3,4,2,3,3,4,3,2,3,4,4,4,3,4,4,4,4,3,3,3,3,3,4,4,2,1,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,7,2,2,3,5,5,5,2,46,6,1,1,1,45,8800,7000,0,110202,연구 빅데이터 분석 실시 관련 분야 축소 연구 수요 감소,경영학
28724,3,4,3,4,2,3,3,3,3,5,4,5,1,0,3,4,2,4,1,0,1,0,2,3,2,3,3,4,2,3,2,2,3,5,3,5,2,3,3,4,4,4,3,4,3,4,4,5,4,4,5,5,4,4,3,4,4,5,3,4,1,0,3,4,3,4,2,2,2,2,2,2,3,4,2,3,2,3,3,3,3,4,3,4,4,3,2,2,3,2,2,3,2,2,3,2,2,2,2,2,3,6,4,1,1,2,0,6,1,2,2,2,2,3,2,3,9,9,9,3,2,4,3,4,4,3,2,2,4,4,3,4,4,3,3,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,7,5,6,7,4,4,1,43,2,2,6,1,45,0,0,3000,702601,건축도장기능사 근무 환경 기피,공고
28725,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,4,2,3,2,4,2,4,2,5,2,4,2,3,2,3,2,4,2,4,2,4,2,3,2,4,2,3,2,3,2,2,2,2,2,2,2,3,2,4,1,0,2,4,2,4,2,3,2,3,2,3,2,4,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,3,2,3,4,4,3,3,3,3,4,3,3,3,3,3,4,8,2,4,1,2,0,5,2,3,4,3,4,4,3,4,4,4,4,4,2,4,3,4,4,3,4,2,4,3,3,4,3,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,7,5,7,7,3,6,6,1,58,2,1,1,1,40,7000,3000,0,831101,전기기능사 도입 남북 교류 국제사회 변화 일자리 생각,정밀기계과
28726,4,5,4,5,4,6,4,4,4,5,3,5,4,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,3,5,4,5,4,6,4,5,4,5,3,5,3,5,4,4,4,4,4,5,4,4,3,5,3,5,4,4,4,4,4,5,4,5,3,5,3,5,4,4,4,5,3,5,4,5,4,4,4,4,4,5,4,5,3,5,4,5,3,4,4,4,3,4,4,4,3,4,4,3,4,4,3,13,1,2,1,2,0,5,4,4,3,3,4,3,3,3,4,3,3,3,2,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,7,7,7,7,6,7,2,36,4,1,1,1,40,4000,3800,0,133302,정보처리기사 기술 개발,전산학
28727,2,3,2,4,2,2,3,3,2,3,3,4,1,0,4,4,1,0,1,0,1,0,1,0,2,3,4,5,4,5,3,4,3,3,2,3,1,0,1,0,1,0,4,5,4,5,4,5,4,5,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,3,3,3,4,3,3,4,3,14,1,3,2,2,0,7,5,4,3,4,3,2,2,4,3,4,3,3,2,3,3,3,2,3,2,4,3,3,3,3,3,3,3,3,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,6,8,7,7,7,7,1,45,4,1,1,1,40,4200,2800,0,26401,인구 감소,경영학
28728,3,5,4,5,3,4,2,3,3,4,3,5,2,2,3,4,4,5,4,5,3,4,4,5,4,5,3,4,2,3,3,5,2,3,2,4,3,4,4,5,3,4,4,5,2,4,3,4,4,5,3,4,5,7,4,5,3,4,3,4,2,3,3,4,2,3,4,5,3,5,5,6,2,3,3,5,3,4,2,4,2,2,3,4,3,5,2,3,3,4,4,5,5,4,4,3,3,3,4,4,3,13,2,3,2,1,1,2,5,4,5,5,5,4,4,3,3,4,4,4,2,4,4,3,4,3,4,2,4,4,4,5,4,3,4,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,7,3,5,5,4,5,7,1,36,5,1,1,1,40,3500,2400,0,121201,인성교육 안전교육 인공 지능 발전,물리학
28729,2,3,3,5,2,4,2,4,2,4,2,4,2,4,3,5,3,6,3,5,3,5,2,4,3,5,2,4,3,5,3,5,3,5,3,5,2,4,3,5,3,5,3,5,3,5,2,4,2,4,2,4,3,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,5,3,5,2,4,2,4,2,4,3,5,3,5,3,5,3,5,3,5,3,4,4,3,3,1,4,3,2,3,2,3,2,17,3,3,1,1,1,3,3,3,2,2,3,3,2,3,3,3,3,3,3,4,3,4,4,3,4,2,3,4,3,4,3,4,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,5,5,5,5,5,5,5,5,5,2,48,2,1,1,1,42,5000,2000,0,307501,간호조무사 업무관련교육 전산 사람 영역 대체,이과
28730,3,5,4,6,2,3,3,5,1,0,5,5,4,4,4,6,4,5,3,3,4,4,2,3,4,6,3,4,3,5,3,3,2,4,1,0,2,2,4,3,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,6,1,0,3,4,3,4,2,3,3,4,1,0,1,0,3,4,3,4,3,4,3,4,4,5,4,6,4,4,4,3,4,1,4,3,3,3,3,4,4,15,2,2,1,1,3,4,5,4,4,3,3,4,3,4,3,3,4,3,1,4,3,4,4,3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,3,3,1,3,3,3,2,2,2,3,3,3,2,41,4,1,1,1,40,4000,2500,0,240102,해기사 인명구조 자격증 인명구조 훈련 해양 관련 사건 사고 갈수록 발생 인력 상황,법학
28731,4,5,3,6,4,5,3,5,4,4,3,5,5,6,3,4,4,5,4,5,4,6,4,6,2,3,3,4,4,5,3,4,5,5,4,5,4,4,3,4,4,4,4,4,4,4,4,5,5,5,3,5,4,6,4,5,3,6,4,5,2,4,4,6,4,5,5,5,4,5,3,4,2,2,1,0,3,4,2,3,3,4,3,3,3,4,4,5,4,4,2,5,5,4,2,3,4,3,4,4,4,3,1,1,2,2,0,3,4,4,4,3,4,4,4,5,9,9,9,5,2,4,4,3,4,3,4,3,4,4,2,5,3,4,3,3,4,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,7,5,7,5,5,3,8,5,1,67,4,2,5,1,40,0,0,6000,15101,비대 증가,경영학과
28732,4,5,4,5,4,6,4,5,5,6,5,6,5,6,4,6,5,7,4,6,4,6,5,7,4,5,4,6,5,7,5,7,4,6,5,7,5,7,4,6,5,7,5,7,5,6,5,7,5,6,5,7,4,5,4,6,5,7,5,6,4,6,5,6,5,7,5,7,4,6,5,7,4,6,5,6,4,6,3,4,3,4,4,6,4,5,4,5,3,3,3,3,3,3,4,3,3,3,3,3,3,13,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,2,3,3,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,4,5,5,2,2,5,1,31,4,1,1,1,40,3500,3000,0,122103,변화,농업학
28733,2,3,2,4,1,0,2,3,3,5,3,4,3,4,2,4,2,4,2,4,2,3,2,4,2,3,1,0,1,0,2,3,2,4,2,3,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,4,4,3,4,3,3,3,4,2,4,4,5,3,5,2,4,4,5,3,4,1,0,2,3,2,4,2,2,2,3,2,3,3,3,3,2,5,5,2,3,3,2,4,4,2,4,3,3,2,13,2,3,2,2,0,2,5,3,5,4,5,3,4,4,3,5,4,4,2,4,4,4,5,3,3,4,4,3,4,4,4,4,5,3,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,7,6,5,7,6,4,7,6,1,30,4,1,1,1,40,4700,4500,0,122105,에너지 확보 증원,산림토목학
28734,5,7,4,6,5,6,4,5,2,3,1,0,5,7,4,5,5,6,4,5,5,6,3,3,4,5,3,4,3,4,3,3,4,5,3,4,2,3,3,3,4,5,4,5,4,4,1,0,1,0,4,5,1,0,1,0,2,1,1,0,2,3,1,0,1,0,1,0,1,0,2,1,3,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,4,3,4,2,3,2,3,4,2,4,4,3,5,18,4,1,2,2,0,7,2,4,1,1,3,4,2,2,9,9,9,2,3,3,3,3,4,4,4,4,4,4,1,4,5,4,3,2,4,4,4,3,4,4,2,1,1,2,2,2,2,1,1,1,4,2,2,2,2,3,4,1,7,4,3,7,9,7,2,57,4,1,4,2,30,2500,900,0,411103,인터넷 소프트웨어 컴퓨터 기능 다양성 작업 효율 작업 진도 향상 문화 콘텐츠 수요 증가 세분 시나리오 작업 수요 증가,소설(전공)
28735,2,3,2,3,2,3,2,2,2,3,3,5,3,3,3,3,2,3,2,3,2,2,3,4,2,2,2,4,2,2,2,3,2,3,2,4,2,3,2,3,3,3,2,3,2,3,2,1,2,3,2,3,3,3,3,2,2,1,3,3,2,3,3,2,2,1,2,2,2,1,2,1,2,2,2,2,2,4,2,3,4,6,3,2,2,3,2,1,2,4,2,3,3,1,3,4,3,3,3,3,2,1,3,2,1,2,0,4,3,3,3,2,4,4,2,3,3,3,4,3,2,3,3,3,3,2,3,3,3,4,3,4,3,3,3,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,6,5,4,4,4,7,4,3,1,54,3,1,1,1,40,4200,2800,0,901501,조경산업기사 일이 사람 기피 직종,조경학
28736,5,5,3,5,3,4,3,4,3,3,2,4,3,3,2,3,3,4,4,4,4,4,2,3,4,4,2,4,2,3,2,4,2,4,2,3,2,3,4,5,4,3,2,3,4,3,2,3,3,3,2,2,4,3,3,4,3,4,3,5,2,4,3,4,4,3,4,4,4,5,3,3,3,4,4,4,3,4,4,4,4,4,2,4,5,4,3,4,4,2,4,3,3,2,4,3,2,3,4,3,4,6,1,2,1,2,0,2,2,2,2,2,4,3,3,2,2,3,3,3,2,3,2,2,3,3,3,2,2,3,4,4,2,2,2,2,2,4,3,3,3,4,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,9,8,7,1,2,2,7,4,3,1,34,2,1,1,1,60,2700,2600,0,701401,산업기사자격증 펌프 도입 펌프 카등 기계 장비 성능 향상 인력 비용,건축
28737,3,4,3,4,3,4,4,4,3,4,3,5,4,4,3,3,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,3,3,2,2,3,2,3,3,3,3,4,2,3,2,4,3,5,3,4,4,4,3,4,3,3,2,4,2,4,4,4,3,4,3,5,3,3,3,4,2,3,3,4,4,5,3,4,3,4,2,3,4,3,4,3,4,3,2,4,3,3,3,4,3,3,1,5,2,2,0,2,5,3,4,2,3,3,3,3,4,3,4,3,3,3,3,2,3,2,3,2,3,3,5,3,4,3,3,4,3,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,5,4,5,4,2,3,4,2,38,4,1,1,1,40,4100,2500,0,156201,인공 지능 발달,섬유공학
28738,1,0,3,4,1,0,2,4,1,0,1,0,1,0,4,6,3,5,3,5,1,0,3,5,4,5,1,0,2,4,3,5,1,0,1,0,3,5,3,5,3,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,2,4,1,0,4,5,3,5,3,4,3,3,1,0,2,3,2,4,4,5,4,3,4,2,4,2,3,3,3,2,3,3,1,2,2,2,0,3,2,3,3,2,4,3,3,3,4,3,4,3,2,3,3,5,4,4,4,3,2,3,4,4,4,5,5,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,6,4,4,7,3,4,3,6,7,1,39,2,1,1,1,40,3000,1900,0,873401,소규모 기업 자동화 변화,전자기계
28739,2,3,3,4,2,2,3,4,2,2,2,2,2,2,2,2,2,3,1,0,2,2,2,2,2,2,1,0,2,3,3,4,3,5,3,3,2,3,3,4,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,2,3,2,3,4,3,4,3,2,2,3,3,4,2,3,2,4,7,1,1,2,2,0,2,2,2,3,2,2,2,3,3,3,3,4,3,4,2,3,4,3,3,3,4,2,4,2,4,3,4,2,3,4,3,2,3,3,1,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,3,5,3,4,3,2,6,4,7,1,26,2,1,1,1,40,2100,2000,0,615203,대리점 판매 판매 형태,정보
28740,4,5,3,4,2,2,3,4,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,4,4,5,3,4,3,4,4,5,3,3,3,4,3,4,4,5,5,6,4,5,4,5,3,3,3,4,3,4,5,6,3,4,4,5,4,5,2,3,4,5,1,0,4,5,5,5,5,6,2,2,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,4,4,3,3,3,4,4,4,3,3,4,4,15,2,6,1,1,5,4,5,4,3,4,4,4,3,4,4,3,5,4,2,4,4,4,5,4,4,2,5,5,2,4,4,3,3,3,5,5,4,4,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,5,6,4,7,4,7,6,4,7,1,40,4,1,1,1,40,5000,3000,0,153106,전기산업기사 전기공사산업기사 안전교육 전기 새로운 기술 습득 기술,전기공학
28741,2,3,2,3,2,3,1,0,2,4,3,5,3,5,2,4,2,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,3,1,0,1,0,4,4,3,4,3,4,3,4,3,4,3,3,3,13,2,4,2,2,0,3,6,4,5,3,5,4,5,4,5,5,3,4,2,5,4,5,4,4,3,5,4,3,5,4,3,3,5,4,4,5,4,5,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,6,4,3,6,7,4,6,1,34,5,1,1,1,40,4800,4500,0,122105,자연 중요성 때문,원예
28742,3,4,3,4,2,4,2,3,3,5,4,5,2,2,3,4,3,4,3,4,2,4,3,4,3,4,3,3,3,4,2,3,2,2,2,2,3,4,2,4,3,4,2,3,3,5,3,4,2,2,2,3,2,3,2,3,4,5,4,5,3,4,4,4,4,5,4,5,4,5,4,5,3,4,3,3,3,4,2,4,2,4,3,4,4,3,3,4,4,4,4,1,1,3,3,2,2,2,2,3,4,17,1,3,1,2,0,3,3,2,2,2,4,4,4,2,9,9,9,3,2,3,3,4,2,3,2,4,4,4,2,4,3,4,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,5,5,5,5,4,4,1,40,3,1,1,1,43,3800,2900,0,814001,에너지관리사 업종 변화 생각,IT공학
28743,4,6,5,7,5,6,4,6,4,6,4,6,4,6,5,7,5,6,5,7,4,6,5,7,5,6,5,7,5,7,5,7,5,7,5,6,5,7,5,6,5,7,4,6,5,7,5,7,3,4,3,3,4,6,3,4,3,4,3,4,3,4,4,6,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,5,3,3,4,3,3,3,3,4,3,3,3,4,3,15,2,5,2,2,0,2,5,3,3,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,4,3,4,4,2,3,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,5,5,5,5,5,5,2,47,4,1,1,1,40,4500,3000,0,121105,상태 유지,지질학
28744,1,0,2,2,1,0,2,2,2,2,2,2,4,6,2,2,3,3,2,2,2,2,2,2,3,5,3,4,3,3,3,3,2,3,2,3,3,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,6,4,5,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,3,2,2,2,10,1,2,1,2,0,2,2,4,3,2,4,4,3,4,3,3,4,4,3,3,4,3,3,2,2,3,4,4,3,4,4,4,3,3,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,5,4,4,7,4,4,2,41,3,1,1,1,40,3800,2200,0,511402,메이크업 자격증 기계 장비 대체,뷰티미용
28745,5,6,5,6,5,7,5,7,5,7,5,7,5,7,5,7,5,6,3,3,4,6,5,7,5,7,5,7,4,6,5,6,4,6,4,6,4,4,3,4,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,3,4,3,3,2,3,4,3,3,3,13,5,3,2,2,0,5,6,3,3,3,4,5,4,3,3,4,3,4,3,3,3,3,3,3,3,2,3,4,4,3,3,3,2,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,5,5,8,2,5,6,2,53,5,1,1,1,48,8700,4000,0,110203,상태 유지,불문학
28746,5,7,5,7,5,6,3,4,1,0,4,6,5,7,4,6,2,3,4,5,5,6,4,6,5,7,5,7,4,6,5,6,4,5,4,5,3,4,2,3,4,6,5,7,5,6,4,5,3,4,5,6,2,3,2,3,4,5,2,3,1,0,2,3,3,4,2,3,1,0,1,0,4,5,1,0,1,0,3,4,4,6,3,4,3,4,2,3,4,4,3,4,4,5,4,4,4,4,5,5,4,14,1,5,2,1,3,6,4,4,4,4,5,5,5,3,3,4,4,4,3,4,4,2,2,3,3,5,4,5,4,4,5,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,3,3,7,7,3,3,1,50,5,1,1,1,40,8000,3000,0,416101,현장실습 크게 변화 이유,신문방송학
28747,5,7,5,7,4,6,4,6,4,5,4,6,1,0,3,4,3,4,2,3,4,5,4,5,3,4,3,4,3,4,2,3,4,6,2,4,2,3,4,6,4,5,5,6,3,4,2,3,1,0,1,0,2,3,1,0,2,4,3,4,2,4,1,0,4,5,2,3,3,4,3,4,4,5,4,5,3,5,3,4,1,0,2,3,4,6,4,5,4,4,5,5,5,4,5,5,2,4,5,4,4,17,1,1,1,1,4,6,6,3,3,3,5,4,2,4,9,9,4,4,1,5,5,5,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,2,2,5,2,1,5,1,3,2,8,8,2,65,5,2,5,1,50,0,0,10000,301101,의사면허자격증 내과의료장비 사용방법 코로나 질병 의사 수가 증가,의학
28748,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,3,3,3,1,0,2,2,1,0,3,3,1,0,3,3,3,3,1,0,1,0,3,3,3,4,4,4,3,4,1,0,3,3,3,3,2,3,5,5,2,3,3,3,2,3,3,3,2,3,3,3,4,3,2,3,4,3,4,6,1,2,2,2,0,3,1,3,3,3,4,4,3,3,2,2,2,3,3,4,3,3,3,4,3,3,2,3,3,4,4,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,3,2,7,6,7,7,6,3,1,52,2,1,1,1,54,4000,2600,0,702301,근무 환경 열공 기술 사람 갈수록,공고
28749,4,6,3,4,4,5,3,5,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,5,4,5,4,5,2,4,2,4,3,4,4,5,3,5,4,5,3,5,3,5,3,4,4,5,2,4,1,0,1,0,2,4,4,6,3,5,2,2,1,0,1,0,1,0,4,6,2,3,3,5,3,5,3,5,3,4,4,5,4,3,3,3,2,3,2,4,4,4,2,3,3,4,3,15,2,5,2,2,0,5,5,4,4,4,3,3,3,4,3,3,3,4,3,3,2,3,2,3,3,4,4,3,3,4,3,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,5,5,4,4,5,5,4,4,2,43,4,1,1,1,30,5800,5500,0,21001,공급 수요,행정학
28750,3,4,4,4,3,4,4,4,3,4,4,4,1,0,3,3,3,4,2,2,3,3,3,4,3,4,1,0,4,3,3,3,4,4,3,3,2,2,4,4,3,3,4,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,4,2,3,3,2,4,2,3,2,3,2,7,4,1,2,2,0,1,2,4,2,3,4,3,3,3,1,3,3,3,4,2,3,4,3,5,4,3,2,3,2,4,3,4,5,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,5,6,4,7,8,4,5,7,1,37,2,1,4,1,48,3600,2000,0,615203,온라인 판매 활성화,공고
28751,5,6,5,6,5,6,4,6,2,2,4,6,3,4,4,6,5,6,2,3,3,4,2,2,3,3,2,3,2,2,2,3,3,4,3,4,2,3,3,4,4,6,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,4,7,4,5,3,4,2,3,2,2,3,5,4,6,4,4,4,4,4,3,5,4,3,4,4,4,4,17,1,2,1,2,0,2,5,5,4,4,4,4,4,4,3,4,4,4,1,5,4,3,3,2,3,2,2,4,4,4,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,7,3,4,5,6,5,6,6,4,1,41,4,1,1,1,45,6000,4000,0,302001,변호사 가구 증가 반려 동물 인구,수의학
