idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28752,1,0,2,1,2,2,1,0,3,3,1,0,2,2,3,5,1,0,3,3,1,0,1,0,3,3,2,2,2,3,3,3,1,0,1,0,1,0,1,0,3,4,3,3,1,0,3,4,3,3,2,2,3,3,1,0,3,2,3,3,1,0,2,2,2,1,2,2,2,1,2,2,1,0,2,2,3,3,2,3,3,2,3,3,3,3,3,3,5,2,3,3,2,2,3,3,2,1,3,2,4,6,1,2,1,2,0,3,5,3,4,3,4,3,2,3,2,2,3,3,1,4,3,4,3,2,3,4,4,4,3,4,2,2,3,3,3,4,3,1,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,8,6,4,5,4,6,5,3,1,59,2,2,5,1,40,0,0,4000,701501,석공기능사 기술 변화 요인 대체 생각,건축학
28753,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,4,5,2,3,3,4,2,3,3,3,3,3,4,2,3,3,3,2,2,2,3,18,1,2,1,2,0,7,2,3,3,3,3,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,5,5,6,5,4,5,4,5,1,46,4,1,1,1,40,3408,2780,0,901501,산림기능사 주변 환경 대한 관심,조경학
28754,1,0,3,3,1,0,2,2,1,0,1,0,4,5,3,3,2,3,5,6,2,2,2,2,4,6,4,5,2,2,2,2,1,0,2,2,2,2,3,3,3,3,3,5,2,2,1,0,1,0,1,0,4,6,3,3,4,4,4,5,1,0,1,0,3,3,2,2,1,0,2,2,2,3,1,0,1,0,2,3,3,4,3,5,3,6,1,0,4,4,4,2,4,2,4,4,3,3,4,2,4,3,1,5,2,2,0,2,2,4,3,3,4,5,3,3,3,2,3,4,2,4,3,4,4,4,5,2,5,2,2,4,4,5,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,4,5,6,5,4,5,4,1,52,2,1,1,1,40,4000,2900,0,826401,시스템 자동화,기계
28755,4,6,5,6,5,6,4,6,4,5,4,6,4,5,4,6,4,6,3,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,6,3,5,4,5,4,6,4,6,4,6,2,3,2,2,3,4,3,5,1,0,1,0,1,0,1,0,2,2,2,1,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,2,2,5,5,4,4,5,4,4,4,4,4,5,4,4,15,2,4,2,1,3,3,5,4,4,4,4,4,4,4,3,4,4,4,2,3,4,4,4,3,3,4,4,4,3,4,4,4,3,4,2,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,2,2,2,3,4,2,2,1,33,4,1,1,1,60,7000,7000,0,221102,사법연수원 사회 요인 범죄 급증 예상,법학
28756,2,3,2,2,2,2,2,3,2,3,2,2,3,3,3,4,2,3,2,3,3,3,2,3,2,3,1,0,1,0,2,3,2,3,2,2,3,3,2,2,3,5,3,4,2,2,2,3,2,3,2,2,2,3,1,0,2,3,2,2,2,2,2,3,3,4,2,3,3,4,3,3,2,1,2,1,2,3,1,0,4,5,4,5,2,3,2,2,4,4,4,3,3,3,4,2,3,3,2,3,4,1,4,1,2,1,3,6,1,4,3,3,4,4,2,3,9,9,9,3,3,3,4,3,2,2,3,3,3,4,3,4,3,3,3,2,3,4,4,3,4,2,2,2,1,1,2,2,2,2,2,3,2,3,3,3,2,8,6,5,4,5,5,3,4,4,1,40,4,2,6,1,48,0,0,4200,901101,제초제 사용법 기후 변화 농작물 재배 기계 개발 일자리 감소,식품생명공학
28757,4,6,4,6,2,3,2,3,2,3,2,3,3,4,2,3,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,2,3,2,3,3,4,4,5,3,4,3,4,3,4,2,3,3,4,3,4,4,5,4,6,4,6,4,6,2,3,3,4,4,6,4,6,4,6,4,6,4,6,4,5,4,6,3,4,4,5,4,5,3,4,3,4,3,4,3,3,4,3,3,3,2,3,4,3,3,18,1,2,1,2,0,7,5,3,3,3,4,4,2,4,9,4,4,4,2,3,3,4,4,4,5,2,3,4,4,4,4,4,2,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,2,3,3,6,8,6,7,1,37,4,1,1,1,40,4800,2800,0,416601,GTQ1급 기계 대체 불가,광고홍보학
28758,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,3,3,3,3,3,3,3,3,2,2,1,3,3,3,15,2,5,2,2,0,7,4,3,2,2,5,5,5,4,4,4,4,4,1,5,4,5,3,4,4,3,3,4,3,4,3,2,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,4,3,6,3,5,3,1,36,2,1,1,1,42,6000,3000,0,240301,로봇 대체,기계
28759,5,5,4,5,4,5,2,2,3,4,4,5,4,5,4,5,4,5,2,2,2,3,4,4,4,5,4,4,4,5,1,0,2,2,1,0,5,5,2,2,4,5,2,3,2,3,1,0,1,0,2,2,2,3,2,3,2,2,1,0,3,3,3,3,2,3,2,2,2,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,4,4,1,0,4,3,2,3,4,4,3,4,2,4,3,3,3,3,1,4,2,1,3,3,5,4,3,3,2,4,3,3,4,4,4,4,2,3,3,4,3,4,4,4,3,4,2,3,3,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,1,2,2,2,3,3,3,2,8,2,2,3,3,2,2,7,8,2,30,4,1,1,1,40,3800,2900,0,215105,새로운 교육 방식 교육 방식 대한 교재 개발 출산율 저하 학생 감소,국문
28760,3,5,4,4,3,4,2,5,5,5,3,5,2,5,3,4,3,5,2,4,3,5,3,5,4,5,2,5,1,0,2,4,1,0,2,4,3,4,2,5,3,4,4,4,3,5,5,4,3,4,2,4,3,4,2,4,1,0,2,4,5,4,1,0,2,4,1,0,1,0,1,0,2,5,1,0,2,4,2,4,2,4,1,0,3,5,1,0,4,4,4,3,3,4,3,3,3,3,3,3,4,8,1,3,1,2,0,4,4,4,3,3,4,4,4,3,3,4,4,3,2,3,3,5,3,2,3,2,3,3,4,4,2,3,2,2,5,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,3,3,6,2,4,4,3,4,2,27,3,1,1,1,48,2700,2000,0,27101,전산회계운용사 회계 중요성 인식,경영학
28761,1,0,3,3,2,2,2,2,3,3,2,1,1,0,3,2,3,3,1,0,1,0,3,3,4,4,2,2,1,0,2,2,4,2,1,0,1,0,1,0,4,3,1,0,3,2,1,0,1,0,1,0,3,3,1,0,2,2,4,4,1,0,5,5,3,4,5,5,3,5,5,4,1,0,3,4,2,3,2,2,5,4,1,0,2,2,3,2,3,2,2,5,2,3,3,2,3,2,3,3,2,3,1,3,1,2,0,2,2,2,4,3,3,4,5,3,2,2,4,3,2,2,3,4,2,2,3,4,3,3,4,3,4,4,5,3,4,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,5,4,8,7,3,3,5,1,40,3,1,1,1,40,3700,3200,0,821201,금속재료시험기능사 열처리기능사 컴퓨터 프로그램 발달 로봇 대체 감소,기계
28762,3,4,5,6,3,4,5,7,2,3,2,3,5,6,4,5,3,4,4,5,2,2,3,4,4,6,3,4,4,6,4,5,3,4,4,6,3,4,4,6,4,5,3,4,4,5,2,3,1,0,3,5,2,2,2,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,3,4,3,5,2,2,2,3,3,4,4,4,2,4,3,2,3,5,2,3,2,2,4,19,1,2,2,2,0,7,5,3,3,2,4,3,2,3,4,2,3,3,3,3,2,2,2,3,3,2,3,5,4,4,3,4,2,4,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,8,3,4,7,6,3,5,2,35,3,1,1,1,40,3500,2200,0,512102,저출산 인구 감소 일자리 감소,비서학
28763,5,6,4,4,4,6,3,5,4,5,3,5,4,5,5,5,4,5,4,5,3,5,3,5,4,4,3,4,4,5,4,5,3,5,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,4,3,5,4,4,4,5,4,5,5,5,3,4,4,5,4,5,3,5,4,2,4,5,4,5,3,5,4,5,4,4,2,2,4,3,4,4,5,4,4,4,4,4,3,4,4,3,1,3,2,2,0,7,5,4,4,4,5,4,5,3,3,4,4,4,4,5,4,4,4,5,5,4,5,4,4,3,4,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,1,2,2,1,2,3,3,3,2,3,2,2,5,5,5,5,5,6,1,40,4,1,3,1,52,4800,2900,0,411301,재택근무 전산 화가 일자리,국문학
28764,4,5,3,4,5,6,3,4,3,4,4,4,4,5,4,5,4,4,4,4,3,4,3,3,4,4,4,4,4,5,4,4,3,4,3,4,3,3,2,3,3,4,3,4,3,4,3,4,4,4,3,4,4,5,2,2,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,3,3,3,4,4,3,3,3,3,18,1,4,1,1,4,5,4,3,4,4,4,4,4,3,3,3,3,3,4,5,5,2,3,4,3,4,4,4,4,2,3,4,4,4,5,4,4,3,4,3,2,2,2,2,1,1,1,2,2,2,4,2,2,2,1,6,5,6,6,5,6,5,5,5,1,36,4,1,1,1,45,4200,3800,0,414303,포토샵 일러스트 캐릭터 디자인 기술 장비 도입 사람,문학
28765,3,4,3,3,2,3,2,3,3,3,1,0,4,5,4,5,3,4,3,5,3,5,2,2,4,4,3,5,3,4,3,3,3,4,3,3,2,2,3,4,4,5,3,4,2,2,2,2,1,0,1,0,3,3,2,3,4,4,4,4,3,4,3,5,4,5,4,5,4,6,5,6,4,4,3,4,3,4,3,4,2,4,3,3,3,3,1,0,4,4,3,4,4,2,4,3,3,3,4,3,4,3,3,2,1,2,0,2,2,4,3,3,4,3,4,3,3,2,4,4,3,2,2,4,3,3,3,2,3,3,2,4,3,2,3,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,4,5,6,5,6,5,5,1,38,2,1,1,1,40,3000,2500,0,873401,식품가공기능사 수입 상품 증가,기계공학
28766,3,4,3,3,3,3,3,3,2,3,3,3,4,4,4,4,4,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,5,4,4,3,4,2,3,4,5,3,5,4,5,4,4,3,3,3,3,4,5,4,5,4,5,3,3,2,3,3,3,4,5,4,5,4,5,3,3,2,3,2,3,2,2,2,3,2,3,2,2,2,2,4,3,4,4,3,3,3,2,3,3,3,3,3,6,1,2,1,1,3,5,4,3,4,3,4,4,4,3,4,4,3,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,1,2,2,2,2,2,3,2,2,2,1,8,7,8,7,7,6,7,2,7,1,34,4,1,1,1,45,5000,3800,0,704001,굴삭기운전기능사 건설안전교육 장비 도입 때문,토목공학
28767,4,6,4,6,4,6,4,4,4,5,4,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,5,3,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,3,6,3,5,4,5,3,5,3,5,4,4,3,4,3,5,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,3,4,13,1,4,1,1,5,2,5,4,3,3,3,3,3,4,4,4,3,4,2,3,3,3,4,3,2,3,3,2,3,4,4,3,3,3,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,7,7,7,7,7,7,6,1,32,4,1,1,1,42,4200,4000,0,153201,전자응용기술사 전자계산기술사 실무교육 산업 기술 발달,전기
28768,3,4,4,4,3,3,1,0,3,3,3,4,1,0,3,3,4,3,1,0,2,3,3,3,1,0,3,3,2,3,1,0,3,4,1,0,1,0,2,3,4,3,3,4,1,0,1,0,4,5,1,0,3,4,4,4,4,5,4,5,3,4,2,4,3,3,4,5,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,4,3,3,4,3,3,2,2,2,3,4,13,1,4,1,2,0,5,4,3,3,2,4,4,3,3,4,3,4,4,2,4,4,4,4,3,4,3,2,4,2,4,3,4,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,6,7,4,3,5,4,4,1,31,3,1,1,1,43,3800,3200,0,158401,산업안전지도사 지금 업계 상황 별반,기계
28769,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,3,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,2,6,1,2,0,7,5,4,4,3,4,4,4,4,4,4,4,4,2,4,3,4,4,3,4,3,3,3,3,4,4,4,4,3,4,3,4,4,3,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,8,8,8,7,7,7,7,7,1,45,4,1,1,1,40,5300,3200,0,153105,전기기능사 전기기사 기계 대체 불가,재료공학
28770,4,3,3,4,2,3,2,3,3,4,3,4,1,0,4,4,2,3,3,4,3,4,2,3,4,4,3,4,1,0,2,3,3,3,3,3,3,4,3,4,3,4,5,4,3,3,3,4,3,3,4,4,4,4,1,0,3,4,4,4,3,3,4,4,4,5,5,5,4,5,4,6,4,3,3,4,4,4,3,4,4,4,3,4,4,4,3,4,5,4,2,4,3,2,4,3,2,4,5,3,5,8,1,4,1,1,1,6,2,4,3,3,4,4,2,4,3,3,4,3,2,4,4,5,4,3,3,3,2,4,3,4,4,5,4,4,5,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,7,5,4,7,9,5,3,5,1,37,4,1,1,1,40,5500,3600,0,621203,해기사 안전교육 가족 직업 특성 선호 직업 사람,기관공학
28771,1,0,1,0,1,0,3,4,3,1,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,5,5,2,3,1,0,1,0,2,3,5,5,1,0,4,3,4,2,4,4,4,3,4,3,4,3,4,19,1,1,1,2,0,2,4,3,4,3,4,3,4,4,9,9,9,4,4,4,5,3,4,2,4,2,4,3,3,4,3,4,4,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,6,5,3,4,7,7,5,6,2,37,3,2,5,1,40,0,0,4000,511401,메이크업 자격증 사람 직업 변화 유지,메이크업
28772,3,4,3,4,1,0,1,0,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,3,3,3,3,3,3,3,3,3,6,1,2,1,1,3,5,4,3,3,4,4,3,3,3,3,3,3,3,1,4,4,3,3,3,4,4,3,3,4,4,3,3,4,3,4,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,7,2,3,3,7,7,1,40,4,1,1,1,45,5000,2000,0,140305,토목기사 토목산업기사 안전분석 환경 품질분석 건축 토목 음으로 예상,건축
28773,2,3,4,5,1,0,4,5,3,3,3,4,5,5,2,3,4,4,4,4,3,4,3,3,3,4,5,5,5,5,5,5,4,5,3,4,3,3,4,5,5,4,3,4,2,3,2,2,1,0,3,4,2,3,2,3,4,4,3,4,3,3,4,5,4,4,3,4,3,4,4,5,4,5,4,5,4,4,3,4,3,4,4,5,4,5,2,3,4,4,2,3,4,4,2,3,3,4,4,2,4,7,1,2,2,2,0,3,5,4,3,3,3,5,2,4,3,4,4,4,4,4,3,4,2,4,3,3,4,4,4,4,4,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,1,1,1,2,3,2,2,2,1,7,6,7,7,8,8,8,7,8,2,42,4,1,1,1,50,5000,3000,0,415201,업무 유행 흐름 패션 감각 때문,의류
28774,3,4,4,4,3,3,3,4,3,5,3,4,4,5,3,5,3,4,1,0,2,2,3,4,3,3,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,4,6,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,2,1,0,1,0,3,4,2,2,3,3,2,2,3,2,3,3,3,4,2,3,3,13,1,1,2,1,2,2,4,4,3,3,3,4,3,4,9,4,4,4,4,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,4,4,5,5,6,5,5,1,29,4,1,1,1,35,2600,2400,0,133205,ios개발 swift cocoapods macOS Gift 모바일 사업 계속,전산
28775,4,6,4,6,4,6,1,0,1,0,3,4,4,6,3,4,5,7,4,5,1,0,4,5,3,4,4,6,4,6,1,0,1,0,1,0,4,6,1,0,1,0,1,0,5,7,4,6,4,6,3,4,3,4,3,4,2,3,1,0,4,6,2,2,3,4,3,4,3,4,3,4,1,0,5,7,3,4,1,0,1,0,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,15,3,6,1,1,5,5,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,4,4,4,5,4,4,4,1,42,4,1,1,1,40,5000,3000,0,621401,항공교통관제사 관제사업무 자동화 영향,항공운항
28776,4,5,4,6,4,4,5,5,3,3,3,3,3,4,2,2,4,4,4,4,3,4,4,5,4,5,3,3,5,5,5,6,3,3,3,2,4,4,3,3,3,4,3,4,2,2,1,0,2,2,1,0,1,0,1,0,4,4,1,0,4,3,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,3,4,3,4,3,4,1,2,3,3,3,4,2,3,4,3,3,16,5,2,1,1,1,4,4,4,3,3,4,4,3,2,3,4,4,3,3,3,3,2,2,2,3,3,2,4,3,3,2,3,3,3,2,2,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,5,4,6,4,4,8,6,2,2,26,3,1,1,1,40,2300,2000,0,232101,보육교사 2급 자격증 발달장애 보육 저출산 현상 유아 감소 예상,유아교육학
28777,2,2,1,0,1,0,1,0,1,0,1,0,3,3,4,4,3,3,3,2,1,0,1,0,4,3,3,4,2,3,2,4,1,0,1,0,2,2,3,4,4,3,3,3,3,3,1,0,3,3,1,0,4,4,3,3,3,3,1,0,1,0,4,4,3,3,3,3,3,3,2,3,3,2,3,4,3,3,3,3,3,5,3,3,4,4,3,3,3,2,4,3,3,3,3,3,3,2,2,1,3,10,1,2,1,1,1,2,2,2,3,3,4,3,3,4,4,3,4,3,4,3,3,4,4,3,3,4,3,2,4,3,4,4,3,2,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,9,3,7,8,3,8,7,1,28,2,1,3,2,52,3300,2800,0,842301,방송통신기능사 통신기기기능사 직무교육 지금 업계 상황 유지,문과
28778,4,5,4,5,3,5,3,5,3,5,4,6,3,5,3,4,4,5,3,5,3,4,3,4,4,6,4,6,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,4,4,5,1,0,2,3,2,3,2,2,1,0,4,5,2,2,5,5,4,6,2,3,2,3,2,2,2,3,2,3,2,2,1,0,3,4,1,0,1,0,4,5,3,4,5,3,5,3,3,4,3,3,3,3,2,4,4,17,2,2,2,1,2,2,5,3,3,3,3,4,3,3,3,3,3,3,3,2,3,2,3,3,2,5,4,5,4,3,2,2,3,2,4,2,3,3,4,3,1,1,1,2,2,1,2,2,2,2,2,2,3,3,1,7,5,4,3,4,5,4,5,6,2,32,4,1,1,1,40,4200,2400,0,157201,직무교육 기계 개발 시스템 개발,식품공학
28779,3,4,3,4,3,4,4,5,3,5,4,5,5,6,3,4,4,5,3,4,4,5,4,6,4,5,5,5,5,4,4,4,4,5,4,3,4,5,5,6,4,5,4,5,4,6,5,5,4,4,5,5,5,5,4,5,4,6,4,5,2,2,4,4,4,5,4,5,4,3,3,3,3,4,5,6,5,5,4,5,4,3,3,3,2,1,2,5,3,4,5,3,4,2,4,3,3,4,4,4,4,19,4,1,1,1,6,6,2,2,1,1,4,4,1,3,3,3,3,3,4,4,3,2,3,2,5,2,2,5,3,4,3,4,3,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,3,3,4,4,4,1,39,2,2,6,1,56,0,0,1000,511101,미용사자격증 실제로 하는 실습훈련 대세 창업 일자리 미용실,인문고
28780,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,2,1,1,0,3,3,3,3,1,0,1,0,3,4,4,5,4,5,1,0,3,3,1,0,3,4,2,1,2,2,2,1,4,5,3,4,3,3,5,6,4,5,2,2,2,2,2,1,2,3,2,2,3,2,2,2,2,2,2,6,1,2,2,2,0,7,2,3,3,3,4,4,3,4,9,9,9,4,5,5,5,4,4,3,4,2,4,4,4,4,4,3,3,2,2,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,7,5,7,7,5,4,5,1,61,2,1,3,2,45,3617,2500,0,702502,공란,공고
28781,3,2,3,3,2,1,2,2,1,0,1,0,4,6,3,4,2,2,1,0,1,0,2,3,3,3,3,4,2,2,4,4,2,2,3,3,3,3,3,2,4,5,3,4,1,0,1,0,3,2,1,0,4,5,3,3,1,0,1,0,3,2,4,5,4,4,1,0,1,0,1,0,3,3,4,5,2,1,3,2,3,4,4,5,4,4,3,3,5,3,4,4,5,5,3,5,4,3,4,3,5,3,1,2,1,2,0,7,4,3,2,2,3,4,3,3,2,2,3,3,3,3,2,2,3,2,4,3,3,4,3,4,3,2,3,3,4,2,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,7,5,3,3,5,5,6,3,2,30,4,1,1,1,55,3600,3600,0,415101,시각디자인사 웹디자인기능사 가구제작기능사 창작 인간 완성,산업디자인
28782,2,2,2,3,2,1,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,2,2,3,2,3,3,3,2,3,2,3,2,1,1,2,2,2,0,7,1,2,2,2,4,3,2,2,9,9,3,3,2,4,3,4,5,4,3,3,4,4,4,4,4,4,5,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,4,7,5,6,4,5,1,58,2,2,5,1,50,0,0,8500,904101,인구 감소 비량,상고
28783,3,6,3,6,3,4,4,5,2,4,3,5,2,5,4,5,4,5,3,4,2,3,2,4,3,4,3,4,3,6,4,6,4,5,4,5,2,5,4,5,4,6,4,6,4,5,4,3,2,3,2,3,2,5,2,3,2,3,2,2,2,2,1,0,2,4,2,4,2,3,2,3,2,3,1,0,3,4,4,6,5,6,3,3,2,5,3,5,2,4,1,2,4,2,4,4,2,2,4,4,3,15,2,3,1,2,0,7,5,4,4,4,5,4,4,3,4,4,4,4,2,4,4,4,5,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,6,5,3,3,4,7,1,38,4,1,1,1,45,3200,2400,0,240101,경찰공무원 치안유지 필요,경영학
28784,3,3,4,4,2,2,4,5,3,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,5,4,6,4,5,4,5,4,5,3,3,4,4,4,5,4,4,4,4,4,3,3,2,2,2,4,5,3,2,2,2,2,2,3,2,4,6,3,3,2,2,3,3,2,2,2,2,3,2,2,2,3,3,4,5,3,4,3,3,3,4,4,5,4,4,4,3,3,3,4,4,2,3,4,3,4,17,1,2,1,1,3,6,2,3,3,3,3,4,2,4,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,4,2,2,5,4,4,2,4,4,2,2,2,2,2,2,2,2,2,3,5,3,3,3,2,8,8,2,2,2,2,2,2,8,1,34,3,1,1,1,40,2400,2230,0,232901,사회복지사 노인생활지도 세계 고령화 시대 노인 구가,사회복지
28785,3,4,3,4,3,4,3,4,2,2,2,3,1,0,2,2,2,2,1,0,1,0,2,3,3,4,3,3,3,4,3,4,3,3,2,2,1,0,3,4,3,4,2,2,2,3,2,1,2,3,1,0,2,3,1,0,3,3,1,0,1,0,3,4,2,3,2,2,3,4,3,3,3,4,1,0,3,3,1,0,2,3,3,4,2,2,2,1,3,2,4,4,5,3,5,5,2,4,5,2,3,17,1,5,1,2,0,7,4,4,4,4,4,3,2,3,2,4,4,4,4,4,4,3,4,2,3,2,3,4,4,3,2,2,3,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,7,6,4,5,3,5,5,3,5,1,35,4,1,1,1,50,2900,2800,0,306201,방사선산업기사 방사선사 병원 직종,방사선
