idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28786,4,3,2,1,2,1,5,2,4,3,2,3,2,4,2,1,2,3,3,2,3,2,2,3,3,2,4,3,2,4,2,4,2,3,4,5,2,5,3,5,3,4,3,4,4,3,3,4,3,2,3,1,3,2,3,4,3,4,3,4,3,4,3,2,4,3,2,1,3,2,3,1,2,1,2,1,2,1,4,2,1,0,2,1,3,2,2,1,2,3,2,3,4,5,4,3,2,5,3,4,3,10,1,4,1,1,5,3,5,4,3,3,4,5,3,3,2,3,4,3,3,2,3,2,4,2,3,1,2,4,3,4,3,4,4,3,4,5,4,4,5,4,2,2,1,1,2,1,2,1,2,1,4,3,2,3,2,3,6,4,7,5,6,3,5,6,2,28,4,1,3,2,45,2800,2600,0,133205,소프트웨어자격증 스마트앱 개발 교육 기술 개발 기술 향상 전산 자동화 기술 인간 만들기 때문,시각디자인학
28787,5,5,4,5,3,4,4,5,3,3,2,4,3,3,2,4,3,4,3,4,4,4,2,3,4,4,2,3,3,3,2,4,2,4,2,4,3,4,4,4,4,3,2,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,4,2,4,3,5,4,3,4,4,4,4,3,3,2,4,5,3,3,4,4,4,4,4,2,3,5,5,2,4,4,3,4,3,4,1,4,2,3,3,4,4,5,6,1,2,1,2,0,2,2,3,3,2,5,4,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,2,3,1,3,4,4,4,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,6,6,5,5,6,5,5,1,45,2,1,1,1,60,3400,2500,0,701401,산업기사자격증 건축 경기 갈수록 불황,토목
28788,3,4,3,4,1,0,3,4,3,4,3,4,1,0,1,0,3,4,2,3,3,4,1,0,3,4,3,4,1,0,3,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,1,0,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,3,4,2,2,3,4,3,4,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,4,4,3,1,2,2,2,0,2,3,3,2,2,4,4,3,4,4,4,4,4,2,3,3,4,3,3,2,2,4,3,4,3,4,3,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,7,3,2,8,7,2,8,3,1,58,2,1,1,1,48,3500,2500,0,813201,경기 침체 일자리 감소,공고
28789,3,4,4,4,1,0,4,4,3,5,3,5,4,6,2,3,2,2,2,5,1,0,1,0,1,0,4,4,3,4,3,4,3,5,4,4,2,2,3,4,3,4,3,3,3,4,4,5,4,4,2,3,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,2,2,2,2,4,3,3,3,1,4,13,1,2,2,2,0,5,4,3,4,2,4,4,3,2,9,9,3,3,2,4,3,4,4,4,2,2,2,4,4,4,4,4,4,2,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,7,7,3,3,4,3,3,5,2,52,4,2,5,1,40,0,0,4100,415101,개성 중시,산업디자인
28790,4,4,4,7,5,7,5,7,3,6,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,5,5,4,6,4,5,3,5,4,5,5,6,4,6,4,5,3,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,3,4,4,5,4,5,4,5,4,5,4,4,3,5,3,4,3,4,4,5,4,4,3,4,5,4,4,4,3,4,4,4,4,10,1,2,2,2,0,2,5,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,7,3,4,4,6,5,2,43,4,1,1,1,50,4000,2000,0,412003,인공 지능 기술 로봇 대신 편집,문예창작
28791,5,7,5,7,4,6,3,4,1,0,4,5,5,7,4,5,2,3,4,5,5,6,4,5,5,7,5,6,4,5,5,6,4,5,4,5,3,4,2,3,4,6,5,7,5,6,4,5,3,4,5,6,2,3,2,3,4,5,2,3,1,0,2,3,3,4,2,3,1,0,1,0,4,5,1,0,1,0,3,4,4,5,3,4,2,3,2,3,4,4,3,3,4,5,4,4,3,4,4,5,4,14,1,5,2,1,3,6,4,4,4,4,5,5,4,3,3,3,4,3,3,4,4,3,3,2,2,5,4,5,4,4,5,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,3,3,5,2,2,7,1,45,4,1,1,1,40,7000,3000,0,416101,현장수습 대체 불가,국문학
28792,4,5,4,5,4,5,3,4,3,5,3,5,3,4,3,4,4,5,3,4,3,4,3,5,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,5,3,5,3,4,1,0,1,0,2,3,2,3,2,2,1,0,4,5,2,3,2,3,1,0,1,0,1,0,3,3,3,3,2,2,3,5,3,4,3,4,3,5,4,5,4,4,3,3,3,2,4,3,2,3,3,2,3,15,2,2,1,2,0,5,5,3,4,4,4,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,4,4,3,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,4,5,3,3,5,2,4,2,50,4,1,1,1,35,4200,3400,0,29903,행정사 지금,행정학
28793,4,5,4,5,3,4,4,5,4,5,4,5,2,4,3,4,3,4,2,3,3,4,3,4,4,5,3,4,4,5,3,4,4,5,4,5,2,3,4,5,4,5,4,5,3,4,4,5,3,4,3,4,2,2,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,4,5,2,3,2,3,2,3,4,4,2,3,4,5,4,5,4,4,4,3,3,2,3,4,4,3,2,2,3,12,1,1,1,2,0,5,5,3,4,3,5,4,4,3,3,4,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,4,4,3,3,5,2,2,2,2,2,2,2,2,2,1,5,3,3,3,1,5,5,6,5,6,6,4,5,4,2,52,4,1,1,1,25,3700,3500,0,611001,공인중개사 집값 사지 사람 월세 전세 계약 일로 부동산 사람,도시공학
28794,4,6,5,7,5,7,5,7,5,7,5,7,5,7,4,6,5,7,5,6,5,7,5,7,5,6,5,7,5,7,5,7,5,6,5,7,5,7,4,6,4,7,5,7,5,6,5,6,5,6,4,7,5,7,5,7,5,6,5,7,5,7,4,6,5,7,5,7,5,6,4,6,5,6,4,5,3,4,5,6,4,5,3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,3,4,15,2,5,1,2,0,5,7,3,3,3,5,4,5,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,5,3,3,3,4,4,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,2,2,2,5,2,3,2,4,3,1,64,6,1,1,1,40,13000,5700,0,122101,박사학위 여러 분야 발전 가능성 기초 학문,예방의학
28795,3,5,2,4,2,3,2,4,4,5,4,5,2,4,3,4,4,5,3,5,3,3,2,3,3,5,2,4,2,3,2,4,2,3,2,4,3,2,3,4,4,5,3,4,3,4,2,3,2,4,2,3,3,4,3,5,3,5,3,4,4,4,4,4,3,4,3,5,4,5,4,6,4,4,4,5,4,4,4,5,3,5,4,4,4,6,4,4,4,3,4,4,4,4,4,4,3,3,4,3,3,10,1,4,1,2,0,7,4,4,4,3,4,4,3,4,4,4,5,4,2,3,4,5,4,5,3,2,4,4,4,5,4,4,3,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,4,3,3,3,4,7,7,1,35,4,1,1,1,44,4300,2900,0,131101,컴퓨터하드웨어기술자 기계,컴퓨터공학
28796,5,7,5,7,4,5,3,4,3,5,4,6,4,5,4,5,3,3,3,3,3,4,1,0,1,0,1,0,1,0,4,6,2,1,1,0,1,0,3,3,4,4,4,4,3,4,1,0,1,0,1,0,4,6,5,6,4,4,4,5,3,5,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,3,4,4,3,4,5,3,3,3,3,4,5,4,4,3,1,4,2,2,0,6,6,4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,5,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,6,3,3,4,4,5,3,6,5,1,42,6,1,1,1,40,5800,4000,0,122102,시장 수요 증가,약학
28797,4,5,4,6,3,4,4,5,4,6,4,5,2,6,3,4,4,5,4,5,4,6,4,5,4,5,1,0,2,3,4,5,2,1,1,0,3,5,3,4,4,5,4,6,3,4,1,0,2,4,1,0,3,4,1,0,3,5,2,2,1,0,5,6,5,5,4,5,4,6,4,6,1,0,5,6,4,6,4,5,5,6,4,6,4,6,4,5,2,3,1,2,3,2,3,2,3,3,3,4,3,3,1,2,2,2,0,1,2,3,2,2,2,2,2,3,1,3,4,3,2,3,4,5,4,3,4,3,3,2,2,5,3,4,4,3,4,4,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,5,8,8,9,3,2,1,46,3,1,1,1,44,3800,2200,0,861301,공장 해외 이전 일자리 축소,조경
28798,4,5,4,4,2,3,4,5,4,6,4,5,4,6,4,4,4,4,4,4,4,4,4,5,4,5,3,4,4,4,4,5,4,4,4,4,4,5,4,5,3,5,4,5,3,5,4,5,4,5,3,5,3,4,3,4,3,4,3,3,3,5,4,5,4,5,3,3,3,3,3,3,4,5,4,5,3,4,4,5,3,3,3,3,4,6,4,5,4,3,4,3,4,4,3,4,3,3,4,4,3,13,1,3,1,2,0,6,5,3,3,2,4,3,2,4,4,3,4,3,2,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,3,3,4,4,4,3,1,1,1,1,1,1,1,1,1,2,5,2,2,2,1,6,5,4,6,5,4,6,4,6,1,52,4,1,1,1,40,3500,3000,0,140502,전자기사 전자산업기사 전자응용기술자 자동화 디지털 기기 재교육 첨단 무선 통신 기술,정보통신공학
28799,3,3,4,4,1,0,3,3,2,3,3,3,1,0,2,3,3,3,1,0,3,3,3,3,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,3,3,3,1,0,3,4,4,4,1,0,3,4,3,3,3,4,2,3,1,0,3,4,3,4,4,4,4,3,3,3,1,0,3,3,3,3,4,4,1,0,2,2,3,3,2,3,1,3,5,2,2,3,2,2,3,2,2,2,5,19,4,1,2,2,0,2,1,1,1,1,2,2,2,2,9,9,9,2,4,2,3,4,4,3,4,5,2,4,2,4,4,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,6,2,3,2,2,5,7,8,2,60,2,2,6,1,54,0,0,2000,863401,수요 지금 유지,상고
28800,4,5,4,6,4,5,4,4,4,4,4,5,4,4,3,4,4,5,3,4,4,4,3,5,4,4,4,4,3,5,3,4,3,5,3,5,4,4,4,4,3,4,3,5,3,5,3,5,4,4,3,4,3,4,3,5,3,5,3,5,4,4,3,4,4,5,3,4,3,3,3,3,3,4,2,4,3,4,3,4,3,3,3,4,4,4,3,4,4,3,4,3,4,3,4,4,3,4,3,4,3,3,1,2,2,1,3,4,5,4,3,4,4,3,4,5,4,5,4,5,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,7,8,7,8,7,8,7,8,1,49,4,1,1,1,40,6700,3800,0,28401,재고자재파악 변화,회계
28801,3,4,4,3,4,4,3,4,4,5,4,4,3,4,4,3,3,4,3,4,4,4,3,4,3,4,4,4,3,4,2,4,3,4,4,5,3,4,4,4,3,4,2,4,4,4,3,3,3,3,3,4,4,4,3,4,3,5,4,6,5,6,4,4,4,4,3,4,4,4,4,4,3,4,4,5,3,4,2,2,3,4,4,3,3,3,3,4,5,4,4,5,4,4,4,5,4,5,4,5,5,10,1,4,2,2,0,3,2,4,3,4,4,5,3,3,4,4,5,4,1,3,3,4,4,3,4,1,4,3,2,5,4,4,2,3,5,5,4,3,4,5,2,2,2,2,2,2,1,2,2,2,2,3,3,3,1,1,2,5,4,7,6,3,8,6,1,40,4,1,1,1,45,4200,2900,0,133101,인적 구조조정 경제 시기,컴퓨터공학
28802,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,1,0,1,0,2,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,2,3,1,0,2,4,1,0,2,3,3,4,2,3,3,5,4,5,2,3,1,0,3,2,3,4,4,3,3,3,4,3,3,3,4,13,1,3,1,2,0,7,4,4,3,3,4,3,3,3,4,3,4,4,3,3,3,4,3,3,4,3,3,4,3,3,3,4,4,3,3,4,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,5,4,4,6,5,7,5,4,1,45,4,1,1,1,42,4014,2911,0,158501,비파괴기능 안전 진단 유지 비파괴검사 수요 지속,물리학
28803,4,6,4,5,5,5,4,5,3,5,4,6,4,5,4,4,4,6,4,6,4,6,4,4,3,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,5,3,3,2,2,2,3,2,4,3,5,4,4,3,2,1,0,1,0,3,5,3,3,2,3,4,4,3,4,2,4,4,5,4,4,4,3,3,4,4,4,5,3,3,4,4,5,4,15,2,5,1,2,0,4,5,3,3,3,5,4,4,4,4,5,5,5,2,3,3,3,3,2,3,2,3,4,4,4,3,4,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,5,5,5,6,6,5,1,52,4,1,1,1,48,7000,3000,0,157101,식품기술사 품질관리기술사 상태 유지,식품공학
28804,2,2,3,3,1,0,2,3,1,0,4,5,2,3,4,5,5,6,4,5,3,4,2,3,5,7,4,5,1,0,4,5,1,0,1,0,1,0,2,3,4,6,5,7,3,4,1,0,1,0,1,0,2,2,3,3,3,3,3,4,1,0,1,0,5,6,2,3,5,6,5,6,1,0,4,5,5,6,5,6,4,6,3,4,4,5,4,4,4,4,4,4,5,2,3,5,4,4,5,5,5,15,2,5,1,1,5,5,5,4,3,4,4,3,4,4,3,3,3,4,3,4,3,4,3,3,4,5,3,5,3,5,4,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,1,1,1,4,4,8,1,1,5,1,43,4,1,1,1,40,5400,3000,0,621102,계기비행 자격증 관제영어 비행훈련 헬기,제어계측학
28805,3,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,4,2,3,2,2,3,5,1,0,1,0,3,4,2,3,2,3,1,0,3,3,3,4,2,4,2,2,2,3,3,4,2,3,2,2,3,3,3,2,3,3,2,3,4,2,4,3,1,2,2,2,0,2,3,3,2,2,4,3,2,3,3,3,4,3,2,4,4,4,3,2,3,2,4,3,3,3,2,3,4,4,5,5,4,2,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,5,5,6,5,5,4,5,1,56,2,1,1,1,48,4000,2000,0,813201,작업 일자리 감소,기계
28806,2,3,2,3,2,3,2,3,2,3,3,4,2,3,3,4,2,2,2,3,2,3,3,4,3,4,3,4,3,5,2,3,2,3,2,3,3,5,3,5,3,4,2,3,2,3,3,4,3,4,3,5,3,4,3,5,3,4,3,4,4,6,4,5,3,4,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,4,3,4,4,3,4,4,4,3,4,3,3,4,3,1,5,1,2,0,1,5,4,4,3,4,4,3,4,4,5,5,4,2,4,4,4,3,4,4,3,4,3,4,4,3,4,4,4,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,5,4,3,5,7,8,4,6,2,48,4,1,1,1,40,5200,2500,0,156201,화학산업기사 경기 침체,섬유공학
28807,2,2,2,1,2,1,2,3,2,4,1,0,1,0,2,2,2,4,1,0,4,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,1,1,0,2,3,2,3,1,0,3,4,3,4,1,0,2,4,1,0,3,4,2,3,1,0,2,3,2,3,5,4,4,4,4,5,1,0,4,4,5,5,5,5,4,6,4,4,2,3,2,3,4,3,4,2,2,1,4,1,1,1,2,3,4,1,4,1,2,2,0,7,1,2,1,1,4,2,2,2,9,9,9,2,2,4,1,5,4,3,3,4,5,3,2,5,3,3,5,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,8,8,7,7,6,7,4,3,1,64,2,2,6,1,48,0,0,2300,901101,사람 농사일,인문계
28808,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,2,4,5,1,0,1,0,1,0,3,3,2,2,2,2,2,3,2,3,1,0,1,0,2,3,2,3,2,3,2,2,2,3,1,3,2,2,3,4,3,2,3,3,2,6,1,2,2,2,0,2,2,3,3,3,4,3,3,3,9,4,5,4,3,2,3,4,4,3,4,2,4,4,4,5,3,4,3,4,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,6,2,3,4,8,6,3,1,59,2,1,3,2,30,3000,2200,0,702301,수요 공급,화공
28809,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,3,8,8,8,5,1,30,4,1,1,1,40,3300,3000,0,159103,프린팅 수요 증가,회화
28810,4,5,5,6,4,5,4,5,2,2,3,4,4,5,3,4,1,0,1,0,1,0,4,5,3,4,2,2,3,4,1,0,3,4,3,3,4,5,3,4,3,4,3,5,3,5,2,3,1,0,3,4,3,5,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,3,4,3,3,4,4,4,4,3,4,3,4,18,1,2,2,2,0,2,4,3,4,4,4,5,5,3,3,3,4,4,2,4,3,3,4,3,4,3,4,3,3,3,4,4,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,8,1,2,3,1,7,9,8,1,35,4,1,1,1,42,3200,2000,0,24402,문화생활 인구,마케팅학
28811,4,4,4,5,4,4,4,4,5,6,5,5,5,5,3,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,5,3,4,4,4,5,4,5,4,4,3,19,4,1,1,2,0,3,2,4,4,3,4,3,3,3,9,9,9,3,4,2,3,4,4,3,4,4,3,4,4,4,3,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,5,6,7,7,6,7,4,1,30,4,2,6,1,60,0,0,5000,841201,전자산업기사 로봇 진단 수리 자동화 시스템 해결,무역학
28812,4,4,3,5,1,0,1,0,5,5,2,4,1,0,2,4,3,5,1,0,3,5,1,0,2,2,4,3,1,0,3,2,1,0,1,0,1,0,1,0,4,5,3,3,1,0,1,0,2,4,1,0,3,5,4,4,1,0,2,4,4,6,2,3,3,4,2,2,1,0,1,0,1,0,3,2,4,4,1,0,1,0,1,0,3,3,2,3,4,3,5,4,4,2,3,4,5,3,3,5,4,13,2,4,2,2,0,2,6,4,5,5,4,5,5,4,3,5,4,5,4,2,2,4,4,3,5,5,4,3,4,4,3,3,5,4,5,2,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,7,6,4,5,3,7,4,6,1,45,6,1,1,1,40,5600,3600,0,121103,최근 산업 로봇 인공 지능 산업 발달 증가 예정,물리
28813,3,3,3,4,2,4,3,4,3,4,2,3,2,2,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,4,2,2,2,2,2,2,3,4,3,4,3,5,3,3,3,4,3,4,1,0,1,0,3,4,3,4,3,4,1,0,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,4,2,2,3,4,3,3,3,4,4,5,3,3,3,2,2,2,3,3,3,3,2,3,3,3,1,1,2,2,0,2,1,4,3,3,4,4,3,3,4,4,4,4,2,3,3,4,3,3,3,3,4,4,4,2,3,2,2,4,5,3,3,3,3,3,2,2,2,2,2,1,2,2,2,1,3,3,3,2,2,2,2,5,3,8,7,2,8,7,1,60,1,1,1,1,52,3500,2100,0,813201,기술 도입 훈련 필요성 증가 기계 조작 사람,0
28814,2,4,2,4,2,4,2,4,3,5,3,4,1,0,3,4,3,5,3,5,2,3,2,3,3,4,2,3,1,0,2,4,2,3,3,5,1,0,3,5,3,4,2,4,3,5,1,0,2,3,1,0,2,3,2,4,2,4,3,4,2,3,2,3,2,3,3,4,4,5,3,4,2,4,2,3,2,3,2,3,2,3,2,3,3,4,2,4,4,3,4,3,4,4,4,2,3,4,3,4,4,3,1,4,1,1,2,3,4,3,4,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,8,8,4,2,2,3,2,7,8,1,29,4,1,1,1,48,3200,2800,0,153301,전기전자기사 안전 관리 교육 자동화 설계 이해 산업 기계 대체,전기공학
28815,1,0,4,1,2,2,3,1,2,1,1,0,5,6,3,2,3,2,4,1,1,0,3,2,3,1,1,0,3,3,4,4,1,0,1,0,1,0,3,4,3,3,3,3,4,4,4,5,4,4,1,0,3,3,4,5,4,2,4,1,3,2,2,2,4,2,4,2,4,2,4,1,1,0,5,6,5,5,3,3,4,6,4,4,4,6,2,1,4,4,4,3,4,2,2,3,4,4,4,4,4,18,4,1,2,2,0,6,4,4,2,2,5,5,3,4,9,9,9,4,2,4,4,1,3,3,4,4,3,4,2,5,3,4,3,3,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,8,7,8,4,5,7,5,5,5,1,52,4,2,6,1,40,0,0,4300,414102,취미 생활 대한 관심 급증 변화 생각,공예조형디자인
28816,2,2,3,3,1,0,3,4,1,0,4,5,1,0,4,5,5,6,4,5,4,5,2,3,5,6,2,2,1,0,3,4,1,0,1,0,1,0,3,4,4,6,5,7,2,3,1,0,3,4,1,0,2,3,2,2,2,3,4,6,1,0,1,0,5,6,3,3,4,6,5,7,2,2,5,7,4,6,5,6,2,3,3,4,5,6,5,6,4,3,4,4,5,3,3,5,3,3,4,5,4,8,1,6,1,1,4,4,5,4,3,3,4,5,4,3,4,4,4,3,3,4,3,3,4,3,3,4,3,3,3,3,4,4,4,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,3,2,1,2,8,9,9,1,41,4,1,1,1,51,10500,8500,0,621101,사업용 조종사 운송용 조종사 조정훈련교육 용량 증가,항공학
28817,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,3,5,3,4,1,0,1,0,3,4,3,4,3,4,3,3,3,4,3,2,3,6,1,2,1,2,0,7,2,3,4,3,3,3,3,4,3,4,4,5,3,4,3,3,4,3,4,3,4,3,4,2,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,6,7,6,7,6,7,8,6,1,41,2,1,1,1,40,3000,2400,0,702601,도장기능사 기계 대체 불가,실업계
28818,5,5,3,5,4,4,4,5,3,4,4,4,3,4,4,5,3,5,5,5,3,3,4,5,5,5,3,4,3,4,4,4,4,5,3,4,4,5,3,4,4,5,3,3,3,5,4,4,4,5,4,4,4,4,4,5,4,4,4,5,3,4,4,4,3,5,5,5,4,5,4,5,4,4,3,4,2,3,4,5,4,5,3,4,4,5,3,3,4,5,3,4,3,3,3,3,3,5,4,3,4,6,1,4,1,1,2,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,3,3,5,4,4,4,4,3,4,5,4,3,5,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,4,4,3,5,4,3,7,1,38,4,1,1,1,40,4150,3300,0,158401,산업안전산업기사 장치 부품 장비 도면 작성 작업 도면 사회 안전 환경 보건 대한 관심 증가,기계공학
28819,2,3,3,3,2,2,3,3,1,0,2,3,1,0,4,4,4,4,2,3,4,4,2,3,2,2,4,4,1,0,1,0,1,0,1,0,3,3,4,4,2,2,3,4,2,2,1,0,2,2,1,0,2,3,1,0,2,3,3,4,2,2,1,0,2,2,3,3,1,0,2,3,1,0,1,0,1,0,3,3,1,0,1,0,4,4,3,3,5,4,4,3,4,3,4,4,3,5,5,5,4,13,1,3,2,2,0,7,5,4,5,5,5,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,3,5,3,5,4,5,4,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,3,2,3,2,7,6,7,1,30,4,1,1,1,40,3200,2600,0,155304,산업 발달 환경 중요성 조명,환경과학
