idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28820,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,7,5,6,5,6,3,4,4,4,4,5,4,5,3,5,4,5,5,7,4,5,4,6,4,5,3,4,3,4,2,2,2,2,2,2,2,2,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,1,1,0,1,0,2,2,2,3,2,2,5,4,4,5,5,5,5,4,4,4,3,4,4,16,5,5,2,2,0,6,7,5,5,5,5,5,3,5,5,5,5,5,2,4,4,4,3,4,4,2,4,4,4,4,4,3,3,3,5,2,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,3,3,4,3,3,3,3,1,64,6,1,1,1,50,8000,4000,0,110101,인구 감소,철학
28821,2,1,2,3,2,1,4,5,3,2,2,1,3,2,2,1,3,4,3,2,3,2,3,2,2,3,4,3,2,3,2,3,2,1,2,3,3,2,3,4,3,2,4,3,2,3,2,1,1,0,2,1,2,3,1,0,1,0,2,1,2,1,2,3,2,3,2,3,2,3,2,1,1,0,2,1,2,3,2,1,1,0,2,1,3,2,1,0,5,4,3,4,3,4,3,3,2,3,2,4,3,7,1,5,2,2,0,2,2,3,2,1,2,3,3,3,4,3,2,3,2,3,2,3,4,5,4,2,3,4,4,3,4,3,2,3,4,5,4,3,4,5,2,1,2,2,1,1,2,1,2,2,2,3,2,2,1,7,4,3,5,6,4,4,6,3,2,36,3,1,1,1,40,2800,2200,0,613001,바운드 형태 아웃소싱 형태 분류 업무 난이도 인공 지능 발달 자동 전화 일자리 감소,마케팅정보
28822,4,5,4,4,3,3,4,5,3,4,4,5,3,4,4,5,4,5,4,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,5,6,4,5,4,6,4,5,4,6,4,5,4,5,4,4,4,4,3,4,4,4,3,3,2,3,3,18,1,2,2,2,0,7,5,4,3,3,4,4,4,3,2,4,5,4,2,3,3,4,4,5,4,3,2,2,3,4,3,2,4,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,7,8,3,4,2,8,4,2,1,32,4,1,3,2,55,4300,4000,0,416102,영화제작 컨텐츠 수요 다양성 증가,영화
28823,2,2,2,2,2,3,2,3,3,4,3,4,2,3,3,4,3,4,3,4,1,0,3,4,3,5,4,5,3,4,4,5,4,3,2,3,3,4,3,5,4,6,4,5,3,5,2,3,2,1,3,3,4,5,4,5,4,5,4,5,2,3,3,5,4,5,4,5,4,5,4,5,1,0,4,5,4,5,4,5,4,6,3,4,4,6,4,5,3,3,4,3,3,2,3,3,3,2,3,2,3,4,1,2,1,2,0,3,5,3,2,3,5,5,5,3,3,4,3,4,3,4,3,3,3,3,4,2,3,3,4,4,4,3,3,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,6,6,7,4,7,6,4,1,40,2,1,1,1,25,3900,2200,0,811501,보일러시공기능사 보일러 설치 정비 사람 작업 이기 때문,문과
28824,3,2,3,2,2,2,2,1,2,1,2,2,3,3,3,5,3,4,3,3,2,2,3,4,2,2,3,3,2,2,3,3,2,2,3,3,3,5,3,5,3,3,3,3,2,2,2,2,3,3,3,4,3,5,3,5,3,5,4,5,2,2,3,4,3,4,4,6,4,6,4,6,2,4,3,5,3,4,3,4,4,5,3,3,3,5,3,6,2,2,2,3,3,2,3,3,3,2,3,3,2,19,1,2,2,2,0,3,1,3,3,2,3,2,3,4,3,4,4,4,2,4,3,3,3,4,3,4,3,2,2,4,3,4,4,3,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,7,5,3,2,5,4,6,5,1,41,2,1,1,1,40,4000,2000,0,812201,발전,기계
28825,4,5,4,6,4,6,4,6,4,6,4,5,4,6,3,4,4,5,4,5,4,5,4,5,3,4,4,5,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,3,3,4,4,5,4,5,5,3,3,4,3,4,3,4,4,6,3,4,3,4,3,3,4,4,4,6,3,5,3,4,4,5,4,5,3,4,4,5,4,5,4,4,4,3,4,3,3,4,3,4,4,3,4,18,4,1,1,2,0,2,4,4,4,4,4,4,4,4,3,9,9,4,2,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,7,6,4,5,3,7,3,6,2,30,4,2,6,1,50,0,0,3000,414201,사진기능사 포토샵자격증,사진영상학
28826,4,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,2,2,3,2,2,1,0,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,4,4,4,5,2,3,4,5,4,3,3,3,2,3,3,2,3,2,2,3,3,18,3,3,1,2,0,4,5,3,4,3,3,3,4,4,4,3,4,4,3,4,3,3,3,4,3,4,3,3,3,4,4,3,3,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,4,3,4,4,6,5,7,1,32,3,1,1,1,40,3200,2800,0,420301,심판 자격 변화,체육학
28827,3,4,3,5,2,4,2,4,5,4,4,4,3,5,4,6,3,5,1,0,3,4,3,4,4,5,3,4,4,5,3,4,3,3,3,5,3,5,5,6,4,4,3,4,3,5,4,5,3,4,5,3,1,0,1,0,1,0,1,0,5,6,1,0,2,3,1,0,2,3,1,0,3,5,3,4,1,0,3,4,2,3,2,3,2,3,2,3,5,3,3,4,4,4,5,5,3,4,3,4,3,13,1,2,1,2,0,5,5,4,4,3,4,4,4,3,9,9,4,4,2,5,4,4,2,4,3,4,5,3,2,5,3,4,4,3,4,5,3,1,5,4,2,2,2,2,2,2,1,2,2,3,1,3,2,2,2,6,4,4,3,2,4,2,3,6,2,42,4,1,1,1,50,5600,4000,0,23301,관세사자격증 수출입 물동량 감소 구조 조정 자국 보호무역 정책 수출입 업무 감소,무역학
28828,5,6,5,6,5,5,5,6,4,5,5,6,5,5,4,6,4,5,4,5,4,5,4,6,4,5,5,5,5,6,5,6,5,5,5,5,5,5,3,5,5,5,5,6,4,5,4,6,4,5,5,4,4,5,3,4,4,5,2,3,5,5,4,5,3,4,4,4,3,4,3,4,4,5,4,5,4,4,5,6,4,6,3,5,4,4,4,6,4,5,3,4,4,3,4,3,2,5,5,5,4,15,2,5,1,1,1,6,7,5,4,3,4,4,4,4,4,3,3,4,2,5,4,5,3,2,4,2,5,3,4,4,3,2,3,3,4,5,4,3,3,5,1,1,1,2,2,1,1,1,1,2,4,1,3,3,2,8,7,8,1,2,8,2,9,9,1,45,6,1,1,1,50,10000,7000,0,155106,원자력발전기술사 원자력 방사선 개론 실습 예방 시험 분석 방법 변화 적용 장비 구축 기후 변화 식량 불안 정성 증가 도래,방사선
28829,5,6,3,5,2,3,3,5,4,5,4,4,2,2,2,1,4,5,1,0,4,4,5,6,3,4,4,5,4,3,4,5,3,4,2,2,4,5,3,5,4,5,3,4,5,5,1,0,1,0,1,0,1,0,1,0,2,1,2,2,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,4,5,3,3,4,4,3,2,3,4,3,2,2,3,4,1,4,16,5,2,2,2,0,3,5,4,5,4,4,3,3,3,9,9,4,4,4,2,3,3,3,3,4,3,2,3,3,4,3,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,6,6,5,6,5,1,40,4,1,1,1,40,4300,3500,0,214101,학원 경쟁 감소,영어영문학
28830,4,5,3,5,2,4,4,5,4,5,3,5,4,5,3,4,3,4,1,0,3,4,3,4,4,5,4,5,4,5,4,5,2,3,2,3,4,5,4,5,3,4,3,4,4,5,4,5,3,4,2,3,4,5,4,5,4,5,4,5,1,0,4,5,4,4,5,6,4,5,5,5,3,4,4,5,4,5,2,3,4,4,3,3,3,3,2,2,5,4,4,3,4,2,4,4,3,4,4,4,4,13,1,2,1,2,0,7,4,4,3,3,4,3,3,3,4,4,4,4,2,3,3,4,5,4,4,3,5,4,4,4,4,5,4,4,5,5,5,4,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,6,4,7,2,6,3,5,6,1,38,3,1,1,1,40,4200,2400,0,306701,의지보조기기사자격증 사고 발생 일자리 전망,재활의학
28831,2,3,2,2,2,2,2,3,3,3,2,3,1,0,2,3,3,3,2,3,1,0,3,3,3,3,3,4,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,3,1,0,1,0,1,0,3,3,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,3,3,3,3,2,3,3,2,3,3,3,3,13,1,2,2,2,0,7,5,3,3,3,4,4,3,2,3,4,4,4,2,3,3,3,4,3,2,2,4,3,3,3,4,4,5,4,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,6,4,5,4,6,5,4,1,32,4,1,1,1,44,3350,3216,0,134302,일자리,전기공학
28832,2,1,3,4,2,1,2,2,1,0,2,2,2,1,3,3,2,2,2,2,2,2,3,3,3,4,2,3,3,3,4,5,2,3,3,4,3,4,4,5,2,2,4,4,3,4,3,4,3,3,3,4,2,2,3,3,3,4,3,3,3,3,3,4,2,2,4,5,4,5,4,5,2,3,4,5,3,4,4,5,3,4,4,5,3,4,2,1,4,5,3,4,2,2,3,4,2,3,4,2,3,13,1,4,1,2,0,4,2,3,4,2,3,2,2,4,3,3,4,3,3,3,3,3,4,2,4,3,3,2,4,3,4,3,4,2,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,6,4,4,3,5,5,4,3,2,1,54,3,1,1,1,52,3870,3040,0,812401,자동차검사 자격 자동차산업기사 요즘 기본 정비 필요,자동차학
28833,2,2,4,6,1,0,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,6,4,5,3,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,5,4,5,4,3,4,4,3,4,4,4,3,4,3,3,4,8,1,4,1,2,0,2,2,4,3,4,4,3,4,4,5,4,5,4,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,8,6,7,3,4,7,3,7,6,1,38,2,1,1,1,50,2400,2000,0,622201,1종 대형자동차 운전면허 남녀 노소 대중교통 이용,문과
28834,3,5,3,3,2,2,2,3,2,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,2,4,5,4,5,4,5,4,5,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,3,4,1,1,1,3,4,4,3,4,6,1,2,1,1,2,7,3,3,1,1,3,3,2,2,3,1,3,3,3,3,3,4,4,3,4,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,3,3,3,3,3,3,2,3,3,1,49,2,1,3,2,48,3000,2400,0,831201,전기기사 업무파악 장비 기기 발달 인력 감소,인문
28835,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,3,3,4,5,4,6,4,4,2,4,4,4,4,4,3,4,4,3,4,11,1,2,1,1,3,3,5,5,4,5,4,5,4,4,2,3,4,3,2,4,5,4,5,4,5,4,5,2,4,4,5,4,4,5,4,5,5,4,4,4,2,2,2,2,2,2,2,1,2,1,4,3,3,3,1,5,4,3,2,2,2,2,1,2,2,46,3,1,1,1,45,3800,2400,0,32302,자산관리사 정확한 진단을 위한 기초과정 훈련 감사 업무 행시 스트레스 강도 수명 보험 관심 증가,경영학
28836,3,3,3,4,3,3,2,2,2,3,2,2,2,2,2,3,3,4,3,3,2,2,2,3,2,3,1,0,2,2,2,2,3,3,1,0,1,0,4,5,3,4,3,3,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,2,4,1,0,1,0,1,0,1,0,2,2,2,3,2,3,3,3,2,2,2,2,4,4,2,3,4,3,3,3,2,4,3,4,3,17,1,1,2,2,0,5,4,4,3,3,4,4,3,3,2,3,3,4,3,4,4,2,3,4,5,4,3,2,4,4,4,5,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,5,6,4,5,6,5,5,2,32,4,1,1,1,48,3200,2300,0,511502,애완동물 시장 규모 일자리 성장 라서,유아교육학
28837,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,4,5,3,5,4,6,4,5,3,4,2,3,3,4,4,5,3,5,3,5,4,6,3,4,1,0,1,0,2,3,1,0,1,0,2,3,4,6,4,5,3,5,3,4,3,3,2,4,4,5,2,3,3,4,3,4,4,5,2,3,4,5,4,3,4,4,3,3,2,2,4,4,2,3,3,4,4,15,2,4,2,2,0,3,5,4,3,3,4,4,4,3,3,2,3,3,3,4,3,3,3,4,2,3,4,4,3,4,3,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,5,4,4,4,4,5,5,6,1,34,4,1,1,1,30,5000,4700,0,21001,사람,행정학
28838,5,7,5,7,4,5,5,6,2,3,3,4,4,5,2,3,4,5,3,4,3,4,5,6,5,7,4,5,2,3,3,4,2,3,1,0,3,4,1,0,2,3,1,0,5,6,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,5,6,5,7,3,3,3,3,4,4,4,4,3,4,4,3,3,18,1,2,2,2,0,6,4,3,4,4,4,5,4,3,3,3,4,3,3,4,4,2,2,3,3,4,4,4,2,4,4,5,5,5,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,4,3,3,3,7,2,2,5,2,30,3,1,1,1,40,3300,2800,0,416205,채용 인원 감소,방송연예
28839,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,3,2,2,3,2,3,3,3,2,2,2,3,2,3,2,2,2,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,3,3,2,3,2,3,3,3,2,2,3,3,2,3,3,2,2,2,3,3,6,4,2,2,1,2,2,1,3,1,1,2,2,2,3,9,9,9,3,4,2,2,4,3,3,3,3,2,4,3,3,3,3,2,2,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,1,69,1,1,4,2,50,3500,2500,0,701101,자재 다루는 방법 건설업,0
28840,2,3,4,5,2,3,2,3,2,3,4,4,4,6,2,3,4,5,4,5,3,4,2,3,4,6,3,4,4,5,3,4,3,4,4,5,2,3,2,3,2,3,4,5,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,3,3,4,4,5,3,4,4,5,4,5,3,2,3,2,3,3,2,4,3,3,3,2,2,18,2,4,2,2,0,4,5,3,3,4,4,4,5,3,4,3,4,3,3,3,4,3,4,3,2,3,3,4,3,4,3,3,3,3,4,3,3,4,4,4,2,2,2,1,2,2,2,2,2,1,4,3,3,3,2,4,3,4,3,2,5,6,7,7,1,50,5,1,3,2,10,3000,1000,0,414501,코로나 장기간 확진 개인 비대 방식 공연 상품 음반 기획 향후 가시 대한 가치 높이 려고 추세,오케스트라 지휘
28841,5,7,4,6,4,5,3,4,4,5,4,6,1,0,3,4,2,3,1,0,1,0,3,4,4,5,3,4,4,5,4,6,3,4,2,3,4,5,4,6,4,6,5,7,2,3,3,5,1,0,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,4,2,5,4,4,4,4,3,4,4,3,4,15,2,5,2,2,0,5,5,3,4,3,4,4,3,3,4,4,4,3,1,3,4,3,4,3,4,3,4,5,5,4,3,5,2,4,4,5,3,2,4,5,1,1,1,1,1,2,2,2,2,1,1,3,3,3,1,4,6,4,2,2,3,3,3,4,1,48,4,1,1,1,48,4900,3000,0,26101,발달 변화 세계 악화 일자리 감소,생명공학
28842,4,5,4,5,4,5,4,5,4,5,5,6,4,5,4,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,4,3,4,4,5,4,5,5,7,4,5,5,6,4,5,2,2,4,5,3,4,2,2,1,0,1,0,1,0,1,0,4,5,3,3,1,0,2,3,3,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,3,4,4,4,3,4,3,3,4,4,4,19,1,2,1,1,3,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,2,3,3,3,3,4,2,4,4,4,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,5,4,5,6,5,7,5,6,1,45,4,1,1,1,40,4000,2500,0,22201,공인노무사 서류 작성 노무사 인구 증가,경영학
28843,4,6,4,6,4,5,3,4,3,4,4,5,3,4,4,5,3,3,1,0,1,0,1,0,3,4,4,5,5,6,3,4,2,3,1,0,3,4,4,5,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,2,3,4,4,3,4,3,4,3,3,4,3,3,4,3,17,1,3,1,2,0,7,5,3,4,3,4,3,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,4,4,5,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,6,7,7,7,8,7,2,35,4,1,1,1,20,3000,2200,0,306903,아동심리치료사 아동 놀이 치료 대한 관심,심리학
28844,2,2,4,3,1,0,1,0,1,0,1,0,2,3,2,1,4,4,1,0,1,0,4,3,4,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,4,1,0,2,3,1,0,2,2,3,3,4,3,3,2,1,3,3,3,2,3,2,2,3,2,4,18,1,4,2,1,3,3,4,3,4,4,3,4,4,3,9,3,5,4,1,4,4,3,2,4,3,5,3,5,4,3,5,4,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,6,6,5,5,4,4,8,4,3,1,37,4,2,5,1,45,0,0,3800,414503,연주가 훈련 사람 여가 활동 증가,실용음악
28845,2,2,4,5,2,2,3,4,1,0,1,0,3,3,2,2,5,5,3,3,2,2,3,2,3,3,3,4,4,5,2,2,3,4,2,4,2,2,2,4,2,2,3,4,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,3,4,4,5,4,4,3,5,4,3,4,3,3,3,4,3,4,18,4,1,2,2,0,7,2,4,5,5,4,4,3,5,9,9,9,5,3,4,5,3,4,4,4,3,4,4,2,4,5,4,2,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,9,3,7,8,3,8,9,1,54,6,1,4,2,52,1200,1200,0,414602,상황 환경 계속 유지,성악
28846,4,5,4,5,4,6,4,6,2,2,4,5,5,7,3,4,3,4,2,3,4,6,4,5,3,3,3,3,4,5,4,6,4,6,4,6,3,3,4,5,3,4,3,4,3,4,3,4,4,5,3,3,3,4,3,5,3,5,2,3,4,5,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,4,4,3,3,2,2,2,3,3,3,2,4,2,3,3,3,2,3,1,5,2,2,0,3,4,3,2,2,2,3,2,4,4,4,4,4,3,2,2,3,3,2,3,4,3,3,2,4,3,3,4,4,4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,6,5,2,3,3,7,6,5,1,43,4,1,1,1,40,6800,6000,0,12301,홍보 광고,경영학
28847,5,7,4,5,5,6,5,6,4,6,3,4,3,4,4,4,4,6,5,6,5,7,4,5,3,5,3,5,5,6,5,7,5,7,4,6,3,5,4,6,5,5,5,6,5,7,4,6,3,5,5,6,5,7,3,5,3,4,4,5,3,3,4,4,2,3,5,6,5,5,4,6,3,4,4,5,4,6,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,5,3,3,4,3,3,3,15,2,5,1,2,0,5,7,3,3,3,4,5,5,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,5,4,4,4,4,4,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,3,8,5,5,6,1,50,6,1,1,1,40,5700,3000,0,122104,박사학위 상태 유지,수산학
28848,1,0,3,4,1,0,3,5,2,2,2,3,1,0,2,3,3,4,2,4,1,0,2,3,4,6,1,0,3,4,4,5,4,6,3,5,3,4,4,7,2,2,3,3,2,2,4,5,4,6,3,4,2,2,1,0,2,4,1,0,2,3,4,6,2,2,4,7,2,4,3,5,1,0,3,5,4,5,2,4,5,7,2,4,3,4,2,5,4,5,3,3,3,2,2,1,2,2,4,3,2,7,1,2,2,1,2,4,1,3,3,2,4,2,2,3,3,4,4,4,4,3,2,3,3,3,4,3,4,4,3,5,3,3,2,2,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,7,4,3,4,7,4,5,1,42,2,1,1,1,40,2900,2500,0,872101,직무교육 현장에서 필요한 육류 소비 감소 첨단 기술 발전,전문계
28849,5,6,5,5,4,5,4,5,3,5,5,5,2,3,4,4,4,4,4,4,3,4,3,4,3,3,3,3,4,4,4,4,5,5,4,4,3,3,3,3,3,4,3,3,3,3,3,3,2,3,4,5,4,4,2,2,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,1,0,2,2,2,2,4,5,3,3,4,4,4,2,4,4,4,4,4,15,2,3,2,2,0,3,5,3,4,4,4,4,4,5,4,3,3,4,2,3,3,2,3,4,3,4,3,4,4,4,4,3,4,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,3,6,5,3,3,5,7,6,2,42,4,1,1,1,40,4000,2500,0,231401,취업 위해 직업 상담사,경제학
28850,3,3,3,4,2,3,2,2,3,4,2,3,4,4,3,3,3,4,2,2,3,3,3,3,4,4,2,2,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,4,4,4,1,0,3,3,4,4,4,4,2,2,4,4,4,5,3,3,4,5,3,3,4,5,4,5,3,3,3,4,4,4,4,4,2,2,3,4,4,3,3,4,4,4,3,3,4,4,3,18,4,2,2,2,0,3,5,3,3,4,4,3,4,3,9,9,9,4,2,3,4,3,3,4,3,4,4,4,4,4,3,3,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,3,6,5,7,4,4,3,6,1,48,4,2,6,1,40,0,0,4500,414101,매체,회화
28851,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,3,4,2,3,4,4,3,4,4,5,4,5,2,3,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,4,3,4,3,4,2,2,3,3,3,3,3,4,3,4,3,4,4,4,3,3,4,4,4,5,3,4,4,5,4,5,4,5,3,4,4,3,4,4,3,4,3,3,3,4,3,3,1,2,2,2,0,3,2,3,2,2,3,3,2,3,3,3,4,3,3,3,2,4,4,4,4,3,4,3,3,4,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,7,7,8,3,4,3,2,48,2,1,1,1,40,2500,2100,0,14301,변동,인문계
28852,2,1,3,4,2,1,3,4,3,4,2,1,2,2,2,3,3,4,3,3,2,1,2,2,3,4,3,4,2,3,3,4,2,2,2,3,2,1,3,4,3,3,3,4,3,4,2,2,2,2,2,2,2,3,2,1,2,2,2,1,2,1,2,2,2,3,2,2,2,3,3,4,2,2,3,4,3,4,3,4,2,2,2,2,3,4,2,2,4,3,4,2,3,2,1,4,2,2,1,1,4,8,1,2,1,2,0,5,2,2,3,1,4,4,3,3,9,9,4,4,2,3,4,4,3,3,2,3,2,4,4,3,4,3,2,1,2,4,3,1,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,8,6,6,4,4,4,3,5,1,54,2,1,1,1,54,3300,2400,0,622101,1종운전면허 택시운전자격증 기술 발달 시기상조,화학
28853,2,2,3,3,2,2,2,2,2,2,2,3,3,3,3,4,2,3,2,3,3,2,3,4,2,2,2,2,3,3,2,3,3,4,3,4,2,4,3,4,3,3,2,3,2,3,2,2,3,4,2,1,3,4,3,3,3,4,4,5,2,2,3,4,4,3,3,2,3,2,3,2,1,0,4,4,3,4,3,4,3,4,3,4,3,4,2,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,3,2,1,4,3,3,3,9,4,4,3,2,3,3,3,3,2,3,3,2,3,3,4,3,3,3,2,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,6,6,4,4,4,7,4,3,2,46,2,1,3,2,36,2400,2200,0,863201,양장 기능사 양장 기능사 기성복 점점 품질,문과
