idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28854,5,6,4,6,4,6,1,0,3,4,4,5,4,5,3,4,1,0,1,0,3,4,5,6,1,0,4,4,4,4,1,0,1,0,1,0,3,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,4,4,4,4,3,2,3,4,3,3,16,5,4,2,1,3,7,6,4,4,3,4,4,4,4,4,4,4,4,2,4,4,4,3,3,3,3,4,3,3,4,4,4,3,4,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,5,6,3,6,7,6,5,3,3,2,32,5,1,1,1,40,5000,4000,0,110104,보고서 작성 교육 시스템 기능 산정교육 기술 도립 조직 수도,교육학
28855,5,7,5,7,5,6,5,6,5,7,4,6,4,6,5,6,5,7,5,7,5,6,5,7,5,6,5,7,5,7,5,7,4,6,4,6,5,6,5,7,5,7,5,7,5,7,5,7,5,6,5,7,5,7,3,5,3,4,4,5,3,5,3,5,3,3,3,5,4,5,4,6,4,4,4,5,4,5,4,5,4,6,4,6,5,7,4,6,4,4,4,4,4,4,4,2,3,3,4,4,4,17,2,5,2,2,0,5,5,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,4,4,4,4,3,3,5,5,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,2,4,5,5,7,5,2,3,5,1,63,4,1,1,1,40,7200,3000,0,122101,기초 연구 응용 연구소 증가,약학
28856,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,1,0,2,3,2,3,3,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,4,1,0,4,4,2,3,4,4,4,3,4,4,3,4,4,7,1,4,2,2,0,7,5,4,3,3,3,3,3,4,3,3,4,3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,4,3,4,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,6,7,4,3,3,7,4,3,1,40,4,1,1,1,45,7200,4000,0,131101,플랫폼 변화,컴퓨터공학
28857,4,4,3,4,2,3,4,4,3,3,3,3,3,4,4,5,3,3,3,4,3,3,1,0,3,3,3,5,3,4,3,3,3,4,4,5,3,3,3,5,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,3,1,4,4,4,4,3,3,5,4,4,5,3,1,2,2,1,2,6,5,4,4,3,4,4,2,4,9,9,4,4,2,5,2,5,4,5,4,5,4,3,2,4,4,5,4,3,5,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,6,7,3,5,9,2,5,3,1,52,4,2,5,1,50,0,0,6000,16301,산업안전보건교육 기업 관리자 부서,경영학
28858,5,7,5,7,5,6,4,6,5,7,5,7,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,5,3,5,3,4,2,3,1,0,4,5,4,5,3,5,3,4,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,4,3,3,4,4,4,4,4,4,4,3,3,19,3,3,2,2,0,6,5,4,4,4,4,3,4,4,4,3,3,3,4,5,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,6,6,3,4,6,5,4,2,46,6,1,1,1,45,4000,2000,0,110102,상태 유지,문학(국어국문학)
28859,4,6,4,6,3,5,3,3,4,6,4,6,4,5,3,5,4,6,3,5,4,6,3,5,3,5,3,4,3,3,3,5,3,5,3,3,3,5,3,5,3,4,3,5,3,5,3,3,3,4,4,6,4,6,3,5,3,5,4,5,3,5,5,5,3,5,3,4,1,0,3,5,2,2,3,5,3,5,3,5,3,5,3,3,4,5,2,2,5,4,4,4,5,4,4,3,4,4,4,3,3,13,2,5,2,2,0,2,6,5,4,4,4,4,3,4,3,3,5,4,1,4,4,4,3,4,3,4,5,3,4,3,4,5,3,4,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,6,5,7,6,5,7,4,1,48,6,1,1,1,40,5200,3800,0,121102,첨단 화학 분야 발굴 수요 증가,화학공학
28860,2,3,2,2,2,2,2,2,5,6,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,2,2,3,5,4,5,3,4,3,4,3,3,4,5,4,5,2,3,4,6,4,5,4,5,4,6,4,6,5,6,4,5,4,5,4,5,4,5,5,6,4,6,4,6,4,6,4,6,4,6,5,5,4,6,4,5,3,5,4,4,2,4,4,1,4,4,4,3,4,4,3,13,1,5,2,1,4,7,5,4,3,3,3,3,3,4,3,2,3,4,4,3,3,4,3,2,3,4,3,3,3,4,3,2,4,3,4,4,4,3,3,4,1,2,1,1,1,2,2,2,2,2,4,2,2,2,1,8,7,6,3,4,2,7,2,3,1,42,4,1,1,1,45,7600,4350,0,151105,항공기 부품 교체 정비 제작 교육 증강현실 제작 시뮬레이션 가능 항공기 수요 증가,항공기계
28861,3,5,4,5,3,4,3,4,3,4,4,4,4,5,4,5,4,5,3,4,3,4,3,4,4,6,4,5,3,3,4,5,2,3,2,3,4,5,4,6,3,4,4,6,4,6,4,5,4,6,3,3,4,5,5,6,4,6,4,5,2,3,4,5,4,5,4,5,5,6,5,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,5,4,3,4,5,2,4,3,2,3,4,4,4,19,1,2,1,1,5,5,3,4,2,2,4,3,2,3,2,3,3,3,2,4,4,4,4,4,5,1,4,2,3,4,4,5,4,4,5,5,4,4,5,4,1,1,1,2,1,1,2,2,2,2,2,3,3,3,2,8,3,2,2,3,3,8,2,2,1,48,2,1,1,1,52,3800,2600,0,811901,기계정비 산업기사 자동차 정비기사 자동차 정비 교육 여러 차종 자동화 장치 경쟁 업체,기계
28862,5,6,4,6,4,5,4,4,3,4,4,5,4,5,3,4,3,4,3,4,4,5,3,3,3,4,4,5,3,4,3,4,3,5,4,4,4,6,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,3,2,3,4,5,3,4,4,4,2,2,2,2,2,2,3,4,4,4,3,4,3,3,3,4,3,3,3,5,4,4,4,3,4,4,4,3,4,4,3,3,4,4,3,7,1,1,2,2,0,2,2,4,3,4,4,3,3,3,4,4,4,3,3,4,3,3,4,4,3,3,4,3,2,4,3,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,4,5,6,6,4,5,2,57,2,2,5,1,40,0,0,3000,615401,소비 패턴 한정,상고
28863,5,2,4,3,3,3,2,2,1,0,5,2,1,0,4,3,4,3,5,5,3,3,4,4,2,3,5,3,3,2,3,5,1,0,3,2,2,2,1,0,5,4,4,3,4,4,1,0,2,3,4,3,1,0,1,0,1,0,1,0,2,1,1,0,4,3,1,0,2,2,4,3,2,2,1,0,3,3,4,4,3,3,1,0,3,3,3,2,4,5,2,2,5,3,4,3,4,2,3,2,3,15,2,4,1,2,0,2,5,5,4,4,5,4,3,4,4,4,4,5,2,5,4,3,3,5,4,4,5,3,4,4,5,3,4,2,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,6,7,4,4,5,8,7,8,1,42,4,1,1,1,40,6200,3500,0,240102,응급구조사 1급 화약류관리기사 공무시험 합격 공공 행정 일자리 증가 수요 증가,경찰행정학
28864,3,5,4,5,3,4,3,5,5,6,4,5,4,5,4,5,4,5,3,4,3,4,2,3,2,3,3,4,3,4,2,2,2,3,2,3,3,4,3,5,3,5,3,4,3,4,4,5,3,4,4,5,4,5,2,3,2,3,3,4,5,6,4,5,3,4,3,4,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,3,4,2,3,4,3,4,3,3,4,2,4,2,4,4,3,4,10,1,2,1,1,4,6,4,3,2,2,2,3,2,2,3,3,4,3,3,3,2,2,2,3,3,4,2,4,2,4,3,3,4,4,3,5,3,3,5,5,1,1,1,1,1,1,1,2,2,3,2,1,3,1,1,5,3,4,5,4,4,7,6,4,1,43,4,1,1,1,40,4500,2400,0,133205,정보보안 컴퓨터응용기사 정보처리 기술 분석 설계 서비스 개발 통합 기술 개발,컴퓨터공학
28865,3,5,3,4,2,2,2,3,2,3,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,5,4,5,2,3,2,3,2,3,2,3,3,4,3,4,4,5,3,5,3,4,3,1,3,4,2,3,3,4,3,4,3,4,4,5,2,3,4,5,4,6,3,4,5,6,4,6,2,4,4,4,4,5,4,5,4,5,4,5,3,4,2,2,4,3,3,3,3,2,3,3,3,2,3,2,3,10,1,2,2,2,0,4,3,3,2,2,2,3,2,3,2,3,4,3,5,2,3,3,4,2,4,2,4,2,3,5,4,4,3,3,5,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,7,2,6,3,4,6,5,5,1,40,3,1,1,1,40,3600,2500,0,842201,통신 서비스 다양 화로 인력 계속,컴퓨터공학
28866,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,7,5,6,4,6,4,6,5,6,5,7,5,6,5,7,5,6,5,6,5,7,5,7,4,6,5,7,5,6,5,6,5,4,5,4,4,6,5,3,5,6,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,15,2,4,2,2,0,5,6,3,3,3,4,5,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,5,5,5,5,5,5,1,50,6,1,1,1,48,6500,3500,0,110103,상태 유지,국어국문학
28867,5,7,5,7,4,6,5,7,3,4,5,7,4,6,5,7,4,6,3,5,5,7,4,6,5,6,4,5,5,7,5,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,2,3,2,2,4,6,3,4,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,3,3,3,4,3,5,4,4,5,3,4,16,5,5,1,2,0,6,7,4,4,4,4,4,4,4,4,4,4,4,1,4,4,5,4,2,3,2,4,4,4,4,4,4,3,3,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,3,3,2,3,3,4,3,3,1,59,6,1,1,1,50,6500,4000,0,110105,심리안정 일자리 한정 유입,심리학
28868,2,3,2,2,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,6,4,6,3,4,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,4,3,4,4,4,3,4,4,4,3,3,3,3,1,1,1,2,0,6,4,3,2,2,3,3,3,4,4,4,4,3,2,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,6,6,4,4,5,5,3,3,2,1,48,2,1,3,1,38,3900,2100,0,701101,용접관리 자격증 기계 장비 도입 업무 강도 안전 사고 위험 사람,공업
28869,3,4,3,4,2,3,2,3,1,0,1,0,1,0,3,3,2,3,4,4,1,0,1,0,2,2,1,0,1,0,3,4,1,0,1,0,2,4,2,3,2,2,2,3,3,2,1,0,1,0,1,0,1,0,1,0,4,4,4,4,1,0,1,0,5,4,4,3,5,4,4,5,1,0,5,3,5,5,4,4,2,4,3,6,3,4,2,2,4,3,2,2,3,2,3,2,3,2,2,2,3,19,1,2,2,2,0,7,3,3,2,1,4,3,2,3,3,3,3,3,3,2,2,3,3,2,1,1,3,4,1,5,3,2,3,4,2,4,3,1,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,9,6,7,8,7,6,3,1,48,2,1,1,1,44,4200,2800,0,811301,건설 경기 침체 예상,공고
28870,2,2,2,2,2,2,2,2,2,2,1,0,5,6,3,4,2,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,2,2,3,2,3,3,2,2,2,2,1,2,18,1,1,2,2,0,7,4,3,3,3,4,3,3,3,3,4,4,3,2,3,3,2,3,3,4,3,3,3,3,4,4,4,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,7,6,7,6,7,8,3,6,2,26,3,1,1,1,40,2200,2200,0,415202,기계 대체 불가,패션디자인
28871,3,3,3,3,2,3,2,3,2,2,3,3,5,7,2,3,2,3,3,4,3,3,4,5,4,4,3,4,1,0,3,3,2,3,1,0,1,0,1,0,4,4,4,4,4,4,3,4,5,5,1,0,4,4,3,4,5,5,3,4,2,2,1,0,2,3,3,4,2,3,2,3,3,4,5,5,4,5,2,3,3,4,4,5,5,5,4,4,5,3,5,3,4,1,3,3,4,2,2,3,5,18,4,1,2,2,0,6,2,4,4,4,5,5,4,3,9,9,9,4,2,5,4,5,4,3,4,3,3,2,3,5,5,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,9,4,7,3,2,9,7,8,1,52,5,2,6,1,42,0,0,2500,414102,미술 시장 갈수록 운영 난이 상태 경제,조형학
28872,3,5,4,4,4,5,5,6,5,7,5,6,4,5,4,6,5,7,5,6,4,6,5,7,4,5,4,5,5,6,4,6,4,5,4,5,5,6,5,7,5,6,5,6,4,6,5,7,5,6,4,5,5,7,5,6,4,5,5,7,4,6,5,6,4,6,5,6,4,6,4,5,3,4,4,6,4,5,4,6,5,6,4,6,3,5,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,13,2,5,2,2,0,5,5,3,4,3,4,4,4,3,4,4,3,4,3,3,3,3,3,4,3,4,3,3,5,3,3,3,4,4,4,5,3,2,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,2,2,2,2,5,5,5,2,38,6,1,1,1,40,4000,3000,0,121105,자원 대한 관심 때문,지구과학
28873,1,0,2,2,1,0,4,5,1,0,1,0,2,1,3,3,1,0,2,2,3,3,1,0,2,2,1,0,3,4,3,3,4,5,4,5,2,1,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,4,5,3,2,2,2,2,2,2,2,2,3,1,3,2,1,2,1,2,14,1,2,2,2,0,7,2,2,2,2,2,2,2,2,9,9,4,3,3,3,3,4,3,2,4,2,3,4,4,4,3,3,2,2,3,3,2,3,3,4,2,1,2,2,1,2,2,2,2,1,4,2,2,2,2,5,5,7,4,7,7,4,4,6,2,34,2,1,3,2,40,3000,2500,0,617101,홍보 마케팅 중요도 부각 국제 회의 개체 수가 증가 컨벤션 산업 발전 홍보 도우미 고용 증가,문과
28874,3,4,3,2,1,0,3,3,3,2,2,1,1,0,3,3,2,3,3,3,1,0,3,3,3,2,3,3,3,2,3,2,1,0,1,0,3,3,2,1,3,3,1,0,2,2,1,0,1,0,3,3,3,4,3,2,5,6,5,5,1,0,3,3,4,5,5,4,5,4,1,0,2,3,4,4,4,3,4,2,4,6,4,4,3,3,3,1,4,4,1,2,2,1,2,3,2,2,2,2,2,6,1,2,2,2,0,3,2,1,1,1,4,4,2,3,9,3,3,3,2,4,3,3,3,3,4,4,4,4,2,4,2,4,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,7,7,5,7,5,5,5,5,5,1,50,2,1,2,2,48,3800,2800,0,701201,업계 변화 생각,문과
28875,3,3,4,5,2,2,3,3,3,3,4,5,2,2,2,2,3,3,2,2,3,3,4,4,4,4,2,2,4,5,2,2,2,2,2,2,2,2,5,5,4,5,5,6,4,5,1,0,4,4,1,0,4,4,1,0,4,5,4,4,4,5,4,5,2,2,5,5,5,7,5,6,3,3,5,6,4,5,2,2,2,3,2,2,5,6,4,5,3,4,5,2,4,3,3,4,3,4,4,3,3,19,1,2,1,2,0,4,4,3,3,2,2,3,4,2,3,3,4,3,3,4,3,3,4,3,3,4,2,3,4,4,3,5,3,3,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,5,4,3,4,7,1,2,1,37,4,1,1,1,40,2900,2500,0,841201,정보통신기능사 휴대폰 사용,컴퓨터공학
28876,2,5,2,5,2,4,2,5,2,3,1,0,1,0,2,4,2,4,2,4,1,0,1,0,1,0,1,0,1,0,2,4,2,3,2,3,1,0,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,4,2,4,3,2,4,2,2,2,2,2,2,2,2,2,2,19,1,3,1,2,0,7,2,3,3,3,4,4,4,4,3,3,4,4,4,3,3,4,3,3,2,3,3,4,3,5,4,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,7,8,7,3,3,7,5,4,2,53,2,2,5,1,40,0,0,6500,611001,부동산중개자격증 통한 거래 증가,문과
28877,2,2,2,2,1,0,1,0,1,0,3,3,4,4,3,4,3,3,1,0,1,0,3,4,4,4,3,4,3,4,3,3,3,4,3,4,4,5,3,4,3,3,3,4,3,4,3,3,4,4,3,4,3,3,3,3,2,3,2,4,1,0,3,4,3,3,3,3,2,3,4,5,4,4,4,5,3,3,2,2,2,3,1,0,1,0,1,0,3,3,3,3,3,4,3,3,3,3,3,2,3,6,1,2,1,1,4,5,3,3,3,3,4,4,4,3,3,3,3,3,2,4,4,3,3,4,4,4,4,4,4,2,3,4,3,4,3,4,4,2,3,4,1,2,1,2,2,2,2,2,2,3,3,2,2,2,1,6,8,7,7,8,7,7,6,5,1,37,3,1,1,1,45,5500,3000,0,704001,건축기계설비 산업기사 건설안전교육 기계 장비 도입 매출 증가 현재 상황 유지,건축
28878,4,4,4,5,4,5,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,5,1,0,4,4,3,5,5,6,4,4,4,5,4,6,4,5,4,5,3,4,1,0,1,0,4,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,4,4,4,5,4,4,2,3,4,2,4,3,1,5,1,1,5,5,4,4,4,5,4,3,4,3,4,4,5,4,2,3,4,4,5,4,2,4,4,4,4,4,5,4,5,4,4,5,4,5,4,3,2,2,2,2,2,2,2,2,2,4,4,3,3,3,1,7,8,3,2,4,3,4,7,4,1,38,4,1,1,1,45,4000,3300,0,153203,정보처리기사 전자제어계측기술사 데이터에 의한 실험 분석 반복 훈련 제조업 자체 전문화 세분 화로 고급 인력 수요 증가,전자공학
28879,1,0,3,4,1,0,3,4,2,2,2,2,1,0,2,3,2,2,2,2,2,2,1,0,3,4,3,4,3,4,1,0,3,4,3,4,2,2,3,4,3,4,4,5,3,4,3,4,2,2,2,2,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,4,6,4,6,3,4,3,4,3,4,3,5,3,4,4,4,2,3,3,2,4,4,3,3,2,3,4,19,1,1,2,2,0,1,1,4,3,3,4,4,3,4,9,9,4,4,4,4,4,4,4,4,2,1,4,1,4,3,4,4,2,2,4,5,4,4,4,3,2,2,1,2,1,2,2,2,2,3,1,2,2,3,2,2,9,3,6,3,7,3,8,4,1,58,1,2,5,1,48,0,0,5500,863201,패턴 기술 제조 기술 개발 때문,0
28880,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,3,3,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,3,2,3,2,3,2,3,2,2,3,3,2,2,2,3,3,4,2,4,4,4,3,3,2,3,3,4,3,3,2,3,2,3,4,4,2,2,4,3,3,3,3,3,1,2,2,2,2,2,2,7,4,1,2,2,0,5,2,3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,2,3,3,3,3,3,4,2,3,3,2,3,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,5,5,6,5,5,6,6,5,1,55,2,2,6,1,40,0,0,2200,883101,공장 화로 수리,이과
28881,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,2,3,4,5,2,3,3,4,2,2,2,2,1,0,3,3,3,4,3,3,3,4,2,2,4,5,3,3,4,5,2,2,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,4,1,0,1,0,1,0,3,4,1,0,4,4,1,3,4,5,5,4,1,5,5,4,3,13,1,4,1,1,5,5,4,4,4,4,4,4,2,4,3,4,3,3,3,3,3,3,2,3,3,4,3,3,3,2,3,3,4,3,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,6,7,6,4,3,3,1,31,4,1,1,1,40,3500,3000,0,159104,일반기계 2D Cad 기계화 일자리 감소,산업디자인학
28882,3,5,3,5,3,4,4,4,4,5,4,5,2,5,4,4,3,4,3,4,3,5,3,4,3,5,4,6,4,5,3,4,3,4,4,5,3,4,3,5,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,5,4,5,4,5,4,5,4,6,4,4,3,3,3,2,2,2,3,4,3,4,3,4,3,4,3,4,4,4,3,5,3,4,4,2,3,3,3,4,4,4,3,2,3,2,2,3,1,3,2,1,2,2,4,4,3,3,3,3,3,4,5,4,4,4,4,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,6,5,5,6,5,5,6,6,5,1,44,3,1,1,1,46,4100,2800,0,28401,생산흐름관리 경기 침체,전기
28883,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,2,3,1,0,2,3,3,4,2,3,3,4,2,3,3,4,1,0,3,3,4,3,3,3,3,3,3,3,4,3,3,15,2,2,1,2,0,7,2,4,3,3,4,3,4,4,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,6,4,4,6,6,5,6,1,33,4,1,1,1,40,5520,4512,0,812301,전기철도산업기사 운송 수단 기술 발달 전보 인력 요구,전기
28884,3,4,4,5,4,5,5,6,3,3,5,5,1,0,1,0,5,5,4,5,1,0,1,0,3,3,1,0,1,0,3,3,1,0,1,0,1,0,5,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,3,2,3,2,2,3,3,2,3,3,4,5,4,3,18,1,2,2,2,0,2,2,3,2,2,4,4,4,2,3,4,3,3,3,3,2,2,2,3,4,4,2,4,2,4,3,4,4,3,5,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,5,4,4,6,6,4,3,5,2,48,3,1,3,2,48,3600,2000,0,521304,여행자 증가,관광학
28885,2,2,2,3,1,0,2,3,2,2,2,2,2,3,2,2,2,3,2,1,1,0,2,3,2,3,2,2,2,3,2,3,1,0,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,2,3,2,2,2,3,1,0,1,0,2,1,1,0,2,2,2,3,2,1,2,1,4,3,4,3,4,2,1,4,1,3,4,1,4,3,1,1,2,2,0,5,4,4,3,3,4,4,2,4,9,9,3,3,1,4,3,2,3,4,2,1,4,2,5,4,4,1,4,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,6,7,5,4,4,5,4,8,8,2,49,4,2,5,1,40,0,0,4000,873301,기계 모든 공정 대신,패션디자인
28886,3,2,3,4,2,4,2,3,3,4,3,3,4,3,2,3,4,3,2,3,4,3,3,2,3,4,2,3,3,2,2,3,3,2,2,1,4,3,3,4,2,1,2,1,3,2,2,1,3,1,4,2,3,2,4,3,2,1,2,3,5,3,2,3,4,2,2,3,2,3,2,3,4,2,2,1,3,2,3,2,1,0,2,1,3,2,1,0,4,2,4,3,4,5,4,4,3,4,4,5,2,10,1,4,1,1,4,3,5,5,4,3,4,3,2,3,4,3,4,5,3,4,3,3,4,2,3,2,4,5,2,4,3,4,5,4,3,4,4,5,4,2,2,1,1,2,2,1,2,1,2,2,2,3,3,2,1,5,4,6,4,3,5,7,4,6,1,33,4,1,3,2,46,3700,3300,0,131201,정보통신산업기사 전자응용기술사 전자통신기술교육 무선 중계 시스템 개발 무량 변화 인공 지능 기술 발달 인력 감소,전기공학
28887,3,3,2,3,2,3,3,4,1,0,3,3,1,0,4,4,3,3,3,3,4,4,2,2,2,2,4,4,1,0,1,0,1,0,1,0,2,3,4,4,2,2,3,3,2,2,2,3,2,3,2,3,3,3,1,0,2,3,4,4,2,3,3,3,1,0,2,2,1,0,3,3,1,0,1,0,2,2,3,4,1,0,1,0,2,3,1,0,4,4,5,4,4,2,4,3,4,5,4,5,4,13,1,3,2,2,0,7,5,5,4,4,4,5,5,4,3,3,4,4,4,3,4,4,3,4,3,4,3,5,3,5,4,5,4,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,1,1,1,1,2,2,7,7,9,1,30,4,1,1,1,40,3000,2600,0,155304,건설 기준 점점 영향 평가 기준 적용,토목공학
