idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28888,5,7,5,7,5,7,5,7,4,6,5,7,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,5,5,6,4,6,4,6,4,4,5,7,4,5,3,5,3,5,4,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,6,3,3,3,4,3,4,3,3,3,3,4,5,4,5,4,4,3,4,5,4,4,3,4,4,4,4,3,13,5,2,1,2,0,6,6,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3,2,4,4,4,5,4,5,5,4,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,3,4,5,5,5,5,1,49,6,1,1,1,50,8000,3000,0,110105,정신보건임상심리사 1급 기업체 직원 복지 이유 관심 시작,심리학
28889,3,3,4,4,3,4,2,2,3,3,4,4,2,3,2,3,4,5,1,0,3,3,4,4,2,3,3,3,1,0,4,4,1,0,1,0,2,2,1,0,3,3,3,3,2,4,1,0,2,2,1,0,4,4,3,3,2,4,1,0,3,3,4,4,3,3,2,4,4,4,3,3,3,2,1,0,4,5,1,0,1,0,1,0,2,1,2,3,4,3,5,4,4,3,5,3,4,4,3,5,4,3,1,2,1,2,0,2,5,5,4,4,5,4,5,4,5,3,4,4,1,4,4,3,5,4,4,3,4,5,4,4,3,4,4,5,4,4,3,5,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,4,4,5,6,3,6,8,1,45,5,1,1,1,40,4500,4000,0,157101,식품산업기사 식품 연구 유해 논란 증가,식품영양
28890,5,6,5,6,5,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,5,6,4,6,5,6,4,5,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,4,4,5,3,3,4,4,4,3,4,5,4,15,2,4,2,2,0,2,5,5,4,4,4,3,4,4,3,3,5,4,2,5,4,4,3,5,3,4,4,4,3,3,4,5,3,4,4,5,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,8,3,7,7,7,5,3,1,33,4,1,1,1,40,3900,3300,0,121201,장비 첨단 감소 예상,물리학
28891,4,5,2,3,2,3,2,3,3,5,3,5,1,0,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,3,3,3,3,4,2,4,11,1,6,2,2,0,6,5,4,4,3,4,4,3,3,3,3,4,3,3,3,3,4,3,4,3,1,3,3,4,4,3,3,3,4,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,1,5,5,5,3,3,4,4,4,5,1,41,4,1,1,1,40,8000,4000,0,32301,보험 상품 내용 대한 평가 판단 인공 지능 빅데이터 통해,수학학
28892,2,3,2,2,2,3,2,2,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,1,0,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,4,18,1,4,2,2,0,4,4,4,3,3,3,3,4,3,3,2,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,8,8,3,3,6,5,4,1,34,3,1,3,1,40,3700,2000,0,414703,공란,무용
28893,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,9,1,5,1,1,6,5,5,3,3,3,3,4,3,4,3,3,3,3,4,2,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,2,3,3,3,1,7,7,7,7,7,7,6,5,6,2,36,4,1,1,1,52,8000,6000,0,14103,호텔관리사 호텔서비스사 호텔경영사 객실예약업무 객실판매업무 접객업무 대체 자원 개발,호텔경영학
28894,4,4,2,4,3,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,5,3,4,4,4,3,3,3,4,3,4,4,5,3,5,3,4,3,3,3,4,3,4,4,4,3,5,4,5,3,5,3,4,3,4,4,4,2,4,3,4,3,3,3,4,4,4,4,4,4,4,3,4,3,3,3,4,2,4,4,4,3,4,4,3,4,4,4,3,3,3,4,4,3,3,3,18,1,2,2,2,0,5,4,4,3,4,4,5,5,3,4,4,3,3,2,4,3,4,3,4,4,3,3,4,4,4,3,4,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,1,1,7,5,6,5,5,2,2,3,2,24,4,1,3,2,40,4000,2000,0,416204,인기,연극영화
28895,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,2,1,0,1,0,4,3,4,3,4,3,3,3,2,3,4,3,3,9,1,2,1,2,0,7,2,3,4,3,3,3,3,4,3,3,3,2,2,3,3,3,4,3,4,3,3,3,3,2,3,3,4,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,4,5,4,4,7,6,6,1,31,3,1,1,1,40,3300,2200,0,531701,바리스타2급 지금,제과제빵
28896,1,0,2,2,1,0,4,4,2,2,2,2,4,3,4,4,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,2,2,4,3,4,3,4,3,4,3,2,2,3,3,3,2,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,2,1,0,3,3,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,4,4,2,2,3,2,2,3,14,1,2,2,2,0,7,1,2,2,2,3,3,4,2,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,4,3,3,3,3,4,4,4,4,4,3,2,1,1,2,2,2,1,2,2,3,2,2,2,2,1,6,6,6,5,4,4,6,4,4,2,28,2,1,2,2,30,1750,1500,0,617101,셀프 기계 도입 셀프 기계 개발 감소,인문계
28897,3,4,4,6,2,2,2,2,2,2,2,2,4,6,1,0,1,0,2,2,2,2,1,0,4,6,1,0,1,0,1,0,2,2,3,4,2,3,4,6,4,6,1,0,3,4,1,0,1,0,1,0,4,6,4,6,4,6,4,6,3,4,1,0,4,6,4,6,4,6,3,4,3,4,4,6,4,6,4,6,3,4,4,6,4,6,4,6,4,4,3,3,4,2,4,3,3,3,2,4,2,10,1,3,1,1,1,7,4,4,3,2,4,4,3,4,4,4,4,4,2,4,3,4,4,3,2,1,4,2,4,4,4,2,2,1,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,3,8,3,7,2,7,3,7,3,1,46,2,1,1,1,40,4200,2800,0,136001,통신기기기능사 무선설비기능사 전기산업기사 안정성을 선별하기 위해 교육을 받는다 고도화 정보통 기기,상고
28898,4,3,4,4,4,5,4,5,4,5,4,5,3,5,4,4,4,5,3,4,4,5,3,4,4,5,4,5,4,4,3,4,3,5,5,5,3,4,5,5,5,5,5,5,5,4,4,5,3,4,5,5,3,4,3,5,2,3,3,3,4,4,3,4,2,3,2,2,3,2,3,3,3,3,1,0,3,3,3,5,4,4,3,3,3,2,4,4,4,4,3,3,3,1,4,4,2,3,4,4,3,12,4,1,1,1,1,5,2,4,3,3,5,4,2,4,3,3,3,3,2,4,2,4,4,4,3,4,3,2,3,4,3,3,3,3,4,4,4,3,4,4,2,1,2,1,2,1,2,2,1,3,1,2,2,2,2,7,7,7,7,7,7,7,7,7,2,61,3,2,6,1,48,0,0,2500,611001,공인중개사 자산관리 업무수행 재교육 세법 건축법 동선 거래 고시 첨부 서류 다양 인구 감소 전산 자동화,경제
28899,4,5,3,4,4,5,2,3,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,3,4,2,3,2,3,3,4,3,4,4,5,1,0,4,5,5,7,3,4,3,4,5,7,3,4,5,7,5,7,5,7,2,2,2,3,5,7,3,4,3,4,3,4,3,4,4,5,2,3,2,3,2,2,4,5,3,4,4,5,3,4,3,3,4,3,4,4,3,4,4,5,4,3,3,6,1,3,1,2,0,6,5,2,4,4,4,3,3,4,4,4,4,4,2,4,5,3,2,3,2,3,4,5,2,5,4,5,5,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,8,8,7,2,1,8,2,1,1,36,4,1,1,1,40,4200,3600,0,140205,건설기계산업기사 기술사 건설안전산업기사 기술사 건설재료시험기능사 산업기사 지금,건축학
28900,3,4,3,4,3,4,2,3,4,6,3,4,4,5,4,6,3,4,5,6,4,4,3,4,3,3,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,4,5,3,4,3,4,3,4,2,3,5,7,5,7,5,7,4,5,4,6,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,3,3,4,2,3,4,3,3,4,3,4,4,4,3,4,3,3,4,6,1,2,1,2,0,5,5,4,4,4,4,4,4,3,3,4,4,4,3,3,3,2,3,2,3,4,4,5,3,4,4,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2,4,1,1,2,1,44,5,1,1,1,40,4400,3000,0,140201,건설기계산업기사 기사 기술사 건설안전산업기사 기사 기술사 건설재료시험기사 산업기사 기사 기술사 변동 직종,건축공학
28901,3,4,3,3,1,0,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,2,3,2,2,2,3,3,4,3,3,2,3,2,3,2,2,3,4,2,4,3,3,3,3,3,5,3,3,2,3,2,4,3,4,4,4,5,3,3,3,3,4,3,4,3,5,3,3,4,4,3,3,3,4,4,5,3,3,3,2,3,3,4,2,2,2,3,3,4,7,4,1,2,2,0,5,4,3,3,3,4,4,4,4,4,9,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,6,5,5,6,6,5,1,60,3,2,6,1,46,0,0,1800,883101,회사 가정 가구 필수품,실내디자인
28902,1,0,2,3,1,0,2,3,2,2,1,0,2,3,1,0,2,2,1,0,1,0,2,2,2,3,1,0,2,3,2,4,2,2,1,0,2,2,2,3,2,3,2,3,2,3,2,3,2,3,1,0,2,3,1,0,2,2,1,0,1,0,2,3,2,2,2,3,2,2,2,3,1,0,2,3,2,3,2,2,2,2,2,2,2,3,2,2,5,3,5,4,4,3,5,5,4,3,4,3,5,19,4,1,1,2,0,4,2,4,3,4,3,4,4,3,9,9,9,3,3,4,4,4,4,4,3,4,3,2,3,4,3,3,3,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,7,6,5,4,7,6,4,2,42,2,2,6,1,40,0,0,3100,511302,네일아트 자격증 네일아트 대신 제품 출시,피부미용
28903,5,6,5,7,4,6,4,6,5,7,4,6,1,0,5,7,5,7,1,0,1,0,5,7,5,7,5,7,2,3,5,5,2,4,2,3,5,7,5,6,5,7,5,7,5,7,4,6,3,5,4,6,5,7,4,5,4,6,3,3,4,6,3,4,5,4,2,3,2,3,3,5,3,4,4,7,4,5,4,4,4,5,4,5,5,7,3,4,4,4,2,5,5,2,5,3,4,4,3,3,5,17,4,1,1,1,6,6,6,5,4,4,5,4,4,5,9,9,5,5,1,5,4,3,3,2,4,2,3,3,5,5,3,4,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,6,4,5,2,2,7,8,6,2,2,39,6,2,6,1,48,0,0,9000,301401,치과의사 면허 인턴 사람 구강 대한 관심 갈수록 증가,치의학
28904,4,5,4,5,3,5,2,3,4,4,5,5,4,4,4,3,3,5,2,4,3,4,3,5,4,4,3,5,2,4,3,5,2,4,2,4,2,4,2,4,5,5,2,4,4,4,2,3,2,4,3,5,5,6,5,5,4,6,5,5,5,5,4,6,5,5,4,5,5,6,4,6,4,5,4,6,2,4,2,3,2,4,2,4,2,4,1,0,4,4,4,4,5,5,5,4,5,5,5,5,5,13,1,3,1,2,0,5,5,4,3,3,4,4,4,3,4,4,4,4,3,4,3,4,3,3,3,1,2,3,4,4,3,3,2,2,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,4,6,4,6,4,5,4,5,5,2,35,4,1,1,1,48,3800,2900,0,133101,정보처리산업기사 빅데이터 알고리즘 사용 증가 업체,통계학
28905,2,3,4,5,1,0,2,3,3,3,4,5,5,7,4,5,2,3,4,5,4,5,5,7,5,7,3,4,2,3,3,4,3,4,3,5,4,5,1,0,4,5,4,5,4,5,4,5,2,3,2,3,4,5,3,4,2,3,2,3,3,4,2,3,3,4,2,3,2,2,2,3,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,5,4,4,4,5,4,5,4,3,5,5,5,5,13,1,3,2,2,0,6,5,5,5,5,5,5,4,4,4,4,5,4,3,4,4,3,2,2,2,5,3,5,4,3,4,5,5,5,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,1,1,1,5,5,5,8,8,2,1,35,5,1,1,1,40,5800,3000,0,151201,변화,컴퓨터공학
28906,2,3,3,3,1,0,1,0,3,5,1,0,1,0,1,0,4,3,4,6,3,5,2,3,1,0,4,4,1,0,2,3,1,0,1,0,1,0,1,0,4,4,3,5,2,3,1,0,1,0,1,0,4,4,3,4,2,4,4,4,5,5,1,0,2,4,4,4,2,5,3,4,2,1,1,0,5,5,4,5,4,4,1,0,3,2,1,0,3,5,2,2,3,2,4,4,3,2,5,4,3,6,1,2,1,2,0,3,5,4,3,5,4,4,5,4,3,5,5,4,1,4,3,4,3,5,4,4,3,5,5,3,4,4,5,3,4,3,4,4,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,3,4,6,5,7,4,5,1,30,4,1,1,1,40,3400,3000,0,140305,삼림토목기술사 사회 사업 시설 정도 유지됨,토목공학
28907,5,6,5,6,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,6,5,5,5,6,5,6,5,5,4,6,5,6,4,6,5,5,4,5,4,5,5,6,5,6,4,4,4,4,4,5,5,7,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,2,4,4,3,4,2,3,3,4,4,4,3,1,6,1,1,3,7,5,4,4,3,4,5,4,4,4,4,5,4,2,4,3,3,4,4,5,4,4,3,3,5,4,4,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,3,6,4,5,6,7,5,3,1,48,4,1,1,1,40,6000,3200,0,151108,조선산업기사 조선에 대한 기본적 지식 변화,조선공학
28908,3,3,3,4,2,2,2,2,4,5,4,5,2,2,3,4,3,4,3,4,4,4,3,4,3,4,1,0,2,2,3,3,3,4,2,3,2,1,2,1,3,4,3,4,2,2,3,3,3,3,3,3,3,3,3,3,4,5,4,5,3,5,4,5,3,4,4,5,4,5,4,5,4,4,3,4,3,3,2,3,3,4,2,4,3,4,3,4,4,4,4,2,2,2,3,2,2,3,4,4,4,7,1,3,1,2,0,5,3,2,2,2,4,4,3,2,9,9,9,3,3,2,2,2,4,2,4,4,2,4,3,4,2,3,2,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,6,5,6,5,4,5,4,4,1,30,2,1,3,2,40,3300,3000,0,814001,에너지관리사 건설 경기 침체 신규 건축 허가 실적 감소,문과
28909,5,5,3,5,3,5,3,5,2,3,4,4,4,5,3,4,3,4,2,1,4,4,3,5,2,2,3,6,3,4,4,4,3,4,3,3,4,5,4,4,4,4,3,3,3,3,3,3,2,2,3,4,2,2,1,0,1,0,1,0,3,3,2,4,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,3,2,3,4,4,3,4,4,3,4,3,4,3,1,3,2,2,0,6,5,5,4,3,3,4,4,4,4,4,3,4,2,4,4,4,3,4,3,4,4,5,3,4,2,3,3,3,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,7,6,5,4,4,4,3,1,6,1,53,4,1,1,1,48,6800,5000,0,12301,광고 마케팅 부분 기업 부서,경영학
28910,3,2,3,4,2,3,2,3,2,2,2,2,1,0,3,4,3,4,1,0,2,2,2,2,3,4,4,4,3,4,3,4,1,0,1,0,3,4,4,4,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,2,3,2,2,2,2,3,3,1,0,3,3,3,3,2,2,2,2,3,4,4,4,3,4,3,2,2,2,2,2,3,3,2,2,3,3,2,3,1,2,2,2,0,3,1,3,2,2,2,2,2,2,2,2,3,2,5,2,2,4,3,4,3,4,2,4,2,5,3,3,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,5,4,6,5,3,4,2,55,2,1,3,2,40,2000,1800,0,862301,생산 시설 자동화 인력 감소 예상,상고
28911,2,1,3,2,2,2,3,4,1,0,1,0,3,2,2,2,3,3,2,1,1,0,2,2,4,3,3,4,2,2,2,2,2,1,1,0,2,1,4,4,2,2,2,1,2,3,3,4,2,3,2,1,3,4,2,2,3,4,2,1,1,0,3,2,2,1,2,1,1,0,1,0,2,2,3,4,2,3,3,1,2,1,2,2,3,3,2,1,5,3,4,4,4,1,3,4,4,2,3,2,3,9,1,1,1,2,0,3,2,3,2,2,4,4,4,5,4,4,4,5,2,4,4,1,2,2,1,5,4,5,2,3,4,4,4,4,2,4,5,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,8,5,5,5,8,6,4,1,31,2,2,5,1,45,0,0,3800,531501,일식조리사 외식 수요 증가,인문계
28912,5,5,4,4,3,4,5,4,4,4,4,5,3,4,3,4,4,4,3,4,2,4,3,4,4,4,3,3,3,4,4,5,4,4,4,4,3,4,3,4,4,5,5,5,4,6,3,4,3,4,3,5,3,5,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,4,3,4,4,4,4,5,3,4,3,4,2,4,3,4,3,4,3,4,5,4,3,4,4,3,4,4,3,4,3,3,4,3,1,4,2,2,0,5,5,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,3,2,3,3,3,4,4,4,3,3,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,2,3,1,4,5,4,3,2,4,5,4,5,1,43,4,1,1,1,40,4400,3000,0,26201,인사 교육 사무 일자 리수 배출,경제학과
28913,4,6,4,6,4,6,4,6,3,5,4,5,4,5,3,4,3,4,3,5,4,5,3,5,4,4,4,6,4,6,4,6,4,6,4,5,3,4,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,5,2,4,2,5,2,6,3,6,3,5,3,2,2,3,5,3,3,4,4,3,5,3,4,4,4,5,4,13,2,4,1,1,1,4,5,4,4,3,4,5,4,4,3,3,4,4,2,3,3,4,5,4,4,2,3,3,4,5,4,4,2,2,4,4,3,3,3,3,1,2,1,1,1,1,1,2,2,2,2,1,3,3,1,7,7,6,5,6,6,6,5,6,1,53,6,1,1,1,50,7000,3000,0,122103,종자기사 품종육종과정 통계처리과정 기기분석과정 기존 인력 퇴직 인력 농업 인구 감소 영향 관련 산업 규모 화훼분 연구 영향 것임,농생명학
28914,3,5,4,5,2,3,4,6,2,3,4,5,1,0,3,4,4,6,1,0,3,4,3,4,1,0,1,0,3,3,4,4,2,3,2,2,3,4,3,4,4,6,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,2,2,2,2,3,2,4,4,3,4,3,2,4,3,3,3,4,17,1,1,1,2,0,2,5,4,3,3,4,4,3,3,9,9,3,3,2,5,4,3,3,3,3,4,4,3,2,4,4,4,4,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,3,4,4,5,5,6,6,6,1,35,4,2,5,1,60,0,0,3000,303002,한약사 한약 수요 감소,한약학
28915,5,6,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,3,1,4,1,1,4,5,2,4,3,3,5,4,2,3,2,3,4,3,4,2,2,4,4,2,4,3,2,4,3,5,3,4,2,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,6,5,4,4,5,7,5,1,34,2,1,1,1,60,2800,2400,0,823301,주조기능사 가열한 금속물 용탕에 붓는 교육 직업,기계
28916,1,0,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,0,2,2,2,2,3,2,3,3,2,2,2,2,1,0,2,2,4,2,3,2,3,2,3,2,3,2,3,2,2,2,1,0,1,0,2,2,2,2,2,2,1,0,3,1,3,2,2,2,2,2,1,0,3,2,2,2,2,2,2,2,3,2,3,2,2,1,3,4,4,3,3,2,3,3,3,2,3,2,4,18,4,1,1,2,0,3,2,3,2,2,4,3,3,3,9,9,9,3,2,4,4,5,4,3,4,2,4,3,4,4,4,3,3,4,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,8,9,6,8,8,3,4,4,1,52,4,2,6,1,50,0,0,3500,511101,이용사 사람 관리 추세,경영학
28917,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,4,2,3,3,4,3,3,1,0,1,0,2,4,2,3,2,3,2,4,3,5,3,3,2,3,2,2,2,2,1,2,1,2,3,3,2,3,1,2,2,2,0,1,2,3,2,2,2,1,1,3,3,4,4,3,3,3,1,3,3,2,4,3,2,3,3,4,2,3,3,4,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,6,6,3,2,6,4,3,2,48,2,1,1,1,40,2600,2400,0,864301,소규모 의류 생산 업체 세탁 업체 수가,상고
28918,4,4,3,4,3,3,3,3,2,4,2,3,2,2,4,3,3,3,1,0,2,2,4,4,3,3,3,4,4,4,3,3,2,3,2,2,3,4,4,5,4,4,3,3,3,4,3,3,2,4,3,4,1,0,1,0,2,2,3,4,2,3,1,0,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,2,2,3,2,2,2,2,3,3,4,4,3,4,4,3,4,4,3,4,3,4,3,5,1,3,2,2,0,3,5,4,3,3,4,3,3,4,5,4,4,4,2,3,4,2,3,4,3,4,3,4,2,5,4,5,3,4,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,6,5,4,4,5,4,6,6,1,55,4,1,1,1,45,6500,4000,0,14301,관리자 기업 경영 업무,경영학
28919,5,7,5,7,4,5,5,6,4,6,4,5,2,3,3,4,3,4,1,0,4,6,4,6,1,0,1,0,3,3,1,0,1,0,1,0,3,4,4,5,3,5,1,0,1,0,2,2,2,2,3,4,1,0,4,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,5,5,5,5,5,5,1,4,4,5,5,5,17,1,1,1,2,0,7,5,5,5,4,5,5,3,4,9,9,9,4,1,4,3,3,4,5,4,1,4,2,4,4,4,5,3,4,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,7,7,5,1,58,6,2,5,1,40,0,0,20000,301301,한의사 인구,한의학
28920,2,3,3,4,2,3,1,0,2,2,3,4,3,4,3,3,2,2,1,0,2,2,2,3,1,0,3,3,3,4,4,5,2,3,2,3,2,3,3,4,2,2,3,4,3,4,3,4,2,3,2,2,2,3,1,0,2,2,1,0,1,0,2,3,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,4,2,4,3,1,4,3,3,2,3,4,2,19,1,2,2,2,0,2,1,3,3,2,4,3,3,4,3,4,4,4,2,3,3,4,4,3,2,4,4,4,4,4,3,4,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,9,8,8,2,1,2,8,7,4,1,45,2,1,3,2,30,3500,2700,0,702501,변화 생각,기계
28921,3,4,3,4,3,5,3,4,1,0,2,2,2,3,3,4,3,5,1,0,3,4,3,4,2,1,4,5,4,5,3,4,3,4,2,4,3,4,2,2,4,3,3,5,3,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,3,2,1,3,2,3,4,4,4,4,2,4,2,4,2,4,6,2,5,2,2,0,1,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,2,3,4,3,4,3,3,3,5,4,5,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,6,5,6,5,4,6,6,1,45,4,1,1,1,40,5500,2800,0,26201,기업 감소,경영학
