idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28922,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,5,4,3,4,3,4,3,4,3,4,2,4,3,4,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,3,4,4,4,3,4,3,4,4,5,4,4,2,2,3,3,2,4,2,3,3,3,4,10,1,3,2,1,2,3,3,4,3,4,4,3,3,4,3,4,3,3,3,3,3,3,4,3,3,4,4,3,2,3,4,3,3,4,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,4,5,6,5,6,7,2,44,3,1,1,1,35,3200,2200,0,29201,상황대처 능력 스트레스 감소에 대한 교육 로봇 상담 발달 나이 어르신 기계 고객 사람 소통 상담 필요,국어국문학
28923,3,5,4,5,3,4,3,4,4,5,4,5,3,5,3,4,4,5,3,5,3,5,3,4,4,5,3,4,3,4,3,5,3,5,3,4,3,5,3,4,4,5,4,4,3,3,3,5,4,4,3,4,3,4,4,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,2,3,3,3,3,4,3,4,4,4,3,4,4,2,4,3,3,4,3,4,3,13,3,3,2,2,0,2,6,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,5,4,5,4,5,4,4,4,4,5,4,5,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,8,3,4,4,3,7,6,1,33,5,1,1,1,45,6000,5000,0,155106,인공 지능 로봇 기술 활용 자동화 직무 대체 확률 예상,에너지자연공학
28924,5,7,5,6,5,6,5,6,4,6,4,6,4,5,3,5,4,5,4,5,3,4,3,5,4,5,3,5,4,5,4,5,3,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,13,3,5,2,2,0,6,7,4,4,4,4,4,4,4,3,4,5,4,2,4,4,4,4,4,4,1,4,4,4,3,2,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,3,3,2,3,3,6,2,3,1,60,6,1,1,1,50,6000,3000,0,110201,인력 배출,정치외교
28925,2,4,2,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,4,5,3,4,1,0,1,0,3,2,3,2,3,2,2,2,3,2,3,3,2,4,2,4,1,2,0,2,4,3,2,2,4,4,4,4,3,4,4,4,2,3,3,2,2,3,4,3,3,3,3,3,2,3,4,3,2,3,4,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,5,6,5,4,5,5,5,4,5,1,42,3,1,1,1,40,4800,2400,0,831301,전기기능가 전기기사 자동차 산업 팽창,전기
28926,3,4,3,4,1,0,3,4,1,0,1,0,3,4,1,0,3,4,3,4,3,4,3,4,2,2,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,2,3,3,3,3,2,4,4,19,4,1,2,2,0,3,2,4,3,2,4,4,4,3,4,4,4,4,2,4,4,4,4,3,2,2,4,2,4,3,4,3,3,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,8,2,7,2,7,2,8,3,2,50,2,2,7,2,40,0,0,3300,884101,창작물 기계 대체 불가,문과
28927,4,5,5,7,3,4,3,4,4,5,5,6,5,7,3,4,5,6,4,5,5,6,3,4,4,6,3,4,5,6,4,5,5,5,4,6,5,6,5,7,5,7,5,7,4,6,5,6,3,4,5,6,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,6,5,7,5,7,5,5,5,5,5,4,5,4,3,5,5,5,5,7,4,1,2,2,0,1,4,3,2,2,5,4,3,2,9,9,9,3,3,4,4,4,3,4,3,4,4,3,1,5,4,5,4,4,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,7,5,5,4,4,5,4,7,2,42,3,2,6,1,40,0,0,2600,614001,로봇 대체 시대,회계학
28928,2,2,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,5,1,0,1,0,1,0,4,4,4,5,3,4,3,4,3,4,3,4,3,4,4,5,1,0,4,5,4,5,4,6,4,5,1,0,1,0,1,0,4,5,4,5,4,5,4,4,4,5,1,0,4,5,1,0,1,0,1,0,1,0,4,3,4,4,4,3,4,3,4,4,4,3,3,7,1,4,1,2,0,5,4,3,4,4,4,4,4,3,3,3,3,3,1,4,4,2,3,4,3,4,3,4,4,3,4,4,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,9,6,4,5,5,3,5,5,1,32,3,1,1,1,48,3800,3000,0,812201,선박기관정비기능사 변동,정비
28929,2,2,4,4,3,3,4,4,3,3,2,3,4,4,1,0,3,3,2,3,2,2,2,2,3,3,2,3,3,4,3,4,3,3,2,3,3,4,4,5,4,6,3,3,2,3,2,3,3,3,2,3,2,3,4,4,3,3,2,3,1,0,1,0,3,3,2,3,2,4,3,3,1,0,2,3,2,3,1,0,2,3,2,2,1,0,1,0,5,4,3,3,3,3,2,4,3,2,4,1,4,13,1,2,1,2,0,5,5,4,3,3,4,3,1,4,9,9,4,4,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,1,1,7,7,5,4,3,5,5,5,4,1,36,4,1,1,1,52,2700,2450,0,415101,디자인기사 소비자 관심,실내디자인
28930,3,4,4,5,3,4,3,4,3,3,2,3,3,4,2,3,2,3,2,2,2,3,3,4,2,3,2,2,3,4,3,4,3,5,3,4,2,3,3,4,3,3,2,3,2,2,2,2,1,0,2,2,2,3,2,2,2,3,2,2,3,4,2,2,3,3,3,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,3,2,2,3,2,2,3,3,4,2,3,2,3,3,2,2,10,3,2,1,1,3,4,4,4,3,3,3,4,2,3,3,4,3,3,2,3,2,3,3,2,3,3,3,4,3,3,2,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,5,4,4,5,7,3,5,1,37,4,1,1,1,48,3400,2600,0,134201,OCP 산업기사 서버 네트워크 데이터베이스 기반 일자리 변화,컴퓨터공학
28931,1,0,3,3,1,0,2,3,1,0,2,3,1,0,3,4,3,4,3,4,2,3,2,2,3,5,1,0,1,0,3,4,1,0,2,3,2,3,1,0,3,4,3,4,2,3,1,0,4,5,2,2,2,2,1,0,4,5,3,5,1,0,1,0,5,6,4,6,5,6,4,6,2,2,2,3,3,5,3,5,4,5,3,4,3,5,2,3,4,3,4,4,3,2,4,2,2,2,3,1,2,3,1,3,2,2,0,2,2,4,3,3,4,4,3,4,4,3,4,4,3,3,3,4,3,4,4,4,4,4,4,3,4,4,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,7,7,7,7,6,5,1,52,2,1,1,1,40,3800,2400,0,811301,물류 활성화 부족,인문계
28932,4,5,4,5,5,7,4,5,2,3,4,5,3,4,2,3,5,6,3,4,4,5,3,4,4,5,3,4,4,4,4,4,4,4,3,4,3,3,1,0,2,2,2,3,3,3,2,2,2,2,2,2,2,1,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,2,3,2,2,3,2,4,2,3,3,5,4,3,3,4,4,4,3,4,19,1,2,2,1,3,3,5,4,3,3,3,4,3,4,3,2,3,4,2,3,3,3,3,2,3,4,3,4,3,5,3,3,3,4,2,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,7,7,3,3,5,2,3,5,1,29,4,1,1,1,40,3000,2400,0,412002,기자 언론전문가 훈련 사람 사회 대한 전반 관심 때문 변화,국어국문학
28933,3,2,2,3,2,2,3,3,2,2,1,0,2,2,3,3,2,2,3,3,2,2,1,0,3,3,1,0,1,0,3,2,3,3,2,3,2,2,3,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,3,3,2,3,2,3,1,0,2,2,3,3,2,2,4,5,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,3,6,4,2,2,1,2,2,2,3,1,1,3,2,2,3,3,3,3,3,5,2,2,5,3,3,4,3,3,4,3,4,3,3,2,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,5,4,5,5,5,5,1,70,2,1,4,2,30,3000,1800,0,701401,재료 비율 관련 기계화,인문
28934,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,1,0,4,5,5,6,4,5,4,6,5,5,4,6,5,6,5,6,5,6,5,7,5,5,5,6,5,6,5,6,5,5,5,5,4,5,2,3,4,5,2,3,5,5,3,3,5,5,1,0,1,0,1,0,4,5,1,0,1,0,4,4,2,3,2,3,2,4,2,3,4,4,2,4,4,4,4,4,4,4,4,4,4,11,1,6,1,1,6,6,5,5,5,5,5,5,4,5,4,4,4,4,2,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,3,8,2,8,4,8,8,8,1,50,4,1,3,1,50,9800,4000,0,12402,AFP CFP 손해사정인 펀드투자관리사 직무 관련 교육 자격교육 사내직무교 판매 채널 다양 화로,경영학
28935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,15,2,5,1,1,3,5,5,4,4,4,4,4,4,3,3,3,3,3,2,3,4,4,4,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,4,5,3,4,3,5,7,4,1,43,4,1,1,1,40,6300,3100,0,621401,항공교통관제사 공항 주변 기상 상태 점검 훈련 운송 사업 발전,항공학
28936,5,7,5,7,5,7,5,7,5,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,7,5,6,4,6,4,6,4,5,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,5,4,5,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,4,2,2,1,0,1,0,1,0,1,0,2,3,2,3,5,4,4,4,5,5,5,4,4,4,4,4,5,16,5,5,2,2,0,6,7,5,5,5,5,5,3,5,5,4,4,4,1,5,5,4,5,5,2,1,3,3,4,4,4,5,4,5,5,2,4,2,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,2,1,1,2,2,2,2,1,1,1,55,6,1,1,1,50,8000,2500,0,110101,학령 인구 감소,철학
28937,2,3,2,3,3,4,2,3,3,4,3,3,3,4,4,5,4,5,3,4,4,5,2,4,4,5,3,4,2,3,3,4,2,3,2,3,2,3,4,5,4,5,4,5,4,5,3,4,3,4,3,4,2,5,4,5,4,6,4,6,2,3,3,4,3,5,4,5,4,6,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,4,3,3,3,2,3,4,3,3,2,2,3,6,1,2,1,2,0,3,3,3,3,2,4,3,3,3,3,3,4,4,3,3,3,4,4,3,4,3,2,3,3,3,3,4,3,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,5,5,6,5,6,6,5,6,6,1,51,3,1,1,1,30,3800,3600,0,702301,온수온돌기능사 사람 이일 사람 별로,건설학
28938,2,2,3,4,3,3,3,3,1,0,3,3,1,0,3,3,2,2,2,2,3,4,2,3,3,4,1,0,1,0,1,0,1,0,3,3,2,3,3,4,3,3,2,2,3,4,2,3,2,3,2,2,3,3,3,3,2,3,3,4,2,2,1,0,3,3,3,3,2,3,3,4,2,3,1,0,2,3,3,3,2,3,2,3,3,4,1,0,4,3,4,3,5,3,3,4,3,4,4,4,5,13,1,6,2,2,0,7,5,4,3,4,4,3,3,3,2,3,4,3,4,3,3,4,3,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,5,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,4,3,2,3,3,2,7,9,9,1,45,4,1,1,1,40,5400,2600,0,155304,최대 관심사 환경,환경미생물학
28939,2,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,4,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,2,3,4,3,4,3,2,4,18,1,2,2,2,0,7,5,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,2,3,3,2,3,3,3,3,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,7,5,3,4,5,6,4,6,2,35,4,1,1,1,40,3200,3000,0,13601,경기 악화 관련,통계학
28940,4,4,4,4,3,3,3,3,3,3,3,3,4,4,2,2,3,3,3,3,2,2,4,4,4,4,2,2,3,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,3,4,2,4,3,3,4,2,4,4,7,1,1,2,2,0,4,2,4,3,4,4,3,3,3,9,9,4,4,3,4,4,4,3,4,4,3,4,4,3,4,3,4,3,3,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,5,6,4,7,3,7,5,6,4,2,58,2,2,5,1,40,0,0,4800,871201,인터넷 주문 먹기 때문,공예
28941,4,5,4,6,2,3,4,6,2,3,4,6,1,0,4,6,4,6,1,0,1,0,3,4,4,6,2,2,5,7,4,6,4,6,2,2,3,4,4,6,4,6,4,6,1,0,2,2,1,0,2,3,3,4,1,0,2,3,1,0,3,4,1,0,2,2,2,2,1,0,1,0,3,4,3,5,3,5,4,5,1,0,2,3,3,4,2,2,4,5,4,4,4,4,5,2,2,4,4,4,2,17,1,2,1,2,0,6,7,5,4,4,5,5,3,4,3,4,4,4,2,4,4,3,2,2,4,4,5,5,4,4,3,5,2,5,5,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,4,6,4,3,4,3,2,5,1,55,4,2,5,1,40,0,0,8800,301111,비뇨기과 전문의 질병 고령화사회 문제 의사 일자리 증가,비뇨기
28942,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,3,3,4,1,0,1,0,2,4,2,3,1,0,2,3,2,4,1,0,1,0,2,3,2,4,2,2,2,2,2,3,3,4,2,3,2,2,4,5,4,5,5,5,3,5,1,0,2,3,4,4,4,5,3,5,3,5,2,3,4,5,3,4,3,5,5,6,3,4,3,5,2,3,3,2,5,4,3,1,4,2,2,1,2,1,3,1,1,2,1,1,4,4,2,3,4,4,5,4,4,4,3,3,2,3,2,4,3,5,4,3,3,2,4,4,4,4,3,5,2,4,2,4,3,4,5,5,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,6,5,7,4,4,3,6,6,6,1,42,2,1,1,1,54,4560,2760,0,872101,식육처리기능사 식육 부위별로 분할 골발 작업 육류 야채 생선 선호,인문계
28943,2,3,2,4,1,0,2,3,2,3,2,3,1,0,2,4,2,4,2,4,1,0,1,0,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,2,3,3,4,1,0,3,4,2,4,3,4,2,3,3,4,3,4,1,0,3,4,3,4,3,5,3,5,4,6,4,6,4,5,3,5,4,5,4,5,1,0,2,4,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,0,7,2,4,2,2,4,4,2,2,2,2,3,4,2,3,3,5,4,4,3,3,4,3,4,5,5,4,4,4,5,5,5,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,8,7,4,3,7,4,4,1,45,2,1,1,1,50,3500,2000,0,835101,자동화 일자리 감소,이과
28944,3,5,3,5,3,6,3,5,3,5,4,6,3,5,3,5,3,5,3,5,3,6,3,6,3,5,3,6,3,4,3,5,3,5,3,5,3,5,3,4,3,6,3,5,3,4,3,5,3,4,3,5,3,5,2,5,3,4,3,4,3,5,2,3,2,3,2,3,2,3,2,3,3,4,1,0,1,0,2,3,2,3,2,3,1,0,1,0,4,3,3,3,4,4,2,4,1,4,3,2,4,7,1,4,1,1,3,6,5,3,3,2,2,3,3,3,3,3,3,3,3,2,3,4,3,3,4,2,2,2,4,4,4,4,3,2,3,4,2,3,4,4,2,1,2,2,2,1,2,1,2,2,2,1,1,3,2,8,7,6,7,6,6,6,7,6,1,46,5,1,2,1,52,9000,4500,0,24101,GA BI tool Data 관련 AI RPA 통계 분석 분석 위성 솔루션 도입 마케팅 자동화,경영전문(MBA)
28945,4,5,5,7,4,5,3,4,3,4,4,5,3,4,4,5,5,7,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,4,1,0,1,0,1,0,4,5,2,2,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,3,3,3,4,4,3,5,3,4,4,3,3,11,1,5,2,2,0,3,5,3,4,4,3,4,3,3,3,3,4,3,2,4,4,3,3,2,3,4,4,4,3,5,3,4,4,4,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,5,7,7,3,2,2,2,5,1,41,4,1,1,1,40,4100,2500,0,26101,경기 회복,경영학
28946,4,6,4,5,3,3,4,5,4,5,4,5,1,0,3,4,2,3,1,0,3,2,3,1,3,3,3,3,4,4,3,4,3,4,3,4,1,0,4,5,4,2,4,5,3,3,1,0,1,0,2,1,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,3,2,2,2,4,5,3,2,2,2,2,3,2,4,3,2,2,3,4,2,2,11,1,2,1,1,1,5,5,4,1,1,4,4,2,3,3,3,3,3,3,3,2,1,1,1,3,4,1,5,2,4,1,2,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,5,5,4,5,5,5,4,4,5,2,33,4,1,1,1,48,4200,3700,0,31501,손해사정사 개정에 따라 지속적으로 개정내용 훈련 손해사정사 인력 수요 증가,경제학
28947,1,0,3,4,2,2,1,0,1,0,1,0,1,0,2,1,2,2,1,0,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,2,3,4,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,3,3,4,3,3,3,4,2,3,3,3,2,2,2,2,2,3,3,4,2,2,2,2,2,1,2,2,2,2,2,3,3,2,3,2,2,2,2,3,1,2,2,2,0,7,2,2,2,1,4,4,3,2,9,3,3,3,2,2,2,3,2,3,3,4,3,2,3,3,4,3,2,3,3,2,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,7,7,6,5,6,3,3,3,2,53,2,1,1,1,40,2200,2200,0,872201,생산 라인 자동화,문과
28948,4,6,5,6,4,6,4,5,4,6,4,5,4,5,5,6,4,6,4,5,5,6,4,6,4,5,5,6,4,5,4,6,4,6,4,4,4,5,4,6,4,5,3,5,4,5,3,5,1,0,3,5,4,4,1,0,3,3,1,0,4,6,4,4,4,4,4,4,4,4,4,5,4,5,3,5,4,5,4,4,2,2,3,4,4,5,2,2,4,3,5,4,4,3,4,4,3,4,4,3,4,16,5,4,2,2,0,7,5,4,4,3,3,4,3,4,5,5,4,4,4,3,4,4,5,4,3,4,4,3,3,4,4,4,5,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,3,2,6,5,5,3,2,6,2,44,4,1,1,1,52,4500,1800,0,411301,자동화 시스템 이면,국문학
28949,1,0,3,3,1,0,2,4,1,0,2,3,5,6,3,4,4,4,3,3,2,2,2,3,4,4,5,5,4,5,3,5,4,4,4,4,4,5,4,2,4,4,3,3,4,3,2,4,3,3,5,6,4,3,4,4,4,5,4,4,1,0,4,4,4,3,4,4,5,6,4,4,4,4,4,5,4,4,3,4,4,4,3,4,4,4,3,3,3,4,2,3,4,2,2,5,3,3,4,3,2,18,1,5,2,2,0,4,5,3,4,4,4,5,2,3,4,4,4,4,2,3,3,5,2,3,4,2,3,4,3,4,3,3,3,4,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,5,5,6,6,5,7,4,5,1,47,3,1,1,1,45,5500,2000,0,416401,미디어 발전,미디어영상
28950,3,4,4,4,3,4,4,4,1,0,3,4,1,0,4,4,4,4,5,4,3,4,4,4,5,5,4,4,5,4,2,3,2,3,2,3,5,5,4,4,2,3,3,4,5,4,2,3,1,0,1,0,3,3,1,0,3,4,1,0,3,4,1,0,3,4,5,4,3,4,1,0,3,4,3,4,5,4,5,6,5,5,5,5,4,4,4,4,5,4,1,2,3,1,4,2,3,3,3,5,4,15,2,6,2,2,0,7,2,3,2,2,3,3,3,2,3,3,4,3,3,4,3,4,4,4,3,4,4,3,3,3,4,3,3,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,8,8,4,5,6,4,6,1,28,3,1,1,1,40,2200,2040,0,250301,병력 규모 자체 변화,경영학
28951,2,2,3,3,2,2,2,2,1,0,1,0,1,0,3,3,3,3,2,2,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,3,2,3,3,3,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,4,4,3,1,0,1,0,3,4,3,5,3,5,3,5,1,0,4,3,5,5,4,4,5,5,2,3,2,3,3,4,4,3,4,3,4,2,4,5,3,2,3,3,4,6,4,2,1,2,0,7,1,3,2,1,4,4,3,3,9,9,9,3,1,4,4,3,3,2,3,3,2,4,2,5,4,2,1,2,3,5,2,1,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,6,8,8,7,3,2,1,49,2,2,6,1,40,0,0,4800,623001,타워크레인운전기능사 건설,공고
28952,1,0,1,0,1,0,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,4,4,1,0,1,0,4,4,4,5,5,5,1,0,4,4,4,2,3,3,4,2,3,3,3,3,4,19,1,1,1,2,0,4,4,4,4,3,4,3,3,3,9,9,9,3,2,4,4,3,2,1,3,2,3,3,4,4,4,3,4,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,9,3,3,9,9,6,4,2,31,3,2,5,1,40,0,0,2500,511302,네일아티스트 자격증 대체 요인,뷰티디자인
28953,5,7,5,7,5,5,5,6,5,6,5,7,4,6,5,5,5,5,3,5,4,5,5,5,4,5,4,5,4,5,5,6,5,4,4,5,4,4,5,5,5,5,5,5,5,4,4,4,3,2,3,3,4,5,1,0,1,0,3,4,5,4,1,0,3,2,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,4,3,4,4,5,5,1,4,4,3,4,3,15,2,4,1,1,5,7,5,5,5,4,4,5,5,4,3,4,4,4,2,4,3,4,4,4,4,3,4,4,3,4,3,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,4,4,5,5,3,1,2,5,1,34,4,1,3,1,40,4000,3500,0,21001,세무사 조세업무 변동 직종,세무학
28954,2,4,2,4,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,2,1,0,4,5,3,3,2,3,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,2,2,3,3,4,3,3,2,2,4,3,5,2,3,2,1,6,7,2,3,3,3,4,4,4,2,3,4,4,4,2,5,5,4,3,4,3,3,5,3,3,4,3,3,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,6,5,4,4,3,4,1,43,4,1,1,1,52,4000,3000,0,16201,법정교육 서비스 개발,토목환경공학
28955,3,5,3,4,4,5,4,4,4,5,4,6,4,5,4,5,4,5,4,4,4,4,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,5,4,4,3,4,4,5,3,4,4,4,3,4,3,4,4,5,3,5,3,4,4,6,4,4,3,5,4,4,4,4,4,3,4,4,4,6,1,5,1,2,0,5,5,3,4,4,4,4,4,4,5,5,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,5,7,7,5,6,7,7,6,1,32,4,1,1,1,43,3000,2800,0,158401,산업안전기사 작업 변동,메카트로닉스학
