idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28956,4,5,4,5,3,5,3,4,1,0,3,4,3,6,1,0,1,0,1,0,4,5,5,6,4,5,1,0,3,4,4,5,4,5,2,4,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,4,2,2,3,3,4,3,2,3,3,4,19,3,2,2,2,0,7,5,3,2,2,3,4,4,2,3,3,4,3,4,2,3,2,3,2,4,4,1,3,1,4,2,3,2,3,2,4,3,2,4,5,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,8,4,7,3,3,5,3,5,7,2,30,4,1,1,1,45,2700,2000,0,29501,코로나 매출 급락 사업 확장 감소 협업 업무,서양화
28957,3,5,4,5,2,3,4,5,2,4,3,5,3,5,3,5,4,5,3,4,2,4,3,5,3,5,4,5,4,5,4,5,3,4,4,5,4,5,5,6,4,5,5,6,5,6,4,5,3,5,5,6,3,4,3,4,4,5,2,3,2,3,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,3,3,2,2,3,2,3,2,3,9,1,2,1,2,0,2,4,2,2,2,3,3,3,4,9,3,4,4,3,3,3,4,3,3,4,3,2,3,4,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,8,8,6,7,6,6,5,6,1,34,3,2,5,1,35,0,0,6500,531601,조주 기능사 조리학 코로나,외식산업학
28958,3,3,3,3,2,3,3,4,3,3,1,0,1,0,2,3,3,4,3,4,3,3,2,3,3,3,1,0,2,3,3,3,1,0,1,0,2,3,3,3,1,0,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,4,3,3,2,3,3,3,1,0,2,2,3,3,3,3,3,4,3,3,3,3,3,3,2,4,2,2,2,2,4,3,3,2,2,3,3,3,1,2,2,2,0,2,1,2,2,1,4,2,3,2,2,4,4,3,4,2,2,4,5,4,4,5,5,2,3,4,3,4,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,7,8,5,7,4,3,5,2,58,2,1,1,1,40,2300,2000,0,871201,업종,상고
28959,4,5,4,5,2,2,5,6,5,6,5,4,1,0,5,7,4,5,1,0,1,0,4,5,4,5,5,4,3,3,2,3,4,5,2,5,1,0,3,4,4,2,4,5,2,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,2,3,3,3,4,5,3,3,3,3,2,3,3,4,5,2,4,4,3,4,4,15,2,4,2,2,0,5,5,4,4,4,4,4,4,3,4,4,4,4,2,5,3,2,4,2,4,4,4,3,4,4,3,4,3,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,4,3,6,6,5,5,8,1,32,4,1,1,1,40,3200,2600,0,25101,일정 규모 채용 인원 때문,행정학
28960,3,5,3,4,2,3,2,5,2,4,3,5,3,4,4,5,4,5,1,0,2,4,3,5,5,6,4,5,3,4,2,3,1,0,1,0,2,2,4,3,3,3,2,2,5,4,1,0,4,4,1,0,4,4,4,4,4,5,4,5,1,0,3,4,4,3,4,5,4,5,4,5,1,0,5,6,4,5,3,5,3,4,2,3,3,3,2,2,4,4,3,4,4,2,4,5,4,4,4,3,4,13,1,2,1,2,0,7,4,4,4,3,4,4,3,3,4,4,4,4,1,5,3,4,4,2,4,4,3,2,4,3,4,4,5,4,5,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,6,6,4,3,2,8,2,3,1,29,4,1,1,1,40,2700,2400,0,306701,보조기사 자격증 고령자 증가 보조 기기 필요 것이므,의료공학
28961,4,5,4,5,4,5,3,4,2,4,3,6,3,3,1,0,2,2,2,2,2,1,2,5,3,3,2,5,1,0,1,0,2,5,4,4,3,3,3,2,3,3,3,3,2,3,2,2,2,3,3,3,2,3,3,3,2,2,3,5,4,3,3,3,2,2,3,3,3,3,3,3,3,5,2,3,1,0,2,2,2,3,2,3,2,4,2,1,4,4,3,3,3,3,4,2,4,4,4,4,4,13,4,1,1,1,3,4,5,3,3,3,4,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,4,3,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,3,3,4,4,3,4,3,3,3,1,63,4,1,4,1,40,6000,3000,0,23201,세무사 자격증 변경된 세법 비대 서비스 증가 경기 침체 장기,경영학
28962,3,3,2,2,2,2,2,2,2,2,3,4,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,4,2,3,3,4,2,2,3,3,3,3,2,2,2,2,4,5,3,4,4,4,3,4,3,3,3,3,4,5,3,3,4,5,3,4,2,2,2,3,4,5,3,3,2,3,4,5,4,5,3,4,2,2,3,3,2,3,4,3,3,3,2,3,3,3,2,3,3,4,3,3,1,3,1,2,0,2,3,3,3,4,3,4,3,3,9,4,3,4,3,3,4,3,3,3,4,4,4,3,4,4,4,4,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,5,6,7,6,5,4,6,5,1,47,2,1,1,1,40,3900,3600,0,623002,지게차운전기능사 류량 때문,인문계
28963,3,5,2,3,3,3,4,4,3,3,3,2,1,0,1,0,1,0,1,0,1,0,4,5,3,3,3,2,3,2,3,2,3,3,1,0,1,0,3,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,1,0,4,4,4,4,4,5,1,0,4,3,3,3,4,2,3,2,3,2,2,2,4,4,3,3,1,0,1,0,4,4,4,4,3,4,4,3,5,4,4,3,4,4,5,4,3,17,1,1,1,2,0,7,5,4,4,3,5,4,4,3,9,9,4,4,2,4,4,3,3,4,3,3,4,4,3,3,3,4,4,4,5,5,3,3,5,3,2,2,2,2,2,2,2,1,2,1,4,2,2,2,1,2,2,5,5,5,5,5,6,5,1,40,4,2,5,1,50,0,0,7000,301201,의사 자격증 환자 상태 스트레스 의사 수가,의학
28964,3,4,4,4,5,4,5,4,3,3,4,5,1,0,5,4,5,5,3,4,4,4,5,7,4,5,3,4,5,5,5,6,5,5,1,0,5,4,4,4,4,3,4,4,4,4,1,0,1,0,2,2,2,2,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,2,2,5,3,4,4,4,5,3,4,5,3,5,3,3,5,5,4,3,16,5,3,1,1,4,4,5,4,4,4,5,4,4,4,3,3,4,4,1,4,5,5,5,5,4,2,5,1,2,5,4,5,5,4,5,4,4,5,4,5,2,1,2,2,2,2,2,2,2,3,1,1,3,3,1,8,6,5,7,5,4,4,6,5,1,49,5,1,1,1,35,6500,3000,0,212101,중등교사2급정교사 재난안전교육 코로나 온라인 교육 인공 지능 온라인 교육 가능,영어교육학
28965,4,5,4,5,3,4,4,5,2,3,4,5,4,5,2,4,4,5,3,5,2,3,4,5,4,6,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,2,3,4,5,3,5,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,3,3,5,3,4,2,3,3,4,5,6,3,4,2,3,4,4,3,4,3,4,4,4,3,19,1,3,2,2,0,7,5,4,3,3,4,3,3,3,3,4,4,3,4,3,3,4,3,3,4,2,2,3,2,4,4,4,3,4,5,5,5,3,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,6,7,8,4,4,7,8,8,8,1,47,4,1,4,0,5,1000,800,0,414501,연고 공연 참여 관객수 증가,실용음악
28966,5,6,5,6,4,6,5,7,2,3,4,5,3,4,5,7,4,6,4,5,4,4,3,5,4,5,4,4,5,7,5,6,4,6,4,5,2,3,4,5,5,6,5,7,5,7,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,5,4,4,2,3,4,5,4,5,3,4,4,4,3,15,2,6,1,2,0,7,5,4,4,4,5,4,4,3,3,4,4,4,1,4,5,3,3,4,3,3,2,3,3,4,5,4,3,4,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,2,3,4,6,5,5,5,5,5,1,38,4,1,1,1,44,5800,4500,0,221101,변호사 자격증 판사 고용 변화 일자리,법학
28967,2,3,4,5,2,3,4,5,2,2,2,3,1,0,2,3,2,3,1,0,1,0,2,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,4,2,4,2,2,4,2,2,2,2,3,2,3,11,1,2,2,2,0,7,2,2,1,1,3,3,3,2,2,3,3,2,2,4,2,2,4,3,3,2,2,4,4,4,2,2,3,3,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,6,6,6,5,5,5,5,5,5,2,38,2,1,1,1,40,3800,2800,0,613001,서비스 종료,이과
28968,3,3,2,2,2,2,3,3,3,3,3,3,3,3,4,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,4,4,3,3,4,4,4,5,4,5,3,4,4,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,3,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,4,4,4,3,3,3,3,3,3,6,1,5,1,1,4,5,4,3,4,4,4,4,4,3,4,3,4,4,4,2,3,2,3,4,3,4,2,3,3,2,3,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,7,7,6,4,5,6,4,4,1,30,4,1,1,1,45,4000,3500,0,140201,건축구조기술사 토목구조 기술사 기본계획수립 능력 이론 교육 상황 유지,기계학
28969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,3,1,2,1,1,4,6,2,5,2,3,5,4,3,4,3,4,5,4,3,2,3,5,4,4,4,4,2,3,2,5,3,4,3,2,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,3,7,5,3,7,5,7,4,1,46,2,1,1,1,60,4600,2400,0,823301,원형기능사 가열한 금속물 용탕에 붓는 교육 직업,전기
28970,1,0,2,5,2,3,5,7,1,0,1,0,5,5,4,5,1,0,2,3,1,0,4,5,3,5,4,6,4,5,5,6,5,6,5,5,1,0,3,4,4,4,5,6,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,4,4,7,2,5,1,0,3,3,3,4,4,2,5,4,4,5,1,5,3,2,5,2,5,18,4,1,2,2,0,1,2,3,2,2,4,4,4,3,2,3,3,3,4,3,3,4,3,2,3,2,4,4,4,4,3,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,2,8,3,7,2,7,2,6,1,36,3,2,6,1,40,0,0,3600,417102,기계 대체 불가,컴퓨터공학
28971,2,2,3,4,1,0,2,2,3,4,1,0,1,0,3,4,2,3,1,0,1,0,2,2,3,4,3,3,2,1,1,0,2,2,3,4,3,3,3,4,3,4,3,3,3,4,3,3,2,2,2,3,3,4,3,4,3,3,2,2,1,0,3,4,3,4,3,3,3,4,3,4,3,3,2,2,2,1,1,0,2,2,2,3,2,2,2,2,4,3,2,3,3,2,4,3,2,4,2,2,3,3,1,2,1,2,0,7,2,3,3,2,3,3,2,3,3,4,4,4,2,4,4,4,3,4,4,3,3,3,3,2,4,3,2,3,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,8,6,3,2,5,4,6,7,1,52,3,1,1,1,52,4500,2100,0,813101,금형산업기사 금형사출기능사 금형사출산업기사 자동화 기계 발달,금속공학
28972,3,5,4,6,4,4,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,5,3,4,6,4,6,4,5,4,5,4,6,4,6,4,4,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,3,4,4,4,5,4,4,4,3,4,4,4,19,1,2,2,2,0,4,5,4,5,4,4,4,4,5,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,5,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,3,7,7,6,6,6,7,6,1,42,4,1,1,1,42,4500,3000,0,411202,국가 기업 상호 접촉,영문학
28973,3,3,3,4,2,3,5,5,4,3,1,0,2,3,2,2,4,4,5,5,1,0,2,2,3,3,1,0,3,4,3,3,1,0,1,0,2,3,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,2,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,4,5,2,4,3,4,3,4,3,2,3,4,3,4,2,2,3,4,2,8,1,2,2,1,2,1,4,3,2,2,1,2,2,2,2,2,3,2,3,2,2,3,4,4,5,4,4,2,4,4,4,3,3,2,4,3,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,8,9,4,5,5,5,5,5,2,28,4,1,1,1,40,2800,2500,0,522201,선박 안전 교육 경기 전반 침체 관광객,호텔경영학
28974,2,2,3,4,1,0,2,1,1,0,1,0,1,0,2,1,2,2,1,0,1,0,2,3,3,4,2,2,2,3,2,3,3,4,3,3,3,3,3,4,3,4,3,3,2,2,2,3,3,3,2,3,2,3,2,2,3,3,2,1,1,0,3,4,1,0,2,2,2,1,1,0,2,2,2,3,2,3,1,0,3,3,3,3,2,2,2,1,4,2,2,3,3,2,3,3,2,4,4,3,4,6,1,2,2,2,0,7,2,3,2,2,3,3,3,2,9,9,9,3,2,2,2,3,2,2,3,3,2,2,3,2,1,3,4,3,4,2,2,1,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,6,7,5,5,4,2,5,1,46,4,2,5,1,40,0,0,7300,702401,인구 감소,컴퓨터공학
28975,3,4,2,4,2,3,2,2,1,0,1,0,5,6,4,6,3,4,3,6,1,0,3,4,3,5,1,0,1,0,3,5,4,4,3,5,4,5,4,6,4,5,1,0,4,5,1,0,1,0,1,0,1,0,2,2,1,0,1,0,5,5,3,5,1,0,1,0,1,0,1,0,1,0,4,5,3,4,2,4,1,0,1,0,4,6,2,3,4,3,3,3,4,3,2,3,3,3,3,3,3,13,1,2,2,2,0,6,5,4,4,3,3,5,3,3,2,2,3,3,1,4,5,3,3,2,4,1,3,2,3,5,2,2,3,2,2,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,8,5,6,2,1,6,5,4,3,1,35,4,1,1,1,44,3000,2800,0,415404,멀티미디어 시대 디자이너 분야 확대,산업디자인학
28976,5,5,5,5,3,5,5,5,4,4,5,5,3,4,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,4,6,3,5,3,5,3,5,4,6,5,6,5,6,4,6,1,0,2,3,4,5,5,6,2,3,5,6,2,2,3,3,2,2,5,6,1,0,4,5,5,6,2,3,1,0,4,6,5,6,1,0,1,0,5,5,5,5,4,4,4,2,4,4,5,4,2,3,4,5,3,15,2,4,1,1,5,7,5,4,2,2,2,3,4,2,2,3,3,3,4,3,4,4,3,2,4,4,2,4,3,4,4,4,4,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,3,4,2,3,3,2,8,8,8,2,4,5,2,2,2,2,26,4,1,1,1,55,4300,3300,0,621401,항공교통관제사 EPTA 항공신체검사 공무원 교육 관제권 교육 항공기 수요 증가 제사 부족,항공교통
28977,4,4,2,3,2,3,4,4,4,4,3,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,4,4,5,3,4,2,4,3,4,4,5,4,5,3,4,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,6,2,2,4,5,2,1,1,0,4,5,1,0,3,4,3,2,3,3,3,4,4,3,3,4,3,7,1,5,2,2,0,7,5,4,4,3,4,4,4,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,2,3,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,6,4,3,4,5,6,7,5,1,40,4,1,1,1,45,6800,4200,0,132002,컴퓨터 시스템 관리 필요성 증가,컴퓨터공학
28978,4,5,4,4,3,4,3,4,5,6,4,5,3,3,4,4,4,4,1,0,3,4,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,4,5,3,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,4,5,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,3,4,4,4,5,3,3,3,2,4,2,3,11,1,3,1,2,0,7,5,4,4,4,4,4,4,4,4,3,4,4,2,4,3,2,3,4,3,3,4,3,4,3,4,2,3,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,4,3,4,3,4,1,2,6,1,31,4,1,1,1,40,3200,3200,0,31301,보험계리사 기계 대체 불가,통계학
28979,1,0,3,3,1,0,3,2,3,2,3,1,3,2,3,3,3,2,3,2,3,3,3,3,4,2,4,2,3,3,4,2,4,3,4,2,3,2,3,4,4,3,4,3,4,2,4,3,4,2,4,5,3,3,3,2,4,2,2,2,1,0,4,2,2,1,4,2,4,2,2,1,4,3,4,4,4,2,3,2,5,6,5,4,3,3,3,1,2,4,2,2,2,1,1,2,2,2,2,2,2,6,1,1,2,2,0,6,2,1,1,1,3,2,2,3,9,9,3,3,2,4,1,2,2,3,4,4,4,4,2,4,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,7,7,7,5,5,5,5,3,3,1,64,2,2,5,1,40,0,0,3000,702501,인공 지능 로봇 사용 확대 수도 생각,문과
28980,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,5,4,4,2,4,4,4,2,5,4,4,1,0,4,4,1,0,1,0,1,0,1,0,4,4,4,5,4,4,1,0,1,0,1,0,4,5,4,4,4,4,4,5,1,0,4,4,4,4,1,0,3,4,3,3,4,5,3,4,4,4,5,4,4,2,4,2,3,3,4,3,5,8,1,4,1,1,3,2,2,3,2,2,4,3,2,3,2,3,5,3,3,3,3,4,4,4,5,3,4,3,3,4,3,5,5,4,5,5,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,5,6,5,5,3,5,6,1,46,2,1,1,1,47,4320,3280,0,622201,자동차운전며허증 1종 대형 운전연습 길경로 익히기 쿤변화,인문계
28981,4,4,4,4,4,4,4,5,4,5,4,4,3,4,3,3,4,3,4,4,3,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,2,3,3,4,2,3,3,4,3,3,3,3,3,3,3,4,2,3,4,5,3,4,4,3,4,3,3,3,3,4,3,3,4,4,3,18,1,2,2,2,0,7,2,3,4,3,4,3,3,4,5,4,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,3,4,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,5,6,5,6,5,9,7,7,1,32,3,1,3,2,50,0,500,0,416201,무대 줄어듬,연극영화
28982,4,6,5,6,3,5,4,6,5,7,4,6,4,6,3,5,5,6,4,5,4,6,3,5,4,6,3,5,4,6,4,5,4,6,4,6,3,5,5,6,4,5,4,5,5,6,4,5,4,6,3,5,5,6,5,6,4,6,4,6,3,5,4,6,4,6,4,6,5,6,4,6,4,6,4,5,4,6,4,5,3,4,3,5,5,7,4,4,5,4,4,5,4,1,4,4,3,4,5,4,4,10,1,2,1,2,0,3,5,5,4,4,4,4,3,3,3,3,4,3,2,4,4,3,4,5,4,3,4,4,4,4,3,4,5,3,4,5,3,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,5,6,4,8,8,7,5,3,1,37,4,1,1,1,40,4500,4300,0,131203,전자응용기술사 전파통신기능사 차세대 통신 발전 통신 발달 수요 증가,컴퓨터공학
28983,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,3,4,4,3,3,5,4,4,4,4,5,2,4,2,3,4,6,4,6,4,5,4,6,4,6,4,3,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,2,2,4,4,3,4,2,3,3,3,4,2,4,3,3,3,3,3,3,3,2,3,4,13,2,3,2,1,2,6,6,4,4,4,4,4,4,5,5,5,5,5,2,4,4,2,2,3,3,3,4,3,4,4,3,3,2,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,4,4,3,3,4,2,2,5,1,40,5,1,1,1,50,5300,2500,0,156101,외국어 관련 산업 직종,섬유공학
28984,5,5,4,4,4,5,4,4,4,4,4,5,3,4,4,4,4,3,4,4,4,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3,5,3,4,3,4,3,4,4,3,5,4,4,3,4,3,4,4,3,2,3,2,4,3,4,3,4,3,3,3,3,3,5,3,5,4,5,4,4,5,5,5,5,4,5,11,1,4,1,2,0,7,5,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,5,5,6,6,5,5,6,6,6,1,40,4,1,1,1,55,4800,3000,0,31501,손해사정사 대체 가능 기술 발달,기계
28985,4,4,4,6,4,5,4,5,4,6,4,5,3,4,3,5,4,5,4,5,3,3,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,5,6,4,6,5,7,4,6,4,6,3,5,4,5,4,5,4,5,3,5,4,6,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,5,4,5,4,4,5,4,17,1,1,1,2,0,6,6,4,5,4,5,4,4,4,9,9,4,4,2,5,4,4,5,4,4,4,5,4,4,4,5,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,3,2,3,7,6,5,2,56,5,2,5,1,40,0,0,4000,301108,의사면허증 신종 질병 아동 건강 우려 때문,소아과전문의
28986,4,6,2,2,2,2,3,4,4,5,5,6,3,4,2,3,2,3,3,4,2,3,1,0,3,4,3,4,2,3,3,4,4,5,3,4,1,0,2,3,3,4,3,4,4,4,1,0,1,0,3,4,3,4,3,4,4,6,5,5,2,3,4,6,3,3,2,2,3,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,3,3,4,4,5,4,3,3,4,2,4,3,3,1,2,1,2,0,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,4,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,3,7,3,2,2,3,6,1,43,4,1,1,1,40,5000,3000,0,154102,화공기사 변화,화학공학
28987,3,4,4,5,2,1,3,3,2,2,2,2,2,2,3,3,3,4,2,2,2,1,3,3,3,4,2,1,2,3,3,4,2,2,2,1,3,4,4,5,4,5,3,4,4,5,2,2,3,4,2,2,2,3,2,2,3,4,2,2,2,2,3,3,2,2,2,2,2,3,3,4,2,2,4,5,3,4,3,4,3,3,4,5,2,2,3,3,4,3,2,3,4,3,2,4,3,2,3,2,3,9,1,3,2,2,0,2,2,3,2,2,4,3,2,3,2,4,4,3,3,4,2,2,3,4,4,3,4,2,4,4,3,2,3,2,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,7,8,7,6,4,3,3,3,6,2,46,2,1,1,1,56,3000,2100,0,532301,단순 반복 업무,이과
28988,3,3,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,4,3,3,3,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,2,2,1,0,2,3,4,3,3,3,3,3,3,2,3,2,3,17,1,2,1,2,0,6,3,3,3,2,4,3,4,3,3,4,4,3,3,3,2,3,3,4,3,2,3,3,3,4,3,3,4,4,3,5,4,3,3,4,2,2,1,2,2,2,2,2,2,3,2,3,3,3,2,7,7,7,4,4,5,4,4,4,1,32,4,1,1,1,40,3800,3300,0,306201,방사선사 소프트웨어 업데이트 기계화 자동화 역할,방사선
28989,3,5,4,5,4,6,4,6,4,5,3,6,1,0,4,5,4,4,3,4,4,6,4,5,3,4,1,0,1,0,4,5,1,0,1,0,4,5,4,6,4,5,1,0,3,4,1,0,4,5,1,0,4,6,4,6,4,5,4,6,2,2,4,5,4,6,4,5,4,6,5,7,1,0,4,6,4,5,4,5,5,6,4,6,4,5,4,4,4,2,2,2,3,2,3,3,3,2,2,3,4,3,1,3,2,2,0,7,2,4,4,4,4,4,3,4,3,4,4,4,2,4,4,4,5,4,4,3,4,2,3,5,4,3,5,5,4,5,5,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,5,6,6,6,5,5,1,41,2,1,1,1,40,3500,2300,0,861301,자동화 시설 확대 감소,인문계
