idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
28990,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,4,3,3,4,2,3,3,3,2,3,2,1,3,3,4,4,3,2,3,3,2,3,3,3,2,2,1,0,2,3,3,3,2,3,3,4,3,4,3,3,2,3,3,3,3,4,4,4,3,2,3,4,2,3,3,3,2,3,3,4,3,3,2,2,3,4,2,5,4,1,5,4,2,1,3,2,3,3,1,3,2,1,1,2,2,3,4,3,5,5,4,4,3,4,4,3,3,4,3,3,2,4,4,3,3,2,4,2,2,3,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,5,4,4,6,6,5,1,32,3,1,1,1,40,4000,3600,0,826301,직무교육 자동화 대형화 증가,기계
28991,2,2,4,4,1,0,2,3,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,2,5,4,1,0,1,0,3,3,1,0,1,0,1,0,2,2,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,3,4,3,3,3,4,5,3,4,4,4,2,3,2,2,3,2,2,1,2,3,2,1,2,3,2,8,1,4,2,2,0,7,1,2,2,1,2,2,2,2,1,3,3,3,5,2,2,3,3,3,4,2,2,3,2,5,4,3,3,4,3,4,2,2,5,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,9,5,7,8,9,5,2,1,39,2,1,1,1,44,3000,2300,0,624301,근로 환경,인문계
28992,5,6,5,6,5,7,5,7,5,7,4,6,2,3,3,5,4,6,5,7,5,6,5,7,5,7,4,5,5,7,5,7,5,6,5,6,5,7,5,6,5,6,5,7,5,6,5,6,4,6,5,5,4,6,5,7,5,6,5,6,3,5,3,4,3,4,4,6,5,6,5,6,4,6,5,6,5,7,5,2,4,6,4,6,4,5,3,5,3,3,4,3,3,3,3,3,3,4,3,3,3,15,2,5,1,2,0,5,7,3,4,3,4,4,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,5,3,3,3,2,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,7,5,3,2,5,1,44,6,1,1,1,40,4500,3000,0,122104,박사학위 근무 한정,수산학
28993,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,3,1,0,1,0,1,0,2,3,3,4,2,3,2,4,2,3,2,3,2,3,3,3,4,3,3,2,3,3,4,3,3,3,3,8,1,5,2,2,0,7,2,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,4,4,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,4,4,6,5,4,6,4,5,4,1,47,4,1,1,1,46,4899,4100,0,28202,고용 안정 편이,전기학
28994,3,4,3,4,3,3,3,3,3,3,2,3,2,2,2,2,3,3,2,2,1,0,2,2,2,2,2,2,3,3,2,2,3,3,4,5,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,2,2,3,2,2,3,3,3,3,2,2,4,4,3,3,4,4,4,4,4,4,2,2,3,3,3,4,3,2,4,4,3,3,3,3,3,3,4,3,3,2,4,1,4,4,3,3,4,3,4,1,4,1,2,2,0,5,2,4,3,2,4,4,4,4,9,9,9,4,2,3,3,2,2,3,3,4,3,3,3,4,3,3,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,4,5,6,5,3,4,5,1,46,3,2,6,1,45,0,0,5000,901201,항상 먹거리 변화 예상,원예
28995,3,4,4,5,5,5,4,4,1,0,3,5,3,3,3,4,4,3,1,0,3,3,1,0,5,5,3,3,3,3,3,3,2,3,1,0,3,3,4,5,4,4,2,3,4,4,1,0,1,0,1,0,4,4,2,4,1,0,1,0,2,5,1,0,3,3,3,4,3,3,3,5,1,0,3,4,1,0,1,0,3,3,2,3,2,2,2,3,5,4,2,4,4,3,4,4,4,5,3,4,4,17,3,6,1,1,6,6,5,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,5,4,3,4,4,4,3,4,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,5,6,3,6,3,2,4,6,6,1,37,5,1,1,1,40,8500,7000,0,301109,의사면허 방사선사 인턴 레지던트 과정 건강 대한 관심 증가,의학
28996,3,3,3,4,3,3,3,3,2,5,2,5,1,0,5,6,3,3,3,6,2,6,3,5,4,6,4,5,3,5,3,7,3,3,2,5,3,2,4,5,4,4,2,5,5,4,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,2,1,0,3,4,2,3,4,3,5,4,4,5,1,0,4,6,5,6,1,0,2,4,3,3,2,3,3,3,2,3,4,4,4,1,3,2,1,4,4,15,2,6,1,2,0,4,3,4,5,5,4,3,3,2,3,5,5,3,1,5,4,3,3,2,4,1,5,3,4,5,3,4,3,3,4,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,8,7,8,7,7,8,7,7,6,1,50,3,1,1,1,50,8000,3800,0,621301,철도운전 면허 2종 상태 유지,철도운전제어
28997,3,4,4,5,3,3,2,3,2,3,2,2,5,6,3,4,3,4,4,5,3,4,2,2,4,4,4,5,4,5,4,5,4,4,3,4,3,4,2,2,4,4,4,5,3,4,3,4,3,4,4,5,3,4,4,4,4,5,4,5,3,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,4,4,4,4,2,3,2,2,3,4,3,3,4,5,4,4,4,4,3,4,4,4,5,4,4,18,1,2,2,2,0,2,4,4,4,3,2,4,3,4,9,9,9,4,3,2,3,3,3,2,4,3,3,3,3,4,5,5,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,6,6,4,4,5,4,7,5,6,1,36,5,1,3,2,40,3000,3000,0,416104,코로나 불황,광고홍보학
28998,5,6,5,6,4,6,4,5,4,5,4,6,4,6,4,5,5,6,4,5,4,6,5,7,4,6,4,5,5,5,4,6,4,5,4,5,4,5,4,5,5,5,4,5,4,4,3,4,3,2,4,5,3,5,3,4,3,4,2,2,4,4,3,4,3,3,3,3,3,3,3,4,3,4,4,5,3,4,3,4,4,5,3,4,2,3,2,4,4,5,1,3,4,2,4,3,3,4,4,4,3,17,1,4,1,1,2,2,4,4,4,4,4,4,2,2,3,4,4,3,2,4,4,4,3,3,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,2,1,1,2,2,1,5,1,2,2,2,7,3,3,2,2,3,7,8,8,2,53,5,1,1,1,40,2800,2600,0,301004,간호사면허증 보수교육 서비스교육 컴퓨터교육 의료기기 작동 방법 숙지 구약 투약 방법 대해 간호 기계 대신 인력,산업보건학
28999,5,6,5,6,3,4,5,7,3,4,4,5,3,4,3,4,5,7,3,4,3,4,4,5,4,5,4,5,2,3,2,3,2,2,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,4,4,3,4,5,4,5,3,4,4,3,3,18,1,6,2,2,0,3,2,4,4,4,5,5,4,3,3,3,4,3,3,4,4,3,2,3,2,4,4,5,2,5,5,4,4,5,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,4,4,1,1,5,7,2,3,2,34,4,1,1,1,40,3000,2400,0,416205,목소리 변화 기계로 것임,국어국문학
29000,4,5,3,4,5,7,3,4,5,7,4,5,4,6,5,7,3,4,3,4,5,7,4,5,4,5,4,5,3,4,3,5,3,5,3,4,3,4,2,3,4,5,4,5,3,4,3,4,4,5,3,4,5,7,4,5,4,5,4,5,5,7,3,4,4,6,4,5,3,4,3,4,4,5,3,4,3,4,2,3,2,3,2,2,2,3,2,3,4,3,3,3,4,3,4,3,3,4,4,3,4,3,1,2,2,2,0,6,5,4,4,5,4,5,4,3,4,4,4,4,2,4,3,2,3,3,2,4,4,4,3,4,4,5,5,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,2,2,5,8,2,1,1,46,5,1,1,1,40,5800,2800,0,151108,변동 직종,해양공학
29001,1,0,4,5,1,0,2,3,1,0,3,4,5,5,4,4,4,5,4,4,2,3,3,4,4,5,5,5,3,4,3,4,4,5,4,4,2,4,3,3,4,4,4,4,5,5,2,4,4,4,5,6,4,4,4,4,4,5,4,5,2,3,2,3,3,4,4,4,5,5,4,5,3,3,4,5,5,5,3,3,4,5,3,4,3,4,2,3,4,4,2,3,4,2,2,5,3,4,4,3,2,18,1,2,2,2,0,5,4,3,3,4,4,5,3,4,3,3,4,4,4,4,4,5,3,2,5,4,3,3,4,4,3,3,4,4,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,5,6,5,3,3,4,4,5,1,29,2,1,1,1,40,2500,2000,0,416401,상태 유지,인문계
29002,3,5,4,6,4,4,2,2,1,0,5,4,1,0,4,2,3,2,3,2,4,2,2,2,4,3,4,4,2,2,4,2,1,0,1,0,3,2,3,3,4,2,2,2,3,3,1,0,4,2,1,0,5,4,3,4,4,4,2,4,4,3,2,3,4,4,3,3,4,3,5,4,2,4,1,0,2,3,1,0,1,0,1,0,3,2,2,2,4,3,5,4,4,5,3,4,4,5,3,4,4,13,1,2,1,2,0,2,4,5,5,4,5,5,4,4,5,5,4,5,2,5,4,4,5,5,3,4,5,5,4,5,4,4,5,3,4,3,5,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,3,8,4,7,7,7,3,4,1,30,4,1,1,1,40,3000,3000,0,155501,산업위생관리산업기사 수질환경기사 환경 대한 관심 요도,환경공학
29003,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,3,3,4,5,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,3,3,2,2,3,4,2,2,2,3,4,4,3,2,3,3,2,3,3,3,3,9,1,1,1,2,0,7,2,3,2,1,3,2,2,3,9,3,3,3,3,2,2,4,5,4,4,4,5,5,2,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,3,4,5,4,4,4,5,4,4,1,39,2,1,1,1,40,3800,2800,0,532401,오토바이 배달 증가,기계
29004,4,5,3,4,2,2,5,5,3,3,2,2,1,0,3,3,3,3,1,0,1,0,5,6,4,5,4,5,4,5,2,2,1,0,1,0,5,6,3,4,3,3,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,4,2,3,4,3,3,3,3,2,4,3,2,16,5,2,1,2,0,2,3,3,4,3,4,4,5,3,3,4,4,4,3,3,2,3,3,2,3,2,3,4,2,4,4,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,4,3,4,5,4,4,4,4,3,1,39,2,1,1,1,40,2700,2100,0,214301,자동차운전면허 기능검정원 성인 인구 감소,문과
29005,4,5,3,5,3,5,3,5,3,5,3,5,4,6,3,5,4,5,3,4,2,4,3,5,4,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,2,4,2,4,4,5,3,5,2,4,2,4,3,5,2,4,3,5,3,5,3,4,3,5,4,5,2,4,3,5,3,5,3,4,3,4,3,5,4,5,4,5,4,4,3,4,4,4,4,4,3,4,4,4,4,3,1,2,2,2,0,4,2,3,3,3,4,4,3,4,3,4,4,4,2,4,3,4,3,4,4,3,4,4,4,4,4,4,4,5,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,5,6,5,6,6,5,4,1,37,4,1,1,1,48,3300,2000,0,28401,기계 대신,기계공학
29006,2,2,1,0,2,2,1,0,1,0,4,4,2,3,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,5,6,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,3,4,1,0,1,0,3,4,3,4,3,3,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,3,4,5,4,4,4,2,5,3,3,4,13,3,2,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,4,5,4,4,4,4,5,5,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,2,2,1,9,8,8,2,33,4,1,1,1,40,3800,2600,0,24203,발달 음성 기능 대체 조사,사회학
29007,5,6,5,6,4,5,5,6,4,5,5,6,4,6,5,6,5,5,4,5,4,5,5,5,5,5,4,5,4,5,4,5,4,5,3,4,5,5,5,5,5,5,4,5,3,4,3,4,3,4,4,4,3,4,3,2,3,2,2,2,2,4,2,3,5,5,3,5,4,5,5,5,3,4,4,5,4,5,5,5,2,3,3,4,5,4,5,4,4,4,2,3,4,4,4,4,4,5,4,4,3,15,2,6,1,1,3,3,5,4,3,3,4,5,3,4,4,5,5,4,2,4,4,5,4,3,3,2,4,2,4,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,6,4,4,4,4,5,4,4,1,45,4,1,1,1,40,6000,3000,0,621403,철도교통관제 자격증 신호 차량 통신 전반적인 이론 콘솔 조작방법 최근 경전철 건설 자격 관제 업무 수행 가능,기계공학
29008,3,3,2,3,4,5,2,2,1,0,2,3,5,6,4,4,3,4,5,4,2,2,2,2,3,5,1,0,1,0,4,5,2,4,4,5,2,3,3,5,3,4,2,3,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,1,0,1,0,1,0,1,0,1,0,5,5,2,4,3,3,1,0,1,0,5,4,2,2,4,3,5,3,3,3,3,4,4,4,3,2,4,13,4,1,2,2,0,5,5,4,3,3,3,3,3,3,9,9,9,3,1,4,5,4,3,2,3,3,3,3,2,4,3,3,2,2,2,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,8,5,5,2,2,5,9,2,3,2,41,4,2,6,1,40,0,0,3600,415404,기업 디자인 경영 디자인 마케팅 투자,시각디자인학
29009,4,5,4,5,3,4,4,5,4,5,4,5,5,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,4,3,4,4,5,3,4,3,4,3,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,4,3,4,4,5,3,4,4,4,4,4,3,3,3,4,4,4,3,3,3,10,1,5,1,1,1,2,4,3,3,3,4,3,3,4,3,3,4,4,3,3,3,3,4,4,3,3,4,3,3,3,4,4,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,7,7,7,7,6,6,6,1,31,3,1,1,1,40,3500,2300,0,134101,정보처리산업기사 업무교육 기술 발달,컴퓨터공학
29010,2,3,4,3,3,3,4,4,1,0,2,2,1,0,3,4,2,2,2,3,3,3,2,3,2,4,4,5,4,3,3,2,4,2,1,0,3,4,2,4,2,2,4,3,2,2,1,0,2,3,1,0,3,2,1,0,2,3,1,0,3,3,4,5,1,0,3,3,2,2,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,5,2,4,5,4,3,4,3,4,2,3,4,3,3,5,4,19,1,2,1,2,0,6,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,5,6,3,6,5,5,4,5,5,2,33,3,1,1,1,40,3000,2400,0,306902,청능사 현대 청각 문제 경향,작업치료학
29011,3,3,3,3,3,2,3,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,5,6,3,3,3,3,3,5,3,4,3,3,3,3,4,4,2,4,2,1,1,0,1,0,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,1,2,1,4,3,2,3,3,4,4,4,3,3,3,3,4,19,3,3,1,2,0,7,5,3,4,4,4,3,4,4,4,3,4,4,3,4,3,2,2,4,3,3,4,4,3,4,4,3,3,2,2,4,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,1,2,3,1,6,7,5,5,6,5,5,5,5,2,40,4,1,1,1,40,3000,2300,0,231301,청소년지도사1급 청소년 대한 관심 프로그램 증가,사회복지학
29012,4,5,3,5,3,5,4,4,4,5,4,5,4,4,3,4,3,4,4,4,3,4,5,5,4,5,3,4,4,5,3,4,4,4,4,5,3,4,4,4,5,5,4,4,4,5,3,4,4,5,3,5,3,5,4,5,5,5,4,6,4,5,3,5,4,4,4,5,5,6,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,3,4,4,3,4,4,4,3,4,3,4,4,6,4,1,1,2,0,2,2,4,5,4,4,3,4,4,9,9,9,4,3,4,3,4,4,3,4,3,4,4,4,4,3,4,3,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,6,7,4,7,7,6,1,57,2,2,6,1,46,0,0,5200,701602,문화재수리기술자격증 집착 날로 날로 트렌드 감소,이과
29013,2,3,2,3,2,2,4,5,3,4,3,4,3,4,3,4,3,3,4,4,3,4,3,4,4,5,3,4,3,4,3,5,3,4,3,5,2,3,5,6,3,4,3,4,3,4,2,3,4,5,4,5,4,5,3,4,4,5,3,4,4,4,3,4,3,4,2,3,3,4,3,4,2,3,3,3,3,3,4,5,3,4,3,4,4,5,4,5,4,3,3,3,4,3,3,3,2,3,3,3,3,7,1,1,2,2,0,7,2,3,3,3,3,3,3,2,3,4,4,3,3,3,3,4,3,3,3,3,4,3,3,2,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,3,3,4,7,3,4,2,47,2,1,1,1,40,2000,1200,0,614001,인터넷 구매 매장 감소 철수,문과
29014,5,6,4,6,4,5,5,6,4,5,4,6,4,4,3,4,4,5,3,4,4,5,4,5,4,6,5,6,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,5,1,0,5,4,4,3,4,5,4,5,3,4,3,4,4,6,4,5,4,5,3,4,3,4,3,4,4,6,4,5,4,5,4,5,4,5,1,0,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,6,1,5,2,2,0,2,5,4,4,4,4,4,4,4,9,4,4,4,2,4,4,4,5,4,3,3,4,4,4,4,4,5,4,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,3,4,3,3,7,5,3,8,5,1,29,4,1,1,1,40,2500,1800,0,26401,전산 시스템 도입,경영학
29015,3,3,3,5,2,3,4,5,1,0,1,0,2,3,2,2,4,6,1,0,3,3,2,3,4,3,3,4,3,3,2,2,2,2,3,3,2,2,2,3,2,3,3,4,3,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,2,2,1,1,0,3,5,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,2,3,2,3,18,4,1,2,2,0,4,1,4,3,4,4,3,4,3,9,9,9,3,3,4,4,2,3,3,2,3,3,4,4,4,4,4,5,3,4,4,3,4,3,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,6,5,4,4,5,5,7,5,5,2,38,4,1,4,2,55,2900,2400,0,416201,영화 미디어 산업 발달,연극영화
29016,3,5,4,5,3,5,2,4,3,5,4,6,4,5,5,6,3,5,3,5,4,6,4,6,4,6,5,6,2,4,3,5,3,5,2,5,5,6,3,5,5,6,4,6,4,5,3,5,4,5,4,6,5,6,5,6,5,6,5,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,2,4,4,6,3,5,3,5,2,4,4,5,4,4,5,5,4,4,4,5,5,5,5,16,5,5,1,2,0,5,5,4,4,4,4,5,4,4,4,4,4,4,3,3,3,5,4,2,3,1,2,4,4,5,4,3,2,2,3,4,3,3,4,4,2,1,2,1,2,1,2,2,2,2,4,1,1,1,1,5,4,4,5,4,5,5,6,5,1,39,4,1,1,1,45,4700,3000,0,134302,정보통신기사 클라우드 컴퓨팅 재도입 확산 빅데이터 클라우드 환경 확대,컴퓨터공학
29017,5,5,4,5,3,3,4,5,4,4,2,4,3,3,2,3,3,4,4,4,4,4,2,3,5,4,2,3,3,3,2,4,2,4,2,4,3,3,4,4,4,3,2,3,4,3,2,3,3,3,2,2,4,3,2,3,3,4,3,3,3,4,3,4,4,4,3,3,4,4,3,3,3,4,5,4,3,4,4,5,4,4,2,4,4,5,2,4,3,4,4,4,3,2,5,2,3,3,4,3,4,3,1,3,1,1,3,6,2,4,4,3,3,4,3,3,4,4,4,4,4,3,4,3,2,3,4,3,3,2,3,5,3,2,3,3,2,3,3,2,5,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,9,8,4,3,4,7,3,5,6,1,41,2,1,1,1,53,4000,2900,0,836001,산업기사자격증 전기기능사 자동화 설비 품질 검사에 대한 교육 스마트 공장 확대 제어 인력 추가 고용,전기
29018,1,0,1,0,1,0,2,4,2,4,2,4,3,5,3,6,2,5,2,6,2,5,3,6,3,5,3,5,2,4,2,6,2,6,3,5,3,5,2,5,3,5,2,4,1,0,2,6,2,6,3,6,3,6,3,6,4,5,4,6,1,0,4,5,4,5,4,5,3,5,3,6,3,5,5,6,4,6,3,5,5,6,4,4,3,5,2,3,4,4,3,3,4,2,3,4,3,3,3,3,3,3,1,2,2,2,0,4,2,3,3,3,4,3,3,3,3,4,4,3,3,2,2,4,2,2,3,1,2,3,4,4,3,3,2,2,3,3,2,3,4,4,1,2,1,1,2,1,2,2,2,2,2,3,3,3,2,8,7,9,4,3,4,8,5,3,1,30,3,1,1,1,48,3000,2100,0,883101,기존 제품 안전성 문제 검토 설계 가구 수요 감소,호텔경영학
29019,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,3,4,4,7,4,1,1,1,3,4,2,4,3,4,4,4,2,3,9,9,5,5,3,4,3,4,4,4,5,4,4,3,3,4,3,4,4,3,5,5,4,2,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,3,6,4,6,5,5,6,4,1,53,2,2,6,1,60,0,0,7300,901401,원예기능사 종자채취 교육 사람 대한 관심,원예
29020,3,4,3,4,2,2,3,4,1,0,2,3,2,2,1,0,1,0,1,0,2,2,2,3,1,0,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,3,2,4,4,3,3,3,3,2,2,16,5,6,2,2,0,5,5,3,3,3,4,3,2,3,3,3,3,3,2,4,4,2,2,2,2,2,3,3,4,4,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,6,6,4,6,5,4,6,5,2,50,4,1,1,1,52,7000,6000,0,13203,출산율 감소 학생 감소 때문,교육학
29021,3,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2,3,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,0,2,2,1,0,2,2,3,3,2,2,3,3,2,2,2,2,1,0,2,2,4,5,4,4,2,2,1,0,4,5,2,2,3,2,3,3,4,5,1,0,5,6,4,5,3,3,4,5,4,5,4,4,4,4,3,3,2,3,3,2,3,3,2,3,4,3,4,3,1,2,2,2,0,3,2,2,2,1,2,2,1,3,3,3,3,3,3,2,3,4,3,3,4,4,4,2,2,3,2,2,3,3,4,5,4,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,8,6,8,7,8,7,2,2,3,1,48,2,1,1,1,40,4000,2200,0,883201,근무 환경 기피,기계
29022,4,4,2,4,2,4,3,3,3,3,3,3,4,4,3,5,3,3,1,0,1,0,3,3,5,5,3,3,1,0,3,3,2,3,2,2,3,3,5,6,2,5,2,2,3,4,1,0,1,0,1,0,1,0,5,3,4,5,3,5,1,0,3,6,3,5,3,3,3,3,4,5,1,0,1,0,4,6,3,5,1,0,3,3,5,5,3,2,3,3,4,2,3,4,1,4,3,4,2,3,4,7,4,1,1,2,0,7,1,3,3,2,5,4,3,2,1,2,4,2,3,3,3,3,4,2,2,3,2,4,3,3,3,4,5,4,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,8,9,7,7,7,2,3,3,1,52,2,1,4,1,50,3400,2300,0,884201,귀금속기공기능사 자동화 기계,공고
29023,4,4,4,5,1,0,3,4,2,2,3,4,3,3,2,5,5,7,3,4,3,4,3,2,5,7,2,2,1,0,1,0,1,0,1,0,3,3,3,3,3,4,3,4,1,0,1,0,2,2,3,3,4,5,2,2,3,3,5,7,3,2,1,0,5,7,3,3,5,7,5,7,1,0,4,6,4,6,4,5,3,4,5,6,5,6,4,6,4,4,3,3,4,1,3,4,1,3,3,4,3,15,2,4,1,1,3,7,4,4,3,3,2,3,2,3,3,4,4,4,3,4,3,3,4,5,4,3,4,4,3,5,4,4,3,4,4,5,4,3,3,4,2,2,2,2,1,1,2,2,2,1,4,2,2,2,2,9,8,8,2,4,7,1,7,3,1,45,4,1,1,1,42,4800,2400,0,812102,항공정비사 정비 훈련 첨단 기능 장비 도입 정비 교육 훈련 체계 개편 항공 산업 활성화 발달 헬기 수요 증대,기계공학
