idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29024,2,3,2,2,1,0,2,2,4,4,2,3,2,3,3,4,3,2,5,5,3,3,4,4,5,4,2,3,1,0,3,4,2,2,2,2,1,0,1,0,5,4,5,5,3,3,3,3,1,0,1,0,5,4,3,4,5,5,3,4,1,0,2,4,5,4,5,5,5,5,3,4,2,3,3,4,5,5,3,4,3,5,2,2,2,2,2,3,4,4,3,4,5,2,4,4,4,3,4,3,4,3,1,4,1,2,0,2,2,4,3,3,4,5,4,2,2,3,3,3,3,4,2,2,3,3,2,3,3,2,2,5,3,3,2,2,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,3,2,3,7,4,4,1,42,2,1,1,1,40,4200,3600,0,623001,기증기운전기능사 크레인운전기능사 건설 경기 둔화 영향,이과
29025,3,5,3,5,3,5,3,5,3,4,3,5,3,4,3,4,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,4,4,6,4,5,3,5,3,4,3,4,3,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,3,4,3,4,3,4,3,4,4,4,4,4,3,2,3,4,3,3,3,3,3,13,1,2,2,2,0,7,2,4,3,4,4,3,3,4,5,4,4,4,2,3,3,4,3,4,3,3,3,3,4,4,3,3,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,6,6,7,7,7,6,1,54,2,1,1,1,45,5700,3000,0,826101,자동화 일자리 감소,이과
29026,4,5,4,5,4,5,5,5,4,4,4,5,3,4,3,3,4,5,4,5,4,5,5,5,3,4,4,5,4,5,4,4,3,4,4,4,5,5,4,5,4,5,3,4,4,4,4,4,3,5,4,5,2,4,2,4,3,4,4,5,3,4,3,4,2,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,3,3,4,3,3,4,4,3,3,4,4,2,3,2,4,4,3,3,16,5,2,2,2,0,2,5,3,2,3,2,3,3,3,3,4,4,4,4,3,3,4,4,3,4,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,6,4,6,3,4,6,6,6,2,47,4,1,2,2,45,3500,2100,0,214501,출산율 감소 수요 감소,통계
29027,2,2,3,4,2,2,4,5,2,2,3,4,2,1,3,3,2,1,2,3,2,1,4,6,4,5,4,5,2,3,3,3,2,2,2,3,4,5,3,4,3,4,2,3,2,3,1,0,2,1,2,2,2,1,1,0,1,0,1,0,2,3,2,1,1,0,1,0,1,0,1,0,2,1,2,1,1,0,4,5,2,1,2,2,2,3,2,1,4,5,2,2,3,2,2,3,2,2,4,2,2,18,1,2,1,2,0,7,5,4,3,3,3,4,4,3,3,2,3,3,4,3,3,3,2,3,4,2,3,2,3,3,3,2,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,6,6,5,4,5,6,5,4,1,49,4,1,1,1,50,3200,2200,0,420401,수영2급 스포츠지도사 수상인명구조 기계 기록 측정,체육학
29028,5,7,5,7,5,7,5,7,5,6,5,7,4,6,3,4,5,7,2,3,2,2,5,6,3,4,4,5,5,6,4,6,4,5,4,4,5,7,4,5,4,4,2,3,4,6,2,3,3,4,5,6,4,5,4,4,3,3,2,2,5,6,3,3,3,3,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,6,4,6,3,5,3,4,5,4,5,2,4,5,4,4,3,16,5,4,2,2,0,6,7,5,4,5,5,5,4,4,3,3,4,4,2,4,4,4,5,4,3,4,4,3,4,3,4,5,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,2,1,2,1,2,2,1,2,1,60,6,1,1,1,40,15000,8000,0,13204,교육 인간 기본,교육학
29029,2,4,3,3,2,2,1,0,2,2,1,0,1,0,2,3,3,3,3,3,2,3,1,0,3,4,1,0,1,0,3,3,1,0,1,0,1,0,2,1,2,2,3,3,2,3,1,0,1,0,1,0,1,0,2,4,3,3,2,3,1,0,1,0,2,3,4,4,4,4,4,4,1,0,3,3,3,3,3,3,3,3,2,2,4,3,2,2,4,3,4,3,3,2,3,3,3,2,3,2,4,3,1,3,1,1,2,2,2,4,4,2,4,4,2,4,2,2,4,3,2,4,3,4,2,3,4,3,4,5,4,4,2,2,2,3,3,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,6,7,3,4,6,4,4,5,1,31,2,1,1,1,40,3300,2800,0,835201,전기기능사 전자산업기사 전기기능사 전기부품 생산기계 조작훈련 생산 설비 로봇 자동화 대형화 증가 인력 수요 감소,전기
29030,2,2,3,4,2,2,3,4,3,4,2,3,3,3,2,2,4,5,2,2,3,4,2,2,3,3,3,3,2,3,4,5,3,3,2,3,3,3,2,2,3,4,2,3,3,3,2,2,3,3,2,2,4,5,3,3,4,5,3,3,2,2,2,3,2,2,3,3,2,2,3,4,3,3,3,3,3,3,2,2,3,3,3,4,4,5,3,3,4,3,4,4,3,4,4,4,3,3,3,3,2,9,1,2,1,2,0,2,1,4,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,6,6,6,5,6,5,1,48,2,1,1,1,48,2300,2100,0,531301,중식조리기능사 인구 감소,상고
29031,4,5,5,5,2,4,3,3,4,5,3,5,3,4,2,3,1,0,1,0,3,4,4,6,3,4,4,5,3,4,3,5,1,0,1,0,4,4,4,4,3,4,3,3,2,2,3,4,1,0,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,4,4,3,5,3,4,3,4,4,4,16,5,3,1,1,1,6,5,4,3,3,5,5,4,4,4,4,4,4,2,4,4,4,3,4,2,3,3,3,3,4,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,5,7,7,7,7,5,4,5,6,2,51,5,1,1,1,40,8000,7000,0,13201,원감 자격증 원감 업무 교육 인구 감소 학교 감소,교육학
29032,3,3,3,3,3,3,3,4,1,0,1,0,1,0,3,2,2,1,1,0,1,0,3,3,3,2,4,4,3,4,2,1,2,1,2,1,3,2,2,1,2,1,3,2,3,3,3,2,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,5,5,5,1,3,4,4,3,4,16,5,2,1,1,2,6,5,4,4,3,3,4,4,3,9,3,3,3,2,4,4,3,3,3,5,2,3,3,3,4,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,1,1,1,3,1,4,5,5,4,5,7,4,6,6,1,57,4,1,1,1,40,8200,6600,0,13203,중등학교 1급 정교사 직무교육 인구 감소,체육교육
29033,2,3,4,4,2,2,5,6,4,4,3,4,2,3,3,4,3,4,4,4,3,3,3,3,3,4,4,4,5,5,5,5,5,5,4,4,3,4,5,6,4,4,4,5,4,5,2,2,3,4,2,2,1,0,1,0,1,0,1,0,4,4,3,3,3,3,2,2,1,0,2,3,3,3,3,3,2,3,3,3,3,4,2,3,2,3,2,3,4,4,3,4,3,3,2,4,2,3,3,4,3,17,3,2,1,1,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,6,4,5,8,7,8,2,43,3,1,1,1,45,3000,2000,0,232901,사회복지사 노인요양복지사 사회복지 현장실무교육 상황,사회복지
29034,4,4,4,4,3,4,3,3,2,2,3,3,1,0,2,3,3,5,2,3,3,3,4,4,2,2,3,3,3,4,2,3,1,0,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,0,2,2,4,4,4,4,4,4,4,4,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,2,2,2,2,4,3,4,3,4,4,3,3,4,3,4,4,3,3,1,2,2,2,0,7,4,3,4,3,4,4,4,3,9,3,4,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,3,1,2,3,4,3,4,5,5,4,3,4,2,29,4,1,3,1,52,2300,2000,0,29501,자동 시스템,심리학
29035,3,5,3,5,4,5,4,7,3,6,4,7,3,5,4,4,4,6,1,0,3,5,1,0,4,5,3,4,1,0,1,0,4,6,4,6,1,0,1,0,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,5,4,4,5,4,5,4,4,5,5,3,4,13,1,4,1,2,0,7,5,4,5,5,5,5,5,4,4,4,4,4,5,5,5,5,3,3,4,3,3,3,3,4,4,5,5,5,5,5,5,3,5,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,6,3,4,6,4,4,7,6,6,1,43,5,1,1,1,50,5500,5000,0,221401,변리사자격증 프로그램 인력 감소 전산 인구 감소 프로그램 발달 감소,경제학
29036,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,4,5,2,3,1,0,1,0,4,6,4,6,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,4,6,1,0,5,7,1,0,1,0,1,0,1,0,5,7,1,0,2,2,4,2,4,4,3,2,3,2,3,3,3,13,1,2,1,2,0,3,2,5,4,4,4,3,3,5,9,4,4,4,4,3,4,4,3,3,4,3,4,3,4,4,4,3,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,6,7,7,5,6,6,1,49,2,1,1,1,40,3000,2500,0,832101,전기산업기사 자동화 인공 지능,전기
29037,4,5,4,6,4,5,5,6,4,6,4,6,5,6,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,5,5,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,5,6,5,6,4,6,5,6,5,6,4,6,4,6,5,6,4,5,4,5,4,5,4,5,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,10,1,2,1,2,0,3,5,4,3,4,4,4,4,4,5,5,4,4,4,3,4,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,5,6,7,6,7,5,6,1,43,4,1,1,1,40,5500,3000,0,153101,전기회로설계기술 기술 개발,전자공학
29038,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,5,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,4,5,2,3,4,4,4,4,5,4,4,5,4,5,3,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,3,3,3,2,4,2,3,1,5,2,2,0,3,2,2,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,4,3,2,3,3,3,4,3,4,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,7,7,5,6,6,6,4,5,1,42,2,1,1,1,40,3400,2400,0,826301,숙련 기술,이과
29039,4,5,4,6,2,3,4,6,2,3,2,2,3,4,2,3,4,6,2,2,2,2,4,5,2,5,3,4,4,6,4,6,4,6,4,6,2,3,4,5,4,5,4,5,4,5,2,2,5,6,4,6,3,4,3,3,3,4,2,2,4,6,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,1,1,4,2,1,1,1,1,2,2,1,2,2,7,1,2,2,2,0,7,2,4,3,3,4,4,4,4,3,3,3,3,2,3,3,4,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,4,5,4,5,5,6,5,5,1,41,3,1,1,1,40,3000,2700,0,612301,소비자 직접 음대 대한 지시 때문,사회
29040,4,4,4,4,3,4,3,2,4,4,4,5,1,0,3,4,3,4,2,2,1,0,2,4,2,2,1,0,4,4,2,2,1,0,1,0,1,0,5,5,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,3,3,3,2,3,3,2,3,3,3,4,3,2,2,3,11,2,2,2,2,0,1,3,4,4,4,5,4,4,3,3,4,4,3,1,4,5,4,4,3,2,3,5,5,4,3,3,4,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,5,5,7,6,6,4,6,4,2,28,4,1,1,1,40,3400,2700,0,32401,영업 합병 인력 감축 예상,경영학
29041,3,5,2,2,3,4,3,4,3,4,3,4,3,5,3,3,4,4,3,4,2,4,2,2,3,4,2,3,2,3,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,3,4,3,3,4,4,3,5,3,4,4,5,3,3,4,5,4,5,3,4,4,5,4,5,4,5,2,5,3,4,3,5,4,5,4,4,3,3,4,5,4,5,4,3,4,4,4,4,4,3,4,4,4,4,4,14,1,2,1,1,1,2,4,4,3,2,4,3,2,3,4,4,3,3,4,3,3,3,4,4,4,3,3,4,3,4,5,4,4,5,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,6,6,5,3,4,5,5,5,3,2,33,3,1,1,1,40,3000,2400,0,28302,컴활1급 엑셀OA 직무교육 전산 자동화 시스템 도입,사회복지학
29042,4,5,4,5,2,4,3,4,2,5,3,4,4,5,3,4,2,5,3,5,3,6,3,6,3,5,4,6,2,5,3,5,1,0,2,4,4,5,2,4,4,5,2,3,3,4,2,4,3,5,3,5,3,5,3,5,3,4,3,5,3,4,2,4,4,5,3,5,2,4,2,4,2,6,2,4,2,5,2,4,1,0,2,3,2,3,2,4,3,1,4,3,4,4,3,4,2,3,3,4,2,6,1,3,1,1,4,5,5,4,3,3,4,4,3,5,4,5,5,4,2,4,3,4,5,3,4,2,4,2,4,5,3,4,4,5,4,5,5,3,4,4,2,1,1,2,2,2,2,2,1,2,4,2,2,2,2,8,8,9,7,8,7,7,5,3,1,35,4,1,1,1,40,4200,3600,0,152201,금속재료산업기사 금속재료시험기능사 공학적 지식과 이론 습득 신소재 개발 연구 필요 개발 증가,금속공학
29043,2,2,2,2,2,2,4,4,2,3,2,4,3,3,3,2,4,2,3,4,2,3,2,2,4,5,3,3,4,2,3,3,3,4,4,5,3,3,5,6,4,4,4,5,5,6,3,4,2,2,3,3,2,3,2,2,2,3,2,2,2,3,2,2,2,2,3,4,2,2,2,3,2,3,2,2,3,4,4,4,3,3,4,6,3,3,5,6,3,4,3,3,3,4,4,4,2,4,3,2,2,18,4,1,2,2,0,7,2,3,3,2,5,4,4,3,9,9,9,3,2,5,4,3,2,4,3,2,4,3,4,4,3,4,4,3,4,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,6,7,5,6,5,5,6,4,1,54,2,2,6,1,45,0,0,4000,414601,직업,문과
29044,3,6,3,6,2,4,4,4,3,5,3,5,3,5,3,4,4,5,3,4,4,4,3,4,3,4,3,4,4,5,3,4,3,5,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,5,4,4,3,4,3,5,3,4,3,4,4,5,3,4,4,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,3,3,2,2,3,3,3,4,4,3,17,1,2,1,1,4,5,4,3,2,4,3,3,2,2,3,3,3,3,3,3,3,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,6,7,7,7,5,4,3,5,1,45,3,1,1,1,50,4500,2400,0,306301,치과기공사자격증 보수교육 인력 연차 직원 취업 기회 확대 연차 인력 취업 최저 임금 경기 침체 위축 서비스 보건 수요 감소,치과기공학
29045,4,5,4,4,1,0,3,4,2,3,3,4,3,3,3,3,5,7,3,3,3,3,3,3,2,6,1,0,1,0,1,0,1,0,1,0,3,3,3,4,5,6,1,0,1,0,1,0,3,3,1,0,3,3,3,3,3,3,5,6,2,2,2,1,4,6,3,4,5,7,5,7,1,0,5,6,4,6,3,4,3,5,4,5,5,6,4,6,3,4,3,3,4,2,3,4,2,3,4,4,3,15,2,5,1,1,3,7,4,4,3,3,2,3,2,3,3,4,4,3,2,4,3,3,4,5,4,3,4,4,3,4,5,3,4,4,5,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,7,2,9,6,2,3,2,7,1,40,4,1,1,1,44,3300,2400,0,812102,항공정비사 정비훈련 개인 소득 증가 개인 회사 헬기 구매 수요 증가,제어계측
29046,3,4,3,4,3,4,2,2,4,4,3,4,4,5,3,3,3,3,2,3,3,4,3,3,3,3,4,4,3,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,2,2,2,2,4,4,2,2,2,2,2,2,2,2,3,3,4,5,2,3,2,2,2,2,2,2,4,4,2,2,4,4,4,3,2,3,4,3,3,3,3,4,4,15,2,5,1,2,0,5,4,3,2,2,4,3,3,2,2,2,3,2,3,3,5,4,4,2,4,2,2,4,2,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,2,2,2,3,3,3,3,3,3,2,39,4,1,1,1,40,2900,2900,0,122301,종자기사 식물보호기사 국가 정책 식량 산업,농학
29047,2,2,3,3,2,2,3,3,2,3,2,3,1,0,3,3,3,3,2,3,3,4,2,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,2,3,3,3,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,3,4,3,4,4,4,5,4,4,4,4,1,0,3,4,4,4,3,4,4,4,3,4,4,3,4,3,3,3,3,5,4,2,4,2,4,3,2,4,4,3,1,6,2,2,0,3,3,5,4,4,2,2,3,3,3,4,4,4,4,4,5,4,4,2,4,2,4,5,2,4,2,2,2,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,1,54,4,1,1,1,48,8000,3000,0,817101,기술 향상 시스템 향상,용접
29048,2,1,2,1,1,0,2,1,1,0,1,0,1,0,4,4,3,4,2,2,1,0,2,4,4,3,1,0,1,0,2,2,1,0,1,0,2,3,1,0,3,3,2,2,2,1,1,0,1,0,1,0,1,0,1,0,5,4,5,4,1,0,4,4,4,4,5,3,4,4,4,3,2,1,4,3,4,3,4,4,4,5,4,4,5,3,2,3,3,1,2,3,2,1,3,3,1,1,2,2,2,3,1,2,2,2,0,7,3,3,2,2,4,3,2,3,2,3,3,3,2,3,2,4,3,2,2,3,3,5,3,3,4,3,3,3,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,5,5,4,4,5,8,5,2,1,51,2,1,1,1,40,3400,2600,0,703201,제조업 경기,공고
29049,5,7,5,6,5,7,3,3,1,0,1,0,5,7,4,5,4,6,2,3,2,3,2,3,3,4,3,4,1,0,2,2,3,4,3,3,1,0,1,0,3,3,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,5,2,3,4,5,1,0,4,3,4,1,4,2,2,4,4,3,3,3,4,18,4,1,2,1,3,7,1,3,2,2,2,3,4,1,9,9,9,1,2,4,4,3,4,4,4,4,4,4,2,4,5,3,3,2,4,4,4,3,4,1,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,4,3,2,1,4,9,7,2,1,49,5,1,4,2,20,2000,500,0,411103,시나리오 실전교육 훈련 시나리오 작법 교육 영상 콘텐츠 지속 발달 인터넷 대중화 문화 콘텐츠 시나리오 수요 증가,뉴미디어(영화제작)
29050,4,5,4,5,3,4,3,4,4,5,3,5,3,4,4,5,3,3,3,4,3,5,3,5,3,3,3,5,3,4,4,4,3,4,3,5,3,3,3,5,3,4,4,4,3,4,4,5,3,4,2,4,3,4,4,4,3,4,4,5,3,4,4,4,3,4,3,4,3,5,3,5,2,4,3,3,3,3,3,4,4,5,3,5,2,4,3,4,2,3,3,4,3,3,4,3,3,2,3,3,4,17,3,6,1,1,6,6,5,3,3,3,4,4,4,4,3,4,4,4,2,3,3,3,4,3,3,2,3,3,4,4,3,3,3,3,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,2,2,3,4,3,4,5,6,1,51,6,1,1,1,40,21000,10000,0,301109,의사면허증 전공의자격증 레지던트 판독 사람 직업,방사선종양
29051,5,6,5,6,5,6,5,6,5,6,5,7,5,7,4,6,5,7,5,7,4,6,5,7,5,6,5,6,5,7,5,7,5,6,5,6,4,5,4,5,4,6,5,7,4,6,5,7,4,6,5,5,4,6,5,6,5,7,5,7,5,5,5,7,5,7,3,4,3,5,4,5,3,5,3,3,4,5,4,6,4,5,4,6,3,5,4,5,3,3,3,3,3,4,4,3,3,3,3,3,3,15,2,5,1,2,0,5,6,3,4,3,4,4,4,3,3,4,4,4,3,3,3,3,3,3,2,2,3,3,5,3,3,3,3,3,3,4,4,2,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,5,5,7,3,6,3,5,7,1,38,6,1,1,1,40,4000,3000,0,121105,박사학위 상태 유지,지질학
29052,3,4,4,5,2,2,4,5,3,5,3,5,3,4,2,2,5,6,3,5,4,5,2,2,4,4,3,5,4,5,4,6,4,6,4,5,3,4,3,4,4,5,4,5,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,5,2,3,4,5,4,5,4,2,4,4,4,2,4,2,3,2,4,4,3,7,1,2,1,2,0,6,2,4,3,2,4,3,3,4,3,3,3,3,3,4,3,4,3,4,2,2,4,3,3,4,3,4,2,3,4,4,4,3,4,4,2,2,1,2,2,1,2,2,2,2,2,3,3,3,2,8,8,7,8,2,2,3,8,8,1,63,4,1,1,1,60,4500,3000,0,612501,경매사 기술 장비 도입 사용 자식 경매 도입 중도 인과 자동 발표,국어국문
29053,4,4,5,4,2,5,3,2,4,3,2,2,2,1,3,5,3,3,4,3,4,3,2,3,3,2,4,3,1,0,2,4,4,2,2,2,3,3,1,0,2,2,4,3,3,3,4,3,3,3,2,3,3,2,4,3,3,3,4,4,3,2,2,2,4,3,2,4,4,3,5,4,3,2,3,3,2,2,1,0,1,0,1,0,2,1,3,2,3,2,5,4,4,3,5,4,3,5,4,4,3,13,1,2,1,2,0,2,4,5,4,5,5,5,5,4,5,5,4,5,1,4,5,3,5,4,4,3,5,5,4,4,5,3,4,4,5,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,5,8,6,7,8,4,8,7,1,45,4,1,1,1,40,5500,5200,0,155501,산업위생관리산업기사 수질환경기사 지구온난화 환경 대한 관심 수요 증가,환경공학
29054,2,1,4,3,2,1,1,0,2,2,1,0,1,0,4,3,1,0,2,2,4,2,2,1,2,2,4,2,3,2,2,2,1,0,1,0,1,0,1,0,2,3,4,2,3,2,2,1,3,1,2,3,4,3,3,4,2,3,1,0,2,2,4,5,5,4,3,3,4,3,2,3,2,1,2,2,5,2,1,0,2,2,1,0,2,1,2,2,2,3,1,4,3,2,3,3,2,2,4,3,3,3,1,5,2,2,0,2,2,2,3,3,4,5,3,4,2,3,3,5,3,2,4,2,3,2,4,3,2,3,3,4,4,2,3,3,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,9,4,3,5,6,4,7,1,43,4,1,1,1,40,4800,4700,0,817101,자동차 산업 증가 증가,산업공학
29055,3,5,3,5,3,4,3,4,2,2,2,3,1,0,4,4,3,3,5,5,1,0,2,2,2,4,1,0,1,0,2,3,2,3,1,0,3,5,2,5,3,3,3,4,3,4,1,0,2,3,2,2,2,2,1,0,5,6,5,4,2,3,2,2,4,3,3,5,3,4,4,5,1,0,3,5,4,6,2,5,2,3,3,5,4,3,2,3,3,2,1,2,3,2,2,2,3,2,4,4,3,19,1,2,2,2,0,2,2,3,2,1,2,3,2,3,3,4,4,4,4,2,2,4,3,1,3,2,3,3,2,5,4,3,3,2,3,5,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,4,5,2,6,7,8,3,7,1,42,4,1,1,1,44,3800,2800,0,811301,정비 기계화 발달 인력 수요,기계
29056,2,3,2,2,2,2,3,3,1,0,3,4,1,0,3,4,2,4,3,5,3,4,1,0,2,3,1,0,3,4,3,2,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,5,4,3,5,3,5,1,3,4,4,1,4,14,1,1,2,2,0,7,2,4,4,4,5,1,5,3,9,3,3,3,1,5,5,1,3,1,4,1,1,5,5,5,1,3,3,1,3,5,3,3,5,5,2,2,2,2,2,2,2,2,2,5,1,2,2,3,2,5,5,5,5,5,5,1,1,5,1,33,2,1,3,2,45,2000,1700,0,541201,로봇 기계 대체,실내디자인
29057,3,4,3,3,5,6,3,3,4,5,4,3,5,6,4,6,5,5,5,6,4,5,4,5,4,5,3,4,4,5,4,5,3,5,4,5,4,5,4,5,4,4,4,5,3,4,3,4,4,4,3,4,3,3,1,0,1,0,2,3,4,5,1,0,1,0,3,3,3,3,2,2,3,3,3,3,2,2,2,2,1,0,1,0,3,4,1,0,4,3,4,4,4,5,3,4,4,3,4,3,4,18,1,2,1,1,3,5,5,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,4,3,4,3,4,4,4,2,4,4,4,4,5,4,3,3,3,3,2,1,2,1,1,2,2,2,2,2,3,2,2,2,1,4,5,6,4,5,5,3,3,5,1,47,4,1,1,1,45,5500,2000,0,414303,일러스트 포토샵 일러스트 프로그램 도입 사람,영상학
