idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29058,2,4,3,4,3,3,2,2,1,0,1,0,1,0,3,4,3,3,4,5,1,0,2,3,2,3,3,3,3,4,2,3,1,0,1,0,1,0,1,0,3,3,2,3,4,5,3,4,2,2,3,5,2,3,1,0,4,5,4,5,1,0,2,3,2,3,2,3,1,0,3,5,2,3,3,3,5,4,3,3,5,6,4,5,2,2,2,2,2,2,2,2,1,2,2,3,1,2,1,3,2,8,1,2,2,2,0,1,1,3,2,2,2,1,1,3,2,3,3,3,4,3,3,5,3,2,3,4,3,4,4,4,4,5,1,1,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,9,8,7,6,7,4,4,6,1,52,2,1,1,1,50,4200,2000,0,624401,수출입 물량 감소,공고
29059,5,7,5,7,5,7,5,6,5,6,5,6,4,6,5,6,4,5,4,6,4,5,4,5,4,6,4,4,4,5,4,5,4,4,3,4,4,6,4,6,4,5,3,4,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,5,5,4,4,4,3,4,4,4,16,5,5,2,2,0,6,7,5,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,3,4,2,4,3,4,4,4,3,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,5,4,5,2,3,7,4,5,1,61,6,1,1,1,50,6900,3500,0,110201,직업 대한 전망,정치학
29060,2,2,2,2,2,2,2,2,5,7,4,5,3,4,4,5,2,3,5,7,4,5,4,5,5,7,2,3,2,3,1,0,1,0,1,0,2,3,1,0,3,5,4,5,2,3,1,0,1,0,4,5,5,6,5,7,5,7,4,6,4,5,3,4,4,6,3,4,3,4,3,5,4,5,2,3,2,2,2,3,2,3,2,2,3,4,2,3,4,3,3,4,4,4,3,4,3,4,4,4,3,6,1,5,1,1,3,6,5,4,4,4,4,5,3,4,3,3,4,4,2,4,4,2,3,3,2,5,4,5,4,4,4,4,5,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2,2,3,3,7,2,2,3,1,46,4,1,1,1,40,7000,3000,0,140301,건설기계기술사 산림토목기술사 농어민토목기술사 현장수습 지금,토목공학
29061,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,5,4,5,4,5,3,5,4,4,4,5,3,5,4,5,4,5,3,5,3,5,4,5,3,4,4,5,4,5,3,4,4,4,4,4,3,5,4,4,4,4,3,2,3,3,4,3,3,5,4,5,3,4,3,5,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,2,0,2,2,3,4,3,5,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,6,5,5,4,5,6,1,47,2,1,1,1,40,3500,2000,0,882301,자동화 설비 시스템,기계
29062,2,4,4,3,1,0,2,3,1,0,2,3,1,0,3,4,2,3,1,0,2,3,2,3,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,3,3,3,3,2,3,3,3,3,3,1,0,5,5,5,5,1,0,3,4,3,4,3,4,3,3,1,1,1,1,1,1,2,2,1,2,1,2,1,3,1,2,2,2,0,2,2,1,1,1,3,1,1,1,2,2,2,2,4,1,1,3,4,4,4,5,3,2,1,4,4,5,4,5,4,4,4,4,5,5,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,8,7,7,4,4,3,7,6,4,1,37,3,1,1,1,54,3000,2400,0,852201,작업 환경,자동차정비학
29063,4,5,3,5,3,5,3,5,3,5,3,5,4,4,4,4,4,4,4,5,3,5,3,5,4,5,3,5,4,4,4,5,3,5,3,5,4,5,3,5,3,5,4,5,3,5,4,5,4,4,4,5,4,4,4,4,4,5,3,5,4,5,3,5,3,5,4,4,4,4,4,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,3,5,4,3,4,4,3,4,4,4,4,3,4,4,4,17,1,2,1,1,6,6,6,4,3,4,4,4,3,5,4,5,5,5,2,3,4,4,3,4,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,8,7,8,7,8,7,8,1,43,6,2,5,1,48,0,0,16000,301112,의사면허증 전문의자격증 인턴 레지던트 의료기기 자동화 첨단 시스템 도입,의예(피부)
29064,5,5,5,5,4,5,3,4,2,3,3,5,2,3,2,3,4,4,4,4,3,4,3,4,3,4,3,4,3,4,2,3,3,3,3,4,3,4,4,5,5,5,4,4,3,4,2,4,3,4,2,4,3,3,4,4,3,4,3,4,5,5,4,4,4,5,2,4,2,4,2,3,3,4,3,4,3,4,2,3,2,4,3,4,4,4,4,4,4,3,5,4,4,5,4,2,4,4,4,4,2,10,1,2,1,2,0,1,4,4,4,4,5,4,2,4,3,4,5,4,2,4,3,3,3,3,4,3,4,3,4,4,3,5,3,3,4,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,8,7,5,5,4,5,4,6,5,1,47,3,1,1,1,45,3100,2800,0,136001,전기기능사 통신 산업 발전 통신망 인프라 확층 증가,정보통신
29065,5,5,4,5,5,6,5,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,5,7,4,5,5,5,5,7,5,5,5,5,5,6,5,6,5,6,5,6,5,6,2,2,3,4,4,5,4,5,3,4,4,4,4,5,3,4,3,5,5,6,3,4,3,3,5,6,3,5,4,4,5,7,5,5,1,0,2,2,5,5,5,5,4,4,2,1,4,3,4,2,2,4,5,5,3,15,2,6,1,2,0,6,5,4,4,3,4,4,2,2,3,3,5,3,2,4,3,4,4,3,2,2,4,4,3,4,3,3,3,3,3,4,4,3,4,5,1,1,1,1,1,1,1,1,1,2,4,2,2,3,2,3,8,3,7,3,9,3,3,7,1,53,4,1,1,1,52,5500,4000,0,621403,철도교통관제사 발달 스템 자동화 자동화 시설 발달,전기공학
29066,4,6,4,5,4,5,4,5,3,4,3,4,3,4,2,4,4,5,3,4,2,4,3,4,3,3,3,4,3,4,3,4,3,5,2,3,2,4,4,5,4,5,3,4,3,4,1,0,3,4,3,3,3,3,1,0,2,3,2,3,2,3,1,0,2,3,1,0,2,3,2,3,3,4,3,3,3,3,2,3,2,3,2,2,4,6,4,5,4,5,4,3,4,2,3,3,3,4,4,5,3,10,1,2,2,1,2,7,4,5,4,4,4,4,3,3,4,4,4,4,3,4,4,4,5,4,3,3,4,3,4,4,3,4,2,2,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,5,5,3,3,5,7,7,2,30,4,1,1,1,44,3800,2800,0,412003,실무경험 취재 방법 인터넷 문화 증가 종이 잡지 감소,국문학
29067,2,3,2,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,3,3,3,4,4,3,3,3,3,3,3,3,7,1,2,1,2,0,7,2,3,3,2,4,3,3,3,3,4,3,3,2,3,4,3,4,3,3,3,3,4,3,3,3,2,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,3,3,1,4,4,6,5,6,4,5,6,4,1,28,3,1,1,1,41,3057,2900,0,24301,전자상거래 호도,무역학
29068,3,3,3,3,3,3,3,3,4,4,3,3,4,5,3,3,3,4,4,6,4,5,4,5,5,6,2,3,5,7,5,6,3,3,3,4,3,3,3,3,2,3,5,5,5,6,3,4,3,4,3,4,5,6,5,6,5,6,5,5,1,0,2,2,5,7,5,6,5,6,5,6,5,5,5,5,5,7,5,6,5,6,4,6,5,6,5,6,5,4,3,2,3,3,4,3,3,3,3,4,4,14,1,1,1,1,1,4,2,4,3,3,4,3,3,2,3,3,3,3,3,3,3,4,4,5,4,4,4,3,4,4,5,4,5,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,6,6,5,5,5,4,6,1,52,2,1,1,1,40,3500,2400,0,561301,운전면허 2종 1종 안전교육 자동화 시스템 도입 인공 지능 로봇,일반고(이과)
29069,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,11,1,2,2,2,0,6,5,4,4,4,5,4,4,3,3,4,4,4,2,3,3,4,4,3,4,4,3,3,3,4,3,4,4,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,4,5,5,4,5,6,4,1,54,4,1,1,1,40,9600,7800,0,12401,인구 출산율,경제학
29070,3,3,3,2,2,2,2,3,2,1,3,3,2,2,4,4,3,3,3,3,1,0,2,2,3,3,4,3,2,2,3,2,1,0,1,0,3,3,3,4,2,2,3,1,4,2,2,2,3,3,1,0,2,2,1,0,2,3,2,1,1,0,3,1,2,2,1,0,1,0,1,0,1,0,4,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,4,2,4,4,3,3,2,2,3,1,4,1,1,2,0,4,2,4,4,3,4,3,3,4,3,4,4,3,3,4,4,4,2,1,3,3,4,3,4,4,3,2,2,2,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,8,8,5,5,5,7,7,5,1,68,1,2,6,1,40,0,0,3500,901401,원예기능사 육체 산업 필요 분야 이기 때문,0
29071,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,2,2,2,6,3,4,3,4,3,3,2,3,3,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,3,3,3,4,4,2,3,4,4,2,4,3,3,10,2,3,1,1,1,7,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,8,8,9,8,5,5,5,1,36,4,1,1,1,40,3500,3300,0,136001,무선설비기능사 안전교육 이용자,전기
29072,3,3,3,4,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,5,4,5,4,5,3,5,3,5,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,4,4,4,3,4,4,4,4,3,3,4,3,4,3,7,1,2,2,2,0,1,2,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,3,3,4,3,4,2,3,4,4,4,5,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,6,4,5,6,7,4,6,4,3,2,42,4,1,1,1,48,3600,2000,0,615301,소비자 온라인 구입,경영학
29073,4,5,5,6,3,4,3,5,3,5,4,6,3,4,4,5,4,5,4,6,2,3,3,4,4,5,3,4,2,2,3,5,2,3,2,2,3,4,3,5,2,3,3,4,2,3,3,4,4,5,4,6,5,6,3,4,4,6,2,4,2,3,4,5,4,6,3,4,2,3,3,5,3,4,4,6,4,5,2,3,2,2,4,5,3,4,3,4,4,4,3,4,4,3,3,4,4,3,4,3,4,13,2,3,2,1,1,2,5,3,4,4,4,5,3,4,4,5,5,5,2,5,5,3,4,3,4,2,4,5,4,5,4,3,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,6,3,4,5,3,7,5,1,40,4,1,1,1,40,3900,2300,0,121201,직무교육 자동화 시스템,물리학
29074,3,5,3,4,1,0,2,5,2,4,2,4,2,4,4,4,2,4,2,4,1,0,3,5,4,5,2,4,3,4,3,4,2,3,2,4,2,4,3,4,4,5,3,5,2,4,2,3,2,3,2,5,4,4,4,5,4,6,4,6,2,4,3,4,4,5,3,5,4,4,5,5,2,4,4,4,4,5,3,4,3,5,2,3,3,6,2,6,3,4,3,3,3,3,3,4,3,3,3,3,4,4,2,3,1,1,3,3,2,4,4,4,5,4,2,4,3,4,4,4,2,4,3,4,3,4,4,2,3,4,4,4,4,3,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,5,7,8,8,4,7,5,1,29,2,1,1,1,40,2400,2000,0,831101,산업안전산업기사 안전교육 채용 인원 한정,마이스터고
29075,3,3,3,5,2,3,4,4,2,3,3,3,1,0,1,0,1,0,2,3,1,0,2,3,2,3,1,0,3,4,3,4,1,0,2,3,2,3,3,3,2,3,2,3,3,4,2,3,2,3,1,0,2,3,1,0,4,3,1,0,1,0,1,0,3,3,3,3,2,3,1,0,1,0,5,4,3,3,4,3,3,3,4,3,4,5,3,4,4,4,4,3,4,1,3,2,3,2,2,2,4,9,1,1,1,2,0,6,2,4,3,2,4,4,2,2,2,2,3,2,2,4,4,5,4,4,4,1,4,4,3,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,4,4,4,4,4,4,8,4,4,1,36,3,1,1,1,60,3000,2300,0,531501,일식조리기능사 외식 문화 발달 것이므,조리
29076,2,6,4,6,2,4,3,5,3,4,3,5,2,4,3,5,4,4,3,4,3,4,2,4,4,5,4,3,3,5,3,4,3,4,3,4,3,3,3,5,3,4,4,5,3,5,4,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,3,4,5,4,5,5,5,5,2,5,5,5,2,3,2,3,5,5,15,2,6,1,1,5,5,3,5,5,5,5,5,5,2,3,4,4,4,3,5,5,4,4,3,4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,6,8,6,3,5,7,7,7,2,22,4,1,3,1,52,3000,3000,0,621301,철도차량 운전면허 전동차운전 상태 유지,철도차량 시스템공학
29077,4,6,5,7,4,5,5,7,3,4,5,7,2,3,5,6,3,4,2,3,1,0,4,6,4,4,5,6,4,5,4,5,3,3,1,0,4,5,4,6,3,3,4,4,4,5,1,0,1,0,5,6,2,3,2,3,2,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,5,4,5,4,4,5,4,5,2,3,4,5,4,4,17,1,2,1,1,6,6,5,5,4,5,5,5,4,4,4,5,5,5,2,5,4,3,4,3,3,4,5,3,4,4,4,5,4,4,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,1,2,9,1,1,9,9,8,2,46,5,1,1,1,45,7500,3500,0,301108,전문의자격증 의사면허증 레지던트 수련 의술,의학
29078,3,4,3,4,2,2,2,2,3,4,2,3,2,3,3,4,3,3,3,4,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,2,2,2,3,4,2,3,3,4,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,2,3,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,2,3,2,3,3,3,3,2,2,2,3,3,3,3,3,3,1,3,1,2,0,4,3,3,3,3,3,3,3,3,9,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,3,3,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,3,7,7,2,7,7,1,38,2,1,1,1,40,4500,2400,0,814001,공조냉동기계기능사 전기기사 기피 직업,전기
29079,2,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,3,6,1,0,3,5,4,5,4,5,3,6,1,0,4,5,1,0,1,0,3,5,3,5,1,0,1,0,1,0,4,6,2,4,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,5,5,2,4,4,1,4,3,4,3,5,5,1,15,2,4,2,2,0,7,5,4,3,3,4,4,4,3,3,3,3,3,3,4,4,5,4,3,4,3,4,4,4,4,4,4,3,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,3,2,2,7,8,8,1,28,3,1,1,1,48,3000,2800,0,250201,인구 감소,체육학
29080,4,5,3,4,4,5,4,4,4,5,3,5,4,4,3,5,4,5,4,5,3,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,4,5,4,5,3,5,4,4,4,5,4,5,3,5,4,5,3,4,4,4,3,4,4,5,3,5,4,6,4,5,3,4,4,5,4,5,3,5,4,5,4,4,4,4,4,3,4,4,5,4,4,4,4,3,3,4,4,3,1,3,2,2,0,5,7,4,4,3,4,4,4,4,3,5,5,4,3,4,4,3,4,4,5,4,3,3,3,4,4,3,3,4,5,5,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,5,6,6,5,5,6,6,5,1,34,5,1,1,1,40,3500,2600,0,154103,기술 대처,화학공학
29081,5,6,5,7,5,6,4,6,5,7,4,6,5,6,5,7,5,6,5,6,5,7,5,7,5,6,5,7,4,6,5,7,4,6,5,6,4,7,4,7,4,6,4,6,5,6,5,7,5,7,4,6,5,6,5,6,5,6,5,7,5,6,5,7,4,6,5,6,5,6,5,6,5,6,5,7,5,7,3,4,2,3,2,2,4,6,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,17,2,5,2,2,0,5,5,3,3,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,4,4,3,5,3,3,3,3,3,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,2,3,5,8,3,8,3,5,5,2,32,4,1,1,1,40,3600,3000,0,122101,노령화 관심 분야,생물학
29082,3,2,3,4,2,2,4,3,2,3,3,4,3,4,3,4,3,4,4,5,1,0,2,3,3,5,1,0,3,5,3,4,1,0,1,0,1,0,1,0,3,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,5,1,0,3,4,3,2,4,5,4,6,3,4,3,4,4,4,4,4,5,3,4,3,4,1,3,3,3,4,4,2,1,3,2,2,0,3,2,3,2,3,1,1,3,4,4,2,1,3,2,4,2,5,3,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,5,6,6,7,7,6,5,5,1,50,2,1,1,1,40,6000,5000,0,705101,직업,기계공고
29083,2,3,2,2,1,0,2,2,1,0,1,0,1,0,2,3,2,2,2,2,1,0,2,2,3,4,1,0,1,0,3,3,1,0,2,2,1,0,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,3,3,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,4,3,4,5,3,4,4,4,4,5,4,4,2,3,2,2,3,3,2,2,2,4,3,2,2,3,3,6,4,1,2,2,0,7,1,2,1,1,2,2,2,3,1,3,2,3,4,1,1,4,4,3,3,2,3,3,3,5,2,2,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,7,6,2,3,2,2,3,4,1,29,3,1,4,2,36,3000,2000,0,702401,신규 재건축 모델링,전자
29084,3,3,3,4,3,4,2,1,2,2,1,0,1,0,3,4,3,4,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,3,4,1,0,2,2,2,4,2,3,1,0,1,0,1,0,1,0,1,0,5,5,4,5,1,0,4,4,4,4,3,4,4,5,3,4,1,0,4,4,4,5,2,3,3,3,3,3,4,3,3,3,3,3,1,2,3,1,2,2,3,1,2,3,3,6,1,2,1,2,0,3,2,3,3,3,4,3,3,2,1,3,3,2,3,3,3,5,5,2,4,4,3,3,2,5,4,4,3,2,3,5,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,4,6,8,9,6,4,3,1,42,4,1,1,1,44,3800,2800,0,811601,건설기계정비사 건설 경기 침체,기계
29085,3,4,4,4,3,3,4,4,3,3,3,4,1,0,4,5,3,5,1,0,2,3,3,4,3,4,4,6,3,3,2,3,1,0,1,0,1,0,3,4,3,3,2,3,3,2,1,0,1,0,1,0,2,3,1,0,4,4,3,4,4,4,4,6,3,4,3,4,3,3,4,6,2,2,1,0,3,3,1,0,1,0,3,3,4,4,3,4,2,4,2,3,3,2,2,3,4,2,1,3,2,3,1,3,2,2,0,2,4,4,3,3,4,4,2,3,2,2,4,3,2,3,3,4,3,4,3,4,2,4,2,5,5,3,5,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,6,5,6,6,4,4,5,1,34,4,1,1,1,44,3200,2500,0,28402,기업 품질 경쟁 부분 해당 인력 수요 변화,기계
29086,5,6,4,6,5,5,4,5,4,5,5,5,3,4,3,5,4,5,4,5,3,4,4,5,4,4,4,5,4,5,3,5,3,4,2,3,4,5,4,5,4,6,3,4,4,4,3,3,3,3,2,3,4,4,3,3,2,2,2,3,3,3,3,4,3,3,1,0,1,0,1,0,4,4,3,4,2,3,2,3,2,4,2,3,4,3,3,4,4,3,3,4,4,3,4,4,4,3,4,4,4,15,2,5,1,2,0,7,5,4,3,3,4,5,4,4,3,2,3,3,1,3,3,4,3,3,2,1,3,3,5,4,3,3,4,3,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,5,4,4,6,6,1,49,5,1,1,1,48,7000,3000,0,122106,축산기술사 축산산업기사 상태 유지,축산학
29087,2,3,2,2,2,2,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,2,2,2,2,3,4,3,4,3,4,2,2,1,0,1,0,3,4,3,4,2,3,3,4,4,5,4,5,1,0,1,0,1,0,4,5,4,5,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,4,3,4,3,3,4,3,4,3,3,14,1,2,1,2,0,7,2,3,4,3,4,3,3,4,5,4,4,4,3,2,3,3,4,3,3,3,3,3,4,3,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,3,4,7,6,5,4,3,1,43,2,1,1,1,40,3800,2600,0,811401,공조냉동,기계
29088,4,6,4,6,5,6,3,4,4,5,4,7,5,6,4,7,4,6,4,6,4,4,4,6,3,4,3,4,3,4,4,3,4,5,3,4,4,4,2,3,2,3,2,2,2,2,4,6,4,6,4,4,3,4,3,5,2,4,1,0,1,0,1,0,3,4,3,3,2,7,3,3,3,4,2,4,3,5,1,0,3,4,3,3,4,5,3,3,3,3,3,3,5,3,4,3,3,5,4,4,3,15,2,3,1,1,1,6,6,4,5,2,4,5,2,4,3,4,4,4,2,3,4,4,2,3,3,1,4,3,5,4,4,4,4,4,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,7,7,5,5,5,7,3,1,1,36,5,1,1,1,40,4000,3000,0,413101,매장문화재조사위원 학예사자격증 현장에서 배우는 실습 교육 양적 직종,고고학
29089,3,4,2,3,1,0,3,3,2,2,2,3,2,2,2,2,3,4,3,4,2,2,2,2,2,3,2,3,2,2,4,4,3,3,2,2,2,2,2,2,2,3,2,2,3,3,1,0,3,3,2,2,2,3,3,3,3,4,4,5,1,0,2,3,4,5,3,3,4,5,3,4,2,2,2,3,3,5,3,3,4,5,3,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,2,7,4,1,2,2,0,6,2,3,3,2,3,3,2,3,3,9,9,3,3,3,3,3,3,2,3,3,2,3,4,4,4,3,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,4,5,6,6,7,4,6,3,3,1,51,2,2,6,1,50,0,0,2300,883101,일자리 부족,이과
29090,2,4,2,3,1,0,3,4,2,3,3,5,1,0,2,4,2,4,3,4,2,3,3,4,2,3,1,0,1,0,2,2,2,2,1,0,4,5,4,5,4,5,1,0,3,3,2,2,3,2,1,0,3,4,2,3,3,5,4,4,2,3,4,4,2,2,4,5,4,5,4,5,1,0,4,4,3,5,2,3,3,4,3,3,3,4,3,4,4,3,3,3,3,2,3,2,3,3,3,3,3,3,1,2,1,2,0,3,2,3,2,2,4,4,3,3,3,3,3,3,2,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,4,4,5,7,3,3,1,34,2,1,1,1,40,3600,3000,0,832201,냉동공조기능사 기술 변화 요인,기계
29091,4,5,4,6,2,3,5,6,2,3,2,4,1,0,4,4,3,5,2,3,2,3,4,4,4,4,4,5,5,5,4,5,4,6,4,6,4,4,4,6,4,6,4,5,5,6,3,4,4,4,3,4,4,4,3,5,4,4,5,5,2,3,3,4,4,4,4,5,4,5,4,6,3,4,3,5,4,4,3,5,3,4,3,5,2,4,3,3,3,5,3,2,3,1,3,4,3,2,3,2,4,19,1,6,2,1,3,3,4,4,2,2,4,4,2,2,2,3,4,3,2,4,4,5,4,5,4,4,5,2,3,4,4,5,4,5,5,5,4,4,4,4,2,2,2,2,2,2,1,1,1,3,2,1,1,3,1,9,8,8,2,2,1,2,2,8,1,27,3,1,1,1,40,2800,2000,0,832201,가전제품 품목별로 S과정이 다르기 때문에 3개월이상 교육이 필요하다 코로나 매출 감소 직원 구조 조정 단행 업무 폭증 스트레스 가전제품 요원 필요 요원,전기전자
