idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29092,3,5,3,4,1,0,3,3,2,2,3,3,3,3,2,2,2,2,2,3,2,2,3,4,3,4,3,4,4,4,3,4,4,4,1,0,3,4,5,4,3,4,3,3,5,4,1,0,1,0,1,0,3,4,1,0,5,5,4,5,1,0,2,2,3,4,4,4,4,4,3,4,1,0,3,4,4,5,3,4,3,4,3,4,3,3,3,3,4,3,3,2,3,2,2,4,3,5,4,3,3,10,1,2,1,1,2,7,3,3,3,3,3,3,2,2,3,3,4,3,2,4,4,4,3,4,4,3,4,3,3,5,3,4,4,4,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,7,6,5,4,6,5,5,1,41,4,1,1,1,44,4000,3000,0,136002,정보통신기사 정보통신산업사 방송기술분야교육 시스템 자동화,방송영상학
29093,1,0,1,0,1,0,2,4,1,0,1,0,3,4,1,0,3,4,3,4,3,4,4,5,4,5,4,5,3,5,3,5,3,4,2,4,5,4,1,0,4,4,4,5,3,4,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,5,4,4,3,4,2,4,5,3,3,5,4,3,18,1,3,2,2,0,7,5,3,3,3,2,5,4,4,4,4,4,4,1,4,4,4,2,3,3,4,2,3,3,4,4,5,3,3,4,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,7,8,8,7,3,3,7,3,7,1,36,2,1,1,1,48,4600,3000,0,420101,관심 영향 코로나 운영 때문,체육
29094,4,5,3,5,3,5,3,5,3,5,2,2,4,6,3,5,3,5,4,6,2,3,4,6,4,6,3,5,4,6,2,2,2,2,3,5,4,6,2,2,2,3,2,2,3,4,3,5,3,5,4,5,2,3,2,2,2,2,2,2,4,5,4,5,3,5,4,6,4,5,4,6,4,5,4,5,1,0,1,0,3,4,3,3,3,3,3,4,3,3,4,3,4,3,3,3,2,4,3,3,3,13,1,2,1,1,4,6,5,4,4,4,4,4,2,3,3,3,3,3,1,5,5,4,1,3,3,1,4,3,4,4,4,4,4,4,4,4,1,2,3,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,3,5,5,5,2,2,5,1,32,5,1,1,1,48,3500,3000,0,155305,소음진동기술사 소음진동기사 신규 법규 정책 숙지 장비 교육 프로그램 교육 보고서 작성 방법 조건 분석 모델링 프로그램 도입 환경오염 계속 것임 환경 개선 대책,환경공학
29095,3,3,3,4,1,0,2,2,1,0,3,4,1,0,3,4,5,7,4,6,3,4,2,3,4,5,1,0,1,0,4,5,1,0,1,0,1,0,3,4,4,5,5,7,3,4,1,0,2,2,1,0,2,3,2,3,3,4,3,3,1,0,1,0,5,6,2,3,5,7,4,5,1,0,5,6,5,7,5,6,4,6,3,4,4,5,4,5,5,5,5,4,5,2,3,5,4,5,4,5,5,15,2,2,1,1,4,5,5,4,5,4,4,5,4,4,3,3,4,4,3,4,4,4,3,3,4,4,3,4,3,5,5,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,2,2,1,2,3,4,3,1,49,4,1,1,1,48,7900,3000,0,621102,계기비행 자격증 관제영어교육 동성 때문 능률 생각 기업 구매,기계공학
29096,5,6,5,6,5,6,4,6,4,6,5,6,4,6,5,6,5,6,4,6,5,6,4,6,4,5,4,6,5,6,4,5,4,6,5,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,3,4,3,5,4,5,4,5,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,4,5,2,2,5,1,51,5,1,1,1,50,7000,3000,0,155103,상태 유지,기계공학
29097,4,4,4,3,1,0,4,4,3,4,3,4,1,0,3,3,2,2,1,0,2,3,3,3,3,4,1,0,5,4,3,4,3,4,3,4,1,0,3,5,4,2,3,3,3,3,4,5,3,4,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,1,0,2,4,2,3,3,3,2,4,4,4,3,3,3,2,4,4,3,2,2,4,4,7,4,1,2,2,0,7,1,2,1,2,4,2,3,3,9,9,9,3,2,4,4,3,2,3,3,4,3,4,2,4,3,3,3,2,3,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,6,7,3,7,6,4,3,5,2,63,1,2,6,1,60,0,0,2500,872201,인시 대가 일자리 증가,0
29098,4,5,4,5,5,6,4,4,3,4,3,4,4,4,5,5,4,5,4,3,5,5,4,4,4,4,3,4,3,3,4,4,3,2,3,3,5,5,2,2,3,2,2,2,4,4,2,2,3,2,4,4,3,3,4,4,2,2,2,2,3,2,3,3,4,4,3,4,3,4,3,2,4,4,4,3,3,2,3,3,3,2,2,2,3,3,2,3,3,3,4,3,4,3,3,4,3,3,4,3,2,10,1,4,2,2,0,4,5,4,3,3,4,3,3,3,3,4,4,3,4,4,4,4,2,2,2,1,3,3,5,4,2,3,3,3,3,4,2,2,3,3,2,1,2,2,2,2,2,2,2,2,2,3,3,3,1,5,5,5,5,5,5,3,3,5,1,34,4,1,1,1,48,3800,2800,0,135001,문제 탐색 정보 수집 프로그램 도입 인공 지능 발전 일자리 감소,컴퓨터공학
29099,1,0,1,0,1,0,2,2,4,3,4,3,2,3,2,3,4,3,4,6,4,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,2,2,4,3,5,5,2,5,3,3,3,3,2,4,3,3,3,5,3,4,4,3,4,4,3,3,2,2,4,6,5,3,4,3,2,2,4,3,3,3,3,3,2,3,3,3,5,3,4,3,5,3,3,2,3,3,3,4,2,3,3,2,4,15,2,2,1,1,2,7,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,3,3,3,2,4,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,3,3,5,6,6,1,54,3,1,1,1,42,6400,3330,0,140601,지적기술사 측량기술사 지적 측량 실무교육 재건축 지형 변화 고용 그대로 유지,지적학
29100,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,5,3,5,4,4,3,5,3,5,4,4,3,4,4,5,4,4,4,5,4,4,3,4,3,4,4,5,4,4,3,4,3,4,3,3,4,5,3,4,3,4,3,4,4,5,3,3,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,3,2,3,4,6,4,5,4,4,4,3,4,3,3,4,4,3,4,3,3,15,2,6,1,1,1,7,4,3,4,3,4,4,4,3,5,4,4,4,2,5,4,4,3,4,3,4,3,3,4,4,3,4,4,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,7,6,5,7,6,4,7,6,1,40,4,1,1,1,40,5600,2000,0,23301,관세사 각종 법규 공부 인구 감소,행정학
29101,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,3,4,3,3,2,3,3,3,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,3,2,3,3,4,4,3,4,11,1,5,1,2,0,3,5,3,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,3,3,3,3,4,2,4,2,2,2,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,1,1,1,2,1,3,3,3,3,3,3,3,3,3,1,37,4,1,3,1,52,7000,4000,0,32201,투자상담사 선물거래사 발전,경제학
29102,3,4,4,5,2,2,2,2,3,4,3,4,4,5,3,4,4,5,3,4,3,4,2,2,4,5,3,4,2,2,2,3,3,4,2,3,2,3,2,2,3,4,4,5,3,4,3,4,4,5,4,5,5,6,5,6,4,5,4,5,2,4,2,2,2,3,2,3,4,5,4,4,3,4,4,5,3,3,3,4,3,4,3,4,3,4,3,4,4,3,4,3,3,4,4,3,3,3,3,2,3,6,1,2,1,1,3,6,5,4,4,2,4,4,3,3,3,3,3,3,2,4,4,4,3,4,3,2,4,3,3,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,9,8,2,2,2,2,2,8,8,1,49,4,1,1,1,52,3600,2200,0,701602,문화재수리기능사 전통한식 건조물 설계 신축 전통 건축 기법,건축학
29103,3,4,2,3,2,2,3,4,2,2,1,0,1,0,1,0,2,2,2,2,1,0,3,3,2,3,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,2,2,2,3,2,1,2,2,1,0,2,3,2,3,2,2,4,3,2,3,2,4,1,4,2,3,3,2,1,18,1,1,2,2,0,3,4,2,3,4,3,4,2,3,2,4,4,3,2,3,3,3,2,2,2,4,3,4,3,3,2,4,3,2,4,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,6,4,5,5,5,5,5,5,6,2,44,4,1,1,1,50,3000,2200,0,521201,다시 복구,일본어
29104,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,2,3,2,3,3,4,2,3,1,0,2,3,3,4,3,3,3,4,3,3,4,3,3,2,3,3,3,13,1,2,1,2,0,7,5,4,3,3,4,3,4,3,3,4,3,3,3,3,4,4,3,3,2,3,4,4,4,3,3,4,3,3,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,5,4,5,6,5,5,4,6,1,59,4,1,1,1,42,4319,2980,0,416601,방송통신산업기사 미디어 매체 증가,영상예술학
29105,3,5,3,5,3,3,3,3,3,4,3,5,1,0,2,3,3,5,1,0,3,5,3,4,3,4,1,0,2,3,4,4,4,6,5,6,3,4,3,3,3,3,4,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,5,3,3,4,2,2,3,2,4,3,3,2,4,3,3,2,3,1,3,1,1,3,3,5,3,3,3,3,3,2,3,3,3,3,3,2,3,3,4,3,3,4,2,4,3,4,4,3,4,4,4,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,4,4,6,4,5,4,6,5,1,32,4,1,1,1,40,3000,2700,0,28101,무역영어 관세 절차 외국어 능력 함양 무역 경기 점차 코로나 종식 수출,무역학
29106,5,7,4,7,3,7,5,5,5,6,5,6,2,5,5,3,5,5,2,3,4,6,3,6,5,7,5,4,4,6,4,5,5,7,4,6,5,7,4,6,4,7,5,7,3,5,2,2,2,3,5,4,4,6,4,6,3,3,2,3,5,6,3,4,4,5,2,2,4,6,3,4,3,4,4,6,3,5,2,3,5,5,1,0,3,4,1,0,5,2,2,2,3,2,2,4,1,5,5,1,3,17,2,3,1,1,6,6,6,3,1,1,4,4,1,2,1,1,4,2,4,1,3,4,4,1,4,1,2,1,5,5,2,4,4,4,3,2,1,1,1,4,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,1,3,2,8,2,2,7,1,30,4,1,3,1,42,5200,4000,0,301101,의사 전문의 의학 분과 전문의학 소생의학 인공 지능 발달 단순 반복 업무 대체 효율 개선,의학
29107,2,1,2,3,2,2,4,3,2,2,2,4,1,0,2,2,2,2,1,0,1,0,1,0,2,2,1,0,3,3,1,0,3,3,3,4,1,0,5,3,2,2,3,3,1,0,3,3,3,3,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,3,3,3,3,3,4,3,3,2,2,3,3,3,2,3,2,3,7,1,1,2,2,0,2,5,3,4,4,5,3,3,3,9,9,9,3,3,5,3,4,3,4,4,5,4,5,3,3,2,3,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,4,2,3,3,3,1,9,9,8,4,3,4,5,3,4,1,68,2,2,5,1,50,0,0,7200,615101,경기 불황,문과
29108,3,4,4,4,3,4,3,4,2,3,3,3,5,5,3,3,3,3,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,3,3,4,4,5,4,4,3,3,4,4,4,5,4,5,5,4,4,4,3,4,3,4,3,3,3,4,4,4,3,4,3,3,2,2,2,2,2,2,3,4,3,4,3,3,2,3,4,4,2,4,2,3,1,0,5,4,4,4,4,3,3,4,3,3,4,3,3,13,1,2,2,2,0,4,4,4,3,3,5,4,4,3,3,4,4,3,3,3,3,4,3,3,2,1,2,3,4,5,2,2,2,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,6,3,3,2,8,8,7,2,26,3,1,1,1,48,2600,2500,0,24404,컨벤션 센터 증가,피아노
29109,3,4,3,4,2,2,3,4,3,4,3,3,2,2,2,2,2,3,2,1,2,1,2,2,3,4,2,2,3,4,3,4,3,3,2,2,3,3,3,4,3,4,3,4,3,4,2,1,2,2,2,1,3,4,3,3,3,4,3,3,2,1,3,4,3,3,3,3,3,4,3,4,2,2,3,4,2,2,2,2,2,2,3,4,3,4,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,13,1,1,1,2,0,5,5,3,4,3,3,4,3,3,3,3,4,3,3,4,4,3,3,4,4,3,4,3,4,3,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,1,7,6,3,4,4,5,5,4,6,1,35,4,1,1,1,53,3200,2500,0,307301,안경사 자격증 미디어 발달 안경 연령,안경과학
29110,3,3,2,2,1,0,1,0,3,2,4,3,1,0,3,2,3,4,4,4,2,1,2,2,4,2,3,2,1,0,2,1,1,0,1,0,4,2,1,0,2,3,4,3,4,3,3,3,5,1,3,2,2,3,4,3,3,3,2,3,1,0,4,3,5,4,3,4,4,4,5,4,3,3,4,4,4,4,1,0,1,0,1,0,1,0,1,0,2,2,3,1,4,3,4,3,2,3,2,4,3,3,1,2,2,2,0,2,2,4,4,3,4,2,4,3,4,2,2,4,2,4,3,4,3,4,4,2,3,3,4,4,3,2,4,4,3,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,9,6,2,3,4,8,4,6,1,50,2,1,1,1,48,4900,3700,0,821101,업종 해외 이전 감소,문과
29111,3,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,1,0,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,0,2,1,3,2,3,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,4,4,4,4,4,4,4,4,4,11,1,2,1,1,2,1,5,4,3,4,4,4,3,3,3,2,3,3,2,4,4,3,3,2,4,3,3,3,4,4,5,4,5,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,4,5,5,5,5,7,5,5,5,1,34,4,1,1,1,40,5000,4000,0,32201,증권투자상담사 선물거래상담사 채권중개인교육 노후 대책 투자 증가,회계학
29112,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,5,6,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,1,0,4,5,1,0,3,4,1,0,4,4,4,5,1,0,1,0,3,3,4,5,4,5,4,4,1,0,4,4,4,5,4,5,5,6,5,6,5,6,4,4,4,3,5,4,3,1,5,3,2,2,3,4,5,1,1,1,2,1,5,5,1,4,2,2,5,4,2,4,9,9,9,4,2,4,5,5,4,2,4,1,5,2,5,5,4,5,4,3,4,5,3,2,5,1,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,9,9,9,1,1,9,5,5,4,2,68,1,2,5,1,40,0,0,3000,904201,잠수훈련 호흡훈련 노동,0
29113,4,4,4,5,3,4,2,2,4,6,4,4,1,0,3,3,2,3,3,5,2,2,3,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,3,3,4,3,3,3,5,3,3,2,3,3,4,3,5,3,3,3,4,2,3,2,2,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,4,4,3,4,3,3,4,3,3,4,6,1,2,1,2,0,1,5,4,3,3,5,4,4,4,3,4,3,3,2,3,3,4,4,3,4,2,4,2,2,4,4,5,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,6,6,4,4,4,4,6,6,1,52,4,1,1,1,40,5000,3600,0,140305,농업토목기술사 산림토목기술사 성장 추세 경기,토목학
29114,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,5,6,3,4,4,5,4,5,4,5,4,5,3,4,2,3,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,4,2,3,2,2,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,5,4,4,3,4,4,3,5,3,5,4,4,5,3,1,6,1,2,0,5,3,3,4,4,5,5,3,3,3,4,4,4,2,4,4,3,2,3,3,4,4,5,2,5,5,4,5,5,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,5,3,2,2,2,6,1,3,5,2,28,4,1,1,1,40,2800,2200,0,24301,유통관리사 거래 상거래관리사 모바일 통한 쇼핑 점차 증가 상품 소개 영역 일자리,무역유통학
29115,5,6,5,6,5,6,5,6,3,5,5,6,4,4,5,7,5,6,4,5,5,6,4,5,4,5,4,5,5,5,5,6,5,5,5,4,3,5,4,5,5,6,5,4,5,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,7,3,7,3,5,4,5,3,4,4,4,3,1,1,1,5,3,1,3,5,5,2,15,2,5,1,2,0,7,5,4,3,1,2,3,4,1,2,5,5,3,4,3,1,5,3,1,2,2,3,5,3,5,2,1,1,1,1,4,1,1,3,4,2,2,2,2,2,2,2,1,2,1,3,3,3,3,2,5,5,5,5,5,5,4,8,8,1,31,4,1,1,1,58,4000,2000,0,240101,1종 보통 면허증 자동차 변화 현장 대응 방법 달라짐 대체 업무,경찰행정학
29116,4,5,4,4,1,0,3,4,2,4,3,3,3,3,4,5,5,6,3,5,3,4,3,4,5,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,3,1,0,1,0,1,0,2,2,3,3,2,2,2,2,4,5,4,6,2,1,2,2,3,5,3,5,4,6,5,7,3,3,5,6,4,5,3,5,4,5,4,6,4,6,4,6,4,4,3,4,3,4,4,5,2,4,4,4,3,8,1,6,1,1,6,7,5,4,3,3,2,3,3,4,4,4,4,4,1,4,3,4,5,5,4,3,4,4,3,5,4,3,3,2,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,8,3,2,1,3,1,9,2,3,1,54,4,1,1,1,40,8200,3500,0,812101,항공정비사 정비판단 비교 검사 교육 훈련 저가항공사 등장 항공 고객 수요 증가,항공정비
29117,5,6,5,7,3,5,5,6,4,6,4,5,2,4,3,6,4,6,1,0,2,3,5,6,5,5,1,0,4,5,5,6,3,4,1,0,1,0,2,3,5,5,4,6,5,6,3,5,4,4,1,0,4,5,1,0,5,3,3,5,3,4,1,0,5,3,4,5,4,2,4,3,1,0,5,6,3,4,1,0,1,0,1,0,3,4,3,4,4,5,4,4,3,4,4,3,3,5,4,3,4,13,1,4,2,2,0,2,6,3,4,3,3,3,4,3,3,4,5,3,4,2,2,1,3,5,1,3,3,4,2,4,5,4,3,3,4,4,4,4,5,4,1,1,1,1,1,1,1,2,2,2,3,3,3,3,2,2,3,1,8,1,1,4,5,5,1,32,5,1,1,1,40,3600,3200,0,122102,제품 중금속 강화 위해 장비 도입 일회용 안제 제조 장비 구매 개발 연구 변화 계속 연구,생명공학
29118,2,2,3,4,2,1,3,3,3,3,1,0,2,2,1,0,2,2,1,0,1,0,2,2,3,3,2,2,3,4,2,3,2,2,2,3,3,4,3,4,3,4,3,4,3,3,3,4,2,3,3,4,2,2,2,1,1,0,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,3,4,2,2,3,3,2,2,2,3,2,2,2,1,4,3,4,2,3,4,1,4,3,2,3,1,4,19,4,1,1,2,0,5,2,2,3,5,5,4,3,3,9,9,4,4,3,4,5,2,2,3,2,4,5,5,3,4,2,3,2,1,2,4,3,1,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,6,7,6,6,4,3,3,4,3,2,40,3,2,6,1,40,0,0,3900,511302,네일 자격증 셀프,피부미용
29119,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,5,1,0,4,4,3,4,1,0,2,3,1,0,1,0,1,0,2,3,1,0,3,3,3,4,3,3,3,3,3,3,3,2,3,6,1,2,1,2,0,7,4,3,3,3,4,3,3,3,4,4,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,4,4,3,6,5,4,4,6,5,1,56,4,1,1,1,44,5101,3105,0,140701,건설재료시험기능 침체,건축학
29120,2,3,2,1,1,0,2,3,1,0,2,3,1,0,3,3,3,3,3,3,1,0,2,2,2,4,2,3,3,2,2,3,1,0,1,0,3,4,2,1,3,3,1,0,3,3,1,0,2,2,2,3,2,1,2,2,3,2,1,0,1,0,1,0,2,3,2,2,1,0,2,3,1,0,2,3,3,2,3,4,2,2,2,1,3,2,2,3,4,2,3,3,2,3,3,4,2,3,2,2,3,3,1,3,2,1,3,2,1,3,3,3,4,4,2,3,3,2,4,3,4,2,3,3,4,2,3,4,3,5,3,4,3,2,1,2,3,5,2,1,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,5,7,3,4,7,6,4,4,1,32,2,1,1,1,40,3000,2200,0,826201,점토생산기계 조작훈련 자동화 대형화 일자리 감소,문과
29121,3,5,5,4,3,3,4,4,5,5,5,5,3,5,2,4,3,3,5,4,2,3,1,0,5,5,3,2,5,5,5,4,4,2,1,0,4,4,4,5,2,3,1,0,3,2,5,3,4,4,1,0,1,0,1,0,4,3,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,4,2,4,3,4,3,5,3,5,3,5,4,4,1,2,1,2,1,1,2,3,2,4,3,3,7,4,1,2,2,0,2,4,3,3,3,5,4,3,3,9,9,4,4,2,3,3,3,4,3,3,2,4,3,4,4,3,3,2,4,3,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,6,7,4,5,6,7,4,5,1,52,3,2,6,1,50,0,0,4500,615101,무인 판매,기계공학
29122,1,0,2,3,1,0,2,3,1,0,1,0,4,5,2,3,3,4,3,4,1,0,3,5,4,4,3,4,2,3,2,3,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,4,5,4,5,2,3,3,4,4,3,3,4,3,2,3,3,3,3,3,2,3,15,2,4,2,2,0,7,5,4,3,3,4,3,4,3,3,4,4,3,2,3,3,4,3,3,2,3,3,3,3,3,3,4,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,4,5,5,4,6,4,4,2,45,4,1,1,1,40,4301,2620,0,414702,무대,무용학
29123,2,2,2,3,2,2,3,3,3,3,3,4,2,2,2,2,3,4,1,0,2,3,2,4,3,3,1,0,5,4,4,4,3,4,4,4,3,3,3,3,3,3,4,4,3,4,2,2,3,3,3,4,1,0,1,0,1,0,1,0,4,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,3,3,2,3,4,4,2,5,3,5,4,3,3,8,1,5,1,1,4,4,4,4,4,4,4,4,4,2,2,3,3,3,1,4,3,3,4,3,2,3,3,4,4,5,4,5,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,6,7,5,5,4,5,2,4,4,1,40,4,1,1,1,42,3500,2500,0,26103,마케팅조사분석사 고객관리 CRM 판촉기획 인공 지능 대체,국제통상학
29124,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,3,1,0,2,4,2,4,3,4,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,3,4,3,4,3,3,1,0,3,4,3,4,2,3,3,4,2,3,2,3,1,0,3,2,4,3,2,2,4,2,2,3,3,3,3,3,1,3,1,2,0,3,3,3,2,2,4,3,2,4,3,3,3,3,2,3,3,4,2,2,4,4,4,4,2,4,3,4,3,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,5,4,4,8,2,2,1,42,4,1,1,1,54,4800,4200,0,825101,건축도장기능사 건물 노후 일자리 변화,산업디자인학
29125,2,3,3,3,2,2,2,3,3,4,2,3,3,4,3,3,2,2,1,0,3,4,2,3,3,3,2,2,2,3,2,3,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,2,3,2,4,4,6,2,2,2,4,2,3,2,3,2,2,3,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,4,3,2,3,3,5,3,4,3,3,2,3,3,13,1,2,1,1,1,3,4,4,4,4,4,3,3,3,4,4,4,4,2,3,4,3,2,4,5,3,3,4,3,4,3,3,3,4,4,3,2,1,4,4,2,2,2,1,2,2,2,2,2,1,3,3,3,3,1,4,3,3,4,4,5,4,5,5,2,37,4,1,1,1,40,3800,2600,0,133301,정보처리기사 NCS기반 마케팅 커뮤니케이션 개발 아이디어 서비스 발전 추진 업무 로움 프로그래머,응용소프트웨어공학
