idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29126,3,3,4,5,2,2,2,3,2,2,3,4,3,3,5,6,4,5,5,5,4,4,2,3,4,5,2,2,3,3,4,5,3,4,1,0,3,4,4,6,4,4,5,4,5,4,1,0,1,0,2,3,3,3,1,0,5,6,4,5,2,3,1,0,5,3,5,3,4,5,5,6,3,4,4,5,4,5,4,5,5,5,4,4,5,5,5,5,4,4,2,3,5,1,5,3,2,3,4,4,3,15,2,3,1,1,2,7,5,5,3,3,4,4,2,2,3,4,5,4,1,5,4,4,4,3,4,3,4,2,3,5,4,4,5,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,6,5,5,5,6,6,5,1,40,2,1,1,1,55,4800,2400,0,240201,소방설비기사 위험물기능사 화재감식기사 구조 구급 훈련 화재진압 필요한 훈련 사회 변화 소방 수요 증가,인문계
29127,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,3,1,0,5,5,1,0,1,0,3,4,3,3,4,4,1,0,4,4,4,3,3,2,3,2,3,4,3,4,3,19,1,1,1,2,0,5,4,4,3,2,4,3,3,3,3,4,3,3,3,4,3,3,3,2,3,2,3,4,5,4,4,4,3,3,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,5,6,4,6,5,4,6,5,2,35,3,1,1,1,40,2500,1700,0,511301,스킨케어 자격증 상황 유지,에스테틱학
29128,3,5,4,5,3,3,4,4,3,3,2,3,2,2,3,3,4,5,2,2,2,3,4,5,2,2,2,3,3,4,3,3,3,3,1,0,5,6,4,5,3,3,2,2,3,5,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,4,3,5,4,5,3,3,4,5,3,3,3,3,4,4,2,16,5,2,2,1,2,7,5,4,4,3,3,4,2,3,3,3,4,3,3,4,3,5,4,4,3,5,3,3,5,5,3,3,4,4,4,3,5,4,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,5,4,4,3,3,2,5,5,5,2,31,4,1,2,2,38,2400,2000,0,214501,제품교육 학습교육 저출산 온라인 교육 활성화,국어국문학
29129,5,6,5,7,5,6,5,6,5,6,5,6,5,7,5,6,5,7,5,7,5,7,4,6,5,6,5,6,4,6,3,5,3,5,3,4,3,5,3,5,4,4,4,6,4,5,5,5,3,4,3,4,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,4,4,4,3,3,4,3,3,15,2,5,2,2,0,2,6,3,3,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,4,3,3,4,4,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,2,4,3,5,3,3,3,3,3,2,34,4,1,1,1,40,3800,3000,0,122105,상태 유지,산림
29130,5,7,5,7,5,6,5,6,5,6,5,6,5,6,4,6,4,7,5,6,5,6,5,7,5,6,5,7,5,6,5,6,5,7,5,6,5,6,5,6,5,7,5,6,5,7,4,6,4,6,4,5,4,6,2,3,3,4,3,4,2,3,2,4,3,4,3,3,3,4,3,3,2,3,3,4,2,2,1,0,1,0,1,0,2,3,1,0,3,3,3,3,3,4,4,3,3,4,4,3,3,15,2,4,2,2,0,4,5,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,3,2,2,3,3,4,3,3,3,3,3,2,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,5,5,7,3,3,4,7,2,34,4,1,1,1,40,3600,3000,0,110203,상태 유지,교육학
29131,5,6,5,5,4,5,5,6,4,5,4,5,5,5,3,4,4,5,2,3,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,5,5,4,5,3,4,4,5,4,5,4,4,2,3,4,5,2,3,2,2,2,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,5,5,4,4,4,5,4,4,4,16,5,5,2,2,0,6,7,5,5,5,5,5,4,4,4,4,5,4,1,5,5,3,4,3,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,4,7,6,5,5,6,5,1,56,6,1,1,1,38,7500,5000,0,211101,인공 지능 사용 대학 교육,경영학
29132,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,4,6,3,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,5,3,4,3,4,3,5,3,4,2,3,3,4,2,3,2,3,3,4,3,4,3,4,3,4,2,3,3,4,2,3,2,3,4,3,4,4,4,2,3,4,3,4,3,4,4,6,1,3,1,2,0,2,5,4,4,3,5,4,4,4,5,4,4,4,2,4,4,4,3,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,7,6,4,6,4,7,4,6,1,35,4,1,1,1,40,3900,3100,0,140206,건설안전기사 세계 경기,건축학
29133,2,3,2,3,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,3,1,0,3,4,2,4,3,3,2,3,3,3,3,2,3,3,3,2,2,17,1,1,2,1,4,4,2,3,2,2,2,2,2,3,2,3,3,3,4,3,3,4,5,4,4,4,5,4,2,4,5,4,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,3,6,5,4,6,7,4,4,2,28,2,1,3,2,50,2640,2160,0,511502,동물에 대한 지식 지금,문과
29134,4,6,4,6,3,5,3,5,4,6,3,5,3,5,2,4,4,6,1,0,4,6,3,5,3,5,2,4,1,0,1,0,1,0,1,0,2,4,2,4,3,4,3,5,2,4,2,4,2,2,1,0,4,6,3,5,3,5,2,4,3,4,3,5,3,5,3,3,1,0,3,5,3,5,3,5,2,4,3,5,3,3,3,3,5,7,1,0,4,4,3,4,4,3,4,3,4,4,3,3,4,13,1,4,2,2,0,2,6,4,4,3,5,4,4,4,3,4,5,4,2,4,4,3,4,3,5,4,3,4,3,4,3,4,3,4,5,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,6,8,5,7,6,4,6,8,1,37,6,1,1,1,40,4300,3800,0,121102,친환경 사업 확장 분야 증가,화학공학
29135,1,0,1,0,3,3,3,4,4,4,3,4,1,0,3,4,4,5,3,5,1,0,1,0,3,4,2,2,1,0,1,0,1,0,2,4,2,3,3,4,3,4,1,0,3,4,1,0,1,0,3,4,1,0,3,5,3,4,1,0,4,4,1,0,3,4,3,6,1,0,3,4,1,0,2,3,3,4,3,4,4,4,2,3,3,4,3,4,3,4,3,3,3,3,4,3,3,4,3,4,4,15,2,2,1,1,2,5,4,3,3,3,4,4,3,3,3,3,4,3,2,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,4,4,4,5,6,6,1,37,4,1,1,1,42,4200,3340,0,140601,지적기술사 측량기술사 지적 측량 실무교육 신도시 개발 빌딩 신축 고용 시장 안정,지적학
29136,3,5,4,5,3,4,4,5,3,4,5,4,1,0,4,5,3,4,1,0,3,5,4,4,2,3,1,0,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,2,3,3,4,3,3,4,4,5,3,4,3,4,4,4,19,1,2,1,2,0,7,5,4,4,4,4,4,4,4,3,3,4,4,2,4,4,5,4,4,5,4,2,1,2,4,4,5,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,5,4,4,3,4,3,4,5,6,1,43,4,1,1,1,45,4300,3500,0,22201,공인노무사 자격증 기업 정부 인사 노무 관련 영역 갈수록,행정학
29137,4,5,5,5,3,4,5,3,4,6,5,6,5,6,5,6,5,6,5,6,4,5,5,6,5,6,5,5,5,6,5,6,5,6,4,5,5,7,5,6,5,6,5,6,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,5,5,5,5,6,3,5,4,5,4,6,2,4,2,3,5,6,5,5,5,4,2,3,4,4,3,4,3,5,4,3,3,6,1,2,1,2,0,6,4,3,3,2,4,4,2,3,3,4,5,4,4,3,3,3,5,4,3,3,4,3,4,4,3,5,4,4,4,3,4,3,4,3,2,2,2,2,2,2,1,2,2,1,2,3,3,3,2,8,9,8,4,2,7,8,8,2,1,53,3,2,5,1,40,0,0,8500,16101,산업안전기사 건설안전기사 직원 감축 경기 침체,건설공학
29138,5,6,4,6,4,6,4,6,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,3,3,4,3,4,3,3,3,2,3,3,3,3,3,4,3,3,2,3,2,3,4,5,4,4,2,3,3,3,2,4,2,3,4,5,4,5,4,4,3,3,4,4,4,3,4,4,4,4,3,15,2,5,2,2,0,4,5,4,4,4,4,5,4,4,3,3,4,4,2,3,3,4,3,3,3,2,4,4,3,5,3,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,6,4,5,4,4,5,2,34,4,1,1,1,48,3800,2800,0,122301,농촌 경기 침체 장기,농업학
29139,5,6,4,6,4,5,4,5,4,5,5,6,4,5,3,5,4,5,3,4,4,5,4,6,5,5,3,5,4,5,4,4,3,4,2,3,4,5,4,5,4,6,4,4,3,5,3,4,3,4,4,5,3,4,1,0,1,0,1,0,3,4,2,3,2,3,1,0,1,0,1,0,3,4,2,3,2,3,3,4,2,4,2,3,4,4,3,4,4,3,3,4,4,4,5,3,4,3,3,4,4,15,2,5,2,2,0,7,5,4,3,3,4,4,4,5,4,3,3,4,1,4,3,3,2,3,2,1,5,4,4,4,3,3,4,3,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,5,6,5,5,4,5,5,2,44,4,1,1,1,48,5800,2800,0,122201,인공 지능 발전 대체 분야,화학공학
29140,3,3,3,4,2,1,3,3,2,2,1,0,2,1,2,2,3,4,1,0,1,0,2,2,3,4,2,2,3,4,3,4,2,2,1,0,1,0,2,2,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,2,2,3,2,2,2,3,2,3,4,5,2,3,4,2,4,5,2,3,4,2,2,17,1,3,1,2,0,3,2,4,3,2,4,3,2,3,2,4,4,3,2,3,2,3,2,3,4,3,4,2,4,3,2,4,5,3,4,5,2,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,7,6,6,4,4,2,2,6,2,55,2,1,1,1,52,2400,2300,0,550101,요양보호사 자격증 직접 케어 추세,문과
29141,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,4,5,1,0,3,4,4,4,4,4,3,5,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,3,2,3,3,3,3,4,3,3,4,2,3,3,1,3,2,2,0,7,2,2,4,3,3,3,3,4,4,4,4,4,2,4,3,4,3,3,4,3,4,3,3,4,3,4,2,3,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,8,7,3,3,4,8,5,3,1,48,3,1,1,1,40,3800,3300,0,826101,경기 악화,기계
29142,2,3,4,5,2,3,4,3,1,0,2,4,2,3,3,3,2,2,1,0,2,2,1,0,2,2,2,2,3,3,3,3,3,5,3,3,1,0,4,5,2,3,2,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,4,4,3,4,5,3,3,4,3,4,17,1,1,1,2,0,6,4,4,3,3,4,4,3,4,4,4,4,4,2,4,4,4,3,2,3,3,2,3,3,5,4,3,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,3,4,4,4,5,6,6,2,36,3,1,3,2,40,4000,2000,0,29202,병원코디네이터 상황 조언 일이 기계화 자동화 대체 일이,치위생
29143,3,3,2,3,1,0,2,2,1,0,2,3,1,0,4,5,5,7,4,5,5,6,3,4,3,4,1,0,1,0,4,5,2,2,1,0,2,3,3,3,4,5,5,7,3,4,2,3,1,0,2,2,2,2,3,4,2,2,3,4,1,0,1,0,4,5,3,4,5,6,5,7,1,0,5,7,4,5,3,4,2,3,3,4,4,5,4,5,5,5,5,3,4,4,4,4,3,4,4,5,4,8,1,6,1,1,4,4,5,4,5,4,4,4,4,5,4,5,5,4,4,4,3,4,4,3,3,4,3,3,4,4,5,4,4,4,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,3,3,7,7,8,8,7,1,41,4,1,1,1,50,10500,8500,0,621101,사업용 조종사 운송용 조종사 비행 훈련 시스템 훈련 항공 수단 증가,항공학
29144,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,2,2,3,4,3,4,2,3,1,0,3,4,3,4,2,2,3,4,2,3,3,3,2,3,4,2,3,3,3,2,4,2,3,2,3,3,4,3,1,4,2,2,0,2,2,3,4,3,5,4,3,3,3,4,5,4,2,3,3,2,3,2,3,4,3,4,3,3,3,2,3,3,4,4,3,1,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,6,5,3,3,5,4,5,1,27,2,1,1,1,40,3100,2700,0,826101,자동화 인력 수요 감소,문과
29145,3,3,4,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,3,5,1,0,1,0,2,2,1,0,1,0,2,3,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,3,4,3,4,3,1,0,3,4,3,4,3,4,3,3,2,2,4,2,2,3,2,3,2,3,3,2,3,3,2,1,1,2,2,3,1,2,2,2,0,7,1,3,2,2,3,2,1,3,1,3,3,3,3,3,2,3,2,2,3,3,4,5,3,5,2,3,3,4,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,5,5,4,6,4,5,1,32,2,1,1,1,48,3100,2200,0,864201,인건비 동남아 공장 이전,인문계
29146,4,4,4,4,3,4,4,5,3,4,3,4,2,4,2,4,4,5,2,4,3,4,2,4,4,5,3,4,4,5,3,4,3,5,4,6,3,5,4,5,4,5,3,5,4,5,3,4,3,4,3,5,3,4,2,3,3,4,2,4,4,4,2,4,2,4,3,3,3,4,3,3,3,4,2,3,2,4,4,4,2,4,3,3,2,3,2,4,3,3,4,3,4,3,4,3,4,3,4,4,4,12,1,1,1,1,2,3,2,4,4,4,5,4,4,3,3,4,4,4,2,4,4,4,4,3,4,2,4,2,4,4,4,3,3,3,4,4,4,3,5,3,1,2,2,2,1,1,1,2,2,3,5,2,2,2,2,8,5,6,5,6,6,7,7,4,2,63,2,2,5,1,50,0,0,3500,611001,공인중개사 양도세등 세무교육 인터넷 활용 인터넷 활용 정보 공유,인문계 문
29147,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,1,0,1,0,1,0,1,0,4,5,1,0,3,4,4,6,1,0,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,1,0,1,0,4,4,3,5,4,3,4,3,3,4,4,4,4,4,3,4,4,13,1,2,1,1,3,5,5,4,5,4,4,5,5,4,3,3,4,3,2,4,4,3,3,3,2,4,3,4,4,5,4,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,2,2,5,5,5,7,4,4,1,40,5,1,1,1,40,6000,2500,0,151107,운전면허 차량기술자 수습 대체 요소,자동차공학
29148,2,1,3,3,2,2,2,4,2,1,1,0,1,0,3,3,3,4,3,3,2,1,3,3,3,3,2,1,2,3,3,3,1,0,2,2,4,4,3,2,2,3,3,3,2,2,2,3,4,3,2,2,4,3,3,5,4,4,2,3,1,0,3,4,2,4,3,3,2,2,2,2,3,3,4,4,4,5,5,5,5,4,5,4,4,4,3,4,3,3,2,2,3,1,2,2,2,2,3,3,3,9,1,1,1,2,0,3,1,4,2,2,4,4,2,3,2,2,3,3,2,4,3,3,3,1,2,3,2,5,3,4,1,4,3,2,4,5,3,2,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,6,6,7,6,8,8,4,4,2,35,2,1,1,1,48,2500,2300,0,531401,양식조리사자격증 외식 문화 발달 계속 인력 수요,식품조리
29149,4,4,4,5,3,2,4,5,2,5,2,3,3,3,2,2,4,5,3,3,3,3,4,4,3,2,4,3,4,3,4,3,4,4,4,4,3,2,4,4,3,2,3,2,3,3,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,3,3,2,1,0,1,0,1,0,1,0,3,2,1,0,1,0,3,3,1,0,2,2,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,4,11,1,3,2,1,3,3,2,3,1,1,3,3,3,3,3,3,4,4,4,2,2,4,4,4,5,4,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,5,4,6,4,4,6,5,7,6,2,69,2,1,1,1,40,2500,1500,0,33202,보험의 종류와 특성 종류 보험 상품 개발 스마트폰 보험 가입 증가 일자리 감소 예상,인문고
29150,2,3,3,4,2,3,2,2,2,2,1,0,1,0,3,3,3,3,2,2,1,0,2,3,3,3,1,0,3,3,3,4,3,3,1,0,1,0,3,4,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,3,3,2,3,2,1,4,5,1,0,2,3,2,3,2,3,2,3,3,3,3,3,2,2,3,3,5,2,2,2,1,2,2,1,1,3,4,4,1,2,2,2,0,7,1,2,2,1,2,3,4,1,1,2,4,2,5,1,2,2,3,4,3,3,2,4,3,4,2,2,3,4,3,3,4,3,5,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,4,6,5,6,8,6,7,2,53,2,1,1,1,40,2600,1400,0,562101,지침 일자리 생각,인문계
29151,3,5,3,4,2,3,3,4,5,6,3,4,3,4,4,4,4,5,3,4,2,2,3,4,4,6,3,4,2,2,3,4,2,3,2,3,2,4,3,4,2,3,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,4,6,3,4,2,3,3,4,3,4,5,4,3,2,2,3,4,4,3,3,2,4,3,11,1,2,1,2,0,7,5,4,3,2,4,4,3,3,9,9,4,4,2,4,4,4,4,4,2,1,4,2,4,3,4,1,1,1,4,5,4,3,4,3,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,8,3,8,3,8,4,7,3,1,40,4,1,1,1,40,5500,4000,0,31101,투자자산운용사 자산설계운용사 시스템 업그레이드 경기 침체,세무회계학
29152,4,5,3,5,5,6,5,7,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,5,3,5,4,5,3,5,4,3,4,4,3,4,4,4,3,4,3,4,3,10,1,4,2,2,0,2,5,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,5,4,4,4,5,4,4,4,4,4,5,3,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,6,3,4,4,3,7,7,1,46,4,1,1,1,50,3800,2000,0,412003,인공 지능 기술 로봇 대신 편집,국어국문학
29153,4,5,3,4,2,3,4,5,3,3,3,4,2,3,3,4,2,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,5,2,3,3,3,4,4,4,5,3,3,3,4,2,3,3,3,3,3,1,0,1,0,1,0,1,0,3,5,2,3,1,0,2,2,2,3,2,3,2,4,2,3,3,4,3,3,2,3,3,4,3,3,2,4,4,5,2,3,4,2,4,4,3,3,4,5,4,17,3,2,1,1,2,4,4,4,4,4,4,3,3,2,1,1,4,2,3,4,4,4,4,2,4,1,3,2,2,3,4,4,2,2,4,5,4,3,4,4,2,1,2,2,1,1,2,2,2,1,4,1,3,3,2,7,6,4,5,4,4,7,3,3,2,52,3,1,1,1,62,3950,2250,0,232901,사회복지사 보육교사 발달단계별 아동심리 상담법 보건복지관련법 종사자의 의무 권리 일지 작성 방법 기간 작성 일지 결재 반려 적응 아동 전문 양질 서비스 위해 종사 사람,아동복지학
29154,5,6,5,6,4,5,5,6,4,5,3,5,4,5,3,5,4,5,3,5,4,5,4,5,3,5,4,5,4,6,3,4,2,3,2,3,3,5,3,4,3,5,4,5,4,5,3,5,3,4,4,5,2,3,1,0,1,0,2,4,4,6,4,5,3,4,3,4,2,4,3,4,4,6,2,3,2,4,4,5,3,5,2,4,4,6,4,5,4,4,2,3,3,2,4,3,3,3,4,4,4,15,2,3,2,2,0,4,5,4,4,4,4,3,3,4,3,3,3,3,3,3,3,2,4,2,4,3,4,2,2,3,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,5,6,5,6,5,4,5,6,6,2,54,4,1,1,1,30,6200,5500,0,21001,공급 수요 비등,행정학
29155,3,4,3,4,3,4,1,0,1,0,4,4,3,4,3,3,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,4,6,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,5,5,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,4,1,0,4,4,5,4,4,4,3,2,4,4,3,3,3,13,2,4,2,1,1,7,6,4,3,3,5,5,1,3,3,3,3,3,1,5,5,4,3,3,2,3,4,3,3,4,3,3,3,4,4,4,2,2,4,3,2,2,1,2,2,1,2,2,1,1,4,2,3,3,2,4,5,3,6,4,4,4,4,5,1,35,5,1,1,1,50,5000,3000,0,122103,연구윤리교육 분석 장비 발달 변화 구직 수요 증가,원예
29156,4,5,4,5,4,5,2,5,2,5,4,5,2,5,2,4,2,4,4,4,4,4,2,4,4,4,4,5,2,5,2,5,4,4,4,4,4,4,4,6,2,5,4,4,3,3,3,3,4,3,2,3,3,3,3,2,4,3,2,3,3,2,4,4,4,4,4,4,3,3,3,1,4,4,2,3,3,3,4,4,4,5,3,4,3,4,2,4,4,4,3,3,3,3,4,2,4,3,3,4,3,3,1,4,2,2,0,3,2,3,3,3,4,3,3,3,3,3,4,4,2,4,4,4,4,3,4,2,3,3,4,4,3,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,6,7,7,7,6,7,1,45,3,1,1,1,42,2750,2700,0,13701,정보통 분야 대한 의존 중요성,경영학
29157,5,6,5,6,3,4,3,4,2,3,4,5,2,3,3,4,3,4,3,4,2,3,3,4,4,5,2,3,3,4,3,4,1,0,1,0,5,6,1,0,4,4,4,5,4,5,1,0,2,3,2,3,4,5,3,4,3,4,2,3,3,4,1,0,4,5,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,2,3,3,4,3,4,4,3,4,4,4,4,4,2,3,4,4,3,4,17,1,2,1,1,6,2,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,3,4,2,4,4,4,3,2,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,3,3,3,3,3,3,1,47,5,1,1,1,48,9500,5500,0,301109,의사국시 병을 치료하는 방법 고령 인구 수의 증가,의예
29158,4,5,3,4,4,5,4,5,4,4,4,5,3,4,4,5,3,4,4,5,4,4,4,5,4,4,4,5,3,4,4,5,4,4,4,5,4,4,3,4,4,5,4,4,4,5,3,4,4,5,3,4,4,4,4,5,4,4,4,5,4,5,3,4,4,4,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,13,1,2,1,2,0,2,5,4,4,4,3,4,4,4,4,5,4,4,3,4,3,3,4,4,4,3,4,3,3,4,4,4,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,6,4,5,8,5,6,3,1,47,4,1,1,1,40,4900,3400,0,132004,정보관리기술사 기기 정보화 디지털화 정보 시스템 규모 전망,컴퓨터공학
29159,2,3,3,4,4,4,3,4,2,4,3,3,3,3,3,3,3,3,3,4,2,4,2,4,2,4,2,3,2,3,3,3,2,4,3,4,2,4,2,3,3,3,3,3,3,3,3,3,2,4,2,3,2,3,2,4,2,3,3,4,3,4,2,4,2,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,2,4,3,3,3,5,3,4,4,4,3,3,4,3,4,4,4,5,4,18,1,5,2,2,0,3,5,4,4,3,4,4,4,3,3,4,3,3,3,4,3,2,3,4,3,3,2,3,4,4,3,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,5,4,7,6,5,5,3,6,2,39,4,1,1,1,45,4200,3000,0,411104,케이블 방송 다매체 채널 방송 환경 면서 시장 확대,문예창작
