idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29160,4,5,5,5,4,3,2,2,3,4,5,6,4,5,3,5,3,3,3,4,5,3,4,6,3,4,3,5,3,5,3,3,3,4,3,3,4,3,2,2,3,4,1,0,2,3,3,4,2,2,4,4,4,6,4,5,4,4,2,4,3,3,3,5,2,2,4,4,3,3,3,3,3,5,3,5,3,5,3,2,3,4,3,3,4,5,2,3,2,2,3,2,4,2,3,4,2,3,3,3,3,18,2,2,1,1,3,6,6,3,4,2,4,5,3,2,2,3,3,3,2,3,3,3,1,2,2,1,2,3,4,4,3,3,3,3,3,3,2,2,3,2,2,2,2,1,2,2,2,2,2,1,4,2,2,2,2,3,4,5,6,7,6,3,3,5,2,37,5,1,1,1,40,3600,3000,0,413101,박물관 미술관 준학예사 행정 기획 코로나 확진 대면 방식 비중 비대 방식 비중 비대 기획 전시 상품 기획 문화 사업 때문,미학미술사학
29161,2,4,2,4,2,3,2,4,2,3,2,4,4,6,3,3,2,3,2,4,2,4,2,4,2,3,3,3,2,3,2,4,2,3,2,3,2,4,2,3,2,3,4,4,3,3,4,4,4,4,4,5,3,6,4,4,4,5,4,4,4,5,3,5,4,4,4,4,4,5,3,5,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,2,3,2,3,2,3,16,5,2,2,2,0,3,4,3,3,4,3,4,3,4,4,5,4,4,4,3,3,5,4,4,5,4,4,4,3,4,5,4,4,3,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,6,7,6,6,7,5,4,1,40,4,1,1,1,40,5000,3000,0,26103,기획 대신 업무,경제학
29162,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,3,4,1,0,1,0,2,3,2,3,3,4,2,3,2,3,2,3,3,4,1,0,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,3,4,1,0,2,3,2,3,4,4,3,3,3,2,3,3,3,3,3,3,3,18,1,2,1,2,0,7,2,3,3,2,4,3,3,3,3,4,4,3,2,3,4,3,4,3,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,5,6,5,4,6,5,4,6,1,28,2,1,1,1,52,4500,2900,0,417201,1종운전면허증 엔터테이먼트 산업 활동,전문계
29163,3,3,4,4,1,0,2,3,3,3,2,2,3,1,2,3,5,5,4,4,3,3,2,2,4,4,4,6,1,0,4,3,3,2,1,0,3,3,1,0,4,4,3,5,3,3,1,0,4,6,2,4,2,3,4,4,4,4,2,3,2,1,4,4,5,3,4,4,5,3,4,5,3,2,4,4,4,2,2,3,4,4,1,0,2,2,1,0,4,2,3,2,2,1,2,2,1,2,2,1,3,3,1,2,1,2,0,1,2,2,2,1,3,2,4,4,3,4,3,4,2,3,1,4,2,3,5,4,4,5,3,5,3,2,3,4,4,5,5,2,4,4,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,6,7,7,6,6,5,4,4,5,1,33,2,1,1,1,48,2500,2500,0,873301,식품가공기능사 농산물 감소 일자리 감소,기계
29164,4,6,4,5,1,0,1,0,4,5,3,3,2,2,3,3,2,2,2,4,3,3,3,3,3,4,3,5,2,2,1,0,1,0,1,0,1,0,4,5,5,5,3,3,2,2,1,0,1,0,1,0,5,6,5,5,4,6,5,6,1,0,2,3,4,5,3,4,5,6,4,5,3,3,2,2,1,0,2,2,1,0,2,2,2,2,1,0,3,4,2,3,4,3,4,3,4,4,4,2,3,13,1,2,1,2,0,2,2,4,3,4,5,4,4,2,4,3,5,3,2,4,3,4,3,4,3,2,3,4,2,5,3,4,4,3,4,5,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,4,4,6,5,4,4,4,5,4,1,30,3,1,1,1,40,3000,2800,0,811401,공조냉동기계기능사 자동화 시스템 기계 설비 증가,기계학
29165,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,5,6,4,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,4,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,5,5,4,4,4,4,4,3,4,4,3,4,5,5,4,4,3,6,4,1,1,2,0,2,2,4,4,4,4,3,4,3,9,9,9,3,2,4,4,4,2,3,4,3,4,3,3,4,3,4,4,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,3,6,3,3,5,6,7,5,1,58,2,2,6,1,50,0,0,6000,701602,문화재수리기술 자격증 없다 문화재 전통 가옥 대한 관심 증가,이과
29166,4,5,4,6,2,2,2,3,5,6,5,6,5,6,3,3,4,5,4,5,4,4,3,4,4,4,4,6,4,5,1,0,1,0,1,0,1,0,3,3,4,5,4,5,1,0,1,0,1,0,1,0,4,5,5,5,5,4,5,6,4,5,3,4,3,4,4,5,4,6,3,4,4,5,4,5,5,6,1,0,1,0,1,0,3,4,1,0,4,5,4,4,5,4,4,5,4,4,5,4,4,3,1,2,1,2,0,2,5,4,5,4,5,4,4,3,2,3,4,4,2,4,4,5,4,4,4,2,4,2,1,5,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,1,3,4,3,3,4,4,6,4,4,1,49,5,1,1,1,40,5400,3800,0,151201,항공정비사 다양 영역 로봇 발달 필요성 대두,전자공학
29167,4,5,4,6,4,5,5,6,2,3,3,4,2,4,3,5,4,5,4,5,4,5,2,4,4,5,3,3,4,5,4,5,3,5,2,4,2,3,2,3,2,3,2,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,5,3,4,2,3,4,5,3,3,4,3,1,3,4,2,2,4,2,3,4,3,3,18,3,3,2,1,3,3,4,4,3,3,2,4,2,3,2,3,4,3,2,2,3,3,4,3,2,3,2,4,2,4,3,4,5,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,5,2,3,4,3,3,5,2,26,3,1,2,2,32,3000,2760,0,416302,발성 호흡 기본적인 능력 교육 정보 영역 전문화 다양,신문방송학
29168,3,5,3,5,3,5,3,4,4,5,3,4,3,5,3,4,4,4,3,5,3,5,3,5,3,5,3,5,3,5,3,4,4,4,3,5,3,5,3,5,3,4,3,4,4,4,3,5,3,5,3,5,3,4,3,4,4,4,3,4,3,5,3,5,3,5,3,5,3,5,4,4,3,5,3,4,4,4,3,4,4,5,3,4,3,4,4,4,3,4,3,3,4,4,3,3,3,4,3,3,3,10,1,2,1,1,6,5,7,4,4,5,4,3,5,4,3,4,3,3,3,4,3,4,3,3,3,3,5,5,4,3,3,4,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,7,6,6,5,5,7,7,1,45,6,1,3,1,48,6000,4200,0,132004,정보통신산업기사 컴퓨터 운용 능력 관련 직종 변화,컴퓨터기계
29169,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,5,1,0,1,0,1,0,4,5,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,4,2,2,5,3,4,4,2,3,10,1,3,2,2,0,7,5,3,3,2,4,4,4,4,4,4,4,4,2,4,4,4,2,3,4,3,3,4,3,4,5,5,3,3,4,4,2,3,3,3,2,1,1,1,1,1,1,2,2,2,3,2,2,3,1,8,7,6,2,2,3,7,3,2,1,40,5,1,1,1,40,5000,4000,0,416401,드론 도입 발전 영향 인구 감소 언택트 시대 영상 촬영 편집 수요 때문,영상학
29170,3,4,4,4,2,2,2,3,4,5,4,5,2,2,2,2,4,4,2,3,4,4,3,4,4,5,4,5,2,4,4,5,2,3,3,3,3,4,3,4,4,4,4,5,4,5,2,2,4,5,4,4,4,4,5,5,5,5,4,4,4,5,5,5,4,4,3,3,4,5,4,4,2,2,4,4,4,4,3,4,2,3,3,4,5,5,2,3,4,4,4,2,4,3,4,2,3,4,3,4,4,13,1,4,1,1,2,4,4,4,4,4,4,4,3,3,3,4,4,3,2,4,3,5,5,4,4,2,3,4,4,4,3,3,2,3,3,4,4,2,4,4,2,1,2,2,2,2,2,2,2,1,3,1,1,3,1,7,7,4,4,3,5,4,6,6,1,36,4,1,1,1,44,4500,2800,0,131101,컴퓨터하드웨어기술자 정보통신산업기사 컴퓨터 구조 네트워크 훈련 산업 전반 하드웨어 설계 요구 계속 컴퓨터 공급,전자공학
29171,4,4,4,4,3,4,4,4,4,5,3,5,3,4,4,5,3,4,3,4,3,4,4,4,4,5,3,5,4,4,4,5,3,4,3,4,4,5,4,5,3,3,4,5,3,4,3,4,3,4,3,4,3,3,4,5,3,4,3,4,4,4,3,4,3,3,4,5,3,4,3,4,4,4,3,3,3,3,3,4,2,3,3,3,4,4,3,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,1,1,2,2,0,3,5,3,2,2,4,4,4,3,4,3,4,3,3,3,3,4,4,4,4,3,3,3,4,2,2,3,3,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,7,5,6,6,6,6,5,1,37,4,2,5,1,50,0,0,3000,153204,기술 개발,멀티미디어공학
29172,3,4,4,5,1,0,3,4,2,3,3,4,1,0,3,4,3,4,3,4,3,3,2,3,2,3,3,3,3,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,4,4,5,3,4,2,3,4,5,4,5,2,3,5,6,2,2,4,5,4,5,4,5,3,5,3,4,3,4,4,4,4,4,3,3,4,4,4,3,2,2,3,3,2,6,1,3,1,1,3,2,3,4,3,3,3,3,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,3,3,4,4,4,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,6,5,6,6,7,6,6,1,40,2,1,1,1,46,4700,2950,0,623001,타워크레인 운전기능사 기중기 조정 성도시 신도시 모델링 재개발 사업,문과
29173,3,5,4,4,2,5,4,6,3,3,4,6,3,5,4,6,4,6,3,5,3,5,4,6,5,5,5,5,5,5,5,6,5,5,4,4,5,7,4,7,5,5,4,5,4,5,4,5,3,4,4,5,3,5,1,0,3,4,1,0,3,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,3,4,2,5,4,4,2,2,3,4,5,4,2,4,4,4,2,16,5,3,1,1,2,5,5,3,2,2,2,3,1,2,3,3,3,3,4,2,3,4,3,3,2,3,4,4,4,4,4,4,3,3,4,4,2,4,4,5,2,1,1,2,2,1,2,1,1,2,1,3,3,3,1,8,3,2,2,2,2,5,5,4,2,46,5,1,1,1,48,6500,4000,0,212101,교사자격증 행정 교육심리 상담훈련 온라인 클래스 전환 용법 숙지 수업 활용 모색 학생 감소 교육 방식 변화 비대 수업 활용 지식 습득 방법 변화,교육학
29174,2,2,2,2,2,2,1,0,2,2,1,0,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,4,3,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,5,3,5,4,6,3,4,3,4,3,4,3,4,3,3,3,4,2,2,1,0,4,5,1,0,4,4,4,3,3,3,3,4,3,4,4,2,3,16,5,5,1,2,0,7,4,2,3,4,3,3,3,2,3,3,3,3,2,4,4,2,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,7,2,3,2,8,2,3,2,38,3,1,1,1,40,4200,2200,0,511402,분장사 업계 불황 인력 감소,메이크업
29175,1,0,3,3,2,2,4,2,4,2,5,1,2,1,3,3,2,4,5,1,4,1,5,2,2,2,4,1,2,2,4,1,2,2,3,1,2,4,4,2,5,2,4,1,3,1,4,3,2,2,5,3,4,4,4,2,3,1,5,3,5,2,4,1,4,2,4,1,5,2,4,1,3,4,5,1,4,2,4,1,3,1,1,0,2,1,4,2,3,1,2,3,2,4,4,4,3,4,2,2,3,3,1,2,2,2,0,1,2,4,4,3,2,4,4,3,5,4,2,2,3,2,2,4,3,4,2,3,2,3,4,2,3,4,4,3,4,2,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,7,5,3,5,5,7,4,6,1,39,3,1,1,1,40,3300,3000,0,883201,생활 가구 변화,기계
29176,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,3,4,4,5,3,4,5,6,5,5,1,0,4,5,4,5,2,3,1,0,1,0,3,4,1,0,3,3,3,3,4,3,3,3,2,3,3,2,3,19,1,2,1,2,0,7,5,3,3,4,4,3,3,4,3,4,2,2,2,3,2,2,2,1,2,2,2,3,3,2,2,2,3,3,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,6,4,3,4,7,8,7,1,33,3,1,1,1,40,3400,3000,0,841201,전자기기기능사 핸드폰 이용자 증가 때문,전자
29177,2,3,3,4,1,0,3,3,3,4,4,4,1,0,3,4,4,4,1,0,3,3,3,4,4,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,2,3,1,0,1,0,1,0,2,3,2,3,3,4,4,4,1,0,3,4,4,4,3,4,4,4,4,4,1,0,3,4,4,4,3,3,3,4,4,4,3,4,3,4,2,2,2,1,2,2,1,2,2,2,1,3,2,3,1,2,2,2,0,2,2,2,2,2,4,2,2,1,3,2,4,2,4,2,2,4,3,4,3,5,2,4,1,4,3,4,4,4,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,8,8,7,8,7,7,3,4,1,47,2,1,1,1,50,3600,2200,0,823301,발전 가능성 별로,공고
29178,4,5,3,5,3,5,4,5,4,6,4,5,4,5,2,4,3,5,4,4,3,4,3,3,4,5,3,3,3,4,4,6,4,5,4,5,4,5,3,4,3,5,4,5,3,5,4,4,4,6,4,4,4,4,4,5,4,5,3,5,4,6,4,5,3,4,4,5,4,5,3,4,3,4,2,3,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,2,4,4,4,3,2,3,4,4,14,1,2,2,2,0,5,1,3,4,3,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,1,2,2,2,2,2,2,2,2,1,4,2,1,3,2,5,4,4,5,5,4,5,6,5,1,68,2,1,3,1,40,2000,2000,0,542001,업무 시스템 아파트 빌딩 필요,인문계
29179,2,1,2,2,2,2,2,2,2,2,2,3,1,0,2,1,2,2,3,4,2,3,2,3,2,3,3,4,3,4,2,3,3,3,2,2,3,3,2,1,3,2,3,3,2,2,1,0,2,2,2,3,2,2,2,3,3,4,4,4,1,0,3,3,3,4,4,4,4,4,4,4,2,3,2,3,3,2,3,4,4,4,3,3,4,4,3,3,4,2,3,3,2,2,3,3,3,3,2,3,2,3,1,2,1,2,0,7,1,2,1,1,3,2,1,2,1,2,3,3,4,2,1,4,3,2,2,3,4,4,3,5,2,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,7,5,7,6,5,6,5,1,41,2,1,1,1,40,4700,2600,0,823101,압연기능사 다방면 산업,기계
29180,4,6,5,4,3,5,5,7,4,5,3,5,5,7,4,5,5,6,3,4,4,6,5,6,5,6,5,5,4,5,5,6,4,6,5,6,4,5,4,7,5,4,5,6,4,4,3,5,5,6,5,6,3,4,5,6,5,4,3,5,5,6,3,4,4,4,3,7,4,4,4,5,5,6,5,4,3,7,5,6,4,4,5,5,5,7,4,5,5,4,4,3,3,4,4,5,5,5,4,4,3,10,1,2,2,2,0,2,5,4,4,4,5,4,4,5,4,3,3,3,4,5,5,4,4,3,4,5,5,3,3,5,5,4,3,4,4,3,3,4,3,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,9,9,8,7,7,9,8,7,2,48,4,1,3,1,48,7000,3900,0,132004,기술 발달,컴퓨터기계
29181,2,2,4,4,3,5,4,4,3,3,4,5,4,6,4,4,4,4,3,3,3,5,4,6,4,5,3,4,4,5,4,5,4,5,4,5,4,4,4,3,4,4,4,4,3,4,4,4,3,3,3,3,1,0,1,0,3,5,1,0,3,3,2,2,1,0,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,4,4,4,5,4,4,4,4,5,2,3,4,3,4,4,4,4,3,1,2,1,1,2,7,2,4,5,4,4,4,4,4,9,9,4,4,2,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,8,8,2,5,5,8,8,2,2,36,4,1,1,1,40,4600,2400,0,415201,소잉디자이너2급 수습기간 사람 직접,대학교 패션디자인
29182,3,3,3,4,4,3,3,4,2,2,3,5,3,5,3,4,2,2,4,4,2,3,3,4,2,4,2,4,3,5,3,4,4,5,2,3,2,3,3,5,2,5,3,5,3,4,3,6,2,3,2,4,2,3,2,4,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,2,3,5,2,4,2,5,4,6,4,5,4,5,4,3,4,3,4,4,4,4,4,4,4,4,4,18,1,2,2,2,0,3,4,4,3,3,4,4,4,3,4,4,4,4,3,3,3,4,3,2,2,1,2,4,4,4,3,3,2,2,2,3,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,6,7,6,6,7,3,4,6,2,38,4,1,1,1,40,4000,2600,0,512102,절약 효율 절약 결혼 빌르 웨딩 비율,회계
29183,2,2,3,4,3,3,3,4,3,4,4,4,3,4,2,2,2,2,3,4,2,1,2,2,3,4,4,4,3,4,3,4,2,2,3,4,2,1,4,4,3,3,2,2,2,2,2,2,2,2,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,3,3,4,2,2,3,3,3,3,3,3,1,0,1,0,1,0,1,0,2,4,1,0,3,3,4,3,2,2,2,2,3,2,3,4,4,3,1,2,2,1,1,2,1,2,2,2,2,3,3,3,2,3,4,4,4,3,2,4,5,4,5,2,4,2,3,4,4,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,5,5,3,3,6,6,3,1,32,3,1,1,1,30,2800,2300,0,825201,기계조작방법 안전교육 환경오염 산업 인식 기술 인력 유입 감소,기계공학
29184,1,0,1,0,1,0,2,2,3,3,3,3,1,0,3,3,2,2,3,2,3,4,1,0,1,0,5,3,3,3,2,2,1,0,2,2,5,3,5,3,5,3,2,2,2,2,5,4,5,4,5,2,5,3,5,3,5,2,5,4,5,4,5,3,5,2,5,3,5,4,5,3,2,2,5,5,5,3,2,1,5,4,5,3,5,3,5,3,4,1,4,2,4,4,2,2,2,5,3,5,5,10,1,2,1,1,3,2,2,4,2,3,3,4,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,2,4,4,3,2,3,4,4,2,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,4,4,3,5,4,4,1,30,3,1,1,1,52,3200,3170,0,842301,방송통신기능사 산업기사 인터넷 케이블 설치 수리 실무 교육 보편화 수리 설치 수요 고용 안정,정보통신학
29185,3,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,4,4,3,4,3,5,3,4,4,5,3,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,16,5,5,2,2,0,1,5,4,3,4,4,3,4,4,4,4,5,4,4,3,4,3,3,4,3,3,3,4,4,3,4,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,6,6,5,6,6,6,5,2,41,4,1,3,2,43,4400,2500,0,215105,편입 교육 사이버 대학 증가,수학학
29186,3,5,3,5,3,4,3,3,3,4,4,5,2,3,3,4,3,3,3,2,2,3,2,4,3,4,2,2,2,3,2,3,2,2,2,2,3,3,3,4,3,4,3,4,3,3,3,4,3,3,2,2,2,4,2,3,2,3,2,3,3,3,2,3,2,3,2,2,2,1,2,4,2,2,3,4,2,3,2,3,3,4,3,4,3,4,2,3,5,4,2,5,4,2,4,4,2,3,4,3,5,17,1,1,1,2,0,7,5,5,4,4,4,4,3,4,9,9,4,4,1,4,4,5,3,2,1,2,5,5,3,5,4,3,4,4,5,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,3,1,4,1,5,5,3,2,1,46,4,2,5,1,44,0,0,6000,302001,수의사 면허증 가구 고령 가구 증가 반려동물 대한 수요 자꾸,수의학
29187,1,0,2,2,2,3,3,3,1,0,2,3,1,0,2,2,3,3,3,2,2,2,2,1,3,4,1,0,2,2,2,3,1,0,1,0,1,0,2,2,2,3,3,3,3,2,2,2,3,2,1,0,1,0,2,3,2,2,1,0,1,0,1,0,3,4,3,3,3,4,3,3,1,0,3,3,3,4,3,3,3,3,4,4,4,6,4,6,2,2,4,3,2,1,4,2,2,2,2,3,2,20,4,1,2,2,0,7,1,2,2,2,4,4,3,2,9,9,9,3,2,4,3,4,4,3,2,2,3,4,2,4,2,2,2,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,6,6,4,5,5,4,4,6,6,2,66,1,2,7,2,38,0,0,2500,904201,사람 호도,0
29188,2,3,2,4,2,3,3,3,3,3,3,3,2,3,3,3,2,3,2,4,3,3,2,3,3,4,4,4,4,4,3,3,4,4,4,4,2,4,3,4,4,3,3,5,3,5,4,5,3,3,3,3,2,4,3,3,2,3,3,3,3,3,3,3,2,4,3,5,3,3,2,3,3,4,2,4,3,3,4,4,3,3,2,4,4,3,3,4,4,4,3,3,4,3,3,4,3,3,3,3,3,17,1,2,1,2,0,3,2,3,3,4,4,3,3,4,3,4,5,4,3,4,4,3,4,3,2,3,4,4,4,4,3,3,4,3,2,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,6,5,6,7,3,4,2,38,2,1,3,2,20,2000,1500,0,306901,언어치료사 변화,상고
29189,4,5,2,3,3,4,3,4,2,3,1,0,2,3,3,4,3,4,2,3,1,0,4,5,2,3,4,4,2,3,1,0,1,0,1,0,4,5,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,3,2,3,2,3,4,4,3,3,4,3,5,3,4,4,4,3,4,16,5,2,1,2,0,7,5,4,3,3,4,4,4,4,3,3,3,4,2,3,4,3,4,2,3,3,3,4,4,3,3,4,5,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,4,5,6,5,5,6,2,28,4,1,1,1,40,3729,3500,0,212201,초등학교 2급 인원,교육학과
29190,2,4,4,4,1,0,2,4,3,4,3,4,4,4,3,4,4,4,2,4,3,4,2,4,4,4,2,4,3,4,4,4,3,4,4,4,2,4,4,4,4,4,5,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,2,4,5,4,4,4,5,4,4,4,4,4,5,4,3,4,4,4,5,4,3,4,4,4,2,4,1,0,1,2,2,3,2,4,4,2,3,1,2,2,3,3,1,2,2,2,0,2,2,2,1,1,3,2,3,2,3,2,4,3,4,3,3,2,5,4,3,4,4,3,4,2,2,4,4,3,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,5,6,7,4,4,4,4,6,1,35,2,1,1,1,40,2400,2400,0,883201,생활 가구 변화,마이스터고
29191,4,6,4,6,4,5,4,5,2,3,4,6,2,3,4,5,4,5,4,5,4,5,4,6,4,6,4,5,3,4,3,4,3,4,3,4,5,7,2,3,3,4,4,5,4,5,2,3,2,3,2,3,3,4,2,3,3,4,2,3,3,4,3,4,2,3,3,4,2,3,3,4,2,3,3,4,4,5,2,3,5,6,3,4,4,5,4,5,3,5,3,3,5,3,3,5,3,5,5,4,3,17,5,6,1,1,6,6,7,4,4,5,5,5,3,4,4,4,4,4,2,4,4,2,3,2,3,5,4,5,2,5,5,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,2,5,1,2,1,1,5,8,5,1,1,50,6,1,1,1,40,12000,3500,0,301113,의사 면허 전문의 3년의 전문 훈련 필요 건강 대한 관심,가정의학
29192,5,7,5,6,5,7,5,7,5,6,5,6,5,7,5,7,5,7,5,3,5,7,5,6,4,5,4,6,5,6,5,6,5,6,4,5,3,5,4,6,5,6,5,7,5,6,5,6,5,5,4,5,5,6,5,6,5,6,4,5,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,3,4,4,3,4,3,3,4,3,4,4,4,15,2,5,1,2,0,5,7,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,2,2,3,4,3,3,2,2,43,6,1,1,1,40,6000,3200,0,122102,박사학위 상태 유지,약학
29193,4,5,4,4,3,4,3,4,3,4,2,2,2,2,3,4,4,5,4,4,3,4,4,5,4,5,3,4,4,4,4,5,3,5,3,4,4,5,3,3,3,4,4,5,3,4,3,4,3,3,2,2,3,4,2,2,1,0,2,3,4,5,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,2,2,3,3,5,4,2,2,4,4,3,2,11,1,2,1,2,0,3,5,3,3,3,4,3,2,4,3,3,4,4,2,4,3,4,4,2,4,2,4,3,4,3,3,4,2,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,3,2,3,3,3,7,4,1,38,4,1,1,1,40,4572,3600,0,32201,금융자격증 프로그램 도입 예측,경제학
