idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29194,3,3,4,3,2,3,3,3,2,3,3,4,2,3,2,2,3,3,3,4,3,4,2,4,3,3,1,0,3,4,2,4,3,3,3,3,2,3,3,5,3,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,4,4,1,0,2,4,1,0,3,4,3,3,2,3,3,2,1,0,2,2,3,3,4,5,4,6,3,5,3,5,3,3,3,4,2,2,4,1,4,3,3,4,3,4,2,15,2,2,1,1,5,6,5,4,4,1,2,3,2,3,3,3,3,3,3,2,2,2,2,1,3,3,2,5,3,5,2,2,2,4,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,3,3,5,5,4,4,6,5,4,1,31,4,1,1,1,59,4000,3000,0,307101,응급구조사1 2급 응급상황의 현장 대처요령 안전 대한 관심 갈수록 인력 수요 것이므,응급구조학
29195,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,5,5,3,5,3,3,2,2,4,4,4,3,4,2,3,4,2,4,3,4,4,6,1,2,2,2,0,1,1,3,2,2,4,3,3,2,2,2,2,2,2,2,3,4,4,3,4,3,3,4,4,4,3,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,5,6,5,5,5,6,5,1,62,1,1,3,2,50,3600,2000,0,701701,건설 수요 건설 회사,0
29196,4,4,4,4,4,5,4,4,4,5,3,5,4,4,3,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,4,4,5,3,5,4,4,3,4,4,4,4,4,4,4,4,5,4,4,3,5,4,4,4,5,3,5,4,5,4,4,3,5,4,4,4,4,4,4,4,5,4,4,3,4,4,5,4,4,3,5,4,4,3,5,3,4,4,3,4,4,3,4,4,4,5,3,3,4,4,3,1,3,2,2,0,5,5,4,4,3,4,4,4,4,5,5,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,4,4,4,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,5,7,7,7,6,6,7,4,5,1,41,4,1,1,1,40,4600,3000,0,154102,공학 기술자 선호 사람,화학공학
29197,3,5,4,5,3,5,4,6,2,4,4,5,1,0,4,4,4,5,3,5,4,4,4,5,3,4,2,4,3,5,2,4,4,6,4,6,3,5,2,4,2,4,3,4,4,5,1,0,1,0,2,3,1,0,3,5,2,4,1,0,1,0,1,0,2,3,2,4,3,3,3,4,2,4,3,3,1,0,1,0,4,4,3,4,2,5,2,3,3,2,4,4,3,4,4,2,4,3,3,2,2,8,1,2,2,2,0,2,5,3,4,4,4,3,4,4,3,5,4,4,2,2,3,3,3,4,2,5,4,4,4,4,5,3,4,3,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,6,7,3,5,3,4,7,7,3,1,46,4,1,1,1,45,4300,2800,0,612101,기계 수명,기계
29198,4,5,4,5,3,3,4,5,1,0,3,4,4,5,3,4,3,3,1,0,2,3,4,5,3,5,2,4,4,5,2,3,4,5,2,2,5,5,4,5,3,4,4,4,5,4,1,0,1,0,5,6,4,5,1,0,3,4,1,0,2,3,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,4,4,3,3,3,3,4,4,5,5,4,4,16,5,2,2,1,3,3,2,4,4,4,4,4,4,2,2,4,4,3,3,2,3,4,4,3,4,2,2,3,4,5,3,2,3,3,4,5,3,2,4,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,2,3,3,4,6,3,7,7,1,39,4,1,1,1,35,3600,2400,0,214102,티칭 기술 상담 능력 시간 분배 관리 학생관리 수업관리 인구 증가 감소 매체 개발 유입 수요 감소,영어영문
29199,3,5,2,3,1,0,2,5,1,0,2,2,2,2,4,5,3,3,1,0,1,0,4,6,3,6,2,2,2,4,2,2,2,3,1,0,3,3,4,5,5,6,4,4,2,4,1,0,3,4,4,4,4,6,4,5,5,6,5,6,1,0,2,2,2,3,3,4,4,4,4,3,2,2,4,5,2,4,3,5,4,7,2,2,2,6,2,6,3,4,3,2,2,5,3,3,3,4,3,2,2,3,1,5,2,2,0,3,4,4,3,3,4,4,4,4,3,5,5,5,4,3,3,4,3,2,2,3,4,5,5,4,3,3,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,2,6,2,8,2,7,3,6,1,34,4,1,1,1,45,3000,2000,0,835201,기술,기계
29200,4,4,3,4,2,3,3,3,3,3,3,4,2,3,4,4,3,4,3,4,3,4,4,5,4,5,4,5,3,5,3,5,4,5,3,4,3,5,3,4,3,5,4,4,2,3,2,2,2,3,2,2,3,4,3,4,4,5,4,5,2,4,3,4,4,5,4,4,4,5,4,6,4,4,4,5,4,5,3,4,3,3,3,3,3,3,2,3,4,3,1,3,4,2,4,3,4,4,4,3,4,3,1,2,2,2,0,1,4,4,3,3,3,4,3,3,3,2,4,3,3,2,2,3,3,2,4,2,3,3,2,4,4,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,6,6,5,4,4,5,4,5,5,1,37,3,1,1,1,40,3200,2800,0,28401,코로나 영향 역할 기업 분위기,산업공학
29201,3,5,4,5,3,5,3,4,4,5,3,4,3,5,3,4,4,5,2,2,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,5,4,6,3,5,2,4,3,5,3,5,3,5,3,5,3,5,2,4,2,3,3,4,3,4,4,6,3,4,3,4,3,5,3,4,3,5,3,4,2,3,3,4,3,5,3,4,3,3,2,2,4,3,4,4,4,2,4,3,3,4,4,2,4,9,1,2,1,1,1,1,3,4,3,3,5,4,4,4,3,5,5,5,4,3,3,4,3,2,3,4,5,5,4,4,3,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,2,8,2,8,2,8,6,8,1,34,2,1,1,1,50,4000,2000,0,531401,양식조리사 자격증 양식 요리 서비스 손님 외식 문화 발전 때문,인문
29202,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,6,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,3,3,3,3,3,4,4,4,2,3,13,2,4,1,1,1,7,5,4,3,3,4,4,3,4,3,4,4,4,2,4,4,4,3,3,3,3,3,4,4,4,5,4,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,7,6,4,3,3,3,7,4,4,1,28,4,1,1,1,40,4000,3500,0,156201,섬유기술사 업무관련교육 사람,섬유공학
29203,3,3,4,5,2,2,3,3,3,4,4,5,2,2,2,3,2,2,2,3,2,3,4,5,2,3,3,5,3,4,2,3,3,3,2,3,4,5,4,4,3,3,3,5,3,4,3,3,2,3,3,3,2,3,2,3,2,3,2,2,2,3,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,5,4,4,4,4,4,3,3,4,2,3,4,4,17,1,2,1,2,0,7,5,5,5,5,5,4,4,5,4,4,5,5,1,5,5,5,4,4,5,3,4,4,4,5,4,4,5,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,6,7,4,5,6,5,6,4,1,37,4,1,1,1,45,9000,6000,0,301101,의사면허증 감염 의사 수요,의학
29204,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,1,0,1,0,1,0,3,3,1,0,3,4,3,4,1,0,4,4,3,4,3,5,3,4,4,5,2,4,3,4,4,5,5,5,5,6,4,5,3,4,2,4,4,4,3,4,4,3,4,3,3,4,4,4,3,6,1,2,2,2,0,3,3,4,3,3,4,4,4,3,4,3,4,4,3,3,3,4,2,2,2,1,3,4,4,4,2,2,1,1,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,8,4,7,8,5,5,6,1,35,4,1,1,1,40,4000,2900,0,826301,시멘트 공급 과잉,건축.설비공학
29205,4,4,4,3,3,3,3,4,2,2,2,2,1,0,2,2,2,3,1,0,2,1,2,1,1,0,1,0,2,2,2,1,2,1,2,1,2,1,2,1,2,3,2,1,2,1,2,1,2,1,2,1,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,4,4,4,4,5,1,4,2,2,4,3,15,2,3,2,2,0,1,4,4,4,4,4,3,4,4,3,4,4,4,2,4,4,2,3,2,3,2,3,2,2,5,3,4,4,5,5,4,3,4,5,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,6,4,4,5,5,5,5,1,34,4,1,1,1,40,2800,1800,0,25301,인구 감소,화학
29206,4,6,5,5,4,5,3,3,5,5,4,5,4,6,4,6,3,5,2,3,3,4,4,4,4,4,3,4,3,4,2,3,2,3,3,3,4,4,2,3,3,5,3,4,2,3,3,5,2,3,1,0,3,4,5,6,4,5,3,3,5,6,2,3,2,4,4,4,4,4,4,4,1,0,1,0,3,3,2,2,1,0,3,4,5,5,4,4,4,3,2,4,3,4,2,3,3,3,2,3,2,3,1,3,2,2,0,6,5,3,3,3,4,4,3,4,3,3,4,4,3,4,3,4,3,3,3,2,4,3,3,4,3,3,5,4,2,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,2,5,1,1,3,5,7,1,30,4,1,1,1,44,3800,3400,0,155102,태양광 관련 지속 연구개발 계속,전자공학
29207,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,2,2,3,1,0,1,0,1,0,1,0,3,4,2,3,2,2,1,0,4,2,2,3,2,2,3,2,2,2,2,2,3,3,1,2,2,2,0,2,2,2,1,1,4,2,2,2,2,4,4,3,2,4,3,2,3,4,3,2,3,4,2,5,2,3,4,3,4,5,2,2,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,5,4,4,6,6,4,3,6,1,36,3,1,3,2,48,2400,2000,0,852401,친환경 재개발,경영학
29208,2,3,2,3,2,4,3,5,3,4,3,4,3,5,3,4,2,3,3,5,3,5,2,5,3,5,2,5,2,4,2,4,3,5,3,5,3,5,2,4,3,3,4,5,4,3,3,4,3,5,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,2,5,4,4,3,4,4,3,4,3,4,4,4,3,4,3,1,2,1,2,0,2,2,4,4,5,4,4,3,3,3,3,2,4,3,4,3,4,4,4,3,3,3,4,4,4,3,5,4,4,5,4,5,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,2,8,2,5,5,9,5,1,2,31,4,1,1,1,40,3600,2800,0,415201,소잉디자이너1급 누가 대체 일이,대학교 의상디자인
29209,4,4,4,4,4,6,1,0,3,5,3,4,3,4,4,5,4,5,4,4,2,3,1,0,2,2,1,0,2,2,2,2,1,0,1,0,4,4,1,0,2,2,1,0,2,2,4,4,2,2,3,4,3,4,3,2,3,3,2,3,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,2,2,3,4,4,4,3,3,3,4,4,4,3,14,1,3,1,2,0,7,5,5,4,4,5,4,4,5,4,4,5,5,2,4,4,3,2,2,2,1,3,3,4,4,4,4,3,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,5,5,5,5,5,5,1,49,4,1,1,1,48,5200,2800,0,155302,수질환경산업기사 생활 윤택 직업 이기 유지,환경공학
29210,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,5,3,5,3,5,2,4,3,5,2,4,2,4,2,4,2,4,2,3,3,5,3,5,3,5,3,5,3,5,3,5,2,3,3,5,3,5,3,5,3,5,2,3,2,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,3,2,3,2,3,3,5,3,5,3,3,3,3,3,4,4,4,3,3,3,3,4,17,1,1,1,1,4,4,5,3,4,4,4,4,3,4,4,3,3,4,2,4,4,4,3,3,3,2,4,4,4,3,4,3,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,3,3,3,4,4,4,4,5,5,1,35,4,1,1,1,58,7500,4500,0,302001,수의사면허증 수의학 연구 반려 인구 증가,수의학
29211,5,6,4,5,1,0,3,4,2,3,2,4,4,5,3,5,5,7,3,4,1,0,2,4,4,6,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,6,1,0,2,3,1,0,2,2,1,0,3,3,5,6,3,5,5,6,2,1,3,5,4,6,4,6,5,7,4,6,4,6,4,6,4,6,4,6,4,6,3,4,5,7,4,6,4,4,3,3,4,1,3,5,2,4,4,4,3,8,1,2,1,1,1,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3,3,4,4,4,3,3,2,3,3,4,3,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,6,4,5,5,5,7,5,4,1,32,4,1,1,1,40,3000,2300,0,812101,항공정비사 정비시스템 이해 항공기 이용 증가,항공정비
29212,3,4,4,6,4,6,1,0,1,0,1,0,1,0,3,3,4,6,1,0,1,0,3,4,4,6,3,3,1,0,1,0,1,0,1,0,3,4,2,3,2,2,1,0,3,3,1,0,2,2,1,0,2,3,1,0,2,2,1,0,2,3,1,0,2,3,2,2,1,0,2,2,1,0,4,4,4,5,4,5,1,0,1,0,4,5,4,5,4,4,2,2,4,3,4,2,2,4,4,4,3,15,2,2,1,2,0,1,4,3,4,3,4,4,4,2,3,3,3,3,3,2,3,2,3,2,3,4,2,4,2,4,3,4,4,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,6,4,5,6,3,3,5,2,27,4,1,1,1,40,2500,2400,0,29902,속기사 자격증 영상 녹화 증가 속기 필요성,도시조경
29213,2,3,2,3,1,0,3,4,2,3,3,4,4,5,4,5,3,4,1,0,2,3,4,5,4,5,2,4,3,4,3,3,1,0,1,0,3,4,3,4,4,5,3,4,4,5,1,0,3,4,2,3,3,4,1,0,1,0,1,0,1,0,4,5,4,5,3,2,3,4,4,5,2,2,4,6,3,4,4,5,4,5,3,4,3,4,2,2,4,3,4,3,3,2,4,4,3,4,3,3,4,9,1,2,1,1,2,2,1,3,3,3,3,4,3,4,3,4,4,4,2,4,5,3,3,2,3,4,2,4,2,4,5,4,4,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,8,6,7,6,6,6,4,1,49,2,1,1,1,44,4200,2300,0,871101,제빵기능사 제빵 제조 방법 소비 계속,상고
29214,3,4,3,4,4,5,2,2,3,4,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,3,4,6,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,4,3,4,3,4,4,5,3,4,4,5,4,4,3,4,4,4,3,3,3,4,3,3,4,3,4,7,1,4,2,2,0,7,5,4,4,3,4,4,3,4,4,3,3,3,4,3,3,4,4,3,3,2,3,3,3,3,4,4,3,2,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,6,6,4,3,3,6,4,3,1,31,4,1,1,1,45,5300,4000,0,131101,컴퓨터 기반 모바일 트렌드 변화,컴퓨터공학
29215,3,3,3,4,3,5,3,4,3,5,2,2,3,5,3,3,3,5,4,5,3,4,4,5,3,4,3,4,4,5,3,3,3,4,3,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,3,5,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,3,4,4,3,3,3,3,4,4,4,8,1,4,1,1,6,6,5,4,4,4,4,5,4,4,4,3,4,4,3,4,4,3,3,3,2,4,4,5,4,5,4,4,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,7,4,7,3,5,4,6,5,2,44,4,1,1,1,40,5000,2000,0,15201,운전면허 현장실습 업무파악 전철 확대 자가 차량 증가,경영학
29216,2,3,2,3,2,2,3,3,2,3,2,5,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,4,3,4,2,2,3,4,2,3,2,2,2,2,2,2,2,1,2,3,3,3,2,3,2,1,2,2,2,2,2,3,2,2,3,3,3,3,2,2,2,1,2,3,2,3,2,3,3,5,3,3,2,2,2,2,3,3,4,3,3,2,2,3,2,2,2,3,2,7,1,2,2,2,0,3,2,3,2,2,3,3,2,2,9,3,3,3,4,2,2,3,3,2,3,3,2,4,2,5,3,2,2,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,5,4,4,4,5,4,4,1,38,4,1,3,2,40,3400,3200,0,812902,인구 자전거 시장 포화상태,체육학
29217,1,0,2,2,1,0,4,3,1,0,1,0,2,3,1,0,2,3,2,3,1,0,1,0,2,3,1,0,4,3,4,4,2,2,2,2,1,0,3,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,4,2,2,4,6,3,3,1,2,3,1,3,5,4,3,2,2,2,18,1,1,2,2,0,6,2,4,4,3,4,4,3,3,9,3,3,3,2,4,4,4,3,3,4,2,3,4,2,4,4,5,5,5,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,9,9,9,3,3,5,2,2,2,2,27,3,1,2,2,40,2000,1000,0,414601,행사,실용음악
29218,5,6,5,7,5,6,5,6,5,7,5,6,5,5,4,6,5,5,5,5,4,6,5,7,5,7,5,7,3,4,4,6,4,5,4,5,3,5,5,7,4,5,4,6,4,6,3,4,3,5,4,5,4,4,5,6,5,7,4,5,2,3,3,4,3,3,4,6,4,6,5,6,3,4,4,5,4,5,3,5,3,4,4,3,3,5,3,3,3,3,3,4,3,4,3,2,3,3,3,3,3,15,2,5,1,2,0,6,7,3,3,3,5,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,4,3,5,5,6,3,5,5,2,35,6,1,1,1,40,4300,3100,0,121201,박사학위 상태 유지,물리학
29219,4,4,4,5,3,4,4,5,3,5,4,6,3,4,3,5,4,5,4,5,3,6,5,5,4,5,4,6,4,7,4,6,4,5,3,3,5,7,2,3,5,7,4,6,4,6,4,6,3,6,5,7,3,4,4,6,4,6,3,4,4,6,3,4,5,7,5,7,5,7,5,7,5,7,2,4,5,6,4,5,5,7,5,7,3,3,4,4,4,5,3,4,4,5,5,5,2,3,4,5,2,15,2,3,1,1,1,2,2,3,2,2,4,4,4,1,1,1,4,3,4,3,2,4,3,2,4,2,3,5,2,4,4,4,4,5,5,5,5,5,3,2,2,2,2,2,2,2,1,1,1,1,3,1,1,2,2,7,7,7,7,7,7,8,8,8,1,25,2,1,3,1,40,3000,2000,0,250301,운전면허 굴삭기 ITQ 지뢰관련교육 장비 사람 사람,이과
29220,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,3,5,3,4,3,4,3,4,3,4,3,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,3,5,4,4,4,5,3,4,3,4,2,4,1,0,1,0,1,0,3,4,4,5,1,0,3,4,2,3,2,3,3,4,2,3,3,4,3,4,4,4,2,3,4,5,4,5,4,3,3,3,2,3,2,3,3,2,2,2,3,7,1,2,2,2,0,2,2,4,4,3,4,5,4,3,4,4,3,4,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,3,3,4,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,5,5,4,4,5,5,4,4,1,39,2,1,1,1,30,3900,3600,0,614001,업계 상황 매출 지금 수준 유지,문과
29221,1,0,3,4,1,0,3,3,2,2,1,0,2,1,2,1,3,4,3,3,3,4,2,2,3,4,2,3,3,4,3,3,1,0,2,3,2,2,3,3,3,4,3,3,3,4,2,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,2,1,2,1,2,3,2,1,2,2,2,2,3,4,3,4,3,3,2,2,2,3,3,3,2,1,3,4,5,3,3,5,3,4,3,3,3,3,5,8,1,2,1,2,0,3,2,2,2,1,3,2,3,3,9,9,4,3,2,4,3,2,3,2,4,3,4,2,4,4,3,5,3,3,5,5,3,3,4,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,7,6,6,4,6,5,4,3,5,1,58,2,1,1,1,48,2800,1900,0,622101,운전면허 택시운전증 플랫폼 다양 카카오 승객,전자
29222,4,5,4,6,3,4,3,4,4,5,3,4,1,0,3,4,4,5,1,0,3,4,4,6,4,5,4,4,4,5,3,4,3,4,1,0,4,5,4,5,4,5,3,4,4,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,3,4,4,3,4,4,5,2,4,2,4,4,4,16,5,2,1,2,0,7,5,5,5,5,5,3,4,3,3,4,4,4,1,5,4,4,4,5,4,3,4,2,3,4,4,3,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,5,8,5,4,3,2,5,6,3,2,48,4,1,1,1,45,5700,2300,0,212201,초등 정교사 자격증 출생률 저조 학생,교육학
29223,3,4,3,5,3,4,5,6,1,0,2,3,1,0,3,4,3,4,2,3,1,0,2,3,5,7,4,5,5,7,2,2,3,4,2,3,2,3,5,7,4,5,3,4,3,4,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,3,4,2,3,1,0,2,3,2,3,4,5,3,3,3,2,2,4,3,4,4,3,3,18,1,2,1,2,0,2,4,3,4,3,3,4,3,3,3,4,4,4,2,3,3,2,2,3,4,4,3,5,5,4,5,5,3,4,5,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,8,6,4,4,3,6,3,6,2,34,4,1,1,1,40,3300,2000,0,521304,국내여행안내사 관광통역안내사 코로나 영향 해외 여행객 국내 여행객 수요,유아교육
29224,3,3,3,4,1,0,1,0,3,5,3,4,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,3,5,1,0,1,0,4,6,3,5,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,3,3,4,3,3,3,4,4,2,4,13,2,3,1,1,1,7,6,4,5,4,4,4,4,5,5,5,5,5,1,5,5,3,3,4,3,2,4,3,4,4,3,4,2,3,3,4,3,2,3,3,2,1,1,2,2,2,2,2,2,2,4,3,3,3,1,6,5,7,4,6,7,4,3,4,2,38,6,1,1,1,40,4500,3000,0,157201,식품기사 실무 교육 자동화 전산 업무 단축 물질 증가 유해 성분 검사 계속 예측,농생물
29225,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,4,5,1,0,1,0,2,2,3,3,4,4,4,3,3,3,2,3,2,2,2,17,1,2,1,2,0,7,4,3,4,3,4,3,4,3,3,4,4,3,3,3,3,3,4,3,4,3,3,3,3,2,3,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,4,3,2,6,6,7,4,4,2,51,3,1,1,1,40,3400,2200,0,550201,보육교사 일자리 변화,간호학
29226,4,6,4,5,4,4,4,6,1,0,2,4,4,6,4,4,4,4,3,5,2,4,4,5,4,5,3,3,5,5,3,3,4,6,3,5,3,3,3,3,3,4,4,5,4,4,3,3,2,2,4,5,2,2,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,4,4,2,3,2,5,4,4,3,13,1,4,2,2,0,4,4,3,4,3,4,3,3,4,3,4,3,3,3,2,2,4,3,2,3,2,3,3,3,4,2,3,4,4,4,3,2,3,4,4,2,1,1,2,2,2,2,2,1,3,3,1,1,3,1,7,2,7,4,3,4,7,3,7,2,36,4,1,1,1,40,4200,3000,0,24101,데이터 수치화 업무 강도 전산 화가 마케팅 분야,시각디자인
29227,2,4,3,3,2,5,2,5,4,6,3,6,2,4,3,5,4,5,3,3,2,3,3,5,2,5,2,5,3,4,2,4,3,6,4,6,2,4,3,5,4,6,2,4,4,6,4,6,3,5,2,4,1,0,1,0,1,0,1,0,3,4,2,5,2,3,1,0,1,0,1,0,2,5,3,3,3,5,4,6,3,5,3,4,2,4,2,5,3,4,4,4,2,3,4,2,3,3,4,3,3,9,1,2,1,2,0,4,5,2,3,4,4,4,3,2,3,3,3,4,3,4,4,2,3,4,3,4,3,4,4,3,2,4,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,4,2,2,7,5,3,4,2,57,4,1,1,1,40,3800,3800,0,27101,세무회계1급 경제 침체,회계학
