idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29228,2,2,2,2,3,4,4,4,3,3,4,5,2,2,4,4,3,3,3,3,4,4,2,2,3,3,4,4,2,2,4,3,3,3,3,3,3,3,4,6,4,4,2,2,2,2,1,0,3,3,4,4,4,5,4,3,4,4,3,5,3,4,4,5,5,5,4,4,3,3,5,6,4,6,3,3,2,2,3,3,3,3,2,2,4,4,3,5,4,3,2,4,3,2,4,3,3,2,3,2,3,3,1,2,2,1,2,7,3,3,3,3,3,3,2,4,4,3,4,4,3,3,3,4,4,4,5,3,4,4,3,4,4,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,7,8,9,3,2,8,2,8,3,2,43,2,1,1,1,52,3200,2350,0,873201,실습기간 기계 조작 사람 일이,일반고 인문계(문과)
29229,5,5,4,5,3,4,3,4,3,4,4,4,5,5,4,5,3,4,4,4,3,4,4,4,4,4,2,2,3,3,3,4,3,4,3,4,1,0,2,2,3,4,4,4,4,4,3,4,1,0,1,0,4,4,4,4,4,4,1,0,4,4,3,4,3,4,3,3,1,0,3,4,1,0,5,5,4,5,4,5,1,0,3,4,4,4,3,3,3,3,2,3,3,3,4,4,3,3,3,3,4,3,1,2,2,2,0,6,5,4,3,3,3,4,3,3,2,3,3,3,2,4,4,4,4,2,2,2,3,5,3,3,3,4,5,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,2,4,2,1,2,4,3,2,29,5,1,1,1,40,3500,2700,0,153204,산업 계속 발전,전자공학
29230,4,5,3,5,4,4,4,5,3,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,3,5,4,5,3,5,3,5,3,5,4,5,3,5,4,3,4,4,4,3,3,4,3,4,3,4,3,17,1,2,1,2,0,2,2,4,3,4,4,3,4,4,3,4,3,4,2,4,4,4,3,3,4,3,4,3,4,4,4,3,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,7,6,7,6,7,6,7,6,7,2,63,2,1,1,1,30,1800,960,0,550101,요양보호사 고령화 사회 진입 때문,문과
29231,3,5,2,4,3,4,1,0,4,5,3,5,1,0,4,4,3,3,5,5,3,5,2,3,3,3,4,5,1,0,2,3,1,0,1,0,3,2,1,0,4,4,2,4,2,4,1,0,1,0,1,0,2,4,3,3,4,4,1,0,2,1,1,0,4,4,3,5,2,4,4,4,1,0,2,4,2,3,1,0,4,2,1,0,3,3,1,0,4,3,5,4,4,3,5,3,2,4,4,3,5,13,2,2,2,2,0,3,6,4,3,5,5,5,4,5,4,4,3,5,3,5,5,4,3,3,5,4,3,2,4,3,4,4,4,4,3,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,7,6,5,5,3,7,3,5,1,42,6,1,1,1,40,5200,4200,0,121105,기초과학 분야 변동,지질학
29232,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,4,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,2,2,1,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,2,3,3,4,2,4,3,4,4,3,3,4,3,3,3,3,2,4,2,4,3,2,3,2,18,4,1,2,2,0,5,2,4,4,4,2,4,4,4,9,9,5,4,4,5,4,3,2,1,2,3,4,5,3,4,4,3,3,3,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,8,7,2,2,2,7,3,2,2,26,4,2,6,1,40,0,0,2400,420201,골프 대회 증가 인식 개선,체육학
29233,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4,3,4,3,5,4,4,4,4,3,4,4,5,3,4,4,4,4,5,3,3,4,4,3,4,4,5,3,4,4,4,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,4,6,4,5,4,4,3,4,4,4,3,3,2,3,4,4,3,6,1,1,1,2,0,6,5,3,4,4,4,4,2,4,4,3,3,4,3,4,4,3,3,4,4,3,4,3,3,4,4,3,3,4,4,3,3,4,3,4,1,1,1,1,1,1,1,2,2,2,3,2,2,2,1,7,6,7,7,6,8,5,7,6,1,52,4,1,1,1,40,4000,2600,0,140601,지적측량기술사 지상 레이저 측량 기술 활용 정보화 구축 해외 건설 수주 부진 측량 장비 발전 영향 측량 사의 일자리,도시공학
29234,2,2,3,3,2,1,2,2,3,4,2,2,2,1,2,2,2,2,3,4,2,2,3,3,3,4,2,2,3,3,3,4,2,2,2,3,2,2,3,3,3,4,3,4,3,4,3,3,2,2,3,4,2,1,2,2,3,3,2,2,2,2,2,1,3,3,2,2,2,3,2,2,2,2,2,1,2,2,3,4,2,2,3,3,2,2,2,1,4,3,4,4,3,2,3,3,2,2,4,2,4,19,4,2,1,2,0,7,2,4,3,4,4,4,3,4,9,9,4,4,3,4,3,3,4,2,3,2,3,4,5,5,3,4,4,3,4,3,4,3,5,5,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,7,8,6,4,5,5,3,2,5,1,39,2,2,6,1,40,0,0,4300,532401,면허증 투잡 인원 증가,화학
29235,2,3,4,5,2,1,3,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,4,1,0,3,4,3,3,3,4,4,5,3,3,4,5,4,5,4,5,3,4,3,4,3,3,3,4,2,2,3,4,4,5,4,5,1,0,3,3,2,2,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,4,3,4,3,3,2,1,5,4,2,3,4,2,4,5,3,3,4,2,3,13,4,2,2,2,0,4,2,4,3,3,5,4,3,4,9,9,4,4,2,4,5,1,2,4,3,4,5,5,3,5,3,4,3,2,3,5,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,4,4,5,4,2,2,3,1,50,3,2,6,1,40,0,0,5300,702501,장년 선호,산업디자인
29236,3,4,3,4,2,2,2,2,5,6,4,5,5,7,5,6,4,5,4,5,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,2,1,0,1,0,1,0,1,0,5,7,5,7,4,5,4,5,5,7,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,1,0,5,4,3,4,5,4,4,4,2,5,3,3,4,13,1,2,2,2,0,7,5,4,5,4,4,5,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,3,3,4,5,4,5,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,1,2,8,8,9,9,2,2,31,4,1,1,1,40,3900,3000,0,415504,변화,산업디자인
29237,4,5,4,4,3,3,3,3,3,3,4,4,4,5,3,4,2,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,5,3,3,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,4,4,3,3,3,3,3,3,4,4,3,2,4,3,4,3,2,4,3,4,4,17,1,1,2,1,4,4,2,4,3,4,4,4,3,3,9,9,5,5,3,4,3,4,3,4,4,2,3,4,2,4,3,4,3,2,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,6,5,3,5,7,7,5,5,1,41,2,1,1,1,50,3800,2700,0,511502,동물 간호 기초실무교육 반려견 사람,인문계
29238,5,7,5,7,4,7,5,7,4,5,5,7,3,5,5,7,5,7,4,5,5,7,4,6,5,7,4,6,5,7,5,4,5,7,5,6,3,5,4,6,5,7,5,6,5,6,2,4,1,0,3,5,3,5,1,0,2,4,1,0,3,4,1,0,3,3,1,0,1,0,1,0,4,5,1,0,1,0,4,5,3,5,3,4,3,5,3,5,4,5,4,4,4,4,4,4,2,4,4,5,3,15,2,4,2,1,3,7,5,4,4,4,4,4,3,5,4,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,5,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,2,3,2,3,3,3,8,8,1,31,4,1,1,1,52,7000,7000,0,221102,사법연수원 공무원 상태 유지,법학
29239,5,5,5,5,5,5,5,4,5,3,5,4,5,6,5,4,5,4,4,5,5,5,5,5,5,4,5,4,4,3,5,5,5,4,5,4,4,3,5,2,5,4,5,5,5,3,5,5,5,3,5,5,5,4,5,6,5,6,5,4,5,6,5,6,4,4,5,5,5,5,5,4,5,6,5,3,5,3,5,4,5,5,5,5,5,4,5,4,5,3,4,3,4,3,3,3,3,4,4,4,5,13,1,2,1,1,3,3,5,4,3,3,4,4,3,3,3,4,5,3,2,3,3,4,5,4,4,3,4,4,3,5,3,5,4,5,5,5,4,4,5,5,2,2,2,2,2,2,1,1,1,2,2,3,2,2,2,5,7,3,2,1,5,5,7,8,1,48,4,2,5,1,50,0,0,8500,140206,환경기술자격 에너지관리사 환경에너지기술 경기 둔화 이유 인력 감축 컴퓨터 프로그램 편리 정확성 데이터 가능성 매우 때문 사람 직접 몸소 노동,건축
29240,3,4,3,5,4,5,3,5,4,4,2,4,2,3,5,6,2,3,3,3,4,4,1,0,2,2,2,3,1,0,1,0,1,0,1,0,2,2,1,0,4,5,4,4,1,0,1,0,1,0,1,0,5,6,3,4,5,6,3,4,2,3,5,6,5,4,4,3,2,3,3,3,2,2,2,3,1,0,1,0,1,0,1,0,3,3,1,0,3,3,2,3,4,4,4,4,3,3,3,3,4,6,1,2,1,2,0,6,4,4,4,3,4,4,2,3,4,4,4,4,2,4,4,4,4,2,3,2,2,3,2,4,3,3,3,3,4,5,3,3,5,4,2,1,1,2,2,1,2,2,2,5,1,2,2,3,1,3,3,3,3,4,5,3,3,7,1,44,4,1,1,1,40,7000,3000,0,140701,산업기사 측정 장비 관련 소프트웨어 도입 자동화 일자리,토목공학
29241,4,4,4,4,3,3,4,5,3,4,4,5,4,5,4,4,4,4,4,5,3,5,4,5,4,5,3,5,5,6,4,5,5,6,4,5,2,3,3,4,4,4,3,4,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,4,5,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,3,19,1,2,1,2,0,2,2,4,3,3,5,4,4,5,5,5,4,4,3,3,4,4,4,3,4,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,6,4,7,3,7,8,3,7,2,52,2,1,1,1,42,3200,2400,0,512301,장례지도사 장례 문화 변화,인문
29242,4,4,3,3,4,6,3,4,2,2,2,4,2,2,3,3,3,4,2,2,3,4,2,4,3,3,3,2,3,3,4,4,3,3,2,2,2,2,2,2,3,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,4,4,4,3,4,3,4,3,3,4,3,4,3,4,2,3,3,4,3,3,15,2,1,1,2,0,7,4,4,4,3,2,3,3,4,9,9,9,4,2,4,4,4,3,4,4,3,4,4,4,4,4,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,6,5,5,2,2,5,2,37,4,1,1,1,40,3650,2620,0,413201,사서자격증 2급정사서 일자리 감소,국문학
29243,4,5,3,5,4,4,3,5,3,5,3,5,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,5,19,4,1,2,2,0,1,2,4,5,4,4,3,4,4,9,9,9,4,4,5,4,4,3,4,3,4,4,4,4,3,4,3,4,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,5,3,4,5,7,6,5,1,52,4,2,6,1,50,0,0,3500,615401,온라인 구매 대여 점점 감소,경영학과
29244,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,3,4,3,4,2,3,2,3,1,0,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,3,2,3,4,4,3,4,3,4,4,3,4,2,3,3,3,14,1,2,2,2,0,1,1,4,1,1,5,3,3,3,9,4,4,4,3,3,2,3,4,3,2,3,3,4,4,4,3,4,3,2,4,4,4,3,3,4,2,1,1,1,1,1,2,2,2,4,2,2,2,2,2,6,4,7,3,5,8,6,5,4,1,28,3,1,1,1,40,2000,1800,0,562301,전산 화로 변화 일어나고 컴퓨터 시스템 주차,경영학
29245,5,7,5,7,3,4,5,7,3,4,4,5,3,4,3,4,5,7,3,4,3,4,4,5,4,5,4,5,2,3,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,3,4,4,4,5,3,4,4,4,3,18,1,6,2,2,0,3,2,4,4,5,5,5,3,3,3,4,4,4,3,4,5,2,3,3,2,4,4,5,2,4,5,5,5,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,8,5,5,1,1,5,8,5,2,2,34,4,1,1,1,40,3000,2400,0,416205,방송 채널 증가 일자리 예정,신문방송학
29246,5,6,2,4,3,4,2,3,1,0,2,3,3,4,3,3,2,2,1,0,2,2,1,0,2,2,3,3,2,2,2,2,1,0,2,2,2,3,4,4,3,3,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,3,4,4,5,4,5,4,5,3,5,5,2,3,4,19,4,1,2,2,0,6,4,4,4,3,5,4,3,4,9,9,9,4,2,5,5,3,3,2,1,3,3,5,4,4,4,5,4,3,4,3,4,2,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,3,3,5,2,5,5,3,3,5,2,45,4,2,6,1,40,0,0,4000,411201,전문성 노력 요구 지원 한정,영어영문학
29247,2,3,3,4,2,2,3,4,2,2,1,0,1,0,4,5,3,4,3,4,1,0,3,4,4,5,4,5,3,4,4,5,2,3,2,3,3,4,4,6,1,0,1,0,4,5,4,5,3,4,4,5,3,4,3,3,4,5,3,5,1,0,3,5,3,4,4,4,4,4,4,4,1,0,3,4,3,4,3,4,4,4,3,4,3,4,4,5,3,4,4,2,2,4,2,4,2,3,2,2,3,19,1,1,2,2,0,3,4,3,3,4,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,3,4,3,5,3,3,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,5,2,2,2,3,1,5,4,5,5,6,5,6,5,5,1,52,2,1,1,1,30,2800,2200,0,615701,주유소 감소,이과
29248,3,5,3,4,3,5,3,3,3,4,3,5,3,4,3,4,3,4,2,2,2,4,2,4,3,4,3,4,2,2,3,4,3,3,2,2,2,4,3,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,1,0,1,0,1,0,3,5,2,1,2,2,1,0,1,0,1,0,2,2,2,1,2,1,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,2,3,3,3,4,3,15,2,3,1,2,0,3,4,4,3,3,4,4,3,3,3,3,4,4,2,4,3,3,4,2,3,3,4,3,3,4,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,4,5,4,4,3,5,6,1,35,5,1,1,1,40,3000,2400,0,25401,컴활2급 회계관리 2급 인구 감소 사무 자동화,경제학
29249,3,4,3,4,2,3,3,4,3,3,3,4,2,3,3,4,3,3,2,3,3,4,2,4,2,4,4,5,2,4,2,4,3,4,3,3,2,3,2,2,2,3,3,4,2,5,1,0,1,0,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,3,2,3,2,3,2,4,4,5,1,0,1,0,3,4,3,4,3,3,4,2,3,3,4,4,2,3,3,4,3,13,2,2,1,2,0,5,3,3,2,2,4,3,2,2,2,3,3,3,4,3,2,4,2,2,2,2,3,4,4,4,3,4,2,2,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,5,5,5,7,7,5,5,5,5,1,40,3,1,1,1,55,5000,3500,0,621402,해기사 항해사 교대 근무 교대 근무 전환,기계공학
29250,4,4,3,3,3,4,4,4,2,3,3,3,3,4,2,2,3,3,3,3,3,3,2,2,3,3,1,0,4,3,3,3,3,3,3,3,3,3,5,5,2,3,1,0,4,4,1,0,3,3,2,2,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,4,2,3,5,5,5,5,5,5,18,1,2,2,2,0,7,2,3,3,2,3,4,3,3,3,3,3,3,2,5,3,4,5,4,5,4,5,2,4,4,4,3,2,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,4,3,7,6,4,2,7,3,2,37,4,1,1,1,40,2400,1800,0,512201,결혼 젊은이 수가 갈수록 감소 예상,경영학
29251,3,3,2,2,3,3,2,2,2,1,1,0,4,5,3,3,3,4,1,0,1,0,2,3,4,5,3,4,2,1,3,4,2,2,4,5,1,0,2,2,3,4,4,5,3,4,4,5,4,5,1,0,3,4,3,4,1,0,1,0,1,0,3,4,4,5,2,2,3,3,3,4,1,0,4,5,1,0,2,1,1,0,3,3,2,2,1,0,5,2,5,3,4,4,2,5,2,3,4,2,5,3,4,1,1,2,0,3,4,2,4,4,4,4,3,3,9,9,9,3,1,4,4,1,2,3,3,2,3,4,4,3,2,2,3,3,2,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,2,3,3,5,4,4,2,29,3,2,6,1,60,0,0,2300,415101,캐드 컴퓨터디자인 디자인 프로그램 개발 정도 업무 대체 창조 관해 대체,쥬얼리
29252,2,2,3,3,3,3,4,2,3,3,3,2,3,3,3,3,4,4,3,3,3,3,3,3,3,3,1,0,3,3,5,2,4,3,4,4,2,2,4,3,3,2,3,3,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,2,3,2,2,3,3,4,4,4,4,2,2,2,2,4,3,4,2,3,1,2,3,1,1,2,2,4,7,4,1,2,2,0,7,1,1,1,1,4,1,2,2,9,9,9,2,5,2,1,4,4,4,4,3,5,2,3,5,2,2,3,2,5,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,9,8,8,9,3,6,2,8,2,58,1,2,6,1,60,0,0,1500,615501,기술 직업,0
29253,3,4,2,2,1,0,2,4,1,0,3,3,3,4,4,4,3,4,3,3,1,0,1,0,3,3,3,3,3,4,3,3,1,0,1,0,1,0,3,3,2,4,3,4,3,4,1,0,1,0,3,4,4,4,4,4,3,4,2,4,3,4,3,3,3,4,5,5,3,4,5,5,3,4,2,5,3,4,2,3,3,3,1,0,3,3,3,4,4,4,4,4,4,3,4,3,3,4,4,3,4,10,1,4,1,1,3,3,5,4,4,4,3,4,3,4,4,4,5,4,3,4,3,3,2,3,4,3,3,3,3,3,4,4,4,3,4,4,3,4,4,4,2,1,1,2,1,1,2,2,2,2,3,2,2,2,2,7,4,5,5,4,5,7,7,5,1,48,4,1,1,1,60,5600,3600,0,136002,방송통신기사 방송기술 분야에 관련된 제반업무 교육 방송 송출 기계 장비 개선 방송 방송 영상 제작 고용 변화,기계공학
29254,3,3,3,4,3,5,2,4,3,5,3,5,3,5,3,6,3,6,3,5,3,7,3,6,3,5,3,5,3,5,3,3,3,3,3,4,3,5,3,3,3,5,3,3,5,4,3,6,3,5,4,3,4,4,4,4,3,4,3,4,3,4,3,3,3,5,4,5,3,5,3,3,3,4,3,5,3,4,3,3,3,3,3,2,4,4,3,3,4,4,3,3,3,2,3,4,4,3,3,3,2,13,2,3,2,2,0,1,5,2,2,2,3,3,2,2,2,2,3,2,3,3,3,2,2,2,2,2,4,4,4,4,3,3,3,3,3,4,2,2,4,4,2,1,1,2,2,2,2,2,2,1,3,3,3,3,1,7,7,5,2,2,5,1,2,5,2,25,4,1,3,2,52,2500,2500,0,156101,연산 시스템 도입 시장 포화상태,융합섬유공학
29255,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,5,4,4,4,4,4,4,3,3,3,4,3,3,13,1,2,1,1,5,5,5,4,4,4,4,4,3,4,4,4,4,5,3,4,4,4,4,4,3,3,3,3,5,3,3,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,5,5,7,6,6,5,6,6,6,1,50,4,1,1,1,58,3000,2000,0,22103,관세사 원산지 관리 무역 영어 1급 시스템 개발 일자리 변동,경영학
29256,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,4,1,0,3,4,3,4,1,0,1,0,3,5,3,4,2,3,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,4,3,3,4,2,3,4,4,3,4,2,4,10,1,3,2,2,0,7,5,4,3,3,4,4,4,4,4,4,4,4,2,3,4,4,3,3,4,2,3,3,3,4,5,5,4,3,4,4,4,3,3,3,2,1,1,1,1,1,1,2,2,2,2,2,2,3,1,8,7,6,3,2,3,7,8,8,1,48,4,1,1,1,40,7000,4000,0,416401,드론 로봇 이용 기술 교육 구조조정 기술 발달 일자리 감소,신문방송학
29257,2,3,2,4,1,0,2,4,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,1,0,3,4,1,0,5,5,5,5,3,4,1,0,1,0,3,4,1,0,5,6,4,4,4,3,3,5,2,4,4,3,3,2,3,2,3,3,4,3,4,19,1,2,1,2,0,2,3,4,2,2,4,2,2,3,3,4,4,3,2,4,3,3,4,3,2,3,4,3,2,4,3,5,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,3,3,5,6,7,4,6,5,5,1,36,3,1,3,2,48,2800,2000,0,811601,건설기계정비 경기 침체 건설 경기 침체,기계
29258,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,3,4,1,0,4,4,1,0,3,4,2,3,4,6,3,4,1,0,1,0,3,4,5,5,5,6,5,6,3,3,5,6,3,4,2,3,5,6,2,2,3,4,2,3,4,4,3,4,3,2,4,3,1,2,3,3,3,1,1,2,2,2,0,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,7,7,7,5,5,5,1,55,2,1,1,1,40,5000,3000,0,624301,갑판 일도 육지 일자리 관계 선호,인문계 이
29259,4,2,3,2,3,4,4,2,2,1,3,2,4,3,3,2,3,2,4,3,4,2,3,2,3,2,3,4,3,2,4,2,4,2,4,2,3,1,4,2,3,2,2,2,3,2,3,1,3,1,4,2,3,1,5,2,3,2,4,2,5,3,3,2,4,3,3,1,3,2,2,3,2,1,2,1,3,2,3,2,2,1,3,2,2,3,2,1,4,3,4,3,4,5,4,2,4,5,4,3,2,10,1,2,1,1,4,3,4,4,3,2,4,3,2,4,3,4,5,4,2,3,4,3,4,3,2,3,4,5,1,4,3,4,5,4,3,2,3,4,3,4,2,1,1,2,2,1,2,1,2,1,4,1,1,3,2,4,6,3,7,5,4,7,4,6,1,34,5,1,1,1,40,3800,3600,0,131201,전파통신기능사 정보통신산업기사 전자응용기술교육 통신 장비 개발 무량 감소 정보 시스템 관련 인력 역할,정보통신
29260,1,0,1,0,1,0,2,3,2,2,1,0,2,2,3,3,3,3,2,2,1,0,3,4,3,4,1,0,3,3,2,1,1,0,3,4,2,2,3,4,1,0,1,0,1,0,2,2,3,3,2,2,2,1,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,4,2,2,3,4,4,5,4,5,3,4,2,2,4,4,4,3,2,4,2,3,2,4,3,2,4,9,1,2,1,2,0,2,4,2,3,3,4,4,3,3,9,9,9,3,2,4,4,4,4,1,2,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,5,5,6,7,7,4,7,4,5,2,40,3,1,1,1,40,3189,2526,0,531401,양식조리기능사 먹거리 사람 때문,호텔조리학
29261,3,5,4,5,3,4,4,5,2,4,3,5,2,4,3,4,4,5,4,5,3,4,3,4,5,7,4,6,3,5,4,6,3,5,3,5,4,5,4,6,4,6,5,7,4,6,2,4,2,3,4,6,4,6,4,5,4,6,3,4,2,3,4,5,5,7,4,4,4,5,5,6,2,3,2,3,2,3,3,4,2,3,2,2,4,6,4,5,4,4,2,1,4,3,4,4,2,4,4,4,4,15,2,2,1,1,4,3,4,4,4,4,2,4,2,1,1,4,4,3,3,3,3,4,4,3,4,2,3,5,3,4,2,2,2,2,2,4,3,2,4,4,1,1,1,1,1,1,2,2,2,3,3,3,2,3,2,7,5,4,3,3,6,5,5,5,1,54,5,1,1,1,50,7500,3500,0,621401,항공교통관제사 국지관제업무 수행능력 휴먼 에러 방지 관제 업무 보조 자동화 장치 도입 인공 지능 시스템 도입,항공교통
