idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29296,4,5,3,4,2,2,3,4,2,2,4,6,5,7,4,6,3,4,2,3,1,0,3,4,5,7,3,4,2,3,4,6,2,3,2,3,3,4,4,6,5,7,5,7,3,4,2,3,2,2,1,0,3,4,2,3,1,0,1,0,5,7,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,2,3,4,3,4,3,2,3,2,3,2,4,3,2,3,10,1,6,1,2,0,4,2,3,2,3,4,5,3,3,2,2,3,3,2,4,4,4,4,3,4,3,4,5,5,4,5,5,3,4,5,4,4,2,4,5,1,1,1,2,2,2,1,1,2,2,4,3,2,3,1,7,5,6,4,3,5,7,3,4,1,29,4,1,1,1,48,8800,3000,0,133204,정보처리산업기사 게임 개발 게임 시장 활성화 개발 인력,영어영문학
29297,1,0,2,2,1,0,1,0,1,0,3,3,3,3,4,2,3,3,4,2,2,1,1,0,3,3,3,3,1,0,3,2,1,0,1,0,1,0,3,3,2,2,3,2,3,4,1,0,3,3,1,0,3,3,1,0,3,1,1,0,3,2,1,0,4,4,2,1,2,1,2,1,1,0,3,2,3,3,3,1,3,2,2,2,4,4,2,3,2,4,4,4,3,3,3,3,2,2,3,2,2,8,2,4,1,1,1,2,2,3,2,3,3,4,4,2,3,4,4,3,3,4,4,3,4,2,2,3,3,4,3,2,2,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,8,7,6,3,2,4,6,6,5,1,38,4,1,1,1,52,5000,3600,0,621301,철도차량운전면허 직무교육 자동화 시스템 발전 일자리 감소,철도차량시스템학
29298,3,4,3,4,2,2,2,3,4,5,5,6,4,6,5,6,4,5,4,6,4,6,1,0,5,6,4,5,4,5,5,6,1,0,1,0,1,0,3,3,5,7,5,6,4,5,1,0,2,3,2,3,1,0,1,0,4,5,1,0,4,6,4,4,2,3,1,0,1,0,4,5,4,6,5,6,5,6,5,6,2,3,2,2,4,6,4,5,4,5,4,3,4,1,3,5,2,2,4,4,2,19,1,2,1,2,0,2,3,3,4,4,4,4,3,4,4,5,4,4,2,4,3,3,4,3,2,3,4,5,4,5,3,2,3,3,4,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,3,5,7,3,4,7,4,5,1,30,4,1,1,1,40,2900,2600,0,541301,운전면허 사람 안전 추구,사회학
29299,2,2,3,3,1,0,4,2,2,1,4,3,1,0,4,2,2,3,3,4,3,2,2,3,4,3,2,1,1,0,4,3,2,2,1,0,1,0,2,1,4,4,3,4,4,5,2,3,2,4,2,2,4,3,2,2,4,4,3,4,1,0,4,4,4,4,3,4,3,3,4,3,2,2,4,3,2,2,3,3,2,4,1,0,3,3,3,2,3,3,2,3,2,4,4,3,4,2,5,4,2,13,1,2,1,2,0,2,2,3,2,2,4,2,4,4,3,3,5,4,3,5,5,3,4,4,2,5,4,5,5,4,3,5,5,2,2,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,8,9,4,6,5,4,4,7,8,1,54,4,1,1,1,40,4670,4200,0,705901,화약류관리기사 산업 발달 토양 정리,화학공학
29300,3,3,3,5,2,3,3,5,2,4,3,4,5,4,3,3,3,4,1,0,3,4,3,5,3,6,3,4,3,4,3,3,2,3,2,4,3,4,2,2,3,3,2,5,2,3,3,3,3,3,3,4,2,4,3,4,3,5,2,2,2,2,3,4,2,3,2,3,3,2,3,2,2,2,4,5,2,3,2,3,2,2,3,3,3,4,2,2,4,4,5,3,4,2,4,5,5,5,5,5,5,18,4,1,1,2,0,7,2,3,3,2,3,4,1,4,9,9,9,4,2,4,4,4,4,2,1,1,3,5,3,5,3,3,4,4,3,5,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,9,8,6,4,4,7,4,5,2,38,2,2,6,1,60,0,0,2800,511302,국가공인미용사 네일 자격증 지금 현재 포화상태,인문계
29301,1,0,3,3,1,0,3,4,1,0,3,4,2,1,3,5,3,3,3,3,3,3,1,0,4,2,3,3,2,1,1,0,1,0,1,0,1,0,3,3,5,5,1,0,3,3,3,4,3,2,1,0,4,3,2,2,4,4,2,4,1,0,2,2,2,3,3,3,4,4,3,3,2,2,3,3,4,3,1,0,3,4,3,3,4,3,3,4,2,2,4,3,2,1,4,3,3,3,2,4,3,3,1,4,1,2,0,2,2,2,3,3,3,5,5,3,5,4,3,5,2,3,2,4,2,4,3,5,4,3,4,4,3,3,5,4,4,3,5,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,5,6,4,4,6,4,8,7,1,28,2,1,1,1,40,2600,2600,0,817201,금속재료시험기능사 기계조립기능사 자동차 업계 호황,금속공학
29302,4,5,4,5,4,5,4,5,3,5,4,6,3,4,4,5,4,5,4,5,3,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,5,6,4,5,4,5,4,6,3,4,3,5,1,0,1,0,1,0,1,0,3,4,1,0,3,2,3,4,1,0,1,0,3,4,3,3,3,4,4,5,4,3,3,2,4,5,4,3,4,4,4,3,4,3,3,4,3,4,4,3,4,15,2,2,1,2,0,5,5,3,4,3,5,5,4,4,4,5,3,4,4,3,4,3,4,3,3,4,4,3,3,4,3,3,4,4,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,5,6,4,5,7,5,6,6,1,51,4,1,1,1,35,4000,3200,0,29903,행정사 모바일 기계 사용 사람 직접 업무 처리 수도,"경영,행정학"
29303,5,6,5,6,5,6,4,5,3,5,4,5,5,5,3,4,3,5,2,4,3,5,3,4,4,5,2,3,2,4,3,4,2,3,2,3,3,4,2,5,4,4,5,4,5,5,2,4,2,4,3,3,2,3,1,0,2,2,1,0,5,6,1,0,1,0,2,2,1,0,1,0,1,0,5,7,4,6,4,4,4,4,1,0,4,5,2,2,4,4,4,3,3,2,4,2,2,4,3,4,3,17,1,6,1,1,3,6,5,4,4,3,4,4,3,3,4,5,5,4,2,4,3,3,3,3,3,2,2,3,4,4,4,4,4,4,3,3,3,1,3,4,2,2,2,2,2,2,2,1,1,2,2,3,3,3,1,3,2,2,2,2,2,5,3,3,2,30,5,1,2,2,55,6600,6600,0,301104,의사자격증 전문의자격증 산과적 초음파 교육 환자 진료 관련 교육 수술 분만 술기 교육 직장 연차 증가 전문 지식 기술 습득 대한 필요성 중요성 증가 대한 업무 스트레스 증가 출산율 저하,의학
29304,3,7,3,6,3,5,3,6,3,6,3,6,3,6,2,5,2,5,3,4,3,5,3,6,3,6,3,5,3,5,3,5,3,5,2,4,3,6,3,6,3,6,4,7,3,5,5,7,5,7,4,4,2,6,2,5,2,5,2,4,5,7,2,5,2,4,2,4,1,0,1,0,3,5,1,0,3,5,1,4,2,6,2,4,3,4,2,4,5,4,3,4,4,2,4,4,3,3,3,3,4,6,1,5,2,2,0,3,3,3,3,3,4,3,3,4,4,4,4,4,2,3,3,4,3,2,4,1,4,4,5,5,3,4,1,1,4,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,7,5,4,4,6,4,5,1,43,4,1,1,1,48,4500,2500,0,26301,경영 지원 사무 인력 최소 경향 감소,경영학
29305,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,5,1,0,1,0,3,3,4,5,1,0,3,4,4,4,4,4,5,4,4,3,4,2,3,2,2,2,3,3,4,3,1,3,2,2,0,2,2,3,2,1,3,3,3,4,3,4,4,4,2,2,3,3,3,2,4,2,3,4,4,4,2,3,2,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,9,7,4,6,3,7,7,4,7,2,56,2,1,1,1,40,3300,1800,0,861201,인공 지능,상고
29306,3,4,3,3,4,3,4,4,1,0,3,4,1,0,3,3,2,2,2,2,2,3,3,4,2,2,4,5,4,4,3,4,3,3,1,0,3,3,4,5,4,4,5,4,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,3,3,3,4,1,0,1,0,2,2,2,3,2,3,3,4,4,5,2,4,4,3,4,3,3,4,5,4,4,17,3,4,1,2,0,6,5,4,3,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,7,7,7,7,5,4,5,6,2,42,4,1,1,1,40,4100,3000,0,301004,간호사 고령 인구 증가,간호학
29307,3,3,3,4,1,0,2,2,3,3,3,4,3,2,3,3,3,3,2,2,2,2,3,3,2,2,3,3,1,0,1,0,1,0,2,2,2,2,3,2,3,3,2,2,3,3,1,0,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,1,0,3,3,1,0,1,0,2,3,2,2,4,4,3,3,4,4,3,3,2,3,3,3,4,10,1,2,1,1,3,3,5,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,4,3,2,3,3,3,3,4,3,3,4,4,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,4,1,2,2,1,5,5,6,4,5,5,6,5,5,1,38,4,1,1,1,48,3800,2800,0,134201,정보관리기술사 정보처리기사 실무 경험 기술 다양 산업 기술,전자공학
29308,2,3,2,3,2,3,2,3,3,3,2,3,1,0,3,3,2,2,2,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,3,5,2,3,2,3,1,0,3,3,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,4,2,3,4,2,3,4,3,3,3,2,3,6,1,4,1,2,0,6,3,3,3,3,4,4,3,3,3,3,4,3,2,3,3,4,3,3,3,1,2,4,3,5,3,3,4,4,4,5,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,4,4,5,4,4,6,1,47,4,1,1,1,40,5000,3000,0,153106,전기 안전기술자 변화,전기공학
29309,4,5,5,6,5,6,4,5,3,4,5,6,2,2,3,4,4,5,4,5,4,3,3,4,4,5,5,6,1,0,4,5,3,3,2,3,2,2,3,4,4,5,5,2,3,4,1,0,1,0,1,0,5,4,3,4,4,5,1,0,5,6,4,5,2,2,3,5,1,0,1,0,1,0,1,0,2,4,4,5,3,5,4,5,4,5,3,4,3,3,2,3,3,2,3,4,3,4,3,4,3,6,1,2,1,2,0,4,5,4,3,3,3,4,2,3,3,3,4,3,2,3,3,3,4,3,2,4,4,5,2,5,4,4,4,5,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,6,4,4,3,6,8,4,1,30,4,1,1,1,40,3600,3300,0,140301,건축기사 대규모 신규 건설 사업 한계 경기 불황 일자리 감소 예상,건축학
29310,4,5,4,5,3,4,4,5,3,2,3,3,3,1,3,3,3,3,3,2,3,1,4,5,4,5,3,4,3,3,3,4,3,3,3,2,3,3,3,4,4,5,3,4,3,3,3,4,3,4,3,2,3,3,3,2,3,4,3,1,3,1,4,5,4,5,3,2,4,5,4,5,3,2,3,1,3,3,3,2,3,5,3,3,3,3,3,4,4,3,4,4,4,4,3,4,3,4,3,3,4,17,1,2,2,2,0,7,4,4,4,5,4,5,3,4,1,3,3,3,2,4,4,2,3,5,5,4,3,4,2,4,4,3,3,5,5,5,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,8,6,4,3,3,5,4,6,2,42,3,1,1,1,52,4400,2500,0,306201,기계 영향 직종,방사선
29311,2,2,4,5,2,2,2,3,1,0,3,4,3,5,5,6,4,4,5,5,3,4,1,0,5,5,1,0,2,3,1,0,1,0,1,0,4,5,2,4,3,2,1,0,3,2,1,0,2,4,1,0,1,0,1,0,5,7,5,4,1,0,3,4,5,5,5,5,5,7,5,6,1,0,5,4,5,7,2,2,3,4,4,5,4,2,2,3,2,3,2,1,2,1,1,4,2,1,2,3,2,6,4,2,2,2,0,4,1,2,1,2,4,5,3,2,1,2,4,2,3,2,3,2,3,3,2,3,3,5,4,3,4,3,4,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,9,8,7,7,7,6,8,1,38,2,1,4,2,40,2600,2400,0,702601,일이 선호 사람,기계
29312,2,2,3,2,2,2,2,2,1,0,3,2,2,2,3,3,3,4,2,3,1,0,3,4,3,4,2,2,2,3,3,3,1,0,1,0,3,2,2,4,3,3,3,3,3,3,1,0,2,4,1,0,1,0,1,0,4,3,2,2,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,3,4,2,3,3,2,2,2,3,3,3,4,2,2,2,4,3,2,3,2,4,9,1,2,2,2,0,7,2,4,4,3,4,4,3,4,5,4,3,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,4,5,4,4,5,3,4,2,45,2,1,1,1,40,2000,1700,0,561101,저가 청소 용액,문과
29313,3,3,3,2,2,3,4,4,3,3,3,2,1,0,2,2,2,2,1,0,1,0,4,5,3,4,2,2,4,3,3,3,4,4,4,5,5,6,3,3,3,3,4,5,4,5,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,1,0,4,4,4,5,3,4,2,3,4,4,4,2,3,3,4,4,3,17,1,1,1,2,0,5,5,3,3,3,4,3,4,4,9,9,5,5,3,4,4,3,3,2,3,2,3,3,4,3,4,4,4,5,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,3,6,5,5,5,5,6,5,2,38,5,2,5,1,50,0,0,2900,306901,언어 재활사 언어 장애 가지 사람,언어치료
29314,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,5,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,5,6,4,6,5,6,4,6,5,5,4,5,5,6,4,5,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,3,4,3,1,2,2,2,0,3,2,4,4,3,3,3,2,5,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,2,3,4,3,4,2,4,3,2,2,2,2,1,1,2,1,1,1,1,4,3,3,3,1,2,8,3,7,2,7,2,7,3,1,56,2,2,5,1,40,0,0,7000,821201,전문화 인력 매우 필요 중공업 발달 자동화 설비 제강 차지 비중 전문화 최상급 인력 필요,공고
29315,3,5,3,5,1,0,1,0,3,5,4,4,1,0,4,4,4,5,3,4,2,3,3,3,4,3,2,1,3,2,4,4,3,3,3,3,3,3,3,2,2,4,3,3,3,4,2,3,3,3,3,4,2,4,3,3,2,4,3,4,3,3,2,4,3,3,4,5,3,4,3,4,3,3,2,2,4,4,4,3,5,5,4,4,4,4,4,4,3,1,5,2,2,1,3,2,3,2,2,1,3,3,1,2,2,1,2,2,2,2,1,1,4,3,2,2,3,3,4,3,3,4,3,2,2,4,2,4,4,3,2,4,3,2,2,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,8,5,5,5,5,4,4,1,41,2,1,2,2,40,3300,2400,0,822301,업무교육 기기조작 교육 철강 산업 호황 예상,기계
29316,5,6,4,5,4,6,4,4,3,3,4,5,2,2,4,6,5,5,3,3,3,5,4,5,4,5,4,5,4,4,3,5,4,5,4,4,2,3,3,5,4,5,3,3,4,4,2,2,1,0,1,0,2,2,2,2,1,0,1,0,3,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,4,1,0,2,2,1,0,4,4,3,4,4,2,5,5,3,4,5,4,4,13,3,3,2,2,0,2,5,4,4,3,5,4,4,4,3,2,4,4,2,4,3,3,4,3,4,2,3,2,2,5,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,1,1,2,2,3,3,3,1,8,6,4,4,5,4,4,5,4,2,37,4,1,1,1,40,4000,3000,0,412001,코로나 업무 다변 비대 업무 형태 인터넷 발달 영향,신문방송학
29317,4,5,3,4,2,3,3,4,1,0,4,4,1,0,4,4,3,4,3,4,3,4,3,4,3,3,5,4,1,0,2,3,1,0,1,0,3,4,4,3,2,4,4,4,3,4,3,4,3,3,3,4,3,4,1,0,3,4,3,4,3,3,4,3,5,4,5,5,4,4,3,4,4,4,2,3,5,5,5,4,2,3,3,4,4,4,3,4,4,3,3,4,4,3,3,5,3,3,4,4,5,8,1,3,1,1,2,6,3,4,3,3,4,5,3,4,4,3,4,4,2,5,4,3,4,2,4,4,2,3,3,3,3,3,4,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,7,8,6,8,8,7,5,4,1,33,2,1,1,1,40,5200,3800,0,621201,해기사 항해사 안전교육 외국인 기사 수요,항해
29318,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,1,2,1,2,1,1,0,2,1,2,3,3,4,3,4,3,4,2,3,2,2,3,2,3,3,3,2,3,3,2,2,2,3,2,6,1,2,2,2,0,7,2,3,2,2,3,2,2,3,9,9,9,3,2,4,4,4,4,2,2,2,4,4,4,4,3,3,1,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,7,5,7,7,4,4,5,1,52,2,1,3,2,40,3304,2700,0,701301,공란,문과
29319,4,4,4,5,4,4,3,5,4,4,4,5,2,3,4,4,4,4,4,4,4,3,3,5,3,3,3,4,2,5,3,3,3,5,4,5,3,5,4,4,4,6,3,5,3,4,3,2,4,4,1,0,4,5,3,5,3,4,2,3,2,4,3,5,3,5,4,4,4,5,3,4,4,5,3,5,3,4,4,5,3,5,4,5,3,5,4,3,5,5,4,4,4,3,3,2,3,3,3,3,4,13,1,2,2,2,0,2,5,4,3,3,4,4,3,4,3,4,4,4,3,3,2,3,4,3,4,4,3,3,4,5,1,1,2,2,2,4,1,2,3,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,5,6,4,5,8,7,2,1,26,4,1,1,1,45,2700,2600,0,155304,환경 영향 평가 업체 수가 포화상태,도시계획학
29320,1,0,2,2,1,0,3,4,1,0,3,5,4,6,5,6,4,6,5,6,1,0,2,3,5,6,1,0,1,0,4,5,3,5,4,5,5,6,5,7,4,6,5,6,5,7,4,6,5,7,5,7,5,7,3,5,5,5,4,5,1,0,2,3,2,2,5,6,5,4,4,5,3,3,4,6,5,5,4,4,5,5,5,7,5,5,1,0,5,3,3,4,4,1,4,1,1,5,4,4,5,1,4,1,2,1,1,7,1,4,2,2,2,4,2,4,9,9,9,4,2,3,3,4,4,2,4,1,2,2,4,4,2,4,1,1,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,9,9,9,5,4,4,6,7,6,2,62,1,2,6,1,36,0,0,1800,904201,실습훈련 수입 산이,0
29321,5,7,5,7,5,7,5,7,5,6,5,7,4,6,5,6,4,5,4,6,4,5,4,6,4,6,4,4,4,4,3,4,3,4,4,5,4,5,4,6,5,6,4,6,4,6,5,3,3,4,3,3,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,3,3,3,3,3,3,3,3,15,2,4,2,2,0,5,7,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,5,7,2,5,4,1,53,6,1,1,1,48,6800,4000,0,110103,상태 유지,국어국문학
29322,2,3,3,4,1,0,3,4,2,3,1,0,1,0,3,3,3,3,3,3,3,3,3,3,4,4,2,2,3,3,2,4,3,3,2,2,2,4,4,3,1,0,3,4,2,3,1,0,1,0,3,4,1,0,1,0,3,3,3,3,1,0,1,0,3,3,2,3,2,3,3,4,1,0,4,3,4,5,4,3,4,7,2,4,2,3,3,4,4,3,2,3,3,2,2,4,3,3,3,3,3,8,1,3,2,2,0,1,1,2,2,2,2,2,1,2,2,2,3,2,3,3,2,3,3,3,4,4,3,3,3,5,2,3,3,3,4,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,5,5,6,7,6,6,3,1,52,1,1,2,1,48,3900,2000,0,624301,직업 누군가 것이므,0
29323,3,3,4,5,2,4,3,4,2,2,3,4,3,4,4,6,3,5,1,0,2,4,2,3,5,4,4,6,1,0,2,4,2,1,1,0,1,0,1,0,3,3,4,4,2,4,1,0,2,4,1,0,4,4,4,4,5,6,3,5,3,4,2,4,4,4,3,3,4,5,2,2,3,3,2,4,2,2,1,0,1,0,1,0,3,3,1,0,4,5,3,3,2,2,4,3,2,4,4,3,2,3,1,3,2,2,0,2,4,5,4,5,5,5,3,5,4,3,3,4,4,1,3,4,3,3,5,4,3,4,5,4,3,5,4,4,3,4,3,5,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,4,4,2,4,4,7,8,1,36,4,1,1,1,40,3700,3500,0,122201,질병 등장 수요 증가,화학
29324,3,5,4,5,3,4,3,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,3,3,4,5,3,4,3,5,3,4,3,4,3,5,4,6,5,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,1,0,4,5,4,5,3,4,1,0,1,0,2,3,2,3,4,3,3,4,4,4,4,3,3,4,4,4,4,4,3,5,1,1,5,5,5,4,4,4,4,4,4,4,4,3,5,4,3,4,4,3,3,3,3,4,4,4,4,4,3,5,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,2,4,4,6,7,5,4,1,42,5,1,1,1,40,5800,3500,0,152101,기계조립 기능사 전기기능사 공항적 기식과 이론 습득 변동,신소재공학
29325,2,2,3,4,2,2,2,2,3,3,2,2,2,2,2,1,2,2,2,2,2,1,3,3,3,4,2,2,3,3,3,4,3,3,3,4,2,2,2,2,3,4,3,4,2,2,2,1,2,2,2,2,3,3,3,3,3,4,2,1,2,1,3,3,2,2,3,3,2,2,3,3,3,4,2,2,3,4,2,2,3,4,3,4,2,2,2,1,3,2,1,3,3,1,3,3,1,2,3,3,2,6,1,5,2,2,0,3,2,3,4,1,3,4,2,3,9,2,3,3,2,4,3,4,2,3,2,3,4,3,4,3,2,2,4,3,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,6,3,3,4,2,7,1,58,2,1,1,1,52,3800,2600,0,706001,재건축 시장 확장,전기
29326,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,3,2,3,2,3,1,0,1,0,2,4,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,3,4,2,3,2,3,1,0,2,3,3,4,3,4,2,4,1,0,3,4,2,3,4,3,3,3,3,3,3,4,3,2,3,3,3,14,1,2,2,2,0,7,2,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,2,3,2,3,3,3,4,3,2,3,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,7,7,5,4,5,6,5,6,2,52,2,1,1,1,42,2310,2000,0,561301,방역 분야 학교 음식점 관리 때문 수요 지속,인문계(문과)
29327,2,3,3,4,2,2,2,2,3,3,1,0,2,3,3,4,3,3,3,3,3,4,3,3,3,3,4,4,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,0,1,0,1,0,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,4,5,4,5,4,4,3,3,2,2,3,3,2,3,3,4,3,4,4,2,4,4,3,3,4,3,4,3,1,2,1,2,0,2,2,3,3,2,3,4,3,2,3,3,4,3,2,3,2,3,4,3,4,2,3,2,2,4,4,3,4,4,3,3,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,1,6,6,4,5,4,4,6,4,5,1,48,3,1,1,1,40,3500,2300,0,836001,전자계산기능사 전기기능사 기술 발달 자동화 대세,전기학
29328,4,5,5,6,5,6,5,6,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,5,5,6,3,4,2,2,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,1,0,4,5,3,4,4,5,4,5,4,5,5,5,2,3,1,0,1,0,2,3,1,0,1,0,4,5,4,5,1,0,4,5,3,6,3,6,4,3,3,3,4,3,4,3,3,3,3,3,4,6,1,3,1,2,0,7,5,4,4,4,4,5,3,3,4,5,5,4,2,5,4,4,5,4,3,5,5,3,2,3,4,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,7,6,5,7,7,6,3,4,1,48,4,1,1,1,40,6800,3200,0,140305,토목기사 토목산업기사 사회 기반 시설 건설,토목공학
29329,5,7,4,5,4,5,5,6,4,5,5,6,2,1,4,4,5,4,2,3,4,1,3,5,4,3,5,4,4,6,4,2,5,6,5,4,4,3,2,2,2,4,5,4,4,5,4,2,4,4,5,5,3,1,4,1,2,1,2,2,3,1,2,2,2,1,4,2,5,1,3,1,4,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,4,3,4,5,5,5,4,2,4,4,2,4,3,1,3,2,2,0,3,5,4,5,4,4,5,5,4,3,5,4,4,1,5,5,2,4,4,3,4,5,4,4,5,4,5,3,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,6,5,6,4,5,6,4,6,7,1,58,5,2,5,1,50,0,0,13000,11201,경제 불황 예정,화학
