idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29330,2,4,3,5,2,3,4,5,2,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,4,2,2,1,0,3,3,3,3,1,0,2,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,4,4,5,3,3,4,4,3,4,3,3,4,2,3,4,3,2,3,15,2,1,1,2,0,7,4,4,4,4,3,3,2,4,9,9,9,4,2,4,5,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,1,1,3,1,1,2,9,5,5,5,9,8,2,2,43,4,1,1,1,40,3650,2200,0,413201,사서자격증 자동화 감소,문헌정보학
29331,4,4,3,3,3,3,4,5,2,4,2,2,1,0,1,0,2,2,1,0,3,3,4,5,1,0,2,2,1,0,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,4,2,3,3,3,4,4,3,3,4,3,2,3,11,1,2,2,1,1,7,4,4,3,4,2,3,2,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,2,5,5,5,5,5,5,5,2,40,3,1,1,1,40,3400,2300,0,32302,실습 기간이 필요하다 자동화,국문
29332,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,4,4,5,1,0,3,4,3,4,4,5,4,5,3,4,1,0,3,4,4,4,3,4,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,1,0,1,0,2,2,1,0,3,3,3,3,3,4,1,0,1,0,3,4,3,4,1,0,4,5,1,0,1,0,3,4,2,2,4,4,3,4,4,4,3,3,3,4,3,3,4,11,1,4,2,1,1,7,6,4,4,3,4,4,4,4,3,4,4,4,4,3,3,2,3,4,3,2,3,4,4,3,4,4,3,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,7,6,4,3,4,7,4,5,1,35,4,1,1,1,50,5500,4000,0,31102,신용평가법 작성 안내 기업 평가 중요성 감소,경제
29333,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,2,2,1,0,4,4,2,3,4,2,4,2,2,3,4,4,4,9,1,2,2,2,0,7,1,3,2,2,4,3,4,3,9,5,4,4,2,4,4,4,3,2,4,2,4,3,4,4,3,4,3,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,6,5,6,8,7,8,6,5,2,60,1,1,2,2,50,1800,1800,0,561101,현재 상황 지속,0
29334,3,4,2,3,4,4,2,3,2,3,3,4,3,5,3,5,2,2,3,5,2,3,3,5,4,5,3,5,4,5,3,4,2,2,1,0,3,5,4,6,5,6,2,3,3,5,2,3,3,4,2,3,4,5,3,5,3,3,4,5,3,4,2,3,4,5,2,4,3,4,3,4,2,4,5,6,3,5,2,4,3,4,4,4,3,5,2,3,3,3,2,4,3,4,3,2,2,3,4,4,4,6,1,2,1,1,2,2,4,3,4,3,4,3,4,4,4,5,5,5,2,4,4,3,5,4,3,4,5,4,4,5,3,4,4,3,5,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,4,5,6,3,3,5,7,1,48,4,1,1,1,40,4100,2600,0,159104,전산응용건축제도기능사 건축산업기사 실무교육 자동 컴퓨터 시스템,건축공학
29335,3,4,4,4,5,4,3,4,2,3,4,6,3,3,4,4,4,4,4,4,2,3,4,5,4,4,4,5,5,5,5,5,4,3,4,5,4,4,4,4,4,5,4,4,4,4,2,2,3,3,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,4,3,4,4,3,4,4,4,4,5,4,5,16,5,3,1,1,3,3,5,5,4,5,5,4,4,4,4,3,4,4,2,4,4,4,4,4,2,1,1,4,3,5,4,3,4,5,4,5,5,4,4,4,2,1,2,2,2,1,2,2,2,1,2,1,3,3,1,6,5,7,3,2,3,6,6,1,1,60,5,1,1,1,35,7900,7200,0,13203,1급정교사 청렴교육 코로나19 예방 관리 발열 체크 이행 관리 저출산 학급 학교 감소 예상,화학교육학
29336,4,4,3,4,3,4,3,4,2,3,4,5,3,3,5,4,4,4,4,5,3,4,2,3,4,5,2,3,5,6,5,6,4,5,4,4,2,3,4,4,4,4,5,5,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,4,4,3,3,4,5,4,4,5,5,3,4,4,3,4,3,3,5,4,4,3,15,2,5,1,1,3,4,5,4,5,5,4,5,2,2,2,5,5,3,2,4,3,4,5,4,3,3,3,3,3,1,4,4,4,5,4,4,3,3,5,4,2,2,1,2,2,1,2,2,2,4,1,1,3,3,1,8,8,8,5,4,6,7,6,8,2,36,3,1,1,1,40,3300,2200,0,240101,도로교통사고 감정사 자동차운전면허 도로교통안전법규 정보보안 코로나 자가진단 자동차 드론 교통법규 질서 기계 대신 감독,경찰경호행정학
29337,2,2,2,2,2,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,2,2,4,3,2,2,3,3,4,3,2,3,2,2,4,19,1,1,2,2,0,7,2,4,1,1,4,3,3,2,9,3,9,2,3,3,2,4,2,3,4,2,2,4,3,5,2,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,4,5,6,5,5,6,5,4,5,2,61,2,1,2,2,35,1380,700,0,550201,출산 하락,상고
29338,3,4,4,5,2,2,3,4,2,2,3,3,2,3,2,3,3,3,3,5,2,2,3,3,3,4,3,5,2,3,3,3,3,3,3,3,2,2,3,4,2,2,4,4,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,3,4,1,0,2,2,3,4,5,7,4,3,4,2,3,3,4,3,3,3,4,3,4,18,4,1,2,1,2,4,6,4,3,3,4,4,3,1,9,9,9,2,3,4,3,4,3,5,2,2,3,2,3,4,4,4,3,3,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,3,1,4,3,6,6,7,9,2,43,6,1,4,2,24,4800,1200,0,414602,표준계약서 세법교육 컴퓨터 오퍼레이션 교육 경기 계속 하강 유지 대다수 국민 소득 감소 문화 욕구 수요 감소,성악
29339,3,4,3,5,2,2,3,4,2,2,1,0,2,3,3,5,3,4,4,5,3,4,3,4,3,5,1,0,3,4,3,3,3,5,2,3,4,5,4,5,4,5,3,4,4,5,1,0,3,4,1,0,4,5,4,5,4,5,5,6,3,4,5,5,4,4,3,5,5,5,5,6,2,3,3,4,3,4,3,4,5,4,4,4,3,4,3,5,3,4,4,3,4,2,4,3,2,4,4,3,5,19,1,2,2,2,0,3,3,4,3,3,4,4,1,2,3,2,3,3,2,3,4,4,3,2,3,4,3,4,2,5,3,3,3,2,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,6,3,2,1,2,7,6,2,1,37,3,1,1,1,42,3400,2700,0,832101,사무기기 수요 사용 것이므,전자
29340,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,3,4,3,4,2,3,3,4,3,5,2,3,2,3,3,3,2,3,3,2,3,3,3,3,2,2,3,6,1,2,1,2,0,7,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,4,3,4,3,2,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,6,5,6,4,6,5,6,6,4,1,31,4,1,3,2,42,3340,2910,0,701701,조적기능사 상태 유지,수학
29341,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,3,3,3,3,3,4,5,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,4,2,3,3,4,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,2,3,4,5,4,5,2,2,3,3,3,3,3,4,2,3,3,2,1,3,2,2,2,2,2,3,2,3,2,3,1,6,1,2,0,2,3,4,2,2,2,3,2,3,3,4,4,4,3,4,3,4,4,3,4,4,4,2,3,4,4,3,3,3,2,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,4,4,7,8,6,3,7,7,1,42,3,1,1,1,42,6000,2700,0,817101,자동차검사기능사 기사1 2급 자동차정비기능사1 2급 기기 자동화,기계
29342,1,0,3,2,1,0,2,1,1,0,1,0,5,6,3,1,2,1,4,4,1,0,2,2,3,3,1,0,4,3,3,3,3,2,1,0,3,3,4,1,1,0,3,6,4,3,3,4,4,4,1,0,3,3,3,1,4,5,3,1,1,0,4,2,4,2,4,2,4,2,4,1,1,0,5,6,5,6,2,1,4,6,4,4,4,6,2,1,4,4,4,3,4,1,2,2,3,3,3,2,5,18,4,1,2,2,0,6,5,4,1,1,4,4,2,3,9,9,9,3,2,4,3,2,4,3,3,4,3,4,3,4,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,9,8,8,3,5,3,5,5,5,2,44,3,2,6,1,40,0,0,4000,414102,조각가 사람 작업 이기 때문 변화 생각,공예
29343,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,3,5,4,5,4,5,3,4,4,5,4,4,4,5,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,5,4,5,4,4,4,5,4,6,3,5,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,18,1,1,2,2,0,1,5,4,3,3,4,3,3,3,9,9,3,3,2,3,3,3,4,3,3,3,3,3,3,4,4,3,3,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,7,7,7,7,7,7,6,1,45,3,2,5,1,40,0,0,6500,14103,인구 감소,호텔경영
29344,4,5,4,5,4,5,3,5,3,5,3,5,3,4,3,4,3,5,4,5,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,5,1,0,3,5,3,4,3,4,3,4,3,4,3,4,2,3,3,4,4,4,2,3,3,4,2,4,1,0,4,4,5,4,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,4,5,3,5,5,5,2,4,4,2,5,2,3,3,4,4,4,13,2,3,1,1,3,4,5,4,4,4,4,4,3,4,4,4,4,4,1,4,4,3,4,2,2,2,3,2,4,5,4,4,3,4,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,7,7,7,7,7,7,1,47,4,1,1,1,52,7200,3500,0,140601,지적기사 현장실무교육 장기 건축 건설 불황 예상,토목공학
29345,3,4,3,5,4,3,4,5,2,3,3,4,3,4,3,4,2,3,3,4,3,3,3,4,4,3,1,0,3,4,3,5,4,5,4,5,2,3,4,4,3,4,4,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,3,4,4,5,3,3,1,2,3,4,3,4,3,4,7,1,2,2,2,0,7,2,3,3,3,3,4,4,4,3,3,4,3,3,2,2,3,5,2,3,2,1,3,3,4,3,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,5,5,6,6,3,3,6,6,4,1,49,2,1,3,1,48,4000,3000,0,612301,승용차 이용 것이므,인문계
29346,3,4,3,5,3,4,3,4,3,5,4,5,3,4,4,4,3,4,3,4,2,4,4,5,3,4,3,5,3,4,3,4,4,5,3,5,3,3,3,4,3,3,3,4,3,5,3,4,3,4,4,4,3,5,2,3,3,3,2,3,3,3,3,4,3,3,3,4,3,4,3,5,3,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,3,3,3,3,4,4,3,2,3,3,4,3,3,3,1,5,2,2,0,2,5,3,3,3,3,4,4,3,3,4,4,3,3,4,4,3,3,3,2,2,3,3,3,3,4,4,3,3,4,4,3,3,4,3,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,5,6,5,6,5,5,6,6,6,1,50,4,2,5,1,40,0,0,8000,872301,경기 불황 구조조정 경기 침체 일자리 감소,경영학
29347,4,4,4,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,5,6,4,5,4,5,4,6,3,5,3,4,5,7,4,5,4,5,4,5,4,5,4,5,4,6,4,6,2,2,2,3,4,5,4,6,3,4,4,4,4,4,3,3,3,5,5,6,5,6,5,7,5,6,3,4,4,5,5,7,4,6,3,4,3,4,4,5,4,6,4,4,3,4,4,3,2,3,4,4,4,5,4,15,2,4,1,2,0,6,5,5,4,3,4,4,4,4,4,4,4,4,2,4,4,2,3,3,4,1,4,5,4,4,4,4,4,2,3,5,3,2,5,4,2,1,1,2,1,1,2,2,2,2,2,3,3,3,1,8,8,8,8,8,8,8,7,7,1,43,4,1,3,2,40,10700,6800,0,621101,사업용조종사 항공무선통신사 기종한정자격 직장 비행기 훈련 비행 드론 무인기 등장 비행 점검 방식 가능성,항공운항학
29348,2,2,3,4,1,0,3,4,2,2,1,0,1,0,3,3,2,3,1,0,1,0,2,3,2,2,3,3,2,3,2,3,2,3,1,0,1,0,3,4,2,1,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,2,3,4,2,4,4,2,2,1,2,4,2,2,1,1,2,19,1,1,2,2,0,1,1,1,1,1,2,1,2,2,1,3,3,2,4,2,2,4,3,2,2,4,3,3,3,5,2,3,1,1,3,5,2,1,5,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,8,6,6,4,3,6,8,7,2,61,2,1,3,2,16,1000,1000,0,561601,업종 변화,상고
29349,4,5,3,4,1,0,1,0,3,4,3,4,1,0,3,4,2,2,3,4,2,2,1,0,3,4,4,5,1,0,2,2,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,3,5,3,4,3,5,2,3,1,0,3,5,3,4,2,3,2,2,3,4,3,5,3,5,3,5,2,3,2,4,2,3,3,3,1,0,4,3,3,4,4,2,4,2,3,3,4,3,3,3,1,2,1,2,0,1,2,4,3,3,3,4,3,4,4,2,5,4,2,4,3,4,4,3,4,2,4,2,2,4,4,3,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,6,6,6,5,4,6,6,1,49,2,1,1,1,40,4500,3000,0,882201,펄프제지 기능사 인터넷 발달 수요 감축,기계
29350,3,4,3,4,3,3,4,4,4,5,4,4,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,3,5,4,5,2,2,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,4,3,4,4,4,3,4,3,4,4,3,3,4,4,7,1,4,2,2,0,7,5,3,3,3,4,3,3,3,3,4,3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,4,2,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,6,4,7,3,3,7,4,2,1,33,4,1,1,1,40,4700,3800,0,132002,변화 요소,정보시스템학
29351,4,5,5,7,5,7,4,6,4,6,5,7,5,7,5,6,5,6,4,5,5,6,4,6,3,4,2,2,2,3,3,4,2,3,2,2,3,4,3,4,3,4,3,4,3,4,2,4,2,3,2,2,3,4,3,3,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,3,2,3,4,4,3,3,4,4,4,4,4,4,3,3,3,15,2,4,2,2,0,6,6,4,4,4,3,3,4,4,4,4,4,4,2,2,2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,4,5,5,6,6,5,5,5,2,45,6,1,1,1,45,3500,2500,0,110102,상태 유지,사학
29352,5,6,4,7,5,6,5,6,4,3,4,4,5,7,3,4,3,4,5,6,3,4,5,6,4,4,5,5,4,5,4,4,5,5,4,5,5,5,4,5,4,5,5,6,5,6,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,4,4,4,4,5,5,5,4,4,3,3,4,4,3,3,3,3,4,5,3,4,3,4,4,5,4,4,4,4,3,3,4,4,3,5,4,4,5,5,4,18,1,2,2,2,0,5,5,4,1,1,3,4,2,2,3,3,4,3,3,4,3,4,3,3,3,4,3,3,4,4,3,4,3,3,4,3,4,4,4,3,2,1,1,2,2,2,2,2,2,2,2,3,3,3,1,7,6,7,6,6,3,7,6,6,2,39,4,1,1,1,40,2800,2500,0,416101,영상 기술 도입 컴퓨터 프로그램 개발,언론홍보
29353,4,5,5,5,5,5,5,4,3,5,4,5,2,4,4,5,4,5,4,5,3,3,4,5,4,5,4,4,4,4,3,4,4,5,4,4,3,4,4,5,4,4,3,3,4,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,11,1,5,1,1,2,4,2,3,1,3,3,3,3,3,3,3,3,4,2,4,3,5,4,4,4,3,4,4,3,4,4,4,4,4,5,4,4,4,5,3,1,1,1,1,2,2,2,1,2,3,1,3,3,3,2,8,8,8,7,8,7,7,7,7,2,42,2,1,1,1,45,6000,4000,0,27201,변액관리 자격증 CKLU 회계 컴퓨터 활용 화상 서비스 업무 자동화 전산,인문계
29354,3,4,3,4,3,3,4,4,3,3,5,5,2,3,4,4,3,5,3,4,3,4,3,5,3,5,4,5,3,5,2,3,2,4,3,3,5,5,4,5,3,4,4,5,4,5,1,0,1,0,4,4,4,4,1,0,4,5,3,4,2,3,2,3,3,4,4,5,4,5,4,5,1,0,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,3,3,3,2,3,4,3,2,3,3,3,8,1,4,1,1,1,5,2,4,3,2,4,4,2,3,2,3,3,3,4,2,2,3,3,2,3,4,3,5,2,4,3,2,3,3,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,5,8,5,8,8,5,4,5,1,38,4,1,1,1,40,5200,3500,0,621203,해기사 안전교육과 직무교육 선박 증가 물동량 증가 예상,기관시스템공학
29355,4,6,4,5,3,3,4,6,4,6,5,7,4,7,4,5,4,6,4,6,4,5,3,4,4,6,4,5,4,6,3,4,3,4,4,5,3,4,4,6,5,7,4,6,3,4,3,4,3,4,4,5,4,6,3,4,3,4,3,4,5,7,3,4,4,6,3,4,3,4,3,4,4,6,4,6,4,6,3,4,2,3,2,3,3,4,3,4,5,3,5,4,4,3,4,5,3,5,5,4,5,13,1,4,2,2,0,1,4,4,5,4,4,5,4,3,4,4,4,4,2,4,4,3,4,3,4,4,4,4,2,4,4,5,5,4,5,4,4,4,4,3,1,2,2,1,2,2,1,1,1,2,4,1,1,3,1,2,7,3,7,3,7,2,7,7,1,43,4,1,1,1,40,4800,3000,0,133202,프로젝트 개발 변화 산업혁명 시장 요구 때문,컴퓨터공학
29356,3,4,4,4,3,3,4,5,1,0,3,4,1,0,2,2,2,3,1,0,2,2,2,3,3,3,3,3,4,4,3,3,2,3,3,3,2,2,3,3,3,3,2,3,2,2,2,3,3,2,3,4,3,3,1,0,3,5,1,0,3,3,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,3,2,2,1,2,1,3,3,2,2,3,4,2,3,4,4,3,4,3,2,4,3,3,19,1,1,1,1,2,2,3,4,3,3,4,4,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,4,3,3,3,3,3,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,1,3,1,6,7,5,6,4,3,3,4,5,1,55,2,2,5,1,40,0,0,3700,29904,직업상담사 1급 직업상담사 교육 구직 증가,문과
29357,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,5,6,4,5,3,4,3,3,1,0,4,5,1,0,1,0,4,2,2,2,4,5,1,0,3,3,1,0,4,5,1,0,1,0,1,0,1,0,4,2,1,0,1,0,1,0,5,3,4,5,4,5,1,0,4,4,4,4,2,3,4,3,4,3,4,3,3,4,3,3,4,3,4,19,1,1,1,1,5,4,1,4,2,2,4,4,4,3,9,9,9,3,2,4,4,5,4,5,4,5,4,3,5,4,5,5,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,8,4,8,4,8,7,2,7,1,72,1,2,5,1,48,0,0,1500,511101,이발사자격증 이발기술 이발소 수요 감소,0
29358,3,3,4,4,3,3,5,6,2,2,2,2,2,2,3,3,4,5,2,3,2,1,3,4,2,1,2,3,4,6,2,2,4,5,3,4,2,2,4,5,3,3,2,2,3,2,1,0,1,0,1,0,2,2,1,0,3,3,2,2,3,2,1,0,4,4,3,3,1,0,1,0,2,2,2,2,3,4,1,0,1,0,3,2,3,3,3,3,4,5,3,3,4,4,4,2,4,3,4,4,4,7,4,1,1,1,3,3,4,4,4,4,4,4,4,3,4,4,4,4,2,5,4,4,4,3,5,4,4,3,4,4,5,4,4,4,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,8,5,4,5,5,5,4,2,22,3,1,4,1,50,2500,2400,0,307301,안경사자격증 시력검사 조제가공 안경 착용 인구 증가,안경광학
29359,2,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2,2,3,2,2,2,1,3,3,3,4,2,2,2,3,3,4,2,3,2,2,3,3,3,4,3,3,4,5,3,4,2,3,3,3,3,4,3,3,1,0,3,3,1,0,1,0,3,4,1,0,2,3,2,2,1,0,2,3,2,2,3,4,3,3,2,2,2,2,2,1,2,2,3,4,3,2,2,3,3,4,3,2,3,2,3,9,1,1,1,1,3,6,2,3,3,2,4,5,3,3,2,4,4,4,2,4,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,7,7,4,3,4,4,3,3,1,38,2,1,1,1,58,2600,1900,0,531301,중식조리기능사 기본적인 식재료 다루기 요식업 변화,이과
29360,5,5,5,5,5,5,4,6,4,5,4,5,4,4,4,4,4,4,3,3,3,3,4,5,4,4,3,3,3,4,2,3,4,4,4,4,4,4,4,2,4,5,5,6,4,5,4,5,4,3,4,4,3,3,3,4,3,3,3,3,4,5,4,5,4,5,4,5,4,5,5,4,5,5,3,2,4,3,2,2,2,2,3,3,4,4,4,4,4,3,2,3,4,4,4,2,4,4,4,4,4,15,2,6,2,2,0,7,5,4,4,4,4,4,4,4,3,4,4,4,2,4,3,3,4,3,3,3,3,3,5,4,5,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,5,4,6,7,5,6,5,5,1,35,4,1,1,1,40,4100,3300,0,28202,기계화 불가,산업공학
29361,3,5,4,4,3,3,3,5,3,4,4,4,1,0,5,4,4,4,4,4,3,5,4,4,4,4,4,5,3,5,2,3,3,3,1,0,5,5,4,4,4,5,4,4,5,5,4,4,4,4,5,4,4,4,1,0,4,4,4,5,4,4,1,0,4,4,5,5,3,5,4,4,4,5,2,3,5,6,4,6,1,0,2,3,4,5,2,4,4,4,3,4,4,3,4,5,3,4,4,5,5,8,1,3,1,1,2,6,5,4,4,3,4,4,2,4,4,3,4,4,1,4,5,3,4,2,3,4,3,3,3,5,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,7,6,3,4,4,7,5,3,1,35,4,1,1,1,43,5500,3700,0,621201,해기사 항해사 직무교육과 안전교육 습득 고령 인력 신규 인력 교체 일자리 변화,선박운항학
29362,3,6,3,6,2,5,1,0,2,3,1,0,3,4,4,5,3,5,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,6,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,3,4,3,4,3,3,3,2,3,1,5,2,2,0,7,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,3,4,3,4,4,2,2,3,3,2,4,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,7,6,6,5,5,4,4,1,31,4,1,1,1,45,4000,3800,0,152101,변동 직종,재료공학
29363,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,4,3,5,3,5,4,5,4,5,4,5,4,5,4,6,2,4,4,4,3,5,4,5,4,5,4,5,2,3,3,4,4,4,3,5,3,4,3,4,3,4,3,3,4,4,3,4,3,4,2,2,2,2,4,5,4,5,4,3,4,4,4,3,3,4,3,4,3,4,3,15,2,5,1,2,0,5,5,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,4,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,3,4,4,6,6,4,1,36,4,1,1,1,40,3300,2900,0,140503,교통산업기사 변화,도시공학
