idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29364,5,6,5,7,4,5,5,6,3,4,4,5,2,2,4,5,3,4,4,5,4,5,4,5,5,7,4,5,3,4,3,4,3,4,2,3,5,7,3,4,3,4,5,7,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,3,4,5,4,5,5,6,5,6,3,4,4,4,4,4,4,4,4,5,5,4,4,17,5,6,1,1,6,6,7,5,5,5,4,5,4,4,4,4,4,4,2,4,5,2,2,3,2,4,4,5,2,5,4,4,5,5,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,2,2,2,4,9,2,1,2,33,6,1,1,1,40,7000,5000,0,301113,의사면허 전문의면허 레지던트 인구 고령화,의학
29365,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,11,1,4,1,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,1,3,2,6,6,5,6,6,6,6,6,6,1,55,4,1,1,1,56,4600,3000,0,31501,손해사정사 사람 직접 일이,경영학
29366,5,6,5,7,4,5,4,5,3,4,3,5,3,5,3,5,3,3,3,5,3,3,4,6,4,6,3,5,4,5,4,6,4,5,4,6,5,6,5,6,5,6,5,6,4,6,5,6,3,5,3,5,5,6,5,6,3,4,3,4,4,4,4,5,4,6,3,4,3,4,3,4,3,5,4,5,4,4,4,5,3,4,4,5,3,5,3,5,3,3,3,4,4,3,4,3,3,3,3,3,3,15,2,5,1,2,0,6,7,3,3,4,4,3,4,3,3,3,3,4,3,3,4,2,3,3,3,2,3,3,5,3,3,3,3,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,3,5,5,3,4,2,5,4,1,48,6,1,1,1,40,5000,3200,0,121106,박사학위 인력 수요 증가 예산 증가,기상학
29367,3,2,3,5,2,3,3,4,3,4,2,5,1,0,2,4,2,4,4,4,2,4,2,3,2,3,2,4,3,3,3,4,3,5,3,2,2,3,4,3,3,5,3,5,4,6,3,4,3,4,1,0,1,0,1,0,2,3,1,0,2,1,1,0,2,1,1,0,1,0,1,0,2,3,2,3,2,3,2,4,2,3,2,4,3,4,3,5,4,3,2,3,4,3,4,3,2,4,4,4,4,8,1,3,2,2,0,2,4,4,4,3,4,3,3,3,4,3,4,4,2,4,4,4,3,3,3,2,4,3,2,4,3,3,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,7,5,5,4,3,3,3,3,4,1,42,2,1,1,1,48,3000,2800,0,28201,여러가지 운송 업체 남발 발달 운송 체계 감소 장기 경제 불황 계속 예정,인문계
29368,2,2,4,3,3,3,3,3,4,2,3,4,3,3,4,4,3,3,2,3,4,3,2,2,2,3,3,3,2,2,3,2,1,0,1,0,3,2,1,0,4,3,2,2,1,0,3,3,2,2,2,1,4,6,4,4,4,4,3,4,3,3,1,0,5,5,4,3,5,5,4,4,1,0,4,3,4,3,2,2,3,3,2,2,3,5,3,3,3,1,2,3,2,2,3,2,4,2,2,3,1,3,1,3,2,2,0,4,5,2,4,3,4,3,3,2,4,5,4,3,3,2,2,3,4,4,2,2,3,3,4,3,2,4,4,5,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,9,6,7,4,2,8,7,4,1,29,2,1,1,1,40,3500,3400,0,815001,기업 로봇 생산 라인 도입 수요 증가,금속공학
29369,5,6,5,7,5,6,3,4,4,5,3,4,5,5,5,6,5,7,5,6,5,6,4,5,4,5,4,5,4,5,1,0,1,0,1,0,5,6,2,1,4,4,2,2,2,2,5,5,5,6,5,6,5,6,4,6,2,2,3,4,3,4,3,4,5,5,4,5,4,3,5,5,4,5,3,5,2,1,1,0,1,0,1,0,3,2,2,2,3,2,2,3,3,4,3,4,3,4,3,4,2,13,2,4,2,1,4,5,5,3,3,3,4,4,4,3,4,4,4,4,1,5,4,4,2,3,2,1,4,2,5,4,4,4,3,3,3,4,2,3,4,4,2,2,1,2,2,2,2,2,2,1,3,2,2,3,1,3,3,3,5,5,5,7,4,1,1,43,5,1,1,1,40,5500,3800,0,156101,섬유 섬종관련 업무 시험 분석 섬유 섬종 시험 분석 장치 도입 인간 존재 섬유 관심 변동 사회 발전 항상 요구 직업,섬유공학
29370,2,2,2,3,1,0,3,3,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,2,2,2,3,3,3,1,0,3,4,1,0,4,5,2,2,4,4,3,3,2,3,3,5,3,4,3,4,4,5,4,4,3,2,2,2,1,0,1,0,1,0,1,0,3,4,2,2,5,3,4,5,4,4,4,3,3,4,3,4,5,4,1,4,2,2,0,3,5,4,3,3,4,4,3,5,4,4,4,4,2,4,4,4,3,2,2,3,4,4,4,5,4,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,4,5,5,4,4,5,4,1,45,4,1,1,1,40,4300,3000,0,155203,에너지 산업 발전,전기공학
29371,2,3,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,5,3,5,3,3,2,3,3,5,3,4,3,4,3,5,4,5,3,5,3,4,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,5,3,4,3,4,3,4,3,4,3,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,4,3,3,4,3,4,3,3,3,3,1,2,2,2,0,7,1,3,3,3,4,4,2,2,2,2,4,3,2,4,2,2,4,4,2,4,2,5,3,4,2,3,3,2,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,7,7,4,5,6,7,3,6,2,45,2,1,1,1,44,3000,1800,0,861201,기계화,이과
29372,2,1,3,3,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,3,3,1,2,2,1,0,2,1,1,0,2,3,1,0,4,3,1,0,2,2,3,3,1,0,1,0,1,0,4,2,4,6,1,0,2,2,3,4,4,5,2,1,1,0,4,5,5,4,4,4,1,0,1,0,3,3,4,2,5,5,4,5,1,0,4,3,3,4,2,4,3,2,4,2,3,2,4,3,3,4,2,3,1,4,2,2,0,2,2,3,4,3,5,3,4,3,5,5,4,3,5,2,3,2,4,4,3,5,4,3,4,4,5,3,4,4,3,3,4,5,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,9,8,5,3,4,5,9,3,1,40,2,1,1,1,40,4000,3200,0,817201,기업 로봇 라인 증설 현상 유지,기계
29373,4,5,4,5,3,4,2,3,4,5,4,5,4,5,4,5,2,4,3,4,4,5,4,5,3,4,1,0,1,0,2,3,1,0,1,0,3,4,1,0,4,5,4,5,4,5,1,0,1,0,2,3,4,5,4,5,4,5,4,5,5,6,4,5,4,5,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,5,2,3,4,3,4,2,3,4,3,5,10,1,3,2,2,0,3,5,3,3,3,4,4,2,3,4,4,4,4,2,2,2,3,3,2,3,4,4,3,2,4,4,3,3,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,3,3,3,7,3,3,1,34,4,1,1,1,50,4000,3000,0,133204,게임 산업 매출 증가,컴퓨터공학
29374,5,7,5,7,5,7,5,7,4,6,5,7,4,6,4,5,5,6,4,5,5,6,5,6,5,6,4,6,5,6,5,6,5,7,5,6,4,5,4,6,5,6,5,6,4,6,3,5,3,4,5,7,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,4,5,2,2,1,0,4,4,3,4,3,4,4,4,4,4,5,5,4,4,5,5,4,5,5,5,5,5,5,15,2,4,2,1,3,3,5,4,4,4,5,4,3,5,4,3,3,4,2,4,4,5,4,4,5,5,5,4,3,4,4,4,4,5,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,1,1,2,2,3,2,2,8,2,32,4,1,1,1,50,7900,7000,0,221102,사법연수원 상태 유지,법학
29375,4,5,4,4,3,4,4,5,3,4,3,5,3,3,4,4,3,4,4,5,3,5,3,5,4,4,3,5,3,4,4,5,3,4,3,4,3,4,4,4,3,4,4,5,3,5,4,4,3,5,3,4,3,3,3,4,4,5,3,5,3,4,4,4,3,4,3,5,3,4,4,5,3,5,3,3,3,4,3,4,4,4,3,5,3,5,2,4,3,4,3,4,3,3,4,4,4,3,4,4,3,18,1,5,2,2,0,4,5,4,4,3,4,3,4,3,4,4,3,4,3,4,3,3,4,3,3,2,3,3,3,4,3,4,5,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,7,5,6,5,4,5,5,4,6,2,35,4,1,1,1,45,3800,2500,0,411104,인터넷 방송 케이블 방송 시장 확대,국어국문학
29376,4,4,5,6,4,5,5,6,3,4,4,5,4,5,3,3,5,6,4,5,3,3,3,3,4,5,3,3,4,4,4,4,4,5,4,4,5,5,5,5,4,4,4,4,5,6,4,5,4,4,4,5,3,3,3,3,2,2,3,3,4,4,2,2,3,3,2,2,3,3,2,2,4,4,3,3,4,4,3,3,4,4,3,3,5,5,4,5,4,3,3,4,3,2,5,3,4,4,3,4,2,15,2,3,1,1,2,2,4,4,5,4,5,4,4,3,3,4,4,4,2,4,3,3,4,3,3,4,5,5,4,5,4,3,4,3,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,7,4,3,5,5,7,5,1,36,4,1,1,1,40,3300,2500,0,240301,유도 자격증 직무교육 신종 범죄 소자 증가,경찰학
29377,3,4,3,4,3,4,2,4,4,4,4,5,2,4,2,3,3,4,3,4,3,4,3,5,4,4,3,5,3,4,1,0,1,0,2,4,2,4,1,0,3,4,3,5,4,5,1,0,2,4,1,0,3,5,3,5,3,5,4,5,5,5,3,5,2,4,2,4,4,5,2,4,4,5,1,0,1,0,1,0,1,0,1,0,3,5,2,4,4,5,4,4,4,4,4,4,4,5,4,5,4,10,1,3,1,2,0,5,4,4,3,3,4,5,4,4,4,5,5,4,4,3,3,4,3,3,3,2,2,4,5,5,4,4,3,3,2,3,3,3,4,4,2,1,1,2,1,2,2,2,2,2,4,3,3,3,1,3,3,4,5,6,5,5,6,6,1,36,5,1,1,1,48,4600,3200,0,13701,정보통신산업기사 정보 케어 기술 구축 업체 네트워크 통신 업체 증가 산업 기반 활성화,정보통신공학
29378,2,3,3,5,3,5,2,4,2,3,3,4,1,0,1,0,3,3,3,5,3,3,3,3,2,4,2,3,2,3,3,3,2,3,3,3,4,4,2,4,2,4,4,4,3,3,3,4,3,5,3,4,2,3,3,4,2,4,4,5,1,0,3,4,4,4,3,3,3,5,4,3,4,3,3,4,4,4,3,5,3,5,3,4,1,0,1,0,4,3,2,3,4,3,5,4,3,4,3,4,3,19,1,2,1,2,0,7,4,3,3,4,4,3,4,4,3,4,4,3,4,4,4,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,4,5,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,5,5,6,5,6,6,6,5,6,1,54,2,1,3,1,54,5300,2800,0,811501,보일러 수리 자격증 기술 발달 수리 원격,인문계
29379,3,4,2,3,3,3,2,4,1,0,2,3,1,0,3,5,3,4,2,3,2,4,3,3,3,4,5,5,2,3,3,4,3,4,1,0,4,4,4,5,4,3,3,4,4,4,3,4,3,3,4,4,3,4,4,4,5,5,4,5,3,4,3,4,5,5,4,4,3,5,4,5,5,5,2,2,5,4,3,4,1,0,3,4,5,4,2,3,3,4,3,3,3,2,2,5,2,3,4,3,4,8,1,3,1,1,2,6,3,3,3,3,4,4,3,4,3,3,4,4,3,3,3,3,4,3,4,3,3,2,3,5,4,3,4,4,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,9,7,4,6,7,6,6,1,1,57,4,1,1,1,40,9500,4200,0,621201,해기사 항해사 안전교육 직무교육 수출 수입 물동량 경기 회복,항해학
29380,3,3,2,3,2,4,3,5,5,6,4,6,4,5,3,4,4,5,4,6,5,6,4,5,4,6,3,3,3,4,3,5,3,4,4,5,3,4,3,5,3,4,3,5,4,6,3,5,3,4,4,5,5,6,5,6,5,6,4,5,3,5,4,5,4,5,5,6,4,5,4,5,4,5,4,5,2,3,3,5,3,5,3,5,5,6,4,5,5,5,4,4,5,4,4,4,4,4,3,4,4,3,1,3,1,2,0,3,5,5,4,4,4,4,3,4,3,4,4,4,2,4,4,3,4,4,3,5,4,3,4,4,3,3,5,4,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,7,4,6,7,4,5,7,1,45,4,1,1,1,40,4300,3700,0,131101,정보통신산업기사 정보통신기사 정보 통신 기기 발달 예정,컴퓨터공학
29381,4,4,4,4,4,5,4,5,3,6,4,6,3,5,4,4,4,6,4,4,4,5,4,5,4,5,4,6,4,5,3,5,4,6,4,5,4,4,4,4,3,5,4,4,3,5,4,5,4,4,3,5,4,5,4,4,4,4,4,5,4,4,3,5,3,4,4,4,4,5,4,6,4,5,4,4,4,5,4,4,4,5,3,5,3,5,4,5,4,4,5,4,3,4,3,4,4,3,5,4,4,6,1,5,1,2,0,5,5,4,4,3,4,3,4,5,4,4,5,4,3,3,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,5,6,7,8,8,8,7,6,1,31,4,1,1,1,40,4200,2800,0,158401,산업안전기사 작업장 안전 중시,기계공학
29382,3,3,4,6,2,2,4,5,1,0,4,4,1,0,3,5,3,3,1,0,3,3,2,2,3,4,4,4,3,3,1,0,1,0,1,0,2,2,3,3,3,4,2,2,2,3,3,3,3,3,2,2,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,2,3,4,5,5,6,2,4,4,3,4,4,4,2,3,4,3,2,4,17,1,1,1,2,0,2,5,5,4,4,5,4,3,3,9,9,3,4,1,4,4,4,4,2,3,2,4,4,2,4,3,4,3,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,5,6,4,5,3,6,4,1,1,50,4,2,5,1,44,0,0,8800,301201,의사면허 반의 희망 의사 감소,의학
29383,4,5,3,4,3,4,1,0,3,4,3,4,2,2,3,4,2,2,3,4,1,0,1,0,3,3,3,4,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,4,4,3,4,4,4,4,5,4,4,4,4,3,3,3,4,2,3,3,4,3,3,3,3,3,3,4,3,3,4,3,4,4,3,3,16,5,4,1,1,4,6,6,4,3,4,5,4,2,3,4,4,4,4,1,4,4,3,3,3,3,2,4,3,5,4,4,4,3,3,2,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,5,5,5,5,5,5,1,45,5,1,1,1,40,6000,2400,0,413101,학예사 예술작품에 대한 정보 숙지 소장품 관리 방법 교육 일자리 포화상태 한정 일자리,미술사
29384,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,1,0,1,0,3,3,5,6,1,0,4,5,1,0,1,0,1,0,4,4,5,5,4,5,4,5,5,6,4,5,1,0,3,3,1,0,3,3,4,5,5,6,5,6,4,5,4,5,5,6,5,6,1,0,2,2,4,4,4,5,5,5,1,0,4,5,4,5,4,4,3,4,4,1,4,3,2,3,3,4,4,1,1,2,2,2,0,7,2,3,4,4,4,4,3,4,3,4,4,4,2,4,4,4,3,4,4,3,3,4,3,4,3,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,5,3,5,5,3,3,5,5,1,34,4,1,1,1,48,3000,2500,0,902101,낙농 사업,축산학
29385,4,4,4,5,4,5,3,5,4,4,4,4,4,4,4,4,3,5,4,4,4,4,3,4,4,4,4,5,3,5,4,4,4,5,3,4,4,4,4,4,4,4,4,4,3,5,4,5,3,5,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,3,5,3,5,3,5,3,3,4,5,2,3,3,5,3,5,3,5,3,5,4,4,4,5,4,4,3,4,4,4,3,4,5,4,4,13,2,5,2,2,0,2,5,4,5,4,4,4,3,4,4,5,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,5,4,5,4,5,5,5,4,4,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,6,6,5,6,7,6,1,40,4,1,1,1,52,5000,3000,0,151107,기계 도입 자동화 설비 일자리,자동차공학
29386,3,6,4,4,3,5,3,6,3,5,3,5,4,4,4,4,3,5,2,5,4,4,4,5,4,4,4,4,3,4,4,3,3,4,4,4,2,3,3,3,2,3,2,4,2,2,2,2,3,3,2,2,2,3,2,3,2,3,2,3,3,3,2,3,3,3,3,3,2,4,2,2,2,3,1,0,2,3,3,3,2,3,2,3,2,3,3,3,2,3,2,1,2,3,3,3,2,2,3,2,2,6,1,1,2,2,0,7,1,3,2,3,3,4,3,4,9,9,5,4,4,3,4,4,5,4,3,4,4,4,3,4,3,3,4,5,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,7,3,5,7,5,6,8,5,3,1,45,2,1,3,2,45,4000,3000,0,703101,사람 직접 일이 기계 대체 불가능,상고
29387,5,6,5,5,5,6,4,5,2,3,4,5,5,6,1,0,3,4,2,3,3,4,4,5,5,6,4,5,5,5,2,3,4,6,5,6,3,4,4,5,5,6,4,5,4,4,3,3,2,2,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,2,3,4,3,4,4,5,4,4,3,3,2,13,1,4,2,2,0,5,4,4,4,4,5,5,4,2,2,2,3,2,2,3,3,4,2,3,4,3,2,2,2,3,4,3,3,4,5,4,3,4,4,5,2,2,2,1,1,2,1,1,1,2,4,2,2,3,1,8,3,7,3,7,7,2,4,7,2,30,4,1,1,1,40,3300,3000,0,24101,더욱 업무 마케팅 확대 일자리 증가,미디어학
29388,5,6,4,5,3,4,5,5,3,4,2,4,3,3,2,3,3,3,4,4,4,4,2,3,4,4,2,4,2,2,2,4,1,0,1,0,2,4,4,4,5,3,2,3,3,4,2,3,3,3,3,4,4,3,2,3,2,3,3,4,2,4,4,4,4,3,4,4,3,4,3,3,3,4,5,4,3,4,4,4,3,4,2,4,4,3,2,4,4,3,4,3,3,3,4,2,2,4,4,3,4,3,1,2,1,2,0,2,4,3,4,3,4,3,4,4,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,3,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,7,7,7,5,4,5,5,7,5,2,41,4,1,1,1,60,3100,2800,0,862101,양장기능사 없다 프린터 운용 기술 로보트 인공 지능 발달 감소,섬유디자인
29389,1,0,2,1,2,2,1,0,1,0,2,2,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,1,0,1,0,3,3,1,0,2,3,2,2,1,0,2,2,1,0,1,0,2,4,3,4,1,0,1,0,1,0,1,0,4,5,3,5,3,3,1,0,3,3,4,4,1,0,3,2,2,3,3,3,2,3,3,3,2,3,2,3,3,2,3,1,2,3,3,3,1,4,2,2,0,2,2,3,3,2,4,4,2,4,3,3,4,4,1,3,2,4,2,3,3,4,3,4,3,5,3,1,2,3,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,5,4,4,8,4,3,1,40,3,1,1,1,40,4000,3000,0,826101,생산 기계 자동화 대형화 인력 수요 감소,기계
29390,3,5,3,4,3,4,3,5,3,4,4,5,3,5,3,4,3,5,3,5,3,5,3,4,3,4,4,4,3,4,3,5,3,4,4,4,3,4,4,4,3,3,3,5,3,5,3,5,3,4,4,4,4,4,3,5,3,5,3,5,3,4,4,4,3,5,3,5,3,5,3,4,3,5,3,5,3,4,3,4,4,4,3,5,3,5,3,5,4,3,4,3,4,3,3,3,3,4,4,4,4,10,1,2,2,2,0,3,5,4,3,5,4,3,4,4,3,4,4,4,3,4,3,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,3,4,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,7,6,5,7,7,6,5,7,1,37,4,1,3,1,48,4900,4000,0,132004,인공 지능 발달,컴퓨터공학
29391,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,6,1,0,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,3,4,4,5,4,5,4,5,4,5,4,5,4,5,2,3,2,2,4,6,3,3,1,0,1,0,4,6,5,6,4,6,3,4,4,5,3,4,5,6,2,2,4,5,5,5,4,4,4,5,3,5,4,4,4,17,1,1,1,1,6,6,5,5,4,4,5,4,4,5,9,9,4,4,4,4,4,4,5,4,3,4,4,4,4,3,4,4,4,3,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,5,2,2,2,1,3,4,4,3,4,5,6,4,3,1,46,4,2,5,1,40,0,0,20000,301106,안과전문의 수련의 과정 안과 의사 필요성 증가 노령 인구 증가,의학
29392,3,4,4,5,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,3,4,3,4,4,5,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,2,3,2,3,4,4,3,3,4,3,3,3,4,3,4,3,4,17,1,2,1,2,0,7,5,3,4,3,5,4,4,4,5,4,5,4,4,3,4,4,3,4,5,4,3,4,4,3,4,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,8,6,7,7,8,8,9,8,2,36,4,2,5,1,40,0,0,7200,301301,한의사 대한 관심,한의학
29393,2,2,3,3,2,2,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,3,3,3,2,2,3,3,3,4,2,2,3,3,3,4,3,3,2,2,2,3,2,3,2,2,3,3,2,2,3,3,2,2,3,3,2,2,3,4,3,4,2,2,3,3,3,3,4,5,2,3,3,3,2,2,3,3,2,4,2,3,2,2,3,2,2,3,3,3,2,2,2,2,3,3,1,1,1,2,0,1,2,4,4,4,5,4,4,4,9,4,4,4,4,3,3,4,4,3,4,5,4,4,4,4,3,4,4,4,3,3,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,4,5,4,3,6,5,4,2,43,4,1,1,1,40,2600,2100,0,863101,한복기능사 실용 성과 대중성,의상디자인학
29394,5,6,4,5,3,4,4,5,3,3,2,3,4,5,3,3,4,5,5,6,4,5,3,4,5,6,4,4,4,4,2,3,2,3,2,2,4,5,3,3,2,2,4,5,3,4,2,2,2,2,2,2,2,3,2,2,3,3,2,3,2,4,2,4,3,3,3,3,2,3,2,2,3,5,4,4,3,4,3,3,3,4,2,2,2,2,2,3,4,3,4,3,4,3,4,5,4,4,4,3,4,18,1,5,2,2,0,2,4,3,2,3,4,3,2,4,9,9,4,4,4,3,3,4,3,3,3,2,3,2,2,4,4,5,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,2,1,3,1,1,7,6,5,6,3,4,7,4,5,1,39,4,1,3,2,40,3800,2800,0,416102,전염병 방역 기준 업무 변화 대중 예술 대한 관심 코로나 영향 위축,영상학
29395,4,6,3,4,3,4,4,5,2,3,4,5,4,5,4,4,3,4,2,3,2,3,4,4,2,3,3,4,2,3,3,4,2,3,1,0,4,5,5,6,4,5,4,5,4,4,3,4,5,6,5,5,4,6,5,6,5,5,5,6,4,5,5,6,4,6,5,7,5,7,5,7,5,6,4,5,4,5,4,5,2,3,2,3,4,5,4,4,3,4,3,3,4,3,3,4,3,4,4,4,3,10,1,2,1,2,0,6,4,4,3,3,4,4,3,3,3,3,4,3,4,3,3,3,4,3,3,4,4,3,3,4,3,4,3,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,9,8,2,1,2,1,9,8,8,1,35,4,1,1,1,42,3000,2000,0,131203,정보통신기사 자격증 통신 무궁무진,정보통신
29396,4,5,4,6,4,4,3,5,3,4,3,3,4,6,4,5,4,6,3,4,4,5,4,5,4,5,4,6,3,5,3,5,1,0,1,0,5,2,3,4,3,4,3,5,2,3,3,3,4,6,3,3,5,5,1,0,3,4,4,6,2,3,3,4,4,5,4,6,4,5,4,5,4,5,4,6,4,5,3,3,4,6,4,6,5,6,4,5,3,2,2,2,3,1,2,3,2,2,3,4,3,3,1,2,2,2,0,7,1,3,3,3,4,3,1,3,2,3,3,3,3,4,3,4,4,4,3,2,3,4,3,4,3,4,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,7,8,7,6,5,8,4,3,1,48,3,1,1,1,40,3500,2200,0,861301,정의 기계화 때문,전자
29397,4,6,3,4,3,2,1,0,2,3,2,4,5,7,4,6,4,5,4,6,3,6,3,4,4,6,3,4,1,0,2,4,1,0,1,0,2,5,3,4,5,7,2,3,1,0,1,0,2,4,2,5,5,7,5,6,5,6,5,6,5,5,3,4,5,5,4,6,5,5,5,6,4,4,4,5,4,6,3,4,3,4,3,3,4,5,3,5,4,2,4,5,5,1,5,2,4,5,5,5,3,3,1,2,1,2,0,3,5,2,4,3,4,5,5,5,4,4,3,5,1,2,4,3,4,5,4,4,4,3,5,4,5,3,3,3,4,4,2,5,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,7,6,7,6,2,7,8,7,1,30,4,1,1,1,40,3600,3600,0,153201,전자계산기사 전자응용기술사 빅데이터 인공 지능 제품 선호 예정,신소재공학
