idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29398,4,4,2,3,1,0,2,4,2,3,3,3,3,3,3,3,3,5,2,2,2,4,2,3,2,4,2,3,2,3,2,3,3,3,2,3,3,2,3,4,2,3,4,4,2,4,3,4,4,4,3,5,3,5,4,4,4,4,3,5,4,4,4,5,4,4,4,4,3,5,4,4,3,5,3,5,3,4,3,4,4,4,2,3,3,4,2,4,3,4,4,3,4,3,3,4,3,3,4,4,4,18,1,1,1,2,0,7,2,4,3,3,3,3,3,4,3,3,4,4,4,4,3,4,4,3,3,3,4,4,3,3,4,4,3,3,2,3,4,4,4,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,3,6,5,6,4,5,6,4,7,1,41,2,2,5,1,40,0,0,2800,881201,사진관운영자격증 사진관 기술 개발 전문 직임,인문
29399,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,5,3,5,3,5,4,4,4,4,4,5,3,4,4,4,4,4,4,5,3,4,4,5,4,4,3,5,3,5,3,4,4,4,4,5,4,4,3,5,4,4,3,4,4,4,4,5,3,5,3,5,4,5,3,5,4,4,4,5,3,4,4,3,3,3,3,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,3,13,2,5,2,2,0,2,5,4,4,4,4,5,4,4,4,3,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,7,7,6,6,6,7,1,40,4,1,1,1,52,4800,2500,0,151107,차이,전기공학
29400,4,5,4,5,4,5,3,3,1,0,2,2,1,0,4,4,3,5,1,0,1,0,1,0,4,6,1,0,1,0,2,2,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,6,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,5,3,4,4,3,4,3,4,4,4,3,2,4,2,3,3,15,2,6,1,2,0,2,3,4,4,4,4,4,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3,4,4,3,3,4,3,2,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,2,3,3,2,2,3,3,3,1,33,4,1,1,1,40,3400,3200,0,29902,한글속기 2급 협회시험 2급 기사 대한 홍보 부족 상태 유지,기계공학
29401,2,3,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,4,2,5,2,4,2,3,3,4,2,3,3,3,3,3,3,3,2,3,3,4,3,3,2,3,3,4,3,4,1,0,3,4,1,0,4,4,4,6,4,5,5,5,1,0,2,3,4,3,5,5,4,5,4,4,1,0,4,4,3,4,1,0,4,4,3,4,3,3,3,3,3,4,3,3,3,2,5,2,3,2,2,3,4,20,4,1,2,2,0,7,1,3,3,3,4,3,3,3,3,3,4,3,2,3,3,4,4,4,4,2,3,3,3,5,1,4,4,4,3,4,3,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,5,3,5,6,8,3,1,2,54,1,2,7,2,48,0,0,3500,883101,주택 경기 계속,0
29402,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,3,4,4,5,4,4,4,5,1,0,5,6,4,4,1,0,5,5,4,4,3,4,1,0,4,3,3,3,4,4,3,2,3,3,3,4,4,19,1,2,2,1,3,3,2,3,2,2,4,3,4,3,3,4,4,4,3,4,4,4,5,4,3,4,5,4,3,4,4,5,4,5,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,8,7,3,8,4,9,8,3,1,48,2,1,1,1,40,3800,2500,0,561501,세탁 기술 변동,기계
29403,5,5,5,4,5,5,5,5,1,0,4,4,1,0,5,5,5,4,3,3,1,0,5,5,5,4,4,4,4,3,3,2,2,4,3,3,5,5,2,3,3,3,1,0,4,4,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,2,1,0,2,2,1,0,2,3,3,4,2,3,4,2,3,3,4,4,3,2,3,4,4,3,4,16,5,2,2,2,0,2,5,4,3,3,3,4,3,2,4,3,4,4,4,3,3,2,5,3,2,4,4,3,4,4,4,3,5,2,3,2,4,4,4,4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,3,2,5,4,3,3,2,29,4,1,2,2,48,2500,2500,0,214102,입시 중압감 인공 지능 활용 기술 발전,교육학
29404,3,4,2,4,2,3,3,4,4,5,3,5,1,0,3,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,4,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,3,2,3,2,3,3,3,2,4,3,3,11,4,2,1,2,0,7,5,3,2,2,4,4,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,4,3,4,3,3,3,3,2,4,3,3,3,3,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,7,7,6,5,4,4,3,3,5,1,58,4,2,6,1,40,0,0,4000,32501,신용정보사 전산 업무 영업 적응 구조조정 서울 보증 기술 보증 채권 보증 제도 관계 감축,경영학
29405,3,4,3,4,2,2,2,2,5,6,4,5,5,7,5,6,4,5,4,5,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,2,1,0,1,0,1,0,1,0,5,7,5,7,4,5,4,5,5,7,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,1,0,5,4,3,4,5,4,4,4,2,5,3,3,4,13,1,2,2,2,0,7,5,4,4,4,4,5,4,3,4,3,4,4,3,3,3,4,4,4,2,4,3,3,4,4,4,5,5,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,1,2,1,2,5,8,8,6,1,38,4,1,1,1,40,4700,3100,0,159103,변화,컴퓨터공학
29406,5,6,5,6,5,7,4,6,4,5,5,6,4,5,3,5,5,6,4,5,4,5,5,6,5,6,5,7,4,5,4,6,4,5,3,5,5,6,4,5,5,6,4,5,5,6,4,5,4,5,5,5,3,4,1,0,1,0,1,0,3,4,3,5,2,3,1,0,1,0,1,0,4,6,2,2,2,4,2,3,2,3,2,2,3,4,3,3,4,3,4,4,3,3,4,3,4,4,3,4,4,15,2,5,2,2,0,6,5,4,4,4,4,4,3,4,3,3,4,4,2,3,3,4,3,3,3,2,3,3,4,4,4,3,3,2,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,5,6,5,4,5,5,2,58,4,1,1,1,50,7500,4000,0,12101,인공 지능 대체 일자리,행정학
29407,4,4,3,4,2,2,3,3,3,4,3,3,2,2,2,2,2,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,5,3,3,3,4,2,3,2,2,3,3,2,3,4,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,2,3,3,4,4,5,3,3,3,3,2,2,2,3,4,4,4,4,4,3,2,5,4,4,3,3,3,19,1,1,2,2,0,6,5,3,2,3,4,4,3,4,3,3,3,3,4,3,4,4,4,3,4,3,3,3,2,4,4,4,4,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,6,7,6,6,6,7,6,6,6,1,46,3,1,1,1,40,3500,2000,0,841101,전산 자동화 설치 수리 인력 필요,정보통신
29408,5,6,5,6,5,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,5,3,4,3,4,3,3,3,3,3,3,3,5,3,5,3,5,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,4,4,4,4,4,4,4,3,13,3,5,2,2,0,6,6,4,4,4,4,4,4,3,5,4,4,4,1,4,3,4,5,4,4,3,4,3,3,4,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,4,3,4,3,4,4,3,3,1,66,6,1,1,1,50,7000,3500,0,110201,변동,정치외교
29409,3,4,3,4,2,3,2,3,3,4,4,5,2,3,3,4,3,3,2,3,3,4,2,3,2,3,2,4,2,2,2,2,2,2,2,2,2,3,2,3,4,4,3,4,2,3,2,1,2,1,2,3,5,5,3,4,2,2,2,5,3,5,2,2,3,4,2,2,5,6,3,4,2,4,2,2,2,2,2,3,2,2,2,2,2,1,2,1,3,4,3,3,3,3,3,3,2,3,3,4,3,4,1,3,1,2,0,6,5,4,3,3,4,4,3,3,3,3,4,3,2,4,4,3,3,3,3,2,4,3,3,4,3,3,2,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,5,4,4,6,4,3,1,39,4,1,1,1,40,5500,4600,0,153103,전기산업기사 생활수준 향상 생활 필수,에너지공학
29410,1,0,3,4,1,0,1,0,1,0,3,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,4,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,4,5,4,4,3,3,3,5,4,4,2,3,2,3,2,3,3,3,2,2,3,3,3,4,3,3,4,3,1,5,2,2,0,5,2,2,3,3,3,3,2,1,2,3,3,3,3,5,3,4,4,2,4,5,3,4,4,4,3,3,2,3,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,6,6,7,6,6,5,3,1,52,3,1,1,1,44,4800,2700,0,821101,악화 수입 수출 당분간,금속가공
29411,2,2,3,4,2,1,3,4,2,2,1,0,1,0,2,2,2,3,1,0,1,0,2,2,3,3,3,4,3,4,3,4,2,2,3,4,1,0,3,4,3,3,3,4,3,4,3,4,3,4,1,0,2,2,1,0,2,3,1,0,1,0,3,4,2,3,3,3,3,4,3,3,2,2,1,0,2,2,2,2,3,3,3,4,2,2,2,1,4,3,4,4,3,2,3,4,2,3,3,2,4,3,4,1,1,2,0,7,2,4,3,4,4,3,3,4,9,9,9,4,1,4,4,3,2,3,4,3,4,2,3,4,3,4,3,3,2,4,2,3,4,5,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,7,6,7,5,4,5,3,4,5,2,48,2,2,6,1,40,0,0,3000,873301,제과제빵기능사 소비 증가,문과
29412,3,4,4,5,2,3,4,5,4,4,3,3,2,1,2,2,3,5,2,2,3,5,2,3,2,1,2,2,3,3,3,5,4,5,3,5,2,2,3,5,3,4,3,3,2,3,2,3,2,2,2,2,3,3,2,2,2,1,2,1,3,4,4,5,3,4,2,1,2,2,2,2,3,3,2,2,2,2,3,4,2,2,3,2,3,4,4,4,3,3,2,3,3,4,3,4,2,3,2,3,3,7,1,2,1,1,1,6,2,3,3,2,3,3,3,4,3,4,4,4,2,3,3,2,2,3,3,4,4,4,2,4,3,3,4,4,3,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,4,6,6,4,6,7,3,8,1,60,2,1,1,1,40,5800,2500,0,612501,경매사 자격증 실제 경매장에서 실습이 필요 농산물 생산 판매,상고
29413,3,4,4,6,2,4,4,5,3,3,4,5,1,0,1,0,4,5,3,4,2,3,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,2,3,3,3,4,2,3,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,4,4,4,4,4,4,4,2,3,3,1,2,1,1,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,4,3,3,4,3,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,4,4,5,5,3,6,6,7,2,33,3,1,1,1,45,3600,2400,0,31102,세무회계 전산회계 재무제표 분석 현재 상황,경영학
29414,1,0,2,3,2,2,2,2,2,2,1,0,1,0,2,1,3,3,1,0,1,0,1,0,3,4,3,4,2,1,2,2,2,2,2,3,3,3,2,2,3,4,3,3,2,2,2,2,3,3,2,2,3,4,2,3,3,4,2,3,1,0,2,3,3,4,3,3,3,4,3,4,2,1,2,2,2,3,3,3,3,4,3,3,2,2,2,1,4,2,3,3,2,3,4,3,2,4,2,2,3,3,1,2,2,2,0,7,2,3,3,3,4,3,3,4,3,3,4,4,3,4,2,4,2,3,3,4,2,3,2,4,2,2,3,3,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,3,2,2,3,3,1,7,6,5,6,4,5,4,3,5,1,47,2,1,1,1,48,3200,2000,0,873301,기계 자동화 인원 감축,이과
29415,3,2,2,3,3,3,3,4,2,2,3,3,3,3,4,4,3,3,4,4,2,3,3,3,3,4,4,4,3,3,3,3,1,0,1,0,3,2,4,5,3,3,3,3,2,4,3,3,3,3,1,0,3,2,3,3,2,4,2,3,3,3,4,3,3,4,3,3,3,3,4,4,3,2,3,4,2,3,3,5,4,2,3,3,3,4,3,3,3,2,4,3,3,2,3,4,3,4,4,3,4,10,1,2,1,2,0,3,2,4,4,4,5,5,4,5,4,4,4,4,3,2,2,3,4,4,5,4,3,4,5,3,4,4,4,2,2,2,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,8,8,7,6,5,7,7,5,1,24,2,1,1,1,40,3000,2800,0,841201,정보통신기능사 파손 사례 계속 때문 상태 유지 생각,실업계 전자
29416,2,2,2,2,1,0,1,0,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,0,1,0,4,4,1,0,1,0,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,3,1,4,2,1,4,7,2,4,3,2,3,3,2,3,2,4,4,4,4,2,2,4,4,3,4,4,4,3,4,4,2,5,4,4,4,5,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,5,7,5,6,5,5,7,3,1,41,2,1,1,1,60,3800,2400,0,852101,기계수리교육 자동차 수요,기계
29417,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,5,6,3,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,6,2,2,2,3,4,6,3,4,4,4,5,5,4,4,4,4,4,5,5,5,4,17,1,2,1,1,6,6,5,5,5,5,5,4,4,5,9,9,4,4,1,5,4,4,3,2,4,4,3,3,3,3,4,4,5,4,4,4,4,3,4,3,2,2,1,2,2,2,2,2,2,2,4,2,2,2,1,7,6,7,4,3,4,7,4,3,1,40,4,2,5,1,40,0,0,15000,301106,안과의사전문의 레지던트 과정 망막 기계 발전 노령 인구 증가 안과 수요 증가,의학
29418,3,5,4,5,3,4,4,5,3,4,4,5,2,3,3,4,3,5,3,4,3,5,3,5,4,5,3,4,4,5,3,4,4,5,2,4,3,5,3,5,4,5,3,4,3,4,3,5,2,5,4,5,2,3,1,0,2,3,2,3,2,4,2,3,1,0,2,3,2,3,1,0,3,4,4,5,3,4,4,4,2,4,2,3,4,5,4,5,5,4,2,4,4,4,4,4,3,5,5,4,4,17,4,2,1,2,0,6,5,4,4,3,3,4,3,4,9,9,4,4,2,4,5,4,4,3,4,2,4,4,3,4,3,4,4,5,4,5,4,3,4,5,1,1,1,1,2,1,2,2,2,2,4,2,2,2,2,5,4,4,3,3,5,3,6,6,2,41,4,2,6,1,50,0,0,12000,301101,의사면허증 전문의면허증 의료 기술 장비 도입 지속 정보 업데이트 재교육 환자 의사 대한 신뢰 부족 감정노동 의의 증가 인구 고령화 의료 서비스 필요,의학
29419,2,2,4,5,1,0,4,5,1,0,2,1,3,4,4,4,3,3,4,4,3,3,2,3,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,6,3,3,4,3,4,4,3,3,3,2,3,4,3,4,3,3,3,4,3,4,4,5,2,3,4,4,4,4,4,4,4,4,1,0,4,5,4,3,3,4,3,5,3,4,4,4,4,3,4,4,2,4,4,2,4,4,2,3,4,4,4,13,1,3,1,2,0,5,4,4,4,3,4,4,2,4,4,3,4,3,2,4,3,2,2,2,4,4,2,5,2,4,3,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,7,7,5,4,5,5,7,5,1,33,4,1,3,2,49,4800,3000,0,416401,ACA프리미어 포토샵자격증 점점 영상 대한 수요,영상제작
29420,2,3,4,4,1,0,2,4,1,0,1,0,1,0,2,3,2,3,2,4,1,0,3,3,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,2,2,3,2,3,3,3,1,0,1,0,3,4,3,4,3,3,3,4,3,3,3,4,2,2,3,1,1,1,2,3,2,2,2,2,2,6,4,1,2,2,0,1,1,2,1,1,2,3,1,3,2,3,3,3,3,2,3,5,4,3,4,4,4,3,3,4,3,2,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,8,7,7,7,7,4,3,1,1,58,2,1,4,2,38,2800,1800,0,706001,업종,상고
29421,1,0,3,3,1,0,1,0,3,4,2,2,1,0,3,4,2,2,4,5,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,2,2,4,5,3,4,4,5,1,0,4,5,2,2,2,2,1,0,3,3,1,0,2,2,2,2,4,5,5,6,5,6,4,5,4,5,2,2,4,5,2,2,3,3,1,0,4,5,4,4,2,2,3,3,4,3,4,2,2,3,4,3,3,6,1,3,1,1,3,7,4,4,3,3,4,4,3,4,4,4,4,4,2,4,5,4,4,3,2,4,3,4,2,5,3,4,4,3,5,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,5,5,5,7,3,5,1,35,2,1,1,1,50,3200,2000,0,623001,타워크레인 자격증 안전을 위해서 훈련이 필요하다 작업 일자리,인문계
29422,4,5,4,5,1,0,3,4,5,6,1,0,1,0,2,3,4,4,2,5,1,0,4,4,2,4,3,4,2,4,4,4,4,5,3,4,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,2,3,1,0,2,3,1,0,2,3,2,2,2,2,1,0,1,0,1,0,3,4,3,3,3,4,4,3,3,5,3,3,3,4,4,4,3,11,1,2,2,1,3,2,2,3,3,3,3,4,3,4,4,3,4,4,3,3,3,2,3,2,3,3,2,3,2,4,3,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,7,7,6,4,4,4,4,5,4,2,32,4,1,1,1,42,4760,3400,0,32401,출납 실무업무 모바일 인터넷 뱅킹 증가 영업 방문객 감소,경제학
29423,4,5,3,5,4,5,2,4,4,5,3,3,3,5,3,5,4,4,2,4,4,4,4,4,3,5,2,4,4,5,3,5,4,5,3,5,2,3,3,4,4,4,3,4,4,5,3,5,2,4,4,4,2,4,3,4,4,4,2,4,3,4,2,4,4,4,3,4,3,4,4,5,2,4,4,4,4,6,3,4,2,5,4,4,3,5,3,3,4,3,4,3,3,4,3,3,4,3,4,3,4,19,4,1,1,2,0,2,4,3,4,3,3,3,4,3,9,9,9,4,3,3,2,3,4,3,3,4,3,4,3,3,4,3,3,4,3,3,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,5,4,5,5,4,5,6,1,42,4,2,6,1,50,0,0,4500,841101,pc기능사 사용자 스스로 설치 수리,컴퓨터공학
29424,4,4,2,3,2,3,4,4,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,3,2,3,2,4,3,3,3,3,2,3,3,3,4,5,3,5,4,4,3,4,4,4,3,4,3,4,3,4,3,4,2,4,3,3,3,3,4,4,2,3,3,4,4,4,3,4,3,4,4,4,3,3,3,3,3,3,2,4,2,2,3,4,3,4,4,4,3,4,4,3,3,3,3,2,3,3,3,16,5,2,2,1,5,3,4,4,3,3,3,2,2,4,4,3,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,4,3,3,3,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,7,8,8,7,4,3,8,7,4,1,42,4,1,3,2,45,6500,2800,0,214201,프로그래밍 교육 코로나 침체 수강생 감소 인원 구조 조정 인구 감소,컴퓨터공학
29425,3,3,3,4,1,0,1,0,1,0,3,4,1,0,3,4,3,4,3,4,4,5,1,0,4,5,1,0,1,0,3,4,1,0,1,0,3,4,2,3,4,5,3,4,1,0,1,0,3,4,1,0,4,5,4,5,3,4,2,2,1,0,3,4,2,2,4,5,2,3,3,4,3,4,1,0,3,4,2,2,1,0,3,4,2,3,2,3,2,1,3,3,4,2,4,2,2,3,1,1,2,7,1,2,2,2,0,1,2,4,4,3,4,2,2,3,3,4,4,3,2,1,4,3,2,2,4,4,3,3,5,4,3,3,4,2,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,4,4,7,7,7,7,5,6,1,39,2,1,1,1,40,3600,2000,0,881101,업무 기계로 대체 일자리 것임,기계
29426,4,5,4,5,4,4,3,3,3,3,3,3,2,2,4,2,4,4,4,5,4,4,4,4,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3,4,4,2,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,3,3,4,4,4,4,4,5,4,5,4,5,4,3,5,5,3,3,5,3,3,3,4,5,4,4,3,2,2,2,3,1,2,4,2,3,4,4,4,3,1,2,2,2,0,2,1,2,1,1,3,2,2,2,3,4,3,3,4,1,1,3,3,3,2,4,4,4,3,3,2,2,3,3,4,5,5,3,3,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,5,5,6,4,6,6,3,2,3,1,57,1,1,1,1,40,4200,2400,0,881101,인터넷 발전 인쇄물 판매량,0
29427,2,2,3,3,1,0,1,0,4,5,4,6,5,6,5,6,1,0,4,5,5,6,2,2,5,7,4,6,1,0,2,3,1,0,4,4,4,5,5,6,4,6,4,5,1,0,3,4,3,5,2,2,5,7,5,7,4,6,3,3,1,0,4,6,1,0,5,6,1,0,4,5,2,2,5,6,5,6,4,5,5,7,4,5,3,4,2,3,5,4,5,4,3,1,2,5,2,2,4,4,2,6,1,2,1,2,0,1,1,3,2,3,4,3,3,3,3,4,4,4,3,3,2,3,3,4,3,2,3,3,4,3,2,3,4,3,4,5,3,4,5,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,4,5,6,5,7,6,4,7,5,1,44,2,1,1,1,40,2800,2600,0,701501,석공예기능사 인구 감소 수요 적기 때문,토목
29428,4,6,5,5,4,6,3,4,4,5,4,5,4,5,4,5,4,5,3,3,3,5,4,4,3,3,1,0,2,3,3,3,1,0,2,2,1,0,3,4,4,5,3,4,2,3,3,4,1,0,1,0,4,4,1,0,4,5,3,3,4,5,1,0,3,3,4,5,3,4,4,4,1,0,1,0,2,3,2,3,1,0,3,4,5,5,4,3,4,3,3,3,4,5,3,3,3,4,2,2,3,13,5,4,2,2,0,6,5,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,2,2,4,5,3,4,4,4,5,4,3,3,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,3,1,5,2,1,5,5,5,2,30,5,1,1,1,40,3500,3000,0,121104,생명공학 산업 기초 연구 계속 관련 연구원,생물공학
29429,3,3,2,2,2,2,3,3,2,2,3,3,3,3,4,4,3,3,3,3,3,3,2,2,3,3,3,4,3,4,4,4,3,3,4,3,3,4,3,3,3,3,2,3,2,2,1,0,2,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,5,3,3,3,3,4,5,3,3,3,3,4,5,3,3,4,4,4,4,4,4,3,4,4,3,3,4,3,4,4,4,3,3,4,3,3,15,2,6,2,2,0,7,1,4,4,3,3,4,2,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,3,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,5,5,8,2,5,5,5,5,5,1,41,2,1,2,2,48,3860,2400,0,621901,상태 유지,일반고등학교 인문계(문과)
29430,1,0,3,4,1,0,4,5,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,2,2,2,2,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,5,3,4,1,0,2,3,1,0,1,0,1,0,3,4,3,3,3,4,3,2,2,2,3,3,3,9,1,1,1,2,0,7,2,3,4,3,3,4,3,3,4,3,4,3,3,4,4,4,2,3,2,3,3,2,3,4,3,4,4,4,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,5,6,6,4,5,4,2,27,3,1,1,1,40,2400,2000,0,531701,2급바리스타 현재,바리스타
29431,5,5,5,5,5,6,5,6,4,5,4,5,3,4,2,4,4,5,3,4,3,4,3,4,4,5,4,5,5,5,3,5,5,5,4,5,3,4,2,5,5,5,4,5,5,3,2,3,2,3,3,4,2,2,2,4,2,4,1,0,2,4,1,0,1,0,1,0,1,0,2,4,4,5,1,0,1,0,5,5,5,7,1,0,2,5,3,3,4,3,3,3,4,3,4,2,3,3,4,4,3,15,2,5,2,1,2,2,5,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,2,2,2,2,4,3,4,4,3,4,4,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,7,8,7,7,5,5,2,5,5,1,30,4,1,1,1,40,3000,2800,0,240101,직무 교육 기계로 대체 직종 해당,경제학
